0.188263-6.33735e-18j 0.0890462+2.32922e-17j 0.00977109+2.21792e-17j 0.0779796-4.07522e-17j -0.0195929+2.38746e-17j 0.0162382-1.01608e-16j 0.0169438+3.16564e-17j -0.0945866-3.9339e-17j -0.0441306+1.23293e-18j 0.0189024+3.36615e-19j -0.0166597+3.90193e-16j -0.0219077+4.15705e-17j 0.0562354+5.27502e-17j 0.0230583+3.90615e-16j -0.000614182+4.99454e-17j 0.0257106+5.80451e-15j 0.0786001+1.2301e-16j 0.0952684+1.63609e-15j 0.0411634+1.04794e-17j 0.0174327+9.13974e-17j -0.00444648-1.38745e-16j 0.0292968+1.2508e-16j 0.0574087-3.01174e-16j -0.0667905-1.78285e-16j 0.0269075+1.38967e-16j 0.0108647+1.22469e-17j -0.00482777-4.2938e-16j 0.0154353+1.95823e-16j 0.0295198+4.03732e-16j 0.0347678-5.8792e-17j -0.0473321+1.08055e-15j 0.0479041-4.39543e-16j 0.0200448+2.38701e-15j -0.0376786-2.27202e-15j -0.0383095-1.07383e-16j 0.00203901-3.01912e-16j -0.00400014-1.53969e-16j -0.0149214+8.55435e-16j 0.0161297+2.78066e-16j 0.0685623+1.21767e-16j -0.049988-6.35926e-16j 0.0179911+7.39218e-16j -0.012479+2.34119e-16j 0.0146084+1.37711e-15j 0.00244476-1.22123e-15j -0.0093865+3.60363e-16j -0.0353435+1.52131e-17j 0.0233346-4.7768e-16j 0.0264064-1.12306e-14j 0.0105321-6.46156e-16j 0.000589401+1.15727e-16j -0.00744427-1.1544e-15j -0.0425818+2.7398e-15j -0.0255593+3.3076e-16j -0.0151102-1.53982e-18j -0.00966879+3.55435e-16j -0.00738819-7.32485e-17j -0.00411864-2.72103e-17j -0.00557013-2.67464e-15j -0.0101912-1.20771e-15j -0.0204333-9.20881e-16j -0.0187221+2.08236e-16j 0.00345133+8.53511e-17j -0.0241711-1.9236e-16j -0.0191558+7.43194e-15j -0.0181286+1.21111e-15j 0.0205765-4.13472e-16j 0.0168649+2.69297e-16j -0.00998851-1.29893e-16j 0.00432158-1.28466e-16j 0.0258317-2.83003e-16j 0.0208277+4.4922e-15j -0.00303934-1.14377e-16j 0.00164402+7.29745e-16j -0.00545517+4.28184e-16j -0.00491321-3.63538e-16j -0.0129716-9.34872e-16j 0.00771016+4.49843e-15j 0.00933066+4.06539e-16j -0.00865482+2.50465e-17j 0.0264661+4.07698e-15j -0.0137377+8.91572e-17j 0.0167256-3.93648e-15j 0.00651284-1.00958e-16j -0.00649529+6.18574e-17j -0.010006-2.52418e-16j -0.000700524-3.2065e-18j 0.00731629-1.3054e-16j 0.0264001+6.4615e-16j 0.00867766+1.70675e-15j -0.0133335+4.78626e-15j 0.00485592+1.82205e-15j -0.0180753+7.82494e-16j -0.0223364-3.24638e-16j -0.0094061+8.64643e-17j 0.023586-1.22251e-15j 0.000384484+4.07802e-16j 0.0056996-8.11463e-17j 0.00862677+7.40216e-17j -0.00864247+5.72092e-16j 0.0174973+3.71702e-17j -0.0248711-1.14298e-14j 0.0178993+1.7303e-16j -0.00390979-3.49596e-16j 0.0173615-2.0702e-16j 0.0117977-1.34597e-16j -0.0143742+3.28365e-16j -0.0106938+3.94872e-16j -0.00103312+2.30949e-16j 0.00828407+2.56461e-16j 0.015831+5.96491e-15j 0.0172431-9.65262e-16j -0.00708382-2.21511e-16j -0.00492098-1.52017e-15j -0.0199008-1.33938e-15j -0.00585083-4.64263e-16j 0.022025+1.14763e-15j 0.00773911+4.88658e-16j 0.0124761+5.03129e-17j 0.0156477-3.92854e-17j -0.00484681-6.59759e-17j 0.00237331+6.59845e-17j -0.000693105-2.11687e-16j 0.00384385+1.28794e-16j 0.00606708+9.55216e-17j 0.00329913-6.72634e-17j -0.0106171+8.46061e-17j 0.00094951-2.74627e-16j -0.00957996-1.27849e-16j -0.0125228+5.67956e-16j 0.00367081-1.49508e-16j -0.000412137-1.6177e-17j -0.00320816+7.01241e-17j -0.0113501-2.16474e-15j -0.00980409-6.89276e-17j -0.019116-1.53947e-17j -0.012584+8.44311e-17j -0.0180176-4.49047e-16j 0.00467865-4.67792e-16j -0.00429892+1.16533e-16j 0.0217895+3.62517e-17j -0.010386-1.70911e-15j -0.016301-4.15187e-17j -0.00933428-1.02283e-16j -0.0127706-2.06995e-17j 0.0343591-7.33212e-15j 0.0127961-2.26456e-16j -0.0215398+1.31927e-16j -0.0330275+9.57861e-17j -0.00667836+2.14367e-17j 0.0100258+2.11563e-17j 0.00016231-6.2185e-19j 0.0297952+6.96087e-17j 0.00594174+2.57921e-15j -0.00332045-3.47439e-17j 0.00285423+2.94957e-16j -0.010583+8.16888e-17j -0.0142667+2.8963e-17j 0.0163948-1.51266e-16j 0.0454121-1.7668e-16j 0.0120702-5.50802e-17j -0.0279904+1.67128e-16j -0.0275565-1.16662e-16j 0.0287116+3.01924e-18j -0.000346688-3.02712e-16j 0.0157558+2.08908e-17j -0.0282806+7.09621e-17j 0.0026211-3.56517e-17j -0.0148947+4.78375e-18j 0.0315769+1.10051e-16j -0.0536488+2.27248e-16j 0.0515365+1.38656e-16j -0.0101431+5.62044e-18j 0.0146524-1.10031e-16j -0.0451651-1.6524e-16j -0.0317895+3.58689e-17j -0.050134+2.77113e-17j -0.00468887+2.11026e-17j -0.00429603+1.23006e-16j -0.0219445+3.48314e-18j -0.0457526+6.53239e-17j -0.0544186-4.42879e-17j 0.0105426+3.797e-17j -0.020688-5.94453e-17j 0.105692-5.84555e-18j 0.00451083-7.86427e-18j 0.00642925-1.49309e-17j 0.0876142-3.96995e-17j -0.151139-9.79151e-18j 
-0.0602835-0.000463312j 0.125401+0.000963778j 0.0451081+0.000346681j -0.00215439-1.65577e-05j 0.0406174+0.000312167j -0.0291775-0.000224245j -0.0917371-0.00070505j -0.0582151-0.000447415j 0.00460738+3.54103e-05j 0.0334207+0.000256856j -0.0272135-0.000209151j -0.0226768-0.000174283j -0.0133485-0.000102591j -0.00615067-4.72712e-05j -0.0156015-0.000119906j 0.0188012+0.000144497j 0.0786964+0.000604825j -0.00454417-3.49245e-05j -0.021612-0.0001661j 0.0311896+0.000239709j -0.0541278-0.000416002j -0.0354966-0.000272811j 0.0179755+0.000138151j 0.0361304+0.000277682j 0.0411174+0.00031601j 0.0359071+0.000275966j 0.0100801+7.74709e-05j 0.0143823+0.000110536j 0.0356306+0.00027384j -0.0409236-0.00031452j 0.0225311+0.000173164j -0.0703652-0.000540795j 0.0532863+0.000409535j -0.0469607-0.000360919j -0.025161-0.000193376j 0.0445142+0.000342116j 0.0282322+0.00021698j 0.00754976+5.8024e-05j 0.0150417+0.000115604j -0.0067869-5.21611e-05j 0.0421171+0.000323693j -0.0157312-0.000120903j 0.0410374+0.000315395j 0.0193627+0.000148813j -0.000305259-2.34608e-06j -0.00161721-1.24291e-05j -0.0486707-0.000374061j -0.04314-0.000331554j -0.0185428-0.000142512j -0.0128178-9.85121e-05j 0.0157259+0.000120862j -0.0179504-0.000137959j -0.0107449-8.25804e-05j -0.00162931-1.25221e-05j 0.00948889+7.29273e-05j 0.0203124+0.000156112j 0.0174504+0.000134116j 0.00296679+2.28014e-05j 0.0179238+0.000137754j -0.0116123-8.9247e-05j 0.0225045+0.000172959j 0.0326615+0.000251021j 0.0107987+8.29938e-05j 0.00960369+7.38096e-05j 0.0142808+0.000109756j 0.00170737+1.31221e-05j 0.0134616+0.00010346j 0.00398314+3.06126e-05j -0.0260709-0.000200369j 0.00452751+3.47964e-05j -0.0012123-9.3172e-06j -0.00621122-4.77366e-05j 0.0130021+9.99284e-05j 0.00362836+2.78859e-05j -0.000703341-5.40556e-06j -0.0124954-9.60337e-05j 0.0357848+0.000275026j 0.0168145+0.000129229j -0.00478908-3.68067e-05j 0.0558776+0.00042945j -0.00320474-2.46302e-05j -0.0136209-0.000104684j 0.0224965+0.000172898j 0.0233164+0.000179199j -0.00576882-4.43365e-05j 0.0230262+0.000176969j 0.00541719+4.1634e-05j -0.012111-9.308e-05j -0.025744-0.000197856j -0.0050827-3.90634e-05j 0.0173075+0.000133017j 0.0132385+0.000101745j -0.00599633-4.6085e-05j 0.0238101+0.000182993j 0.012456+9.57313e-05j -0.000367911-2.8276e-06j 0.012602+9.68534e-05j -0.00724303-5.56666e-05j 0.00786205+6.04242e-05j 0.00503172+3.86715e-05j 0.0299415+0.000230117j -0.0157273-0.000120873j 0.00139508+1.07219e-05j -0.00390392-3.00037e-05j -0.0305958-0.000235145j -0.0122172-9.38955e-05j 0.0226428+0.000174023j 0.00311572+2.3946e-05j 0.00863468+6.63623e-05j -0.0177025-0.000136053j -0.00781635-6.0073e-05j -0.00434337-3.33811e-05j 0.0256617+0.000197224j 0.0192313+0.000147803j 0.0325144+0.000249891j -0.00301803-2.31952e-05j -0.0414052-0.000318222j -0.00140415-1.07916e-05j -0.0107841-8.28814e-05j -0.00936966-7.2011e-05j 0.00239722+1.8424e-05j -0.00521148-4.00531e-05j -0.0348871-0.000268126j -0.00535248-4.11367e-05j -0.0118407-9.10022e-05j 0.0115966+8.9126e-05j 0.00479483+3.68509e-05j 0.0120298+9.24553e-05j 0.0217623+0.000167255j 0.0236914+0.000182081j 0.0118434+9.10233e-05j -0.000745975-5.73322e-06j -0.0127375-9.78944e-05j 0.00649641+4.99284e-05j 0.0195644+0.000150363j -0.010005-7.68936e-05j -0.00505249-3.88312e-05j 0.0156619+0.00012037j 0.0332347+0.000255427j 0.0367604+0.000282524j 0.0218306+0.00016778j 0.0199812+0.000153566j -0.0112832-8.67175e-05j 0.015233+0.000117074j 0.00856163+6.58008e-05j 0.00218722+1.681e-05j -0.0145507-0.00011183j 0.00380282+2.92267e-05j 0.0495353+0.000380706j -0.0219907-0.00016901j -0.0321828-0.000247343j -0.00358079-2.75204e-05j 0.0229606+0.000176465j -0.0347686-0.000267216j 0.00471278+3.62203e-05j -0.015659-0.000120348j -0.00642077-4.93471e-05j -0.00964375-7.41175e-05j -0.0176281-0.000135482j 0.000161606+1.24203e-06j -0.0514335-0.000395295j 0.0332015+0.000255172j -0.0321757-0.000247288j -0.0269598-0.000207201j 0.0112897+8.67675e-05j 0.0274842+0.000211231j -0.0191282-0.000147011j 0.044132+0.000339179j 0.0327938+0.000252038j 0.01352+0.000103908j -0.0416331-0.000319974j -0.00442118-3.39792e-05j 0.0498563+0.000383173j -0.0228723-0.000175786j -0.0314322-0.000241574j -0.0366014-0.000281301j 0.0116085+8.92179e-05j -0.0634967-0.000488007j -0.0223012-0.000171397j -0.000926067-7.11733e-06j 0.0191908+0.000147492j 0.0284231+0.000218447j 0.00501415+3.85365e-05j -0.00203444-1.56358e-05j 0.024761+0.000190302j 0.0193359+0.000148607j -0.070106-0.000538803j -0.0993923-0.000763884j -0.0572674-0.000440131j 
0.0228776+3.87536e-18j 0.0250668+4.56795e-22j -0.0468029-2.75296e-17j -0.129743+4.26428e-17j -0.0807131-1.04214e-16j -0.0636024+1.29021e-16j -0.0226001-1.17028e-17j -0.0178083-3.64975e-18j 0.0356224+5.5627e-17j -0.0177751-8.06858e-17j -0.0698877+1.51008e-15j -0.022899-4.86949e-17j 0.0291377+3.9171e-17j 0.0220295+3.78684e-16j 0.000321578+3.15498e-17j 0.0133829+3.01612e-15j -0.0311956-3.92114e-17j 0.0578301+9.53927e-16j 0.0284768-2.5192e-16j -0.0543296+5.99028e-16j 0.0187368-1.66566e-16j 0.00610805-3.79957e-17j 0.0113009-1.6642e-16j -0.0375355+1.09263e-16j 0.00570807-1.49528e-17j 0.00890089-1.17594e-16j 0.0197939-3.00103e-16j 0.0096915-5.95621e-18j -0.012665-6.66887e-17j 0.0325556-1.62911e-16j -0.060116+1.43194e-15j 0.0292835-2.05893e-16j -0.00376138+1.33929e-15j -0.0383415-1.18471e-15j -0.00507752-2.62154e-16j 0.0547088+1.01004e-15j 0.0189981-1.78836e-16j 0.0631227+3.00923e-16j 0.0202623-1.38928e-15j 0.0100477+1.41448e-15j 0.0194616+1.85289e-16j 0.0479508+7.25196e-16j 0.0424595+2.64403e-16j 0.00500469+1.14233e-15j -0.00694363-9.61864e-16j 0.00867367+4.49143e-16j -0.00266355-2.36891e-16j -0.0182976-2.10217e-16j 0.0259228-1.08995e-14j 0.0261138-3.82559e-16j 0.0131182+8.41815e-17j 0.0133317+2.09653e-16j 0.0157313-6.59568e-16j 0.00216462+3.61483e-16j -0.0070966-1.93492e-16j -0.0298093+1.13048e-16j 0.00163591+1.50348e-16j -0.0242521+1.00783e-16j 0.000536297+2.68008e-16j -0.000517992-4.00526e-16j 0.00686896+5.73829e-16j 0.0239622-3.19458e-16j 0.00892899-3.78405e-17j -0.0192156-2.49589e-17j 0.0138995-5.5787e-15j 0.0139762-4.26779e-16j 0.0142171+5.04377e-17j -0.00413686-6.50198e-17j 0.00399424-1.45862e-16j 0.019625+1.06304e-15j 0.00544567+1.52283e-16j -0.0127404-3.07779e-15j 0.0315979-1.32492e-16j -0.0107827-1.26532e-15j -0.000739744-4.41191e-16j -0.0121171+6.3447e-16j 0.0235858+1.25077e-15j -0.00463655-2.96133e-15j -0.0159126-6.05204e-17j -0.0169115-4.40523e-17j -0.0066624-1.3555e-15j 0.00997219-8.61107e-17j -0.0243295+5.85646e-15j 0.0147985-8.78672e-17j 0.011905-2.62439e-16j 0.0118975+5.12945e-16j 0.002294+2.48908e-16j -0.00180174-1.94324e-16j 0.00969429+1.05218e-16j -0.00084103+2.29645e-15j -0.0203845+8.81874e-15j 0.00274426+1.45198e-15j -0.00883976+3.76807e-17j 0.00823138+8.70422e-17j 0.00973625+3.0896e-16j -0.00349735+4.21021e-16j -0.00208751-1.38315e-15j -0.0435916-4.16724e-15j -0.00172855+3.69895e-16j 0.00392164+3.50108e-16j 0.0113304+2.38122e-16j -0.0095002-4.97433e-15j 0.0146416-1.35231e-16j 0.00302724-3.37433e-16j -0.0151771+5.83358e-16j -0.00556085+2.06282e-16j 0.000139567+3.92154e-17j 0.00813187-7.61021e-17j 0.0260592-3.633e-16j 0.0149797-3.66899e-16j -0.0208513-7.09217e-15j -0.0265688+1.38107e-15j -0.0274539+1.73735e-16j -0.0102463-1.47795e-15j -0.0166579-1.07519e-15j -0.0160662+2.59485e-16j -0.00488103+5.10807e-16j 0.0118151+1.75562e-16j -0.0100987-8.83215e-17j -0.0266155+1.9561e-16j -0.032991-1.29929e-15j -0.0040949-3.15362e-16j -0.0262652+1.51983e-15j -0.0152929+3.46875e-16j -0.0087905-3.1206e-16j -0.00495153-1.50239e-16j -0.0362782-2.43108e-16j -0.00163245+5.47374e-16j -0.0110603-3.53835e-16j -0.0198918+8.72686e-16j 0.00781081-3.14146e-16j -0.011454-6.40657e-16j -0.0339524+5.95891e-17j 0.0135429+2.7051e-15j 0.0142292-6.52163e-17j -0.0103591-6.07054e-17j 0.00840091-8.80267e-17j 0.000553159+3.7256e-17j 0.00170357-2.65836e-16j 0.0150814-1.67261e-16j 0.0124199-3.1248e-17j 0.0304349+4.2183e-15j -0.0108854+9.37127e-17j -0.00893143-3.97489e-17j -0.00546562+2.56222e-16j -0.013803+3.20143e-15j -0.0229029+1.19921e-16j -0.0124636+4.12456e-16j -0.0357089-8.59186e-17j -0.00867856+6.56746e-16j -0.0510474+2.44023e-16j 0.0163735+1.20622e-16j 0.0317279-2.48732e-17j -0.0119955-5.39678e-15j -0.0082307+3.49663e-17j -0.0329783-2.85671e-15j 0.0027691-4.63187e-17j 0.0388692-1.71596e-16j -0.0152844+1.0828e-16j 0.0357155-1.12391e-16j 0.0139384+5.33881e-17j 0.0112523-5.73067e-18j 0.0356158+1.02889e-16j -0.0685391-5.23205e-17j -0.0107662+1.96205e-15j -0.000370376-4.52554e-18j -0.00722647-7.77458e-17j 0.0443128-6.73817e-17j -0.0267247+4.74994e-17j -0.0447367+2.3514e-16j -0.0414113+2.61475e-16j 0.073046+6.65269e-17j -0.0306484+5.94715e-17j -0.0127604+2.02932e-16j 0.0308514+1.90549e-16j 0.00900766-7.9278e-18j 0.0173883-4.36242e-18j 0.0496539+1.68189e-17j 0.0234942-6.07615e-16j 0.0101645+1.07064e-17j 0.0428181-1.06868e-16j -0.0836074-2.40033e-17j -0.0082657+4.09818e-17j 0.0186071+5.77335e-17j -0.0838384+1.57481e-17j 0.0228105+4.5286e-17j -0.019687+2.9756e-18j 0.0251557+6.53832e-18j -0.0705939-3.05869e-18j 
-0.0257392-0.00566792j 0.0432037+0.00951369j 0.0556452+0.0122534j -0.0296843-0.00653665j 0.0172813+0.00380544j 0.000497237+0.000109494j 0.0424683+0.00935176j 0.000888591+0.000195673j -0.00797411-0.00175594j 0.0167919+0.00369766j 0.0352991+0.00777306j -0.0418259-0.00921028j 0.00722042+0.00158998j -0.023587-0.00519399j -0.00487677-0.00107389j 0.0129895+0.00286036j -0.00223198-0.000491495j -0.00978981-0.00215577j -0.0195237-0.00429923j 0.0434838+0.00957537j -0.00500704-0.00110258j -0.0368971-0.00812495j 0.0111231+0.00244937j 0.0155734+0.00342935j 0.0261346+0.00575497j 0.0107366+0.00236426j -0.0075258-0.00165722j -0.00876185-0.00192941j -0.00979997-0.00215801j -0.0292543-0.00644195j -0.00960988-0.00211615j -0.0179334-0.00394904j 0.0106486+0.00234488j 0.0142391+0.00313553j 0.0158961+0.00350041j 0.0207049+0.00455934j -0.00161382-0.000355372j 0.00711012+0.00156569j 0.0327961+0.00722187j -0.0345162-0.00760065j -0.0170278-0.00374962j 0.00465287+0.00102459j 0.00444231+0.000978222j 0.00623045+0.00137198j -0.00418709-0.00092202j -0.0375624-0.00827144j 0.0109308+0.00240703j -0.0594353-0.013088j -0.0201384-0.00443458j -0.0497058-0.0109455j 0.0274355+0.00604144j -0.0162709-0.00358293j -0.029297-0.00645136j -0.0411445-0.00906025j -0.0037014-0.000815068j -0.0109328-0.00240746j -0.0255797-0.0056328j 0.011363+0.00250219j 0.0139458+0.00307095j 0.00676464+0.00148961j 0.00220044+0.000484549j -0.00452585-0.000996617j 0.00358009+0.000788356j -0.0234642-0.00516694j 0.0269007+0.00592369j 0.02044+0.00450101j 0.00924696+0.00203623j 0.0311074+0.00685001j -0.0158697-0.00349458j 0.0187594+0.00413092j 0.0124655+0.00274498j -0.00916012-0.00201711j -0.00930447-0.0020489j 0.0145231+0.00319807j 0.0151865+0.00334416j -0.000866862-0.000190888j 0.0445143+0.0098023j 0.0213603+0.00470366j 0.0194816+0.00428995j 0.0176908+0.00389561j -0.00236045-0.000519785j -0.00950648-0.00209338j -0.013654-0.00300668j 0.0203903+0.00449005j 0.0025045+0.000551504j 0.0286344+0.00630545j -0.00621053-0.00136759j -0.0203247-0.00447561j 0.0198954+0.00438108j -0.00117931-0.00025969j -0.0253389-0.00557977j 0.0328988+0.0072445j -0.00473892-0.00104354j -0.00636851-0.00140238j -0.0262587-0.00578232j -0.00338965-0.000746419j 0.0017867+0.000393442j 0.00969534+0.00213497j -0.000112135-2.46928e-05j 0.00437779+0.000964012j 0.00287294+0.000632638j -0.0127928-0.00281705j -0.0305434-0.00672583j 0.00943737+0.00207816j 0.00026416+5.81695e-05j -0.00726329-0.00159942j 0.00436457+0.000961103j 0.00775775+0.0017083j 0.00157949+0.000347811j -0.0105679-0.00232711j -0.0080314-0.00176856j 0.00618671+0.00136235j 0.0054635+0.00120309j 0.00448351+0.000987294j 0.0362465+0.00798167j -0.0497125-0.010947j -0.00321746-0.000708502j -0.0171371-0.00377367j 0.000344+7.57506e-05j 0.0155517+0.00342457j -0.00787159-0.00173337j -0.00948217-0.00208803j -0.0512426-0.0112839j -0.00337838-0.000743937j 0.00383886+0.000845338j 0.0169988+0.00374323j -0.0127682-0.00281163j 0.0116422+0.00256368j -0.00174017-0.000383195j 0.020269+0.00446335j 0.00215172+0.00047382j -0.0217144-0.00478162j -0.00888279-0.00195604j -0.00613693-0.00135138j 0.0215679+0.00474936j -0.0201317-0.00443312j -0.0175439-0.00386327j 0.0147833+0.00325536j 0.0253124+0.00557392j 0.0302622+0.00666389j 0.0151083+0.00332693j -0.000105246-2.31758e-05j -0.00149488-0.000329181j -0.0531105-0.0116952j 0.0340614+0.0075005j 0.0131539+0.00289656j -0.0248604-0.00547439j 0.00711929+0.00156771j 0.00441275+0.000971712j -0.0248367-0.00546918j -0.019954-0.00439398j 0.0273892+0.00603125j -0.00671544-0.00147878j 0.0124652+0.0027449j -0.012517-0.00275631j 0.00591605+0.00130275j -0.0142888-0.00314648j -0.00489365-0.00107761j 0.0364743+0.00803184j 0.0391637+0.00862406j -0.00118261-0.000260416j 0.00143562+0.000316131j 0.0227216+0.00500342j -0.016667-0.00367016j -0.00253987-0.000559294j 0.0313603+0.00690572j -0.020533-0.00452149j 0.0282053+0.00621097j 0.0400487+0.00881894j 0.0146751+0.00323154j -0.0199834-0.00440045j 0.000394337+8.68353e-05j 0.0465388+0.0102481j -0.0140362-0.00309085j -0.0038588-0.000849729j -0.00285267-0.000628173j 0.000598163+0.000131719j 0.00866089+0.00190718j -0.0064867-0.00142841j 0.0264554+0.00582562j -0.00606896-0.00133642j 0.0251735+0.00554333j 0.0496704+0.0109377j 0.0493013+0.0108564j 0.0235152+0.00517817j 0.00128954+0.000283964j -0.023999-0.00528472j -0.0689401-0.015181j -0.0314483-0.00692509j 
-0.0116833-2.16887e-17j 0.00567257+6.17409e-17j 0.0717954+9.70325e-17j 0.0813435-4.98674e-17j -0.159606+2.3041e-17j -0.067207+2.3923e-17j 0.0161477+1.11343e-16j 0.0176535-4.58415e-17j 0.0610935+1.61754e-17j -0.000937285+9.31958e-18j 0.0347627-7.52324e-16j -0.0144028-7.54041e-17j -0.00164086-1.36324e-17j 0.0461635+7.09588e-16j -0.0377904+1.2692e-16j -0.0315798-7.16473e-15j -0.0321869-6.13422e-17j -0.0742119-1.22925e-15j 0.000929676-1.21681e-16j -0.0307368+2.72511e-16j 0.0547374+1.95922e-17j -0.0282571-2.79189e-16j -0.0365296+1.85799e-16j 0.102577+3.03657e-16j -0.0369532-2.35718e-17j 0.0392074+5.37358e-17j 0.00206842+1.52369e-16j -0.0131107-3.12147e-17j 0.00356104-9.58763e-17j 0.0133813-1.73943e-16j 0.0817977-2.01231e-15j -0.0374705+3.93114e-16j -0.0218579-2.6652e-15j 0.0406714+2.40087e-15j 0.0192122+1.71148e-16j 0.020731+6.41044e-16j 0.0198681+3.75394e-16j 0.0117035-1.7392e-15j 0.0403112-6.88283e-16j -0.0561842+6.14179e-16j 0.0681097+1.39895e-15j -0.0277338-9.22547e-16j 0.0516568-2.07635e-16j -0.00648137+1.78615e-15j -0.0290226-1.75769e-15j 0.0392036+1.91506e-16j 0.0502171-3.94093e-16j -0.00967426-1.13351e-16j 0.0197216-7.96076e-15j -0.0169933-3.88304e-17j -0.0267673+2.36058e-16j 0.0033845+2.43969e-16j 0.0226118-1.26466e-15j 0.00553323-6.77674e-18j 0.0290664-1.70867e-16j -0.00966473+6.17779e-17j 0.032865-3.34484e-17j 0.0196316+7.20489e-17j -0.0176864-7.72723e-15j 0.0182013+9.11721e-16j 0.0128888+1.01267e-15j 0.055713-9.15637e-16j -0.0190638-5.20517e-16j 0.0117022-9.2056e-18j -0.0260548+1.03412e-14j 0.00566663-5.50073e-16j 0.00446506+1.89088e-16j 0.0310582-9.51138e-17j 0.0188809-3.15523e-16j -0.0137808-5.23169e-16j -0.00377709+1.86586e-16j 0.00785279+1.56547e-15j 0.0307115-4.86109e-16j 0.00825773+1.15921e-15j 0.0235481-8.55109e-16j 0.0202487+2.41288e-16j 0.0428888+2.01557e-15j -0.0268429-1.31609e-14j -0.0263828-9.05074e-16j -0.0102426-4.53787e-16j -0.000292497-1.43256e-15j 0.00984687-9.04232e-17j -0.00835736+1.74162e-15j 0.00191581-5.51041e-19j -0.00574496-2.50384e-16j 0.0133712+7.9965e-16j -0.00936895-2.38615e-16j 0.0187302+8.81219e-16j -0.000670128-7.70262e-17j -0.0224098-5.30727e-16j 0.00917551-1.22617e-15j 0.00557295+4.65111e-15j 0.00203893+6.65257e-16j -0.00950313-5.65914e-17j -0.00726614-4.52011e-17j -0.019453+1.01661e-15j 0.0333328+3.78855e-15j 0.0121424+1.67485e-15j 0.00560334-2.85602e-16j 0.00470298+7.21909e-16j 0.005582+6.26769e-16j -0.0224109-9.70721e-15j -0.0022106+4.65229e-16j -0.0104288-1.75071e-16j -0.00327431+3.46784e-16j 0.00592182+6.1752e-17j -0.00588445-1.95207e-16j -0.00297614-5.92062e-17j -0.00211658+2.45396e-16j 0.000761348-2.52369e-17j -0.00284398-6.74011e-16j -0.0169458+8.18607e-16j -0.0355053+1.70147e-16j 0.00160699+1.20788e-15j 0.020724+1.2444e-15j -0.00839653+4.26225e-16j -0.00499967-3.1904e-16j -0.01984-5.27531e-16j -0.0250261-7.2563e-16j 0.0176164-9.77979e-17j -0.037537-1.44338e-15j -0.00951097-6.26815e-16j 0.00691614-3.82205e-16j -0.0065576-3.98341e-16j -0.0250312-4.19342e-16j 0.018455+9.40321e-17j -0.00721456-2.81368e-16j 0.0223114-4.77627e-15j -0.0219458+1.83221e-16j -0.00607106-4.28809e-16j -0.0304532+2.93696e-16j -0.0156208+5.68046e-17j 0.000110209-2.04378e-16j 0.0306628+6.2724e-15j -0.016985+6.96293e-17j 0.0232091+1.21352e-16j 0.0172425-1.14187e-16j 0.00144104-2.2214e-17j -0.0250759+2.8491e-15j 0.000348659+8.49225e-17j -0.00938759+1.01348e-16j -0.0155033-2.07806e-15j 0.0147882+4.85364e-17j 0.00459537-1.77308e-16j 0.0178983-2.64576e-16j 0.0138865-3.21759e-15j 0.00327194-1.39598e-16j 0.0122903-2.34462e-16j 0.00228188-1.54657e-16j 0.031276-3.43483e-16j -7.90054e-05-3.26598e-16j 0.0198094+1.32725e-16j 0.0170596+3.81795e-17j 0.01409+6.20719e-15j -0.0309406-1.10515e-17j -0.0139148-1.01501e-15j -0.00131802+6.66484e-17j -0.036675+1.23232e-16j 0.0126272+1.01508e-16j -0.0681856+1.74855e-16j 0.00703909+2.01034e-17j 0.00447827+3.79455e-17j 0.00426813+4.04691e-17j 0.0347257-1.87607e-16j 0.0174306-2.22821e-15j -0.00344042+1.2723e-17j 0.0208003-1.03918e-17j 0.0040258+3.20095e-17j 0.0150099+9.35558e-17j -0.0139921-1.78717e-17j 0.0154832-1.19723e-16j -0.0113096-9.16705e-17j -0.0188042+9.29909e-17j 0.0171639-1.2003e-16j 0.00452478+1.48142e-17j -0.0429844+1.10706e-16j -0.0285696+1.82737e-17j 0.00356424+1.98949e-17j -0.0196092+5.24683e-16j 0.01105+3.51603e-17j 0.0548134-1.09447e-16j -0.0122832+6.1079e-17j 0.0331157+1.29825e-16j 0.0088527+5.84286e-17j 0.0779368+4.98435e-17j 0.137186+3.42487e-18j 0.0645668-3.94567e-17j 0.01074-1.02383e-16j -0.0274782-3.52554e-17j 
