-0.0380094-0j 0.169411-0j 0.0793465-0j -0.0337837-0j -0.00616803-0j 0.141965-0j 0.065741-0j 0.0140968-0j -0.0219292-0j -0.00516876-0j 0.0892242-0j 0.01629-0j 0.0389548-0j 0.01079-0j 0.0014816-0j -0.0212328-0j -0.00500463-0j 0.086391-0j 0.0157728-0j 0.0377178-0j 0.0104474-0j 0.00143455-0j 
0.0275843-0j -0.256273-0j 0.00130033-0j 0.00138747-0j -0.0151379-0j 0.000413665-0j -0.00271754-0j 9.75017e-06-0j -0.0141133-0j 0.0977313-0j -0.00407415-0j 0.0444506-0j -0.000858906-0j 0.0046071-0j -1.28038e-05-0j 0.0154092-0j -0.106705-0j 0.00444824-0j -0.0485321-0j 0.000937771-0j -0.00503012-0j 1.39795e-05-0j 
-0.00712222-0j 0.065741-0j -0.428915-0j -0.000358244-0j -6.54061e-05-0j 0.00311762-0j -0.0094651-0j -0.00658167-0j 0.00364403-0j 0.000858906-0j -0.0307052-0j -0.00560598-0j 0.0878896-0j 0.0517252-0j 0.0145691-0j -0.00397863-0j -0.000937771-0j 0.0335246-0j 0.00612072-0j -0.0959597-0j -0.0564746-0j -0.0159068-0j 
0.733178-0j -0.00516876-0j -0.000770513-0j 0.0128836-0j 0.00235221-0j -0.172299-0j 0.000858906-0j 9.05367e-05-0j 0.00936974-0j -0.0990637-0j 0.00270481-0j 0.000493829-0j -0.0255781-0j 0.000104108-0j 8.5004e-06-0j -0.00913069-0j 0.0965363-0j -0.0026358-0j -0.00048123-0j 0.0249256-0j -0.000101452-0j -8.28353e-06-0j 
0.00516876-0j 0.67683-0j -0.01079-0j -0.00407415-0j 0.0444506-0j 0.0171203-0j -0.232921-0j 0.00170001-0j -0.00296297-0j 0.0205179-0j 0.0120556-0j -0.131531-0j 0.0052634-0j -0.0428322-0j 0.000200187-0j 0.00288738-0j -0.0199945-0j -0.011748-0j 0.128175-0j -0.00512911-0j 0.0417395-0j -0.00019508-0j 
-0.000770513-0j 0.01079-0j 0.605455-0j 0.000607338-0j 0.000110884-0j -0.00801858-0j 0.0517252-0j -0.318043-0j 0.000441694-0j 0.000104108-0j -0.00564643-0j -0.00103089-0j 0.0343401-0j -0.0818064-0j -0.0773006-0j -0.000430425-0j -0.000101452-0j 0.00550237-0j 0.00100459-0j -0.033464-0j 0.0797193-0j 0.0753285-0j 
0.00838768-0j 0.00265242-0j 0.000395399-0j 0.825872-0j -0.00249116-0j -0.00406805-0j -0.000909645-0j -9.5885e-05-0j 0.00328906-0j 0.000775238-0j -0.0574686-0j 0.000173349-0j 0.000200166-0j 3.65451e-05-0j 2.98389e-06-0j 0.00468554-0j 0.00110439-0j -0.0818688-0j 0.000246949-0j 0.000285153-0j 5.20615e-05-0j 4.2508e-06-0j 
-0.00153137-0j 0.0289389-0j -7.21896e-05-0j 0.00249116-0j 0.784703-0j 0.000742722-0j -0.00992459-0j 1.75061e-05-0j -0.000600497-0j 0.00845816-0j -0.000173349-0j -0.0546038-0j -3.65451e-05-0j 0.000398722-0j -5.44782e-07-0j -0.000855458-0j 0.0120494-0j -0.000246949-0j -0.0777877-0j -5.20615e-05-0j 0.000568012-0j -7.76087e-07-0j 
0.112173-0j 0.0111459-0j 0.00522039-0j 0.00406805-0j 0.000742722-0j 0.766805-0j -0.00791619-0j -0.00169747-0j -0.000980607-0j 0.0103677-0j 0.00398984-0j 0.000728442-0j -0.078137-0j 0.000482498-0j 6.62528e-05-0j -0.00139696-0j 0.0147696-0j 0.00568386-0j 0.00103773-0j -0.111313-0j 0.000687359-0j 9.43826e-05-0j 
0.000559179-0j 0.15164-0j 0.0336749-0j -0.000909645-0j 0.00992459-0j 0.00791619-0j 0.706091-0j -0.016712-0j 0.00021927-0j -0.0015184-0j -0.00184761-0j 0.0201582-0j 0.00528854-0j -0.0914413-0j 0.00087666-0j 0.000312369-0j -0.00216309-0j -0.00263207-0j 0.028717-0j 0.00753397-0j -0.130266-0j 0.00124888-0j 
-5.89426e-05-0j 0.00110677-0j 0.207057-0j 9.5885e-05-0j 1.75061e-05-0j -0.00169747-0j 0.016712-0j 0.627939-0j -2.31131e-05-0j -5.44782e-06-0j 0.000396182-0j 7.23327e-05-0j -0.00367745-0j 0.0191374-0j -0.113886-0j -3.29266e-05-0j -7.76087e-06-0j 0.000564395-0j 0.000103044-0j -0.00523884-0j 0.0272629-0j -0.16224-0j 
