-0.0064822-0.00113811j 0.00571912+0.00312634j 0.00413944-0.000299291j -7.83143e-05-0.00193187j -0.00218441+0.00386543j -0.000122194+0.00440552j -0.00228644-0.0014677j -0.000749795+2.76056e-06j 0.00271396-0.00199477j -0.000679529+0.00145389j -0.00244545-0.00239306j 0.000403338+0.000452544j 0.002294-0.000750147j 0.000506888+0.000563214j -0.00689865+0.00119545j 0.000908384-0.00364072j 0.00391275+0.000897517j -0.000191131+0.000203588j -0.000102886+0.000384288j 0.000855115-0.00230772j -0.00190007+0.00183853j -0.000333567-0.00182327j 0.00179851-0.0041856j -0.000537682+0.00117202j 0.000813276-0.000567791j 0.00189012+0.00150208j 0.00323612+0.000612911j -0.00142168+0.00347265j 0.00269561+0.000373003j 0.000294457-0.000226993j -0.0009662-0.000611984j -0.00113085+0.00131934j 0.000100179-0.000730565j -0.000830599+9.65812e-05j 0.00291276-0.00116145j 0.00320424-0.00197606j 0.000236759-4.6216e-05j 0.00272763+0.000546833j 0.000387783+0.00149506j -0.00210936-0.000102198j 0.00147898-0.000818698j 0.000358198-0.0011884j -0.0016339-0.000679136j -0.000852756+0.00220531j 3.5415e-05+0.00262835j 0.000194971-0.00254095j -0.00169637+0.00245202j 0.00200165-0.00311553j 0.000485006+0.00131058j 0.00218176+0.00092166j 0.0022743-0.00122519j 0.000670044-4.32922e-05j 0.000598321+0.00141341j 0.00124028+0.00111604j -0.00144946+0.000485068j 0.00120394+0.002448j 0.00181919+0.000846351j -0.000530947-0.00186657j 0.00247236-0.000634471j -0.00268788-0.00311071j 0.00130025+0.0015899j 0.00119804-0.000712055j 0.000456487+0.0010435j -0.00155506+0.00230159j 5.55321e-05-0.000650991j 9.42093e-05-0.00208581j -0.00265606+0.000129382j 0.00293504+0.000601577j -0.00100049-0.000915613j -0.000404731-0.00146144j -0.000183588-0.000970475j 0.00023508-0.00139335j -0.00107143+0.00153641j 0.000177651-0.0011191j -0.000798102-0.000181766j 0.000327483-0.00131476j 0.0013274-0.00230725j 0.00346194-0.000117339j -0.00180274+0.00121546j 0.00209862-0.000219314j 8.5465e-05-0.00095836j 0.00123898-0.000727483j 0.000266007+0.000444032j -0.00348235+0.00192285j 0.000422887-0.00152256j 0.000728421-0.00296992j 0.0029572-0.00086637j -0.000637816+0.00152951j -0.00183765+0.00513407j -0.0025022+0.00325739j 0.00063681+0.000251432j -0.00277518+0.00375356j -0.000161605-0.00232326j 0.00197113+0.000585049j -0.000321087-0.000323031j -0.000211115-0.000966914j 0.000981339+0.00231179j -9.04697e-06-0.00179385j -0.00175918+0.000666847j -0.00173845-0.000200538j 0.00178977-0.00286555j 0.000726819+0.000944722j -0.00118473-0.000425614j 5.7804e-05-0.000707325j 0.00261259+0.00300594j 0.000431047+4.37262e-05j 0.0010062-0.000652507j 0.000182582-0.000189198j 0.00273737+0.00247337j 0.000811479-0.0013758j 0.00137092-0.000774401j 0.0015541-0.00111264j -0.00314934-0.000314233j -0.00504881-0.00295545j 0.00204103-0.000790266j -0.00118764+0.000827771j -0.00227177-0.00139628j -0.00266001-0.0038975j -0.000129488+0.00115905j -0.00135412+0.000172345j -0.000724016-0.000789165j -0.00066758-0.0021592j -0.00107724-0.00103022j -0.000668088-0.00175467j -0.000813465+0.000834868j -0.00216496-0.000974708j -0.000194796-0.00192779j -0.001138-0.00271126j 0.000148227-0.00107044j 0.000347242+0.00142098j -0.00158474-0.00141228j 0.000491619+0.00121008j -5.2901e-05+0.000772765j -0.00321818-0.0015245j -0.0032028-0.00105443j -0.00103964+0.00129678j 0.00114479+0.000437065j 0.00229408+0.00165402j -0.000684745+0.00130836j -0.000468852-0.000252122j -0.000831953+0.0015869j -0.000207748+0.000893245j -0.00518103-0.000642068j -0.000288532-0.00258504j -0.0012889-0.000637956j -0.00110363-0.000126334j -0.00082813+0.000582375j 0.000928383+0.00171926j -0.00158373-0.000963655j 0.000591557+0.000281781j -0.00212731-5.12311e-05j -0.00211541-0.00173306j 0.000666688+0.00106817j 0.00293188+0.000761021j -0.00163398-0.00183119j 0.00290732+0.000140128j -0.00312331+3.91382e-05j 0.000676628-0.00068023j -0.000368265-0.00138429j 0.00041254-0.00241918j 3.45887e-05+0.00210695j -0.000214877+0.00122559j 0.00122681+0.00211763j 0.0037554+0.000251966j 0.00146472-0.000251481j -7.51704e-05-0.00276278j -0.00130079+0.00186559j -0.00154882-0.000348048j -0.00112316+0.000744475j 0.00393405+0.000804466j -0.000924753-0.0012719j -0.00496936-0.00253825j 0.00380331+0.00504001j 0.000260227+0.0022648j -0.00129892-0.00406901j -0.000804562+0.00184731j -0.001958+0.00190811j -0.00158358-0.000536541j -0.00114615+0.00158347j 0.0025366+0.00166286j 0.00127708+0.000203729j 0.00343753+0.0036489j 0.00552649-0.00349886j -0.00114741+0.00444777j -0.000853114+0.00480118j -0.00414487+0.00290878j -0.00170153+0.00484193j 0.00105501+0.000331549j -0.00512777-0.00300499j -0.000663342-0.00287661j -0.00260787-0.000288186j -0.000289324+0.00302291j 0.00303808+0.00593295j 0.00188587-0.00309195j 0.00139821-0.00424214j -0.00764201-0.000505899j -0.00465792+0.000531939j 0.00144835-0.0060981j -0.0043447+0.000400037j -0.00115304-0.00100438j 0.00328796-0.00447607j -0.00443144+0.00429238j -0.00379711-0.00692705j 0.00311215-0.00209742j 0.00391158-0.00146871j -0.00150838-0.0028282j 0.00361781-0.00421505j -0.00425029-0.00420473j 0.0231009-0.00113554j -0.0229476+0.00557211j 
-0.00113127+0.00616206j 0.00297304-0.00615153j -0.000961009-0.00398795j -0.00276366-0.000228295j 0.00336732+0.00221697j 0.00360333+0.000312463j -0.00082402+0.00172784j 0.00147404-0.000480276j -0.00241239-0.00157929j 0.00316194+0.00185967j -0.00235721+0.00353516j 0.000213256+0.00196092j 0.00161338-0.0014485j 0.00327703+0.00371003j -0.000650058+0.00261494j -0.00164502-0.000610492j 0.00164537-0.00151201j 0.00163619+0.00194738j 0.00161459-0.00148369j 0.000601282-0.00159126j 0.00128412-0.00116643j -0.00451637+0.00454818j 0.00349968+0.00134697j 0.000168824+0.00131607j -0.000271276+0.000220871j 0.00154033+0.000880336j 0.00173154-0.000439788j 0.00262137+0.00125868j -0.000181142-0.00259024j 0.000266-0.000317731j 0.000785762-0.0011558j 0.00278046-0.00118911j 0.000605372-0.00523918j 0.00161968-0.00145733j -0.0011126+0.000999385j 0.00095558-0.00138483j 0.000693357-0.00234054j 0.00290221-0.00127235j -0.00123689-0.000202304j -0.00244169+0.000818659j 0.00170209+0.00163055j -0.00314282-0.000573834j 0.000680992-0.00233578j 0.000522699+0.0015624j -0.000149758+0.00278633j -0.00358033+0.00149407j 0.00201395-0.000860613j -0.00207633-0.00155579j -0.00190756+0.00102536j 0.00131328-0.00215596j -0.00167469+0.00141004j -0.000301974+0.000451796j 0.00141788-0.000943484j -0.000795823-0.00129278j 0.00124846+0.000740061j -0.00263711+0.000525733j -0.000423197+0.00234916j 0.00299119+0.00174337j 0.000684791-0.000336366j 0.00175425+0.000374085j 0.00073028-0.00140088j -0.000580639+0.0021828j 0.00201222-0.000707315j 0.00253988-0.00315183j 0.00238985-0.00156817j 0.000353639-0.000586803j 0.00397574-0.00245088j 0.000364517-0.000205286j 0.00163555-0.00150021j 0.000627411+0.000188911j -6.08803e-05-0.000278208j 0.00175533-0.00124384j 0.000406438-0.00183685j -0.000162249+0.00116121j -0.000327023+0.000647432j -0.00106291+0.00121024j 0.00108005+0.00137285j 1.62098e-05+0.000848766j 1.18576e-05-0.000895393j -0.000772444+0.000735971j 0.000355897+4.70927e-05j -0.0012765-0.000200391j -0.00141926+0.00119638j -0.00458463-0.00164147j -1.17329e-05-0.00110508j 0.00186794+0.00126822j 0.000491102+0.00418685j -5.51039e-05-0.000535511j -0.00566052+0.000885036j -0.00242381-0.00121787j 0.0011363-0.000839233j -0.00328143+0.000403954j 0.000892321+0.001286j 0.000522243-5.16949e-05j 0.00119429+0.00196415j -0.000498282+0.000651542j -0.000736743+0.000110837j 0.00223676+0.00186085j -0.0034182-4.55254e-05j 0.00130405-0.0014319j 2.76994e-05+0.000353421j 0.0011538-0.00058356j -0.000241375-0.000548211j 0.000764535-0.00114242j -0.000127944+0.00108492j 0.000835562+0.00168264j -0.00244413+0.000994169j -0.00179968+0.000585015j 0.00253214+4.22873e-05j 0.00224138+0.000841749j 0.00212689-0.000346456j 0.00373942+0.00281841j 0.0015347-0.0021183j 0.000426047-0.00097002j -0.00202081+0.000822372j -0.000493977+0.00182469j 0.00103697-0.00165526j 0.00265417-0.00139551j 0.000466663-0.00135798j -0.00220875+0.00240149j -0.00216041+0.00158651j -0.00458588-0.000543483j -0.00126035+0.000187752j 0.000965125+0.003319j -0.00260589-0.00159186j -0.00195838-0.00201343j 0.00146846+0.000354328j 0.00322714-0.00135144j 0.00195613+0.000736962j 0.000597187-0.00119344j -0.000366143-0.00118694j -0.000361404+0.00118199j 0.00164118+0.000893193j -0.000389112-0.00055812j -0.00182911+0.0011647j 0.00131259-0.00261915j -0.000117563+0.00143509j 9.6804e-05-0.000116585j -0.000107494-0.000498638j 0.000352815+4.88301e-05j 0.00136087+0.00248094j -0.000896204-0.000990372j 0.00260771-0.000953872j 0.000224178-0.000688432j -3.39074e-05-0.00115948j 0.000983151+0.000493077j -0.00258044-0.000816874j -0.000107775-0.000793735j -0.00243549-0.00249879j -0.00199151-5.98446e-05j -0.00148157-0.000483581j 0.00256216-0.00149097j -0.00302016-0.000679815j 0.00137496+0.00027198j 0.00178598-0.00101369j 0.0016743+0.00108137j 0.00278191-0.00444382j 0.00130234+0.000483113j -0.00295227+0.0016129j -0.000183233+0.00279839j 0.000982474+0.00440415j 0.00115355-7.43377e-05j 0.000470889-0.000861875j -0.00040454+0.000205202j -0.00391304+0.00197336j 0.000528737+0.00196711j 0.00113783+0.00201502j -0.000498042+0.000752887j 0.000841844-0.00112877j -0.000707525+0.00140508j -0.00262621-0.00255692j 0.00149259-0.000518314j 0.00119456-0.000967602j 0.00361536-0.000567634j -0.00263717+0.00416037j -0.00304889-0.00395335j -0.00165694-0.00171047j -0.00215843+0.00356658j -0.0012313+0.00121823j 0.000594603+0.00115329j 0.000453855+0.00139044j 0.00207794+0.00587232j 0.000539302+0.000885305j 0.000390919-0.00265401j 0.000389954-0.00340919j -0.000210992+0.00188419j -0.00520288-0.00253605j -0.00483232-0.0014061j 0.00246338-0.00126122j 0.00200182+0.00402271j -0.00268076+0.00352193j 0.0012454-0.00550537j 0.00455235+0.000625525j -0.00770561+0.000135835j 0.000397223-0.00527994j 0.00414835-0.000361994j -0.00466123-0.000313402j -0.00245451+0.0030068j -0.00452773+0.00038403j -0.0043212+0.00188183j -0.00419693+0.00286372j 0.00267106+0.0027853j 0.00265933-0.0019336j 0.00274612+0.00517372j -0.00196906+0.000336413j -0.0086539+0.00300517j -0.000373838-0.000994301j -0.00551907+0.00833298j -0.00168339-0.0233919j 0.00797238+0.0233858j 
-0.00259429+0.00371983j 0.00363158-0.00321093j -0.000767472+0.000288269j 0.000513183+0.00129375j 0.000387078-0.000867579j 0.000593801-0.00196916j 0.000370421-0.00334628j -0.00263309-0.00336366j -0.000836483-0.00242977j 0.00183283+0.000745258j 0.00119992+0.0012969j -0.00196687+0.00257153j 0.00132756+0.0010974j 0.00124061+0.00498175j 0.000876744-0.00221323j -0.00237471-0.00173015j -0.0011591+0.00049831j 0.000337294-0.00147036j -0.00140482+0.000241808j 0.000979707-0.0020108j 0.00286726+0.000141977j -0.00333026-0.00155571j 0.000980485+0.00190306j 0.000180192+0.00187611j -0.00111428-0.00251557j 0.00278658-0.000338774j -0.000648816-0.000390582j -0.00174195-0.000454725j 0.00139052-0.0014696j 0.000267313+0.000573104j 0.000536537-0.00108432j 0.000189499-0.00260365j 0.000774029-0.000437233j 0.000554031-0.0020034j 0.000259597+0.0042149j 0.00242454-0.000616374j -0.000834097+0.00230386j 0.00144271+0.000586934j 0.00118542-0.000604938j -0.00166727-0.00223657j 0.000682889-0.00195944j -0.00101969+0.00144006j 0.00170631+0.00025348j 0.00496068+1.76325e-05j -0.00148155+0.00089211j -0.000110933+0.000823594j -0.00116612+0.000571203j -0.0028088+0.000914576j 0.00114191-0.00122384j 0.00367994-0.00119477j -0.000917738-0.000171051j -0.000549908+0.000551473j 0.000336868+0.00122059j 0.000706731+0.001556j 0.000524111-0.00129255j 0.00082852+0.00262534j -0.000252911-0.000778776j 0.000752728-0.000228026j -0.00157319-0.000531487j 7.60905e-05-0.00354733j 0.0014999-0.00120844j -0.00100567-0.00166859j 0.00146537-0.000892239j -0.000149379+0.00147191j 0.00093983-0.002289j 6.62451e-05-0.000333467j -0.00102139+0.000188767j 0.000134493+3.50855e-05j -0.00163056-0.000303459j 0.00341348-0.0018591j 0.00226884-0.0020995j -0.00115022+0.000414574j -0.000655973+0.000452007j -0.000897497-0.00248343j 0.000312649-0.00114153j 5.57434e-05-0.00105225j 0.00282342-0.0036977j 0.00391078-0.00149395j -0.00105842+0.000144005j 0.00290387+0.00145659j -0.00236216-0.00362432j 0.00444362-0.00159387j 4.07437e-05+0.000853047j -0.000884594-0.000139381j 0.000769693+0.00185291j -0.000459268-0.000494709j 0.00418882+6.83716e-05j 0.00230101-0.00275589j -0.00105648-0.000191819j -0.00187474-0.000148685j -0.00311975+0.00171012j 0.00159227+0.00125756j -0.00258006-0.00088169j -0.000295307+0.000758958j -0.000550725-0.00347825j -0.000423101-0.000331346j -0.000812222+0.00177284j 0.000351066-0.00136725j -0.00121199-0.000181244j -0.00142083+0.000661259j 0.00224732-0.00255264j -0.0027386+0.00105109j -0.000680737-0.000102503j -0.000347075+0.000117835j -0.00299384+0.00165882j -0.000105194-0.000775143j 0.00375743-0.000679617j 0.000265724-0.00158929j -0.0023147-0.00172056j 0.00227885-0.000572358j 0.00266065+0.000286458j 0.00154813-5.65549e-05j 3.77398e-05-0.00121804j -0.0011351-0.000122447j -0.00287288+0.000432802j 0.000866413+7.87659e-05j -0.00267144-0.00139065j -0.00120574-0.00303363j 0.000971667+0.0021913j 0.000581842-0.000670944j -0.00143929-0.000879155j -0.000570283+0.000123941j -0.00207558-0.000439374j -0.00182529-0.000320402j 0.000101316+0.000584595j 0.0023464+0.000166039j 0.0033699+0.000331292j -0.00169397-0.000773644j 0.00245625-0.00100001j 0.00092039+7.5297e-05j -0.000455072+0.000185603j -0.00174879-4.77638e-05j 0.00543756+0.000253829j 4.66572e-05-0.00128962j 0.000405906+0.000186804j 0.00241764+0.00205614j 0.000800339+0.00032161j 0.00239927+0.000919849j -0.000459184-0.0015477j 0.00182687-0.000825752j -0.00343992+0.00111192j -0.00013134+0.000677213j 1.52891e-05-0.0036923j 0.00105915+0.00170347j 0.000722314+0.00115185j 0.000927759-0.00243651j -0.000628608+0.00136169j 0.00118074+0.000381095j 0.00281259+0.00128301j -0.00165537+0.000939986j -0.00318621+0.0024594j -0.00100277-0.00121197j -0.000275363+0.00395667j -0.000106176-0.000138234j -0.000556043-0.000316352j -0.000201637+7.89437e-05j -0.00125271-0.00190871j 0.00241697+0.000441498j 0.000230451+0.00120696j 0.000776526-0.000477541j -4.39026e-06+0.00225052j 0.000119473+0.000297858j 0.00161108+0.00211209j 0.00233592+0.00137513j -0.00323345-0.00406639j 4.36961e-05+0.00112096j -0.000859732+0.00202458j 0.000322091+0.00126829j -0.00025216+0.00181182j -0.000862308+0.000453054j -0.000678264-0.00277764j -0.000559858-0.00197301j 0.000471772+0.00170516j 0.000247356-0.00134712j -0.00234909-0.000954828j 0.00129894-0.00180834j -0.00116092-0.00672657j 3.56094e-05+0.00636745j -0.000514636+0.00351807j -0.00207431-0.000405916j 0.00312731-0.00212081j 0.000850739+0.0019975j 0.00385482-0.00245261j -0.00182923+0.00573984j 0.00171857-0.00511154j -0.00219687+0.00387237j -0.00384776-0.00240955j -0.00161445+0.00235433j -0.00228059-0.000992743j 0.00366431-0.00109479j -0.00406986-0.00319677j 0.000508634-0.0043988j 0.00415149-0.00101615j -0.00183685+0.00247432j -0.00251067+0.00109878j -0.000456738-0.00167434j -0.0019361+0.000777092j 0.00417136+0.000222633j -0.000507037-0.00495189j -0.00160098-0.00148157j 0.00134878+0.00190995j 0.000112144+0.00121023j -0.000456762-0.00629703j 0.00393982-0.00033647j 0.00957088+0.00797255j -0.0125828+0.00321666j 0.0181669+0.00582804j -0.00839463+0.0113573j 0.00637568-1.76022e-05j -0.00213345-0.000805982j 
0.00526061+0.00213861j -0.00377141-0.00409471j 0.00229366-0.000471922j 0.00309371-0.00256535j 0.000196434+0.00244545j -0.00288404+0.000536931j -0.00168082+0.00389714j -0.000233472+0.00531152j -0.00485382+0.000689797j -0.00160616-0.000666122j -0.000736394+0.000689779j 0.00340674+0.00144856j -0.000113777-0.00183218j 0.0010998-0.0041544j 0.00156519+9.32579e-05j -0.00281526+0.0046494j -0.0010835+0.0043486j -0.00243685+0.00237062j -0.00055138+0.000981496j -0.00256264+0.00226661j -0.00184593+0.000453182j 0.000297987+0.00233256j -0.00242733+0.00299599j 0.000530571-0.000392065j -0.00162798+0.00113335j -0.00130108-0.00283904j 0.00129561+0.000376113j 0.00123786-0.00131367j -0.0019763-0.000722646j -0.00102365+0.00112785j -0.000579811+0.00141084j -0.00241085+0.00202772j -0.00124436-0.000669492j -0.000199024+0.000864694j 0.00107279-0.00148497j -0.00250799-0.00409436j 0.000686395-0.00283533j 0.000822962-0.00122413j -0.00290748-0.00106387j -0.00106342+0.00101007j 0.000423073+0.000412589j 0.000923813+0.00156625j -0.000893602-0.00204295j 0.00112455-0.00172247j -0.00273867+0.000957826j -0.00278449+0.00117661j 0.00113486-0.000161308j 0.00115605-0.00228728j -0.00361919+0.000107083j 0.00086441-0.000841333j -0.00100633+0.000241031j 0.00316291+0.000557774j 0.00106174-0.00240194j -0.00124455-0.00136129j -0.000503252+0.00317783j -0.00184647-0.0015847j 0.000148908+0.000853714j 0.00167449+0.000380445j 0.00316041+6.14879e-05j -0.000601283+0.000863422j -0.00219802+0.000869988j 0.00155438+0.00119367j 0.00134971+0.000806907j 0.00204156-0.00271028j 0.003017+0.00271487j 0.000531638+0.00105261j 0.00198756-0.0021192j 0.00327927-0.00268952j 0.00179748-0.000544308j -0.00120445+0.00212881j 0.00104418-0.00340705j -0.000403107+0.00254899j 0.00421737-0.00119155j 0.000809935+0.00253613j 0.00145522+0.00137783j 0.000435634+0.00110289j 0.00274435+0.00294406j 0.00158632+0.00199268j 0.000805938-0.00143145j -0.00246579+0.00197224j 0.00134898-0.00237199j -0.000695148+0.00113415j -0.00106699-0.000769389j -0.000652104-0.000250052j -0.000913186-8.40005e-05j 0.00114777+0.000238457j -0.0023408+0.00398272j 0.00219641+0.00124849j -0.00132083-0.00187862j 0.000494688-0.00192471j -0.000197087-0.000896687j -0.00035943-0.000820437j -0.0010713+0.000774056j -0.000331407-0.00142002j 0.0028476+0.000103716j -0.000173972+0.000774369j 0.000265307-0.00234175j 0.00120771+0.00142171j -0.00132035+0.000662794j 0.00075557+0.000698307j -0.00183752-0.000860296j 0.000244694+0.000568604j -0.00293634+0.000135877j 0.00107044+0.000343602j 0.000174255-0.00330941j -0.00179918+0.00131022j -0.00204564+0.00152516j 0.00189304-0.000619521j 0.00201717-0.00429503j 0.00141524+0.00205029j -0.00152998+0.000172156j -0.00294325+6.59975e-05j -0.000852456+0.000323689j 0.00183747+0.00025061j -0.00039394-0.00183411j 0.000713022+0.000446099j 0.00421273-0.00234078j 0.00131041-0.000778147j -0.000264754-0.000505712j -0.000995817+0.000610862j -0.00398832+0.00130132j -3.37409e-05+0.00234339j -0.00090618+0.00062723j 0.00109928+0.00219039j 0.00177548-0.00102502j -0.000699626+1.46805e-05j -0.00151752-0.000203329j -0.00101978-0.00185361j 0.00220435+0.000208385j -0.000651075+0.000207629j 0.000111449+0.000691237j -0.000268755+0.000421025j -0.00137011+0.00156359j 0.00262979-3.76708e-05j -0.00375121+0.000961299j -0.000302183-0.00242042j 0.000121695-0.000729921j -4.74657e-05+0.00306027j 0.000937343+0.000575656j -0.000907957-2.32548e-05j 0.00309591-0.00102459j -0.000459783+0.00199627j 0.00117037+0.000507532j 0.00279705-0.000958636j -0.0014942-0.00121281j 0.00262557+0.00117756j -0.00270431-0.000947363j 0.000856248-0.000141972j -0.00256205+1.10883e-05j 0.000804592-0.0026695j -1.37833e-05-0.00238263j -0.00287982-0.00167984j -0.00274918+0.000872623j 0.00127584-0.000512468j -0.000539328-0.000225158j 0.00101696+0.00538992j -5.84104e-05+0.000213704j -0.00108632-0.0020295j -0.00440129-8.64756e-05j 0.00262409+0.000601369j -0.00309869+0.0042225j -0.00164171+0.00178733j -0.00133168+0.000603901j -0.000918664-0.00028052j -0.0032748+0.00174341j -0.00137285+0.00145672j -0.00254528+0.00191318j -0.00206107-0.00381578j 0.00306164-0.00169371j 0.00126085+0.00378028j -0.00284299-0.00402308j -0.00326922+0.00133924j 0.000619554+0.000683745j 7.88542e-05+0.00214166j 0.00190315+0.00292797j -0.00302701+0.000719204j -0.00131684+0.000749258j -0.000505464-0.00367312j 0.00281444-0.00192415j 0.00677667-0.000288033j -0.00458612+0.00276832j -0.00410865+0.00576054j 0.00363993+1.24577e-05j -0.0014514-0.000513069j -0.000256073-0.000323059j -0.00374759+0.00359417j -0.00185887+0.00189052j -0.00192132-0.00395599j 0.00496604+0.0018166j 0.00443906+0.00345749j -0.000240393+0.00458464j -0.00326039-0.00065804j 0.00226078+0.00668649j -0.00127689-0.000393547j 0.00063583-0.00448246j -0.000272063+0.00203289j 0.00467618-0.00446214j -0.00139452-0.00375033j -0.00517266-0.0060686j -0.00585569-0.00179823j -0.000690403+0.00503148j -0.00371167+0.00400614j 0.000561374+0.00324219j -0.00625251-0.0024517j 0.0115195-0.0136517j 0.00982204+0.0128711j 0.00465322-0.0210727j 0.0153285+0.00497064j 0.00489568-0.0035998j -0.00676771+0.000783631j 
-0.00143937+0.00250762j 0.0029305-0.00374048j 0.00391642+0.00189732j 0.00385394-0.00104309j -0.00189121+0.00137212j -0.00255039-0.001467j -0.00324831-0.00162635j -0.00352001+0.000635965j -0.00384131-0.00193673j -0.000468495-0.000920595j 0.00111124+0.00237657j 0.000982453+0.0010849j 0.00226874-0.00224193j 0.000819178+0.00305735j 0.00102828-0.00133456j -0.00195996+0.00142496j -0.000384756+0.00471495j -0.00288752+0.00206111j -0.000315972+0.00320851j -0.000708797-0.00116446j 0.00106317+0.00298051j -0.00185852-0.000970529j -0.00144808+0.00325337j -0.000747937+0.00173989j -0.000962234-0.00154611j 0.00129232-0.00265713j -0.00189415+0.000295037j -0.00135862-0.00038428j 0.00130819+0.000278856j -0.00342089+0.00136223j 0.000569853-0.000779018j -0.00238163-0.000961517j 0.00160486-0.00245862j 0.00250992-0.000113688j 0.00111383-0.00268014j -0.000354036-0.00259414j -0.00104207+0.00525728j 0.00343849+0.000264996j -0.00235303-0.00178028j -0.00497594-0.000926623j -0.000280945-0.00132515j 0.00153191+0.0024461j 0.00161147-0.00145943j 0.00303424-0.000313955j -0.00103115-0.00155563j 0.000544359-0.00108368j 0.00115923+0.00246412j 0.000402505-0.00360097j 0.00113363+0.000184503j 0.00264027+1.09241e-05j -0.00136741-0.000670719j 0.0011937+1.01718e-06j -0.00125579-0.00183417j -0.000673767+0.0018894j 0.000523305+0.000850781j 0.000697576+0.0028617j -0.00253253-0.00152443j 9.74052e-05-0.000373329j -0.000567252-0.00202591j -0.00266979-0.00170736j 0.00130664+0.00350588j 0.00102362-0.00333759j 0.00136723-0.000373346j -3.29571e-06+0.000511742j 0.00282082-0.000667078j -0.00224281+0.000159139j -6.19597e-05-0.00241162j 0.000625788-0.00182757j -0.00120819-6.42375e-06j 0.00279194-0.000490069j 0.00113433-0.00140648j -0.000599429+0.000312582j 0.00375218-0.000696424j 0.00126555-0.000898185j 0.00141888-0.000954378j -0.00217368-0.000414324j 0.00359251-0.00116816j 0.00276432-0.00203068j 0.000525533-0.000814895j 0.00232008+0.00114221j -0.00400792-0.00517835j 0.00178548+0.000795109j -0.000645907-0.000137464j 0.000985971-0.000259857j -0.000132323-0.000210813j -0.000296879-0.000326456j 0.000827317+0.00251858j 0.00389903-0.000115752j -0.00292795+0.00191816j -5.95933e-05-0.00157432j -0.0020648+0.0025192j 0.00336935+0.00145272j -0.00169075-8.47385e-05j 0.00125961-0.000650139j 0.000487792-0.00339699j 0.000204212+0.00101575j -0.000651061-0.000266579j 8.34852e-05+0.000443705j 0.000711479-0.00046587j 0.0012526+0.000597479j 3.08412e-05+0.00057297j 0.000816152+0.000167908j -0.00124674+0.00265708j -1.72369e-05-0.00113075j -0.000520174+0.000142377j -0.00240016-0.00242315j 0.00463311-0.00246905j 0.0016916-0.00245802j -0.000990235-0.00307431j -9.92381e-05+0.00306937j 0.00142964+0.00269644j -0.00114591-0.00234707j -0.00122485+0.000644685j 0.000904613+0.000554589j -0.000512592-0.000687008j 0.00266039+0.00167284j -0.00174557-0.0025308j -0.00180958-0.0022984j 0.00200171+0.00175756j 0.00124148-0.000216403j 0.00130238-0.00214776j 0.00232146-0.00174338j -6.57676e-05-0.00178408j 0.000795495+0.000782j -0.00108275+0.0014949j 0.000533771+7.16457e-06j 0.000183535+0.000351572j -0.00397798+0.000281377j -0.000537113-0.00104877j 0.000218415-7.25955e-05j -0.00140176-0.000368228j 0.000792451-6.41351e-05j 0.000491027+0.00105831j 0.00109486+0.000598499j -0.00304315+0.000771807j -0.000267283+0.00190192j -0.000790918-0.00103666j -0.000268167+0.00185207j -0.0012389+0.00143706j -0.000948357-0.00278913j -0.000208871-0.000337518j 0.00119682+0.000554632j -0.00218291-0.000631914j 0.00234846+0.000880265j 0.000663626-0.00246493j 0.00276491+0.000572824j 0.0005055+0.00280723j -0.00181101+0.00124924j 0.000401628-0.00165718j 0.000680562-0.00549462j -0.00574557-0.00331052j 0.00231896-0.00105824j 0.000996365-9.41442e-05j -0.000289488+0.00471063j -0.00258745+0.00118663j -0.00209689-0.000208966j -0.00207192-0.000554908j 0.00291464-0.00232879j 0.00608855-0.00286271j 0.000695069-0.00162181j 0.000140571-0.00226867j -0.00201456+0.0023911j 0.00070518+0.00277875j -0.00462781+0.00115148j -0.000289696-0.00374214j 0.000187073+0.00268945j -0.00408884-0.00147524j 0.00138396-0.00171068j 0.00127852+0.00194211j -0.00106073+0.00222092j 0.00215458+0.000491458j -0.00392409-0.00381386j -0.00246038-0.00306356j -0.00331031-0.000183669j -0.000522885-0.00675656j 0.00166295+0.00302588j 0.00460547-0.00468538j -0.00211615+0.000117191j -0.00300688+0.000850758j -0.00253128+0.00172338j 0.00337784-0.00274548j 0.0106573-0.00342985j 0.000250756-0.00104897j 0.000536574+0.00762441j -0.00275981-0.000209769j 0.00210685-0.00311727j 0.00604024+0.000306307j 0.00606688-0.00133651j -0.00082395+0.000413996j 0.000415452-0.00446201j -0.0025959-0.00703562j 0.000683859+0.00162869j -0.00484053-0.00238366j 0.000259656-0.00610954j 0.00382975+0.000810558j 0.00825194+0.00158529j 0.00945909-0.00580933j -0.00643107+0.00146363j 0.0055591+0.0149398j 0.00625615-0.00950476j -0.000235044-0.00316166j -0.0048032-0.0131251j -0.0216737+0.00933687j -0.0110035-0.0124657j 0.00422602+0.00651909j -0.00472393-0.000249648j -0.000733174+0.00125895j -0.00116095-0.00592816j -0.00208843+0.00717599j -4.42667e-05-0.00838693j 
