-0.000170255-0.000754801j -0.00161076+0.00086463j 0.00430385-0.00324456j 0.000965636-0.00384402j 0.000532194+0.000387894j -0.000620018-0.0040396j -0.00489533+0.000852018j -0.00217598+0.00223521j 0.00129106+0.00185129j -0.0023225+0.00204114j -0.00317382+0.000993504j 0.0032279+0.00586064j -0.00280784+0.000580242j -0.0013548+0.00251886j -0.00189389-0.0016336j -0.00171014+0.00681077j 0.00195247+0.000714383j -0.00457324+0.00045705j 0.00382813+0.00396397j 0.001243+0.000402526j -0.00212844-0.00108142j -0.000140203+0.00419305j -0.00236481+0.0010545j 0.00336418+0.000451063j 0.00375432+0.00164537j -0.000537267-6.67231e-05j -0.0001011-0.000698995j -0.00221632+0.00207319j -0.0052438-0.00166988j -0.0015574-0.00061649j 0.00352874+0.00166986j -0.00090724-0.00115683j -0.000811769+0.00332231j 0.00141178+0.00014339j -0.000819952+0.00603583j 0.0024038-0.00153598j -0.00376415-0.00360749j -0.00257592+0.00192334j -3.98824e-05-0.0016262j 0.000784674-0.002933j 0.000853077-0.00488884j -0.00233549-0.00056137j -0.00146605+0.00100362j 0.000365881-0.00125001j 0.00081084-0.00255168j -0.00115843-0.000316756j -0.000786076+0.00070105j -0.00352745-0.000539178j -0.00403823-0.000472427j -0.00107733+0.000874243j -0.00210252-0.00143334j -0.000113493+0.00132407j 2.19062e-05+0.00175338j -0.00250489+0.00224883j -0.00186977-0.00286506j 0.00269659+0.000710327j -0.00203656+0.000984842j -0.00118794-0.000436338j -0.00184142-0.00209782j -0.000909102+0.00291481j -0.0018605-0.00232457j 0.000319825-0.00163244j -0.000229863+0.000465464j -0.000974859-0.000460321j 0.00163613+0.000625335j -0.00218275-0.00149805j 0.00096556-0.00158945j -0.000583113-0.00183454j -0.000259859+0.000652509j -0.00280487-0.00111322j 0.00148226+0.00152489j 0.000710734-0.000895778j 0.000598823-0.000117964j 0.000511184-0.00188976j -0.0022245+0.000212937j -0.00103574-0.00109692j 0.00314757+0.000546471j -0.00175102+0.00182343j -0.0015735-0.00109869j 0.00015725+0.00117492j -0.000427583-0.0010477j 0.00118297+3.8571e-05j 9.53636e-05-0.000859851j -0.00300886-0.00112068j -0.00377353-0.00156078j -0.00107845+0.00308953j -0.000447415+0.00248351j -0.00248214+0.000502326j -0.0020337-0.000519012j -0.000177469-0.00114941j -0.00183761+0.00380485j -0.000763365-0.00104543j -0.000492128+0.0011405j 0.00134504-2.13046e-05j -0.00323567-3.1695e-05j 0.000762471-0.00280319j 0.000573574+0.000927353j -0.00047386+0.00107257j 0.000428929+0.00162612j -0.002386+0.000879236j 0.000133837+0.00250847j -0.000920509-0.003957j -0.00219204+0.0040373j -0.0016052+0.00427114j -0.00116754-0.00240234j 0.00121695+0.00126007j 0.000310803+0.000582133j 0.000437664+0.000458241j -0.00112405-0.00092911j -0.00119158+0.00370092j -0.00190257+0.000889591j 0.00250856-0.0016105j -5.71275e-05+0.000618699j 0.000203779-6.67388e-05j -0.000183668-0.00394147j -0.00125455+0.0020882j -0.00108591+0.000163571j -0.000730102-0.00023953j -0.000319693+0.000844265j -0.000975651+0.00457335j -0.00125897-0.000648154j -3.0307e-05+0.00171306j 0.0041761-0.00182501j 0.00157567-0.0030785j 0.00199382+0.00334211j -0.000538768-0.00202506j 0.00162273+0.00025313j -0.00315456+0.00214139j -0.00210095-0.00131861j 0.000550556+0.000810738j -0.00231613+0.00295735j -0.00289265-0.00134055j -0.00192789-0.00118073j -0.00160093+0.0012343j -0.00276685+0.000622044j -0.000760112-0.00358144j -0.00221186+0.000155276j 0.00503116+0.00148964j -0.000945611-0.00127089j -0.00180784+0.00129347j 0.00326651+0.00286011j 0.000728997-0.00397592j 0.00137937+0.00139833j -0.00381408-0.00311711j -0.000878811-0.00226717j -0.0057384+7.70991e-05j 0.00085104-0.00383161j 0.0051942+0.000506825j -0.00234431-6.17585e-05j 0.000249837-0.000499322j 0.00441223+0.000255565j 0.00244948-0.00133626j 0.0049023-0.00279412j -0.00294615-0.000952773j 0.00266587+0.00418023j -0.000927195-0.00146237j 0.00283723+0.0022334j 0.00339335+0.00162778j 0.00468387+0.00256227j 0.00287761+0.00208467j -0.00587534+0.000570951j -0.00231374+0.0011979j 0.00420858+0.000684045j -0.00144703-0.00358063j -0.0044622-0.00190053j 0.00353265-0.00445028j -0.00562678-0.00861553j -0.00562443-0.00440513j 0.000413587-0.00320191j 0.00426296-0.00122375j 0.00146867+0.000279287j -0.00189388+0.0030392j 0.00430757+0.00699817j -0.00241868+0.00561599j -0.00376889+0.000530808j -0.0023859-0.00233466j 0.00280217-0.00412607j 0.00336583+0.00315666j -0.00146387+0.00131382j -0.000699213-0.00756393j 0.000966484-0.00301586j 0.000474774-0.00157294j -0.00683448+0.00111705j -0.001651+0.00779867j 0.00307538-0.00105102j 0.00240282+0.00347382j 0.00293617-0.00398038j 0.0287515+0.0107659j -0.0108825+0.02983j 
0.00294533+0.000521774j 0.000608382-0.00548379j 0.00694789+0.00510753j 0.00200307-0.00424406j 0.00203617-0.00509248j 0.00677289-0.00154537j -0.00501263+0.00190659j -0.00136534-0.0012918j 0.00355165+0.00406415j 0.00410824+0.00168215j -0.00161638+0.000446414j -0.00322407+0.00287753j -0.000879136-0.0014475j -0.00414202-0.00122675j 0.0003361-0.000304154j -0.00570572+0.00410813j -0.00501694-0.00272147j 0.000778053-0.000819352j 0.00134058+0.00159121j 0.00249929-0.0021915j 0.000646617-0.00367974j 0.000459359+0.00171988j -0.00106221-0.00267264j -0.00217754+0.003102j 0.00109048+0.00253643j 0.00262047+0.000184449j 0.00589294+0.00021483j 0.000356014-0.00278641j -0.00138753+0.00156164j 0.00263621-0.00217125j 0.0025701+0.000134246j -0.000455775-0.000108805j 0.000560356-0.0003115j -0.0014336-0.00166162j -0.000611519-0.00143759j -0.00111321-0.00122584j 0.00107734-0.00212966j -0.00257869-0.00127606j -0.000414568+0.000703169j 0.000577382-0.000946966j -0.00060438-0.00243046j 0.00176715+0.000285793j 0.00377755-0.000272894j 0.000988308+0.000956245j -0.00264025+0.00302276j 0.00298077+0.00116814j 0.00190255-0.00183409j 0.00251974-0.00492671j -0.00153734+0.00236996j 0.000294426+0.00317046j -0.000990821-0.000815472j -0.00147874+0.00336238j -1.34841e-05-0.00223425j 0.00380008+0.000600387j -0.00234135-0.00178538j -0.00115851-0.000239755j -0.000622037+0.00387889j -0.000449121+0.00174618j 0.000502789+0.00177141j 0.00190879+0.0011645j -0.00485477+0.00138837j -0.00218833+0.00214696j -0.00166322+0.00100498j 0.001342+0.000669457j 0.00187977-0.000243894j -0.00231868+0.00297505j -0.00115378+0.000582586j -0.000839282-0.00100087j 0.00587168+0.00116501j -7.9717e-05-0.000748071j -0.000549733+0.000286496j -0.000329141-0.000926233j 0.000317342-0.00018316j 0.000844872-0.00104367j 0.00144892+0.00238149j 0.00106784-0.00179214j -0.00158182+2.38371e-05j -0.00212416+0.0012878j 0.00112174+0.00308983j 5.85709e-05+0.00360827j -0.000626224-0.00132256j -0.000311766-0.00379905j -0.00150982+0.00106775j -0.000793196-0.000395419j -0.00186804-0.000422228j 0.00226692-0.00179511j 0.000596622+0.0039937j -0.00137595+0.00126419j -0.00243509-0.00199146j -0.00252673-0.00398767j 0.00169928+0.000969266j -0.00313996-0.000164882j 0.00103792+0.000148209j 0.00144455-0.00208468j 0.00226641+0.000460835j -0.00334876+0.00139481j -0.000171183+0.00132009j -0.00228134+0.00220798j 0.00101075-0.00193322j 0.00227326+0.00309699j 0.000601422+0.000744157j -0.0038612+0.00197938j 0.000924554+3.93677e-05j 0.000315708-0.00286769j -0.00193558-0.0009149j -0.00237553+0.00144412j 0.00044863+0.000896928j -0.000577156-0.0011943j -0.000170217+0.000598284j 0.000190623-0.000783244j -0.00120509+0.00044895j -0.000567839-0.000221135j 0.000176552+0.00178121j -0.00117382-5.27778e-05j -0.00298118-0.000185708j 0.00147969+0.00331162j -0.0021848+0.00390128j -0.00421967+0.00249703j -0.000400882-4.43378e-05j 0.00205367+0.00114923j 0.000221683+0.00172066j 0.00284874+0.0029839j 0.00339247-0.00156897j -0.00220837-0.000180465j 0.00145392-0.00184248j -0.000335647+0.00228527j 0.00545473-0.00234293j 0.00325351-0.00210627j -0.00317884-0.000182426j -0.00285229-0.000217036j 0.00106867+0.00330929j -0.00164558+0.00136095j -0.00349077+0.00293334j 5.40648e-05+0.00201193j -0.00158148-0.000842123j -0.00131836-0.000882995j -0.00134075+0.00148293j 0.000685879+0.000756683j -0.00060622-0.00185836j -0.0030397+0.0043272j 0.00176749+0.000767033j -0.00415389+0.00068188j 0.000513873+0.00129484j 0.00140919-0.00161058j 0.00275937-0.00106164j 0.000680589+0.00318957j -0.00271347-0.00110869j 0.00618076-7.36209e-05j 0.00388005+0.00118067j -0.00256374-0.00108754j 0.000616952-0.000955181j -0.00206572-0.000344979j -0.00346492-0.000330438j 0.00336117+0.00538872j 0.00234583-0.000570085j -0.00235772+0.00259247j 0.0018684-0.00282208j 0.00222491-0.000218523j -7.44256e-05+0.00247393j 0.00282606+0.00138616j 0.00158443+0.00280673j 0.00155317-0.00178079j 0.00405659-4.94037e-05j -0.00256789+0.0017651j 0.00101413+0.00306519j -0.00297196-0.000659748j -0.00669087+0.00206323j 0.00192583+0.00242357j -0.00253243-0.0036232j -0.00346852-0.00510285j 0.000725387+0.00283506j 0.0034001-0.00133916j 0.00583228-0.000206863j 0.0080044+0.00396509j -0.000622432+0.00494652j -0.00111587+0.000205566j -0.00234221-0.00541735j -0.000594416-0.00805108j 0.000302074-0.00172296j -0.00214236-0.00136377j -0.00535403-0.00182499j 0.00158929+0.00656463j 0.00215969+0.0108192j -0.00167672+0.00865483j 0.00580809-0.00397047j -0.00555546+0.00406964j 0.00288959+0.00281374j -0.00973854+0.024869j -0.0286816-0.00901758j 
-0.00379135-0.00654644j -0.00816958+0.00537312j -0.00385498-0.00868345j -0.00372042+0.00377516j -0.00263187+0.00338313j -0.00642606-0.000561026j 0.00219768-0.00141939j -0.00185846+0.00360577j -0.00449543-0.00168769j -0.00598189+0.000676103j -0.00176006+0.000914636j 0.00352703+0.00141607j 0.00186913+0.00126383j 0.00176383-0.000664044j -0.00250846-0.000104177j 0.0015621-0.00210547j 0.003405+0.00480831j -0.00214786-0.00305096j 0.0013283+0.00177712j 4.38914e-05+0.00245249j -0.00177129+0.00183089j -0.000306749-0.000626334j -0.00342536+0.00552939j 0.00330449-0.000783914j -0.0032245-0.00298687j -0.00215994+0.00167828j -0.00380193-0.000672464j -0.00129093+2.30871e-05j 0.000674353-0.0055365j -0.00104393+0.000413942j 0.00052561-0.000982791j 0.00288967-0.00100517j -0.00151572-0.00146905j 0.00384705+0.00315092j 0.000776701+0.00178745j 0.00167223+0.00186101j -0.00302145-0.00158213j 0.00056549+0.000441554j 0.00212632-1.0793e-05j 3.57994e-05-0.000359361j 0.000118422-0.00158344j -0.000758613-0.000708955j -0.00191875+0.000630157j -0.000650741-0.00122223j 0.00500374-0.00426551j -0.00353095-0.000362911j 0.000770411+0.00141472j 0.00054073+0.00356781j -0.000453404+0.000963795j 0.000132754-0.000874366j 0.000794472-0.00229045j 0.000144768-0.00272515j 0.000767051-0.000721221j -0.00415057+0.00142349j -0.00173906+0.000193961j 0.00284867+0.000858419j 0.000732487-0.00134865j -0.000112124-0.00051906j 9.49883e-05-0.00165189j -0.00108494-0.000449445j -0.00284946-0.00112073j -0.00187643-0.000458395j -0.00082166-0.00158362j -4.10997e-05-0.00296997j -0.00166149-0.000303369j 0.00141786-0.00217028j -0.000302278+0.000922618j 0.000395908-0.0017037j -0.000177309+0.00146804j -0.000971532+0.00212267j -0.000484914-0.00221895j -0.000891237-0.0020788j -0.0014255-0.000650071j -0.000130467-0.00138235j 0.00270151+0.00127166j -0.0011964+0.00141862j 0.00279668-0.000950996j 0.000186812+0.0025337j -0.00181057+0.000849025j -7.45562e-05+0.00235531j 0.000473417-0.00465437j -0.000274594+0.0015066j 0.00325195-0.000107299j -0.00171437+0.000149813j 0.00215225-0.000484144j -0.00146081+0.00419189j -0.00274197-0.00155844j 0.000368071-0.00187262j 0.00235646+0.001816j 0.00490613+0.00130533j -0.000915696+0.00069624j 0.00249948+0.00221776j -0.00262277+0.00285205j -0.0025887+0.00165238j -0.00278355+0.000390117j 0.000914873+0.0010076j -0.00090348-5.14159e-05j 0.00182896+0.000175805j 0.00205464-0.00041986j -0.00450402-0.00135314j 0.000960202+0.000649027j -0.00186097-0.00224271j -0.0025691-0.00272403j 0.000163386-0.00139584j 0.0020378+0.00113164j -0.000870892+0.000166372j 0.000218877+0.000323471j -0.00177325+0.00121234j -0.00233146+0.000164818j 0.000717234-0.000618511j -0.00154647-0.00171333j 0.000351908-0.00237405j -6.49858e-05-0.00232372j -0.00110258+0.000414884j 0.00465929-0.000375563j -0.00380154-0.000781427j 0.000473792-0.00146539j 0.0013386-6.00659e-05j -0.00020451+0.00121323j -0.00465176+0.00146002j -0.00142662+0.000427705j -0.00120427-0.000537222j 0.00197971+0.000335117j 0.00157082-0.0012944j -0.000393546+0.000728775j 0.00190986-0.00185075j -0.00261009+0.000723581j -0.00189076+0.00104582j 0.00249471-0.00155292j 0.00092819-0.000327122j -0.00409013+0.00013586j -0.00155766+0.000467832j 0.00180303+0.00279436j -0.000384406-0.00108178j -0.000796516+0.000816963j 0.000960134-0.000888711j 0.00136247+0.000945991j 0.000709106-0.0028866j -0.00107999+0.00186218j -0.00368658-0.0021702j -0.000258903-0.00249438j 0.00380607-0.00398109j 0.000154316-0.000298786j -0.000983829-0.000168239j 0.00304813+0.000972466j -0.00226126-0.000169177j 0.00201062-0.0052795j 0.00235073+0.00251244j -0.00133841+8.60328e-05j 0.0019395+0.000445233j 0.00142192+0.00156151j 0.00170773-0.00021814j 0.00155934-0.0022107j -0.00511653+0.000134793j 0.00283607+0.001172j 0.000678982+0.00452973j -0.00231499+9.45683e-05j 0.00195446-1.04943e-05j -5.63835e-05+0.000387411j 0.00400841-0.00135952j -0.00276306+0.00148347j -0.00033104+0.000552451j -0.000405273+0.0016998j -0.000923262-0.000261381j -0.0078572-0.00238296j 0.0016718-0.00205007j -0.000358291-0.0066566j -0.00141926-0.00332287j 0.00275847+0.00297677j 0.00308088-0.00294829j -0.00348702+0.00111235j -0.00111348+0.000935708j 0.00505642+0.00353643j -0.00259647+0.00351452j -0.00122299-0.00238812j 0.00125997-0.00327542j 0.00323933+0.00402711j 0.00304184+0.0050181j 0.00254273+0.00527172j -0.00142954-0.00242319j 0.00398742-0.00462829j -0.00309459-0.00747677j 0.00244568-0.0055869j 0.00779996-0.00878083j -0.0171674-0.0135343j -0.0110912+0.0201917j 0.0142149+0.00278897j 0.00174701-0.00271411j 0.00130158+0.00144769j 
-0.00581335+0.00134583j 0.00129888+0.00630656j -0.00442138-0.000489334j -0.00300538+0.00842254j -0.00748064-0.00389804j 0.00303095-0.00185562j 0.00639108+0.00494999j 0.00504504-0.00403962j 0.00237723-0.00150177j 0.00317699-0.00306287j 0.00611939+0.0017645j 0.00151809-0.00696834j -0.00349509+0.000731553j -0.00246622+0.00454923j 0.00409523+0.00499621j 0.00444483-0.00117478j 0.000820781+0.000327493j -0.00386249+0.00737144j -0.00274834-0.00460162j -0.00173204-0.00193166j 0.00411252-0.000453218j -0.00117183-0.00125274j 4.85009e-05-0.000237033j -0.00280393-0.00204783j 0.000644231+0.00195288j -0.00168013-1.39e-05j -0.00493602+0.000420655j 0.00364058+0.00146082j -0.00633332+0.00146485j 0.000657967+0.00424363j 0.000203118+0.000675956j -0.00312292+0.000654784j -0.000964468-2.89155e-05j 0.00367195-0.00297874j 0.00355849-0.00196794j 0.000307097+0.00392423j 0.00248199+0.000626016j 0.00319948-0.00178148j 0.000390005-0.0030098j -0.00411777+0.000867575j -0.000651614+0.00193064j -0.000888342-0.000897332j -0.00396757-0.00367711j -0.00290419-0.00196937j -0.000627551-0.0011098j 0.000257654-0.00459422j 0.000439371-0.000192687j -0.00261927+0.00178533j 0.00154768-0.00674923j -0.000764444-0.00118592j -0.000440374+0.00279633j 0.00299883-0.00264963j -0.000533499+0.000269889j -0.00211959-0.00298149j 0.00101041+0.00295952j 0.00180421-0.00130538j 0.00114048-0.000598766j -0.00257299-0.00189048j -0.00206535-0.00195149j -0.00134438-0.00216224j 0.00287391-0.000633555j 0.00261708-0.00113223j 0.0019452-0.00081171j 0.000971373+0.000455118j 0.00354003+0.00160221j 0.00112575-0.0031952j 0.00195056+0.000397281j 0.00521016+0.000885851j -0.00360475-0.00233685j 0.00196954+0.00148161j 0.000554239+0.000755281j 0.000590591+0.00150209j 0.00170585+0.00319677j 0.000304009+0.000866556j -0.0045613-0.000608539j 0.00229089-0.00101522j -0.00197315+0.000360421j -0.000938967-0.00397783j 0.00275545-0.00380644j -7.95727e-05-0.00200271j 0.00220343+0.00180254j -0.00113939-2.40328e-05j -0.00268315+0.00183554j 0.00117454+0.00179318j 0.000900794-9.66391e-05j -0.000258275-0.000545466j -0.000345716-0.00237782j 0.00296938-0.00314994j -0.000389672+0.00141854j -0.00431117+0.00520114j 0.00166718-0.00358204j -0.00173494+0.000335252j -0.000121425-0.00268772j -0.00081793+0.00170952j 0.00236366-0.00263526j -0.00162439-0.00409979j 0.00047743-0.000844286j 0.00196949-0.00085185j -0.0019817+0.00305574j 0.00328157-0.00498725j -0.00258868+0.00203915j 0.00673324-0.00306372j 0.00322146+0.00309283j -0.00108123+0.00640489j -0.00204061+0.00101783j 0.00150241-0.00256612j -0.00126489+0.000811643j -0.00325852-0.000729929j 0.000886033-0.000202843j -0.00173362+0.00321273j 0.000918577-8.80639e-05j 0.000234771+0.000116043j 0.00222574-0.00219833j 0.000195244-0.000254093j 0.000220636+0.0012898j 0.00116002-0.00318043j 0.00194625-0.0023355j 9.16582e-05-0.00355756j -0.00126348-0.000740056j -0.000849571-0.00569014j -0.00166804-0.00067583j 0.00133369-0.00437736j -0.0028358-0.000109431j 0.00404448+0.00175965j -0.00296726+0.00299752j 0.00225697+0.00141112j -0.000429452+0.00284029j 0.000588977-0.00155718j 0.00108935+0.00225134j 0.00175386-0.00125746j -0.00188619-0.00291655j -0.00195895-0.00165598j -0.0027125-0.00161906j -0.000285554+0.00175006j -0.00131785+0.000774791j 0.00372333-0.000150152j 0.000389621+3.82134e-05j 0.00368599-0.00151799j -1.29914e-05-0.000773784j 0.00334095-0.00701777j -0.00304571+0.00382899j 0.00619521+0.00271641j 0.000863563-0.00290806j -0.00294584+0.00030874j -0.0055445+0.00380869j 0.00236574-0.00157467j 0.00285889+0.00166715j -0.00359078+0.00201478j -0.00345741-0.0011212j -0.00361967+1.14234e-05j -0.00270017+0.00175324j 0.00307992+0.00267675j 0.00604386-0.000744989j -0.00477685-0.0108134j -0.00242693-0.00214149j -0.00151952-0.00590597j -0.00183141-0.0028475j 0.000145828+0.00317084j 0.00136778+0.000147535j 0.00111568+0.00239912j 0.00261997-0.00384912j 0.00231748-0.000109528j -0.00112632+0.000831213j 0.00471456-0.000537223j 0.00220571-0.00866495j 0.00413529+0.00270453j 0.0138448-0.000539266j -0.00339252-0.00130674j -0.00718467-0.00276192j 0.00222985+0.00580939j 0.00230011-0.0016643j -0.00454856-0.00906436j -0.00155963-0.00171943j -0.00288765-0.00511058j 0.00191773+0.00183576j -0.00071507+0.000576678j -0.0044351-0.00494335j -0.00120557-0.00152554j 0.000477766+5.30311e-05j -7.01545e-05-0.00160477j 0.00388018-0.00116383j -0.00287045-0.00153799j -0.000522822-0.00367393j 0.00053557+0.00428303j -0.00376819+0.00665713j 0.0227687+0.0134265j 0.0173096-0.0241065j -0.0113005-0.00804145j 0.00665784-0.00750998j 
-0.00161604+0.00473553j 0.0035498+0.00404376j -0.00235594-0.00400121j 0.000825323+0.00297495j -0.00373585+0.0020033j -0.00141711-0.00200255j 0.00332584-0.00109918j 0.000270109-0.00365087j 0.00378561-0.00352447j 0.000139822-0.00233614j 0.00734004-0.000351056j 0.000450737-0.00298465j 0.00139136-0.000119348j -0.000349256+0.0029327j 0.00339751+0.00223202j 0.00462729+0.000332836j 0.000315442-0.00392767j 0.00308416+0.00312995j -0.00184998-0.00182032j 0.0010556-0.00172953j 0.00225828-0.00125945j 0.00105744+0.000881161j 0.00270806-0.00511199j -0.00377354-0.00103937j 0.000420288+0.00088986j 0.0013602-0.00170527j 0.0004984+0.000432561j 0.00157081+0.0018658j -0.00269266+0.00368302j -0.00363652-0.000697622j -0.0048133-0.00210321j -0.00401031+0.0020258j 0.000422529-0.000924448j -0.00339654+0.000863236j -0.00250002-0.00331058j -0.000222733-0.000598932j 0.00181194+0.00226107j 0.00083637-0.00262788j -0.000835081+0.0032947j 0.00124363-0.000628935j 0.000827653+0.00689234j -0.00106762+0.00119005j -0.000796757+8.89937e-05j 0.00017891+0.000600451j 0.000483103+0.00185334j 0.000624533+0.00385311j 0.00058947-0.000983523j -0.00110849-0.00358158j 0.00298025-0.000870847j 7.14212e-05+0.000408938j 0.00205245-0.000525002j 0.000598939+0.00130073j 0.00126861+0.000356097j 0.00235563+1.38362e-05j -0.000115875+0.00247612j -0.000119561-0.00149352j 0.000970265+0.00160642j -0.00147427-0.00125065j 0.000887478+0.000337548j -0.00203488-0.0017748j 0.00482666+0.000105699j 0.00501966+0.000757184j 0.00104882-0.00190022j -0.00221131-0.00241138j 0.000532231+0.000400806j -0.000442204+0.00444451j 0.000359283+0.00174771j 0.000619633+0.00220206j 0.000971653-0.00348805j -0.00299667+0.000228129j -0.00315406-0.00117513j 0.000642984+0.000144755j -0.00222209+0.00112069j -0.00246092-0.00143329j -0.000240911+0.00329271j 0.000790696+0.00182685j 1.53426e-05+0.000367521j 0.000277734-0.00102546j 0.000803752+0.00120672j -0.00282041-0.00072086j -0.000473147+0.00304301j 0.00250443-0.00175957j 0.000467026+0.000545139j 0.00134186+0.00217201j 0.00110872+0.00162308j -0.00303171+0.000629295j -0.000913377-0.00170487j 0.0029082-0.00143152j 0.00130292-0.000819738j 0.000616914-0.00147361j 0.00177732-0.0009237j -0.00202963+0.000433309j 0.000544756-0.00188838j -0.00312106-0.00341419j 0.000672331-0.000369669j 0.00603652-0.00181463j 0.000563749+0.00149518j 0.000170098+0.005066j 0.00150753-0.00105905j 0.00273412+0.00334339j 0.000364424-0.000652498j -0.00268004+0.00770745j -0.00389855+0.00180434j -0.00114047+0.00270304j 0.000491369+0.00125747j -0.00310773-0.000288626j 0.00102125+0.000433601j -0.000404953-0.000207084j -3.2475e-05+0.00107408j -0.000766846+0.000747408j -0.00211838+0.00361631j -0.00140577+0.000957102j 0.0034532+0.00080175j -0.00123126-0.000581014j -0.00206121+0.000527387j -0.000500916-0.000367495j -4.28686e-05-0.000405447j 0.000992913+0.00112348j 0.00108863-0.00100847j 0.00806177-0.00307324j -0.000948649+0.0021502j 0.00659632+0.00249297j -0.000892038-0.00112861j -0.00472544+0.0026802j -9.71951e-05-0.00195606j 0.00157316+0.00020367j -0.00314551-0.000642556j 0.00462284+0.000118383j -0.00421353-0.000333664j 0.000308001-0.00117809j 0.0013439-0.000674707j -0.00237129+0.0012313j 0.00170596+0.00276872j -0.0030462-0.00219105j 0.00172567-0.0019266j 0.000276363+0.00613543j -0.0042673-0.00362177j 0.00317364-0.000505508j -0.00399538-0.000131537j 0.0040935-0.000659755j -0.0018433-0.00231529j -0.00506514+0.00394374j 0.00137501+0.00158935j 0.000332128+0.00394712j 0.00285947-0.000151164j -0.000120289+0.00096377j -0.00274895+0.00171873j 0.00273353+0.00210803j 0.00140103+0.00469224j -0.00332657-0.00232292j -0.0013015-0.00127393j -0.00180209+0.00262849j -0.00219091+0.00413859j 0.00411713+0.00440691j 0.000497193-0.00267804j 0.00342543+0.00443865j -0.000290986-0.0020664j -0.00317048-0.00171029j 0.00153923-0.000150595j 0.000265949-0.001456j 0.00597175+0.00230955j 0.00237408-0.000720235j -3.5694e-05-0.000684012j 0.00585879+0.00382739j 0.00357512+0.00589876j -0.00177146+0.00383305j 0.00288468+0.00622599j -0.00298673-0.00492412j -0.00176637+0.00107478j -0.00256104-0.00710009j -0.00972052+0.0061235j -0.00175189-0.00521771j 0.00212839-0.0060708j 0.00779235-0.00592685j 0.00493072+0.00325572j 0.00200977-0.000334401j -0.00355851+0.00388802j -0.00394866-0.00470453j 0.00723824-0.00119233j -0.00442043+0.00363912j -0.00854269-0.00303285j -0.0084061-0.00114732j 0.00350436+0.000946643j 0.0282503-0.0162512j -0.0132986-0.0299863j -0.00791087-0.00135433j -0.00794251-0.0160896j -0.0219818+0.00958195j -0.00730815-0.0170191j 
