-0.00308601-0j 0.143404-0j -0.000372671-0j -5.37904e-05-0j -0.000340201-0j -6.01395e-05-0j -4.0093e-05-0j -5.01163e-06-0j -3.47216e-05-0j -7.08751e-06-0j -3.54376e-06-0j -4.17636e-07-0j -5.11497e-07-0j -3.3017e-08-0j -1.03994e-09-0j -0.00289834-0j -0.000447224-0j 0.101811-0j 0.0146951-0j -0.000305512-0j -0.00020917-0j -5.40075e-05-0j -4.50062e-06-0j -4.93018e-05-0j -3.01911e-05-0j -2.84644e-05-0j -6.16273e-06-0j -4.10849e-06-0j -3.63142e-07-0j -5.03185e-06-0j -1.25796e-06-0j -5.93009e-07-0j -3.63142e-07-0j -2.7067e-08-0j -3.70631e-08-0j -1.95339e-09-0j -5.32832e-11-0j 
0.000487941-0j -0.00359836-0j -0.0145343-0j 0.200564-0j 5.37904e-05-0j -0.000449795-0j -0.000299863-0j -0.000114034-0j 5.48996e-06-0j -0.000107138-0j -2.65044e-05-0j -1.26924e-05-0j -1.16385e-05-0j -1.25558e-06-0j -5.54318e-08-0j 0.000458268-0j -0.00334487-0j 5.40075e-05-0j -0.000745271-0j -0.0119151-0j 3.30727e-05-0j 0.0996336-0j 0.0252595-0j -0.000368738-0j 4.77363e-06-0j 4.50062e-06-0j -9.31588e-05-0j -6.21059e-05-0j -1.10363e-05-0j -3.76341e-05-0j 1.98901e-07-0j -1.34932e-05-0j -5.48944e-06-0j -1.02932e-06-0j -1.12639e-06-0j -8.92031e-08-0j -3.24709e-09-0j 
0.000385751-0j 6.01395e-05-0j -0.00448202-0j 6.7238e-06-0j -0.00833009-0j 0.141681-0j 5.01163e-06-0j -0.000122714-0j -0.000839515-0j -8.52397e-05-0j -0.000128746-0j 5.22045e-08-0j -1.23672e-05-0j -3.97087e-07-0j 1.29992e-10-0j 0.000362293-0j 5.5903e-05-0j -0.00410801-0j 6.16273e-06-0j 3.8189e-05-0j -0.0102695-0j -0.000649534-0j 5.62578e-07-0j -0.0012072-0j 0.142992-0j -0.000342334-0j 0.0145186-0j 5.13561e-07-0j -8.89184e-06-0j -0.000121662-0j -6.09885e-05-0j -7.13197e-06-0j -1.3193e-05-0j 3.38338e-09-0j -8.96129e-07-0j -2.3493e-08-0j 6.6604e-12-0j 
0.000257167-0j 4.0093e-05-0j 3.10559e-05-0j 4.48254e-06-0j -0.00829183-0j 5.01163e-06-0j 0.141927-0j 4.17636e-07-0j -0.000846281-0j -0.000172746-0j 2.95313e-07-0j -1.01792e-05-0j 4.26248e-08-0j 2.75142e-09-0j 8.66615e-11-0j 0.000241529-0j 3.72687e-05-0j 2.84644e-05-0j 4.10849e-06-0j -0.00744636-0j 1.74308e-05-0j 4.50062e-06-0j 3.75052e-07-0j -0.00120165-0j 2.51592e-06-0j 0.100763-0j 5.13561e-07-0j 0.0145438-0j 3.02619e-08-0j -0.000122643-0j 1.0483e-07-0j -1.44536e-05-0j 3.02619e-08-0j -6.59714e-07-0j 3.08859e-09-0j 1.62783e-10-0j 4.44027e-12-0j 
-5.56784e-05-0j 0.00082989-0j -6.7238e-06-0j -0.00434206-0j 0.00120235-0j -0.0203205-0j 6.91575e-05-0j 0.242834-0j -6.26453e-07-0j -0.000572117-0j 6.11272e-06-0j -0.00020806-0j -0.000126523-0j -2.75098e-05-0j -1.82593e-06-0j -5.22925e-05-0j 0.000771428-0j -6.16273e-06-0j -0.00397974-0j -5.51211e-06-0j 0.00148228-0j 9.31588e-05-0j -0.00111327-0j -0.0166586-0j 0.000106702-0j -5.13561e-07-0j 0.0974472-0j -0.000331645-0j 0.0354382-0j 8.67956e-06-0j -2.26964e-08-0j -0.000146686-0j -2.93135e-05-0j -2.25523e-05-0j -1.84643e-05-0j -2.44644e-06-0j -1.24863e-07-0j 
-6.42919e-05-0j 0.000474125-0j 0.000747003-0j 0.000107138-0j 0.00103293-0j -0.00570219-0j -0.011556-0j 1.50252e-05-0j -0.0203918-0j 0.197948-0j -0.001015-0j -0.000243731-0j -0.000296623-0j -1.59174e-05-0j 7.30378e-09-0j -6.03822e-05-0j 0.000440726-0j 0.000684669-0j 9.8198e-05-0j 0.000927612-0j -4.35771e-06-0j -0.00512077-0j 1.34932e-05-0j -0.00708085-0j 0.000121662-0j -0.0166877-0j -0.001181-0j -0.00239341-0j 1.45416e-06-0j 0.139788-0j 1.01647e-05-0j 0.0249299-0j -0.00021022-0j -1.97659e-05-0j -2.87075e-05-0j -1.13086e-06-0j 4.27842e-10-0j 
-2.27306e-05-0j -3.54376e-06-0j 0.000797807-0j -3.96204e-07-0j -2.50581e-06-0j 0.000128746-0j -2.95313e-07-0j -3.69141e-08-0j -0.0143529-0j 1.51728e-05-0j 0.139467-0j -3.07618e-09-0j -0.000211438-0j 7.06821e-08-0j -7.65986e-12-0j -2.13483e-05-0j -3.29412e-06-0j 0.000731233-0j -3.63142e-07-0j -2.25031e-06-0j -1.54068e-06-0j 0.000115618-0j -3.31502e-08-0j -3.63142e-07-0j -0.0124801-0j 6.09361e-05-0j 1.3193e-05-0j -3.02619e-08-0j -2.6748e-09-0j -0.00208002-0j 0.201163-0j 1.2695e-06-0j 0.0142918-0j -1.99367e-10-0j -1.53208e-05-0j 4.18179e-09-0j -3.92468e-13-0j 
5.35765e-06-0j -0.000120202-0j 6.46998e-07-0j 0.00128032-0j -8.60779e-05-0j -1.50252e-05-0j 0.00292972-0j -0.00552163-0j -8.78529e-06-0j -0.024586-0j -8.85371e-07-0j 0.276994-0j -0.000563549-0j -0.00037961-0j -4.21992e-05-0j 5.03185e-06-0j -0.000111734-0j 5.93009e-07-0j 0.00117349-0j -7.7301e-05-0j 3.63142e-07-0j -1.34932e-05-0j -0.00495862-0j 0.00179516-0j 5.24151e-08-0j -1.44536e-05-0j 0.000146686-0j -0.0286018-0j -0.00165261-0j 0.000183218-0j 2.18396e-09-0j 0.0952201-0j 8.64354e-06-0j 0.0453545-0j -0.000168669-0j -4.51534e-05-0j -3.46666e-06-0j 
5.68265e-06-0j -8.47003e-05-0j -0.000132739-0j 0.00044316-0j 6.26453e-07-0j 0.00204793-0j -7.05836e-06-0j 0.000126523-0j 0.00118368-0j -0.0112945-0j -0.0350126-0j 2.1235e-05-0j 0.239066-0j -0.000543089-0j 1.86358e-07-0j 5.33708e-06-0j -7.87336e-05-0j -0.000121662-0j 0.00040618-0j 5.62578e-07-0j 3.85171e-07-0j 0.00183911-0j 0.000113622-0j -8.67956e-06-0j 0.00102924-0j -1.01385e-05-0j -0.00982083-0j 3.38483e-05-0j 1.84643e-05-0j -0.0164-0j 0.000260901-0j -0.00289582-0j 0.167903-0j 2.30173e-06-0j 0.0348882-0j -4.82969e-05-0j 1.27438e-08-0j 
-4.73554e-07-0j 1.41905e-05-0j 5.5022e-06-0j -0.000227918-0j -5.22045e-08-0j -0.000170666-0j 1.18254e-06-0j 0.00201589-0j 1.0306e-06-0j 0.00288939-0j -3.03788e-05-0j -0.00768999-0j -0.0397971-0j 0.305378-0j -0.000714678-0j -4.44757e-07-0j 1.31909e-05-0j 5.04306e-06-0j -0.000208899-0j -4.68815e-08-0j -3.20975e-08-0j -0.000153264-0j 0.00181035-0j 1.45416e-06-0j 8.96129e-07-0j 4.20255e-07-0j 0.00251238-0j -1.74083e-05-0j -0.00668659-0j -2.87075e-05-0j 7.48704e-08-0j -0.0229503-0j 0.000447207-0j -0.00260197-0j 0.132004-0j 0.0549695-0j -7.35422e-05-0j 
