0.256791-0j -0.0740475-0j 0.133374-0j 0.0932368-0j 0.0526932-0j 0.0927522-0j -0.167322-0j 0.0722209-0j 0.0402451-0j -0.11883-0j -0.227446-0j -0.144601-0j 0.0254532-0j -0.10056-0j -0.0441349-0j -0.0151149-0j 0-0j 0-0j -0.0480741-0j 0.173154-0j 0.0846707-0j -0.250005-0j -0.218497-0j 0.0492743-0j -0.029672-0j 0.0863205-0j -0.359496-0j 0.123453-0j -0.0160247-0j 0.0473156-0j 0.04929-0j 0.0287578-0j -0.00785047-0j 0.0111145-0j 0.00772935-0j 0.00321697-0j 0.000694294-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.177533-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.121753-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0283209-0j 0-0j 0-0j -0.0271948-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000100946-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.000643758-0j -0.379989-0j -0.00142597-0j -0.000743348-0j 0.000409744-0j -0.00100831-0j -0.000262813-0j 0.38478-0j 0.0502766-0j -0.14845-0j 0.030788-0j -0.119051-0j -0.263707-0j -0.0841819-0j 0.0531051-0j -0.0751771-0j 0-0j 0-0j 0.061576-0j 0.030788-0j -0.0351084-0j 0.103663-0j -0.0175542-0j 0.00888773-0j 0.0757745-0j 0.109188-0j 0.146602-0j -0.000984255-0j 0.0613205-0j -0.181059-0j -0.0608095-0j 0.0216801-0j -0.166522-0j 0.0228338-0j 0.0161459-0j -0.0245947-0j 0.00603909-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0304047-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0496507-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00392523-0j 0-0j 0-0j 0.32057-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00115724-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.000358734-0j 0.0509065-0j 0.00038328-0j -0.00211319-0j -0.000469693-0j -0.000826769-0j -0.000725038-0j 0.0502766-0j 0.301448-0j -0.0332742-0j -0.105007-0j 0.0647048-0j -0.0726733-0j -0.139574-0j -0.060875-0j -0.0418924-0j 0-0j 0-0j 0.0688441-0j 0.034422-0j -0.626315-0j 0.0691334-0j 0.09962-0j -0.0705628-0j 0.0847185-0j -0.059344-0j -0.0320494-0j 0.000134671-0j -0.358596-0j 0.0395822-0j 0.0697065-0j -0.123034-0j 0.0447588-0j 0.0255289-0j -0.0550681-0j 0.0133673-0j -0.00692267-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0348533-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.290352-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0400519-0j 0-0j 0-0j -0.0384593-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00129383-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.00105922-0j 0.15031-0j -0.000221287-0j 0.00119291-0j 0.000271178-0j 0.000477335-0j -0.0021408-0j 0.14845-0j 0.0332742-0j 0.143375-0j 0.060626-0j 0.191052-0j 0.0419579-0j -0.412116-0j 0.0351462-0j -0.123694-0j 0-0j 0-0j -0.0397472-0j -0.0198736-0j -0.0691334-0j -0.297887-0j -0.0575156-0j 0.0407394-0j -0.0489123-0j -0.175223-0j 0.138097-0j -0.00301151-0j -0.0395822-0j -0.170555-0j -0.0402451-0j 0.071034-0j -0.0258415-0j -0.0147391-0j 0.0317936-0j 0.0394692-0j 0.0039968-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0201225-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0320494-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.023124-0j 0-0j 0-0j 0.0222045-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000746995-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0020274-0j -0.0927522-0j 0.000728025-0j -0.000247406-0j 0.000855787-0j -0.000182967-0j -0.00117728-0j -0.030788-0j 0.105007-0j 0.060626-0j 0.0720815-0j 0.122904-0j 0.132412-0j -0.0308883-0j -0.344036-0j 0.0763285-0j 0-0j 0-0j -0.0421582-0j 0.151846-0j 0.0264995-0j 0.0152995-0j -0.501743-0j -0.207008-0j -0.0518793-0j 0.0363406-0j -0.0608766-0j -8.24687e-05-0j -0.0419833-0j -0.0242391-0j -0.127006-0j -0.199778-0j -0.0274091-0j 0.0484912-0j -0.0121868-0j -0.00818576-0j 0.0126132-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.457451-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.105441-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.168725-0j 0-0j 0-0j 0.0235514-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000792307-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.253614-0j -0.0722209-0j 0.135055-0j 0.0944121-0j -0.0520412-0j -0.030788-0j 0.0333797-0j 0.0722152-0j -0.0392492-0j 0.11589-0j 0.0745523-0j 0.150104-0j 0.0257701-0j -0.0342187-0j -0.219593-0j -0.164962-0j 0-0j 0-0j -0.0480703-0j 0.17314-0j 0.0277556-0j -0.0819531-0j -0.0430462-0j -0.00693835-0j 0.0308012-0j -0.0863205-0j 0.359496-0j 0.125009-0j 0.0817472-0j -0.241372-0j 0.0480741-0j 0.028902-0j 0.0878458-0j -0.214551-0j 0.0489104-0j -0.094717-0j 0.0281751-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.173154-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.121753-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00310317-0j 0-0j 0-0j 0.0271948-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00726934-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.044642-0j 0.16402-0j 0.198397-0j -0.0502766-0j 0.0584501-0j -0.427961-0j 0.090226-0j 0.159962-0j 0.0440828-0j 0.0254512-0j 0.0803193-0j 0.0257701-0j 0.120394-0j -0.0555884-0j -0.0795136-0j -0.0900676-0j 0-0j 0-0j -0.0526584-0j -0.0263292-0j -0.0927522-0j -0.0535505-0j -0.0771653-0j 0.053973-0j 0.033741-0j 0.0459676-0j 0.0248254-0j -0.0167589-0j 0.0895496-0j 0.0517015-0j -0.0539945-0j -0.160705-0j -0.400277-0j 0.0757717-0j -0.163446-0j 0.050439-0j -0.0316449-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0269972-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0429988-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.031024-0j 0-0j 0-0j -0.277621-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00796316-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.176371-0j -0.155787-0j 0.030788-0j -0.0667594-0j -0.112258-0j 0.0240007-0j -0.317675-0j -0.0510638-0j -0.084664-0j 0.249985-0j 0.0187365-0j 0.0342187-0j 0.0555884-0j 0.026675-0j 0.152711-0j -0.355837-0j 0-0j 0-0j 0.0339908-0j 0.0169954-0j -0.0216368-0j 0.0638862-0j -0.132075-0j 0.166904-0j -0.0217797-0j 0.0610378-0j 0.0819531-0j -0.0883951-0j -0.057804-0j 0.170676-0j 0.1037-0j -0.275061-0j -0.0621164-0j -0.0489104-0j -0.0381279-0j 0.066975-0j 0.0607762-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.05185-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0277556-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.137763-0j 0-0j 0-0j -0.0192296-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0051402-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.178209-0j 0.0254532-0j -0.190402-0j 0.0647048-0j -0.075224-0j -0.132412-0j -0.116119-0j -0.0257701-0j 0.0295406-0j 0.0170553-0j -0.166949-0j 0.201642-0j 0.0730136-0j 0.140228-0j -0.0288028-0j -0.0752196-0j 0-0j 0-0j -0.0352872-0j 0.127098-0j 0.0598713-0j 0.0345667-0j -0.154501-0j 0.0361681-0j -0.0851152-0j -0.029672-0j 0.0497055-0j 0.0215683-0j -0.0104579-0j -0.00603785-0j 0.0348533-0j 0.0187676-0j 0.0803664-0j -0.379272-0j -0.263757-0j 0.117807-0j -0.0959396-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.125535-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0860925-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0200259-0j 0-0j 0-0j -0.0192296-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0349386-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.102246-0j 0.0302297-0j -0.0531051-0j 0.115151-0j 0.0650781-0j 0.114552-0j -0.206649-0j -0.150408-0j -0.0838147-0j 0.247477-0j -0.152711-0j -0.0175651-0j -0.00959037-0j 0.0378894-0j 0.089493-0j -0.11799-0j 0-0j 0-0j 0.100119-0j 0.0500597-0j -0.0345667-0j 0.102064-0j -0.0287578-0j -0.102619-0j 0.0111799-0j -0.0352402-0j -0.0473156-0j 0.152469-0j -0.100789-0j 0.297595-0j -0.0201225-0j 0.180874-0j -0.0612824-0j 0.0572761-0j -0.123549-0j -0.306537-0j -0.187706-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0100613-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0160247-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.011562-0j 0-0j 0-0j 0.0111022-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.112962-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000463795-0j 0.182716-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0960891-0j 0.0671724-0j -0.379626-0j 0.000762599-0j 0.000540667-0j -0.0022517-0j 0.000308727-0j -0.00111197-0j 0-0j 0.000530334-0j -0.0015659-0j -0.00136855-0j 0.0949003-0j 0.0663413-0j 0.0374931-0j 0-0j 0.0659965-0j -0.119056-0j 0.0836547-0j 0.0466166-0j -0.137643-0j -0.263455-0j -0.217355-0j 0.0382596-0j -0.151155-0j -0.0790746-0j -0.0308918-0j -0.0626106-0j 0.0878414-0j 0.0822428-0j -0.000170334-0j 0.0348885-0j -0.112015-0j -0.055685-0j 0.200567-0j -0.0802397-0j 0.289008-0j -0.103014-0j 0-0j 0.0570752-0j -0.0446009-0j 0-0j 0.0889418-0j -0.0778989-0j -0.0287107-0j 0.0847733-0j 0.000177388-0j 0.0515241-0j -0.0160448-0j 0-0j 0.0252316-0j 0.0175468-0j 0.00796873-0j 0.0018529-0j -0.000304555-0j 
