0.000408222-0j -0.00225071-0j -9.5228e-05-0j 0.0535484-0j 0.0689155-0j 0.309247-0j -0.0632058-0j -0.034135-0j 0.0135134-0j 0.000808216-0j -0.000159943-0j -0.000172758-0j -8.6379e-05-0j -8.92118e-05-0j 0.000143435-0j -0.000124683-0j -0.000735281-0j -0.000848288-0j 0.102651-0j -0.0209804-0j -0.0113307-0j 0.0733241-0j 0.0366621-0j 0.0800211-0j -0.00883283-0j -0.0933876-0j -0.0247471-0j 0.136442-0j 0.0902316-0j 0.017335-0j -0.0192915-0j -0.124129-0j -0.0214093-0j -0.381931-0j 0.042158-0j -0.0161596-0j -0.0142655-0j 0.0476715-0j -0.0111206-0j 0.0271902-0j 0.0142372-0j 0.0614833-0j 0.0237369-0j -0.00869525-0j 0.116554-0j -0.0135969-0j -0.0293159-0j -0.014658-0j -0.040962-0j 0.018504-0j 0.009252-0j -0.067582-0j -0.143949-0j -0.0186779-0j 0.0226968-0j 0.0538324-0j -0.00594208-0j -0.557009-0j -0.0489745-0j -0.00511248-0j -0.0974096-0j -0.00235735-0j -0.00183766-0j -0.00103685-0j 0.00137803-0j -0.181366-0j 0.0623962-0j 0.00304544-0j 0.00685225-0j -6.79515e-05-0j 
-0.000235687-0j 0.00127054-0j -0.000281177-0j 0.158111-0j 0.203485-0j 0.034135-0j -0.186626-0j 0.147084-0j 0.0399006-0j 8.92118e-05-0j 9.2343e-05-0j -0.000510097-0j -0.000255048-0j 0.000384403-0j -0.00320748-0j 7.19856e-05-0j 0.000424515-0j -0.00250471-0j 0.0113307-0j -0.0619483-0j 0.0488228-0j -0.0423337-0j -0.0211669-0j 0.00883283-0j 0.0380596-0j 0.0539173-0j 0.0142878-0j -0.0770226-0j -0.0520952-0j 0.0511844-0j 0.011138-0j -0.366512-0j -0.0632147-0j -0.042158-0j -0.181654-0j 0.00932975-0j -0.0421212-0j -0.0275232-0j -0.0328354-0j -0.0156983-0j 0.0420376-0j -0.264924-0j -0.0137045-0j 0.194443-0j -0.0672927-0j 0.00785016-0j 0.0169256-0j 0.00846278-0j 0.0236494-0j -0.0106833-0j -0.00534164-0j -0.0556738-0j 0.0831091-0j 0.0107837-0j -0.013104-0j 0.00594208-0j 0.0256037-0j -0.0614833-0j 0.0282754-0j 0.00295169-0j 0.0562395-0j 0.00136102-0j 0.00106097-0j -0.00306147-0j -0.000795606-0j -0.00913633-0j -0.0360245-0j -0.155947-0j -0.00395615-0j 3.92318e-05-0j 
0.00105344-0j -0.000357992-0j -0.00180305-0j -0.0445497-0j 0.17784-0j -0.152572-0j 0.0525842-0j -0.0880872-0j -0.0824885-0j 7.72597e-05-0j -0.000248056-0j 8.6379e-05-0j -0.00031112-0j 4.46059e-05-0j -0.000119331-0j 0.000761088-0j 0.000184673-0j -0.000935266-0j -0.0304371-0j 0.0104902-0j -0.0175729-0j -0.0610021-0j 0.219718-0j 0.0933876-0j 0.0539173-0j -0.0727535-0j -0.0383804-0j 0.0130429-0j -0.0750683-0j 0.0268848-0j 0.117759-0j 0.0311763-0j 0.0107047-0j -0.060749-0j -0.0350734-0j -0.305966-0j -0.0221243-0j -0.0396604-0j 0.0678822-0j 0.0701658-0j -0.0118446-0j -0.0154422-0j 0.0368136-0j 0.00434763-0j -0.398598-0j 0.00679844-0j 0.014658-0j -0.0527952-0j 0.0340784-0j -0.112952-0j 0.406831-0j -0.00646036-0j -0.158709-0j 0.00933893-0j -0.0113484-0j 0.00514599-0j 0.00297104-0j -0.0267466-0j 0.0123004-0j 0.00255624-0j -0.218542-0j -0.00365602-0j 0.0112174-0j 0.000518424-0j -0.00114645-0j -0.0079123-0j 0.207415-0j -0.00152272-0j 0.0387338-0j 4.32479e-05-0j 
-0.303853-0j -0.0248244-0j 0.0471529-0j 0.078982-0j -0.0394678-0j -0.0658542-0j 0.0226968-0j -0.0380209-0j -0.0558531-0j 0.113114-0j 0.0873103-0j -0.0304035-0j 0.109508-0j 0.0653066-0j -0.0082748-0j -0.0199038-0j 0.039992-0j -0.00438837-0j 0.0658489-0j -0.022695-0j 0.0380179-0j -0.0260004-0j 0.0936483-0j -0.0150113-0j -0.0086668-0j 0.0232811-0j 0.179839-0j 0.0146926-0j 0.0166598-0j 0.245006-0j -0.0409971-0j 0.00519461-0j -0.164501-0j 0.0442157-0j 0.0255279-0j -0.0839859-0j -0.134539-0j -0.197639-0j 0.0306703-0j -0.116047-0j 0.0249045-0j 0.00500417-0j -0.0806545-0j 0.00489753-0j -0.0116415-0j 0.137066-0j 0.0541529-0j -0.195048-0j -0.137077-0j 0.0183865-0j -0.0662246-0j 0.0141539-0j 0.0078163-0j 0.0567904-0j -0.10342-0j 0.0432005-0j 0.0249418-0j 0.00866749-0j 0.0152737-0j -0.11348-0j -0.00167832-0j -0.0472697-0j 0.0107759-0j 0.00786608-0j 0.00393186-0j 0.017335-0j 0.000685225-0j 0.00333612-0j -0.0848614-0j 0.000742769-0j 
-0.0248244-0j -0.281549-0j 0.0329629-0j 0.0411728-0j -0.0275905-0j -0.117055-0j -0.0492148-0j -0.0660788-0j -0.0291159-0j 0.149931-0j -0.0296708-0j 0.0659258-0j 0.0329629-0j 0.0846374-0j 0.071273-0j -0.0209804-0j -0.0101345-0j 0.00951556-0j 0.117046-0j 0.0492109-0j 0.0660735-0j -0.0274068-0j -0.0137034-0j 0.0827641-0j 0.046721-0j -0.00791167-0j 0.0146926-0j 0.166638-0j 0.017561-0j -0.0411761-0j 0.0103892-0j -0.0112638-0j -0.0857535-0j -0.243781-0j -0.137616-0j 0.0285411-0j -0.0940513-0j 0.0500845-0j -0.0665043-0j 0.0394365-0j -0.054002-0j -0.0269765-0j 0.027409-0j -0.0421837-0j 0.00395615-0j -0.0155036-0j 0.0570822-0j 0.0285411-0j 0.0155049-0j 0.0193811-0j 0.00969054-0j 0.399094-0j 0.0082391-0j 0.0598624-0j 0.026208-0j -0.238184-0j -0.134457-0j -0.0477877-0j 0.0160999-0j 0.0287573-0j -0.0017691-0j 0.0160638-0j 0.0113588-0j -0.0170565-0j 0.00414454-0j -0.209423-0j 0.00072229-0j -0.0394853-0j 0.0079123-0j 0.000782947-0j 
0.0288601-0j 0.0304212-0j 0.0554278-0j 0.023269-0j -0.0155929-0j -0.0260176-0j 0.175638-0j -0.0150213-0j -0.048959-0j -0.0325028-0j 0.21245-0j -0.0363392-0j -0.0181696-0j -0.0187655-0j 0.0101404-0j -0.458274-0j 0.0583292-0j 0.0372464-0j -0.0253738-0j 0.171292-0j -0.0146496-0j 0.0318624-0j 0.0159312-0j 0.0547335-0j 0.0316004-0j 0.0455356-0j 0.0166598-0j 0.017561-0j 0.128921-0j 0.0226968-0j -0.0359367-0j -0.0315148-0j 0.0472685-0j -0.0541844-0j -0.0312834-0j -0.0987246-0j 0.0518423-0j -0.0582268-0j -0.111828-0j -0.0458477-0j -0.0305195-0j -0.0303595-0j 0.0310789-0j 0.00585367-0j -0.0318548-0j -0.0175795-0j 0.0647251-0j 0.0323625-0j -0.0180255-0j -0.0670399-0j -0.0335199-0j 0.0169172-0j -0.0663409-0j -0.42863-0j -0.187656-0j 0.0516345-0j 0.0298112-0j -0.0525842-0j -0.0926628-0j 0.0326077-0j 0.0183074-0j 0.0182146-0j -0.0392905-0j 0.00940176-0j -0.00481833-0j 0.0207193-0j -0.00913329-0j 0.00398742-0j 0.0089717-0j 0.000887779-0j 
0.211308-0j -0.0535484-0j 0.0118505-0j 0.170371-0j 0.0274471-0j 0.0457969-0j 0.048959-0j 0.0264409-0j 0.0435401-0j -0.079984-0j 0.0199038-0j 0.0214986-0j 0.0107493-0j -0.0461788-0j -0.0178495-0j 0.0155159-0j -0.380604-0j 0.105564-0j 0.0150113-0j 0.0160478-0j 0.0086668-0j -0.0560851-0j -0.0280426-0j 0.011702-0j 0.00675617-0j 0.0714315-0j 0.0409971-0j -0.0103892-0j 0.0359367-0j 0.0558531-0j 0.0319591-0j -0.0494372-0j 0.11632-0j 0.095377-0j 0.055066-0j -0.0211073-0j -0.0306703-0j -0.426325-0j -0.0239089-0j 0.0807025-0j 0.0537213-0j -0.0476248-0j -0.0183865-0j -0.00346308-0j -0.0902827-0j -0.0969206-0j -0.0382919-0j -0.0191459-0j -0.295688-0j -0.0143331-0j -0.00716657-0j -0.0100083-0j -0.188023-0j -0.0401569-0j 0.0731289-0j -0.0305474-0j -0.0176365-0j -0.0824885-0j -0.14536-0j 0.0802422-0j 0.0745079-0j -0.0107759-0j -0.00840031-0j -0.00556216-0j 0.00848137-0j -0.0122577-0j -0.0483319-0j -0.00235899-0j -0.00530773-0j -0.000525217-0j 
0.0445497-0j -0.0965996-0j 0.156854-0j -0.0738884-0j 0.0495137-0j -0.0401618-0j 0.0883205-0j 0.118584-0j -0.138548-0j -0.0101345-0j -0.0104902-0j 0.0233083-0j 0.0116541-0j 0.0299239-0j -0.127906-0j -0.0998355-0j -0.0242245-0j -0.25237-0j -0.00791167-0j 0.0173987-0j 0.0233605-0j 0.0491841-0j 0.024592-0j -0.0752954-0j 0.222322-0j -0.0189112-0j 0.00519461-0j -0.0112638-0j -0.0315148-0j -0.0145579-0j 0.0494372-0j -0.0269237-0j -0.0303185-0j -0.0836413-0j 0.246965-0j 0.135813-0j -0.0332521-0j -0.0898812-0j -0.316461-0j -0.0707724-0j 0.0969115-0j -0.0644818-0j 0.00969054-0j -0.0149142-0j -0.104924-0j -0.00548136-0j 0.0201816-0j 0.0100908-0j -0.0278249-0j 0.092225-0j 0.0461125-0j -0.0269765-0j -0.218516-0j 0.0211645-0j 0.00926593-0j 0.0160999-0j -0.0475376-0j 0.0218385-0j 0.0384834-0j 0.0101672-0j 0.176203-0j 0.0056794-0j 0.0540509-0j -0.00603037-0j -0.00743777-0j 0.00646036-0j -0.169354-0j -0.0139602-0j 0.00279742-0j 0.000284217-0j 
-0.130207-0j -0.0678759-0j -0.0415653-0j -0.112446-0j 0.0681938-0j -0.0141539-0j 0.0311262-0j 0.0417919-0j -0.0765964-0j -0.15035-0j 0.0374141-0j -0.0831307-0j -0.0415653-0j 0.443933-0j -0.0898734-0j 0.0264558-0j -0.0531567-0j -0.0119989-0j -0.0146926-0j 0.0323107-0j 0.0433823-0j -0.0179947-0j -0.00899734-0j -0.0103892-0j 0.0306759-0j -0.00519461-0j 0.151054-0j 0.0787434-0j -0.0434044-0j -0.108324-0j 0.106811-0j 0.02784-0j -0.0408146-0j -0.00533298-0j 0.0157465-0j -0.00326577-0j -0.0769596-0j -0.170471-0j -0.0544187-0j 0.0623538-0j -0.123581-0j 0.0170615-0j -0.017335-0j 0.104263-0j -0.00250209-0j 0.0948626-0j -0.00653154-0j -0.00326577-0j 0.0913849-0j -0.0122577-0j -0.00612884-0j 0.0482571-0j -0.000942746-0j 0.0489838-0j 0.0689466-0j 0.072-0j -0.212592-0j -0.00577832-0j 0.0254558-0j -0.27374-0j -0.00116155-0j 0.0477175-0j 0.0337414-0j -0.0620658-0j 0.0178169-0j -0.0115566-0j -0.000456817-0j 0.0249727-0j -0.00500417-0j 0.00440149-0j 
-0.0358829-0j 0.197838-0j -0.0689155-0j 0.0150642-0j 0.038001-0j -0.0848641-0j 0.0173451-0j 0.0093674-0j 0.0305313-0j -0.211375-0j 0.0418303-0j 0.0451819-0j 0.0225909-0j 0.0233318-0j -0.012608-0j -0.0902316-0j -0.0725229-0j -0.0463098-0j 0.0859207-0j -0.017561-0j -0.00948403-0j 0.0206275-0j 0.0103137-0j -0.185338-0j 0.0204579-0j 0.0294794-0j -0.0406011-0j 0.223852-0j 0.049755-0j -0.0141539-0j 0.0875802-0j 0.0768038-0j -0.00533298-0j -0.0319754-0j 0.00352949-0j 0.0111384-0j 0.0418279-0j -0.046979-0j -0.0902263-0j -0.0714768-0j -0.0688655-0j 0.0189325-0j -0.0193811-0j -0.0142658-0j 0.0198649-0j -0.0113808-0j -0.00730248-0j -0.00365124-0j 0.0112409-0j 0.0418067-0j 0.0209034-0j 0.0551805-0j 0.00748479-0j 0.0547655-0j -0.0185319-0j -0.421048-0j 0.0464758-0j -0.171519-0j -0.144462-0j 0.0735775-0j 0.0118521-0j 0.0533498-0j -0.11508-0j 0.033733-0j -0.0204237-0j 0.148085-0j 0.0056956-0j -0.00248659-0j -0.00559484-0j 0.00492102-0j 
0.020717-0j -0.111681-0j -0.203485-0j 0.0444795-0j 0.112204-0j -0.0093674-0j 0.0512142-0j -0.040363-0j 0.0901488-0j -0.0233318-0j -0.0241507-0j 0.133407-0j 0.0667035-0j -0.100534-0j 0.281939-0j 0.0520952-0j 0.0418711-0j -0.136738-0j 0.00948403-0j -0.0518518-0j 0.0408655-0j -0.0119093-0j -0.00595464-0j -0.0204579-0j -0.0881505-0j -0.01702-0j 0.0234411-0j -0.126366-0j -0.028726-0j -0.0417919-0j -0.0505644-0j 0.226776-0j -0.0157465-0j -0.00352949-0j -0.0152081-0j -0.00643076-0j 0.123504-0j 0.0271233-0j -0.266408-0j 0.0412672-0j -0.203337-0j -0.0815777-0j 0.0111897-0j 0.319011-0j -0.011469-0j 0.00657073-0j 0.00421609-0j 0.00210804-0j -0.00648993-0j -0.0241371-0j -0.0120686-0j 0.0454575-0j -0.00432134-0j -0.0316189-0j 0.0106994-0j -0.0464758-0j -0.200258-0j -0.0189325-0j 0.0834051-0j -0.04248-0j -0.00684282-0j -0.0308015-0j 0.0664415-0j 0.0996024-0j 0.0117916-0j 0.00745978-0j -0.00328836-0j 0.12733-0j 0.00323018-0j -0.00282386-0j 
-0.202793-0j 0.0689155-0j 0.0473065-0j -0.0274471-0j 0.214763-0j 0.0916949-0j -0.0316029-0j 0.0529401-0j 0.0067567-0j -0.0247471-0j 0.0794549-0j -0.0276681-0j 0.0996552-0j -0.0142878-0j 0.0229718-0j -0.0199686-0j -0.117759-0j -0.135858-0j -0.0312021-0j 0.0107539-0j -0.0180145-0j -0.0375835-0j 0.135368-0j 0.00784171-0j 0.00452741-0j -0.148475-0j -0.0771202-0j 0.0262079-0j -0.0906541-0j -0.0268848-0j 0.0193819-0j 0.12471-0j 0.00326577-0j -0.0111384-0j -0.00643076-0j -0.00764588-0j 0.0794503-0j 0.0855962-0j -0.0199675-0j -0.403953-0j 0.125474-0j 0.0307417-0j -0.0368136-0j 0.00873597-0j -0.180765-0j 0.00696931-0j 0.00447184-0j -0.0161067-0j -0.020481-0j 0.009252-0j -0.0333239-0j 0.00646036-0j 0.0219579-0j -0.0335369-0j 0.0113484-0j -0.049295-0j -0.0284605-0j 0.0532461-0j -0.23457-0j -0.0450568-0j 0.0499289-0j 0.101336-0j -0.0254677-0j -0.0206572-0j 0.0372122-0j 0.0079123-0j 0.0311981-0j 0.00152272-0j -0.0387338-0j -0.00299516-0j 
