-0.00232755-0j 0.143528-0j -0.000269361-0j -3.88789e-05-0j -0.000237554-0j -0.000225364-0j -4.1994e-05-0j -3.4995e-06-0j -3.75606e-05-0j -2.5716e-05-0j -2.30011e-05-0j -4.69507e-06-0j -2.96943e-05-0j -2.7666e-07-0j -1.14293e-05-0j -4.286e-06-0j -3.71178e-06-0j -3.4995e-06-0j -4.37438e-07-0j -1.74975e-06-0j -2.91625e-07-0j -1.99662e-08-0j -4.37438e-07-0j -1.54658e-07-0j -3.64531e-08-0j -2.57763e-08-0j -1.35853e-09-0j -2.03779e-09-0j -9.07705e-11-0j -2.1836e-12-0j 
0.000359148-0j -0.00260084-0j -0.0145516-0j 0.200804-0j 3.66554e-05-0j 3.47744e-05-0j -0.000306512-0j -7.77079e-05-0j -0.000274153-0j -0.000187699-0j 3.54914e-06-0j -6.92626e-05-0j 4.58192e-06-0j -8.20537e-06-0j 1.76358e-06-0j -6.32278e-05-0j -2.70921e-05-0j -2.55427e-05-0j -9.71349e-06-0j 2.69992e-07-0j -6.47566e-06-0j -7.40984e-07-0j -6.45316e-06-0j -1.12884e-06-0j -1.08115e-06-0j -5.72373e-07-0j -6.0543e-08-0j -7.56264e-08-0j -4.72174e-09-0j -1.46137e-10-0j 
0.000274304-0j 4.1994e-05-0j -0.00305426-0j 4.58192e-06-0j -0.00834462-0j 2.65594e-05-0j 0.141929-0j -0.000122928-0j 4.42656e-06-0j 3.03066e-06-0j -0.000524326-0j -5.32371e-05-0j -0.000336701-0j 3.26047e-08-0j 1.34696e-06-0j 5.0511e-07-0j -8.46127e-05-0j -3.96806e-05-0j -4.96007e-06-0j -5.99333e-05-0j 3.43684e-08-0j 2.35304e-09-0j -9.9717e-06-0j -7.06928e-06-0j -4.1334e-07-0j -8.82901e-07-0j 1.60104e-10-0j -4.64529e-08-0j -1.02924e-09-0j 2.5734e-13-0j 
-3.95923e-05-0j 0.000579493-0j -4.58192e-06-0j -0.00295889-0j 0.00120444-0j -3.83351e-06-0j -0.020356-0j 0.243258-0j 6.10839e-05-0j 4.18213e-05-0j -3.91256e-07-0j -0.00035732-0j -5.0511e-07-0j -0.000129945-0j -1.94417e-07-0j -0.000326187-0j 6.03638e-06-0j 5.69115e-06-0j -0.000102016-0j -2.97639e-08-0j -6.80104e-05-0j -1.56844e-05-0j -3.32913e-05-0j 2.51516e-07-0j -1.71218e-05-0j -6.01133e-06-0j -1.60412e-06-0j -1.60079e-06-0j -1.5026e-07-0j -6.20737e-09-0j 
0.000245345-0j 3.75606e-05-0j 2.83931e-05-0j 4.0982e-06-0j -0.00364939-0j -0.0058595-0j 4.42656e-06-0j 3.6888e-07-0j 0.142327-0j 2.7107e-06-0j -0.000598032-0j -0.000122073-0j -0.000456174-0j -7.19321e-06-0j -0.000529154-0j -6.5843e-05-0j 3.91256e-07-0j -0.00010789-0j 4.611e-08-0j -2.68803e-05-0j -8.99084e-06-0j 2.10462e-09-0j -6.72007e-06-0j 1.63023e-08-0j -5.60006e-07-0j 2.71706e-09-0j -2.08702e-08-0j 2.14802e-10-0j 9.56805e-12-0j 2.30172e-13-0j 
0.000167976-0j 2.5716e-05-0j 1.94395e-05-0j 2.80584e-06-0j 1.7144e-05-0j -0.00638815-0j 3.03066e-06-0j 2.52555e-07-0j 2.7107e-06-0j 0.142425-0j 1.65996e-06-0j 3.38838e-07-0j -0.000841713-0j 1.99662e-08-0j 8.24841e-07-0j -0.000121491-0j -0.000105214-0j 2.52555e-07-0j -1.23996e-05-0j 1.26277e-07-0j 2.10462e-08-0j -5.65962e-07-0j 3.15694e-08-0j 1.11615e-08-0j 2.63078e-09-0j 1.86024e-09-0j 9.80434e-11-0j 1.47065e-10-0j 6.5508e-12-0j 1.57588e-13-0j 
-4.33712e-05-0j 0.000314081-0j 0.000482922-0j 6.92626e-05-0j -4.42656e-06-0j 0.00103582-0j -0.00356134-0j 9.38413e-06-0j -0.00816617-0j 2.26669e-05-0j -0.0204489-0j 0.198501-0j 5.32371e-05-0j -0.000244413-0j -2.12973e-07-0j 7.63549e-06-0j -0.000632834-0j -0.000296779-0j -0.000112861-0j 9.47629e-06-0j 7.82011e-07-0j 8.94824e-08-0j -0.000150737-0j -5.28725e-05-0j -1.25618e-05-0j -2.00894e-05-0j 7.31127e-09-0j -1.76653e-06-0j -5.48616e-08-0j 1.76477e-11-0j 
3.61427e-06-0j -7.9627e-05-0j 4.18271e-07-0j 0.000827702-0j 3.6888e-07-0j -8.63185e-05-0j -9.38413e-06-0j -0.00344857-0j 0.00207032-0j -5.74658e-06-0j -8.80985e-06-0j -0.0246547-0j 4.611e-08-0j 0.277769-0j 1.77477e-08-0j 9.12456e-05-0j -8.29447e-07-0j -7.82011e-07-0j -0.000431072-0j 2.71706e-09-0j -0.000287381-0j -0.000205325-0j 9.31271e-06-0j -3.45603e-08-0j -0.00014838-0j -2.54011e-05-0j -2.80876e-05-0j -2.09559e-05-0j -3.29448e-06-0j -1.90887e-07-0j 
-3.95923e-05-0j 0.000286716-0j -4.58192e-06-0j 6.32278e-05-0j 0.000588918-0j 0.000750934-0j 3.37898e-05-0j 8.5665e-06-0j -0.00440463-0j -0.00812723-0j -3.91256e-07-0j 7.63549e-06-0j -0.0144201-0j 9.04557e-07-0j 8.53918e-05-0j 0.198989-0j -0.000585039-0j -0.00082357-0j -0.000209758-0j 4.33779e-06-0j -0.000208794-0j -1.60012e-05-0j -0.000103679-0j 1.24443e-07-0j -1.73701e-05-0j 6.30982e-08-0j -9.72705e-07-0j 8.33703e-09-0j 5.20523e-10-0j 1.61101e-11-0j 
-2.42453e-05-0j -3.71178e-06-0j 0.000542729-0j -4.04989e-07-0j -2.47452e-06-0j 0.000459851-0j 8.46127e-05-0j -3.64531e-08-0j -3.91256e-07-0j 0.000105214-0j -0.00443568-0j 9.45999e-06-0j -0.0117199-0j -2.88187e-09-0j -1.19055e-07-0j 8.74552e-06-0j 0.140216-0j 7.05106e-06-0j -0.000172651-0j -0.00102289-0j -3.03776e-09-0j 4.07408e-08-0j -8.43583e-05-0j -0.000181449-0j 7.34485e-08-0j -1.50687e-05-0j -1.41513e-11-0j -3.92981e-07-0j 1.82891e-10-0j -2.27458e-14-0j 
