-0.105346-0j -0.111737-0j -0.084465-0j -0.084465-0j -0.0744911-0j -0.0706685-0j -0.0912326-0j -0.0526732-0j -0.0816009-0j -0.0558683-0j -0.0499702-0j -0.0706685-0j -0.0645112-0j -0.0288503-0j -0.0248304-0j -0.0645112-0j -0.0558683-0j -0.0526732-0j -0.0456163-0j -0.0263366-0j -0.0304109-0j -0.0144251-0j -0.0456163-0j -0.0161278-0j -0.0263366-0j -0.0186228-0j -0.00680008-0j -0.0102001-0j -0.00314782-0j -0.000524637-0j 
-0.888924-0j -7.40062e-06-0j 0.0890339-0j -0.0890451-0j 0.0785205-0j 0.0744911-0j -6.04258e-06-0j -0.111055-0j -5.40465e-06-0j -3.70031e-06-0j 0.0526732-0j -0.0745005-0j 0.0680008-0j -0.0912403-0j 0.0261735-0j -0.0680093-0j -3.70031e-06-0j -3.48869e-06-0j -0.0961767-0j 0.0277612-0j -0.0641178-0j -0.0608265-0j -0.0480899-0j -1.06819e-06-0j -0.0832906-0j -0.039264-0j -0.0358423-0j -0.0430108-0j -0.01991-0j -0.00442444-0j 
0.0832836-0j -0.618705-0j -0.0667922-0j 0.0667754-0j 0.0588904-0j 0.0558683-0j -0.0721438-0j 0.0416418-0j 0.0645112-0j 0.0441678-0j -0.118535-0j -0.0558824-0j -0.0510134-0j 0.0228082-0j 0.0196301-0j 0.0510006-0j -0.132526-0j -0.0416523-0j -0.0360719-0j -0.10412-0j 0.0240419-0j 0.0114041-0j -0.108207-0j -0.0892638-0j -0.0208261-0j -0.0736241-0j 0.00537593-0j -0.0241958-0j -0.0024892-0j 0.000414762-0j 
-0.0832836-0j -0.618782-0j -0.0667754-0j 0.0667754-0j -0.0588904-0j -0.0558683-0j 0.0721348-0j -0.0416575-0j 0.0645193-0j 0.0441734-0j -0.0395049-0j 0.0558683-0j -0.0510006-0j -0.114064-0j -0.0196301-0j 0.0510006-0j 0.0441734-0j 0.041647-0j -0.0360765-0j -0.0208209-0j -0.024051-0j -0.125466-0j 0.0360629-0j 0.0127517-0j -0.104125-0j -0.0147282-0j -0.102159-0j -0.0887181-0j -0.0721796-0j -0.0228152-0j 
0.0726959-0j 0.0771056-0j -0.349898-0j -0.349898-0j -0.102837-0j 0.0487659-0j 0.0629565-0j 0.0363479-0j -0.112652-0j 0.0385528-0j 0.0344827-0j 0.0487659-0j -0.0890591-0j 0.0199086-0j -0.137106-0j -0.0890591-0j 0.0385528-0j -0.181781-0j 0.0314782-0j -0.0363582-0j -0.104951-0j 0.00995429-0j -0.0629743-0j 0.0111292-0j -0.0363582-0j 0.0128509-0j -0.00938765-0j 0.00703875-0j 0.00217221-0j 0.000362034-0j 
-0.0890339-0j 5.9337e-06-0j -0.428643-0j -0.428589-0j -0.0629565-0j -0.0597258-0j -4.84606e-06-0j 0.0890423-0j 4.33336e-06-0j 2.96685e-06-0j 0.126719-0j -0.0597483-0j 0.0545356-0j 0.073155-0j -0.0209855-0j 0.0545288-0j -8.90203e-06-0j -2.79787e-06-0j -0.0771323-0j 0.111309-0j 0.0514086-0j 0.0487697-0j -0.115692-0j -5.99605e-06-0j -0.0667978-0j -0.15743-0j 0.0287377-0j -0.103474-0j -0.0159676-0j 0.00354745-0j 
0.0680008-0j 0.0721257-0j 0.0545219-0j 0.0545219-0j -0.240528-0j -0.136895-0j -0.294585-0j -0.170079-0j 0.0526732-0j -0.252513-0j 0.0322556-0j 0.0456163-0j -0.124967-0j 0.0186228-0j 0.0160279-0j -0.124967-0j -0.108225-0j 0.0340004-0j -0.0883652-0j 0.0170002-0j 0.0196301-0j -0.0279435-0j 0.0294452-0j 0.0104105-0j 0.0170002-0j 0.012021-0j 0.00438943-0j 0.00658415-0j 0.00203191-0j 0.000338652-0j 
0.0514038-0j -0.109054-0j -0.247415-0j -0.247508-0j 0.0363479-0j 0.0344827-0j -0.0890423-0j 0.102822-0j -0.0796419-0j -0.0545271-0j 0.0243829-0j 0.0344957-0j 0.0314782-0j 0.0140669-0j 0.012116-0j 0.0314901-0j -0.0545271-0j -0.0514086-0j 0.0890465-0j 0.0128509-0j 0.0593643-0j -0.0985757-0j 0.0222669-0j -0.0157406-0j 0.0128412-0j 0.0363531-0j -0.155992-0j -0.0697035-0j -0.159781-0j -0.0804008-0j 
0.0471123-0j 0.0499702-0j 0.0377739-0j 0.0377739-0j 0.0333134-0j -0.284534-0j 0.0408005-0j 0.0235562-0j -0.328552-0j 0.0249851-0j -0.201196-0j -0.284534-0j 0.0288503-0j -0.116161-0j 0.0111045-0j 0.0288503-0j 0.0249851-0j 0.0235562-0j 0.0204002-0j 0.0117781-0j 0.0136002-0j 0.00645112-0j 0.0204002-0j 0.00721257-0j 0.0117781-0j 0.00832836-0j 0.00304109-0j 0.00456163-0j 0.00140775-0j 0.000234625-0j 
-0.0785205-0j 5.23303e-06-0j -0.0629565-0j 0.0629644-0j -0.555632-0j -0.0526732-0j -2.13734e-05-0j -0.392817-0j -7.64549e-06-0j 2.61651e-06-0j -0.0372456-0j 0.0526798-0j 0.0961948-0j 0.0645166-0j 0.148091-0j -0.0962069-0j 2.61651e-06-0j -1.23372e-05-0j 0.0680072-0j 0.0392714-0j -0.226742-0j 0.0430108-0j -0.0680286-0j 7.55322e-07-0j -0.117824-0j 0.0277638-0j -0.0507029-0j 0.0304133-0j 0.0140785-0j 0.00312855-0j 
