-0.0471077-0j -0.0334446-0j -0.00482731-0j -0.0191883-0j -0.0193871-0j -0.00339204-0j -0.00342719-0j -0.00028267-0j -0.000285599-0j -0.0134832-0j -0.0166846-0j -0.0022472-0j -0.00973267-0j -0.00137612-0j -0.00278076-0j -0.0002809-0j -0.00170286-0j -0.00162211-0j -1.65522e-05-0j -0.000993337-0j -0.000347595-0j -0.000202764-0j -2.04823e-05-0j -1.1948e-05-0j -0.0103786-0j -0.0121084-0j -0.00167484-0j -0.00741484-0j -0.0105948-0j -0.0013675-0j -0.00437014-0j -0.000197382-0j -0.00195398-0j -0.00119656-0j -0.000170938-0j -0.00159542-0j -0.00170973-0j -2.01452e-05-0j -0.000976991-0j -0.000230279-0j -0.000705229-0j -9.19499e-07-0j -0.00139599-0j -0.000199427-0j -0.000141016-0j -0.000122124-0j -0.000201494-0j -0.000575817-0j -2.35027e-05-0j -0.000174499-0j -1.43924e-05-0j -1.07275e-06-0j -8.3112e-05-0j -6.56922e-07-0j -2.05649e-05-0j -7.19771e-05-0j -8.48259e-06-0j -9.38655e-07-0j -3.87175e-07-0j 
0.050483-0j 0.000510154-0j 7.36343e-05-0j 0.0205632-0j -0.0201848-0j 0.00363509-0j -0.0035682-0j 0.000302924-0j -0.00029735-0j 0.0144493-0j 0.000254502-0j 0.00240821-0j -0.0204147-0j 0.00147472-0j 4.2417e-05-0j 0.000301027-0j 2.5975e-05-0j -0.00340245-0j 1.77382e-05-0j -0.00208357-0j 5.30212e-06-0j -0.000425306-0j 3.1243e-07-0j -2.50614e-05-0j 0.0111223-0j 0.000184698-0j 0.00179485-0j 0.00794612-0j -0.0110307-0j 0.00146549-0j -0.0137832-0j 0.000211525-0j 2.98055e-05-0j 0.0012823-0j 0.000183186-0j 2.43361e-05-0j -0.00178008-0j 2.15886e-05-0j 0.00104699-0j 3.51261e-06-0j -0.00222425-0j 9.85382e-07-0j -0.00145343-0j 3.04201e-06-0j 0.000151121-0j 0.000130874-0j -0.000209784-0j -0.00181609-0j 3.58504e-07-0j -0.000181679-0j 1.54237e-05-0j 1.63634e-08-0j -0.00026213-0j 7.03991e-07-0j -2.1411e-05-0j -0.000227012-0j -2.67536e-05-0j -9.77275e-07-0j -1.22113e-06-0j 
0.0381616-0j 0.0270932-0j 0.00391056-0j -0.0152949-0j 0.0157054-0j -0.00270379-0j 0.00277634-0j -0.000225316-0j 0.000231362-0j 0.0109226-0j -0.0132992-0j 0.00182044-0j 0.00788437-0j 0.00111479-0j -0.00221654-0j 0.000227555-0j -0.00135735-0j 0.00131406-0j 1.34088e-05-0j 0.000804695-0j -0.000277068-0j 0.000164258-0j -1.63264e-05-0j 9.67897e-06-0j 0.00840764-0j 0.00980891-0j 0.00135678-0j -0.0178274-0j -0.00844512-0j 0.0011078-0j 0.00354022-0j 0.000159898-0j 0.00158291-0j -0.00287689-0j 0.000138475-0j 0.00129244-0j -0.00136282-0j 1.63195e-05-0j -0.00234897-0j 0.000186547-0j 0.000571301-0j 7.44879e-07-0j -0.00111274-0j 0.000161555-0j -0.000339044-0j -0.000293621-0j -0.00016061-0j 0.000466465-0j 1.90394e-05-0j -0.000139093-0j -3.46035e-05-0j 8.69026e-07-0j 6.73285e-05-0j -1.57943e-06-0j -1.63922e-05-0j 5.83082e-05-0j 6.87168e-06-0j -7.482e-07-0j 3.13648e-07-0j 
-0.0385571-0j 0.0265947-0j 0.00383861-0j -0.0157054-0j 0.0158617-0j -0.00277634-0j 0.00280398-0j -0.000231362-0j 0.000233665-0j -0.0110358-0j 0.0132674-0j -0.0018393-0j -0.00729543-0j -0.00112634-0j 0.00221123-0j -0.000229913-0j 0.00135409-0j -0.0012159-0j -1.35477e-05-0j -0.000744587-0j 0.000276403-0j -0.000151988-0j 1.62872e-05-0j -8.95599e-06-0j -0.00849476-0j 0.00962843-0j -0.00137084-0j -0.00606895-0j 0.00866822-0j -0.00111928-0j -0.0170786-0j -0.000161555-0j 0.00155378-0j -0.000979373-0j -0.00013991-0j 0.00126866-0j 0.00139883-0j -1.64886e-05-0j -0.000799655-0j 0.000183115-0j -0.00275605-0j -7.52598e-07-0j 0.00114214-0j 0.000158582-0j -0.00011542-0j -9.99568e-05-0j 0.000164854-0j -0.00225031-0j 1.86891e-05-0j 0.000142767-0j -1.178e-05-0j 8.53036e-07-0j -0.000324804-0j -5.37682e-07-0j 1.68253e-05-0j -0.000281288-0j -3.31502e-05-0j 7.67966e-07-0j -1.51309e-06-0j 
0.0336554-0j 0.0238939-0j 0.00344879-0j 0.0137088-0j 0.0138508-0j 0.00242339-0j 0.0024485-0j 0.000201949-0j 0.000204042-0j -0.0192146-0j 0.01192-0j -0.00320243-0j 0.00695336-0j -0.00196108-0j 0.00198667-0j -0.000400304-0j 0.00121658-0j 0.00115889-0j -2.35881e-05-0j 0.000709674-0j 0.000248334-0j 0.000144862-0j 1.46332e-05-0j 8.53605e-06-0j 0.00741484-0j -0.0172554-0j 0.00119656-0j 0.00529742-0j 0.00756931-0j 0.000976991-0j 0.00312218-0j 0.000141016-0j -0.00278458-0j 0.000854867-0j 0.000122124-0j -0.0022736-0j 0.00122149-0j 1.43924e-05-0j 0.000697996-0j -0.000328166-0j 0.00050384-0j 6.56922e-07-0j 0.000997345-0j -0.0002842-0j 0.000100747-0j 8.72495e-05-0j 0.000143954-0j 0.000411384-0j -3.34933e-05-0j 0.000124668-0j 1.02824e-05-0j -1.52875e-06-0j 5.93781e-05-0j 4.69327e-07-0j 1.46923e-05-0j 5.1423e-05-0j 6.06025e-06-0j 6.70607e-07-0j 2.76611e-07-0j 
0.0319283-0j 0.0226678-0j 0.00327181-0j 0.0130053-0j 0.0131401-0j 0.00229903-0j 0.00232286-0j 0.000191586-0j 0.000193571-0j 0.00913852-0j 0.0113083-0j 0.00152309-0j 0.00659653-0j 0.000932697-0j 0.00188472-0j 0.000190386-0j 0.00115415-0j 0.00109942-0j 1.12186e-05-0j 0.000673256-0j 0.000235591-0j 0.000137428-0j 1.38823e-05-0j 8.09801e-06-0j -0.0212303-0j 0.00820672-0j -0.00342602-0j 0.00502557-0j 0.00718088-0j -0.00279734-0j 0.00296196-0j -0.000403761-0j 0.00132435-0j 0.000810998-0j -0.000349667-0j 0.00108133-0j 0.00115881-0j -4.12086e-05-0j 0.000662177-0j 0.000156077-0j 0.000477985-0j -1.88091e-06-0j 0.000946164-0j 0.000135166-0j 9.5577e-05-0j 8.27721e-05-0j 0.000136567-0j 0.000390273-0j 1.59295e-05-0j 0.000118271-0j 9.75479e-06-0j 7.27079e-07-0j 5.6331e-05-0j 4.45243e-07-0j 1.39383e-05-0j 4.87841e-05-0j 5.74926e-06-0j 6.36194e-07-0j 2.62417e-07-0j 
-0.0416464-0j -0.000420855-0j -6.07452e-05-0j 0.0166916-0j 0.0166516-0j 0.00295069-0j 0.00294362-0j 0.000245891-0j 0.000245301-0j -0.01192-0j 0.000206585-0j -0.00198667-0j 0.0168413-0j -0.00121658-0j 3.44309e-05-0j -0.000248334-0j 2.10845e-05-0j 0.00280688-0j -1.46332e-05-0j 0.00171885-0j 4.30386e-06-0j 0.00035086-0j 2.53607e-07-0j 2.06746e-05-0j -0.00917539-0j -0.000152368-0j -0.00148067-0j 0.0194553-0j -0.00895393-0j -0.00120896-0j 0.0113705-0j -0.000174499-0j -2.45882e-05-0j 0.00313959-0j -0.000151121-0j -2.00762e-05-0j -0.00144493-0j -1.78097e-05-0j 0.00256347-0j -2.89775e-06-0j 0.00183491-0j -8.12899e-07-0j -0.00117978-0j -2.50953e-06-0j 0.000370005-0j 0.000320433-0j -0.000170287-0j 0.0014982-0j -2.95751e-07-0j -0.000147473-0j 3.77634e-05-0j -1.34991e-08-0j 0.000216247-0j 1.72366e-06-0j -1.73799e-05-0j 0.000187275-0j 2.20706e-05-0j -7.93278e-07-0j 1.00738e-06-0j 
0.0242937-0j -0.0337586-0j -0.00487264-0j 0.00989551-0j 0.00915635-0j 0.0017493-0j 0.00161863-0j 0.000145775-0j 0.000134886-0j 0.00695336-0j -0.0168413-0j 0.00115889-0j 0.0194339-0j 0.000709674-0j -0.00280688-0j 0.000144862-0j -0.00171885-0j 0.00323898-0j 8.53605e-06-0j 0.00198346-0j -0.00035086-0j 0.000404873-0j -2.06746e-05-0j 2.38574e-05-0j 0.00535231-0j -0.0122221-0j 0.000863726-0j 0.00382388-0j 0.00500383-0j 0.000705229-0j 0.00262238-0j 0.000101791-0j -0.00197233-0j 0.000617075-0j 8.81536e-05-0j -0.0016104-0j 0.00080749-0j 1.0389e-05-0j 0.00050384-0j -0.000232441-0j 0.000423184-0j 4.74191e-07-0j 0.000659313-0j -0.0002013-0j 7.2723e-05-0j 6.298e-05-0j 9.51636e-05-0j 0.000345528-0j -2.37234e-05-0j 8.24141e-05-0j 7.42226e-06-0j -1.08282e-06-0j 4.98727e-05-0j 3.38778e-07-0j 9.7126e-06-0j 4.3191e-05-0j 5.09011e-06-0j 4.43317e-07-0j 2.32331e-07-0j 
-0.0372497-0j -0.000376424-0j -5.43322e-05-0j -0.0151728-0j 0.0148937-0j -0.0026822-0j 0.00263285-0j -0.000223517-0j 0.000219404-0j 0.0212667-0j -0.000187788-0j 0.00354444-0j 0.0150633-0j 0.00217052-0j -3.1298e-05-0j 0.000443056-0j -1.9166e-05-0j 0.00251055-0j 2.61073e-05-0j 0.00153739-0j -3.91225e-06-0j 0.000313818-0j -2.30531e-07-0j 1.84919e-05-0j -0.00820672-0j 0.000271841-0j -0.00132435-0j -0.00586316-0j 0.0081392-0j -0.00108133-0j 0.0101701-0j -0.000156077-0j 4.38681e-05-0j -0.000946164-0j -0.000135166-0j 3.58182e-05-0j 0.00131346-0j -1.59295e-05-0j -0.00077254-0j 5.16991e-06-0j 0.0016412-0j -7.27079e-07-0j 0.00107243-0j 4.47727e-06-0j -0.000111507-0j -9.65675e-05-0j 0.000154792-0j 0.00134003-0j 5.27652e-07-0j 0.000134054-0j -1.13806e-05-0j 2.40839e-08-0j 0.000193417-0j -5.1945e-07-0j 1.57984e-05-0j 0.000167504-0j 1.97405e-05-0j 7.21097e-07-0j 9.01027e-07-0j 
-0.0255031-0j -0.00025772-0j -3.71987e-05-0j -0.0103881-0j 0.010197-0j -0.00183638-0j 0.00180259-0j -0.000153032-0j 0.000150216-0j -0.00729951-0j -0.00012857-0j -0.00121658-0j 0.0103131-0j -0.000745003-0j -2.14283e-05-0j -0.000152073-0j -1.31221e-05-0j 0.00171885-0j -8.96099e-06-0j 0.00105258-0j -2.67853e-06-0j 0.000214857-0j -1.57834e-07-0j 1.26606e-05-0j 0.0395346-0j -9.33058e-05-0j 0.00637988-0j -0.00401423-0j 0.00557253-0j 0.00520915-0j 0.00696301-0j 0.000751876-0j -1.50572e-05-0j -0.000647794-0j 0.000651143-0j -1.22941e-05-0j 0.000899263-0j 7.6738e-05-0j -0.000528922-0j -1.7745e-06-0j 0.00112365-0j 3.50259e-06-0j 0.000734245-0j -1.53677e-06-0j -7.63433e-05-0j -6.61152e-05-0j 0.000105979-0j 0.000917457-0j -1.8111e-07-0j 9.17807e-05-0j -7.79175e-06-0j -8.26648e-09-0j 0.000132423-0j -3.55643e-07-0j 1.08165e-05-0j 0.000114682-0j 1.35154e-05-0j 4.93701e-07-0j 6.16891e-07-0j 
-0.0228107-0j -0.0161946-0j -0.0023375-0j 0.0275762-0j -0.00938771-0j 0.00487483-0j -0.00165953-0j 0.000406235-0j -0.000138294-0j -0.00652888-0j 0.023978-0j -0.00108815-0j -0.00471279-0j -0.000666351-0j 0.00399634-0j -0.000136018-0j 0.00244725-0j -0.000785465-0j -8.01495e-06-0j -0.000480997-0j 0.000499542-0j -9.81832e-05-0j 2.94358e-05-0j -5.7855e-06-0j -0.00502557-0j -0.00586316-0j -0.000810998-0j -0.00336191-0j 0.0152262-0j -0.000662177-0j -0.00211613-0j -9.5577e-05-0j -0.000946164-0j -0.000542526-0j -8.27721e-05-0j -0.00077254-0j 0.00245712-0j -9.75479e-06-0j -0.00044297-0j -0.000111507-0j -0.000341489-0j -4.45243e-07-0j 0.00200623-0j -9.65675e-05-0j -6.39373e-05-0j -5.53713e-05-0j 0.000289574-0j -0.000278824-0j -1.13806e-05-0j 0.000250779-0j -6.52557e-06-0j -5.1945e-07-0j -4.02448e-05-0j -2.9785e-07-0j 2.95546e-05-0j -3.4853e-05-0j -4.10747e-06-0j 1.34897e-06-0j -1.8748e-07-0j 
