-0.0505971-0j -0.0511214-0j -0.00592558-0j -0.00733253-0j -0.00427731-0j -0.00360593-0j -0.000520471-0j -0.00420692-0j -0.0025762-0j -0.000607217-0j -0.00368105-0j -0.000371843-0j -0.000531314-0j -0.00151836-0j -0.000219156-0j -0.00261691-0j -0.000462608-0j -3.85507e-05-0j -0.00295611-0j -0.00241365-0j -0.000522571-0j -0.00243867-0j -4.35476e-05-0j -0.000426678-0j -0.00211195-0j -3.55565e-05-0j -0.000431099-0j -0.00174227-0j -0.000373343-0j -3.59249e-05-0j -0.000556663-0j -3.11119e-05-0j -0.000307992-0j -9.8405e-05-0j -2.5666e-05-0j -8.20042e-06-0j 0.402721-0j -0.000342648-0j -0.000209828-0j 0.44573-0j -4.2831e-05-0j -2.52384e-06-0j 0.352381-0j -0.000379242-0j 0.23492-0j 0.356032-0j -0.000232237-0j -4.74052e-05-0j 0.411111-0j -0.000299817-0j -2.79338e-06-0j -0.000199878-0j -0.0001836-0j 0.14535-0j 0.239815-0j -0.000302924-0j -0.0001224-0j -0.000185502-0j -3.74771e-05-0j 0.254362-0j -2.49847e-05-0j -0.000349786-0j -2.20836e-06-0j -3.78655e-05-0j 0.148378-0j -0.000123668-0j -0.0002142-0j -0.000204042-0j -1.47224e-06-0j -2.23125e-06-0j 0.038708-0j -7.5731e-05-0j -0.000216419-0j -4.37233e-05-0j -0.00012495-0j -1.54585e-05-0j -0.000132529-0j -2.55053e-05-0j -2.57642e-06-0j -0.000126245-0j -2.70524e-05-0j -9.10902e-07-0j -7.73087e-05-0j -1.50291e-06-0j -3.2934e-05-0j -2.01679e-05-0j -1.57806e-05-0j -1.59408e-06-0j -9.29879e-07-0j -4.11675e-06-0j -2.42582e-07-0j 
0.00843285-0j 0.00852024-0j -0.0467158-0j -0.0578079-0j -0.0337212-0j 0.000600989-0j -0.00829328-0j 0.000701153-0j 0.000429367-0j -0.0096755-0j 0.000613509-0j -0.00592501-0j -0.00846606-0j 0.00025306-0j -0.00349207-0j -0.0635647-0j -0.00364709-0j -0.000924622-0j -0.0718039-0j -0.0586277-0j -0.00411982-0j -0.0592352-0j -0.00104447-0j -0.00336382-0j -0.0512992-0j -0.000852808-0j -0.00339868-0j -0.0423197-0j -0.00294334-0j -0.000861645-0j -0.0135213-0j -0.000746207-0j -0.00242814-0j -0.000775801-0j -0.000615589-0j -0.000196684-0j 0.000342648-0j 0.393695-0j 3.49714e-05-0j 0.000379242-0j -0.000682477-0j -8.08513e-05-0j 0.000299817-0j 0.435741-0j 0.000199878-0j 0.000302924-0j 3.87062e-05-0j -0.000755363-0j 0.000349786-0j 0.344483-0j -8.9486e-05-0j 0.229656-0j 3.05999e-05-0j 0.000123668-0j 0.000204042-0j 0.348053-0j 2.04e-05-0j 3.0917e-05-0j -0.000597167-0j 0.000216419-0j -0.000398111-0j 0.401897-0j -7.07449e-05-0j -0.000603355-0j 0.000126245-0j 0.142092-0j 3.56999e-05-0j 0.23444-0j -4.71632e-05-0j -7.1478e-05-0j 3.2934e-05-0j 1.26218e-05-0j 0.248661-0j -0.000696695-0j 2.0825e-05-0j -0.000246319-0j 2.20882e-05-0j -0.000406405-0j -8.25357e-05-0j 0.145052-0j -0.000431058-0j -2.91808e-05-0j 1.28848e-05-0j -4.81458e-05-0j 0.0378405-0j 3.36131e-06-0j -0.00025145-0j -5.10664e-05-0j -2.97887e-05-0j -6.5597e-05-0j -7.77112e-06-0j 
0.00516404-0j 0.00521756-0j 0.000604777-0j 0.000748373-0j 0.000436551-0j -0.0711871-0j 5.31204e-05-0j -0.0830516-0j -0.0508585-0j 6.19738e-05-0j -0.0726701-0j 3.7951e-05-0j 5.42271e-05-0j -0.0299749-0j 2.23675e-05-0j 0.000267087-0j -0.00913265-0j 3.93456e-06-0j 0.000301707-0j 0.000246342-0j -0.0103164-0j 0.000248895-0j 4.44456e-06-0j -0.00842332-0j 0.00021555-0j 3.62897e-06-0j -0.00851061-0j 0.000177819-0j -0.00737041-0j 3.66657e-06-0j 5.68141e-05-0j 3.17535e-06-0j -0.00608028-0j -0.00194268-0j 2.61953e-06-0j 8.36951e-07-0j 0.000209828-0j 3.49714e-05-0j 0.396471-0j 0.000232237-0j -0.000845555-0j 2.57588e-07-0j 0.0001836-0j 3.87062e-05-0j 0.0001224-0j 0.000185502-0j 0.438813-0j -0.000935858-0j 0.0002142-0j 3.05999e-05-0j 2.85098e-07-0j 2.04e-05-0j 0.346912-0j 7.5731e-05-0j 0.00012495-0j 3.0917e-05-0j 0.231275-0j 0.350507-0j -0.00073986-0j 0.000132529-0j -0.00049324-0j 3.56999e-05-0j 2.2539e-07-0j -0.000747528-0j 7.73087e-05-0j 1.26218e-05-0j 0.40473-0j 2.0825e-05-0j 1.5026e-07-0j 2.27726e-07-0j 2.01679e-05-0j 0.143094-0j 2.20882e-05-0j -0.00086317-0j 0.236093-0j -0.000305177-0j 0.250414-0j -0.000503516-0j 2.62955e-07-0j 1.28848e-05-0j -0.000534059-0j 9.29685e-08-0j 0.146075-0j 1.5339e-07-0j 3.36131e-06-0j 0.0381072-0j -0.000311535-0j 1.62695e-07-0j 9.49054e-08-0j -8.12715e-05-0j 2.47584e-08-0j 
-0.00105411-0j -0.00106503-0j 0.0118024-0j 0.0146047-0j 0.00851942-0j 0.00722794-0j -0.0485129-0j 0.00843259-0j 0.00516389-0j -0.0565984-0j 0.00737852-0j -0.0346593-0j -0.0495236-0j 0.00304348-0j -0.0204274-0j -5.45189e-05-0j -0.0886525-0j -0.011011-0j -6.15856e-05-0j -5.02844e-05-0j -0.100144-0j -5.08055e-05-0j -0.0124383-0j -0.081767-0j -4.39989e-05-0j -0.0101558-0j -0.0826143-0j -3.62972e-05-0j -0.0715461-0j -0.0102611-0j -1.15971e-05-0j -0.00888634-0j -0.0590225-0j -0.018858-0j -0.00733085-0j -0.00234224-0j -4.2831e-05-0j 0.000682477-0j 0.000845555-0j -4.74052e-05-0j 0.384111-0j -0.00145185-0j -3.74771e-05-0j 0.000755363-0j -2.49847e-05-0j -3.78655e-05-0j 0.000935858-0j 0.425133-0j -4.37233e-05-0j 0.000597167-0j -0.0016069-0j 0.000398111-0j 0.00073986-0j -1.54585e-05-0j -2.55053e-05-0j 0.000603355-0j 0.00049324-0j 0.000747528-0j 0.336097-0j -2.70524e-05-0j 0.224065-0j 0.000696695-0j -0.00127037-0j 0.33958-0j -1.57806e-05-0j 0.000246319-0j 0.00086317-0j 0.000406405-0j -0.000846912-0j -0.00128353-0j -4.11675e-06-0j 0.000305177-0j 0.000431058-0j 0.392113-0j 0.000503516-0j 0.138633-0j 0.000534059-0j 0.228733-0j -0.0014821-0j 0.00025145-0j 0.242608-0j -0.000524-0j 0.000311535-0j -0.000864556-0j 6.5597e-05-0j 8.12715e-05-0j 0.141521-0j -0.000917001-0j -0.000534917-0j 0.0369193-0j -0.000139546-0j 
6.21138e-05-0j 6.27575e-05-0j -0.0013982-0j -0.00173018-0j -0.00100927-0j 4.4267e-06-0j 0.0176425-0j 5.16448e-06-0j 3.16259e-06-0j 0.0205829-0j 4.51892e-06-0j 0.0126044-0j 0.0180101-0j 1.86396e-06-0j 0.00742877-0j 3.21255e-06-0j -0.000109157-0j -0.124054-0j 3.62897e-06-0j 2.96304e-06-0j -0.000123306-0j 2.99374e-06-0j -0.140134-0j -0.000100679-0j 2.59266e-06-0j -0.114419-0j -0.000101722-0j 2.13883e-06-0j -8.80941e-05-0j -0.115605-0j 6.83368e-07-0j -0.100117-0j -7.26739e-05-0j -2.32197e-05-0j -0.0825919-0j -0.0263885-0j 2.52384e-06-0j -8.08513e-05-0j 2.57588e-07-0j 2.79338e-06-0j 0.00145185-0j 0.371775-0j 2.20836e-06-0j -8.9486e-05-0j 1.47224e-06-0j 2.23125e-06-0j 2.85098e-07-0j 0.0016069-0j 2.57642e-06-0j -7.07449e-05-0j 0.411479-0j -4.71632e-05-0j 2.2539e-07-0j 9.10902e-07-0j 1.50291e-06-0j -7.1478e-05-0j 1.5026e-07-0j 2.27726e-07-0j 0.00127037-0j 1.59408e-06-0j 0.000846912-0j -8.25357e-05-0j 0.325303-0j 0.00128353-0j 9.29879e-07-0j -2.91808e-05-0j 2.62955e-07-0j -4.81458e-05-0j 0.216869-0j 0.328674-0j 2.42582e-07-0j 9.29685e-08-0j -5.10664e-05-0j 0.0014821-0j 1.5339e-07-0j 0.000524-0j 1.62695e-07-0j 0.000864556-0j 0.37952-0j -2.97887e-05-0j 0.000917001-0j 0.134181-0j 9.49054e-08-0j 0.221387-0j -7.77112e-06-0j 2.47584e-08-0j 0.000534917-0j 0.234816-0j 0.136976-0j 0.000139546-0j 0.0357336-0j 
0.045438-0j -0.044602-0j 0.00532138-0j 9.37279e-05-0j -0.00751833-0j 0.00323826-0j 0.000467402-0j 5.37749e-05-0j 0.00231352-0j 7.76174e-06-0j -0.00321161-0j 0.000333928-0j -0.000463556-0j -0.00401299-0j -0.000579224-0j 0.00235007-0j 0.000415438-0j 3.46199e-05-0j 3.77864e-05-0j 0.00216755-0j 6.67976e-06-0j -0.00212766-0j 5.56647e-07-0j 0.000383172-0j 2.69959e-05-0j 3.1931e-05-0j -0.000376122-0j -0.00306242-0j 4.77225e-06-0j -3.13435e-05-0j -0.00196403-0j 3.97688e-07-0j -0.000541365-0j -0.000347196-0j -4.51138e-05-0j -2.8933e-05-0j 0.00184626-0j 0.00030771-0j 0.000188433-0j 2.90859e-05-0j 3.84638e-05-0j 2.2665e-06-0j 0.00161548-0j 4.84765e-06-0j 0.00107699-0j -0.00158575-0j 2.96857e-06-0j 6.05957e-07-0j 2.68268e-05-0j 0.000269246-0j 3.57063e-08-0j 0.000179498-0j 0.000164879-0j 0.000666351-0j -0.0021519-0j -0.000264292-0j 0.000109919-0j -0.000161845-0j 3.36558e-05-0j -0.00113292-0j 2.24372e-05-0j 4.47114e-06-0j 1.98319e-06-0j -3.30365e-05-0j -0.00200197-0j 0.000111058-0j 2.738e-06-0j -0.00035865-0j 1.32212e-06-0j -1.9467e-06-0j -0.000872122-0j 6.80091e-05-0j -0.00018882-0j 5.58893e-07-0j -0.000219627-0j 1.38823e-05-0j -0.000115628-0j -4.48312e-05-0j 3.29331e-08-0j -0.000333662-0j -2.36024e-05-0j 8.18023e-07-0j -0.000204325-0j -2.6417e-06-0j -0.000145354-0j -8.90106e-05-0j -4.17077e-05-0j -1.39079e-06-0j -2.45765e-06-0j -1.81692e-05-0j -1.07063e-06-0j 
-0.00733253-0j 0.00719761-0j 0.0406203-0j 0.000715464-0j -0.0573905-0j -0.000522571-0j 0.00721117-0j -8.67789e-06-0j -0.000373343-0j 0.00011975-0j 0.000518272-0j 0.00515191-0j -0.00715184-0j 0.000647593-0j -0.00893639-0j -0.000379242-0j 0.00317121-0j 0.000803977-0j -6.09776e-06-0j -0.000349786-0j 5.09894e-05-0j 0.00034335-0j 1.2927e-05-0j 0.00292491-0j -4.35645e-06-0j 0.000741533-0j -0.00287109-0j 0.000494197-0j 3.64286e-05-0j -0.000727889-0j 0.000316945-0j 9.2355e-06-0j -0.00413247-0j -0.00265029-0j -0.00104768-0j -0.00067191-0j 0.0583623-0j 0.00234888-0j -3.04083e-05-0j 0.000919437-0j 0.000593427-0j 7.03018e-05-0j 0.051067-0j 3.70041e-05-0j 0.0340447-0j -0.0501274-0j -4.79051e-07-0j 9.34882e-06-0j 0.000848025-0j 0.00205527-0j 1.10753e-06-0j 0.00137018-0j -2.66072e-05-0j 0.0210641-0j -0.0680238-0j -0.00201745-0j -1.77382e-05-0j 2.61177e-05-0j 0.000519248-0j -0.0358127-0j 0.000346166-0j 3.41301e-05-0j 6.1514e-05-0j -0.000509694-0j -0.0632844-0j 0.000847755-0j -4.41843e-07-0j -0.00273772-0j 4.10094e-05-0j -6.03822e-05-0j -0.0275687-0j -1.09749e-05-0j -0.00144134-0j 8.62271e-06-0j 3.54422e-05-0j 0.000214179-0j 1.86594e-05-0j -0.000691665-0j 1.02151e-06-0j -0.00254698-0j -0.000364143-0j 2.53732e-05-0j 3.29728e-05-0j -8.19398e-05-0j -0.00110955-0j 1.4364e-05-0j -0.000643475-0j -4.31391e-05-0j -7.62308e-05-0j -0.000280318-0j -3.32086e-05-0j 
-0.00598698-0j 0.00587682-0j -0.000701153-0j -1.23497e-05-0j 0.000990626-0j 0.0410524-0j -6.15856e-05-0j 0.000681721-0j 0.0293292-0j -1.0227e-06-0j -0.0407146-0j -4.39989e-05-0j 6.10789e-05-0j -0.0508738-0j 7.63195e-05-0j 0.0451284-0j 0.00526664-0j -4.56157e-06-0j 0.000725611-0j 0.0416233-0j 8.46814e-05-0j -0.0408574-0j -7.33446e-08-0j 0.00485759-0j 0.000518401-0j -4.20728e-06-0j -0.00476821-0j -0.0588076-0j 6.04993e-05-0j 4.12986e-06-0j -0.0377152-0j -5.23999e-08-0j -0.00686305-0j -0.0044015-0j 5.94426e-06-0j 3.81225e-06-0j -0.000243266-0j 0.00590894-0j 0.00480248-0j -3.83241e-06-0j 0.000487617-0j -2.98637e-07-0j -0.000212858-0j 9.30892e-05-0j -0.000141905-0j 0.000208941-0j 7.56581e-05-0j 7.6819e-06-0j -3.53475e-06-0j 0.00517032-0j -4.70472e-09-0j 0.00344688-0j 0.00420217-0j -8.77994e-05-0j 0.000283537-0j -0.00507519-0j 0.00280145-0j -0.00412485-0j 0.000426665-0j 0.000149275-0j 0.000284443-0j 8.5859e-05-0j -2.61308e-07-0j -0.000418814-0j 0.000263783-0j 0.00213265-0j 6.97818e-05-0j -0.00688713-0j -1.74205e-07-0j 2.565e-07-0j 0.000114912-0j 0.00173331-0j -0.00362589-0j 7.08525e-06-0j -0.0055975-0j 0.00017599-0j -0.00294693-0j -0.000568339-0j -4.33931e-09-0j -0.00640728-0j -0.000299215-0j -1.07784e-07-0j -0.00520751-0j 3.48075e-07-0j -0.00279122-0j -0.00226856-0j -0.000528741-0j 1.83252e-07-0j 3.23824e-07-0j -0.000230337-0j 1.41068e-07-0j 
0.000864146-0j -0.000848246-0j -0.0096755-0j -0.000170419-0j 0.0136701-0j 6.15856e-05-0j 0.0397705-0j 1.0227e-06-0j 4.39989e-05-0j 0.000660433-0j -6.10789e-05-0j 0.0284134-0j -0.0394432-0j -7.63195e-05-0j -0.0492853-0j -0.00651372-0j -0.000755363-0j 0.00902674-0j -0.000104733-0j -0.0060078-0j -1.21453e-05-0j 0.00589726-0j 0.000145139-0j -0.000696695-0j -7.48248e-05-0j 0.00832564-0j 0.000683876-0j 0.00848814-0j -8.67706e-06-0j -0.00817245-0j 0.00544373-0j 0.000103693-0j 0.000984327-0j 0.000631282-0j -0.0117629-0j -0.00754394-0j 3.51124e-05-0j 0.0815398-0j 3.58365e-06-0j 5.5316e-07-0j 0.00327282-0j 0.00119021-0j 3.07234e-05-0j 0.00128458-0j 2.04823e-05-0j -3.01581e-05-0j 5.64567e-08-0j 5.15598e-05-0j 5.10197e-07-0j 0.0713474-0j 1.87506e-05-0j 0.0475649-0j 3.13569e-06-0j 1.26728e-05-0j -4.09251e-05-0j -0.0700346-0j 2.09046e-06-0j -3.078e-06-0j 0.00286372-0j -2.1546e-05-0j 0.00190914-0j 0.0011848-0j 0.00104144-0j -0.00281102-0j -3.80737e-05-0j 0.0294293-0j 5.20717e-08-0j -0.0950383-0j 0.000694291-0j -0.00102227-0j -1.65861e-05-0j 1.29341e-06-0j -0.0500351-0j 4.75552e-05-0j -4.1769e-06-0j 0.00118122-0j -2.19903e-06-0j -0.00381461-0j 1.72942e-05-0j -0.0884167-0j -0.00200829-0j 0.000429571-0j -3.88589e-06-0j -0.00138725-0j -0.0385172-0j -1.69282e-06-0j -0.00354884-0j -0.000730348-0j -0.00129059-0j -0.00154599-0j -0.000562224-0j 
0.000748373-0j -0.000734603-0j -0.00414579-0j -7.30218e-05-0j 0.00585739-0j -0.0103164-0j -0.000735987-0j -0.000171316-0j -0.00737041-0j -1.22219e-05-0j 0.0102315-0j -0.000525815-0j 0.000729932-0j 0.0127846-0j 0.000912067-0j 3.87062e-05-0j 0.062605-0j -8.20556e-05-0j 6.2235e-07-0j 3.56999e-05-0j 0.00100662-0j -3.50431e-05-0j -1.31936e-06-0j 0.0577426-0j 4.44628e-07-0j -7.56824e-05-0j -0.0566801-0j -5.04387e-05-0j 0.000719161-0j 7.42899e-05-0j -3.2348e-05-0j -9.42594e-07-0j -0.0815817-0j -0.0523211-0j 0.000106928-0j 6.85765e-05-0j 3.04083e-05-0j -0.000239731-0j 0.0574565-0j 4.79051e-07-0j 0.0117152-0j -7.17514e-06-0j 2.66072e-05-0j -3.77672e-06-0j 1.77382e-05-0j -2.61177e-05-0j 0.000905167-0j 0.000184561-0j 4.41843e-07-0j -0.000209765-0j -1.13037e-07-0j -0.000139843-0j 0.0502744-0j 1.09749e-05-0j -3.54422e-05-0j 0.000205905-0j 0.0335163-0j -0.0493494-0j 0.0102508-0j -1.86594e-05-0j 0.00683388-0j -3.48339e-06-0j -6.27825e-06-0j -0.0100622-0j -3.29728e-05-0j -8.65236e-05-0j 0.000834864-0j 0.000279418-0j -4.1855e-06-0j 6.16273e-06-0j -1.4364e-05-0j 0.0207371-0j 0.000147106-0j 0.000170227-0j -0.0669681-0j 0.00422825-0j -0.0352569-0j -0.0136546-0j -1.04257e-07-0j 0.00025995-0j -0.00718879-0j -2.58965e-06-0j -0.0623022-0j 8.36295e-06-0j 0.000113242-0j -0.0271408-0j -0.0127033-0j 4.40287e-06-0j 7.78028e-06-0j -0.00553395-0j 3.38934e-06-0j 
-8.81966e-05-0j 8.65738e-05-0j 0.00148642-0j 2.61809e-05-0j -0.00210009-0j 0.000604758-0j -0.0124383-0j 1.00427e-05-0j 0.00043206-0j -0.000206552-0j -0.000599783-0j -0.00888634-0j 0.0123359-0j -0.000749442-0j 0.0154141-0j -4.56157e-06-0j -0.0111651-0j 0.0426451-0j -7.33446e-08-0j -4.20728e-06-0j -0.000179521-0j 4.12986e-06-0j 0.000685682-0j -0.0102979-0j -5.23999e-08-0j 0.0393329-0j 0.0101084-0j 5.94426e-06-0j -0.000128256-0j -0.0386091-0j 3.81225e-06-0j 0.000489875-0j 0.0145494-0j 0.00933101-0j -0.0555715-0j -0.0356399-0j -3.58365e-06-0j 8.59524e-05-0j 7.07472e-05-0j -5.64567e-08-0j 0.0984827-0j 0.011532-0j -3.13569e-06-0j 1.35409e-06-0j -2.09046e-06-0j 3.078e-06-0j 1.11455e-06-0j 0.00155149-0j -5.20717e-08-0j 7.52084e-05-0j 0.000181675-0j 5.01389e-05-0j 6.19038e-05-0j -1.29341e-06-0j 4.1769e-06-0j -7.38245e-05-0j 4.12692e-05-0j -6.07648e-05-0j 0.0861723-0j 2.19903e-06-0j 0.0574482-0j 1.24892e-06-0j 0.0100905-0j -0.0845868-0j 3.88589e-06-0j 3.10219e-05-0j 1.02798e-06-0j -0.000100181-0j 0.006727-0j -0.00990484-0j 1.69282e-06-0j 2.5534e-05-0j -5.27428e-05-0j 0.00143099-0j -8.2459e-05-0j 0.0355443-0j -4.34124e-05-0j -0.114786-0j 0.000167564-0j -9.32014e-05-0j -0.0604317-0j 0.00416212-0j -7.67138e-05-0j -0.0134411-0j -4.06015e-05-0j -3.3419e-05-0j -0.106788-0j -0.00707636-0j -0.0125046-0j -0.0465205-0j -0.0054474-0j 
