-0.376262-0j -0.00584472-0j -0.318066-0j 0.312214-0j -0.290353-0j -0.00511413-0j -0.00340942-0j 0.410226-0j -0.207438-0j 0.287964-0j -0.00210947-0j 0.359818-0j 0.29308-0j 0.265818-0j 0.0880173-0j -0.050483-0j -0.000776141-0j -0.0416464-0j 0.0408801-0j -0.0372497-0j -0.0255031-0j -0.000656095-0j 0.0526283-0j -0.000598931-0j -0.0257674-0j -0.0242937-0j 0.0357701-0j 0.0238467-0j 0.0446956-0j -0.000427897-0j -0.00751549-0j 0.0485407-0j 0.0147544-0j 0.0311308-0j 0.031932-0j 0.0196726-0j 0.00526317-0j 
0.0381616-0j 0.0416464-0j -0.0317417-0j 0.0325934-0j 0.0294484-0j -0.035856-0j 0.0242937-0j 0.021257-0j -0.062442-0j -0.0295797-0j -0.0744315-0j 0.0123999-0j -0.045073-0j -0.00675202-0j 0.00151295-0j -0.242195-0j -0.261601-0j 0.196596-0j -0.201871-0j -0.178707-0j -0.122353-0j 0.217592-0j -0.128998-0j -0.201871-0j 0.366895-0j 0.114681-0j 0.173804-0j -0.117758-0j -0.0728592-0j 0.428045-0j 0.250078-0j 0.11707-0j 0.36079-0j -0.0380143-0j 0.154489-0j 0.018896-0j -0.00366684-0j 
-0.0385571-0j 0.0408801-0j -0.0325934-0j 0.0329179-0j -0.0297536-0j 0.0357701-0j 0.0238467-0j -0.0196692-0j -0.021257-0j 0.0303612-0j 0.0147544-0j -0.0598193-0j -0.0140523-0j -0.0733328-0j -0.0428202-0j 0.244705-0j -0.256787-0j 0.201871-0j -0.203881-0j 0.180559-0j 0.12362-0j -0.21707-0j 0.119362-0j -0.198157-0j 0.124902-0j 0.117758-0j -0.178396-0j -0.11893-0j 0.351485-0j -0.14157-0j 0.0364296-0j 0.110091-0j -0.0735845-0j 0.406245-0j 0.251113-0j 0.35552-0j 0.146878-0j 
0.0218946-0j 0.0238939-0j 0.0185082-0j 0.0187-0j -0.0337015-0j 0.0209072-0j -0.0695428-0j 0.0121959-0j -0.0240775-0j -0.0344036-0j 0.00862378-0j -0.0141908-0j 0.00871315-0j 0.00393702-0j 0.000868031-0j 0.00293759-0j 0.00317296-0j 0.00242339-0j 0.0024485-0j -0.0043236-0j 0.00148402-0j 0.0026822-0j 0.00156462-0j -0.00488402-0j 0.0014994-0j -0.00705323-0j 0.00214244-0j -0.00712632-0j 0.000883712-0j -0.00348931-0j 0.000437324-0j -0.00287854-0j 0.000883712-0j -0.000919706-0j 0.000631354-0j 0.000232927-0j 4.44753e-05-0j 
-0.00316021-0j -0.00344879-0j -0.00267142-0j -0.00269911-0j 0.0048644-0j -0.00301769-0j 0.0100376-0j -0.00176032-0j 0.00347529-0j 0.00496574-0j -0.00124474-0j 0.00204826-0j -0.00125763-0j -0.00056826-0j -0.00012529-0j 0.040537-0j 0.043785-0j 0.0334414-0j 0.0337879-0j -0.0596631-0j 0.0204786-0j 0.0370128-0j 0.0215908-0j -0.0673966-0j 0.0206908-0j -0.0973303-0j 0.0295644-0j -0.098339-0j 0.0121947-0j -0.0481504-0j 0.00603481-0j -0.0397221-0j 0.0121947-0j -0.0126914-0j 0.00871232-0j 0.00321426-0j 0.000613732-0j 
-0.0270932-0j -0.000420855-0j 0.0225353-0j 0.0224813-0j -0.0209072-0j 0.000362341-0j -0.000245499-0j 0.0295388-0j 0.0443313-0j -0.0204026-0j 0.000752164-0j 0.0259091-0j -0.0626336-0j -0.0188335-0j 0.00633778-0j -0.00363509-0j -5.58869e-05-0j 0.00295069-0j 0.00294362-0j -0.0026822-0j -0.00183638-0j 4.6485e-05-0j 0.00378956-0j -4.31267e-05-0j 0.0055067-0j 0.00172124-0j -0.00253435-0j 0.00171711-0j 0.00321835-0j 9.1445e-05-0j 0.0037534-0j -0.00343916-0j -0.00526091-0j 0.0022416-0j -0.00682414-0j -0.00139382-0j 0.00037898-0j 
0.00391056-0j 6.07452e-05-0j -0.00325269-0j -0.00324489-0j 0.00301769-0j -5.22994e-05-0j 3.54347e-05-0j -0.00426356-0j -0.00639867-0j 0.00294486-0j -0.000108565-0j -0.00373966-0j 0.00904038-0j 0.00271838-0j -0.00091478-0j -0.050162-0j -0.000771206-0j 0.0407178-0j 0.0406202-0j -0.0370128-0j -0.0253409-0j 0.000641466-0j 0.0522936-0j -0.000595122-0j 0.0759892-0j 0.023752-0j -0.0349725-0j 0.0236951-0j 0.0444114-0j 0.00126189-0j 0.0517947-0j -0.0474583-0j -0.0725974-0j 0.0309328-0j -0.0941691-0j -0.0192339-0j 0.0052297-0j 
0.0158044-0j -0.0337586-0j 0.0133599-0j 0.012362-0j 0.0121959-0j -0.0295388-0j -0.0196925-0j 0.0340862-0j 0.00871315-0j 0.0114018-0j -0.0121841-0j 0.00597539-0j 0.0243523-0j -0.0368213-0j -0.0616692-0j 0.00212047-0j -0.00448293-0j 0.0017493-0j 0.00161863-0j 0.00156462-0j 0.00107122-0j -0.00378956-0j 0.00437294-0j -0.00345938-0j 0.00108232-0j 0.00102042-0j 0.0014163-0j 0.0009442-0j 0.000742245-0j -0.0024715-0j 0.000315677-0j 0.0040333-0j 0.000584194-0j -0.00431225-0j 0.000530286-0j -0.00743766-0j -0.00581924-0j 
-0.00228116-0j 0.00487264-0j -0.00192834-0j -0.0017843-0j -0.00176032-0j 0.00426356-0j 0.00284237-0j -0.00491991-0j -0.00125763-0j -0.00164571-0j 0.00175863-0j -0.000862473-0j -0.00351496-0j 0.00531469-0j 0.00890118-0j 0.0292612-0j -0.0618618-0j 0.0241392-0j 0.0223361-0j 0.0215908-0j 0.0147822-0j -0.0522936-0j 0.060344-0j -0.0477373-0j 0.0149354-0j 0.0140812-0j 0.0195441-0j 0.0130294-0j 0.0102425-0j -0.0341052-0j 0.00435616-0j 0.0556571-0j 0.00806153-0j -0.0595064-0j 0.00731763-0j -0.102635-0j -0.080302-0j 
0.0153849-0j 0.0167897-0j 0.0130053-0j 0.0131401-0j -0.0358313-0j -0.0443389-0j 0.00979402-0j -0.0258644-0j 0.00848187-0j 0.0121195-0j 0.00605974-0j 0.00499903-0j 0.00612254-0j 0.00276646-0j 0.000609946-0j 0.00206418-0j 0.00222957-0j 0.00170286-0j 0.00172051-0j 0.00152309-0j -0.00733724-0j 0.00188472-0j 0.00109942-0j -0.00519266-0j -0.00317984-0j 0.000993337-0j -0.00454358-0j 0.00100363-0j -0.00187413-0j 0.00122919-0j 0.000307298-0j 0.00101403-0j 0.000620965-0j 0.000323988-0j 0.000443639-0j 0.000163673-0j 3.12518e-05-0j 
-0.00271968-0j -0.00296804-0j -0.00229903-0j -0.00232286-0j 0.00633413-0j 0.00783809-0j -0.00173135-0j 0.00457222-0j -0.0014994-0j -0.00214244-0j -0.00107122-0j -0.000883712-0j -0.00108232-0j -0.000489045-0j -0.000107824-0j 0.0172607-0j 0.0186436-0j 0.0142393-0j 0.0143869-0j 0.012736-0j -0.0613539-0j 0.01576-0j 0.00919336-0j -0.043421-0j -0.0265898-0j 0.00830627-0j -0.0379933-0j 0.00839235-0j -0.0156715-0j 0.0102785-0j 0.00256962-0j 0.00847932-0j 0.0051925-0j 0.00270918-0j 0.0037097-0j 0.00136863-0j 0.000261327-0j 
