-0.0477034-0j -0.0590299-0j -0.0344341-0j -0.00592558-0j -0.00691317-0j -0.00423344-0j -0.00604903-0j -0.0024951-0j -0.00372419-0j -0.00053754-0j -0.00420692-0j -0.000607217-0j -0.00343494-0j -0.00049579-0j -0.00347053-0j -0.00300557-0j -0.000500928-0j -0.000433816-0j -0.00247947-0j -0.00035788-0j -0.000792202-0j -0.000114344-0j 0.402018-0j -0.000487632-0j -4.0636e-05-0j 0.444953-0j -0.000539709-0j 0.351766-0j -4.49758e-05-0j 0.234511-0j 0.355411-0j -0.000426678-0j -0.000284452-0j 0.410394-0j -3.55565e-05-0j -0.000431099-0j 0.145096-0j -2.37043e-05-0j 0.239396-0j -3.59249e-05-0j 0.253918-0j -0.000497791-0j -0.000175996-0j -4.14825e-05-0j -0.000290378-0j 0.148119-0j -1.46663e-05-0j -0.000307992-0j -2.41982e-05-0j 0.0386405-0j -0.000179662-0j -2.5666e-05-0j -4.68693e-05-0j -1.49718e-05-0j -3.90577e-06-0j 
0.00843285-0j 0.0104351-0j 0.00608715-0j -0.0495496-0j -0.0578079-0j -0.0353999-0j -0.0505819-0j -0.020864-0j -0.0633425-0j -0.00908484-0j -0.0715529-0j -0.0102624-0j -0.0584227-0j -0.00837923-0j -0.0590282-0j -0.0511199-0j -0.00846606-0j -0.00733182-0j -0.0421718-0j -0.00604845-0j -0.0134741-0j -0.00193251-0j 0.000487632-0j 0.392319-0j -0.00103376-0j 0.000539709-0j 0.434218-0j 0.000426678-0j -0.00114416-0j 0.000284452-0j 0.000431099-0j 0.343279-0j 0.228853-0j 0.000497791-0j -0.000904539-0j 0.346837-0j 0.000175996-0j -0.000603026-0j 0.000290378-0j -0.000913913-0j 0.000307992-0j 0.400492-0j 0.141595-0j -0.0010553-0j 0.233621-0j 0.000179662-0j -0.000373103-0j 0.247792-0j -0.000615589-0j 4.68693e-05-0j 0.144545-0j -0.000652931-0j 0.0377082-0j -0.000380876-0j -9.9361e-05-0j 
-0.000702737-0j -0.000869593-0j -0.000507263-0j 0.012562-0j 0.0146556-0j 0.00897471-0j 0.0128237-0j 0.0052895-0j -5.48625e-05-0j -0.108566-0j -6.19738e-05-0j -0.122638-0j -5.06014e-05-0j -0.100133-0j -5.11258e-05-0j -4.42762e-05-0j -0.101171-0j -0.0876168-0j -3.6526e-05-0j -0.0722801-0j -1.16702e-05-0j -0.0230939-0j -4.0636e-05-0j 0.00103376-0j 0.379896-0j -4.49758e-05-0j 0.00114416-0j -3.55565e-05-0j 0.420468-0j -2.37043e-05-0j -3.59249e-05-0j 0.000904539-0j 0.000603026-0j -4.14825e-05-0j 0.332409-0j 0.000913913-0j -1.46663e-05-0j 0.221606-0j -2.41982e-05-0j 0.335854-0j -2.5666e-05-0j 0.0010553-0j 0.000373103-0j 0.387811-0j 0.000615589-0j -1.49718e-05-0j 0.137112-0j 0.000652931-0j 0.226223-0j -3.90577e-06-0j 0.000380876-0j 0.239946-0j 9.9361e-05-0j 0.139968-0j 0.0365142-0j 
0.041479-0j 0.000730589-0j -0.0586038-0j 0.0051524-0j 8.55615e-05-0j 0.00368105-0j -0.00511001-0j -0.00638508-0j 0.00323826-0j 0.000467402-0j 5.20673e-05-0j 7.51527e-06-0j 0.00298674-0j 0.000431099-0j -0.00293179-0j 3.71987e-05-0j -0.000423167-0j 5.36917e-06-0j -0.00421983-0j -0.00060908-0j -0.00270632-0j -0.000390623-0j 0.00239854-0j 0.000424005-0j 3.53338e-05-0j 3.77864e-05-0j 6.67976e-06-0j 0.00209872-0j 5.56647e-07-0j 0.00139915-0j -0.0020601-0j 0.000371004-0j 0.000247336-0j 3.48516e-05-0j 3.0917e-05-0j -0.000364178-0j 0.000865677-0j 2.06114e-05-0j -0.0027956-0j -3.03482e-05-0j -0.00147181-0j 6.16095e-06-0j 0.000153032-0j 5.13413e-07-0j -0.000494197-0j -0.00260082-0j 1.27526e-05-0j -0.000260181-0j -4.11831e-05-0j -0.001133-0j -0.000459765-0j -2.16818e-05-0j -0.000200288-0j -3.83137e-05-0j -1.66907e-05-0j 
-0.00691317-0j -0.000121765-0j 0.00976729-0j 0.0406203-0j 0.000674546-0j 0.0290205-0j -0.0402861-0j -0.0503384-0j -0.000539709-0j 0.00744767-0j -8.67789e-06-0j 0.00011975-0j -0.000497791-0j 0.00686921-0j 0.000488631-0j -6.19978e-06-0j -0.00674282-0j 8.55533e-05-0j 0.000703305-0j -0.00970519-0j 0.000451053-0j -0.00622426-0j 0.0582605-0j 0.00334275-0j 0.000847466-0j 0.000917833-0j 5.26616e-05-0j 0.0509779-0j 1.3351e-05-0j 0.0339853-0j -0.0500399-0j 0.00292491-0j 0.00194994-0j 0.000846546-0j 0.000741533-0j -0.00287109-0j 0.0210273-0j 0.000494355-0j -0.0679051-0j -0.000727889-0j -0.0357502-0j 4.85714e-05-0j 0.00120646-0j 1.2314e-05-0j -0.00389613-0j -0.063174-0j 0.000305867-0j -0.00205121-0j -0.000987759-0j -0.0275206-0j -0.00362467-0j -0.000520029-0j -0.00157902-0j -0.000918939-0j -0.00040032-0j 
-0.00423344-0j -7.45655e-05-0j 0.00598122-0j -0.000525865-0j -8.73258e-06-0j -0.000375696-0j 0.000521538-0j 0.000651674-0j 0.0639285-0j -4.7704e-05-0j 0.0010279-0j -7.67024e-07-0j 0.0589633-0j -4.39989e-05-0j -0.0578784-0j 0.000734364-0j 4.31893e-05-0j -5.47989e-07-0j -0.0833064-0j 6.21639e-05-0j -0.0534272-0j 3.98678e-05-0j -0.000244799-0j 0.00837056-0j -3.60624e-06-0j -3.85656e-06-0j 0.00013187-0j -0.0002142-0j -5.68125e-08-0j -0.0001428-0j 0.000210258-0j 0.00732424-0j 0.00488283-0j -3.55703e-06-0j -3.15546e-06-0j -0.00718948-0j -8.83528e-05-0j -2.10364e-06-0j 0.000285325-0j 3.0974e-06-0j 0.000150216-0j 0.000121627-0j 0.0030211-0j -5.23999e-08-0j -0.00975626-0j 0.000265445-0j -1.30156e-06-0j -0.00513641-0j 4.20323e-06-0j 0.000115636-0j -0.00907652-0j 2.21289e-06-0j -0.00395402-0j 3.91038e-06-0j 1.70349e-06-0j 
0.000864146-0j 1.52206e-05-0j -0.00122091-0j -0.0102624-0j -0.000170419-0j -0.00733182-0j 0.010178-0j 0.0127176-0j -0.00649095-0j 0.0435663-0j -0.000104367-0j 0.000700495-0j -0.0059868-0j 0.0401826-0j 0.00587665-0j -7.45632e-05-0j -0.0394432-0j 0.000500458-0j 0.00845847-0j -0.0567721-0j 0.0054247-0j -0.0364098-0j 4.99695e-05-0j 0.0812548-0j 0.0100922-0j 7.87217e-07-0j 0.00128009-0j 4.37233e-05-0j 0.000158992-0j 2.91489e-05-0j -4.29188e-05-0j 0.071098-0j 0.0473986-0j 7.26075e-07-0j 0.00883068-0j -0.0697898-0j 1.80349e-05-0j 0.00588712-0j -5.82416e-05-0j -0.0086682-0j -3.06627e-05-0j 0.00118066-0j 0.0293264-0j 0.000146643-0j -0.0947061-0j -5.41838e-05-0j 0.00364247-0j -0.0498602-0j -0.0117629-0j -2.36042e-05-0j -0.0881076-0j -0.00619286-0j -0.0383825-0j -0.0109434-0j -0.00476728-0j 
-5.09203e-05-0j -8.96883e-07-0j 7.19429e-05-0j 0.00121576-0j 2.01891e-05-0j 0.000868583-0j -0.00120576-0j -0.00150663-0j -3.97533e-06-0j -0.0158436-0j -6.39187e-08-0j -0.000254747-0j -3.66657e-06-0j -0.0146131-0j 3.59911e-06-0j -4.56657e-08-0j 0.0143442-0j -0.000182-0j 5.18033e-06-0j 0.0206461-0j 3.32232e-06-0j 0.013241-0j -2.94448e-06-0j 0.000100048-0j 0.113702-0j -4.63872e-08-0j 1.57616e-06-0j -2.57642e-06-0j 0.00179126-0j -1.71761e-06-0j 2.52901e-06-0j 8.75423e-05-0j 5.83615e-05-0j -4.27844e-08-0j 0.0994894-0j -8.59316e-05-0j -1.06272e-06-0j 0.0663263-0j 3.43192e-06-0j -0.0976589-0j 1.80682e-06-0j 1.45374e-06-0j 3.61094e-05-0j 0.00165213-0j -0.000116611-0j 3.19281e-06-0j 0.0410373-0j -6.13925e-05-0j -0.132525-0j 1.39089e-06-0j -0.000108486-0j -0.0697709-0j -4.72601e-05-0j -0.123292-0j -0.0537098-0j 
0.0260693-0j -0.0317417-0j 0.0188178-0j 0.00323826-0j 0.00377796-0j -0.00686634-0j -0.00325269-0j 0.00136354-0j 0.00203522-0j 0.000293759-0j 0.00229903-0j 0.000331836-0j -0.00184704-0j -0.000266597-0j 0.0018966-0j -0.00487483-0j 0.000273751-0j -0.00070362-0j -0.00133326-0j -0.00019244-0j 0.000432929-0j 6.24879e-05-0j 0.00150747-0j 0.000266485-0j 2.22071e-05-0j 0.00166846-0j 0.000294945-0j -0.00129787-0j 2.45787e-05-0j 0.000879355-0j 0.0013327-0j -0.000229434-0j 0.000155449-0j -0.00151419-0j -1.91195e-05-0j 0.000235591-0j -0.00269418-0j 1.29541e-05-0j 0.000897675-0j 1.96325e-05-0j -0.00282584-0j -0.000267673-0j -0.000476269-0j -2.23061e-05-0j 0.000158688-0j -0.000546498-0j -3.96891e-05-0j -0.000499542-0j 1.3224e-05-0j 0.000144892-0j -9.66082e-05-0j -4.16285e-05-0j 2.56135e-05-0j -8.05068e-06-0j 2.13446e-06-0j 
-0.0263395-0j 0.0316656-0j -0.0174122-0j -0.00327181-0j 0.00370845-0j -0.0023375-0j 0.00333862-0j -0.00657795-0j -0.00205632-0j -0.000296804-0j 0.00225673-0j 0.000325731-0j -0.0018966-0j -0.000273751-0j 0.00191548-0j 0.00161229-0j 0.000276476-0j 0.000232713-0j -0.00125378-0j -0.000180968-0j -0.00462656-0j -0.000667786-0j -0.00152309-0j -0.000269246-0j -2.24372e-05-0j 0.00163776-0j 0.000289518-0j -0.0013327-0j 2.41265e-05-0j -0.000888468-0j 0.00134597-0j -0.000235591-0j -0.00015706-0j 0.00151056-0j -1.96325e-05-0j 0.000237935-0j -0.000549711-0j -1.30884e-05-0j -0.000830621-0j 1.9828e-05-0j 0.000961605-0j 0.000267031-0j -9.71761e-05-0j 2.22526e-05-0j -0.000146834-0j -0.00267938-0j -8.09801e-06-0j 0.000169989-0j -1.22362e-05-0j -0.00268234-0j -0.000473652-0j 1.41658e-05-0j -0.000474176-0j -3.9471e-05-0j -3.95146e-05-0j 
-0.00420692-0j 0.00512229-0j -0.00303672-0j 0.0247189-0j 0.0288388-0j -0.0524136-0j -0.0248291-0j 0.0104085-0j -0.000328433-0j 0.00453218-0j -0.000371004-0j 0.00511964-0j 0.000298065-0j -0.00411311-0j -0.000306063-0j 0.000786672-0j 0.00422349-0j -0.0108556-0j 0.000215154-0j -0.002969-0j -6.98636e-05-0j 0.000964076-0j -0.000243266-0j 0.00203419-0j 0.000515714-0j -0.000269246-0j 0.00225143-0j 0.000209443-0j 0.000570791-0j -0.000141905-0j -0.000215064-0j -0.00175136-0j 0.00118661-0j 0.000244351-0j -0.000444012-0j 0.00179836-0j 0.000434772-0j 0.000300833-0j -0.000144862-0j 0.000455926-0j 0.000456017-0j -0.00204326-0j -0.00363556-0j -0.000518013-0j 0.00121133-0j 8.81908e-05-0j -0.000921699-0j -0.00381321-0j 0.000307101-0j -2.33818e-05-0j -0.00073745-0j -0.000966739-0j 0.000195518-0j -0.000186961-0j 4.95685e-05-0j 
