-0.0478535-0j -0.0512823-0j -0.0387658-0j -0.0391675-0j -0.0341882-0j -0.0324338-0j -0.0423057-0j -0.0246783-0j -0.0378394-0j -0.0259069-0j -0.0231718-0j -0.0331095-0j -0.0299147-0j -0.013657-0j -0.0115142-0j -0.0302247-0j -0.0261753-0j -0.0246783-0j -0.0215935-0j -0.0123392-0j -0.0143957-0j -0.00689924-0j -0.0215935-0j -0.00763447-0j -0.0125962-0j -0.00890688-0j -0.00328604-0j -0.00492906-0j -0.0015369-0j -0.000258805-0j 
0.034081-0j 0.00063279-0j 0.0276087-0j -0.0269282-0j 0.0243486-0j 0.0230991-0j 0.000522025-0j -0.034238-0j 0.000466914-0j 0.000319674-0j 0.0165028-0j -0.0227633-0j 0.021305-0j -0.0285051-0j 0.00820031-0j -0.0207799-0j 0.000322987-0j 0.000304515-0j -0.0299582-0j 0.00878788-0j -0.0199721-0j -0.0192287-0j -0.0148459-0j 9.42045e-05-0j -0.0262912-0j -0.0123571-0j -0.0114582-0j -0.0137377-0j -0.00643469-0j -0.00144581-0j 
-0.00491916-0j -9.13354e-05-0j -0.00398498-0j 0.00388676-0j -0.00351442-0j -0.00333407-0j -7.53479e-05-0j 0.00494182-0j -6.73932e-05-0j -4.6141e-05-0j -0.00238197-0j 0.00328559-0j -0.00307512-0j 0.00411436-0j -0.00118361-0j 0.00299932-0j -4.66191e-05-0j -4.39529e-05-0j 0.0043241-0j -0.00126842-0j 0.00288273-0j 0.00277543-0j 0.00214282-0j -1.35972e-05-0j 0.0037948-0j 0.0017836-0j 0.00165385-0j 0.00198286-0j 0.000928767-0j 0.000208685-0j 
0.0196149-0j 0.0210204-0j -0.0154376-0j 0.0160546-0j 0.0140136-0j 0.0132945-0j -0.0168473-0j 0.0101155-0j 0.0155102-0j 0.0106191-0j -0.0279533-0j -0.0131851-0j -0.0119128-0j 0.00559792-0j 0.0047196-0j 0.012389-0j -0.0315766-0j -0.00982757-0j -0.00859913-0j -0.0248569-0j 0.00590073-0j 0.00282797-0j -0.0260493-0j -0.021549-0j -0.00501616-0j -0.0179427-0j 0.00134693-0j -0.00594616-0j -0.000612036-0j 0.000106083-0j 
-0.0198182-0j 0.0205023-0j -0.0160546-0j 0.0162112-0j -0.0141588-0j -0.0134322-0j 0.0169135-0j -0.00917631-0j 0.0151279-0j 0.0103574-0j -0.00959644-0j 0.0137038-0j -0.012389-0j -0.0267321-0j -0.00476851-0j 0.0125098-0j 0.0104647-0j 0.00986621-0j -0.00802927-0j -0.00511018-0j -0.00535285-0j -0.029962-0j 0.00893745-0j 0.0030522-0j -0.0246559-0j -0.00331191-0j -0.0247374-0j -0.0214059-0j -0.0176945-0j -0.00566336-0j 
-0.00346746-0j -0.00371591-0j 0.002729-0j -0.00283807-0j -0.00247727-0j -0.00235015-0j 0.0029782-0j -0.00178819-0j -0.00274184-0j -0.00187721-0j 0.00494149-0j 0.00233081-0j 0.00210591-0j -0.000989583-0j -0.000834315-0j -0.00219008-0j 0.005582-0j 0.00173729-0j 0.00152013-0j 0.00439412-0j -0.00104311-0j -0.000499919-0j 0.00460492-0j 0.00380936-0j 0.00088674-0j 0.00317184-0j -0.000238106-0j 0.00105114-0j 0.000108194-0j -1.8753e-05-0j 
0.000288955-0j 0.000309659-0j -0.000227417-0j 0.000236506-0j 0.00020644-0j 0.000195846-0j -0.000248184-0j 0.000149016-0j 0.000228487-0j 0.000156434-0j -0.000411791-0j -0.000194234-0j -0.000175492-0j 8.24652e-05-0j 6.95263e-05-0j 0.000182507-0j -0.000465167-0j -0.000144774-0j -0.000126677-0j -0.000366177-0j 8.6926e-05-0j 4.16599e-05-0j -0.000383743-0j -0.000317447-0j -7.3895e-05-0j -0.00026432-0j 1.98422e-05-0j -8.75952e-05-0j -9.01614e-06-0j 1.56275e-06-0j 
0.0035034-0j -0.00362432-0j 0.00283807-0j -0.00286576-0j 0.00250295-0j 0.0023745-0j -0.00298991-0j 0.00162216-0j -0.00267426-0j -0.00183094-0j 0.00169643-0j -0.00242252-0j 0.00219008-0j 0.00472562-0j 0.000842961-0j -0.00221145-0j -0.00184991-0j -0.00174412-0j 0.00141939-0j 0.000903361-0j 0.000946259-0j 0.00529659-0j -0.00157993-0j -0.000539558-0j 0.00435859-0j 0.000585468-0j 0.00437299-0j 0.00378407-0j 0.00312798-0j 0.00100115-0j 
-0.00029195-0j 0.000302027-0j -0.000236506-0j 0.000238814-0j -0.000208579-0j -0.000197875-0j 0.000249159-0j -0.00013518-0j 0.000222855-0j 0.000152578-0j -0.000141369-0j 0.000201876-0j -0.000182507-0j -0.000393802-0j -7.02468e-05-0j 0.000184287-0j 0.00015416-0j 0.000145343-0j -0.000118282-0j -7.52801e-05-0j -7.88549e-05-0j -0.000441382-0j 0.000131661-0j 4.49632e-05-0j -0.000363216-0j -4.8789e-05-0j -0.000364416-0j -0.000315339-0j -0.000260665-0j -8.34292e-05-0j 
0.0138263-0j 0.014817-0j 0.0112006-0j 0.0113167-0j -0.0194261-0j 0.00937111-0j 0.0122234-0j 0.00713033-0j -0.0215008-0j 0.00748529-0j 0.00669504-0j 0.00956634-0j -0.0169979-0j 0.00394591-0j -0.026281-0j -0.017174-0j 0.00756286-0j -0.0351754-0j 0.00623904-0j -0.00701127-0j -0.020519-0j 0.0019934-0j -0.0122697-0j 0.00220583-0j -0.00715733-0j 0.00257347-0j -0.00186717-0j 0.00142416-0j 0.000444059-0j 7.47767e-05-0j 
