-0.000469616-0.00399041j -0.000268765+0.00158547j -0.00278418+0.0170951j -0.00372586+0.0112601j -0.00529603+0.00548238j -0.012726+0.0174618j 0.00849506-0.00380929j 0.00352541+0.000185448j -0.00275883-0.00360365j 0.00498573+0.00600755j -0.0056197-0.0235229j -0.00116093+0.00204487j 0.000724039+0.00906962j -0.000691278-0.0211504j -0.000792912-0.00173362j 0.00104315-0.00195132j -0.00602641+0.0263671j -0.00798915+0.00830958j -6.37081e-05-0.000316989j -0.00206686+0.00359417j 0.000756324-0.0036998j 0.00392388+0.00352161j 0.00276926+0.00195702j -0.00129757+0.00571568j -0.00479538-0.00301026j -0.00321226+0.00106753j -0.00373317-0.00333193j 0.00590002-0.00412886j 0.00248143-0.00637062j 0.00565644-2.02454e-05j -0.00335909-0.00180232j -0.00361278+0.00421172j 0.00176003+0.00018597j 0.0077155+0.000650738j 0.000955139-0.00220816j 0.00456786+0.000198522j -0.00247668-0.00050619j -0.00375844+0.00376326j 0.00213459-0.00160176j 0.00341449-0.00352283j 0.00765767+0.00158498j 0.00197598+0.00455463j 0.00215203+0.00434652j -0.00363424-0.00414074j 0.00271731-0.00368083j -0.00262881-0.000727198j -0.00188967-0.0112281j 0.00506621-0.00511193j 0.00298954-0.00369221j 0.00225646+0.00346782j -0.00102843-0.00413927j -0.00323113-6.88324e-05j 0.00163561-0.00329118j -0.000388572+0.00599845j 0.00517182-0.00712943j -0.00215625-0.00252161j 0.00283076+0.0030141j -0.00213879-0.00207984j 0.000154804-6.54183e-05j 0.00118923-0.00446688j 0.0063077-0.00509099j -0.00749621+0.00527244j 0.00303743+0.00296834j 0.0017023-0.000944335j -0.00082445+0.00349766j 0.00267242+0.00331666j 0.0102548+0.00149456j -0.00286896-0.000895505j -0.00121269+0.00648032j 0.00622738-0.00441335j 0.00455744+0.00288765j -0.00294553+0.00450363j 0.00258782-0.0028425j -0.00144319-0.000666698j -0.00148497+0.00241502j 0.00358199+0.0065053j -0.0033939-0.000588936j -0.00421945+0.00150485j 0.00121276+0.00147368j -0.00138375-0.00369071j 0.00411551-0.000183964j 0.00849089-9.17691e-05j -0.00254907+0.00207685j 0.00762285+0.00246664j -0.00223117-0.000443871j -0.00382159+0.000982976j 0.00109806+0.0036466j 0.000510317+0.0043546j -0.0003671-0.00401335j -0.00152003-0.000234842j 0.00427767+0.00490141j -0.00278268-0.000187133j 0.00432776-0.00160852j 0.001097-0.00762181j 0.00518648+0.00117549j -0.00866274+0.00157184j -0.00272264+0.00573243j -0.00579213-0.000274347j 0.0014553-0.000879494j -0.00756367+0.00182584j -0.000526061-0.00900987j 0.00956199-0.00109354j 0.00183711-0.000724136j -0.000385957-0.0026195j 0.00414644-0.00317308j -0.00415932+0.000327853j -0.00343843+0.00120737j 0.0064365-0.00828926j -0.00389686-0.00110695j -0.00578693+0.00132754j 0.00427177+0.000977375j 0.0050261-0.00603226j -0.00310818-0.00117456j 0.00442387-0.00458243j 
0.00671919+0.000803949j -3.03015e-06+0.000320341j -0.024096-0.00596201j -0.0157032-0.00621596j -0.00874783-0.00681381j -0.0255303-0.0175751j 0.00632341+0.0142296j -0.000675911-0.00155591j 0.00135426-0.00178031j -0.000278021-0.000801676j 0.00164548-0.002027j -0.000682889+0.000588539j -0.000354722+0.000923951j 0.000532187-0.002094j -0.000208542-0.000417817j 0.000549806-0.00021006j -0.000751425+0.00135907j 0.00102499-0.00107169j -0.00162241+0.00137963j 0.000492697+0.00199364j -0.00247143-0.00133447j 0.00389776-0.00556512j 0.00162878-0.00143954j 0.0067086-5.15456e-05j -0.0045606+0.00764732j 0.000962047+0.00497838j -0.00461032+0.00461445j -0.00696612-0.00737925j -0.00984627-0.00300835j 0.000353318-0.00790098j -0.00275297+0.00439371j 0.00793265+0.00343796j -0.00078491-0.00296452j 0.000109466-0.0113714j -0.00347912-0.00115882j -0.000839285-0.00724405j -0.00103156+0.00433793j 0.00470345+0.00677053j -0.00295266-0.00261747j -0.00664078-0.00525495j 0.00105695-0.0124842j 0.00736704-0.00303217j 0.00653033-0.0026747j -0.00587544+0.00711712j -0.00633993-0.00679576j 0.000642844+0.00148354j -0.01142+0.00256543j -0.00278034-0.00416754j -0.00286106-0.00379386j 0.00352552-0.002686j -0.00309236-0.000302671j -0.00247342-0.000487359j -0.00428424-0.000628676j 0.00619744+0.00478653j -0.00579102-0.00503481j 0.000859426+0.00189938j 0.000273895+0.00109471j -0.000134729+0.00203374j -0.00370377-0.00236808j -0.0058466-0.00617276j 0.000138397-0.000868699j 0.00239504+0.00312844j 0.00217931+0.00299036j -0.00340868-0.00305806j -0.000938862+0.00082453j -1.40987e-05-0.000211335j -0.00326417-0.00429561j 0.007093+0.00912528j 0.00322976+0.00515193j -0.00337-0.00520225j -0.00218325-0.00227868j -0.000677812-0.00075062j -0.000358154-0.00142397j 0.000618542+0.00104507j 0.000928629+0.00126523j -0.000423043-0.00181673j 0.00313675+0.00477654j 0.00104873+0.00186281j -7.92711e-05-0.00085518j 0.00402232+0.00641781j -0.000405802-0.00123804j -0.000555828-0.000810927j -0.000203383+0.000272881j -0.00265998-0.00528556j -0.0002705-0.00107354j 0.00220497+0.0043595j -0.00222154-0.00369971j -0.00154807-0.0017907j -0.000353808-0.000775091j 0.000414627+0.000836025j -6.43236e-05-0.00096184j -0.00200091-0.00453704j -0.00161311-0.00371681j -0.00143671-0.00112977j -0.00455887-0.0109603j 0.000771785+0.00287836j 0.00261127+0.00228575j 0.000315584-0.000107926j -0.00105554-0.00207712j 0.00108456+0.00107427j -0.00317067-0.00790713j -0.00198222-0.00507453j -0.00174577-0.00176707j 0.000481808+0.00390734j -0.00243027-0.00506106j 0.00160139+0.00259024j -0.000130407-0.00108495j -0.00298242-0.00923924j 0.000175749+0.00140832j 0.0012936+0.002084j 0.00141335+0.00107605j -0.00205292-0.00673578j -0.00138349-0.000887609j -0.00147894-0.00539446j 
-0.00361794+0.00550003j -0.000129427-8.1849e-05j 0.00669076-0.017276j 0.00543475-0.0114876j 0.00426544-0.00680138j 0.0119051-0.0191307j -0.0109467+0.00572916j -0.000317856+0.00128722j -0.00183741-0.00393885j 0.00159372+0.00486842j -0.00474509-0.0222195j -0.000982808+0.00116782j 0.00116371+0.00831621j -0.00243363-0.0195386j -0.000514206-0.00176416j 0.00105329-0.0010871j -0.00198818+0.0239245j -0.00567491+0.00732417j 0.00120025+0.000602034j 0.00215252+0.00214854j -0.00179514-0.00152435j -0.00538517-0.000693797j 0.000389392-0.0013265j -0.000760516-0.00312125j 0.00633708+0.00364167j 0.00479003-0.000504113j 0.00327229+0.00348607j -0.0058016+0.00437361j -0.00109927+0.00684142j -0.0060256-0.000813004j 0.00346973+0.00228679j 0.00154766-0.00595594j -0.00176831+0.000484231j -0.0074618-0.000810641j 0.000329663+0.00296591j -0.00563496-7.35647e-05j 0.00273465+0.000609152j 0.00366056-0.00367639j -0.001335+0.00318097j -0.00271966+0.00561585j -0.00842698+0.000367142j -0.00236556-0.00577582j -0.00182061-0.00568151j 0.00543779+0.00323768j -0.00473707+0.00580962j -0.00048889-0.000285529j 0.00129384+0.00645662j -0.00230788-0.000818655j -0.0024302+0.000183614j -0.00125546-0.0016197j -0.0016339-0.000361496j -0.00407007+0.00330065j 0.00054506+0.0025657j 0.00594668-0.00195436j -0.00113166+0.000602912j 0.000524927-0.00451502j 0.00419415+0.00256728j 0.000757004-0.00187352j -0.00357118+0.00511402j -0.00713903+0.00334266j 0.00568238-0.00483551j -0.00352061+0.00130094j 0.00682188+0.000635283j -0.00260272+0.00388471j -0.000216415+0.00481085j 0.00190533+0.00403722j 0.00335712+0.00661554j 0.0106332-0.0106299j 0.00439867+0.00216217j -0.000926026+0.000643307j 0.000616578+0.00588133j -0.0044621+0.00480002j 0.000925449-0.00206755j 0.000548547-0.00146155j 0.000482437+0.000812591j 0.000318405+0.00742536j 0.00391792-0.00458506j -0.00163278-0.000616667j 0.000649686+0.00190262j 0.00944899-0.00894807j 0.00206057+0.00088032j 0.00624925+0.00189285j -0.00301936+0.00110887j -0.00093757+0.00695031j -0.00339429-0.000276097j 0.00189055-0.00227752j -0.00512055+0.00608338j -0.00347922+0.00530327j -0.000344716-0.00283163j -0.000301256-0.00104605j 0.0016347+0.00479709j -0.00865919+0.00161419j -0.00140165+0.00137328j 0.000734096-0.00557911j -0.0114787+0.00637075j -0.00386174-0.000294405j -0.000179374+0.00140996j -0.00472036-0.00136908j -0.00138764+0.000216395j -0.00548159-0.000943513j -0.00941895-0.0044038j 0.00145445+0.00246798j -0.000751835+0.00254971j 0.00620811-0.00254463j -0.00299422+0.000408312j 0.000447977-0.00248647j -0.00520421+0.000367589j -0.00512811-0.00376198j -0.000254037-0.00169988j -0.00225293-0.00167535j 0.00548984+0.000136111j -0.00322163-0.00267958j -0.00322066-0.000775686j -0.00142451-0.00160349j 
0.00771864-0.0110123j -0.00397392-0.00679067j -0.017201-0.00745318j -0.0117585-0.00342008j 0.0215835+0.00942001j 0.0121922-0.00272002j -0.000781945-0.0214254j -0.00676137+0.00873374j 0.00757609+0.00775615j -0.00969084+0.00766066j 0.00522016-0.00356071j 0.00849208-0.01012j -0.00162738-0.000679818j 0.00578708-0.00420374j 0.00668258-0.0010882j -0.0175263+0.00564969j 0.00971652-0.000963997j 0.01486+0.00854448j -0.0016538-0.0106409j 0.00784524+0.0042731j -0.00160216-0.0104777j -0.00373398+0.0100815j -0.00435718-0.00276161j 0.000490379-0.00218315j -0.000165173-0.00512831j 0.000129133-9.1386e-05j 0.00166469+0.00727576j -8.52025e-05-0.00409311j -0.00114304+0.00794778j 0.00214476+0.00346015j 0.0030349-0.00140214j 0.000740135+0.00736511j 0.00140004-0.008047j 0.00419339-0.00335769j 8.2754e-05-0.00165393j 0.000255397+0.00292812j 0.000116654+0.00126516j -0.000713892-0.0115005j -0.00122966-0.00341662j 0.000499509-0.00341695j 0.00339347-0.00435017j 0.00181976-0.00156816j 0.000232033+0.00609933j 0.005377-0.00623008j 0.00198889-0.00215373j -0.00123624-0.00181797j -0.00670483+0.01383j -0.0138478+0.00708049j -0.00100162-0.000389203j 0.003639+0.000472784j -0.00319752-0.000341861j 0.000754185-0.00350854j -0.00111096-0.00747117j -0.00201474+0.00545303j 0.00173345-0.000864457j -0.000437897+0.00258444j 0.000187023+0.0068659j 0.00257407-0.00194991j -0.000572769-0.00116103j 0.00173436-4.48676e-05j 0.00232131-0.00209017j -0.00265931-0.00303512j 0.000864099+0.00172559j 0.00125703-0.00139532j -0.00256174+0.00431266j 0.00041631+0.00401904j 0.00159316+0.000876515j -0.000211562+0.00257295j -0.000711689-0.00337346j 0.00126877+0.000275988j 0.0014974+0.00187186j -0.00309967+0.0057184j -0.0011256+0.00151483j -0.000915281+0.00435155j 0.00117542-0.00256749j 0.00154741-0.00241129j 0.000273595-0.00101937j 2.29988e-05-0.0028681j -0.00129925+0.00350351j 0.00118505-0.00101914j 0.00245-0.00294204j 0.000783721+0.00700495j -0.00283709+0.00250406j 0.00343893-0.00185232j -0.00144214-0.00229011j -0.0031003-0.000418628j 0.000119228+0.00157404j 0.000351474-0.000579811j -0.00148358+0.00480862j 0.00173019-0.00596828j -0.000389258+0.002773j 0.00131604-0.00307651j -0.00246834+0.0014071j -0.00225134-0.000600504j -0.00121872+0.000205669j -0.00208688+3.4786e-05j -0.0003373+0.000197196j -0.00113781+0.00281327j 0.00621054-0.00545406j 0.000578932-0.00380063j -0.00056791+0.000434919j 0.00350044-0.00281575j -0.00291908+0.00341485j 0.00244918+0.0014761j 0.00207437-0.00240666j -0.000754475-0.00118372j 0.000131769-0.00194868j -0.00206809+0.00187128j -0.00196076+0.00169104j -0.00261205+0.00432386j -0.0057104+0.0028607j -0.00186088+0.00330841j 0.00725263-0.00623648j 0.00308253+0.00474791j 
0.0103512+0.00981365j 0.00764528-0.000945036j 0.00585808-0.019531j 0.00276992-0.0152778j -0.00956962+0.0275911j 0.0043864+0.0113378j 0.0256741-0.00834591j -0.0115875-0.00714024j -0.0043934+0.00666271j -0.00729313-0.010193j 0.00122174+0.00407286j 0.00757593+0.00791628j 0.000908213-0.000820547j 0.00158485+0.00474519j 0.000274385+0.00563551j -0.00307782-0.014872j 0.00430052+0.00905315j -0.00852733+0.0133595j 0.00191392-0.00169402j 0.00188634+0.00273812j 0.000314298-0.000161721j 0.00202592-0.00509413j 0.00335907+0.00565773j -0.00254734+0.00125632j -0.00386134+0.000664224j 0.0012266+0.00563373j 0.00253969-0.000121014j -0.000219417-0.00288663j 0.00295981+0.00150421j 0.00128559-0.00363704j -0.000816435-0.00564251j 0.00459305-0.00156716j -0.00416695+0.00473281j -0.000252438-0.00484674j -0.00152297+0.000397063j 0.00331804+0.00439762j 0.00163256-0.00213176j -0.00474904+0.00222309j -0.00403851+0.002282j -0.00298314-0.000570643j -0.0020355-0.00177754j -0.00202265-0.000566938j 0.00379138+0.000460179j -0.000869019-0.00338094j -0.00411044+0.00684159j -0.00773159+0.00531379j 0.00257927+0.00111842j 0.00934193+0.00179519j 0.001052-0.000698706j 0.00222095-0.00228875j 0.00243991+0.00216026j -0.00345118-0.00392306j -0.00467814-0.000302263j 0.000592676+0.00121314j 0.00247974+0.00260256j 0.00491032-0.000709382j 0.00752872-0.000632715j -0.00147817-0.00551809j -9.32197e-05-0.00339166j 0.00210907-0.00157249j -0.00127431+0.00325369j -0.00236339-0.000410071j 0.000735225-0.00153525j -0.000696233-0.00473764j 0.00317787+0.00139737j 0.00104781-0.000390239j -0.000640352+0.00188831j 0.00285661+0.000557032j -0.00281472-0.00258114j 0.00127854+0.00142689j 0.002215-0.00422361j 0.00232208+0.00583423j -0.000629388+0.00497749j 0.00396237+0.000703454j -0.00167237-0.00122162j -0.00406986-7.91412e-05j -0.000915744+0.000313713j -0.00286118-0.000955515j 0.00125675+0.00327985j -0.00105832+0.00379892j -0.0045285+0.00152756j 0.00576371-0.00297589j 0.00160453+0.00259591j -0.00429148-0.000991088j -0.00161857+0.0011317j 0.0028749-0.000564247j 0.000746808+0.000114974j 0.00264107-0.00278955j 0.00499142+0.00132093j -0.00176485-0.00468126j -0.000274198+0.00313321j -0.00277494-0.00153912j 4.51526e-05+0.00201261j 0.000732842+0.00457966j -1.44041e-05+0.000191108j -0.000822528+0.00233496j -0.00302484+0.00204034j 0.000710253+0.00143739j -0.00259462-0.00515305j -0.00459483+0.000457989j -0.000834156+0.00171438j -0.00415395-0.000673961j 0.00111488+0.00318565j 0.00330268-0.00216631j -0.00124843-0.000920196j -0.00478206+0.00431142j 0.000252026-0.000233686j 0.00172674+0.00389741j -0.00301735+0.00803902j 0.00609047+0.00345235j 0.000505154+0.00471001j 0.00180397+0.00371967j -0.00268059+0.00171001j -0.00243707+0.00349085j 
0.00737322-0.00339585j 0.00842598-0.000380147j -0.0126418+0.00175699j -0.0134336-0.000450313j 0.0228762+0.00489315j 0.00202151-0.00588179j -0.018565-0.0183682j 0.00196621-0.00141054j 0.000604091-0.00440605j 0.00448268-0.0049937j -0.00114507+0.00196386j -0.00948583+0.00774555j 0.000653406+0.000233322j -0.00520573+0.00444474j -0.00348173+0.000780866j 0.0154063-0.00522022j -0.00404062+0.000354678j -0.0142675+0.000125813j -0.00047963+0.00461118j -0.00117795-0.00343269j -0.00345659+0.00544715j -0.00118061-0.00297453j 0.00719184-0.00284093j 0.00650323-0.00147814j -0.00221216+0.00326413j 0.00768281-0.00190423j -0.000671286-0.00317413j -0.00459864+0.00196089j 0.00151655-0.00290418j -0.00433515-0.000489576j -0.0101647+0.000471559j -0.000683811-0.00344694j 0.00589345+0.00424137j -0.00754855+0.00140697j -0.000193188+0.000482367j 0.00725966-0.000671547j -0.0039591-0.00125224j 0.00371148+0.00539255j 0.00478094+0.00430108j -0.00101538+0.00157106j -0.000203915+0.00144975j 0.000222341+0.00207068j 0.00045994-0.000871043j -0.00750681-0.00318095j 0.0111086+0.00136018j 0.00493637+0.00965297j 0.00268888-0.00390602j 0.00398508+4.549e-05j -1.97836e-05-0.00169156j 0.0017584+0.000823924j -0.00236992+0.00252949j 0.00444934-0.00290142j -0.000182644-0.00297955j 0.00016429+0.000637249j -0.00280286+0.00239433j -0.00120906+0.00448907j -0.000235327+0.00675196j 0.00298614-0.000765133j 0.00159395-0.00046502j -4.53401e-05+0.00176235j -0.00101938-0.00117639j 1.38037e-05-0.00279457j 0.00238643+0.00186056j 0.00467994-0.000336773j -0.00104135+0.00367559j 0.000955357+0.00176221j -0.0009213+0.000795284j -0.000502135+0.00250127j 0.00227996-0.00104315j -0.00149241+0.000793343j 0.00250928+0.0025614j -0.00575359+0.00411825j -0.00351109-0.000674514j -0.00106699+0.00439297j 0.00184604-0.00231783j 0.00179445-0.00403981j 0.000907121-0.00328979j 0.000178307-0.00272043j -0.00198304+0.00134914j -0.00184977-0.000951964j 0.000321525-0.00485682j 0.0019395+0.00628774j -0.00368213+0.00108172j 0.00195192-0.0039092j 0.000416763-0.00139454j 0.000169505+0.00180836j -0.00104111+0.00139254j 0.000876487+0.00194376j -0.00238052+0.00458177j 0.00548641-0.00393991j -0.00266983+0.0011615j 0.00185915-0.00435238j -0.000891757+0.00227309j -0.00473219+0.00164419j -0.00106201-0.000542145j -0.00299843+0.00100133j -0.000873694-0.00234896j -0.0020234+0.00125074j 0.00451621-0.00411876j -7.96509e-05-0.00451911j -0.00160362-0.000268839j 0.00222308-0.00477641j -0.0035723+0.00377772j 0.00272691+0.00287134j 0.000762558+0.000522348j -0.0048032-0.00121833j 2.59534e-06-0.00180506j -0.0036329+0.00243268j -0.00583954+0.000286271j -0.00303744+0.00210477j -0.000624344+0.00297426j -0.00368996+0.00278709j -0.00300825-0.00165707j -0.00252556+0.00187631j 
0.00109463-0.00222468j 0.00359333+0.000434817j -0.00564313+0.00258267j -0.00632986+0.00124477j 0.0108649-0.000359933j -0.000412918-0.00291765j -0.0108612-0.00628677j -0.00313748+0.00071672j -0.00257019-0.00171585j -0.00409348+0.000557792j 0.000693527-0.00125476j 0.00405457+0.000653444j 2.90292e-05+0.000305373j 0.00221019+1.75749e-05j 0.00147193+0.000317285j -0.00531805-0.00192811j 0.00232937-0.00105928j 0.00508928+0.0042337j 0.00326606+0.00352861j 0.000437624-0.000660083j 0.00265743+0.00429678j -0.000985407-0.00768354j -0.0126438+0.00357172j -0.00515968+0.0014639j 0.00634842+0.0051577j -0.0100102+0.0034093j 0.00165495-0.00616021j 0.00312843+0.000299125j -0.000715606-0.0114853j 0.00464646-0.00547114j 0.0157248+3.54623e-05j 0.000992288-0.00560086j -0.0116625+0.00552334j 0.00915185-0.00133959j 0.00119418+0.00157418j -0.0139992-0.00851716j 0.00519723-0.000679534j -0.010996+0.0122694j -0.0091863+0.000492272j 0.00273759+0.00106799j -0.000826645+0.00336327j -0.00419554+0.00252921j -0.000959677-0.00738818j 0.00703591+0.0102808j -0.0164848+0.00196826j -0.0166436-0.00857034j 0.000216042-0.0166992j 0.011396-0.0117261j -0.000893938-0.00407569j 0.0043403-0.000600734j -0.00712448-0.00241427j 0.00294537+0.00752218j 0.00414884+0.00295626j 0.000699632-0.00372591j -0.000642444-0.00131487j -0.00266468-0.0050848j 0.00792123-0.00473038j 0.00620096+0.00139001j 0.00525528+0.00422944j 0.00297606+0.000831085j -0.00756432-0.000839476j -0.00224155+0.000762765j 0.00313456+0.000726007j 0.0126787+0.00558859j 0.000926044-0.00477858j 0.00286719-0.00122991j -0.00525241-0.00380571j 0.00080789-0.00260597j -0.000440863+0.000413286j -0.00396736-0.00157126j 0.00770317+0.00143218j -0.00354775-0.0127314j -0.00698308-0.00537592j 0.00332355-0.00286236j -0.000763125+0.00189261j -0.0042063-0.000745579j -0.00332341+0.00311746j -0.00113228+0.000574079j -0.00115845-0.0042983j -0.00744467-0.000706579j -0.0106273-0.00220056j 0.00826191+0.00182812j -0.00156849-0.0057599j -0.00695905-0.000682686j 8.26955e-05+0.000215525j 0.00439174+0.00340157j 0.00137401-0.00194964j 0.00553042+0.0035914j 0.00456318-0.000304786j 0.00285412+0.00998466j -0.00411836-0.00965435j -0.000298631+0.00247856j 0.00169355-0.00114445j -0.00259276-0.00323113j 0.000378924-0.00120074j 0.00146172-0.00201584j -0.00551375-0.00737102j 0.00340223-0.00232384j -0.00416407+0.00513956j -0.00488796-0.00222809j 0.000105342+0.000611292j -0.00823277-0.000638628j 0.000644539+0.00133434j 0.00590662+0.00528372j 0.000754584+0.0033607j -0.00525892-0.011967j -0.0039814-0.000377052j 0.00176012-0.00278627j -0.00261884-0.00932959j 0.000537274-0.00465932j 0.00612334-0.000748275j 0.00279592-0.00330679j -0.00705469-0.00566187j 0.00486456-0.00150258j 
0.000832051+0.00724575j -0.00423543+0.00816319j -0.00288346-0.00976621j -0.000181883-0.0113886j -0.00360225+0.0187816j 0.00337148-0.000466442j 0.0116437-0.018161j 0.00590295+0.00633993j -0.00203838-0.00172756j 0.00782627+0.00890875j -0.00466405-0.00184039j -0.00995731-0.0118817j 0.00049515+0.000743766j -0.00658648-0.00610431j -0.00153811-0.00437998j 0.00841335+0.0190583j -0.00449347-0.00729618j -0.00180331-0.0174537j 0.00401824+0.000253369j 0.000533138-0.00049413j 0.00283843+0.000440296j -0.00611814+0.00198202j -0.00259647-0.00672323j -0.000248163-0.00329444j 0.00604335+0.00245506j -0.00125368-0.00526791j -0.00412821-0.000312229j 0.00209852+0.00280302j -0.00510171-0.00455207j -0.00262993+0.00286473j 0.0037068+0.00902285j -0.00655014+0.000577651j 0.00479223-0.00365849j 0.0031734+0.00670082j 0.00167075+0.000568201j -0.00490574-0.00869387j -0.00137479+0.00239105j 0.0069503-0.000850104j 0.00186139-0.00398357j 0.00372728+0.00131796j 0.00205834+0.00160238j 0.00256133+0.000806202j -0.00383829-0.00232585j 0.00154023+0.00914637j -0.000114862-0.0073017j 0.00363834-0.00562203j -0.00918168-0.00608169j -0.00384723-0.00713234j -0.00332363-0.000332891j 0.0009932-0.0022498j -0.000354183+0.00149547j -0.000779537-0.00198042j -0.000456708+0.00124901j 0.000741426-0.000351268j 0.00160205+0.00107942j 0.00128061-0.0013785j 0.00669013-0.00213616j 0.000732159-0.00248408j 0.00157457-3.45763e-05j 0.00126733-0.00103356j -0.00250179+0.00116874j -0.00217616+0.000889877j 0.00221126-0.00132516j 0.00298427-0.00315733j 0.00282311+0.000273644j 0.00209686-0.000926584j -0.00112507+0.000807209j 0.0016117-0.00115962j -0.00174124-0.000557487j -0.000187229+0.000699062j 0.00292156-0.00239206j 0.00114869+0.00192097j -0.00231136+0.0019528j 0.00372724-0.000520189j -0.00170009-0.000481674j -0.00412266-8.29639e-06j -0.00182988+0.000307245j -0.00263728-4.28959e-05j 0.000634779+0.00127165j -0.00166201+0.00206984j -0.00618107+0.00140055j 0.00663137-0.00250578j 0.000286061+0.000949619j -0.00369064+0.00031133j -0.000322936+0.000121114j 0.00217801-2.494e-05j 0.00117928+4.86274e-05j 0.00279223-0.00140159j 0.00407536+0.000791846j -0.00164854-0.00235324j -0.00100155+0.000508574j -0.00267459-0.000827565j 0.00244244+0.000657023j 0.00080426+0.0026169j -0.000419213+0.000195679j 0.000690028+0.00161197j -0.00284929+0.000600558j 0.00193151+5.19591e-05j -0.0036917-0.00169334j -0.00447083+0.000320165j 0.000308721+0.00111285j -0.00501846-0.000112073j 0.00282509+0.00246282j 0.00373791-0.00145788j 0.00062932-0.000142309j -0.00230154+0.00192579j -0.00215087+0.000523711j 0.00241664+0.000752784j 1.49485e-05+0.00283203j 0.00182731+0.000821387j 0.00338578-9.14966e-05j 0.00341902+0.000677016j -0.00245994+0.00123599j 0.0040531-6.42808e-05j 
0.0195248+0.0171599j 0.0334518-0.000431179j 0.0264637-0.00154159j 0.000630577-0.00429643j -0.00871975+0.00688151j -0.0207475+0.0211147j -0.0130787+0.0231875j -0.0128605-0.00954009j -0.0184291+0.00595795j -0.00303791-0.00200859j -0.00546901+0.00221722j 0.0144791-0.00388659j 0.00622832+0.00111601j 0.00279456-0.00181547j -0.0070247+0.000457419j -0.000490649+0.00461809j -0.00041357+0.010575j -0.00184246-0.0183219j 0.00880992+0.00874552j -0.0104971+0.0148977j 0.00613158-0.00111687j 0.00256644-0.0057363j 0.00724392+0.000463626j 0.000143043+0.00179056j 0.000787436-0.00365058j -0.00357849+0.00144521j -0.00373843+0.00406967j 0.00303462+0.00141622j -0.000833899+0.00275901j -0.0023263+0.00327579j -0.000777173+0.00218886j -0.0016334+0.00444776j -0.00233586-0.00169697j 0.000337104+0.0016373j 0.00173051-0.00108267j -0.00360447+0.00487587j -0.00159575+0.00190644j 0.00503496-0.00648421j 0.00110022-0.00296792j 0.00336454-0.00217376j 0.000504337-0.000472568j 0.000350334-0.00374979j -0.00489508-2.17723e-05j -0.0038321+0.00368562j -0.0058823-0.0019132j -0.00369904-0.00591792j -0.00540053-0.00317647j 0.00558562+0.0080101j 0.00392678+0.00514753j -0.00335707+0.0117243j 0.00265429-0.00254767j -0.00214317-0.00343527j 0.00388075+0.00379422j 0.00113984-0.00358582j -0.00110943+0.00384434j 0.000194092+0.000396683j -0.00232765+0.00498743j -0.00255984-0.00108338j 0.00444311-0.00584253j -0.00302402+0.00238528j -0.00100801+0.00199613j 0.00389162-0.000266452j -0.00216219+0.000440723j -0.000892212+0.00419304j 0.00130963+0.00155465j -0.00319282-0.000431527j -0.00118555+0.00117521j -0.00159376+0.00257918j 0.000438828+0.00223582j -0.0013199-6.17038e-05j 0.000249891-0.000821424j -0.00303906+0.00339831j 0.00170346-7.47672e-05j -0.0027109+0.00147235j 0.000293367-0.000969937j 0.00102053-0.000333751j 0.00388702-0.0042392j 0.000849343-0.00139405j 0.00254693-0.0002487j -0.00155467-0.000528297j 0.00137411-0.00303448j -0.0021937-0.00102376j 0.00152509-0.000891866j 0.00128331-0.00451558j 0.000371706+0.00423822j 0.00542406+0.00224146j -0.00253528+0.000585404j -0.000752575+0.00240585j -0.000281809-0.000859757j 0.00285255+0.00291834j -0.00238905+0.00283638j 0.00293607-0.00193926j -0.00234969+0.00455758j -0.000112645+0.00307634j 0.00276489-0.000600744j -0.00366305+0.00248654j -0.000986966-0.000706078j -0.00363211-0.000578594j -0.00135664-0.00350862j -0.00132377-0.00070254j 0.00096766-0.00180677j 0.00317193-0.00187611j -0.00213942-0.000722969j -0.00170564+0.00077452j -0.00565381+0.00288026j -0.00513138+0.00238338j 0.00248282+0.00153722j -0.000572873+0.00221025j -0.00232694+0.00247589j 0.00324233+0.000560781j -0.000846509+0.00646994j -0.000857751+0.00303452j -0.00869955+0.00998379j -0.0164462-0.000819639j 
