0.00875035-0.0640031j -0.127607-0.0735568j 0.0181251-0.0231115j -0.123988-0.0373705j 0.0654616-0.032988j -0.0340693+0.00696144j -0.074879-0.0746451j -0.0029406+0.0135865j -0.0528656-0.00747752j -0.00402383-0.00029233j -0.0464343-0.0336734j 0.00419574-0.0145412j -0.0180799-0.00674982j -0.0114202-0.0272244j -0.0323462+0.0434237j 0.0188555-0.023512j -0.00242904+0.00754596j -0.00651336+0.011474j -0.00201964-0.0105992j 0.00198343-0.0304641j 0.00341804-0.0196364j 0.0324972+0.00969825j -0.0186995-0.0179314j -0.0231627-0.0161729j -0.0152093-0.0194852j 0.00803489+0.0171163j 0.0060173+0.0215231j -0.0149364-0.0122559j -0.0106418-0.0201858j 0.0200339+0.000399666j -0.0106146+0.0140799j -0.00584053-0.0341586j 0.000122129+0.010715j -0.00539184+0.0158638j -0.0315969+0.0116532j -0.0129347-0.0303046j -0.0176343-0.00528051j -0.0245996-0.0159169j -0.00328655+0.0260619j -0.029146-0.0129485j -0.01671+0.0132001j 0.0117942+0.0206797j 0.000748687-0.017707j 0.00214046-0.00531612j 0.000475265+0.0114133j 0.00124524+0.0117452j -0.00337233+0.0300617j -0.0074285+0.00462118j 0.00277552+0.00091794j 0.00862295+0.00112671j 0.0178001+0.00536067j -0.00565006-0.00699948j -0.00705211+0.0166807j -0.00513881+0.0126786j 0.0315541+0.0127274j -0.000820777-0.00309896j -0.006669-0.0086937j -0.00539287-0.0173196j 0.020412-0.013187j -0.00927394+0.00566159j 0.00191585-0.0107469j -0.00850904+0.00244937j 0.005201+0.016355j 0.0072144+0.0214007j -0.00237718+0.0202325j 0.00454291-0.00563116j -0.00636582-0.0134715j 0.0133993+0.014446j -0.0054239-0.0160662j -0.00484314+0.00602001j -0.00519372-0.00710643j 3.94597e-05+0.00324841j 0.00648036+0.000275247j 0.00821679-0.010238j 0.00568689-0.00127809j 0.0087219+8.36829e-05j 0.00393121-0.00174838j -0.00129497-0.000738385j 0.000260328-0.00056194j 0.00311946+0.003103j 0.00403126-0.00204186j 0.00928081-0.00503962j 0.00499801-0.0045447j 0.000280824+0.00286212j 0.00518052+0.00122243j -0.0020293-0.00736328j -0.01163-0.00527629j 0.00325964+0.0110883j -0.00456262+0.0180086j -0.00437428-0.00250061j 0.00285339-0.00609374j 0.00267644-0.00899626j -0.00472619+0.00695821j 0.00913049+0.00420998j -0.00371384+0.0135052j 0.00156601-0.00164634j -0.00551908-0.00132817j -0.00468551-0.000961205j 0.00276244-0.00412951j -0.000227976+0.00274153j 0.00704966+0.00281857j -0.00142366-0.0112588j -0.00511475+0.000516346j 0.00145126-0.0019753j -0.0018802+0.000116015j -0.00480425-0.0118879j -0.00101437-0.0019885j 0.00221553+0.00458168j 0.00140178+0.00267521j -0.00214919-0.000267258j -0.0041984+0.00149422j -0.0029776-0.00168632j 0.0124752+0.00519686j -0.0011184-0.00518559j -0.000989012-0.00234808j 0.000774081-0.00425112j -0.00385414+0.00571874j -0.00664989+0.00544779j 0.00276379+0.0025949j 0.00206241+0.00341203j -0.0001727-0.00482557j -0.00212994+0.000871718j 0.00100306+0.0032275j 0.00435901-0.00232246j 0.0017292-0.00113321j -0.00632791-0.00163641j 0.00131207+0.00475808j -0.0012816-0.000481641j 0.00200199-0.000484103j -0.000397543+0.00827707j 0.00107132-0.00605412j -0.000908437-0.00603779j 0.000503667-0.00551359j -0.000957181-0.00030279j -0.00277423+0.000363279j -5.46295e-05+0.000643222j -0.00137511+0.00297379j -0.000307718-0.00628461j -0.00563127+0.00246085j 0.00339287+0.000234684j 0.00284712-0.00564688j 0.00782632+0.000334349j 0.00472945-0.00513619j -0.00367705-0.00265065j 0.00467182+0.00587783j -0.00166307-0.00520121j 0.00304836+0.00164548j -0.000761182-0.01264j -0.00215486+0.00289596j -0.00649025+0.00446334j -0.00235915-0.0021756j 0.0047558+0.00218344j 0.00230629+0.00799018j 0.00143405-0.00238705j 0.00164628+0.00151678j 0.00576956-0.0077634j 0.00297063-0.0115153j 0.0082466-0.00669333j -0.00165601+0.0030841j -0.00244396-0.00160188j 0.00504349+0.00471048j 0.000592297+0.00584619j 0.000964851+0.00405043j -0.000739181-0.00559091j 0.010526+0.000902442j 0.00232434+0.00137296j -0.00586699+0.00818078j 0.00947471-0.00220505j 0.00193662-0.00585438j 0.00479109-0.00165832j 0.000850842+0.00670955j 0.00309718+0.00229733j 0.00404881-0.00228878j -0.000354491-0.00159202j -0.00822987+0.00897804j 0.001914-0.00285751j -0.0114826+0.00809276j -0.00939007-0.0108177j 0.00275706+0.00432685j -0.000793173+0.00295455j 0.00848729+0.0135087j -0.00864446+0.0141234j 0.00452259-0.00674221j 0.00396728+0.00527429j 0.00349021-0.00837949j -0.00845995-0.00995182j 0.00365299-0.0105659j -0.0027165+0.00103272j -0.016648-0.0147189j -0.00821788+0.00145291j 0.00663717-0.000121644j -0.0195376-0.00940802j -0.00885122+0.0157753j -0.00993222+0.00923575j -0.0154083-0.0227229j -0.0144124-0.0230539j 
-0.0960525+0.0154547j -0.0621337+0.105285j -0.0483139-0.00172517j -0.102975+0.0980539j -0.0336162-0.0185004j -0.00040369+0.000992109j -0.0542233+0.0714348j 0.0144647+0.0276351j -0.0125289+0.0293335j -0.046219+0.0325299j -0.0091895+0.0273778j -0.000872675+0.0274866j -0.0143917+0.00398479j -0.0132278+0.0304785j 0.0341058+0.0142944j -0.0373503-0.0202035j 0.00516241-0.00611257j 0.00451865+0.0265068j -0.033121+0.0267734j -0.0152585+0.00980248j -0.0197542+0.00838525j 0.0124609-0.0242288j -0.0155233+0.0268857j 0.00230407+0.0205657j -0.0111499+0.012877j 0.0183169+0.00373498j 0.0237334-0.0113424j -0.00670313-0.000271099j -0.00296831+0.0279218j -0.0129058-0.00611997j 0.0193951+0.00675072j -0.0223187+0.0106439j -0.00356774-0.00193265j 0.0271101-0.00361574j 0.0489076-0.0101519j -0.0137454-0.0156975j -0.00548219+0.00760824j -0.00481794+0.0433954j 0.0256006-0.0166275j -0.00488577+0.036756j 0.0269577+0.00650823j 0.0119094-0.019811j -0.0106435-0.00143946j -0.00159062-0.00824586j 0.0069407-0.01176j 0.00223854+0.00675889j 0.0256288-0.0110157j 0.0110168+0.00608255j -0.0021874-0.000781646j -0.00854025-0.0115992j 0.00247826-0.0157908j -0.00728221-0.00686047j 0.00720567-0.00522062j 0.00496776-0.0149339j 0.0113417-0.0183065j -0.00367145-0.0037261j -0.00648812+0.0131461j -0.00743436+0.00542794j -0.00432803-0.012087j -0.00442397-0.0101653j -0.00333177-0.00115031j 0.00402881+0.00696605j -0.00104952-0.00648225j 0.014414+0.000166549j 0.0100729-0.00983841j -0.00855321-0.00744093j -0.0196618+0.0143209j 0.00333684-0.00610513j -0.0125497+0.00741792j 0.00169018-0.0029447j -0.000350491+0.00427765j 0.00265322+0.00443793j 0.00317852-0.00705657j 0.00869208-0.00482025j -0.00358833-0.00199487j 0.00895412-0.00306071j 0.012678+0.00206526j 0.00817283+0.00055916j 0.00409172+0.00112533j 0.00842197+0.00234713j 0.00967385-0.00109563j 0.0076779+0.00134524j 0.0102775+0.00259045j 0.000702466-0.00684389j -0.00241364+0.00104852j -0.00395035+0.00259404j -0.0013461-0.00655958j 0.0108356+0.000403368j 0.00323876-0.00895521j 0.000421908-0.00044075j -0.00297911-0.00474246j 0.00604911+0.0126746j 0.00563206-0.00719346j 0.0142032-0.00140684j 0.00179638+0.00324503j -0.00321958+0.00992558j 0.00716355+0.00694877j -0.00200725-0.0013621j -0.00146795-0.00670128j 0.00154367+0.00549451j 0.00491068-0.00331947j -0.0126659+0.0122204j 0.0073736+0.00575863j -0.00184152+0.00052794j -0.00228062+0.00458258j -0.0137302+0.00677316j -0.00999065+0.00453388j 0.000306946+0.0041817j 0.00220918-0.000132037j -0.00634708+0.00435649j -0.000314074+0.00200204j 0.00325278+0.0024937j -0.00365304-0.00415194j -0.00951285+0.00178789j -4.42297e-05+0.00445523j -0.00608741+0.0077577j 0.00469108-0.00247217j 0.00102809-0.00394924j 0.00225715-0.00241379j -0.00170709-0.003507j -0.00508372+0.00574254j 0.00294953+0.00345697j 0.000831492-0.00273187j 0.000134073+0.00088657j 0.000306067+0.000198736j -0.00714837+0.00497915j 0.000785861-0.00342094j -3.81083e-05+0.00457198j -0.000241884+0.000358116j 1.85442e-05-0.00517501j 0.000601956+0.00406296j -0.00587267+0.00617688j 0.00105665-0.00213296j 0.00201758-0.000991888j -0.00245499-0.000659388j 0.00212709-0.0033107j -0.000210902-0.00148794j -0.00144803+0.00506638j 0.00252749+0.00519602j 0.00578109+0.00158342j 0.00446034-0.00133397j -0.00403376-0.00239887j -0.00893842-0.00475201j -0.00074155+0.00664352j 0.00059829+0.00289894j -0.0026366+0.000634843j 0.00928669-0.00448412j 0.00466081+0.00134969j 0.00133261-0.000541195j -0.000969837-0.00907609j 0.00642544-0.00228003j -0.000786825+0.00136429j 0.0069743-0.00764755j 0.00165993+0.005262j -0.00244709+0.00110559j 0.00359304+0.00292022j -0.0092172+0.00915422j 0.00579156+0.00302946j 0.00548445+0.00792087j -0.0046763-0.00379542j -0.000174157+0.0055469j 0.00581422+0.00268383j 0.0104108-0.00324517j -0.00464389+0.00154493j 0.00106443+0.0003265j 0.00344822-0.00262114j 0.00533383-0.00978496j -0.0031689+0.009009j 0.00640871-0.000245642j -0.0019557+0.000179354j -0.00765175-0.00259952j 5.83058e-05-0.00583068j -0.00653264+0.00113621j -0.00303918-0.00390409j 0.00644627-0.00794166j -0.00337415-0.00275009j -0.000704284-0.00620819j 0.0195499-0.00788297j -0.00579892-0.00229214j -0.00313813-0.000554275j 0.0098436-0.00762194j -0.00165381-0.00949704j 0.0044086+0.00273587j -0.00675308-9.21598e-05j 0.00282446+0.00836972j 0.000214359+0.00196321j -0.00239878+0.00348529j 0.00138598-0.00429517j 0.010704+0.00815719j -0.00643-0.000446285j -0.00798587+0.00697074j -0.011855-0.0101776j 0.00734353-0.0164909j -0.0128388+0.0068477j 0.0121046+0.00267541j -0.0223304+0.00390368j 
0.00590199+0.00113456j 0.0135012+0.00836205j 0.00587872-0.0738459j 0.0141024+0.0120815j 0.00277814+0.00252787j -0.0550041+0.012113j 0.0173786+0.00152391j -0.00201148-0.0014023j 0.0161951+0.000475406j -0.0048566+0.000761142j 0.00559352+0.00411602j -0.000943446+0.00354234j -0.00010707-0.00167742j 0.00386655+0.00475465j 0.000367265-0.0140774j 0.00470537+0.00848937j -0.0189863-0.00216928j 0.0230087+0.0099259j 0.000351698+0.0224476j 0.0139323-0.00734252j -0.0139638-0.00290973j 0.0033997+0.0154636j 0.0025191-0.000978221j 0.00109704+0.00780758j 0.00117421+0.000126192j -0.000938014-0.00515821j -0.00252587+0.00325949j 0.00167007-0.00318765j -0.00102226+0.00245091j -0.00111404-0.00642749j -0.0011342+0.00780264j -0.000704536-0.0056248j 0.00165443-0.0136412j -0.00513732+0.0248191j 0.00135514+0.00102148j -6.59639e-05+0.00371715j 0.00200518-0.00215289j 0.00170901+0.00139766j -0.000855579+0.00015432j 0.00575657-0.00135235j -0.000282299-0.00103185j -0.00243997-0.000354631j -0.00222551+0.00490106j -0.0019849+0.000442475j -0.000933838+0.00153315j 0.000172861-0.00357723j 0.00729009-0.0020189j -0.00969018+0.00164365j -0.0071177+0.000164466j 0.0239244-0.00097823j 0.0131355-0.000249915j 0.00340847-0.00083919j 0.00502585-0.00401455j -0.00540659+0.00012846j 0.0028811-0.0009871j -0.000527084+0.000170541j 0.00178915+0.00149812j -0.00205881+7.92422e-05j -0.00297846+0.00281849j 0.00154594-0.000372562j -0.000361815+0.00333107j 0.000709783+0.000245794j -0.000493856-4.89328e-05j -0.000748574-0.00162933j 0.0015779-0.00461932j -0.00423095+0.000390063j 0.00437043+0.00146968j -0.00247758+0.00249781j 0.0025929-0.000158685j 0.00267632+0.00441768j -0.00395693+0.00312839j -0.0015705+0.00225167j 0.00134946-0.000768029j 0.0051009+0.0029785j 0.00823363+0.00894989j -0.0016298+0.00317386j 0.000883905-0.00146038j -0.00233319-3.40374e-05j -0.0040313-0.00252401j 6.5291e-05+0.00379251j -0.00120948-0.000688597j -0.00532418+0.00669883j 0.00133339-0.011781j 0.00181525-0.00412921j -0.00321919+0.00389408j -0.000366699-0.00262406j -0.00746734-0.0072654j -0.0104147-0.0101882j 0.00803362+0.00146735j -0.000704881+0.00240842j -0.000391779+0.0027439j 0.000134806+0.000794117j -0.000333277-0.00256702j -0.00286392+1.37581e-05j 0.000103797+0.000821187j 0.00244352+0.00108623j 0.00106337-0.000518872j -0.00101874+0.00109128j -0.00141271+0.00315517j 0.000629131-0.00330677j -0.00177756-0.000918102j 0.00048191+0.000506839j 0.00370483+0.000555809j 0.00118697+0.000434154j -0.00375196-0.000567806j 0.000546582+0.00355342j 0.00323207+6.78333e-05j -0.000663439+0.000535204j 0.00412898+0.00230324j 0.00120823+0.00257631j -0.00162476-0.00296284j -0.000642456+0.000694283j -0.00281924+0.00132298j -0.00084066-0.00578464j 0.00177765+0.00560135j 0.000789077-0.000624816j 0.00233991+0.00685818j 0.00463233-0.0012146j 0.00503207+0.00923673j 0.00656572+0.0133328j 0.00225975+0.0128571j -0.00616377-0.000529715j 0.00147298+0.0109072j 0.00487956+0.00336214j -0.00386347+0.0123187j 0.00373627+0.00554321j 0.00756-0.000920016j 0.00289203+0.00478744j 0.00601272+0.0155003j 0.00653233+0.0108508j -0.00346554+0.00558617j 0.0020571+0.00636552j 0.0101713-0.0115335j 0.00273624-0.0156238j 0.00304399-0.00419855j -0.00106813+0.0100808j -0.00441246+0.0114317j 0.00247714-0.000572908j 0.00198298+0.00279575j -0.00264817-2.5914e-05j -0.00230901+0.00579603j 0.00317489-0.00225977j 0.00301913-0.000844741j -0.000148518+0.00636267j -0.00111143-0.00127629j -0.00293538+0.00177587j 0.00179963-0.000591979j 0.00130154-0.000103837j 0.00373941-0.000876915j -0.0037948+0.000226645j -0.000641301-0.00254074j 0.000279798+0.00123941j 0.00178038-0.000972091j 0.00692901+0.00130468j 0.00170155+0.000828471j -0.00343925-0.00066836j 0.00274159-9.13168e-06j 0.00255264+0.000471547j -0.000923176-0.000461562j -0.0108776+0.000805817j -0.00200311-0.000316408j -0.00123308+0.00295829j 8.59656e-06+0.000823894j 0.000533834+0.00198697j 0.00355389+0.00267063j -0.000539897-0.000540421j -0.00350543-0.00410411j -0.0104882+0.00288145j -0.0145727+0.00631797j -0.000290918+0.00049941j 0.00554414+0.0209789j 0.000574758-0.00490859j -0.0106917+0.00174604j 0.00191833+0.00244351j -0.0170155-0.0062406j 0.000516169-0.000676696j -0.00312149+0.00142656j 0.0127481-0.00331308j 0.0125634-0.00389432j 0.00462097+0.000303075j 0.0112219-4.40886e-05j 0.00414384-0.000294136j 0.00517943-0.00244944j 0.00947029+0.00434676j -0.00179032+0.00165345j 0.000801594-0.00117923j -0.00301143+0.000360151j 0.016541+0.00137924j -0.000426775+0.00330232j 0.00487496+0.00177326j -0.000459904-0.00221681j 0.00395386+0.00225904j -0.0011313-0.00101811j 0.000123132-0.0014526j 0.000814202+0.00344652j 0.00115395+0.00157682j 
0.0269186-0.0281979j -0.0114334-0.0531991j -0.058813-0.00822983j 0.0107705-0.0378508j 0.0110708-0.00409653j -0.00844006-0.0625499j -0.0150543-0.0439693j -0.0037457-0.00170695j -0.0117998-0.00304336j 0.00515514-0.0123058j -0.0198709-0.0184701j -0.00787675-0.0153278j -0.00216807-0.00267683j -0.00458343-0.012203j -0.00486254+0.016954j 0.0137415-0.00438354j -0.00527432-0.015104j -0.00861226+0.0224511j -0.0211088-0.00258377j 0.0200737-0.00612531j 0.0038935-0.0345472j -0.00942355+0.00696462j 0.000338027-0.0102351j -0.0097911-0.00996249j -0.00579103-0.00851423j -0.00419597+0.00151816j -0.000863425+0.0131234j -0.00594762+0.00286379j 0.000524413-0.018268j 0.00204475-0.00283827j 0.00125627+0.0087582j -0.00361888-0.014138j -0.0112631+0.00228422j 0.0195761+0.0026693j -0.0291697+0.00796064j -0.00501121+0.000773146j -0.0093929-0.0030384j -0.00860447-0.0177858j -0.00668088+0.0188156j -0.0142934-0.016096j -0.0142726+0.00241459j 0.00193579+0.0178005j 0.0054604-5.69642e-05j -0.00124562+0.0019916j 0.000943962+0.00937482j -0.00277868+0.000719368j -0.00880722+0.00821173j -0.00359604+0.0162543j 0.00530039+0.00404029j 0.00230391-0.0200297j 0.00948552-0.00574036j 0.0019204-0.00503488j -0.00467795-0.00270959j -0.00323102+0.0125947j 0.0134158+0.00106687j -0.0036835+0.00228539j 0.00333907-0.00758578j -0.00333675-0.00285324j 0.00716172-0.00172451j 0.00250852+0.00163417j 0.00685827-0.0117843j -0.0102781+0.0024393j 0.000783014+0.00990216j -0.00142444+0.0107562j -0.00164633+0.00694774j 0.0047243+0.00181215j 0.00161035-0.0142444j -0.000656214+0.0133118j 0.00332021-0.00856315j -0.00965568+0.00814326j -0.00722082+0.00308615j -0.00209782+0.00271768j 0.00214009+0.00388864j -0.00702647-0.00259411j -0.00450221-0.00451752j -0.00309086+0.00139456j -0.00325304+0.000533964j 0.00122547+0.00115891j -0.00206333-0.00155723j -0.00509809+0.000280634j -0.00114135+0.000310979j -0.009823+0.00404954j 0.0138523-0.00857209j 0.000518971+0.00295231j -0.0054248+0.00515116j 0.00105821-0.000713349j 0.00606733+0.00397583j 0.00262422+0.0156233j -0.00465553+0.00193173j -0.00182737+0.000438848j -0.00285587-0.000135014j -0.00471753-0.00478673j -0.00400008+0.00715364j -0.00931014+0.0070123j -0.00275043+0.00328564j 0.00168636-0.00647473j -0.001874-0.00520983j -0.00221462-6.09916e-05j 0.00415853-0.00289119j -0.00098759-0.00193659j 0.00339807+0.00275425j -0.00468498-0.00181167j -0.0112315-0.00134378j -0.00322835+0.000447498j -0.000229058-0.00313281j -0.000694103-0.011451j 0.00369554-0.000564832j -0.00154961+0.00203993j 0.00116712-0.00127287j 0.00126426-0.000681972j -0.000551009+0.00108202j -0.00201338+0.00191483j 0.0019693+0.00162427j -0.00138483-0.00183474j -0.00444009+0.001346j -0.00648283+0.00122743j 0.00218491+0.000905793j 0.00558896-0.00329535j -0.000328872-0.00238486j -0.0065904+0.00265089j -0.0014976-0.00699186j 0.00171389+0.00460022j -0.00628894+0.00472079j -0.00423859-0.00642203j -0.00176768+0.00700783j -0.0026833-0.00282699j -0.0014943-0.00734439j -0.00184256-0.00116293j -0.00515043-0.00336598j 0.00460249-0.00193469j -0.00379868+0.000737589j -0.00840184-0.0046113j 0.00453854-0.0110136j 0.00241587-0.00339986j 0.00497913-0.0063827j -0.00306106+0.00258948j -0.00228736+0.00553327j -0.00805133-0.000937074j -0.00233579+0.0005957j -2.4687e-07-0.00205521j 0.0156479+0.000909399j -0.0108376-0.000949192j -0.0112622-0.00536046j 0.0166703-0.000251278j -6.22758e-05+0.00193722j 0.00524407+0.00105603j 0.00652902-0.000914908j 0.00537307-0.00377803j -0.00537889+0.00263794j -0.0104919+0.0020673j -0.0029196-0.000687255j -0.000324958-0.00116897j 0.00076588-0.002357j -0.00502959-0.00056388j 0.00227003-0.00190245j 0.00289964+0.000613249j 0.0040096-0.00529187j 4.52211e-05-0.00452892j -0.00018431+0.000413802j 0.00353588+0.00204246j 0.00473383+0.00283068j -0.00200823-0.000403958j -0.00322795-0.00299791j 0.00327393-0.000464464j 0.000775043-0.00124261j -0.000608447-0.000104907j -0.00207631+0.00596652j -0.00309588-0.00182428j -0.00844057+0.00283139j 0.00334978+0.000977553j -0.0201347+0.00785528j 0.00366218+0.00596455j 0.00124506-0.00363191j -0.000849912-0.00764803j -0.00197999+0.0114306j 0.00148042+0.0039063j -0.0047094+0.00152648j -0.00288583+0.00365443j 0.00853705+0.00523366j -0.00466491+0.00518422j 0.00080917-0.00583708j -0.00328885-0.00464731j 0.00400461+0.0114177j 0.000542908-0.0112014j -0.000356114+0.00092992j 0.000999861-0.00161381j 0.00179983-0.00405247j 0.000685155-0.0154518j -0.0137079+0.00130691j -0.00229937-0.0180751j 0.00709826+0.0104591j -0.00478816-0.0051523j -0.00679175+0.0181112j -0.00127502+0.0126302j -0.0104933-0.0122299j 0.000269452-0.00695237j 
0.043903+0.0283271j 0.0829115-0.0497804j 0.00110633+0.0098929j -0.00338749-0.0522349j 0.025328+0.0373457j 0.0114316-0.0165959j 0.106464-0.0249068j -0.0112697+0.000184263j -0.00825658-0.0108899j 0.0180193+0.0235789j 0.0411341-0.00825191j 0.0248235-0.0216541j 0.00825695-0.0171933j 0.0162111-0.000816606j -0.0199321-0.056152j 0.0183158+0.0316793j -0.00699553-0.0132734j -0.00717273-0.0140937j 0.0206475+0.000119499j 0.0226722+0.0191364j 0.0224162-2.36869e-05j -0.0197+0.0124771j 0.0239103-0.00668993j 0.0190794-0.0133721j 0.021394-0.00604274j -0.0140061+0.00155384j -0.0278775-0.0126861j -0.00775991-0.0196883j 0.0148847+0.00933976j 0.00712283+0.017185j -0.0136085-0.0238151j 0.0194898+0.0183945j -0.0034086+0.0051705j 0.00175376+0.010308j -0.0197224-0.0191743j 0.0154463-0.0199704j 0.0226628-0.00435161j 0.02238-0.0308231j -0.0312102-0.0215585j 0.0283373-0.0156516j -0.0118389-0.011474j -0.0256749+0.000332036j 0.0049623+0.00596667j 0.0089473-0.00530625j -0.00879219-0.00300679j 0.00050809+0.00723312j -0.00853597-0.00759859j -0.00950541-0.00565273j -0.00188936+0.000972326j -0.000904604+0.00129843j -0.00235805-0.00363033j 0.00879535+0.00471983j 0.000190654-0.000243915j -0.00541475-0.00973002j -0.025322+0.0140144j 0.0140381+0.00919467j 0.0061584-0.0112606j 0.0101214-0.000411127j 0.00420251+0.00980751j 0.00318367+0.00928356j 0.00778738+0.0070776j 0.00266956-0.0117071j -0.00923616-0.00751415j -0.0180127-0.000658486j -0.00900384-0.00953723j -2.61725e-05+0.015293j 0.00580159+0.00505587j -0.0210177-0.00317975j 0.000407323+0.00422304j 0.00672267-0.010989j 0.010166+0.000118542j -0.00136429-0.00554646j -0.000427196-0.00470508j 0.0185212+0.00342711j 0.0011277+0.0105799j 0.0033132-0.0103497j 0.00445937-0.00563528j 0.0033509+0.000447538j 0.00160605+0.00102059j 0.008424+0.00296642j 0.0137522+0.000341004j 0.00138551-0.000273433j 0.00928446+0.00273034j 0.00455154-0.00444654j 0.0105113-0.000515925j 0.00113534-0.0131512j -0.0147872-0.00218455j 0.00334666+0.000888889j -0.00344238-0.00445043j -0.0105031-0.00377951j -0.00940354+0.00425939j 0.0127086+0.00426375j -0.00630256+0.00518428j 0.00157076+0.00446359j -0.00196521-0.0116425j -0.00163227-0.0062317j -0.00207987-0.00443643j 0.000999457-6.54319e-05j 0.00700568+0.00399537j -0.010799-0.00194165j 0.0018451+0.00336091j 0.0128714-0.00352291j -0.00313006-0.0074928j -0.0012393+0.00215149j 0.00180546-0.00459534j 0.00945848+0.00265746j 0.00551109-0.0039479j -0.000792872-0.00716878j 0.00326436+0.00153844j 0.0118495-0.00817396j -0.000114237-0.00769691j -0.00137967-0.00411823j 0.00109388+0.00513424j 0.00391683-0.00154346j -0.00223472-0.00482465j 0.00758567-0.00208221j 0.000804254-5.06149e-05j -0.00229659-0.00247583j -0.00309366-0.00438798j -0.00291241+0.000860861j 0.007054-0.00364449j 0.00155767-0.0066089j -0.00398404+0.00255535j -0.000712348+0.0014599j -0.00736544+0.00116044j 0.0020484-0.00539549j -0.00500119-0.000587784j 0.00269384+0.000274651j 0.00465297+0.000470234j -0.00426963-0.00293539j 0.00320526+0.0030253j -0.00230666+0.000529136j 0.00422616+0.00224595j 0.000457439-0.00191963j 0.00205288+0.00113458j -0.00151518-0.0020752j -0.00343202+0.00409028j -0.00642333+0.000234617j 0.00054624-0.00314673j -0.00148137-0.00209666j 0.00502918+0.00515965j -0.00133733+0.000240866j -0.00311424+0.0034259j 0.000411152+0.00131183j -0.00130297-0.00565106j 0.000190513-0.00109492j 0.0043613+0.00244194j -0.00805022+0.00611178j -0.00466846-0.00438275j -0.00129618+0.00157244j -0.00443541+0.00138608j 0.00205888+0.00257054j -0.00426962-0.00184227j -0.00355639+0.00166366j 0.00140534+0.000135925j -0.000709438+0.00146832j 0.00870032-0.00395665j -0.00110546+0.00618499j 3.42841e-05+0.00696721j -0.00285242+0.00705191j -0.00326381+0.0023751j -0.00467537-0.000203798j -0.00129925+0.00385577j 0.00279353-0.00497517j -0.00271004-0.0010072j -0.00210401+0.000892084j 0.00421076+0.00439184j -0.000608086-0.000317267j -0.00834858+0.000625688j -0.0009828-0.00185068j 0.000736797+2.94703e-06j 0.00746239-0.000604199j 0.000546486-0.00672194j -0.00379511-0.00927847j 0.0014124-0.00202458j -0.0014961-0.00929158j 0.00681611+0.00547304j -0.00595887+0.00778968j 0.00846728-0.00652271j 0.00485367+1.67021e-05j -0.00579716+0.00189037j 0.0087061+0.00149057j -0.00610159-0.00144079j 0.0039796-0.00841248j -0.00377647+0.00580258j 0.00308098+0.00165526j 0.00404403+0.00236105j 0.00120782+0.000387584j -0.00409799+0.00469238j 0.014241-0.00168286j 0.00468068+0.00559982j 0.0244732+0.0137674j -0.000201781+0.00131966j 0.0164623-0.00574907j -0.0014564-0.00149927j 0.0305198+0.0224259j 
