-0.260856-0j -0.123735-0j -0.234995-0j -0.13652-0j -0.0373875-0j 0.0922322-0j -0.158773-0j 0.0505177-0j 0.0309356-0j -0.0869638-0j -0.0532542-0j 0.0207523-0j -0.035724-0j 0.00401866-0j -0.00691793-0j -0.104435-0j 0.0910189-0j -0.0904619-0j -0.0553849-0j -0.0452216-0j 0.04827-0j -0.0214505-0j -0.0479747-0j 0.0394123-0j -0.0185766-0j 0.0186949-0j -0.0391712-0j -0.00719471-0j 0.0161903-0j -0.00107921-0j -0.0185805-0j 0.00627046-0j -0.0160912-0j -0.0062321-0j 0.000940569-0j -0.000934814-0j 
0.288715-0j 0.136949-0j -0.165884-0j -0.0963699-0j -0.026392-0j 0.158773-0j -0.164202-0j 0.0869638-0j 0.0532542-0j -0.0899374-0j -0.0550752-0j 0.035724-0j -0.0369456-0j 0.00691793-0j -0.00715448-0j 0.115588-0j -0.099932-0j 0.01103-0j 0.0612998-0j 0.0500511-0j -0.0529969-0j 0.0237413-0j 0.00584955-0j -0.0432718-0j 0.0205606-0j -0.0205256-0j 0.00477614-0j 0.00796308-0j -0.0177757-0j 0.00119446-0j 0.00226552-0j -0.0068845-0j 0.001962-0j 0.000759879-0j -0.00103268-0j 0.000113982-0j 
0.100712-0j -0.378204-0j 0.0907277-0j -0.182287-0j -0.178633-0j 0.0553849-0j 0.0612998-0j -0.104913-0j 0.0185766-0j -0.116118-0j 0.0205606-0j -0.0986567-0j -0.109193-0j -0.0406227-0j -0.0449611-0j -0.0593586-0j 0.0546562-0j 0.0349259-0j 0.10887-0j -0.025703-0j -0.100246-0j 0.0965225-0j -0.0640578-0j 0.0236668-0j 0.0365162-0j -0.088876-0j 0.0151233-0j 0.0506066-0j -0.0336234-0j 0.0130606-0j -0.0567926-0j -0.0465976-0j -0.0214857-0j -0.0297763-0j -0.0120259-0j -0.00768468-0j 
-0.13652-0j 0.512672-0j -0.0222733-0j 0.0447507-0j 0.0438537-0j 0.04827-0j 0.0529969-0j -0.091436-0j 0.0161903-0j -0.10039-0j 0.0177757-0j -0.0859831-0j -0.0944031-0j -0.0354043-0j -0.0388713-0j -0.0546562-0j 0.00862693-0j 0.0689647-0j 0.100246-0j -0.0236668-0j -0.0158227-0j 0.088876-0j -0.126489-0j 0.00373557-0j 0.0336234-0j -0.0140282-0j 0.0298626-0j 0.0465976-0j -0.00530711-0j 0.0120259-0j -0.112143-0j -0.00735495-0j -0.0424256-0j -0.0587963-0j -0.00189817-0j -0.0151742-0j 
0.0872374-0j -0.327602-0j -0.114479-0j 0.230008-0j 0.225398-0j 0.0479747-0j 0.00584955-0j -0.0908765-0j 0.0160912-0j -0.0110806-0j 0.001962-0j -0.085457-0j -0.0104198-0j -0.0351877-0j -0.00429043-0j 0.0349259-0j -0.0689647-0j 0.0727795-0j -0.0640578-0j 0.0151233-0j 0.126489-0j -0.0567926-0j -0.133486-0j -0.0298626-0j -0.0214857-0j 0.112143-0j 0.0315145-0j -0.0297763-0j 0.0424256-0j -0.00768468-0j -0.118346-0j 0.0587963-0j -0.0447724-0j -0.0620487-0j 0.0151742-0j -0.0160136-0j 
-0.488452-0j 0.0291625-0j 0.0553849-0j -0.255633-0j 0.00881168-0j 0.0338098-0j 0.0374206-0j 0.0185184-0j -0.191533-0j 0.0204961-0j -0.211988-0j -0.0604386-0j -0.0668932-0j 0.00147313-0j 0.00163045-0j 0.0246137-0j 0.033365-0j 0.0213206-0j 0.0130534-0j -0.0846773-0j 0.0176945-0j 0.00505556-0j 0.0113069-0j -0.114784-0j -0.0739478-0j 0.00685303-0j -0.073348-0j -0.0134721-0j -0.100239-0j 0.000254353-0j 0.00437916-0j -0.018262-0j -0.064054-0j -0.0116696-0j 0.000344787-0j 0.000220322-0j 
-0.0291625-0j -0.317072-0j -0.0262713-0j 0.120829-0j -0.390869-0j -0.0160374-0j -0.0177501-0j 0.069542-0j -0.0053791-0j 0.0769689-0j -0.00595358-0j -0.0827101-0j -0.0915433-0j -0.142453-0j -0.157667-0j -0.0116753-0j -0.0158264-0j -0.0101132-0j 0.0490194-0j -0.00505556-0j 0.0664479-0j -0.0549671-0j 0.0424609-0j -0.00685303-0j 0.0164416-0j -0.0745103-0j -0.00437916-0j -0.0752173-0j 0.0222873-0j -0.0427062-0j -0.0476128-0j -0.10196-0j 0.0142418-0j -0.0651537-0j -0.0578902-0j -0.0369924-0j 
0.624252-0j -0.0372702-0j -0.0128191-0j 0.0591677-0j -0.00203951-0j -0.0432096-0j 0.0305018-0j -0.0236668-0j 0.244783-0j 0.0167065-0j -0.172793-0j 0.0772417-0j -0.0545252-0j -0.00188269-0j 0.001329-0j 0.0463098-0j -0.00772251-0j 0.0396919-0j 0.0245595-0j -0.159317-0j -0.00409548-0j 0.00951184-0j 0.0210498-0j 0.0265674-0j -0.13913-0j -0.00158617-0j -0.13655-0j -0.0253472-0j 0.023201-0j 0.000478555-0j 0.00815255-0j 0.00422684-0j -0.119248-0j -0.021725-0j -7.98028e-05-0j 0.000410167-0j 
0.382275-0j -0.0228232-0j -0.0433455-0j 0.200065-0j -0.00689623-0j 0.0604854-0j -0.0292862-0j 0.0331292-0j -0.342651-0j -0.0160407-0j 0.165907-0j -0.108124-0j 0.0523522-0j 0.00263541-0j -0.00127603-0j -0.0192633-0j 0.0596896-0j -0.016686-0j -0.0102159-0j 0.0662705-0j 0.0316552-0j -0.0039566-0j -0.00884907-0j -0.205347-0j 0.0578733-0j 0.01226-0j 0.0574039-0j 0.0105436-0j -0.179327-0j -0.000199063-0j -0.00342723-0j -0.0326705-0j 0.0501302-0j 0.0091329-0j 0.00061682-0j -0.000172429-0j 
0.0372702-0j 0.405224-0j 0.00608065-0j -0.0279666-0j 0.0904687-0j 0.0204961-0j -0.0144683-0j -0.088876-0j 0.0068746-0j 0.062738-0j -0.00485281-0j 0.105705-0j -0.0746177-0j 0.182058-0j -0.128515-0j -0.0219667-0j 0.00366311-0j -0.0188275-0j 0.0922281-0j -0.00951184-0j -0.0153797-0j -0.103418-0j 0.0790482-0j 0.00158617-0j 0.0309342-0j 0.0172458-0j -0.00815255-0j -0.141518-0j -0.00515852-0j -0.0803502-0j -0.0886395-0j 0.0235993-0j 0.0265136-0j -0.121295-0j 0.013399-0j -0.0688677-0j 
0.0228232-0j 0.248148-0j 0.0205606-0j -0.0945639-0j 0.305903-0j -0.0286907-0j 0.0138917-0j 0.12441-0j -0.00962316-0j -0.0602377-0j 0.00465941-0j -0.147967-0j 0.071644-0j -0.254847-0j 0.123394-0j 0.00913738-0j -0.0283133-0j 0.00791485-0j -0.0383637-0j 0.0039566-0j 0.118875-0j 0.0430186-0j -0.0332309-0j -0.01226-0j -0.0128676-0j -0.133298-0j 0.00342723-0j 0.0588669-0j 0.0398718-0j 0.0334229-0j 0.0372629-0j -0.182406-0j -0.011146-0j 0.0509908-0j -0.103565-0j 0.0289511-0j 
