-0.00818747+0.000873264j -0.0106572-0.0148284j 0.00688228+0.0289253j -0.00230122-0.0460099j 0.00352591-0.0234711j 0.00404093-0.0141721j 0.0215955-0.0313544j -0.00759982-0.0102055j -0.00470041-0.00435489j -0.028372+0.0156746j -0.0182619+0.000370639j 0.0182238-0.0177267j 0.0252371-0.0104773j -0.0445438-0.0050104j -0.0141043-0.0101684j 0.00456701+0.0017443j -0.00668826-9.89316e-05j -0.000626883-0.00132972j 0.00539079+0.00349873j 0.00678242-0.00677037j -0.00228197+0.00471115j -0.000533839+0.00502091j 0.000150506-0.000206743j 0.000237479+0.00163077j -0.00145762-0.000524455j -0.00303663+0.0012689j 0.00454502+0.00496982j 0.000401173-0.00269008j 0.00284192+0.0098838j 0.00110445-0.00929991j -0.00396983-0.013421j -0.0150565+0.0129857j 0.0108317+0.00376358j -0.00276654-0.000701808j -0.00533098+0.000462793j 0.0119335-0.00294147j -0.0171312-0.007566j -0.00248566-0.00326446j 0.00267726+0.00294172j 0.00354231-0.00416942j -0.00747478+0.000273702j -0.00579529+0.00643651j 0.0208928-0.00041787j 0.0068626-0.00500728j 0.00398419+0.00684388j 0.0075875+0.0233139j 0.00468986+3.72489e-05j -0.00460463+0.00149317j 0.00734856-0.000448598j -0.00448823+0.00984184j -0.00687224+0.00997934j 0.00846648+0.0024675j 0.00659182+0.00235291j 0.003216-0.00308517j -7.76472e-05-0.00323478j 0.00285622+0.000316063j 0.00372841-0.00481406j -0.00737982-0.00807905j -0.00119967+0.00173974j -0.00326128-0.000393722j -0.000361923-0.00423715j 0.0015299+0.00762501j -0.00247243+0.00156056j 0.000498159+0.00738772j -0.00151422+0.00237815j -0.0026328-0.00168452j -0.000476085+0.00781604j 0.00272823+0.0119416j -0.00187928-0.0043458j 0.00208942-0.014727j 0.00204631-0.000100567j -0.000823852+0.00843191j 0.000199564-0.00281192j 0.00314951-0.00881968j -0.00110611-0.00706911j 0.000191059-0.00859327j 0.00400647+0.00502147j -0.000825697-0.00321724j -0.00568013+0.00483467j 0.00181817-0.00343804j -0.00471357-0.000743727j -0.00514553+0.000997966j -0.00173086+0.000210751j 0.0108836-0.00493354j 0.00314509-0.000519742j 0.000525801-0.00610954j 0.0207945+0.00164098j 0.00341655-0.000313445j 0.000153446-0.00222213j -0.0022818+0.00325554j -0.00205717+0.00172385j -0.00476548+0.000838057j -0.0052464-0.00627034j 0.00210344+0.000554687j -0.000440734+0.000595791j 0.00440632-0.00591559j 0.0149498+0.00309368j -0.00257829-0.00108005j -0.00616197+0.00486612j 0.00534336-0.00541449j -0.000304486+0.00299496j -0.00792194-0.00287659j -0.00119464-0.0032198j 0.00360353+0.0037219j 0.00154251-0.00107826j 0.0040275-0.00104704j -0.00745004+0.00175503j -0.00266193-0.00319815j -0.00136006+0.00305229j -0.0040196+0.00213563j -0.00451094+0.00148248j -0.006385-0.00311949j -0.00279844+0.00318704j 0.00838502+0.00136993j 
0.0130388-0.0133301j -0.0235646-0.00542714j 0.0429816+0.0104276j 0.00568325-0.00272176j 0.0112019+0.00138006j 0.0045365+0.0442017j 0.0734406+0.0300948j -0.0183127-0.0445527j 0.00331079-0.0139206j 0.00667711+0.0150581j 0.01953-0.00266183j 0.0048326-0.0300511j -4.33122e-05-0.0382048j -0.0477074+0.0180844j -0.00613838-0.0307367j -0.0224666-0.000666866j -0.013255+0.00749173j -0.0112409-0.005349j -0.00106439-0.0233372j 0.00352753-0.0106387j -0.0114462-0.00375228j -0.00259958-0.00389537j 0.00955747+0.0140713j 0.00713203+0.00788006j -0.0102716-0.00660128j -0.00141055-0.00425076j -0.00251142-0.00307972j -0.00801294-0.00656185j -0.00715959-0.00668774j 0.0128399-0.00656408j 0.0059408-0.00533638j -0.00880823+0.0220236j -0.0211211+0.00145961j 0.00243099-0.00225162j -0.00806798-0.00195359j -0.00677997-0.0187822j 0.0169583+0.00223727j 0.00787337-0.00334804j 0.00320637+0.00469875j -0.0128025+0.0155041j 0.0139516+0.00186576j -0.00845137-0.00248454j 0.00209928+0.0158712j -0.00288449-0.000766792j 0.000150821+0.00272805j -0.00377936+0.000477758j 0.0110422-0.00254959j -0.0115554+0.0135152j 0.0141155+0.015543j 0.0160707+0.00758381j 0.0168874-0.00935297j -0.00331295+0.00445305j 0.00872554-0.00687349j -0.00254618-0.0112496j -0.0061106-0.00707572j 0.00328105-0.00223899j 0.00315281+0.00127499j -0.0026956+0.00688343j 0.00345629-0.00837622j -0.00240493-0.00525929j 0.000506178-0.000375515j 0.0066356+0.000519471j 0.00218136-0.000360154j 0.000506477-0.00205884j 4.78465e-06-0.00160113j 0.00266142+0.00370518j -0.00186121-0.00416715j 0.00126062-0.00427404j -0.00458785+0.0019593j 0.00424146+0.00476889j 0.00117796+0.00100377j 0.00246594-0.000702165j 0.0068951-0.00351893j -0.000317099-0.00165647j -0.00642488-0.00920128j 0.000126974+0.000809245j 0.00592252+0.000681182j 0.00765745+0.0189281j -0.00311727-0.00378673j 0.0049281+0.0118987j -0.0012556-0.00707156j 0.00323072+0.00884935j -0.000735643-0.00504775j -0.00407127-0.017402j -0.000866238-0.005644j 0.00241189+0.00267433j -0.00361433+0.00302098j 0.000279325-0.000664015j -0.0017239+0.00224271j -0.00722493-0.00703396j -0.00110053+0.00325936j -0.00106494-0.00167058j -0.0050502-0.00521829j 0.000431953-0.00233223j 0.00308755+0.00231962j -0.0010162+0.00655615j -0.0042888+0.0170558j 0.00375423-0.00196618j -0.00484604+0.00789885j 0.000965135+0.0130718j -0.00269542-0.00957791j -0.0120555+0.0198901j -0.00290869+0.00167093j 0.00303217+0.00347949j -0.00331101-0.0131383j 0.00351875-8.94415e-05j -0.00529832-0.000108606j 0.00117909+0.00277992j 0.00330479-0.00739476j -0.00470454-0.00313595j -0.00382394-0.000254898j -0.000254786+0.00195732j 0.000257651+0.00310215j 0.0061146+0.000634634j 
0.0103866+0.00570985j 0.0102789-0.000111011j 0.0140657-0.0102923j 0.0361002-0.00870383j -0.0721222-0.015733j -0.0102765+0.0102749j -0.0018673+0.0224616j 0.0130843+0.00739452j -0.0024441+0.00119805j -0.0200456-0.00616112j 0.00799125+0.00786964j 0.019415+0.0148252j 0.00276328+0.00643793j -0.00206353-0.0159739j 0.000459488-0.00123632j 0.00900647-0.010034j 0.00219649-0.00894807j 0.00689042-0.00105248j 0.00821271-0.0106153j 0.00955091-0.00432481j -0.00497169-0.00421388j 0.00121016-0.00845036j -0.00953708+0.00449295j 0.00125154-0.00377921j 0.00294213-0.000525593j -0.00321975-0.00104592j 0.0119604-0.00668366j -0.00142007+0.000236179j 0.00396405+0.00228831j 0.00767486+0.00706519j 0.0129803+0.00145226j -0.00559548+0.000718062j 0.00338398+0.0138466j 0.00692209+0.00855695j 0.00590351-0.0232574j -0.014273+0.00172804j -0.0128279+0.0131312j -0.00884634-0.0132786j 0.00131957-0.0116996j -0.012801+0.00239664j -0.00443222+0.0129346j -0.00801305+0.0189406j 0.00872402+0.00514086j -0.000170143-0.000119193j -0.012814-0.00497937j 0.00264868-0.00553887j -0.0189529-0.0048434j -0.00782757-0.00695202j -0.00458943-0.00513783j 0.00160842+0.00247295j 0.00410614+0.000102102j 0.00210776+0.00747579j -0.00417442-0.00267143j -0.00516471-0.00167287j 0.00283126-0.000785873j 0.00024357+0.00528322j 0.00484083+0.00162274j -0.00093639-0.000694393j -0.00300449+0.0019697j 0.00131194-0.00251907j -0.00175005+0.00254042j -0.000893879-0.0010712j 0.00281096-0.00204309j 0.000430307-0.00259479j 0.00174726-0.000774063j 0.00223386-0.00113057j 0.00423862+0.00355369j -0.00343584+0.0022154j -0.00174971+0.00148641j -0.000973504-0.00269217j 0.00368244+0.000306198j 0.000888011-0.00356615j -0.00564751-0.0119743j -0.00201214-0.00853674j 0.003135+0.00920505j 0.00246757+0.00659713j 0.00615566+0.0186421j -0.00135707+0.00111397j -0.000289607-0.00320716j -0.000417519-0.00761958j -0.00232081-0.0073605j -0.00152649-0.0108495j -0.00366153-0.0177843j -0.00118141-0.00298007j -0.000279781-0.00810901j -0.000672096-0.00134787j 0.000301203-0.00488116j 0.00251796-0.00232331j -0.00133228+0.000415703j 0.00453676-0.00880534j -0.000920174+0.0100971j -0.0010256+0.00989044j 0.000465617+0.00463266j 0.0028432-0.0150538j 0.000391313-0.015191j 8.00165e-05-0.00679691j -0.00146907+0.0154569j 0.0011771+0.00659182j 0.00484005-0.014782j -0.00105252-0.00510916j 2.27674e-05-0.00638742j -0.000295345-0.0089896j -0.000344761+0.000941144j -0.000841143+0.00690848j 0.000209477-0.00545142j -0.000317389-0.000912964j 0.00405679+0.00118842j 0.0015028-0.00334011j 0.00174123+0.00271352j -0.0032493+0.0073495j 0.00142899-0.00153775j -0.00251912+0.00651285j 0.00233137-0.00189949j 0.000178275-0.000471846j 
-0.0448536+0.00789893j -0.00649945+0.0180629j 0.0187992+0.00481665j 0.024644+0.0364812j 0.0100871+0.0447341j -0.0183092-0.0815261j 6.04131e-05-0.0990575j -0.0602657+0.017588j -0.00104227+0.0328664j 0.0404828-0.0137727j -0.0219043-0.0246349j -0.037535+0.00679763j -0.0440046+0.0128227j 0.0595679+0.046538j -0.0128874+0.0561476j 0.00715196+0.0474837j 0.0176075+0.0154687j -0.0117263+0.0156737j -0.0143659+0.0461934j -0.0287395+0.0270965j 0.0121098+0.00818028j 0.00726069+0.0203265j 0.0233787-0.0214948j -0.00376421-0.00173098j 0.00830482+0.00587349j 0.00426624+0.00688994j -0.00555945+0.00527492j 0.0101857+0.00391874j -0.00651067-0.00217785j -0.00259897-0.00797241j 0.000686404-0.0131883j 0.00237069-8.22516e-05j 0.0105187+0.0018255j 0.0093105+0.0114802j 0.00892864-0.00504408j -0.00289832-0.00199399j -0.000538179-0.00432071j -0.00243741-0.0054435j -0.0031564+0.00254986j 0.000565723-0.00944452j 0.00053745+0.00894916j -0.00380406+0.00446729j 0.00129066+0.0133413j 0.00133952-0.00252055j 0.00203368-0.00601289j 0.000667533+0.00756022j -0.0123506+0.00507365j 0.00412052+0.00278413j -0.00714082-0.00134579j -0.000782071-0.0119198j -0.00510534+0.00815098j -0.00174827-0.0116975j -0.0168681+0.00706941j -0.0106085+0.00474563j -0.00800096+0.00749064j -0.00349477-0.0025909j -0.0109728+0.00715381j 0.00551539-0.00163257j -0.0123891-0.00347556j -0.00523955+0.00910292j 0.00182656-0.0154405j -0.00566183+0.000682199j -0.00546118+0.00688392j -0.00213218+0.00467281j 0.00345303-0.00354235j 0.00168883-0.00433564j 0.00413523+0.00539443j -0.00254802-0.00271412j 0.00844906-0.0100061j -0.00549813+0.00677309j -0.0120906+0.000566772j -0.00864903+0.00590493j -0.00205513+0.00079304j 0.00311401+0.00625209j 0.00119849-4.76415e-05j -0.00342397+0.00619891j -0.00457257+0.00160142j 0.00131007-0.00365309j 0.00152634-0.00204706j -0.00321284+0.00316461j 0.00395678-0.00578913j -0.00219877+0.000732749j -0.00263957+0.00088558j -0.0016759-0.000616459j 0.000311917-0.00185195j 0.000487021-0.0049878j -0.000175445-0.00462976j 0.000451881+0.00491867j 0.00485146-0.00585162j -0.000108257-0.0022498j -0.00148437-0.000513776j -0.00446105-0.00160586j 0.00345771+0.00486225j -0.00547068-0.000561268j -0.0048349-0.00160191j 0.00272675+0.000257902j 0.00253978+0.00628125j -0.00215885-0.00431334j -0.00344728+0.00717578j 0.000873978-0.00535387j 0.00777693-0.0033443j 0.0140203-0.00957325j 0.00086535-0.00181154j -0.00651678+0.00273419j 0.0052081-0.00255287j -0.000494468-0.00215006j -0.00168632+0.00729648j 0.00208055-0.00133224j -0.00577372+0.00968258j 0.0038089+0.00640114j 0.00423982+0.0049343j -0.0050297+0.0119222j -0.0135876+0.0168295j -0.00520043-0.0184099j 
0.00365169+0.01867j 0.0242837-0.0178632j 0.0361712-0.050667j 0.0273711+0.0185681j 0.0474428-0.0122778j -0.0490719-0.0385491j -0.0618654+0.000681453j 0.026166+0.0270004j -0.0249912+0.0265354j -0.0175508-0.00501955j 0.000479655+0.0129279j 0.0105815+0.0324179j 0.0147533+0.031477j 0.0167469-0.0334072j 0.0107759+0.0220784j 0.00992269+0.00559053j 0.00990624-0.014654j 0.00250906-0.0258374j -0.00383604+0.00757495j 0.00205795-0.0019219j 0.0129919+0.00668791j -0.0107202-0.000989136j -0.0188405-0.00379796j 0.0118165-0.0233131j 0.0187619+0.00411045j -0.00544503-0.00959332j 0.0217886+0.00996655j 0.0179402-0.00863314j -0.00615184+0.0033777j 0.00150243+0.0131245j -0.00622582-0.000399031j 0.000120965+0.000321498j 0.00888839-0.00184865j 0.00305785-0.00291938j -0.000804831-0.00539518j 0.00517325+0.00616377j -0.00204645+0.0017422j -0.00217317+0.00535747j -0.00468884-0.000903906j 0.000924353+0.00157586j 0.0035+0.00248905j -0.00291316-0.00235391j -0.00478895+0.00413895j -0.00354507-0.00900041j -0.00755503+0.00353344j 0.00761269-0.000398216j 0.00279051-0.00126624j 0.00219768-0.0126542j 0.00206402+0.00553782j -0.00100552+0.00471467j 0.010499+0.00380187j -0.0165672+0.00972753j -0.00275441+0.00576342j 0.00492862+0.00491778j 0.012906+0.00609987j -0.00364756+0.00399853j 0.00544002+0.0125762j 0.00133126-0.000788896j -0.00203506+0.00793384j 0.00215823+0.000948261j -0.00278797+0.000616979j 0.00277142-0.0001655j 0.00554052+0.00516156j 0.00519725-0.00367523j 0.000686551+0.00358701j -0.00369758-0.00539809j 0.00296545+0.000232523j -0.00296312+0.00476637j 0.0017423+0.00230959j -0.00220322+0.00173258j 0.0035557+0.0129386j 0.00172635+0.0078074j -3.98633e-05+0.0046402j -0.0017729+0.00313903j 0.00171053-0.00624239j 0.000484736+0.00725891j 0.0017465+0.00865123j -0.00243524-0.00465355j -0.00356041-0.000469446j 0.00393513-0.00011406j -0.0017218-0.000233962j -0.000707807+0.000750151j 0.000278868+0.0033934j -0.000251338-7.05213e-05j -0.00171987-0.00084261j -0.00160194-0.00200783j 0.0014815-0.00117432j -3.52497e-05-0.00255202j -0.000514419-0.000957921j -0.00105475-0.00126823j -0.000292094+0.000743935j 3.67094e-05-0.00261815j 0.0032826-0.00269917j -0.000350263-0.00166545j -0.00178568+0.00574722j 0.000951345-0.00548033j 0.00205518-0.00438231j -0.000752945-0.00778222j 0.00499924-0.00280898j -0.00295889-4.28004e-05j 0.00407709+0.00654856j 0.00110437-0.00612482j 0.00028505-0.00461264j -0.00229302+0.00427114j 0.00555505-0.00539896j -0.00219786-0.00153574j 0.00521206+0.00249166j -0.00175418-0.00254155j 0.0023233-0.00335401j 0.00128887+0.0090845j 0.00287848+0.00341994j -0.00625441-0.00442703j 0.000604642+0.0194989j -0.00378583+0.00704123j 
-0.00092075+0.0807744j 0.0129853+0.00416114j -0.0313036-0.0367955j -0.0245083+0.0208387j -0.0209095-0.0150453j -0.0444748-0.029866j -0.00194049-0.0161361j 0.0200065+0.105649j -0.0293037+0.0270628j -0.0403647-0.0383779j -0.027228+0.032926j 0.00601562+0.0742534j 0.00404407+0.109066j 0.0795792-0.0780228j 0.0495657+0.0843056j 0.0501741-0.00285628j 0.0426847-0.0398362j 0.0098239-0.00483466j 0.025676+0.0220957j 0.0174011+0.035761j -0.00501582-4.69481e-05j 0.0107938-0.0127066j -0.0148426-0.0317926j -0.00316384-0.00145937j 0.0431877-0.0142443j -0.000614148-0.0117156j -0.0116844+0.0122528j 0.0169259-0.00414291j 0.0123967+0.015276j -0.0102914+0.0183583j -0.000904254-0.00978531j 0.0083501-0.00917341j 0.0111161-0.0129583j 0.00286083-0.00301917j 0.00532906-0.00405647j 0.00913426+0.00118174j -0.00640022+0.00357877j -0.00128255+0.00664512j -0.00419166+0.00506738j -0.00156964-0.00373383j 0.00302832+0.00648608j 0.00220264-0.000371746j -0.00335686+0.00201358j -0.0125333-0.0212624j -0.0017481+0.00496291j 0.00297247+0.00838133j 0.00651758-0.00145165j 0.00952799-0.00974675j -0.0197069+0.00326951j -0.00184758+0.00232691j -0.000686474+0.0139858j -0.000555166+0.0186964j -0.0269665+0.0170855j -0.000576697+0.0145258j 0.00651467-0.00872975j -0.00158632+0.0131861j -0.00128082+0.00525593j 0.00453509+0.00185621j -0.0156571+0.00489105j -0.000229752+0.00207329j -0.0131706+0.00688089j -0.00391955-0.00216804j 0.000761366-0.00600344j 0.00241451+0.000880973j 0.00158952+0.000450445j -0.00245125+0.00452848j 0.000352591+0.0075265j -0.00485388+0.0109943j 0.0153753+0.00308641j -0.0163175-0.0107445j 0.00384049+0.00218327j 0.00148592-0.00444189j -0.00288704-0.00177533j -0.000324961-0.00367773j 0.010092-0.00927739j -0.00348091+0.00387366j 0.0036696+0.00408212j -0.00879953-0.0128337j -0.00301368-0.00342639j 0.00152515+0.0103043j -0.00344746-0.0108813j 0.0041367+0.00116407j 0.000509748-0.00262963j -0.00154208+0.00123283j -0.00142799-0.00134095j -0.00500085-0.00607882j 0.0019671-0.00260425j -0.00208955-0.00718196j 0.00413299+0.00193894j -0.00063915+0.00250888j -0.0027125-0.00222735j -0.00282544-0.00793635j 0.00869705-0.00430636j -0.00705134-0.00256494j 0.000100723+0.00379917j -0.00597038-0.0158323j 0.00517759+0.00165127j -0.00213008-0.0139334j 0.00759005+0.000852199j -0.00283098+0.000214572j 0.0131636+0.015281j 0.0125582-0.0193703j 0.00333389-0.0116174j -0.00836542+0.0102624j 0.0114419-0.00683457j -0.00652369-0.000356788j 0.0114629-0.000191817j -0.000563911-0.00740302j -0.00078937-0.0115629j 0.00495968+0.00950103j 0.00747397+0.0029212j -0.0125473-0.0116095j -0.00704223+0.0404843j -0.0186076+0.0131566j 
-0.0533092-0.0280028j -0.00364083+0.0246969j 0.0385824-0.0767203j -0.0324079-0.0180899j 0.00167824-0.0330267j 0.0630219-0.0461607j 0.0185128-0.0912362j -0.0603344+0.0095692j -0.0216765-0.00238759j 0.00648738-0.0467451j -0.0167039-0.0454817j -0.0477895-0.0358212j -0.0668587-0.0371684j 0.0319426+0.0958083j -0.0480378+0.0390255j 0.0036655+0.0498777j 0.00992742+0.0334405j 0.00789032+0.0206092j -0.0250512+0.010829j -0.0115257+0.0154843j 0.00183544+0.0159711j -0.0114211-0.00383957j 0.0301185-0.00262788j 0.0131566-0.0110417j -0.010198+0.0175513j 0.00230144+0.002121j -0.00687781+0.00624307j 0.000917091+0.0204115j -0.016139+0.00887781j 0.000438258-0.00349j -0.00153087-0.0208753j -0.00414768+0.0114031j 0.0118855-0.000546274j 0.00265306+0.000922066j 0.0134271-0.00187648j -0.00496098+0.00340769j 0.00604734-0.0104691j 0.00268693-0.00170169j -0.00613314-0.00853542j 0.0122931-0.0209471j 0.00606034+0.00140673j -0.00480664-0.00632608j -0.00230618-0.000598603j -0.0133636-0.00187332j 0.00434885+0.00159369j -0.00201427-0.0141624j -0.0107143+0.0033312j 0.0125572+0.000223103j -0.0107986-0.0317618j -0.00153243-0.0114464j -0.0190102+0.00587168j -0.00396053-0.00803375j -0.00563736-0.00618716j -0.0142125+0.00508963j 0.00192882+0.00400945j -0.00881714+0.000828419j -0.00730751-0.00519943j -0.00440235-0.00671642j -0.0060714-0.0133117j -0.00396737+0.0109572j 0.00848572-0.0239327j -0.000960934-0.00378672j 0.014231+0.00346707j -0.00716236+0.000245525j 0.00393195-0.00442127j -0.00517952-0.00330739j -0.0038491+0.00204201j -0.00574893+0.00362396j 0.00690685-0.00965397j -0.000265175+0.00527847j -0.0023053-0.00430103j 0.00197401+0.00796643j -0.000200251+0.00121278j 0.0157859+0.00857519j -0.000304179+0.0127658j 0.00652724-0.00573008j 9.27896e-05+0.00264507j 0.00730336-0.00674604j 0.00943151+0.00329542j -0.0141812-0.00180278j 0.0129239-0.00733279j -0.0043746-0.00217946j 0.00180049+0.00704387j 0.000211262+0.0048294j 0.00414542+0.0025162j 0.00306312-0.00433316j -0.00129987-0.00520448j 0.00125104+0.00688513j 0.00364168-0.00577094j -0.000209576-0.0058717j -0.0030102-0.00195075j -0.00387332-0.000964063j 0.000866168+0.00397789j -0.00829981+0.000317954j -0.00609832+0.00126313j 0.00902203-0.00275639j -0.00564624+0.00636196j -0.00115185-0.00291919j -0.00903101+0.00767349j 0.00412446-0.00681994j 0.00127424-2.03662e-05j 0.0190844-0.00286475j -0.00442207+0.000347317j -0.00800203-0.00511038j 0.00248633+0.00616147j -0.000543751-0.00499641j -0.000213679+0.00904438j 0.00131344+0.00208435j -0.00634308+0.0174495j 0.00763595+0.00339011j 0.00869723+0.00820919j 0.00108279+0.0131059j -0.0083044+0.00917493j -0.00437648-0.035536j 
0.0217305+0.023257j -0.0109624+0.0122219j -0.0271859-0.0446973j 0.00855172+0.0165037j -0.000224249-0.000494863j -0.0142852-0.0365748j -0.000248729-0.0465726j 0.0513985+0.0717007j 0.0362849+0.0170214j 0.0161386+0.00364736j 0.0125792+0.00779673j 0.00360972+0.00591664j 0.00774662-0.000256168j -0.0501505-0.00399097j -0.0224061+0.00662493j -0.0261238-0.00249024j -0.00707513+0.0223556j -0.0206801-0.00307848j -0.00404181+0.0151959j 0.0177992+0.013993j 0.0014609+0.00198002j -0.0141781-0.00609459j 0.0105608+0.000611049j 0.000724889+0.00722966j -0.000271462-0.00311026j 0.00314114+0.0167385j 0.00650144+0.0120692j -0.0185766+0.00376856j -0.00789545+0.0150207j 0.00634861+0.000334222j -0.000263614-0.0103597j -0.00852379+0.00523737j 0.00431577+0.0121538j -0.00996254-0.000945723j -0.00625567+0.00760103j -0.00686042+0.00576558j -0.00891732+0.00478197j 0.00578745+0.00111637j 0.00639249+4.24689e-05j 0.0153594-0.00808352j 0.00822766+0.0045322j -0.000183578-0.00436041j -0.00844141+0.00422644j 0.00895867+0.00314913j 0.00625717+0.0069653j -0.0152485-0.0186687j -0.00807015+0.00120335j -0.016145-0.0193243j 0.0160178+0.0133117j 0.010657-0.00870181j 0.00245748-0.00207898j -0.00862414-0.00716307j -0.00104086+0.00147173j 0.00470361-0.00829911j 0.00681315-0.00561864j -0.00158187+0.00214289j -0.00465375+0.00401834j 0.000695934+0.00317712j 0.00789745+0.00491309j -0.00287805+0.00385631j 0.0224458-0.00382235j 0.0039165+0.0116253j 0.0057032-0.00442389j 0.00443042-0.00274564j 0.00715952+0.000228945j -0.011724-0.00301469j 0.00320681+0.00274768j -0.00810913+0.0047537j 0.00969897-0.0034693j -0.00458646+0.00193081j -0.00720946-0.00816514j 0.000839304+0.00347721j 0.00315747-0.00142935j -0.0132061+0.00499859j -0.00870111-0.00285598j 0.0027652+0.00230923j 0.00595673+0.00389882j -0.000208364-0.00129511j -0.0109096-0.00248883j -0.00219781+0.00337003j 0.00215888+0.00136823j -0.00677575-0.000114693j 0.00252957-0.00170015j -0.00280229+0.00442482j 0.00172441-0.000261056j -0.000225443-0.00128192j 0.000395955-0.00269827j -0.00303991-0.00136799j 0.000619472-0.0030307j 0.000160258+0.00335441j 0.0002553+0.00232932j 0.00310604+0.00203762j -0.00453568-0.00349076j -0.000423499-6.93851e-05j 0.00428156+0.00185191j 0.00362686+0.00178787j 0.000724519-0.00480804j -0.00165827+0.00280805j -0.0038326-0.00196364j 5.48343e-05+0.000852013j 0.00724641+0.00457295j -0.00692029-0.00649307j -0.000489556+0.00232749j 0.00148799+0.00589675j -0.00210106-0.00869936j -0.000241393-0.0022082j 3.10955e-05+0.00402395j -0.00298133-0.00304712j -0.0046987-0.00117192j 0.00500587+0.00809442j -0.00477199-0.00452482j -0.00495339-0.000670092j 0.00764319+0.00282793j 0.0196028+0.0131274j 
-0.0129789+0.024422j 0.00347831-0.000758661j 0.00167029+0.0414374j 0.0045407+0.0261591j -0.0140741-0.035378j 0.00244391-0.0244286j -0.0191823+0.0205022j -0.0108526+0.032024j 0.00884019-0.0179549j -0.00510394-0.0457827j -0.00145346-0.00576574j -0.0055475+0.00427548j 0.000716841-0.0358062j 0.00208558-0.0202038j 0.010134-0.0383565j 0.00205047-0.00276586j -0.0136637+0.0062219j -0.0118444-0.00125176j -0.0133047+0.000668919j -0.00375803+0.00486596j -0.026199-0.0137354j 0.0291402+0.00299038j -0.0571854-0.0165938j 0.00366197-0.00575865j 0.0017393-0.00290597j -0.00508792-0.00198007j 0.0122426+0.0103435j -0.00261012+0.00218959j 0.00566847+0.00229096j -0.00174483+0.00817552j -0.00175196-0.0124275j -0.00713506-0.0136105j -0.0176005-0.00522588j -0.000654935+0.00526307j -0.00998017-0.00469995j 0.0145194-0.00485469j 0.000890745-2.47444e-05j -0.0167788-0.00210025j 0.0100886-0.00616242j 0.00174292+0.0216171j 0.0039324-0.00642663j 0.00162031-0.000960971j -0.00333208-0.00199026j -0.00712496+0.00220582j 0.00784885-0.00526965j 0.00786506-0.00504533j -0.0056582+0.00250076j -0.00622828-0.0112173j -0.0115423-0.0098055j -0.00415122+0.00250068j 0.00174352+0.00347047j 0.000495874-0.00639186j 0.00809673-0.00466568j -0.00360198+0.00278399j 0.00690148+0.00122036j -0.000232541+0.00464909j -0.0057496+0.00453633j -0.000558349+0.00704818j 0.00455055+0.00592772j -0.0054434-0.0132214j -0.00341224-0.00372207j 0.00591194+0.000234328j -0.0037922-0.00360992j 0.00199855-0.00420132j 0.00255925+0.00201579j -0.0015101+0.0025978j 0.00166299-0.0054927j -0.00315639-0.00687604j 0.00172834-0.0021385j -0.00526447-0.00907812j -0.00162994+0.00546638j -0.00309301-0.00853754j -0.00133124+0.00173138j -0.00160674-0.00112324j 0.00110987+0.00158653j 0.00616701-0.010082j 0.00372052+0.00427887j 0.00325415+0.00224005j 0.00165354+0.00772353j 0.0116412-0.00208781j 0.00297644+0.00132637j 6.85446e-05-0.0017536j 0.00203135-0.00379673j 0.0100303-0.00213002j -0.0126622+0.00226541j -0.0029034-0.00292375j 0.000636413+0.00445768j -0.00365313-0.000674455j -0.00396113+0.000462256j -0.00246525-0.00135937j 0.0094008+0.00132125j -0.00465366-0.00125734j 0.0028696-0.00336967j 0.00491889-0.000446356j 0.00237987-0.00273696j 0.00364593-0.00262217j -0.00791266-0.0010627j -0.00114117-0.00318177j -0.0033011-0.0019451j 0.00159135-0.00372601j 0.00239081+0.00517144j -0.000821965+0.00709359j 0.00092339-0.00650607j 0.000194916-0.00208407j -0.00213576+0.00303268j -0.000775191-0.00156385j 0.000862906+0.00100713j 0.000685263+0.00100328j -0.00172689-0.00133414j -0.00098632+0.00563266j -0.00211424+0.00317884j 0.00310572-0.00318494j 0.0085461-0.0021236j 0.00354082-0.00213679j 
