0.0215206+0.0166214j 0.0170553-0.0102172j 0.0368651-0.018118j 0.00859472+0.0305271j 0.000934435-0.0399134j 0.0179581+0.0195558j 0.00136132-0.0120408j 0.00829866-0.030687j -0.0578792-0.0208602j -0.0103086+0.00526108j -0.0292367+0.0185188j 0.0113605+0.0214329j 0.00428822-0.0237004j 0.0209953-0.00510431j 0.0155951+0.00181058j 0.0253074-0.0233059j -0.0433155-0.00469169j -0.0155976+0.0234486j -0.0256388-0.010995j -0.0570218+0.00611688j 0.0403588-0.0249677j 0.00404445-0.00589694j 0.00508926-0.0177186j 0.0138729+0.0100707j -0.0169316+0.0172076j 0.012937-0.00207271j -0.00636161-0.00604027j 0.00022134-0.0385961j -0.0871275+0.0402702j -0.00858747-0.0131309j 0.00624819-0.019816j -0.0196704+0.000516523j -0.00180806-0.00885864j 0.00875131+0.0152716j -0.0273875+0.00494739j -0.00250036+0.00243223j 0.00425422-5.46527e-05j 0.00763174+0.0206045j 0.00542912+0.0463032j 0.00361916+0.00652055j -0.0300421-0.0190914j -0.0182191-0.012254j -0.0125485-0.0362425j -0.00887097-0.00658536j 0.0194669+0.0190462j 0.0129773+0.0104657j -0.0385655-0.0257718j -0.00241638+0.000353973j 0.0110565+0.00454951j 0.0126947+0.00532354j -0.0180224+0.013188j -0.023056-0.00289324j -0.0114302-0.0238088j -0.0138809-0.00538205j 0.010792+0.00496223j 0.0182306-0.00147947j -0.0115791-0.00661942j -0.0239718-0.0306919j 0.0312342+0.00508219j -0.00596438-0.00303651j -0.00849679-0.00846999j 0.0129682-0.00338029j -0.0135071-0.00542502j -0.000304023+0.00771082j 0.014777-0.0032714j -0.00571881+0.0057309j -0.000973858+0.00154233j -0.0106187+0.00139355j -0.00786725-0.00783172j -0.00925509-0.00883777j -0.000644039-0.00474256j 0.00590569+0.000668079j 0.0142253-0.00401725j 0.0176+0.00360449j -0.0031959-0.00181356j 0.00722945+0.00322626j -0.00416956+0.00218842j -0.00658469-0.00744261j 0.003052-0.00428929j -0.00262504-0.00471544j 0.00210505+0.00402597j 0.00325652-0.0113178j -0.00928346+0.000113581j -0.00831559-0.0031187j -0.0086671-0.00759397j 0.00708484+0.000921997j 0.00113223+0.00538913j 0.00132707-0.00185338j 0.00431412+0.00476186j 0.00935242+0.000360454j -0.0107072+0.00625043j -0.00475069+0.00404147j -0.00497613+0.00442994j -0.00120334+0.00133533j -0.00436925-0.00425327j 0.00842421+0.000901113j -0.0039433+0.00267648j 0.00577973-0.000269431j -0.00355738+0.000330153j 0.000174179-0.00366716j 0.00101137-0.00274499j 0.000973164+0.000137924j -0.00510249-0.00172123j 0.00329422+0.00012146j -0.00271315-0.0043713j 0.00580936-0.00465388j 0.000823181+0.00119102j -0.00432829+0.0059709j -0.00107827+0.000513703j 0.000466973-0.00117566j -0.00538128-0.0113281j -0.00486138-0.00112897j 0.00204579-0.00267943j -0.00108673+0.000139222j -0.00770299+0.0207428j 0.00921148-0.016905j 0.00374862-0.0112934j 0.0228637-0.0169097j 0.00843714-0.00546752j -0.000639413+0.00128884j 0.00245025+0.000431264j 0.00888379-0.000120809j -0.0076535+0.00476617j -0.000708282+0.00696738j 0.00307102-0.00631115j 0.0404151-0.0303147j -0.0168393-0.00125553j 0.00236559+0.0226853j -0.0134142+0.00489246j 0.0174917+0.014623j -0.0309312+0.00104552j 
0.0100652-0.0139186j -0.0228938-0.0202114j -0.00288151-0.0396125j 0.039034-0.0075708j -0.032662+0.029208j -0.00484692+0.000986619j -0.035127-0.014698j -0.020118-0.0372339j 0.0128338+0.0482646j 0.00447197-0.0111212j 0.0254322+0.0352685j -0.010649-0.0100399j 0.00829214+0.0127831j -0.00574493-0.0175585j -0.00363958-0.0153824j -0.00688231-0.0127633j -0.0176288+0.0432749j -0.00316747+0.00169235j 0.00473999+0.0171j -0.00581839+0.0598813j -0.0124278-0.0531147j -0.000224162+0.0220827j -0.00387609-0.00150691j 0.0234342-0.0243112j -0.0196812+0.0172047j 0.0228689+0.00777564j -0.00869897-0.0224338j -0.0777922+0.0169484j 0.0517604+0.0321428j -0.0262583+0.0048949j -0.0228403-0.0267631j -0.0363215+0.0124129j -0.0114015+0.0140665j 0.000337503+0.0110059j -0.0126491-0.00444356j 0.00995396+0.0152264j 0.00773644+0.0300804j 0.00625728-0.00151394j 0.0131085-0.013757j 0.0203642-0.0218884j -0.0271498-0.00224828j -0.0127771-0.0213073j -0.0396499+0.0431771j -0.00672834+0.00605217j 0.0331047-0.0159284j 0.0200062+0.0110501j -0.0446595+0.0465838j -0.00739979+0.00647668j 0.0251814+0.00205328j 0.00323669+0.0103882j -0.000371701-0.0415442j -0.0105669+0.0126347j -0.0220766+0.00906983j -0.00354576+0.0277772j 0.00883413-0.0200785j 0.0044486-0.0230841j 0.00499316+0.021949j -0.00012263+0.00942854j -0.00169762-0.0149831j -0.00553409+0.0152791j -0.01739-0.00139313j 0.0084071-0.00838234j 0.00425315+0.00726687j 0.0105327+0.00877435j 0.0142749+0.0176126j 0.0189191+0.0108974j 0.00804211+0.00734661j -0.00059644-0.0032497j -0.00607781+0.000396438j -0.000722875-0.00306616j 0.00341083-0.00218753j -0.000257761-0.00203947j -0.00948639-0.00242362j 0.00203679+0.00301838j -0.00252456+0.0117248j 0.00166194-0.00369118j 0.00342954-0.00726134j 0.00266206+0.00580223j 0.00533009+0.0089403j -0.00293713-0.000768544j 0.00129789-0.00959751j -0.00849813+0.00618194j 0.00325491-0.00338003j 0.00134996+0.00394808j 0.00692633-0.00444494j 0.00679746-0.0115216j 0.00302881+0.00328614j 0.000878325-0.0005941j 0.00299953+0.00528622j 0.0100193-0.00394585j 0.00984161+0.00656624j -0.000621538-0.000499868j -0.000713133+0.00222996j 0.000764597+0.000290213j 0.0020323+0.00273057j -0.00221042-0.00849302j 0.000121222+0.00535804j -0.000180852-0.00307352j 0.00162548+0.00329483j 0.00321597+0.000207098j -9.84053e-05-0.00113258j -0.00169862-0.00726338j -0.00575456+0.000529603j 0.000326182-0.00447891j 0.000297203-0.00717614j 0.00484737-0.00804059j -0.00588926+0.0012151j 0.00682771+0.00090809j 0.00191273-0.00360738j 0.00207332-0.00306301j -0.00765633+0.00648321j -0.0110156+0.00416491j -0.00953026+0.0114997j -0.00462699+0.00651177j -0.0077966+0.0114724j 0.0138961-0.0133846j -0.00125776+0.00836394j -0.00323656+0.00537455j -0.00162009+0.00122146j 0.000379454+0.00102239j -0.00381717+0.00857364j -0.00789963+0.0135349j 0.00489475+0.00975041j 0.0132561-0.0192696j 0.00922474-0.0225944j 0.0163255+0.00978998j 0.038188-0.0321604j 0.0154099-0.0169385j 0.00562019+0.0206586j 0.0280939-0.00753247j 0.0145969+0.013057j 
0.0435752+0.00720189j 0.0155026+0.0191504j 0.0227405+0.0397533j 0.0226464-0.0122995j -0.0870586-0.0367015j 0.010429-0.0495354j -0.0284622+0.0320499j 0.0181945+0.0405756j -0.0641763-0.0697318j 0.00449831+0.00749623j -0.00963438-0.0337775j 0.052636-0.00407782j -0.0466717+0.00288714j -0.0385167+0.0581815j -0.029388+0.0278298j -0.0148101+0.0145385j -0.0220352-0.0638315j 0.0304665-0.0206425j -0.0512937+0.0167791j -0.0184934-0.0555184j -0.0311097+0.0108145j -0.0627346-0.0791279j -0.00346567-0.00224191j 0.07116+0.0233556j 0.00426817+0.027518j -0.0139018-0.0396039j -0.014813+0.0611204j -0.0747944-0.0890816j 0.0958662+0.0240209j -0.0294368-0.0128624j -0.0224945+0.00400008j -0.00699166-0.0506069j -0.0314391-0.026114j -0.00335794-0.000400683j -0.0498066-0.0422086j -0.0211227-0.00186538j -0.0094729-0.0163586j 0.0124892+0.0137147j 0.0387389+0.0205449j 0.0206622+0.0357656j 0.0419374-0.015255j -0.0190266-0.00341478j 0.0239488-0.0372047j 0.0334133-0.0169701j -0.00974871+0.0240257j -0.024948+0.0120268j 0.0344363-0.054311j 0.0260739-0.00165969j -0.0143367+0.0197554j -0.026515+0.00797634j 0.021869+0.0152613j 0.00651817-0.0112625j -0.0171997-0.0361925j 0.00594037-0.025754j -0.0117657+0.012494j -0.017118+0.0103968j 0.0273512+0.00391141j 0.00563462-0.0334276j -0.0251087+0.0187515j 0.00929625-0.0141333j -0.0249397-0.033061j 0.000553955+0.0192746j 0.00811489-0.0148991j 0.0238147+0.0109776j 0.0145215+0.0144301j 0.0341196+0.0233288j 0.0127627+0.00475345j 0.00821154-0.00664103j -0.0101546-0.0182741j -0.00022647-0.00614269j 0.00218091+0.00367853j -0.00830038+0.000723585j -0.0220741-0.0016177j -0.0134225+0.00977979j 0.00630763-0.0181107j 0.00666934+0.002497j -0.00739144-0.0012283j 0.017489-0.00769621j -0.00210413-0.00175881j -0.00509503-0.00504829j 0.000922352+0.00414332j -0.0168462-0.0093857j 4.44346e-05-0.00524584j -0.00521584-0.00549583j -0.00153855-0.00742903j -0.00124274+0.0103374j 0.00751057+0.00614316j 0.00142006+0.0024265j 0.00547178+0.00736048j 0.00197149+0.0117507j 0.0194387+0.00776731j -3.19897e-05+0.00273307j 0.000597347+0.000109207j 0.00665845-0.00129034j -0.00529925-0.00934876j -0.000778606+0.00895784j -0.00312235-0.00083006j -0.00133439+0.00499691j -0.00133581-0.00961154j -0.00453375-0.00574142j 0.00148137+0.0022714j -0.00936034+0.0119539j 0.00303403-0.00617497j 0.00666484+0.00971331j -0.014329+0.00239631j -0.00739389+0.0129843j -0.00417975-0.00281949j 0.00300642-0.00828135j -0.00092831-0.00146135j -0.000932944-0.00272727j -0.00865677-0.0115347j -0.00708676-0.000341883j -0.00598934+0.00143401j 0.00392163-0.00178372j 0.00870354+0.00533914j 0.000347232+0.00767912j 0.00424615-0.00616831j -0.00603347+0.00378522j -0.000215577+0.00604171j -0.000325314+0.0018402j -0.000210109-0.00522954j -0.00295182-0.00312934j 0.0101638+0.00048746j 0.00865213+0.0077516j 0.00364695+0.010097j -0.0111196-0.00941805j 0.0321319+0.0230252j 0.0147897+0.0262815j 0.00919356-0.00738044j 0.0337428+0.0402536j 0.027926-0.00130096j 
-0.0190441-0.0201972j 0.0611428+0.0101924j 0.0141747+0.0501396j -0.00325455-0.0526422j -0.0401937+0.0285595j -0.0646062-0.0326681j 0.101707+0.0189096j -0.0156191+0.0614261j -0.0610254-0.0243593j 0.0391672+0.00990094j -0.136496-0.000417009j 0.0113629-0.0766479j 0.00622195-0.00564493j -0.0324333+0.0539725j -0.0537256-0.000594502j 0.0755774+0.0363274j 0.0421232+0.0103873j -0.013044+0.00121121j 0.00482848+0.00443424j 0.00722553-0.0295147j 0.0295051+0.0579694j -0.0115295+0.0576812j 0.042081-0.0240741j 0.0471016-0.00222677j -0.0288799-0.0466257j -0.0314883-0.0132176j 0.00054562-0.0334985j -0.0885348-0.006017j 0.0284818-0.127914j -0.00523843+0.00706379j 0.0077885+0.0468689j -0.0612276-0.0121181j -0.024459+0.0285127j -0.0107229-0.00641627j -0.095819+0.0127743j -0.0234286-0.00161095j -0.0254379-0.00689446j -0.00282345-0.0273368j -0.012841-0.0399336j 0.0204935-1.68709e-05j 0.00833874+0.0287397j 0.0265352+0.034331j -0.00451961+0.0492992j -0.00316666+0.0168361j -0.0190581-0.0222851j -0.039766-0.0193741j 0.0145128+0.00237428j -0.0126697-0.0163821j -0.0345634-0.00523679j -0.00557853-0.00974198j 0.0132562-0.0102568j -0.00756746-0.00986715j -0.0206105+0.0225966j 0.00869756-0.00331472j 0.0059+0.0110083j 0.0146824+0.0257923j 0.0134666-0.0146695j -0.0335923-0.0198996j 0.0107732+0.0322549j -0.0331426-0.0289983j -0.0372733+0.00229215j 0.0156566+0.014069j -0.0138624-0.0145622j 0.010397-0.0129711j 0.0145626-0.0097602j 0.0123357-0.0253499j 0.00522396-0.0175375j -0.00815026-0.00838986j -0.0326237-0.00281004j -0.00969276-0.00506348j 0.00608274-0.000717685j 0.00225061+0.0141798j -0.00826439+0.015443j 0.00659729+0.00621434j -0.0206803-0.00894475j 0.0107934+0.00617401j -0.00107525+0.00355375j -0.0153726-0.0131756j 0.000500935+0.000708879j -0.00794074-0.00657249j 0.0169465+0.00580708j -0.022127+0.0111851j -0.00597404-0.013844j -0.0127339-0.00104593j -0.00137629-0.00285598j 0.021029+0.00342285j 0.00443427-0.00400379j 0.00543046-0.00011483j 0.0117306+0.00200543j 0.00572997+0.000744786j -0.00526919-0.0158489j -0.0105591-0.00240184j -0.00548605-0.00147721j 0.00431648-0.00145694j -0.00922028-0.00422698j 0.0103418+0.00413655j -0.000451264-0.00370561j 0.00695279+0.00527382j 0.00162198-0.00377971j -0.00704142-0.00051165j -0.00229008+0.00113051j 0.0126453-0.000301932j -0.00782168+0.00225824j 0.00636036-0.00365909j -0.00293022-0.0080184j -0.00239253-0.00372703j -0.00522933+0.00526152j 0.0145969-0.011002j 0.0111639-0.00318309j -0.00431537-0.00470489j 0.00840291+0.00270394j -0.018277+0.00136634j -0.00487232+0.00539985j -0.000442244+0.00431131j -0.00557082-0.0112924j -0.00442289+0.0138392j 0.00424624+0.00817858j -0.000939789+0.0119804j -0.00682085+0.0036769j 0.00324858-0.00559271j 0.00147305-0.00232731j -0.000798922-0.00208832j -0.00182027-0.0118438j 0.0178475+0.0103717j 0.00315574+0.016j 0.020535+0.0213901j 0.0260898+0.00432466j 0.011575-0.0126726j -0.00931949-0.0235672j 0.04379+0.0033961j -0.0283187-0.0405518j 
0.00496226+0.0127644j 0.0100947+0.00534871j -0.0204442+0.0446724j 0.00190796+0.0287567j 0.0719945-0.0186923j -0.0261954+0.102455j -0.139574+0.0430269j 0.00302237-0.00133278j -0.0317849-0.0162947j -0.020958+0.0524111j -0.0550522+0.0211398j -0.00382944-0.0450454j 0.0233237+0.0310003j -0.0776178-0.0144437j -0.0301237+0.0650693j -0.0317219+0.0127318j 0.0575844-0.0208278j 0.11551+0.0218884j 0.00114813-0.0215271j -0.0375988-0.0381715j -0.0356304+0.0488966j -0.0798479+0.0552967j -0.0138155-0.0776079j -0.0405048-0.0696725j 0.069713-0.0916408j 0.0064071-0.112929j 0.0243094+0.0122414j -0.0727651-0.0705557j 0.026153+0.0504312j -0.00554084+0.0562087j -0.0295001+0.0134456j -0.0220682-0.0066995j -0.0175531-0.0155107j 0.0149538-0.0358863j -0.0290379+0.0128471j -0.0162021+0.0111748j -0.00405433-0.0252804j -0.0170689-0.00774814j 0.00858958+0.013164j 0.0012645+0.0155614j -0.0117869+0.0215307j 0.00848379-0.00824558j 0.0313781+0.0160291j -0.0345768+0.0307525j -0.00124724-0.00405302j -0.0210332+0.0151985j 0.0382294-0.094891j 0.0250176-0.00784917j 0.0112155+0.0462035j 0.0163011-0.0357836j 0.0186683+0.0029543j 0.0150298+0.0154868j -0.0216189-0.0319596j -0.0085917-0.0518886j -0.00862777+0.0152424j -0.0086091+0.0167883j 0.00742118-0.0113801j 0.00650633-0.0195973j -0.00540622+0.00477768j 0.0061292-0.0017496j -0.0047564-0.0155554j 0.00171276+0.0153663j 0.00443985-0.00555112j 0.00495773+0.00695227j 0.00981684-0.00706281j 0.0111694-0.000641141j -0.000621199-0.00360859j 0.00124473+0.00537045j 0.00903515-0.00464642j 0.0038059-0.00246613j 0.00102998+0.0102169j -0.0142084+0.0154664j -0.00130555+0.00104801j -0.00305035+0.0125066j 0.00412402-0.0172356j 0.00108838-0.00432398j 0.00129647+0.0131365j 0.00940336-0.011012j -0.0106755-0.0107784j 0.00527598+0.004203j 0.00549583+0.0134144j -0.00233018+0.00522227j -0.00123459-0.00862995j -0.000558804-0.00874534j 0.000844127-0.00604041j 0.00829716+0.00348562j -0.00788639-0.00149607j -0.000766408-0.00372306j 0.00239268-0.000535372j -0.00182918+0.00907189j 0.00218687-0.00470534j 0.00154148+0.00578876j 0.00149701-0.0023718j -0.00588394-0.00401519j 0.00645406-0.00196885j -0.00155249+0.00271676j -0.000118633-0.0111588j -0.00263319+0.00554907j -0.00586483+0.00104231j -0.000489343+0.0080962j 0.00271216+0.00239314j -0.00888131+0.00767859j 8.30234e-05+0.00197817j -0.0101907+0.0138779j 0.00284693-0.0145742j 0.00204969+0.00501115j -0.00287199-0.00588137j 0.00168711+0.00411346j 0.00171902+0.0010934j -0.00412359-0.00141033j -0.000419647-0.00518866j -0.0021818-0.000348051j -0.00800058+0.00538515j 0.00165021-0.00110813j 0.00343676+0.00931593j -0.00306022+0.0121126j -0.00909949+0.00131527j -0.00605903+0.00873116j -0.015385+0.00356465j 0.000409606-0.00327562j 0.00344671-0.00479168j -0.0011589-0.00721052j 0.00325231+0.00711448j 0.00159377+0.0121793j 0.00120825+0.0199482j -0.00480308-0.016191j 0.0169826+0.013498j 0.0136992+0.00512024j 0.00445686-0.0132945j 0.0104122+0.0169704j 0.0122979+0.00131711j 
0.00451991+0.0243668j -0.00739826-0.0268721j -0.0534935+0.0559544j -0.0163067+0.078096j 0.0136053-0.109355j -0.027276-0.014422j -0.118763-0.126902j 0.0501563-0.019639j 0.175584+0.00742586j -0.0649788+0.0344846j -0.0352331+0.0352839j 0.0843943-0.00515442j -0.0348314+0.0483497j -0.0332488-0.0530394j -0.0435353-0.0524631j -0.00402384-0.0155554j 0.069186+0.0746648j -0.00479734-0.00786787j -0.00386258+0.0190229j 0.0975287+0.0473157j 0.0616801-0.016282j 0.00797127+0.0685188j 0.0594523+0.0381834j 0.0374773+0.0308847j 0.0078968-0.00245022j -0.0550105+0.0789413j 0.0463424-0.0474969j 0.214034-0.0697057j 0.0428248+0.171217j 0.0770471-0.0319686j 0.030437-0.0562759j 0.0571467-0.02814j 0.0114653-0.00333405j -0.052709+0.0279131j 0.031991+0.000161945j -0.00561115-0.0127456j 0.0157144+0.0184941j -0.0238956-0.00343581j -0.0215638+0.0283539j -0.0442176+0.0125043j 0.0291334+0.00468888j 0.0125591+0.00389515j 0.0667397+0.0335307j -0.0638573-0.0230408j -0.0267981+0.00403405j -0.0390915+0.00140371j 0.119808+0.0575956j -0.00179995+0.0039598j -0.0506499-0.00664388j 0.0226849+0.0122277j -0.0029991+0.00917603j 0.0227998+0.0147234j 0.0367059-0.0173312j 0.0227953+0.0336133j -0.0275415-0.0122473j -0.0323211-0.0167119j 0.0286044+0.0277948j 0.0316209+0.00477133j -0.036774-0.0205173j 0.0153407-0.0116511j 0.00586953-0.0213056j -0.0044218-0.00864243j 0.00786348+0.00128798j 0.000607095+0.0174086j -0.00157208+0.0141711j 0.0160712+0.031011j 0.00197865+0.00862499j 0.00389232-0.00399404j 0.0189296-0.00800997j 0.0205287-0.00752196j -4.53412e-05+0.00296054j -0.0157752+0.00457442j -0.0120441-0.0177271j -0.0164317-0.00489098j -0.00234255-0.000456268j -0.0194253+0.00129866j -0.00418076-0.00190223j 0.00648049-0.00104605j 0.00201116-0.000686326j 0.0135043-0.0107046j -0.00506565+0.00552607j 0.0118576-0.0209713j 0.00332569-0.00026197j -0.00693092+0.00624683j 0.00790329+0.00678755j -0.00978411+0.00299737j -0.000200877+0.00730692j 0.000664218+0.00251719j -0.000805897+0.00893645j -0.0172713+0.00762801j 0.00379825+0.0173174j -0.0033822-0.000194079j -0.00137499+0.00502669j -0.00390624-0.00220045j -0.000502961+0.00466543j 0.00114855-0.0143499j 0.00484297+0.00917385j 0.00484891-0.00674537j 0.00716252+0.00450534j 0.00145326-0.005823j -0.00431495-0.00363994j 0.00451457-0.00233841j 0.00284332-0.00764614j -0.000850724-0.010625j -0.00291292+0.00177707j -0.00363038-0.0114532j -0.00902947+0.00140574j 0.0146376+0.00226321j 0.00811925-0.00165889j -1.22638e-05+0.00258728j 0.0189819-0.0190718j 0.00514444+0.000571539j 0.0194047-9.20398e-06j 0.00803272+0.00134821j 0.0133113+0.0150865j -0.015078-0.000435678j 0.00981253-0.00468045j 0.00165967-0.0206074j -0.002084+0.00204607j -0.00533917+0.000823532j 0.0058005-0.00237878j 0.00159768+0.000466595j 0.0153611+0.0105264j -0.0186441+0.000807803j -0.0116821-0.0094922j -0.0296975-0.0195155j -0.00738274+0.0247633j -0.0250746+0.0209874j 0.0110192+0.0181625j -0.0098031+0.0248268j 0.0321634+0.0193291j 
-0.0281413+0.00354662j 0.0145804-0.00952455j -0.0107054+0.0309137j -0.0570005+0.0276088j -0.00186486-0.041586j -0.147206-0.0392622j 0.0966998-0.0733955j 0.0768408+0.0439557j -0.0119034+0.103033j 0.0566611-0.0070713j 0.0125428+0.0357691j 0.00829096+0.0591598j -0.0599825+0.0621764j 0.0195914-0.0502859j 0.0468067+0.00584081j -0.0145555-0.00337675j 0.0178539+0.0110913j 0.00127099-0.136109j -0.0412034-0.0161871j -0.0284168-0.0227351j 0.0566432+0.0226343j -0.200722-0.0532435j 0.00635413+0.101379j 0.00119623-0.0739263j -0.0959208-0.0502631j -0.0136272+0.00245599j -0.0205899+0.0193313j -0.0540762+0.149258j -0.150766+0.0611772j 0.0499736+0.0230387j 0.0422488-0.0133807j 0.0112908+0.0402506j 0.0247599+0.0205969j -0.030033+0.0250524j -0.00586655+0.0391862j 0.00393036-0.0141387j -0.0012245-0.0212755j 0.00222219+0.00522019j -0.0164535+0.000571433j 0.00458536-0.00871354j -0.0133301+0.0278042j 0.0201897-0.0378461j -0.0169353-0.00716468j -0.0368172+0.0634651j 0.0481852-0.0226383j -0.0227314+0.0155411j -0.0404746-0.0190131j -0.00274882-0.00209265j 0.00331619+0.0275254j 0.030841-0.0406057j -0.0239662-0.00437911j 0.00281429+0.02086j -0.000121504+0.0287652j -0.0536499-0.00796954j 0.00443848+0.00107339j 0.0397109-0.0030254j -0.0149701+0.00752278j 0.00385538+0.0278173j 0.0337821-0.00717313j -0.00101677-0.0112256j 0.0124077+0.00884014j 0.00452479-0.00857577j -0.0120223+0.0159982j -0.0193119-0.00752381j -0.0139809+0.00120886j -0.0204311-0.00187338j -0.0202364+0.00183252j 0.00857513-0.00217721j 0.00479742+0.0164614j 0.00235291+0.000106995j -0.000346506+0.0149426j -0.00853718-0.00550384j 0.0128303-0.00113471j -0.00572989-0.00399434j 0.000777325+0.00318591j 0.000974092+0.00229063j 0.0107841+0.00745175j -0.0130925-0.00467059j -0.00868366+0.00014322j -0.00037351+0.00571465j 0.00608821+0.00302115j 0.0113842-0.0123504j -0.0129884+0.00966902j -0.000732394-0.00142969j 0.00341358+0.00454586j 0.00150148-0.0124746j -0.00868057+0.00401662j 0.0013465+0.00416202j -0.00421168-0.00888182j -0.00292493+0.00654019j -0.0131653+0.0079631j 0.00107786-0.000774063j -0.00156758-0.00090913j -0.00434887+0.00691547j -0.000985234+0.00674052j 0.00904015-0.0131871j 0.00252916-0.00119731j 0.00410615+0.000990246j -0.0135119+0.00507054j -0.00755568+0.00651933j 0.00619687+0.00221117j 0.00457156+0.00058921j 0.00256616+0.00555853j 0.00472505+0.00625419j 0.00973179+0.000687347j 0.00349569+0.0106397j -0.00584554+0.00476068j 0.0147156-0.0137335j 0.0155064-0.00419079j 0.00459917-0.0102071j 0.00704241+0.00515982j -0.00816702+0.00539648j -0.00579555+0.0116781j 0.000814717+0.00447936j -0.00987359+0.00602224j 0.015406-0.0225955j 0.00518011-0.00165964j 0.0166935-0.00975574j -0.00223483+0.00613029j -0.00161285+0.00225295j 0.00232653+0.00315449j -0.00585405+0.00765743j -0.00817653+0.000877264j -0.00455287-0.0121195j 0.0190558-0.0212117j 0.0198129-0.0275564j -0.0102502-0.00687406j -0.0118948-0.0113165j -0.0246348+0.0172517j -0.0131859-0.0119123j -0.0233766+0.021325j 
0.0389047+0.00129073j 0.0031193-0.00419871j 0.0209126-0.0245502j 0.0328829+0.00312736j 0.0216286-0.027845j 0.0173434+0.0293874j -0.123587-0.0226772j 0.021094+0.0347578j -0.102608+0.151249j -0.0103195-0.0184189j -0.0216937-0.00458674j 0.0966705+0.0596626j -0.030138-0.0949892j 0.0476272+0.00318023j -0.0287477-0.0300162j -0.00310357+0.000660615j -0.0924001+0.0717935j -0.0118226-0.00333868j -0.151318+0.00468212j 0.0844859+0.0456758j 0.0585547+0.0317858j 0.0298791-0.0467927j 0.0122786+0.0163066j 0.112521+0.131573j 0.070415-0.084621j 0.020683+0.0520357j 0.0566702-0.0953047j -0.000797287-0.0418395j 0.078816-0.0684575j -0.0103312-0.0352287j -0.0287287+0.0107272j -0.0269488-0.0131088j -0.0282873+0.00212228j -0.0222404-0.021777j 0.00105242-0.00564341j -0.0104448+0.0101932j 0.0193158-0.00309031j 0.0327152+0.0570584j 0.0587847+0.00100845j 0.0200627+0.00206484j -0.0243376-0.0438287j -0.0325325+0.00536025j -0.0694737-0.111274j -0.0779016+0.0210539j 0.0574847+0.00189688j 0.0239752+0.00284057j -0.0104063+0.061474j 0.0236257-0.0148649j -0.0312601-0.0564171j 0.0559879-0.0618564j 0.0191868-0.00993386j -0.0048752-0.00661893j -0.043141+0.0211098j -0.00454024+0.0286985j -0.00218178+0.00741225j -0.00815289-0.000505595j 0.00390138-0.0107967j -0.00539492+0.00873549j -0.000672938-0.0283845j -0.00151414-0.00331735j -0.00893142+0.00200489j -0.00307723+0.00242936j -0.000736383-0.00741617j 0.00932429-0.00481838j 0.00993775-0.00737937j 0.0167395+0.000694398j 0.00622763-0.00175642j 0.00520991-0.00231379j 0.00894304-0.00343863j -0.0056883-0.001142j 0.000426244+0.0098717j -0.0106599+0.000198639j 0.000591375-0.00401674j 0.00381565+0.000306463j -0.00317602-0.00540943j -0.00771705-0.0101363j -0.0138188+0.00614362j 0.00994031-0.000471936j -0.00765627-0.000128678j -0.00139902-0.00262782j -0.0085495+0.00643642j -0.00918947+0.00223525j 0.00356543+0.00751172j -0.00225622+0.00153876j -0.00542136+0.0078931j -0.00361708+0.00798068j 0.0048131-0.00200012j -0.00293365-0.00279679j -0.00808327+0.00388097j 0.0132364-0.00111837j 0.00730914-0.00165866j 0.00643342-0.00437969j 0.00457524-0.00618342j 0.00383102+0.00828769j -0.00212494+0.00504427j 0.0103233-0.0020547j -0.0026308-0.00276403j 0.000278179-0.00228936j 0.00376285+0.00455824j -0.0149989+0.00333331j -0.0092558-0.00191867j -0.00414682-0.00667059j -0.012161-0.000689305j 0.00747207-0.0144936j -0.0048293-0.0269865j 0.00187359-0.00777198j -0.0134093-0.00998043j 0.00609083+0.0213297j 0.0050059+0.00336168j 0.00988168-0.00481649j 0.00496471+0.00941745j -0.00142284-0.0143013j 8.57235e-05+0.00748736j 0.00250139+0.000895506j 0.00697665-0.00749227j -0.00315201+0.00425966j -0.00977679+0.0168856j -0.0121286+0.00531108j 0.00493556+0.00446817j -0.00307926-0.0015647j -0.00357821-0.00425008j -0.00595294-0.000116494j 0.00165673+0.000321105j 0.00606591+0.0122872j 0.00555603+0.00303367j 0.00151782+0.00812963j 0.0134775+0.000999489j 0.0226299-0.0186676j 0.00674682-0.00424898j 0.0145802-0.00248023j 0.0087867-0.00577346j 
