0.0120786+0.0280277j -0.0519394+0.00285606j 0.00625265-0.0074757j 0.0287947-0.0339186j 0.00109004-0.00388768j -0.000362048+0.00113742j 0.0162885-0.00621199j 0.000117681-0.00933774j -0.0209595+0.026262j -0.00593707+0.021899j 0.0127859+0.0124311j 0.00468854-0.00590559j 
0.00307892-0.0149913j 0.00693449+0.032192j -0.00502-0.0100521j -0.021783-0.0406107j -0.0161773-0.00479935j 0.00384788+0.016256j 0.015162+0.0197927j 0.0150867+0.00656296j -0.0406623-0.0200874j -0.0185755-0.0119526j -0.0187058-0.000863401j 0.00240267+0.00346116j 
-0.0145058-0.0385771j 0.0176932+0.0161984j 0.0296723-0.00173739j 0.0375433-0.00184641j 0.00641105-0.0132601j -0.0089816+0.00111694j -0.0113187-0.0177361j 0.0232338-0.000591711j 0.000408844+0.0309021j 0.00100082-0.00160698j -0.0231875+0.0126379j 0.0062264+0.00567444j 
-0.0448371+0.0212957j 0.0191913-0.0263158j 0.00887811-0.0297674j 0.000188778-0.0177643j 0.0103312-0.0288031j 0.0192696+0.00323568j 0.00659691-0.00448648j -0.00166154+0.00960656j 0.000688229-0.00605957j -0.00599316+0.0101907j 0.00508293-0.0037221j 0.00283249-0.00327403j 
-0.017561-0.0165197j -0.00131933+0.0103639j 0.0192582+0.0190403j -0.00232845-0.0058615j 0.0313139+0.027148j 0.0119042+0.00968561j 0.0249959+0.00862369j -0.0311108+0.00250846j 0.0050807-0.00592876j -0.0233963+0.00511297j 0.0358934-0.00331912j 0.00748322-0.00335364j 
-0.00901813-0.0223285j -0.00999564-0.00801402j -0.0234777-0.00359646j 0.0129963+0.00363433j -0.0368789-0.00882889j 0.0201149-0.00747006j 0.00875925-0.0041129j 0.000557958+0.0177236j 0.0169607+0.00367346j -0.0326027-0.00751645j 0.0234069-0.000463642j 0.0216893-0.00262166j 
0.0228119-0.00517941j 0.00360484+0.0230839j -0.0269015-0.0513889j 0.00462416+0.028386j 0.0332024-0.0117978j -0.0126159+0.00292953j 0.00767842-0.00643619j -0.0267384-0.0178689j -0.0047318+0.00597124j -0.0268132-0.0169094j -0.00100214-0.00151666j -0.00252381+0.00204057j 
-0.0370221+0.00208342j 0.0235555+0.000530022j -0.0670567+0.0129561j 0.0367728-0.0190331j 0.00889241+0.0199314j -0.00281928-0.00835687j -0.00849984-0.00766997j 0.000734241-0.0171981j 0.00302098-0.01143j -0.0142929+0.0126402j -0.0143902-0.00167787j -0.00843785-0.004838j 
-0.000824631+0.0040748j -0.016384+0.00894329j 0.0212114-0.0160479j -0.0135134+0.000167672j -0.00414877+0.0128874j 0.0081917-0.0337082j -0.00255255-0.0140899j 0.0118627-0.00351577j 0.00656144+0.000574264j -0.0101574-0.0312983j -0.00421049-0.00754671j 0.00855653+0.00633015j 
0.0120825-0.00408658j 0.0193245-0.0192133j -0.0234292+0.0603613j 0.00698424-0.0148195j 0.00737397-0.0480408j -0.000589343+0.0176566j 0.00331448-0.00839507j -0.012575-0.00556771j -0.00507172+0.00965603j -0.00434119-0.0122124j -0.00527899+0.00164341j -0.00190205+0.00368494j 
-0.000173142-0.0281421j 0.0100264+0.0213215j -0.020844-0.0563611j 0.0179757+0.0314924j -0.00206709+0.0227086j 0.00342446+0.0251864j 0.0128248+0.0127979j 0.00928846-0.0014891j -0.00120162+2.94847e-05j 0.0200119+0.0100474j 0.00497337-0.00329246j -0.00962589-0.0078188j 
0.00619132-0.022708j 0.0142213+0.00531371j -0.0298861-0.0115643j 0.0186881+0.0121455j 0.00455451-0.010128j 0.00507928+0.019585j 0.00694117+0.0143388j -0.00578205+0.0306333j -0.00527717+0.0108058j 0.0132139+0.0134469j 0.00946328+0.016889j 0.0068462+0.0133307j 
-0.00974062+0.00756964j 0.0154429-0.000590516j -0.0513665+0.0129992j 0.0181138-0.0100729j 0.0387676-0.00192883j 0.0127565-0.0100415j 0.0252806-0.00606153j 0.0298301+0.00162441j -0.000858807+0.0094204j 0.0327309-0.0285808j 0.0170703-0.00883934j 0.0115465+0.00354054j 
-0.0145376-0.0136721j -0.00699377-0.0223319j 0.0154479+0.0205922j 0.0133447-0.0100355j -0.0276061-0.00335333j 0.0468144+0.0234476j 0.0171383-0.0187656j -0.0170367-0.025579j 0.00247407+0.00531366j 0.0099949-0.017267j -0.00643366-0.016112j -0.0299556-0.00215447j 
0.00641348-0.00743056j 0.00853449-0.00332777j -0.00583405+0.0149426j 0.00186348+0.00808987j 0.000175484-0.0216881j -0.0264795+0.0264671j 0.0174186+0.00365899j 0.024524-0.0279196j 0.00794032-0.00128388j -0.0107784+0.0056681j 0.0249422-0.0196838j 0.010039-0.0423505j 
