-0.106498-0j -0.0199557-0j -0.00209034-0j -0.0021589-0j -0.000218961-0j -0.000276967-0j -0.000165151-0j -0.0772882-0j -0.0140224-0j -0.0144823-0j -0.00207725-0j -0.00262754-0j -0.00156676-0j -0.00568878-0j -0.0071958-0j -0.00429075-0j -0.0443429-0j -0.0457971-0j -0.00928974-0j -0.0117507-0j -0.00700676-0j -0.0311587-0j -0.039413-0j -0.0235014-0j 
0.0635033-0j 0.0118993-0j 0.00124644-0j 0.00128732-0j -0.00061783-0j 0.000165151-0j 9.8477e-05-0j 0.0460858-0j 0.00836137-0j 0.00863559-0j -0.00586125-0j 0.00156676-0j 0.000934235-0j -0.0160517-0j 0.00429075-0j 0.00255851-0j 0.026441-0j 0.0273081-0j -0.0262123-0j 0.00700676-0j 0.00417803-0j -0.0879188-0j 0.0235014-0j 0.0140135-0j 
0.0952549-0j 0.0178489-0j -0.00168028-0j 0.00193098-0j 0.000195845-0j -0.000222634-0j 0.000147716-0j 0.0691287-0j -0.0112717-0j 0.0129534-0j 0.00185795-0j -0.0021121-0j 0.00140135-0j 0.0050882-0j -0.00578421-0j 0.00383776-0j -0.0356442-0j 0.0409622-0j 0.008309-0j -0.00944558-0j 0.00626704-0j 0.0278692-0j -0.0316814-0j 0.0210203-0j 
-0.040163-0j -0.00752577-0j 0.00370204-0j -0.000814171-0j -8.25755e-05-0j 0.000490514-0j -6.22823e-05-0j -0.0291472-0j 0.0248341-0j -0.00546162-0j -0.00078338-0j 0.00465342-0j -0.000590862-0j -0.00214537-0j 0.0127439-0j -0.00161814-0j 0.0785322-0j -0.0172712-0j -0.00350338-0j 0.0208107-0j -0.00264242-0j -0.0117507-0j 0.0698014-0j -0.00886293-0j 
0.120489-0j 0.00127767-0j 0.00236495-0j -0.00216606-0j 0.000247726-0j 1.77329e-05-0j -0.000341972-0j 0.0049484-0j 0.0158646-0j -0.0145304-0j 0.00235014-0j 0.000168229-0j -0.00324424-0j 0.00643612-0j 0.000460714-0j -0.00888471-0j 0.0501682-0j -0.0459492-0j 0.0105101-0j 0.000752343-0j -0.0145087-0j 0.0352521-0j 0.00252343-0j -0.0486635-0j 
-0.113598-0j -0.0012046-0j 0.00200385-0j 0.00204218-0j 0.000435825-0j 1.50253e-05-0j 0.000322415-0j -0.0046654-0j 0.0134423-0j 0.0136994-0j 0.0041346-0j 0.000142543-0j 0.00305869-0j 0.0113231-0j 0.000390369-0j 0.00837658-0j 0.0425082-0j 0.0433213-0j 0.0184905-0j 0.000637469-0j 0.0136789-0j 0.0620189-0j 0.00213814-0j 0.0458804-0j 
-0.0983789-0j 0.0163479-0j -0.00193098-0j 0.00198153-0j -0.000202268-0j 0.000226893-0j -0.00010369-0j 0.0633151-0j -0.0129534-0j 0.0132925-0j -0.00191888-0j 0.0021525-0j -0.000983693-0j -0.00525507-0j 0.00589486-0j -0.00269395-0j -0.0409622-0j 0.0420346-0j -0.0085815-0j 0.00962626-0j -0.00439921-0j -0.0287832-0j 0.0322875-0j -0.0147554-0j 
0.0718458-0j -0.0119388-0j -0.00394488-0j -0.0014471-0j 0.000147716-0j 0.000463531-0j 7.57247e-05-0j -0.0462388-0j -0.0264631-0j -0.00970747-0j 0.00140135-0j 0.00439744-0j 0.000718388-0j 0.00383776-0j 0.0120429-0j 0.00196739-0j -0.0836836-0j -0.0306977-0j 0.00626704-0j 0.0196659-0j 0.00321273-0j 0.0210203-0j 0.0659616-0j 0.0107758-0j 
0.0677368-0j -0.0232303-0j 0.00132954-0j 0.00093328-0j -0.000259876-0j -0.000322415-0j 0.000366783-0j -0.0899706-0j 0.00891879-0j 0.00626063-0j -0.0024654-0j -0.00305869-0j 0.00347961-0j -0.00675177-0j -0.00837658-0j 0.0095293-0j 0.0282037-0j 0.0197979-0j -0.0110256-0j -0.0136789-0j 0.0155613-0j -0.0369809-0j -0.0458804-0j 0.0521941-0j 
-0.0428405-0j 0.0222653-0j 0.000755701-0j -0.00358928-0j -8.80805e-05-0j -0.000277721-0j -0.000104179-0j 0.0862333-0j 0.00506939-0j -0.0240776-0j -0.000835605-0j -0.0026347-0j -0.000988331-0j -0.0022884-0j -0.00721541-0j -0.00270666-0j 0.0160308-0j -0.0761401-0j -0.00373694-0j -0.0117827-0j -0.00441995-0j -0.0125341-0j -0.0395204-0j -0.014825-0j 
0.0114241-0j -0.00997647-0j 0.000224233-0j 0.00379332-0j 2.34881e-05-0j -0.000138464-0j -0.000649073-0j -0.0386387-0j 0.0015042-0j 0.0254463-0j 0.000222828-0j -0.00131358-0j -0.00615764-0j 0.00061024-0j -0.0035974-0j -0.0168634-0j 0.00475669-0j 0.0804684-0j 0.000996517-0j -0.00587453-0j -0.0275378-0j 0.00334242-0j -0.0197038-0j -0.0923646-0j 
