0.00154495-0.109585j 5.78152e-05-0.00633483j -0.0276639-0.000333101j 0.00657124+0.00804818j -0.0255864+0.015512j 0.0033476+0.00596921j 0.00713053+0.00770299j 0.00346816+0.0159574j -0.00396281+0.000833152j -0.0187305-0.0125012j -0.0112628+0.00986071j -0.00531759+0.015884j -0.0168293-0.00726737j 0.0232792-0.013757j -0.0110542-0.00755222j -0.000970863-0.013149j 0.0201668-0.000962072j -0.0170898-0.0273986j -0.0245047+0.0210787j 0.00468962+0.0034196j 0.00553307-0.00263672j 0.00395513-0.00937113j 0.00416441-0.00174616j -0.000489261-0.000732853j 0.00307544+0.00105539j -0.0016263-0.00510574j -3.31222e-05+0.000829384j -0.00578061-0.00253991j -0.00992308+0.00597468j -0.00524857-0.00521846j -0.00104155-0.00228672j 0.00712699-0.00168983j -0.012644+0.00217724j -0.000976948+0.00128774j 0.00930301-0.00434029j -0.00149793-0.00145317j 0.00900158-0.00422662j -0.00534752+0.00229121j 0.00123855-0.00631703j -0.00923155+0.00308916j -0.0168669+0.00268436j -0.00556312+0.00278612j -0.00452159+0.000661289j -0.000946385-0.00249665j 0.0110389-0.00610187j -0.00772148-0.00250272j 0.0364033-0.00452564j -0.0100383+0.00666058j 0.0100092+0.00460967j -0.00486782-0.000143676j -0.0215543-0.00931871j -0.00693215+0.00225186j -0.0117551-0.00674005j -0.00419463-6.32436e-05j -0.000907191+0.00225519j -0.00529433+0.00187876j -4.18788e-05-0.00213173j 0.0026918-0.00191104j -0.00106434-0.00729003j -0.00458522+0.00217897j 0.00050234-0.00500718j 0.00167412+0.00302711j 0.00505162+0.00332197j -0.000696391-0.00276822j 0.00461954+0.00119495j -0.00421965+0.00163118j 0.00179665+0.000160216j -0.000927104+0.00331613j -0.000111337+0.000462453j 0.00566452+0.0024431j -0.00325056-0.00282557j 0.000124282-0.00155957j -0.000836836+0.000369451j -0.00371909+0.00425508j -0.00234132+0.0041563j 0.00605414+0.000478063j -0.00546603-0.00116963j -0.000504527+0.00385768j 0.00113876-0.000987191j -0.00430664+0.00105799j 0.00483881+0.0041277j -0.00642931+0.00422814j -0.00152188+0.000488311j -3.12697e-05-0.00157611j -0.00552552-0.000293627j -0.00825438+0.00357392j 0.00419541-0.00676211j -0.000782223+0.00204695j -0.00615117-0.00536458j 0.00410826+0.00807208j -0.00600429+0.000239938j -0.00528865-0.0119206j -0.000883712-0.000559227j -0.0132809-0.00646949j -0.00793491+0.00519168j 0.000839636+0.000841856j -0.00525338+0.00509642j 0.00214157-0.00530307j -0.00446774+0.000392519j -0.00401976+0.000107481j 0.00128724+0.00160819j -0.00634413+0.00966261j -0.00227524-0.00353215j 0.00453134+0.000356702j -0.00162993+0.00506496j 0.00114308+0.00210824j -0.0119512-0.00560995j -0.00150276+0.00212843j -0.00096386-0.000261371j -0.00201654+0.00780997j 0.00926322+0.00829336j -0.00501291+0.00091181j 0.00725989+0.0020224j -0.0105284-0.00668988j -0.00193786+0.00475239j 0.00403694-0.00823213j -0.00155335-0.0137521j 0.00259395-0.000680294j -0.00353917+0.00513379j -0.00178003+0.00281937j -0.00141045-0.00835681j -0.00156902-0.00862026j -0.000752862+0.00149092j 0.00122837-0.00105892j 0.00334475-0.00976332j 0.00177315+0.00301397j 0.00821026+0.000326358j -0.00014891-0.00377374j -0.00222361+0.0096055j -0.000261486+0.00142516j 
-0.00016526-0.0102238j 0.0032866+3.63405e-05j 0.00170461-0.00267509j -0.0823034-0.000238134j 0.00225703+0.00259098j -0.00167588-0.00788864j -0.00690176-0.038205j 0.00231465-0.0540633j -0.00246157-8.0017e-05j -0.00103305-0.0122747j -0.000772341+0.000989755j -0.000588016+0.00826067j -0.00335766-0.00149916j 0.00386031-0.0027557j 0.000603511-0.00175465j -0.00555827-0.00112026j 0.00260575+0.00312065j 0.00259414-0.0112534j -0.00350726+0.01067j 0.0018274+0.00116008j -0.000336582+7.67429e-06j -0.0067283-0.00223731j -0.00725746+0.00101964j -0.00124438-0.0037439j -0.00556654-0.000445061j 0.00203677+0.00186068j -0.00767831-0.00113987j 0.014089+0.0383273j 0.0242877-0.0212623j 0.0259132-0.000342032j -0.00325149-0.00219452j -0.000722142-8.99515e-05j -0.00229461+0.000662883j 0.00423628+0.000506587j 0.005192+0.000274578j 0.0022008-0.00096566j 0.00481057-0.000779756j 0.000864857-0.00132427j 0.00130535+0.00278868j 0.0202783-0.0034752j -0.0105097+0.00170913j -0.00482678+0.00227111j -0.00310088+0.000822927j -0.00339758+0.000365463j 0.00859185-0.00123491j -0.0123604-0.00150697j -0.00935805+0.000900702j -0.0207866+0.000901298j 0.0154152+0.00129252j -0.00861856-0.00183172j -0.00212713-0.00303338j -0.00403542-0.000708425j -0.00285219+0.00229772j -0.00164435-5.81895e-05j -0.00187778+1.52627e-05j -0.00460633-0.000776839j -0.00244398-0.00218594j 0.00044702+0.000167522j 0.00108082+0.000330833j -0.00225414-0.002736j 0.00164968+0.00290796j -0.00358266-0.00737918j -0.000907733-0.0068703j -8.60743e-05+0.00107031j 0.00416839+0.00552076j -0.00186598-0.00114718j -0.00206024-0.00725681j -0.00117108-0.00627089j -0.000215436-0.0126546j 0.00150351-0.0150459j -0.000880671-0.00256617j -0.00124058-0.00157616j -0.00151493+0.01153j -0.000898283-0.019629j 3.05032e-05+0.0025341j 0.00118291-0.00292154j -8.23897e-05+0.0112111j -0.000108271-0.00811585j 0.000341713+0.00507734j -0.000883708-0.00717239j 0.00176841-0.00289014j -0.00324751-0.00325377j -0.001247+0.00103866j -0.00335076+0.00116668j 0.000440961-0.000551886j -0.00506177-0.00225452j 0.00079627-0.000146073j 0.00014852+0.000999051j -0.000227993-0.00395177j 0.000138392-2.07797e-05j -0.00414625+0.000165223j -0.00177245-0.00162116j -0.00140176+0.00619701j -0.00431619-0.00129378j -0.000327883-0.00161298j -0.000752592+0.00173291j 0.00257767+0.00265795j 0.00284339+0.000355594j 0.00081706+0.00253698j -0.00777921-0.00435954j 0.00286696+0.00314497j 0.00328398+0.00297799j -0.00278559+9.65194e-05j 0.00372078+0.000627689j 0.00137216-1.74414e-05j -0.00711126+0.00325441j 0.00850238-0.00559323j 0.0189458-0.00681765j -0.00617103+0.00435511j 0.00137175-0.00500346j 0.0025246-0.000303073j -0.00665107-0.00056172j -0.00720591-0.0124905j 0.00225137+0.00213253j -0.00306433-0.0088771j -0.00142145-0.00749696j 0.00166742+0.00344556j -0.00047334-0.000254852j 0.000227447+0.00632224j 0.00141735+0.00490536j 0.00343608+0.000868951j -0.00122044-0.0028522j -0.00106049-0.000664442j -0.00939856-0.0189818j -0.00323963+0.0132847j -0.014546+0.0103191j -0.00754326+0.000389116j -0.00117809+0.000178198j 0.00146952-0.000740558j 0.00373115-0.000228313j 
-0.0371377+0.251818j 0.00937025-0.0391565j 0.139739-0.020942j 0.0138275-0.0251648j 0.128125-0.105743j 0.0416659-0.0025542j -0.0351536+0.0215401j -0.00873103-0.0133601j 0.00581639-0.0316586j 0.0753736-0.00754141j -0.00307881-0.00420914j -0.0118043+0.00558949j 0.0148639-0.0121824j 0.0216099+0.0205447j 0.00835038+0.0142042j 0.0181022+0.0119489j 0.00742349-0.0197391j -0.00140165-0.0127042j 0.0329549-0.00783591j -0.0102899-0.00184518j 0.0168534-0.0111927j 0.0276502-0.000507818j -0.015553-0.0026429j 0.0142297+0.00361106j -0.00881556-0.00639423j 0.00602768+0.00837736j 0.00925762-0.0104303j 0.00380594+0.00102891j -0.0102267+0.00240434j -0.00828364+0.00893082j 0.0327758+0.00128125j -0.0372684-0.00270091j 0.0201892+0.030388j -0.00840507+9.45054e-05j -0.0110209+0.00430278j 0.0093146+0.00667155j -0.0121405+0.0129293j 0.00264068+0.00469832j 0.0295-0.00206346j -0.0132175+0.00336608j -0.00766944-0.00383054j -0.00252724+0.00472078j 0.00397792-0.00957529j -0.00131253+0.0063213j 0.0331625+0.00410901j 1.27487e-05+0.00222332j 0.0198139-0.00161522j -0.00349549-0.0102286j -0.0102709-0.00533311j -0.0188415+0.00178181j -0.0153043-0.00377857j -0.00204529-0.000116804j 0.0046398+0.00538703j 0.000672207+0.0116613j 0.00891721+0.00201035j -0.0130351-0.00338798j -0.00520697+0.00314586j 0.0174648+0.00268522j -0.00730353+0.00637952j -0.0015494+0.000460053j -0.0078529+0.0120328j 0.00288484+0.00279726j 0.000187599+0.00298366j -0.000642786-0.00142743j -0.00637661+0.00201341j -0.0181387-0.00192687j -0.00446044+0.00149965j -0.00134114-0.00371305j 0.00309173+0.00634947j -0.00172104-0.00422989j -0.0111106+0.00411513j 0.000330802+0.00383678j 0.00430877+0.0012323j 0.00332744+0.00340462j -0.00395392+0.000137506j -0.00725088-0.00221732j -0.00922668-0.00280662j 0.00524965-0.0019328j 0.00546462+0.00176462j -0.00942745-0.00304051j 0.011609+0.000251976j 0.0103865-0.00229474j -0.0125762-0.00566597j -0.00601921+0.00933424j -0.00582501+0.00605749j -0.00981684-0.0085617j -0.00603919+0.00530837j 0.00263144+0.00317353j -0.0116271+0.0103386j -0.00503143-0.00730225j 0.01937+0.00860492j -0.0088042+0.0124744j 0.00693876+0.0110813j -0.00465877-0.0062505j -0.00560489-0.000673961j 0.00713931+0.0049274j 0.00498849-0.00389798j 0.00872936-0.00565572j 0.00705554+1.25599e-05j -0.0152611-0.00249371j 0.00590254-3.33635e-05j 0.00817319-0.004925j 0.00170743-0.00298645j 0.00407661-0.00432062j -0.00366665-0.00236944j -0.0046734-0.00271409j -0.000221554+0.00130427j -0.00197817+0.00357864j -0.00254921-0.00690363j -0.00877516+0.00141774j 0.00418399-0.00359566j 0.00365937+0.000717864j 0.0160209+0.000702453j 0.00310648+0.00653971j 0.00374469-0.00214364j 0.00627258-0.00135005j -0.00231983+0.00572859j -0.00808163+0.00589041j -0.0131636-1.83153e-05j -0.0131682+0.000235805j -0.00316033+0.00939608j -0.016635+0.0139436j 0.0138749+8.7397e-05j -0.00315328+0.00361994j -0.00689734+0.0103721j 0.00595303-0.00574159j -0.00367434+0.00858045j 0.0112406+0.00562395j 0.00906986+0.0332272j -0.0353104+0.00904463j 
0.0248228+0.120029j -0.0112546+0.0136297j 0.166448-0.0333776j 0.00568852-0.0139155j 0.0973451-0.0447511j -0.00831484+0.00992401j 0.0394551-0.00834872j -0.0557618+0.00325408j 0.000922953-0.00468912j 0.0231371-0.000697113j 0.0114155+0.00097763j -0.00419216-0.0288642j -0.0166085+0.00134621j 0.00999212-0.0096377j 0.00284127-0.02421j -0.0136484-0.0179377j 0.00278507-0.000811818j 0.034515-0.0101774j -0.00208477-0.0290883j 0.0261303+0.00936436j 0.0112821-0.0143845j 0.00118223-0.0125192j -0.0166209-0.0107556j 0.0016719-0.0095005j -0.0114579+0.00664853j 0.00420311+0.00181226j -0.00367211-0.0233881j 0.00281555-0.00227053j -0.00441177+0.00507107j -0.00501108-0.0068236j 0.0147768+0.0129136j -0.0146019+0.0156762j 0.00119248+0.00262016j 0.00133677-0.0081938j 0.00332981-0.00587363j 0.00668623+0.00169851j -0.00928607+0.00286811j 0.00339994+0.00786677j 0.0167203-0.00192698j -0.00739004+0.00127626j -0.014932-0.0055183j 0.00162127-0.000936389j -0.00131242-0.00287919j -0.0122084+0.0106767j -0.00610862-0.00505475j 0.00467966+0.000617247j -0.00557987-0.00432062j 0.000687781-0.00519364j -0.00745916-0.00912066j -0.0108511-0.00433699j -0.00650689-0.0179629j 0.0013298+0.00683728j -0.00190821-0.00126647j -0.00126667+0.00498393j -0.00101277-0.00257053j -0.00755347-0.00468752j 0.00705674-0.00104674j -0.00144772+0.00513231j 0.00115885+0.0101117j -0.00930536+0.00195286j 0.00230676+0.00835145j 0.00154994-0.0127721j 0.00126375-0.00277302j -0.000786679-0.00472567j 0.00823008-0.00088675j -0.00380045-0.00064478j 0.00167595+0.00371811j -0.00208228+0.00518394j 0.00441222+0.00481735j -0.00480793-0.00353983j 0.00292567-0.00251645j -0.000721482-0.00802753j 0.0045997-0.00517516j -0.00354124-0.00131534j -0.00164621+0.00200966j 0.00831926+0.00384851j -0.00491728+0.00378071j -0.00501219+0.00190596j -0.00291372+0.00186449j -0.00242549-0.000596902j 0.000615696-0.00522489j -0.00855218-0.00333717j -0.00107131+0.005915j 0.00314089-0.00276146j 0.00462501+0.00349488j 0.00173235-0.00558977j -0.0153986+0.00583597j -0.00273087-0.00200514j -0.00636452-0.0122535j 0.000785732-0.0145657j -0.00589161+0.00778579j 0.00352694+0.000491621j -0.00299198-0.00829875j 0.000293866-3.48491e-05j 0.00483191-0.0075281j -0.00138212-0.00629619j -0.00938509+0.00604406j -0.00593537+0.00130544j -0.0115109-0.0106353j 0.00117849+0.0064317j 0.0105958+0.000369435j 0.000762254-0.00572329j -0.00447119+0.00530188j -0.00254256+0.00224888j -0.00172472-0.00044933j 0.0106675+0.00469248j -0.00226553+0.00515771j 0.00367841-0.00546067j 0.00871927-0.00258229j -0.00189311-0.00355087j 0.000526821+0.000620522j -0.00763472+0.00371714j -0.00580859-0.00478365j -0.00356524+0.00695838j -0.0121637-0.00281858j 0.00429748-0.00197761j -0.000558476+0.00458475j -0.000156618+0.00979941j -0.00338166-0.00423606j -0.012354-0.00474381j -0.00174165-0.00849536j 0.00120316-0.00652109j -0.00022974-0.00152705j 0.00463777-0.00364931j 0.00840436-0.00923773j 0.000197339+0.00190963j -0.000988787-0.00619879j 0.00136648-0.00314153j -0.01038-0.0145777j 0.0119751-0.00719176j 
0.0288705-0.484j -0.0344236-0.0687213j 0.0868619+0.0454296j 0.00359698+0.026121j 0.042466+0.0258265j 0.00737708-0.0162762j 0.0156548-0.0319221j -0.0309662+0.0270038j -0.0176842-0.00332003j 0.0302573-0.0048285j -0.0156712-0.011233j 0.0127837-0.00490339j 0.0237679-0.0120076j 0.0266105-0.0206124j -0.0104433-0.0141581j -0.0224826-0.00848891j -0.0321736+0.00150659j 0.00910096+0.0502765j -0.0152931+0.032199j 0.00836603+0.0077093j 0.00864765+0.0086853j -0.0141756-0.0132711j -0.01371-0.00289919j 0.0126271+0.00625814j -0.00960579+0.0151193j -0.00134534-0.0195948j -0.00792572+0.0176798j -0.005149+0.00548532j -0.0016286-0.0014652j -0.00919885-0.0159933j 0.00391146+0.00174787j -0.00552461-0.0234816j 0.00437885-0.0158679j -0.00514307-0.0118786j -0.00302866-0.00153274j 0.00511854-0.00315976j -0.0071402-0.014502j -0.00354356+0.00343058j 0.000523607+0.0107346j -0.0035067-0.0116112j -0.00093111-0.00251826j -0.012956-0.00116764j 0.00174461+0.00664492j 0.00480808-0.000637289j 0.00735908+0.00710527j -0.00217427+0.00965022j 0.00836122-0.00237992j -0.00360377+0.00897137j -0.0016003-0.0156419j -0.00264931-0.0234195j 0.00315201-0.0110893j -0.00451469+0.00254708j -0.00148209+0.00906804j -0.000547876-0.000255855j 0.00520347-0.00473757j -0.00705949-0.00688485j -0.000259126-0.00527232j -0.00100025+0.00513504j -0.00287006-0.00158407j 0.00178365-0.0045723j 0.0173248-0.0150668j -0.00292173-0.00257239j 0.00508695+0.00224581j -0.00847069+0.00812613j 0.00625454+0.000978233j 0.0172238+0.0027194j -0.00389298-0.00172163j 0.00689416-0.0039688j -0.0117209+0.00454427j 0.00554898-0.00142891j 0.012125-0.00682738j -0.00451371-0.00266455j -0.00535198-0.00121471j -0.0127333-0.00346828j 0.00343479+0.00585051j 0.00418885+0.00188289j 0.00565427-0.000260354j -0.00160411-0.000393064j -0.0156464-0.00921649j -0.00691576+0.000892875j -0.00915891-0.00113006j 0.00296439-0.001265j -0.00476156+0.000172967j 0.00247453-0.00596011j 0.00569148+0.00590737j -0.0117739-0.00752349j -0.00562356-0.00458146j -0.000684409+0.000228224j -0.00466012+0.00450125j 0.00552742+0.00100769j 0.00356118-0.00452934j -0.0030259+0.00304719j -0.000689295+0.00223316j -0.00325224+0.000741736j -0.00116494-0.00328762j -0.00378322-0.00190875j 0.00632319-0.00788251j -0.00126755-0.0106339j -0.00466985-0.00583932j -0.00372851+0.00198701j -0.00118274+0.0050575j 0.00561926+0.00718385j 0.00031578+0.00485492j 0.00609445+0.00514678j 0.0014291+0.0032196j -0.000329321+0.00286009j 0.0019346+0.0042276j -0.0030494-0.00498695j 2.36687e-05+0.00133269j -0.0125477-0.00147575j -0.000922354+0.00128585j 0.00376149+0.00621697j 0.00650596+0.00591752j -0.00502775-0.000814736j 0.00206501-0.00142988j -0.000292289+0.00234269j 0.00356356+0.00145636j 0.00510641-0.00568028j -0.00322686-0.0136512j 0.00406713-0.0115377j -0.00195242+0.0026422j -0.00910735+0.00506192j 0.00675718+0.00144442j 0.00192787+0.00187071j 0.00543265+0.00252904j 0.00128517+0.00258804j -0.00863587+0.00829316j 0.00532418+0.00510443j -0.00717943+0.00580666j -0.00358611-0.000392226j 
-0.0798-0.348885j 0.0285937-0.0144196j -0.00362577-0.0950495j 0.0108344+0.00561515j 0.0402964-0.0505103j 0.00945392+0.0318701j -0.0106918+0.0366517j 0.00983401-0.0317386j 0.0109072+0.0232632j -0.0105845+0.0151956j 0.00742888-0.00166846j 0.0109556+0.00331302j 0.0409289+0.00533114j 0.00937475-0.00844784j -0.00604737-0.00707833j 0.00260406-0.0376792j 0.00670775+0.0226901j -0.00918833+0.014469j -0.0170401+0.0238299j 0.00430534-0.0173001j -0.00230638-0.0121522j -0.00544107-0.00973933j 0.00369095+0.00961048j 0.00444812-0.00234003j 0.0131252+0.0198915j -0.000743299-0.0129232j 0.016487-0.00298534j 0.00262763-0.00708198j -0.00374392+0.00143037j -0.00388394-0.00504707j -0.000493225-0.00926271j -0.0137759+0.00412181j 0.00867968-0.0216302j 0.000576037+0.000778926j 0.00330924-0.00562347j 0.00124982-0.0101127j -0.00580706-0.0114983j -0.00436681-0.0109808j -0.000873441+0.011842j -0.00511264+0.00230197j -0.00838784-5.3101e-05j -0.00758553+0.0115496j 0.00332043+0.00458886j -0.00907807-0.0187174j 0.00467155-0.00150392j 0.00688551-0.00138355j -0.0102449-0.00201104j -0.00122473+0.0076548j -0.0102932-0.00221974j -0.0102906-0.0110459j -0.0104726-0.00223583j -0.00498139+0.00115889j -0.00258273-0.0052203j 0.000917426-0.00357033j -0.000460416+0.0060818j -0.000692467+0.000739783j -0.0030089+0.00224899j 0.0108326+0.00498578j 0.00526747-0.00219628j 0.00342666-0.00603892j 0.012121-0.0105324j 0.010632+0.00413352j -0.00129598-0.00261284j -0.00465263-0.00377529j 0.000369773-0.00364985j 0.0113247+0.00452267j -0.00824018-0.00459615j -0.000748892+0.00578098j -0.00986337+3.14897e-05j 0.00934725+0.00395703j 0.00465863-0.00593781j 0.00761044-0.00353181j 0.00233435+0.00151509j -0.00557379+0.00384272j -0.00280039-0.00454831j 0.000407126-4.86663e-05j 0.00142893-0.00116037j -0.00601381+0.00545328j -0.00767471-0.00382686j 0.00426262+0.00235692j 0.000452646-0.00103726j -0.00325473+0.00322057j -0.00360331-0.00768965j 0.000907105+0.0027979j 0.00167676-0.00281758j -0.00325604-0.00291652j -0.00146724+0.00759374j -0.002247+0.00401544j 0.0159405+0.00304717j -0.00264768-0.00728641j 0.0026166+0.00988846j -0.0110779-0.000831244j 0.00419714+0.00538062j -0.00204487+0.00494187j 0.00424876+0.00417797j 0.00204376-0.00351964j -0.0122233+0.00253005j 0.00174372+0.0107247j 0.00564359+0.0071415j -0.00259172+0.00468284j -0.000256299+0.00317379j -0.00222167-0.00420327j 0.00161048-0.00189132j -0.00200656+0.0017809j -0.00471286-0.00934962j -0.00326193-0.000959081j 8.38363e-05-0.00188797j 0.00353395+0.0069229j 0.00187685-0.00133374j 0.0076173-0.000632316j -0.00559956-0.00480232j 0.00443327+0.0146277j 0.00170167+0.00304345j 0.000635649+0.000268659j 0.00149076+0.0111964j -0.00740108-0.00608019j -0.00686066-0.00604811j -0.0132278+0.00334119j -0.00412639+0.00855705j -0.00540044+0.00528248j 0.00830769-0.000410687j 0.000740939+0.00217724j -0.000520209+0.00107182j 0.00290033+0.00330326j 0.00734473+0.00154576j -0.000771834-0.000374961j 0.00358964+0.00385701j 0.00367098-0.00123446j -0.00381874+0.0026285j -0.000379261+0.000157478j 
0.0295981-0.0606036j -0.0120166-0.00273768j 0.0134306+0.0284821j 0.0038355-0.0061315j -0.00109716+0.0202449j -0.0141352-0.00486827j -0.0677611-0.00533618j 0.0550539+0.0111207j -0.0221587+0.000843076j -0.0138375-0.00997178j -0.01606-0.00731109j 0.00171679+0.00533697j 0.0154399+0.01176j -0.000963445-0.000371482j -0.0300937+0.00675278j 0.0226897+0.028502j -0.0207429+0.0176352j -8.00633e-05+0.00667024j -0.00534218+0.010031j 0.00514614+0.00528311j 0.000541589-0.000323131j -0.00662709-0.0124932j -0.00243159-0.0133386j 0.0015851-0.00081618j -0.00151081-0.00952941j -0.000530683-0.00616537j -0.000541142-0.0277643j 0.00198197+0.00181775j -0.00380351+0.000789365j -0.00137377-0.00919061j -0.00128287+0.00384034j 0.000824088-0.00177897j 0.00126371-0.00880834j 0.000709069-0.00895387j 0.00232358-0.00223677j 0.000940962-0.00208201j -0.000993349-0.00157246j -0.00630878+0.00634232j 0.0110144-0.00036775j 0.00785501-0.00491989j -0.00274367+0.00244053j 0.00933345-0.00767427j 0.00128817+0.000634256j -0.0238216+0.00694842j -0.00478337+0.00184613j -0.00121319+0.00318905j -0.00217882+0.00280065j -0.00439387-0.000932644j -0.00120099-0.00142972j 0.00535829-0.00441117j 0.000726591-0.00194925j -0.00115546+0.0015612j -0.0102884+0.00367688j 0.000490071-0.00127406j 0.00464342-0.00294724j 0.000897283-0.00120078j 0.00605519-0.00661555j -0.0046087+0.000278537j 0.00102486-0.00452906j -0.00683734+0.00113711j -0.000547778-0.00263695j 0.00944827+0.00441342j -0.00367624-0.00839899j -0.00421522+0.000707008j 0.00326239+0.000134959j -0.00145213+0.000382854j -0.00154012+0.000742102j 0.00471471-0.0108792j 0.00116498-0.000335921j 0.00237123+0.00135711j 0.00448628-0.00223772j -0.0024305+0.00417279j 0.00269729+0.00477113j 0.00122173+0.00384937j -0.00269157-0.0035042j 0.00477392-0.00589302j -0.00230593-0.00130771j 0.00602725-0.0107562j -0.00191986+0.000945473j -0.00347144+0.00469883j 0.00190514+0.0050094j -0.00235959-0.000698275j -0.00675742-0.00417818j 0.00643233+0.000391349j 0.00072559-0.00352183j 0.00352258+0.00221615j -0.00207256-0.00539513j 0.000763871+0.00160195j -0.00237468-0.00078795j 0.00126894-0.00186294j 0.00206423+0.000537063j 0.00218956+0.00449007j 0.00134271+0.00305014j -0.000713916-0.011163j 0.00784567+0.0118978j -0.00531986-0.004001j -0.000681716-0.00687806j 0.00532848+0.0131446j -0.00161894-0.0088434j 0.000414315-0.00362293j 0.00685465-0.0157126j -0.00244022+0.000671311j -0.0082454+0.00380397j -0.00211212-0.0152866j -0.00525268-0.00527077j 0.00856921-0.012716j -0.00202078-0.00421999j 0.00336576+0.00876771j 0.00226003+0.0133621j -0.00704539+0.000140346j 0.00626524-0.0141129j 0.00549458-0.00872808j -0.00475968+0.00441165j 0.00390937-0.00827152j 0.00187409-0.00205143j 0.00301562-0.00872812j 0.000747302+0.00407297j 0.00401771+0.00322134j 0.00102911-0.00462873j 0.00075813-0.000372311j -0.00177696-5.6929e-05j -0.000398072-0.00174887j 0.000580204+0.000839191j -0.000377223+0.00269317j -4.47368e-05-0.00178178j -0.00464127+0.00477627j -0.00340697-0.00129796j 9.9177e-05+0.000771462j -0.00171632+0.000529992j 0.00169092+0.000470771j 
0.0369512-0.200761j 0.010973+0.0936278j -0.223744-0.0841163j 0.0125556+0.0208854j -0.151933+0.0852779j -0.0158065-0.00636051j 0.0423524-0.0058819j -0.00295443+0.0171039j 0.000469667+0.0528285j -0.0363789-0.00692634j -0.000185535+0.0176314j -0.00557317+0.0269848j -0.0241236-0.000697277j -0.0241575-0.0131154j 0.0235674+0.00646193j -0.0137176-0.000787414j 0.0148584+1.2201e-05j -0.0151611-0.0231877j -0.0125021+0.0235572j -0.0230987-0.0324248j 0.00273646+0.00985457j -0.018329+0.0399188j -0.00215604+0.0338234j -0.0140401+0.017313j 0.00646263-0.0249972j -0.00240801-0.00698163j -0.00242704-0.00265071j 0.00185901-0.00873737j 0.00940775-0.00687467j -0.00470689-0.00314274j -0.0138615-0.0373267j 0.00953614-0.0437055j 0.00798498-0.00810405j -0.0195834-0.00279114j -0.002474+0.0164491j -0.00991863-0.0130102j 0.00905093-0.0108251j 0.0020965-0.00620432j -0.00213129+0.00987328j 0.0183141-0.0131044j 0.00580523+0.00336459j 0.0184784-0.008954j 0.00264772+0.0045771j -0.00795785-0.00959414j 0.00698778+0.0230203j -0.0100459+0.00930661j 0.00137917-0.00458453j -0.00514547+0.00830944j -0.00132311-0.000109778j 0.0178057-0.00172041j -0.00158905+0.0144049j -0.00601831-0.026757j -0.00834487-0.00661618j 0.0149045-0.0060951j -0.0115767+0.0094768j 0.0132498+0.00360077j -0.00158636-0.0021052j 0.007478+0.0100897j 0.00706231-0.00648588j -0.00258809+0.00132968j -0.00630422-0.0116337j -0.00514361+0.0208952j -0.0055845+0.0187197j -4.51878e-05-0.0101831j -0.00243845+0.00658046j 0.00135682+0.0037494j 0.00249074-0.00643009j 0.00559751+0.00848163j 0.000264282+0.00175557j 0.00166477+0.00324446j 0.00215785-0.00103543j 0.000562915-0.00468618j -0.00105617+0.00299671j 0.00175288+0.00338679j 0.00108103+0.00028269j -0.00329235+3.77501e-05j 0.00339099-0.0103152j 0.00343628+0.0113328j 0.00221069-0.00402916j 0.00104417+0.00425473j 0.00613241+0.00491001j 0.00529804+0.0028289j 0.0014875+0.00822462j -0.000280141+0.00026246j -0.00377596+0.00788924j 0.0114883+0.00390111j 0.0112784+0.00128719j 0.0003286+0.0133482j -0.00449538-0.00137554j 0.0148971+0.0108044j -5.13163e-05+0.0016212j 0.00237301+0.0182433j -0.00219486+0.0173149j -0.00880372+0.00984353j -0.00217703-0.00592317j 0.00131035+0.00438918j 0.0038312-0.00574756j 0.00636578+0.000474808j -0.000607195-0.000850921j 0.00181264-0.00988852j 0.00380124+0.00321334j 0.000987115-0.000159657j -0.00153985+0.000436268j -0.00075047+0.00478392j 0.000597972-0.0057507j -0.00176372-0.00156104j 0.00143527+0.00115372j 0.00369831+0.000483187j 0.00761621-0.0067857j -0.00446984+0.00482335j 0.0078906-0.00379239j -0.0066829+0.0100152j 0.000754033+0.00507127j 0.0199496-0.003163j -0.00207002+0.00352768j -0.00389497+0.000987953j -0.000715259+0.00243246j -0.0104698+0.00769813j -0.00899616-0.0112738j -0.0039811-0.00829599j 0.00606554-0.00024807j -0.00635754+0.0181298j -0.00424096+0.00121396j -0.00369232+0.00103598j -0.0145535+0.00114746j 0.00385747-0.00327219j -0.00157363+0.0118814j 0.00187718+0.00796598j -0.00390837+0.0568039j -0.0342123+0.0113587j 
