0.0688032-0.036665j -0.00922067-0.0254819j 0.0564423-0.0318048j 0.0267816-0.0684243j -0.00485859+0.0403429j 0.0144173-0.000861383j 0.0245513-0.0356408j -0.0446571+0.0863901j -0.0308586-0.0049583j 0.0681432-0.0569642j -0.0574159+0.0295031j -0.0522942+0.0466967j -0.0342379+0.0222805j -0.0139262+0.0148151j -0.0516017+0.00275186j 0.0178678+0.00206906j 0.00206984+0.0122142j 0.0254008+0.00659629j -0.016854-0.0127303j -0.0218596+0.00358758j 0.0279153-0.011725j -0.000943638+0.0139688j -0.0780464+0.00376905j -0.0320889-0.0275851j 0.0504797+0.0908129j -0.0357462+0.0390525j 0.0162498-0.0255768j 0.0767451-0.0332966j -0.0132683+0.0430415j -0.0477282+0.0319947j -0.00110507+0.00711431j 0.0252351-0.0132935j 0.0159958-0.0248013j 0.0311593-0.0174948j 0.0267235-0.0141739j 0.0129383+0.000946073j 0.0162075-0.00334982j -0.000397926-0.000931437j 0.00609952+0.0112811j 0.0141535-0.0166893j 0.00238685+0.00660946j -0.000955112+0.000208433j -0.00552522+0.00428776j 0.01131-0.00548308j 0.0113131-0.00685489j 0.00423511+0.00587614j -0.00943261+0.00912771j -0.0140167+0.0159459j -0.00322809+0.00539661j -0.00129865-0.00225126j -0.00329536+0.00474118j -0.00990606-0.0134967j -0.0206698+0.00621658j -0.0188521+0.0029041j 0.023052-0.00146009j -0.0247049+0.00619708j 0.00495227-0.0286979j 0.0275903-0.0107927j 0.0304992-0.00292756j 0.0106996-0.0102595j -0.0260998+0.0125886j -0.00580683+0.00516599j 0.0166635-0.0173508j 0.0184415-0.005702j 0.00663878-0.00602205j 0.00192193+0.00120911j -0.00120519+0.00604807j 0.0026372+0.00388717j 0.000578541+0.00923599j 0.000907179+0.00485867j -0.00212133-0.00146635j -0.0100772-0.000588128j 0.0032218+0.00377815j -0.00224033+0.00663237j -0.00367916+0.00105786j -0.000769242-0.00184369j 0.00335886-0.00253358j 0.00704766-0.00127111j 0.0102394-0.00333664j 0.000322192+0.00479881j -0.00816156+0.0024699j -0.000467158+0.00413858j 0.003487+0.00435846j -0.000340269+0.000338927j -0.00351581+0.00254361j -0.00410803-0.000579104j 0.00739449+0.000778051j 0.000568844-0.0037544j -0.000112165+0.00291125j 0.0093002-0.00725756j -0.0025775+0.00131529j 0.00402187+0.00162293j 0.000246708-0.00581295j 0.00311862-0.00141968j 0.00426132+0.00021549j 0.000625509-0.00291143j 0.0108945-0.00712646j -0.00559197+0.00174368j -0.00463804+0.00455454j 0.00963055-0.00668602j 0.0098008-0.00338678j -0.00988748-0.0023341j -0.00364321+0.00458347j 0.00217094-0.00350924j -0.00236013+0.00180754j -0.00986577-0.000402431j -0.0122813+0.00751738j 0.00319589+0.0104269j -0.000485804-0.000407344j 0.00830186-0.00508474j -0.00504901-0.00530048j 0.00573226-0.00678188j -0.0021501+0.00615825j 0.00943515-0.00514963j 0.000284705-0.00447862j -0.00476341+0.00175586j 0.00723613+0.00570287j -0.0111226+0.00953984j -0.0067785-0.00184717j -0.00478189-0.00785161j 0.00292106-0.00670054j -0.00164153+0.000787888j -0.0172907+0.00995187j -0.00741579+0.00850253j -0.00508269-0.00495682j 0.0104943-0.00908633j -0.0179156+0.00669324j -0.000429198-0.00432455j -0.00142547+0.000951724j -0.00664297-0.000193546j 0.00236453+0.00355399j 0.00926218-0.00275169j -0.00228343-0.000287633j -0.00610266+0.00847061j 0.00124536-0.00070412j 0.00337151+0.000136656j -0.0055885-0.00990801j 0.0086609-0.00202723j 0.00777257-0.000712282j -0.0161756+0.00255646j 0.000762931+0.00100567j -0.000376783+0.000322142j 0.00277641+4.35604e-05j -0.000500155-0.00111131j -0.00174881+0.00335498j -4.11919e-06-0.00035524j 0.00257418-4.11263e-05j 0.00582924+0.00107138j 0.000460402-0.00137206j -0.00459324+0.00172959j 0.00565772+0.000719483j 0.00304851-0.00270575j 0.00308576-0.00598969j -0.00576116-0.00117983j -0.000598089+0.000105998j 0.000911288-0.00220026j -0.000841068+0.00174784j -0.000333932+0.00445721j 0.00459642-0.00153519j -0.000515448-0.000635212j -0.000825565+0.00151726j -0.00339343+0.00178024j 0.00673233-0.000290954j -0.00919091+0.00165561j 0.00296084+0.00441231j -0.00808864+0.00216723j 0.00116783+0.00547741j -0.00107568+0.00104836j -0.000634537-0.000522446j 0.00271198-0.00184848j -0.00316214+0.00232778j 0.000775601+0.00354044j -0.00579038+0.000475976j 0.00490588+0.000249593j 0.00279582+0.000922737j -0.00926395+0.00205567j -0.00252802-0.000399903j 0.0030203+0.000445883j -2.63823e-06+0.00257952j -0.00525339+0.00136937j -0.00272082+0.00531928j 0.00915056+0.00360218j 0.00583275-0.00690493j 0.00295563+0.0060182j -0.00726146+0.00954194j -0.00869657+0.00739202j -0.00528663+0.00735869j -0.00227735-0.00340446j 0.000231522-0.0033884j -0.00111766-0.00333652j 0.00361773-0.000469181j -0.00604903+0.000982696j -0.00753441+0.00795792j -0.00330673+0.00404975j 0.00355504-0.00292967j 0.00164864+0.0129471j -0.0135084+0.00626635j -0.0149291+0.00431778j -0.0114782-0.00243318j 0.00271676+0.00967915j 0.00537023+0.00816842j 0.036185-0.00586092j -0.017369+0.0155604j 0.00221685+0.00599385j -0.00976227-0.0161789j 0.00606234-0.0120537j -0.0117232+0.000701835j 0.0162905-0.00197898j -0.00155101-0.0260461j 0.0365946-0.00715156j 
-0.0234465-0.0498557j -0.0326257+0.015332j -0.0205982-0.0525545j -0.0732577-0.0318229j 0.0454201+0.00294904j -0.00101571-0.0188279j -0.0442303-0.0218439j 0.0868274+0.0405474j -0.0205773+0.0374403j -0.0398753-0.0514939j 0.0302967+0.0608051j 0.0293964+0.0398149j 0.0280429+0.0353403j 0.00690949+0.00455755j 0.00314046+0.0434769j 0.00188277-0.0108181j 0.00530737-0.00731966j -0.00259083-0.0147761j -0.00204408+0.0192026j -0.0248709+0.0127843j 0.00224263-0.0192168j 0.0139128-0.007854j -0.0172961+0.0794224j -0.0191966+0.0372609j 0.0823643-0.0732018j 0.0379853+0.0239807j -0.0228817-0.0243103j -0.0159264-0.0737872j 0.0549345+0.00614631j 0.00948701+0.0336366j 0.00303644+0.00339001j -0.0144363-0.0289925j -0.0267787-0.00808917j -0.0158575-0.0354841j -0.0057674-0.0206608j -0.00713159-0.0143226j -0.00354129-0.0118348j -0.011566+0.00337965j 0.0104627-0.00964721j 0.00381044-0.0139694j 0.00298246-0.00263429j 3.55261e-05+0.00269899j 0.000995638-0.0017479j -0.0055514-0.0058529j -0.00749556-0.0146187j 0.00116804-0.00393172j 0.00556298+0.00380762j 0.00475311+0.014198j 0.0127104-0.000976997j -0.0080422+0.00221368j 0.00486933+0.00478578j -0.0162559+0.0111899j 0.0098758+0.0178157j -0.0061562+0.00951966j -0.000430694-0.0164144j -0.000580241+0.0267648j -0.0335766-0.00037093j -0.00776944-0.025748j 0.00159356-0.0232638j -0.00738822-0.0124287j 0.00516182+0.0185446j 0.0035021+0.00833232j -0.0172686-0.0184794j -0.00703719-0.0177744j -0.00619646-0.00636929j -0.000742393+0.0015664j 0.000389798-0.00152243j 0.000159066-0.0038423j 0.00210731-0.00884532j 0.00194176-0.00500808j 0.00284657+0.00405184j -0.000860027+0.0120736j 0.000565798-0.000626304j 0.00527529+9.38458e-05j -0.000843654+0.00370724j 0.0047988+0.000834015j -0.00384769+0.00117864j 1.66158e-05-0.00418091j -0.00322312-0.00351613j 0.00230736+9.10019e-05j 0.00184269+0.00139043j -0.00175575+0.00384387j 0.000158556-0.00538733j -0.00207792+0.000463049j 0.00463251+0.00378235j 0.0018454+0.00219887j -0.00207559-0.00472229j -0.00481873+0.00678822j 0.00549343-0.000900958j 0.000647315-0.00472033j -0.000789314+0.00534809j 0.00287649-0.00399224j 0.000296808+0.000462711j 0.00162112-0.000735703j -0.00174197-0.00650781j -0.00197973+0.0029127j -0.00288053-0.0110034j 0.0026749+0.00488251j -0.00101313-0.00308853j 0.00278631-0.0102938j 0.00110178-0.00356482j 0.00267107+0.00461103j 0.00133601+0.00547321j -0.00536787-0.00106947j -0.00630076+0.00190361j 0.00230109+0.00521216j 0.00414785+0.00832338j 0.00672989+0.000986838j -0.00158509-0.000600638j -0.00248599-0.00220112j 0.00035036+0.00517177j -0.00680607-0.00784623j 0.00308855+0.0017178j -0.00326414-0.00510343j -0.00232248+0.00117935j 0.00594217+0.00727812j -0.00482797-0.00869344j 0.00871771+0.00490866j -0.00707058+0.00321624j -0.0124873+0.00586487j -0.00366321-0.000565174j 0.00337783-0.00110374j 0.0072999+0.01677j 0.00391912+0.00730055j -0.00327425+0.00704471j -0.0102869-0.00323225j 0.00383415+0.014507j -0.00775141-0.00120764j -0.00620703+0.00240701j -0.000400592+0.00482519j 0.00468004-0.0034709j 0.00273943-0.0134705j 0.00152934+0.00251952j 0.00936881+0.00447018j 0.00400217-0.00334551j -0.00212979-0.00189949j -0.00469983+0.00204147j 0.000839642-0.0135315j -0.00533487+0.000323409j -0.00330929+0.0125062j 0.00184573-0.00179426j 0.000734562-0.00135002j 0.00365471+0.00178627j -0.00120136-0.000122861j 0.00157726+0.00108841j -0.000257629-0.0011817j 0.00621613-0.000905528j 0.00156328-0.00182807j 0.00698425+0.00105121j -8.70951e-05+0.00080556j -0.000867709-0.0141914j 0.00152699-0.00274528j -0.00223521-0.00237947j -0.00331292+0.00343735j 0.00370207-0.00166842j -0.00265136-0.00453414j 0.000115863+0.00642395j 0.00245234+0.00148908j -0.000247376-0.00483717j -0.000603198+0.00189114j -0.00380803+0.00185728j 0.0031059+0.000800638j -0.00122442-0.00274385j 0.00154908+0.00678696j 0.00105651+3.0515e-05j 0.00248375+0.00699436j 0.00112708+0.00123684j -0.00225969+0.00312334j -0.00083258+0.000471773j -0.00207591+0.0046285j -0.00161139+0.00806843j 0.00143463+0.00691574j 0.000694938-0.00694097j 0.000270486-0.00213329j 0.00423615+0.000827493j -0.00108449+0.00864358j 0.0039587+0.00317901j 0.00255756-0.00136954j 7.75392e-05-0.00301412j 0.00499284-0.00101364j -0.0107257+0.00122081j -0.0101026-0.00453446j 0.00461604-0.00098321j -0.00182435+0.0023925j -0.00106104+0.0119439j -0.000881885-0.00572419j -0.0125308-0.00332378j 0.00304486-0.0125694j 0.00844125+0.00118264j -0.00420529-0.000697426j -0.00313834-0.00304356j -0.00624785-0.00665748j -0.00742937+0.00496742j -0.00881702-0.0202146j 0.00032789-6.97437e-06j 0.00420422-0.00273745j -0.011463-0.0148737j 0.00858044+0.00391971j 0.024407+0.00297282j -0.016115+0.00672281j 0.00299718+0.0125254j -0.0133955-0.00363847j -0.0043914-0.00410064j 0.00109589-0.00165011j -0.0115375+0.00475339j -0.00419903-0.0204016j -0.0219113-0.000535874j -0.0230904-0.00560896j -0.0109756-0.00821379j -0.0171395-0.0413612j 
0.0607496-0.0242992j 0.0277428-0.00908098j 0.0242935-0.0302799j 0.00932365+0.108132j -0.0370287-0.0192242j -0.0188019-0.0632898j 0.0212929+0.0468453j -0.00968641-0.0332546j 0.0330441+0.0802898j 0.080721-0.0925761j 0.021324+0.0208364j -0.0704955+0.0194637j 0.0414771-0.0475543j 0.0250248+0.0448748j 0.0148347-0.0236784j 0.0305147+0.017327j -0.0271067+0.0185388j 0.00705506+0.0650153j -0.0155239+0.00740884j -0.0686669+0.0922377j 0.0459267-0.0170297j 0.00391248+0.0152517j -0.00881262+0.0631846j -0.00178065-0.0227073j -0.0503921+0.0407492j -0.020964-0.102129j 0.00151363+0.0207566j 0.0031248-0.0133437j -0.0448173-0.0225609j -0.0589568+0.035647j -0.0196391+0.0134886j 0.00704348+0.00667743j 0.0017918-0.00794036j 0.00736918+0.0108206j 0.0233637-0.0241043j 0.00716639+0.00958562j -0.000363286-0.0122045j -0.00201594+0.019662j -0.0119921+0.00754532j 0.0207641-0.0233938j -0.00197831+0.00157675j -0.00174172-0.000284662j -0.00638382+0.00836508j -0.00242222+0.00835133j 0.00445986-0.00101683j 0.00177018+0.00148997j -0.000266225-0.00121697j -0.0102131+0.0198188j -0.0053496+0.00749754j -0.00179663+0.0338655j 0.0073079+0.00900359j 0.0107517-0.00775454j -0.0391955-0.0114797j -0.0285223+0.0288054j 0.000831443+0.00369198j -0.0026019+0.00307859j 0.0257967+0.0080566j 0.00245521+0.00288034j 0.0397611-0.0382777j -0.00587554+0.00627723j -0.0304674+0.00709415j 0.00214074-0.00854723j 0.0155539+0.00487827j 0.0124218+0.0195692j 0.00105104+0.0114954j -0.00796261+0.000355384j -0.0010076+0.00407987j -0.00560653-8.58858e-05j -0.00130175+0.00964607j 0.00281615-0.00243885j -0.00443126+0.00358256j -0.00808272+0.00592515j 0.00287697+0.000221654j -0.00730534-0.00241516j -0.00454651-0.00198473j -0.00393419-0.001263j 0.000328112-0.00193129j 0.0055753-0.00130794j -0.00172905-0.00770378j 0.00172182+0.00163342j -0.00289549+1.25731e-05j 0.0031957+0.000212326j -0.00133188+0.00255409j 0.00017417+0.00625412j -0.0004522-0.00990444j -0.00339471+0.00295009j 0.00380927+0.00784888j 0.00757134-0.00422722j -0.000721722+0.00135139j 0.00922695+0.00337224j -0.0209595+0.00238897j -0.00198076+0.000549173j 0.00246825-0.000908179j -0.00958835+0.00264802j 0.00953064-0.00174661j 0.0065509-0.00550628j 0.00509943+0.00383976j -0.00707243+0.00990907j -0.00384606-0.00127334j 0.00389089-0.00364463j 0.0107235+0.001834j -0.0146211+0.0070674j -0.00574336+0.00798785j 0.00706568+0.00715488j -0.0056909-0.00153563j -0.00429426+0.00372837j -0.00787497+0.00614736j -0.00252508+4.98956e-05j 0.000929713-0.000394025j 0.0124947-0.0102224j 0.00526623-0.01148j -0.00691905+0.00113637j -0.00708116-0.00489905j 0.0211206+0.0024051j -0.00664884-0.00521214j 0.0031107-0.00826546j -0.00152361+0.00369957j -0.0114378-0.00247788j 0.00678764-0.00226115j 0.00330762+0.00161188j 2.67317e-05+0.00489515j -0.000288974-0.00686992j -0.00697201+0.0240727j 0.00660707-0.0066558j 0.00565835-0.00151116j 0.0113933+0.00855986j -0.0151984+0.00360998j 0.00511183+0.00180056j -0.00390776+0.0148512j -0.0150496+0.00929544j -0.00316693-0.0104457j 0.0111403-0.0174583j 0.00499256-0.00240291j -0.00784834-0.00130691j -0.00175772-0.0179621j 0.00664641+0.00982745j 0.00455728-0.00492544j 0.00709277-0.0203143j 0.00429972+0.00613674j -0.019868+0.0180815j 0.000287023+0.00174688j 0.000230187+0.00100415j 0.00182446+0.00170349j 0.000552323+0.00417043j -0.00270145-0.00081687j -0.00169203+0.00427646j 0.00253384-0.0024333j 0.00398233+0.00621294j -0.000909619-0.00179487j 0.00345621-0.00412619j -0.0029518+0.00678768j 0.00238588-0.00537383j 0.0057545-0.00294444j -0.00352616+0.00485647j -0.00119409-0.00026842j -0.0087159+0.00975432j 0.00506185+0.00343353j -0.00447815-0.00251994j 0.00643106-0.00313404j 0.00108181-0.00101898j -0.0104607+0.00460464j -0.00291452-0.000876323j 0.00307472-0.00663116j -0.00781187+0.0083192j -0.00385884+0.00196564j 0.00878853+0.000246421j -0.00128785-0.00142445j -0.000734219+0.00124941j 0.00673815-0.000445224j -0.00817483+0.00594206j -0.00768995+0.00183528j -0.00991493-0.00666907j -0.00302219+0.00352478j -0.0012562-0.00467716j -0.00286362+0.00288872j -0.0103229+0.0130346j -0.00537679+0.00604548j 0.00461242-0.0155868j 0.00208307-0.00890924j -0.0082125+0.00113686j -0.00424622-0.000807021j 0.00257691+0.00209275j 0.00326726+0.00619373j 0.00659577-0.00278319j -0.00998603-0.00296131j -0.00523318+0.00470268j 0.00674746-0.00739103j 0.00329762-0.00662574j -0.000689386-0.00238743j 0.00155581+0.00436075j 0.0113104+0.00514178j 0.00405801-0.00121461j -0.0163985+0.00831404j 0.00294778-0.00151687j 0.00108872+0.00187719j 0.00291227-0.000493379j 0.00607013+0.00551126j -0.0229166+0.0105865j -0.00447801-0.0154791j 0.00943804+0.00440738j -0.00293671-0.00745726j 0.0162081-0.0193706j 0.0036663-0.00134452j -0.00270276-0.013411j 0.0180201-0.0142566j -0.0117214-0.0223977j 0.00828062-0.00321287j -0.00368702+0.0143279j 0.0348778+0.00514365j 0.0441472-0.0289345j 
-0.0260709-0.0519681j -0.0107168-0.00259727j 0.0141794-0.0337777j 0.199833-0.068814j 0.00223838+0.0150078j -0.194186+0.0756199j 0.0380187-0.006429j -0.0540484+0.000626217j -0.014755-0.00155903j -0.125501-0.0794605j 0.0265658-0.012659j 0.0266799+0.0500367j -0.0595698-0.0644463j 0.00443193-0.0153286j -0.00757236-0.0178085j 0.0102848-0.00830572j 0.00277226+0.0337816j 0.0242888-0.00461894j 0.0303333+0.0409045j 0.054056+0.0888959j -0.034378-0.0695653j 0.0128232-0.0174882j 0.0139144+0.0212057j -0.0032322+0.0353572j 0.0119643+0.0142388j -0.0199659-0.0178253j 0.0321168-0.00587663j 0.0170651-0.029005j -0.00957031+0.0316153j 0.0419322+0.0516325j 0.020769+0.02133j -0.00941845-0.00914442j -0.0195443-0.0015606j 0.00178574-0.00525291j -0.0211251-0.019627j 0.000540436+0.00279424j -0.00257969-0.0126972j 0.00306189+0.00775941j -0.0103331+0.00328047j -0.0153054-0.0297083j -0.00408893+0.00590896j 0.00159139+0.000600786j 0.00616055-0.00221627j -0.0205675-0.009548j 0.00749857+0.0176211j -0.00413519+0.00372219j 0.0160676+0.0087316j 0.0194155+0.00721729j -0.00416212-0.00742476j 0.00316582+0.0104963j -0.00461419+0.00640001j -0.00348137+0.00466638j 0.00886809+0.0182909j 0.00735878+0.0168326j -0.0154302-0.00652545j -0.026396+0.00314727j -0.00203461-0.00419675j -0.00190052+0.00273115j -0.0142443-0.0340924j 0.0155393+0.0135097j 0.0130871+0.0210025j -0.0125604-0.000920046j 0.0056103-0.0145564j -0.00833696-0.0128878j 0.0133171+0.00770252j 0.0103512+0.0119791j 0.00379603-0.00168263j 0.00761956+0.00724437j 0.00497551-0.000790031j -0.00526434-0.00756991j 0.00969392+0.00476366j 0.00297565+0.000485209j 0.00368507+0.00268176j -0.00146421+0.00338081j 0.00897259+0.0094058j 0.000581073+0.00212035j 0.00423757+0.00590725j 0.00344748-0.00927752j 0.00452501-0.00687531j 0.0049225-0.00279668j -0.000467909+0.00382506j -0.00224349+0.000345459j 0.00182741+0.00269739j -0.00235922+0.0014698j -0.000792754+0.000429194j 0.00306559+0.00153214j -0.00222484-0.000434616j 0.000259255+0.00183109j 0.000597455+0.00750179j -0.00575281-0.00894636j 0.0102825+0.0111164j 0.00527581-0.00321778j -0.00760043-0.000555924j 0.00128619-0.00853582j -0.00102172-0.0071892j -0.000488512+0.0101455j -0.00858359-0.0110526j 0.00767908+0.00586688j 0.00296794-0.000755767j 0.000999606+0.000114784j -0.00876016+0.00728553j -0.0042542+0.00824665j -0.00489679+0.00195117j -0.00638475-0.00385514j 0.000210783-0.000800888j -0.00171501+0.00113452j -0.00040422+0.00221841j 0.000996926+0.00161155j -0.000449482+0.00565674j -0.00711967-0.00652302j -0.00160132+0.00541378j 0.00863855-0.00472981j -0.00810484+0.00236592j -0.0079994-0.0123504j -0.000372533+0.0136995j -0.00443202-0.00685009j 0.0008898+0.00265069j 0.00268999+0.00637579j 0.00182908+0.000253424j -0.00993989-0.00291756j 0.010937-0.00288766j 0.00372268-0.00507898j 0.00531701+0.0122888j -0.0102758+0.00143878j 0.00305393-0.00635154j -0.00362302+0.00136233j -0.00319414+0.00788701j 0.00403612+0.00651971j 0.00353781+0.0104751j 0.0137379+0.00355604j -0.00278144+0.00654127j -0.003191-0.0121046j 0.000510896-0.00211502j 0.00280018-0.0067899j -0.00220646-0.00688538j -0.00151113+0.000478755j -0.00406501+0.00589134j -0.000128989-0.00815937j 0.00148286+0.00208928j -0.000931781+0.0117287j -0.00356758-0.000229809j -0.00378878-0.00248836j -0.0017403-0.00589144j 0.00567861+0.00629001j -0.0045043-0.00295551j -0.00307962+0.000313948j -0.00306219-0.00234835j -0.00546265-0.00377312j 0.00183094-0.0022426j -0.00138797+0.00732799j -0.00077768-0.00514617j 0.0057699-0.00940794j 0.000386798+0.00324007j -0.0044567+0.000145325j 0.000680235-0.00650183j -0.00377322-0.00287806j -0.00222023+0.00494323j 0.00457329-0.0019173j -0.00174629-0.0045548j -0.000778827+0.00486275j 7.3247e-05+0.00419229j -0.00192615-0.00105842j 0.001031+0.00402944j -0.00374452+0.00602143j 0.00425124-0.00225698j 0.000241822+0.00883576j 0.00636295-0.00145913j -0.00170103+0.00674887j -0.00102924+0.00118424j 0.00548395+0.00127391j -0.00115993+0.00164224j 0.00543456-0.00346577j -0.00165708+0.00377727j -0.00354011-0.0062684j -0.00231875-0.000205426j -0.00521706+0.0101596j 5.04006e-05+0.000184292j 0.00675308-0.00612558j -0.00527666-0.00276063j -0.00482402+0.00172078j -0.00589843-0.00518791j -0.00150689-0.00442143j 0.0149198-0.00124961j 0.00153185+0.00166618j 0.00552681+0.016069j -0.00436532+0.0129389j -0.000748865+0.00185997j -0.000957362-0.00765311j 0.0024348-0.00258977j 0.00203248-0.00318604j -0.00377984-0.00952084j 0.00496661-0.00609807j 0.0151484+0.00894962j 0.00664505-0.00233724j -0.00653707+0.000887794j -0.003208+0.000612241j 0.00449142-0.00739439j 0.011565+0.01778j 0.00066468-0.00536397j 0.00232204+0.00517413j 0.0109272-0.00925361j -0.0119361-0.0153496j -0.0190164-0.00699193j -0.00321512+0.00929704j 0.00517761+0.00129557j 0.0161652-0.00562177j 0.00118247-0.00278126j -0.00835732-0.00904687j -0.0013276+0.00672911j -0.00828074-0.0380956j 
0.0180479-0.0193211j -0.0152113+0.00123591j 0.0164647+0.0369195j 0.0432461+0.177932j 0.0153759-0.00276691j -0.0920992-0.16251j -0.0205973+0.000605397j 0.02142-0.104612j -0.0370827-0.090013j 0.0272442-0.0430717j 0.00551806-0.00869046j 0.0126827+0.0163689j 0.0480769-0.0137849j -0.0292853-0.065929j -0.00108721-0.0227602j 0.0186135-0.0389781j -0.00531688+0.00462624j -0.00786321-0.066634j -0.0312645+0.0268356j -0.0428845+0.000770035j 0.03393-0.0224184j 0.0194557+0.00130215j -0.00527983-0.0291017j -0.0312444+0.0185398j 0.0163136-0.0251305j 0.0327403+0.0687014j 0.0350775+0.0265855j -0.00849998+0.0319952j 0.0277679-0.00112313j -0.0254816+0.042762j -0.0124045+0.0228779j 0.00290128+0.00597168j -0.00887284-0.0047934j -0.00822012-0.0169236j 0.010526-0.0139401j -0.0100592-0.0037841j 0.00569923+0.00379285j -0.00946961-0.0159438j -0.0105295-0.00776511j 0.00207522-0.00417572j 0.00975782-0.0141077j -0.00284324+0.00218435j 0.0105935-0.00296083j -0.00176191-0.0115788j -0.00487342-0.00139487j 1.11066e-05-0.00274743j -0.00195974+0.00346409j -0.0132812-0.000243572j 0.00334103-0.00161291j -0.00457677-0.00591002j 0.0138459+0.000733115j -0.00855499+0.00286039j -0.00328022+0.0246194j -0.0108587+2.39822e-05j 0.00162939-0.00673491j 0.00694727-0.0162723j -0.00993384-0.00438333j -0.00211222-0.00923713j 0.0187267+0.00404719j -0.0176017-0.00201468j -0.0118443+0.0166865j -0.00916742-0.0181974j -0.00610106+0.00606223j -0.00450319+0.000312387j -0.00620486+0.00254879j 0.000986698+0.00999922j -0.00344997-0.00217338j -0.00211206+0.0193729j 0.00791135-0.00265415j 0.00130855+0.00119242j -0.00226631-0.00618277j -0.0079455-0.017382j -0.000364754-0.00362541j -0.0012194+0.000695455j -0.00209254+0.00297184j -0.00111438+0.00745114j -0.00650602+0.000287264j 0.00221294+0.000658991j -0.00164815-0.00282256j -0.00436055-0.0017864j 0.00483129+0.00443117j 0.00397044-0.000458433j 0.000268954+0.00191056j -0.000441998+0.00197778j 0.00109174+0.000928695j 0.00120362+0.00144361j 1.98461e-05-0.00704948j -0.0140784-0.000656754j 0.00144116+0.000431973j -0.000491191-0.00601222j -0.00568468+0.00855974j 0.00183543-0.00568323j -0.00337157+0.00292365j -0.00564279+0.000675612j 0.00462317-0.00113777j -0.00300346+0.01414j -0.00324449-0.00668071j -0.00461917-6.26599e-05j 0.000462711+0.00220709j 0.00606059-0.00332555j -0.00212493+0.00487905j 0.00153304+0.0123177j -0.00274242+0.00489395j -0.0017255-0.00709325j -0.00664411-0.00870105j 0.00294732-0.00161002j -0.00667656-0.00560351j 0.00206518+0.00343523j 0.00252056+3.13624e-05j 0.00177622-0.00329179j -0.00747342+0.00569925j -0.0066712+0.00884169j 0.0023758+0.0133713j 0.00266812-0.0194799j -0.00520989+0.00442092j 0.00360635+0.000601856j -0.00667853+0.00353091j -0.00289599+0.00682914j 0.0098048-0.00178324j -0.00304371+0.0060409j 0.00408663-0.000504033j 0.00394834-0.00011514j -0.00298331-0.00685791j 0.00116622-0.00716591j -0.00395014-0.00619263j -0.00329376+0.00356719j -0.00343493-0.00166362j 0.00317061+0.00397972j 0.00286298-0.00515666j -0.00490803+0.00828748j -0.00139549-0.00177839j 0.00218-1.81644e-05j 0.00584283+0.0106122j 0.000136239+0.00371737j -0.00297622+0.00370365j 0.00337095-0.000327563j 0.00336361+0.000984496j 0.00428869+0.00792073j 0.000194166-0.0043567j -0.00685305-0.00393438j -0.000215272+5.3447e-05j -0.00022513-0.00388004j -0.00338316+0.00450065j -0.00217442+0.00761224j 0.000269535-0.00414993j -0.00173462-0.00182367j 0.00119741-0.00756375j -0.00407706+0.00321101j 0.000623342+0.000850242j 0.00557883+0.00136636j -0.004399-0.00608921j -0.00304235+0.00603567j 0.0011484-0.00144003j -0.00868418+0.00960759j -0.0021769-0.000591491j -0.000300514-0.00376713j 0.000548152+0.000966025j 0.00258608+0.000302988j -2.33606e-05+0.000314858j -0.00138866+0.00766848j -0.00040018-0.000463895j 0.00149696+0.000654763j 0.00152485+0.00109359j -0.00284057+0.000762785j 0.00186486+0.00237121j 0.00118491+0.000510897j -0.0010714-0.00251177j 0.00634003-0.00335213j -0.00516817-0.00344081j 3.16243e-05-0.00405946j -0.00347327+0.00160043j -0.00496881-0.00288096j 0.00645565-5.49851e-06j 0.00176906+0.00534579j 0.0044295+0.00160958j 0.000147683+0.000641107j 0.0059333+0.00376891j 0.0074721+5.40032e-05j 0.00397554+0.000650063j 0.0047826+0.00378451j -0.00590153+0.00384588j 0.00478512-0.00251149j -0.00990758-0.00322258j 0.000982142-0.00286037j 0.00558613-0.000562503j 0.0151509-0.000280287j 0.00641882-0.00518241j -7.64686e-05+0.0114588j 0.00246504+0.00196148j -0.00756733+0.00522433j -0.00366274-0.00817071j -0.00528685-0.00368976j -0.00847768+0.0098447j 0.002319-0.00333504j 0.00174884-0.00906121j -0.0137624+0.00497937j 0.000404819+0.000761553j 0.00133928+0.0147956j -0.000267849+0.00470116j 0.000195504+0.00634616j -0.000571338+0.00107195j 0.00291619+0.0125364j -1.29393e-05+0.0076497j 0.0156388+0.0125096j -0.00152541+0.0161745j -0.00194319+0.00794538j -0.0025857-0.0017894j -0.00898515-0.0101937j -0.00476432-0.00267834j 0.00815368-0.00787864j 
