0.0104351-0j 0.000869593-0j 1.52206e-05-0j 0.0590299-0j 0.000121765-0j 7.45655e-05-0j 8.96883e-07-0j 0.000730589-0j -0.000522792-0j -0.000521538-0j -6.16116e-05-0j -0.000603668-0j -0.000602221-0j -0.00418233-0j -0.00417231-0j -6.14639e-05-0j -0.00512229-0j -0.00511001-0j -2.81217e-06-0j -2.80543e-06-0j -0.0317417-0j -0.0316656-0j 
-0.00843285-0j -0.000702737-0j -0.000864146-0j -0.0477034-0j -0.00691317-0j -0.00423344-0j -5.09203e-05-0j -0.041479-0j -0.000429367-0j -0.000433816-0j -5.06014e-05-0j -0.00049579-0j -0.000500928-0j -0.00343494-0j -0.00347053-0j -5.11258e-05-0j -0.00420692-0j -0.00425052-0j -2.30963e-06-0j -2.33356e-06-0j -0.0260693-0j -0.0263395-0j 
-0.00608715-0j -0.000507263-0j 0.00122091-0j -0.0344341-0j 0.00976729-0j 0.00598122-0j 7.19429e-05-0j 0.0586038-0j -0.000309933-0j -0.000286782-0j -3.6526e-05-0j -0.00035788-0j -0.000331148-0j -0.00247947-0j -0.00229426-0j -3.37976e-05-0j -0.00303672-0j -0.00280988-0j -1.66718e-06-0j -1.54264e-06-0j -0.0188178-0j -0.0174122-0j 
0.0578079-0j 0.0146556-0j 0.000170419-0j -0.00691317-0j 0.000674546-0j -8.73258e-06-0j 2.01891e-05-0j -8.55615e-05-0j 0.00294334-0j -0.00288919-0j 0.0010553-0j 0.00686921-0j -0.00674282-0j -0.000497791-0j 0.000488631-0j -0.00103588-0j 0.0288388-0j -0.0283081-0j 8.05022e-05-0j -7.9021e-05-0j -0.00377796-0j 0.00370845-0j 
-0.0505819-0j -0.0128237-0j 0.010178-0j 0.00604903-0j 0.0402861-0j -0.000521538-0j 0.00120576-0j -0.00511001-0j 0.00253411-0j 0.00260106-0j 0.000908572-0j 0.00591415-0j 0.00607039-0j -0.00042858-0j -0.000439902-0j 0.000932575-0j 0.0248291-0j 0.0254851-0j 6.93095e-05-0j 7.11406e-05-0j -0.00325269-0j -0.00333862-0j 
-0.0495496-0j -0.012562-0j -0.0102624-0j 0.00592558-0j -0.0406203-0j 0.000525865-0j -0.00121576-0j 0.0051524-0j -0.00252287-0j -0.00254901-0j -0.000904539-0j -0.0058879-0j -0.00594891-0j 0.000426678-0j 0.000431099-0j -0.000913913-0j -0.0247189-0j -0.0249751-0j -6.90019e-05-0j -6.9717e-05-0j 0.00323826-0j 0.00327181-0j 
0.0353999-0j 0.00897471-0j 0.00733182-0j -0.00423344-0j 0.0290205-0j -0.000375696-0j 0.000868583-0j -0.00368105-0j -0.00534944-0j 0.0018211-0j -0.00191797-0j -0.0124846-0j 0.00425011-0j 0.00090472-0j -0.000307992-0j 0.000652931-0j -0.0524136-0j 0.0178431-0j -0.00014631-0j 4.98082e-05-0j 0.00686634-0j -0.0023375-0j 
0.020864-0j 0.0052895-0j -0.0127176-0j -0.0024951-0j -0.0503384-0j 0.000651674-0j -0.00150663-0j 0.00638508-0j 0.00106231-0j 0.00512476-0j 0.000380876-0j 0.00247923-0j 0.0119602-0j -0.000179662-0j -0.000866721-0j 0.00183741-0j 0.0104085-0j 0.0502122-0j 2.90548e-05-0j 0.000140165-0j -0.00136354-0j -0.00657795-0j 
-0.00837923-0j 0.100133-0j 0.0401826-0j 0.00049579-0j -0.00686921-0j 4.39989e-05-0j 0.0146131-0j 0.000431099-0j 0.000419793-0j -0.000431058-0j -0.00709456-0j -0.0226843-0j 0.023293-0j -3.51273e-05-0j 3.60699e-05-0j 0.00728494-0j 0.00411311-0j -0.00422349-0j -0.00109076-0j 0.00112003-0j -0.000266597-0j 0.000273751-0j 
-0.0102624-0j 0.122638-0j 0.000700495-0j 0.000607217-0j -0.00011975-0j 7.67024e-07-0j 0.000254747-0j 7.51527e-06-0j -0.000522521-0j 0.000512907-0j 0.00883068-0j 0.0282354-0j -0.0277159-0j 4.37233e-05-0j -4.29188e-05-0j -0.0086682-0j -0.00511964-0j 0.00502544-0j 0.00135768-0j -0.0013327-0j 0.000331836-0j -0.000325731-0j 
0.00733182-0j -0.0876168-0j -0.000500458-0j -0.000433816-0j 8.55533e-05-0j -5.47989e-07-0j -0.000182-0j -5.36917e-06-0j -0.00110794-0j -0.000366438-0j 0.0187244-0j 0.0598699-0j 0.0198012-0j 9.27101e-05-0j 3.06627e-05-0j 0.00619286-0j -0.0108556-0j -0.00359035-0j 0.00287879-0j 0.000952124-0j 0.00070362-0j 0.000232713-0j 
