0.000207829+0.015545j -0.000735475-0.0115572j 0.00312949-0.000835638j -0.0117497-0.0410746j -0.00257313-0.0138123j -0.0110625-0.0135072j -0.023679-0.0461602j -0.0101637-0.0496414j -0.036986-0.045298j -0.058749-0.03486j -0.0947731-0.141603j -0.0386026+0.0336236j 0.0460201+0.00213808j -0.0105095-0.0420263j -0.0782627-0.0672375j 0.0500569+0.0534136j -0.00438699+0.00636448j 0.00573098-0.00534067j 0.00399171+0.0159734j 0.000303335-0.0484838j 0.0312681+0.0374897j 0.00606543+0.0379839j 0.00318455-0.0110915j -0.00065804+0.00423831j -0.00807816-0.0150612j -0.00490439+0.00271927j 0.00290012+0.00579009j 0.00754396-0.00796315j -0.00818349-0.0132229j -0.000740774+0.001292j -0.00896242-0.015699j 0.00269518-0.0176534j -0.00611672-0.00772557j 0.00969329-0.00413384j -0.0116421-0.0160875j 3.99145e-05+0.00220887j -0.0138085-0.0149478j 0.000896073-0.00592713j -0.00438402-0.00146825j 0.00160644-0.000955145j 0.00117348-9.56901e-05j 0.00352317+0.0146413j 0.0197075+0.0116519j -0.00382288-0.0168856j 0.00294489+0.0067261j -0.0112214-0.00209039j 0.00286358+0.00386737j -0.000438798+0.00556394j -0.00230571-0.00835065j 0.0049746+0.0101395j 0.00434877+0.0103798j 0.0044117+0.0105564j -0.00237857+0.000446404j -0.00107064+0.0121393j -0.00369568-0.015354j -0.00440615-0.00776752j -0.000402474-0.00370845j -6.06814e-05-0.004269j 0.00669887+0.00347531j -0.0047441-0.00620509j -0.00023625-0.00628585j 0.00132004-0.000911588j -0.0009202+0.0105898j 0.00688383+0.00835174j 0.00262151+0.00570706j 0.00324442+0.00437298j -0.00671005-0.00502957j -0.00190665-0.00410936j 0.00212439-0.00190778j -0.0032646-0.00756509j 0.00661157+0.00221536j -0.00236379-0.00297744j -0.00270668-0.00390368j 0.000975095+0.00173451j -0.00220107-0.00604006j -0.00195099+0.00217088j 0.000118567+0.00142478j 0.00175679+0.00841641j 0.00363155-0.00080352j -0.000162768-0.00538249j -0.00362166-0.000777437j 0.00013932-0.000143488j 0.00523309+0.00152974j -0.0021+0.00491956j -0.000776234+0.0050831j -0.00144376-0.00296223j 0.00103396+0.00101134j 0.00266098+0.00153885j -0.000632185+0.00309511j -0.000471128+0.00523499j -0.00281662-0.0098876j 0.000303089+0.000521733j -0.00251216-0.00199803j 0.00151155+0.00579163j -0.00112126-0.00410127j -0.000706023+0.000765133j 0.00263203+0.00416892j -0.00376243+0.00390179j -0.000346637-0.00379515j -0.00209877+0.003994j 0.00287348+0.0026323j 0.00472301+0.00104231j -0.000350026+0.00234153j -0.00442461-0.0062432j 0.00232216-1.3528e-05j 0.00294865+0.00419656j 0.00136615-0.00540045j 1.91873e-05+0.00188603j 0.00126921-0.00127285j 0.000704438-0.00159298j -0.000286685+0.0067332j -0.00459333-0.00163941j -0.00109216-0.00159917j -0.00304258-0.00102889j -0.00156239+0.00237186j -0.00264369-0.00601532j 0.00107995+0.00220378j -0.000433421+0.00223404j -0.000804265-0.000587407j 0.000494289-0.00629074j 0.000198945+0.0044184j -0.000729934-0.00690788j 0.00439171+0.00930409j -0.00377691-0.00318713j -0.000715762-0.000474723j -0.00196209-0.00361668j -3.50327e-05+0.00526966j -0.00126575-0.00629179j 0.000234727-0.00099973j 0.000527263-0.00229761j 0.00460871+0.00238639j 0.000711007-0.000939338j -0.002583+0.000124201j -0.00260267+0.0037667j 0.000371695+0.00199897j 0.00143722-0.00132684j -0.00142458-0.00541278j 0.00425531+0.00681431j -0.00215764+0.000127785j 0.00269716-0.00474659j 0.00157985+0.00388362j -0.00146626-0.00284185j 0.000149336+0.00508169j 0.000881651-0.000609508j -0.00146489-0.00367117j -0.000429722+0.000759626j 0.000774145+0.000994243j -0.000729429+0.00113667j -0.00209486+0.00403448j -0.000865132-0.00094167j -0.00515953-0.0059511j -0.000845671+0.00357825j 0.00134079+0.000924889j -0.00136756-0.00481776j 0.0018009-0.00452471j -0.00163199-0.00373175j -0.00205168-0.00148583j 0.00140347-0.00148873j -0.00328101-0.0045512j -0.00213223-0.00617222j -0.00118322+0.000881249j -0.0015211-0.0036493j 0.0053234-0.0010365j -0.00132175-0.00797569j 0.00413393+0.00162429j -0.00118163-0.00565711j 0.00352868+0.0010037j -0.00322507-0.00297703j 0.0026705+0.004899j -0.000254011-0.00551829j -0.0043574-0.00350085j 0.00286807+0.00715976j 0.00039454+0.00808612j -0.00479166+0.000711274j 0.00607092+0.00518498j -0.00368606-0.00984139j 0.00199631+0.00585696j 2.42556e-05-0.00445843j -0.00171512+0.00692202j 0.00284683+0.00155253j -0.00046209+0.00165089j -0.000346479-0.0133991j 0.000525745+0.00627605j 0.00451086+0.0108083j -0.000281393-0.00774197j -0.0036251-0.00597365j -0.00315911+0.00542119j -0.00121916-0.0129609j 0.00458905+0.0124471j -0.0034425-0.00636975j 0.00853379+0.00264523j -0.00272901-0.0121916j -0.000208274-0.0123631j 0.000656784-0.00905399j -0.011412-0.00613615j 0.00369958-0.0229831j 
0.0141663-0.000590669j -0.0120937+0.00182822j 0.000336271-0.00261261j -0.0429566+0.0124813j -0.0137443+0.0028875j -0.0135935+0.011863j -0.046933+0.0234313j -0.0500184+0.0115832j -0.0448894+0.0373226j -0.0361614+0.058687j -0.142301+0.0954068j 0.0342034+0.0391784j 0.00220642-0.0463302j -0.0424798+0.011309j -0.0667349+0.0786701j 0.0540292-0.0505187j 0.00679315+0.00487107j -0.00437189-0.00588588j 0.0154533-0.00335321j -0.0484329-0.000899169j 0.038013-0.0311983j 0.0388959-0.00558708j -0.0125994-0.00334543j 0.00430777+0.000773614j -0.0153314+0.00842059j 0.00269111+0.00442313j 0.00609778-0.00327876j -0.00760528-0.00784079j -0.0121925+0.00734887j 0.0016481+0.00179835j -0.0154765+0.0087856j -0.0180638-0.00213205j -0.00765206+0.00615844j -0.00420263-0.00977886j -0.0171666+0.0110264j 0.00182075+0.000116901j -0.015+0.0137364j -0.00690549-0.000429928j -0.000653086+0.00492765j -0.00130033-0.0012685j -0.000564555-0.00128174j 0.0145225-0.00261317j 0.0109292-0.0206281j -0.0168011+0.00418965j 0.00609609-0.00240758j -0.00152413+0.011187j 0.00422474-0.00352772j 0.00596025+0.000217584j -0.0083341+0.00341172j 0.0104333-0.00463382j 0.0105048-0.0041033j 0.0101418-0.00496825j 0.000618806+0.00219932j 0.0126692+0.00124149j -0.0152422+0.00387616j -0.00717606+0.00398335j -0.00447792+0.000592124j -0.00433997+0.000100776j 0.002546-0.00637537j -0.00582832+0.00410901j -0.00663322+1.64991e-05j -0.000654925-0.00195695j 0.0104133+0.00157384j 0.00778212-0.00730984j 0.00639116-0.0027471j 0.00448999-0.0033143j -0.00516373+0.00698002j -0.0042379+0.00264176j -0.00191064-0.00247849j -0.00733142+0.00356517j 0.00237742-0.00698806j -0.00282764+0.00257762j -0.00401351+0.00280002j 0.00156482-0.00126021j -0.00656092+0.00174752j 0.0021633+0.00166237j 0.00158569-8.9929e-05j 0.00749339-0.00170859j -0.000655509-0.00357648j -0.00566855-0.000129952j -0.00119882+0.00388403j 0.00027328-2.21376e-05j 0.0019126-0.00596644j 0.00480806+0.00249427j 0.00500696+0.000685854j -0.00340504+0.00157222j 0.000461545-0.000686647j 0.00154251-0.00344355j 0.00324138+0.000705001j 0.00505716+0.000123821j -0.00997145+0.00304326j 0.000900777-0.000291928j -0.00157009+0.00230959j 0.00556714-0.00142785j -0.00441625+0.000638808j 0.000604565+0.00101793j 0.00431871-0.00296217j 0.00377272+0.00386478j -0.00405125+0.00101627j 0.00495754+0.00169972j 0.00197189-0.00342049j 0.00103473-0.00528013j 0.00206121+0.00039288j -0.00600018+0.00424911j -0.000173791-0.00191166j 0.00377901-0.00292005j -0.00524102-0.00172055j 0.00190026-9.94434e-05j -0.00152581-0.00127097j -0.00219648-0.0016175j 0.00657317+0.000482051j -0.0019776+0.0045257j -0.00049927+0.00108612j -0.00165591+0.00344031j 0.00269384+0.00159668j -0.00582813+0.00199871j 0.00176596-0.00141815j 0.00328844+0.000384346j -0.000908434+0.000958659j -0.0057662-0.000188514j 0.00415536-0.000259455j -0.0068097+0.000704216j 0.00966642-0.00474785j -0.00309382+0.0035862j -8.64054e-05+0.000603317j -0.00347602+0.00210333j 0.00492818+0.00111295j -0.00529903+0.00137008j -0.000743827-0.000441347j -0.00265772-0.000233767j 0.00284994-0.00498246j -0.0012027-0.000227332j 0.000985379+0.00247994j 0.00305176+0.00373587j 0.00191664+3.08681e-05j -0.00140249-0.000605429j -0.00600899+0.00156102j 0.00685158-0.00493158j -6.85152e-05+0.00250974j -0.00465912-0.00278543j 0.00387794-0.00192697j -0.00248305+0.00148685j 0.0052401-0.000922192j -0.00030215-0.000386355j -0.00344332+0.00208351j 0.000761642+0.000187675j 0.00118208-0.000799444j -0.00040194+0.00122424j 0.00432899+0.00214932j -0.00103682+0.000709927j -0.0060373+0.0048655j 0.00308207+0.000615105j 0.00116046-0.00121256j -0.00407997+0.00211439j -0.00509941-0.00184948j -0.00339583+0.00185366j -0.00140704+0.00310869j -0.00175636-0.00242492j -0.0048984+0.00185618j -0.0068984+0.00142007j -0.00046189+0.00173936j -0.00305408+0.00166218j -0.00151025-0.00584606j -0.00720494-0.000118803j 0.00233413-0.00451176j -0.00507327+0.000647984j 0.00133334-0.00257162j -0.00409062+0.0027667j 0.00606725-0.00219424j -0.00576547-0.000712374j -0.00361541+0.00515342j 0.00555628-0.00348364j 0.00936611-0.00104062j -0.000308325+0.00453058j 0.0050665-0.00452488j -0.00923516+0.00424746j 0.00688225-0.00231051j -0.00645694+0.000105069j 0.00582252+0.00247406j 0.00163047-0.00185515j 0.00249438-0.000198989j -0.01141+0.000424083j 0.00619402-0.0019811j 0.0106038-0.00464994j -0.00873295+0.000564023j -0.00497572+0.00419432j 0.00574322+0.00491068j -0.0123206+0.00270078j 0.011389-0.00337923j -0.00632081+0.00385712j 0.00425285-0.00961111j -0.012359+0.00171104j -0.0149674-0.000649048j -0.00873566-8.20092e-05j -0.00510923+0.0117926j -0.0212805-0.004309j 
-0.000745278-0.00800049j 0.00117885+0.00452923j -0.000376577+0.0071344j 0.0129126+0.0207061j 0.00648903+0.0166923j 0.00872779+0.00222313j 0.0174416+0.0241924j 0.0230687+0.0476077j 0.0381847+0.0252328j 0.0488793+0.0222522j 0.0775199+0.121008j 0.0371831-0.0313201j -0.0407677+0.0112322j 0.00519052+0.0129595j 0.0687715+0.073578j -0.0544276-0.0638992j 0.00504884-0.0244039j -0.0154777-0.0130869j 0.00708055-0.00225436j -0.0110599+0.0105583j -0.0142484-0.00759182j -0.00300471-0.00595406j 0.0118803-0.00334318j -0.0131771-0.00776145j -0.000277226-0.00423622j 0.00441624-0.00132101j 0.00191857+0.00728112j -0.0138497+0.00399399j -0.0114074-0.0026018j 0.00787722-0.00147223j 0.00177183+0.00877507j 0.0103426+0.00919266j 0.00291146+0.0043591j 0.00887408+0.00896867j -0.000598577+0.0125508j -0.00421355+0.00576042j 0.00228468+0.00334397j 0.00804408+0.0105282j 0.00332235-0.00760594j 0.00488704-0.00603847j -0.00411275-0.00106816j -0.00674115-0.00198404j -0.00903323-0.00996339j -0.00747151+0.00611346j -0.00202119+0.000834493j 0.00245942-0.0041773j -0.00515975-0.00244292j -0.00605198-0.00392698j 0.00742493+0.00605369j 0.000672243-0.0028948j 0.00419911-0.00733783j -0.00316174+0.000605884j 0.00290524-0.00201948j -0.0104158-0.000726142j 0.00656782+0.00642915j 0.00457437+0.0028975j 0.00345305+0.00834922j -0.00358519+0.00338388j 0.000646059+0.00416099j -0.00732717+0.00830935j 0.00113752-8.38964e-06j -0.00507094-0.0052121j -0.00316632-0.00380906j -0.00169563+0.000159813j -0.0058042-0.00365747j -0.00457214-0.00372833j -0.00452746+0.00844627j 0.00391545+0.00184184j 0.00488097+0.00227163j 0.00147796+0.00769947j 0.000231593-7.97941e-05j 0.00265534+0.0035011j -0.000480161+0.00831383j 0.00441696+0.0037016j 5.45227e-05-0.00360361j -0.00399657-0.000842796j 0.00188778+0.00340205j -0.0024531+0.00665254j 0.000711292-0.00156742j -0.000694228-0.000483864j 0.00134618+0.000831456j 0.00166726-0.000106767j -7.46194e-05-0.00775519j -0.00264205+0.000108819j -0.00053277+0.000781139j 0.00202527-0.00150304j 0.00336715+0.000116605j 0.00239213-0.00262449j -0.00175821+0.00257842j 0.0030029+0.00110247j -0.00381384+0.00629694j -1.56066e-05+0.00215761j -0.00200616-7.3477e-05j -0.00383153-0.00031942j -0.00180039-0.000239572j -0.00177065+0.00209034j -0.000932938-0.00209317j -0.0018403+0.000200282j 0.00172447+0.000880387j -0.00361395-0.000392606j 0.000693298-0.00201669j -0.000677319-0.00377527j -0.00144784-0.00399374j 0.00230735+0.00140991j 0.000329648+0.00070367j -0.00136608-0.000605201j 0.00513936-0.000794548j 8.14953e-05-0.00100673j 0.00118605-0.00275426j 0.000602875+0.00558329j -0.00081798-0.00289635j 0.00115482+0.00393561j 0.00194306+0.000700158j 0.00428687-0.00399466j 0.000790669-0.00133693j -0.00384591+0.00351363j -0.00126804-0.00622132j 0.00177689-0.000872394j 0.000333205+0.000840278j 0.00215504-5.57822e-05j -0.00284131+0.00113172j 0.0037429-0.000392102j -0.00407634-0.00420698j 0.000108138-0.000784673j 0.000392999+0.00118683j -0.00283497+0.000368193j 0.00039277-0.00361195j -0.00240618-0.00127799j -0.00368013-1.28356e-05j 2.25779e-05+0.00469072j -0.00137355-0.00806347j 0.000197646+0.00100401j -0.00357521-0.00236099j -0.002896+0.00539059j -0.000468036-0.00567946j 0.00308522+0.000296394j 0.000338421+0.00219347j -0.003819-0.00463549j -0.00224858+0.00183079j 0.00295959+0.00309233j 0.000930305-0.000502096j -0.00142079+0.00241973j 0.000795436-0.00569707j 0.00204843-0.000523104j -0.00178077+0.00194204j -0.00393602-0.00200239j 0.000839666-0.00396331j 0.00273499+0.00863711j 0.000243332-0.00162737j -0.00312041+0.000514624j 0.000339426+0.000539023j -0.00420943+0.00297664j -0.00160977-0.000817672j 0.00252752-0.00223984j 0.00723394+0.00615002j 0.00134903+0.00267458j 0.00175664+0.00344369j -0.00061084+0.000259923j 0.000168052+0.000437793j -0.00436406+0.00159392j -0.000180971+0.00184733j -0.00150377+0.0046713j 0.00484196-0.00159171j -0.00274419+0.00500707j 0.00733672-0.00639654j 0.00281958+0.007183j 0.00162924-0.00502953j 0.00375184+0.00395334j -0.00509933-0.00112229j -0.00357495+0.00598714j -0.0013577-0.00316745j -0.00104503+0.00365509j -0.00173149-0.00418176j -0.00243158+0.00323536j 0.00401519-0.00187039j 0.00118921+0.00379581j -0.00225131-0.00374109j 0.00423644+0.00808087j 0.000372811+0.00849482j 0.00795136+0.000689655j 0.00617138-0.00157534j 0.00540037+0.00134884j -0.00169343-0.0114882j -0.00162013-0.00125817j 0.0063622+0.00754755j -0.00213123+0.00715495j 0.00103351+0.000521165j 0.00769659-0.00351506j -0.000326277-0.000446819j -0.00531941-0.00261341j 0.000315414-0.00591324j -0.00636496+0.00586872j -0.000457468+0.0189236j 0.0113312+0.00420303j -0.012506-0.00768532j 0.00745401-0.00599675j 
-0.00754782+0.00295275j 0.0055273-0.00474165j 0.00734851-0.00296936j 0.0203917-0.0147482j 0.0167387-0.00577389j 0.00415517-0.00869486j 0.0259652-0.0154482j 0.0525979-0.0261498j 0.0285081-0.0458844j 0.0213707-0.0542053j 0.136801-0.0857492j -0.035214-0.0447864j 0.0159625+0.0467068j 0.0127382-0.00248764j 0.0793651-0.0792018j -0.0717215+0.0612936j -0.027383-0.00640038j -0.0136208+0.0188027j -0.000280213-0.00707732j 0.00744573+0.0109462j -0.00495013+0.014331j -0.00522563+0.00228031j -0.00584249-0.0119849j -0.0076958+0.0135397j -0.00448192+0.00245129j -0.00243315-0.00519166j 0.00773516-0.00218803j 0.00424793+0.012285j -0.00262665+0.0133246j -0.00143645-0.00769289j 0.0090513-0.00313814j 0.0104759-0.00992111j 0.00436635-0.00394608j 0.0106847-0.0101429j 0.00831108+0.0018182j 0.00689782+0.00355332j 0.00158983-0.000847499j 0.0113928-0.00799875j -0.00880641-0.00436939j -0.00717264-0.00561777j -0.00411513+0.00691073j -0.000692134+0.00893307j -0.0128161+0.00794843j 0.00551292+0.00954392j 0.000178578+0.00180834j -0.00230376-0.00477263j -0.0011627+0.00439332j -0.00362372+0.00642756j 0.00765192-0.00540235j -0.00243355-0.00395099j -0.00691804-0.0036094j -0.00105641+0.00241113j -0.00154802-0.00456486j -0.000606871+0.0121298j 0.00683249-0.00429727j 0.00216982-0.00516167j 0.0072221-0.00414111j 0.00279412+0.00462638j 0.0043304-0.00189313j 0.00698024+0.00675716j -0.000943711-0.00104329j -0.00795756+0.00642731j -0.00546753+0.00367804j -0.00102088-0.000577682j -0.00430887+0.00382372j -0.00230252+0.00406495j 0.00712275+0.00506175j 0.00293993-0.00308739j 0.00291359-0.00486522j 0.00696009-0.000864994j 0.00144726-0.00118859j 0.00518917-0.00294408j 0.00833162-0.000537553j 0.0036276-0.00503112j -0.00656935+0.000236208j -0.00153636+0.00409445j 0.00320134-0.00180803j 0.00465998+0.00137866j -0.000134105-0.000198337j 0.00044628+0.00176958j -0.000839932-0.000544661j 0.000722358-0.000284128j -0.00506422-0.00201879j -0.00193009+0.00344908j -0.0011322+0.000116562j -0.00391407-0.000886266j -0.000692998-0.00196079j -0.0027186-0.00301097j 0.00359973+0.000373077j 0.00042408-0.00387967j 0.00638107+0.00507298j 0.00172585-7.56328e-05j -0.000146492+0.00116915j -0.00087903+0.0027812j -0.00195414+0.00128659j 0.000805424+0.00222693j -0.00185012-0.00236164j -0.00272395+0.00250649j 0.000537795+6.5742e-05j 0.000212543+0.000633886j -0.0020759-0.00147452j -0.00404985-0.000206703j -0.00440507+0.00264776j 5.71956e-05-0.00370438j 0.00108204+0.00159869j 0.000506937+0.00180644j 0.000529028-0.00373441j -0.000948684-0.00123498j -0.0022681-0.000282859j 0.00580179-0.00436568j -0.00366278-0.0011228j 0.00264702-0.001368j 0.00527505-0.00183475j -0.00573988-0.0019499j 0.000724251-0.00127047j 0.00454288+0.00173594j -0.00801466+0.00259925j 0.00138932-0.00253348j -0.000920445-0.00106348j 0.00162764+0.000577728j -0.00195491+0.00260235j 0.00190671-0.00355757j -0.00131727+0.00162073j -0.00219765-0.000541381j 2.5781e-05-0.000887551j -0.0011271+0.00348771j -0.0051034+0.00109513j 0.00128017+0.00335566j 0.00222511+0.00310978j 0.00442096+0.000532181j -0.00546668-2.99998e-05j 0.000158887+0.00140294j -0.000935732+0.00305036j 0.00392402+0.00368932j -0.00528913+0.00233532j 0.00176143-0.000279643j 0.00272746+0.00115224j -0.00180811+0.000282047j 0.00185662+0.00187359j 0.00297229-0.00141272j 9.79824e-05-0.00342514j 0.00119376+0.000760407j -0.0053138-0.00396843j 0.0012155+0.000488475j 0.00132793+0.00120304j -0.000536646+0.000260151j -0.00279971-0.00168908j 0.00728007-0.00153995j -0.00142167+0.000978438j -0.000194338+0.00236062j -0.00109117-0.00112707j 0.00186193+0.00185267j -0.000693362+0.00302317j -0.00181358+0.00203479j 0.00461832-0.00630932j 0.00464315-0.00145184j 0.00058465-0.000550128j -0.000991784-0.0023504j -0.00117993-0.00234436j -0.00141585+0.00180589j -0.00247891+0.0012479j 0.00575215+0.000343741j -0.00490099-0.00343644j 0.00594056-0.00212524j -0.00327976-0.00515695j 0.0121313-0.00508303j -0.000537617+0.00222235j 0.00204267-0.00374224j 0.00123191+0.00549446j 0.00187542+0.000295866j -0.00514559+0.00255284j -0.00346895+0.00255373j -0.000614268+0.000315043j 0.0024157-0.000155481j -0.00338225+0.000137094j 0.00415876-0.00149339j -0.00241624+0.00033313j 0.00343354-0.00359371j 0.00510544+0.00113999j 0.00394634-9.54097e-05j 0.00229286-0.00810724j 0.00575356-0.00529301j -0.0114034-0.000999745j -0.00209227+0.00068149j 0.0054858-0.00607189j 0.0161829+0.00515946j 0.000404332+0.00524416j -0.00273831+0.00216726j -0.00447201+0.00399821j 0.00111999+0.00220228j 0.000213147-0.00286884j 0.00250352+0.000832758j 0.0132706+0.000967136j 0.00096285-0.00600135j -0.00802571+0.00804581j -0.00653342-0.00819647j 
-0.00224757-0.00351808j -0.00402826+0.00263171j 0.00833224-0.00115859j 0.000281508+0.0106879j 0.00923542+0.00166929j -0.0181986+0.00516139j -0.00637815+0.0104994j 0.0379129-0.00303996j -0.0459416+0.0261219j -0.0841441+0.0361589j 0.0311181-0.0019645j -0.138024+0.0627492j 0.0948959-0.0546068j 0.017707-0.00238342j -0.020216+0.0092464j -0.00268049+0.00853774j -0.0445302+0.0400931j -0.0054985-0.00767571j 0.0148593+0.0038007j 0.033028+0.0170279j 0.0327176-0.0129567j -0.0035292-0.0118877j 0.025276-0.000532607j -0.0131238+0.0143641j 0.0139632+0.0105904j -0.00955486+0.0109789j -0.00381724-0.00184669j -0.0068278+0.0126131j 0.0114403+0.00192119j -0.00972209+0.0083784j -0.000561574+3.80268e-05j -0.00116514+0.000151328j -0.0168342+0.00253423j 0.00175726-0.00214244j -0.00379082+0.0072892j -0.00165459-0.00541446j -0.00904848+0.011473j 0.0153301-0.00653805j -0.00405732+0.00232198j 0.0046288+0.00228701j 0.00994073-0.00612584j 0.006509-0.00888029j 0.00837247-0.0029371j 0.00984072+0.00117626j -0.00498252+0.00808502j -0.0120055-0.00283376j 0.00365752-0.00992053j -0.00205513-0.00322252j 0.00987791-0.000275242j -0.00297625+0.00306297j -0.00537347-0.00626311j -0.000936076+0.00049846j -0.00133062-0.00627525j -0.00327263+0.00112662j -0.00573497+0.00790462j -0.00266238-0.00206958j -0.00101037+0.00470022j 0.00254049+0.00107014j -0.00127855+0.00161967j 0.00466511+0.00267134j -0.00656399+0.00398724j 0.012644-0.00473006j -0.00161987+0.000552604j 0.00497919-0.00352404j 0.00436004-0.00434243j 0.00435704-0.00683482j 0.00415897+0.00371798j -0.00798213-0.00136504j 0.00346423+0.00149363j 0.00284034+0.00142467j 0.00687402+0.00138422j -0.00401299-0.00207591j -0.00192371+0.0036164j 0.00141348+0.000597307j 0.002017+0.00569484j 0.00330775-0.00212078j -0.00237342+0.00133028j 0.000925324-0.000136992j 0.00365714-0.00315413j 0.00222838-0.00241467j 0.00288373+0.00283833j 0.00197534+0.000103922j 0.000303041-0.00190114j 0.00122449+0.00378477j 0.00167652+0.0010117j 0.00207744+0.000437519j 0.00230641-0.00162893j 0.00329107+0.000428626j -0.00292529-0.000885942j -0.00302064+0.000909828j 0.00237947+0.00382059j -3.06126e-07+0.000804891j -0.00392982+0.000327779j 0.00186723-0.00138439j -0.00149395+0.00163971j 0.00234965+0.00424501j -0.001863-0.00101694j -0.00260326+0.000226764j 0.000231619+0.00277172j -0.00173713+0.000414283j -0.00190419-0.00311336j 0.000660595+0.00179736j -0.00329452+0.0007568j -0.00106909+0.000568452j -0.000430239+0.000958177j -0.00262961-0.00293897j 0.00161596-0.000539112j -0.00681401-0.00186437j 0.00276334-0.000764798j -0.00258918-0.0011904j -0.00237051-0.00213082j 0.00142215+0.000269169j -0.00213772-0.00399703j -0.00422567+0.00289354j -0.00734029-0.00284008j -0.00415121+0.00138739j 0.00172882+0.00183183j -0.00215108-0.0046793j -0.00384775-0.00097009j 0.000891419+0.00109438j 0.00575257+0.00328165j -0.0035509-0.000380866j 0.00402448-0.0055215j 0.000178238-0.00198032j 0.00246402-0.00126365j 0.0053352+0.000435267j -7.58301e-05-0.00157138j 0.004068-0.000294834j -0.00141934-0.00191866j 0.00320606-0.00037228j -0.001154-0.00329601j 0.00435668-0.000368844j -0.00311898-0.000734441j -0.00223466+0.000623868j -0.000746442+0.00018121j 0.000675878-0.0032164j -0.0081679-0.00243993j 0.000818063-0.00159666j -0.000953991+5.22212e-05j 0.00202623+0.00500808j -0.00118443+0.000306064j 0.000459181+0.00133332j -0.00177647-0.00324234j 0.00399179-0.00362566j -0.000787626+0.00197256j -0.00458821-0.000641284j 0.000188103-0.000241224j -0.00071308+0.00281763j -0.00117037+0.000830262j -0.00110252+0.00239221j -0.00574661+0.00271199j 0.00312674+0.00086864j 0.00363892-0.000325331j 0.00212661-0.00181461j 0.00177974+0.00499997j 0.00473351+0.000954634j -0.00300219+0.00218346j -0.00447281+0.000247635j -0.00387237+0.00146323j 0.000234353+0.00231257j -0.00118964+0.00081588j -0.00177395+0.00201353j 0.00195441+0.00513574j 0.00335635+0.00183473j -0.0025517-0.0063721j 0.000216386-0.00273517j 0.00286865-0.0036746j -0.00647188+0.00526943j 0.00318894-0.00139807j -0.000905706+0.00632949j -0.00148589-0.000229755j 0.00106676+0.00470937j 0.00219863-0.00092498j -0.00635233-0.00124073j 0.00602372-0.00130946j -0.0083876+0.000696815j 0.00123735+0.00131912j 0.00287595+0.00450263j -0.00500464-0.000328711j 0.00243956-0.00236592j -0.0156395-0.00181413j -0.00176569+0.00581957j -0.00205659-0.00200899j -0.00179394-0.00158593j 0.0053324+0.00218034j 0.00339787+0.00298487j 0.00677857-0.00410929j 0.00451008+2.94583e-05j 0.0112143+0.00604938j -0.0022604-0.00345223j 0.00729111-0.00401538j -0.00488245-0.000598167j -0.00191107+0.0114222j 0.00111046+0.00255788j -0.000479546+0.000593942j -0.0062631+0.00363128j 
