-0.00105411-0j -0.00843285-0j -6.21138e-05-0j -8.81966e-05-0j -0.00516404-0j -0.000748373-0j -0.000864146-0j -0.00598698-0j -0.0505971-0j -0.00733253-0j -4.0256e-06-0j 0.000597476-0j -0.000613509-0j -0.045438-0j 5.28099e-05-0j 4.40083e-06-0j 4.97897e-05-0j -5.11258e-05-0j -4.51892e-06-0j -5.42271e-05-0j 0.000517429-0j -0.000531314-0j 0.00358486-0j -0.00368105-0j 0.00453452-0j -0.00465621-0j 0.0023899-0j -0.00245404-0j 1.64009e-07-0j -0.000216908-0j -1.6841e-07-0j 0.00021124-0j 0.0286789-0j -0.0294484-0j 
0.00106503-0j 0.00852024-0j 6.27575e-05-0j -8.65738e-05-0j 0.00521756-0j -0.000734603-0j -0.000848246-0j -0.00587682-0j 0.0511214-0j -0.00719761-0j -3.95153e-06-0j 0.000613509-0j -0.000619616-0j -0.044602-0j 5.42271e-05-0j 4.51892e-06-0j 5.11258e-05-0j -5.16346e-05-0j -4.5639e-06-0j -5.47668e-05-0j 0.000531314-0j -0.000536603-0j 0.00368105-0j -0.00371769-0j 0.00465621-0j -0.00470255-0j 0.00245404-0j -0.00247846-0j 1.6841e-07-0j -0.000219067-0j -1.70087e-07-0j 0.000216908-0j 0.0294484-0j -0.0297416-0j 
0.0146047-0j 0.0578079-0j 0.00173018-0j 2.61809e-05-0j -0.000748373-0j 7.30218e-05-0j 0.000170419-0j -1.23497e-05-0j -0.00733253-0j 0.000715464-0j 1.99719e-06-0j -0.00409575-0j -0.00408593-0j -9.37279e-05-0j -0.000731686-0j -0.000122585-0j -0.00103837-0j -0.00103588-0j -0.000122292-0j -0.000729932-0j -0.00716903-0j -0.00715184-0j 0.000519517-0j 0.000518272-0j -0.0310845-0j -0.03101-0j 0.000346345-0j 0.000345515-0j -6.86462e-06-0j 3.05395e-05-0j -6.84816e-06-0j 3.06128e-05-0j 0.00415614-0j 0.00414617-0j 
-0.0118024-0j -0.0467158-0j -0.0013982-0j -0.00148642-0j 0.000604777-0j -0.00414579-0j -0.0096755-0j 0.000701153-0j 0.00592558-0j -0.0406203-0j -0.00011339-0j -0.00336382-0j -0.00339868-0j 0.00532138-0j -0.000600931-0j -0.000100679-0j -0.000852808-0j -0.000861645-0j -0.000101722-0j -0.000607158-0j -0.0058879-0j -0.00594891-0j 0.000426678-0j 0.000431099-0j -0.0255296-0j -0.0257942-0j 0.000284452-0j 0.0002874-0j -5.63789e-06-0j 2.54028e-05-0j -5.69631e-06-0j 2.51422e-05-0j 0.00341342-0j 0.00344879-0j 
-0.00851942-0j -0.0337212-0j -0.00100927-0j 0.00210009-0j 0.000436551-0j 0.00585739-0j 0.0136701-0j -0.000990626-0j 0.00427731-0j 0.0573905-0j 0.000160203-0j -0.00242814-0j -0.00224676-0j -0.00751833-0j -0.000433775-0j -7.26739e-05-0j -0.000615589-0j -0.000569607-0j -6.72454e-05-0j -0.000401373-0j -0.00425011-0j -0.00393264-0j 0.000307992-0j 0.000284986-0j -0.0184283-0j -0.0170517-0j 0.000205328-0j 0.000189991-0j -4.06964e-06-0j 1.6793e-05-0j -3.76565e-06-0j 1.81486e-05-0j 0.00246394-0j 0.00227989-0j 
0.0565984-0j -0.0096755-0j 0.0205829-0j 0.000206552-0j 6.19738e-05-0j -1.22219e-05-0j 0.000660433-0j 1.0227e-06-0j 0.000607217-0j -0.00011975-0j 3.17564e-05-0j -0.000696695-0j 0.000683876-0j 7.76174e-06-0j 0.00288177-0j 0.0014821-0j 0.00832564-0j -0.00817245-0j -0.00145483-0j -0.00282874-0j 0.0282354-0j -0.0277159-0j 4.37233e-05-0j -4.29188e-05-0j -0.00528754-0j 0.00519025-0j 2.91489e-05-0j -2.86125e-05-0j 0.000138856-0j -2.52901e-06-0j -0.000136301-0j 2.57642e-06-0j 0.000349786-0j -0.00034335-0j 
-0.0495236-0j 0.00846606-0j -0.0180101-0j 0.0123359-0j -5.42271e-05-0j -0.000729932-0j 0.0394432-0j 6.10789e-05-0j -0.000531314-0j -0.00715184-0j 0.0018966-0j -0.000599829-0j -0.000615676-0j 0.000463556-0j 0.0024811-0j 0.00127603-0j 0.00716808-0j 0.00735745-0j 0.00130974-0j 0.00254664-0j 0.0243097-0j 0.0249519-0j 3.76442e-05-0j 3.86387e-05-0j -0.00455238-0j -0.00467265-0j 2.50961e-05-0j 2.57591e-05-0j 0.00011955-0j 2.27681e-06-0j 0.000122709-0j 2.2182e-06-0j 0.000301153-0j 0.000309109-0j 
0.00843259-0j -0.000701153-0j -5.16448e-06-0j 1.00427e-05-0j 0.0830516-0j 0.000171316-0j -1.0227e-06-0j 0.000681721-0j -0.00420692-0j -8.67789e-06-0j -4.76422e-09-0j 0.00485759-0j -0.00476821-0j -5.37749e-05-0j 0.00086317-0j 3.57795e-05-0j -4.20728e-06-0j 4.12986e-06-0j -3.51212e-05-0j -0.000847288-0j -4.37233e-05-0j 4.29188e-05-0j 0.0291455-0j -0.0286092-0j -0.000383172-0j 0.000376122-0j -0.000201949-0j 0.000198233-0j -1.38589e-08-0j -0.00509249-0j 1.36039e-08-0j 0.00518795-0j -0.00242339-0j 0.0023788-0j 
-0.00737852-0j 0.000613509-0j 4.51892e-06-0j 0.000599783-0j -0.0726701-0j 0.0102315-0j -6.10789e-05-0j 0.0407146-0j 0.00368105-0j -0.000518272-0j -2.84535e-07-0j 0.00418221-0j 0.00429269-0j -0.00321161-0j 0.000743159-0j 3.08049e-05-0j -3.62231e-06-0j -3.71801e-06-0j 3.16187e-05-0j 0.000762792-0j -3.76442e-05-0j -3.86387e-05-0j 0.0250932-0j 0.0257562-0j -0.000329897-0j -0.000338612-0j -0.000173871-0j -0.000178464-0j -1.1932e-08-0j 0.00458464-0j -1.22473e-08-0j 0.00446664-0j -0.00208645-0j -0.00214157-0j 
0.0204274-0j -0.00349207-0j 0.00742877-0j -0.0154141-0j 2.23675e-05-0j 0.000912067-0j -0.0492853-0j -7.63195e-05-0j 0.000219156-0j 0.00893639-0j -0.00236984-0j -0.00025145-0j -0.00121304-0j -0.000579224-0j 0.00104008-0j 0.000534917-0j 0.00300488-0j 0.0144961-0j 0.00258053-0j 0.00501754-0j 0.0101907-0j 0.0491617-0j 1.57806e-05-0j 7.61282e-05-0j -0.00190838-0j -0.00920633-0j 1.05204e-05-0j 5.07521e-05-0j 5.01158e-05-0j 4.4859e-06-0j 0.000241767-0j 9.29879e-07-0j 0.000126245-0j 0.000609025-0j 
-0.00722794-0j 0.000600989-0j 4.4267e-06-0j -0.000604758-0j -0.0711871-0j -0.0103164-0j 6.15856e-05-0j -0.0410524-0j 0.00360593-0j 0.000522571-0j 2.86895e-07-0j -0.00416364-0j -0.00420679-0j 0.00323826-0j -0.00073986-0j -3.06681e-05-0j 3.60624e-06-0j 3.64361e-06-0j -3.0986e-05-0j -0.000747528-0j 3.74771e-05-0j 3.78655e-05-0j -0.0249819-0j -0.0252408-0j 0.000328433-0j 0.000331836-0j 0.000173099-0j 0.000174893-0j 1.18791e-08-0j -0.00449289-0j 1.20022e-08-0j -0.00444681-0j 0.00207719-0j 0.00209872-0j 
