2.99365e-16+0.182728j -2.30682e-16+0.30345j 6.76707e-16+0.259312j -1.90422e-16-0.0240876j -3.84427e-16-0.234219j 8.08092e-17-0.123985j 1.75284e-16-0.00560616j -1.84594e-16-0.192682j 1.63652e-16+0.130597j 1.88627e-16+0.0176857j -1.50745e-17-0.0652188j -1.0918e-16-0.148737j -2.75162e-15-0.0903188j 5.67553e-17-0.0502413j -1.78729e-16-0.0693755j 4.2347e-17-0.0398562j -6.51496e-17-0.037664j 3.98695e-17-0.0132954j -3.64714e-17-0.0101142j 1.15108e-16+0.0671129j -6.03938e-16-0.00922774j -2.49467e-16-0.000776046j 2.11498e-15+0.0311514j -1.68579e-16-0.0269223j -1.25771e-16+0.00485191j -6.8841e-16+0.0126876j 2.60943e-15-0.0579339j -2.63335e-16+0.0522005j -5.86172e-17+0.0184194j -1.26124e-15+0.0393915j 4.86897e-16-0.021037j -4.32769e-16-0.0612358j 6.75811e-17+0.0134863j 1.54163e-16-0.0120112j 9.77603e-17-0.0241635j -1.06719e-17-0.0405719j -1.6464e-16+0.0101905j -3.54043e-16+0.0304796j -7.25674e-16-0.0118849j -2.09663e-15-0.0713184j -1.50685e-17+0.00704717j 3.31539e-16+0.0110146j -6.25307e-16-0.0279842j 2.07021e-16+0.00642059j 2.30921e-16+0.0119445j 2.50304e-16+0.0107864j 2.55005e-16-0.0109891j -4.63913e-17+0.0101358j -1.79553e-16-0.012162j -1.9952e-16+0.00678561j -4.1928e-17-0.0227258j -1.43204e-16-0.0285919j 1.00107e-16-0.0112358j 1.32247e-16+0.00626281j -8.8065e-17+0.0103161j 1.69437e-17+0.0332384j 7.13493e-17+0.00305721j 9.66867e-17-0.0140909j 8.11628e-17+0.0186141j -2.04752e-16+0.0243757j -5.14081e-16-0.0155313j 2.95724e-15-0.013506j 3.19148e-16+0.0220942j -1.48744e-16-0.00771679j -1.10636e-16+0.00781244j -1.05578e-16+0.00349463j 6.38882e-17-0.00198115j 7.68347e-16-0.0336359j -3.22415e-15-0.0176375j -1.57046e-15-0.004147j 1.06057e-15-0.0134754j 4.27587e-16-0.00220493j 6.51755e-15-0.0110753j -1.59597e-16+0.00471374j 3.80675e-16+0.0029595j 4.63095e-17-0.00294686j -2.00247e-16+0.00242069j 1.0475e-15+0.00287584j -2.10136e-15-0.00720863j 1.20579e-16-0.00588458j -5.28444e-16-0.0214958j -5.81477e-16-0.00937147j 1.82243e-16+0.00377306j -3.4062e-16+0.0053549j -3.98803e-16+0.00468773j 2.71273e-16+0.00086819j -6.72538e-16-0.0226681j 4.34391e-15-0.0118459j -4.19278e-16-0.00671776j -1.50576e-16+0.00750507j -1.1531e-15+0.000310787j 3.99578e-17+0.00705507j -1.61313e-16-0.0186506j -2.88609e-14+0.00936782j -4.61079e-16-0.00326321j -6.06826e-16-0.00646413j -2.97469e-16-0.0121994j -9.75328e-16-0.00178523j -3.8214e-16-0.0125571j -1.31957e-16-0.0035881j -2.06424e-16+0.0082863j -2.32106e-16+0.0022517j -3.96092e-17+0.0101534j -2.31379e-16+0.000967144j 9.14055e-17+0.00595977j -2.75432e-16-0.000509414j -1.82774e-17+0.000488517j -1.40492e-15+0.0159975j 1.28188e-16+0.00491581j -2.78848e-16+0.00339438j -8.74322e-16+0.00530608j 4.34504e-14-0.0137043j 1.04166e-15-0.00158634j 3.07434e-16+0.0172285j 2.60526e-15+0.0168244j 2.21334e-16-0.00700614j -1.40942e-16-0.00233246j 1.25441e-16-0.0157959j 4.64161e-16-0.00155614j 9.45381e-17-0.0163139j 1.80648e-16-0.0057103j 1.09439e-15-0.0163109j -3.74873e-18+0.00245172j 3.23308e-17-0.010561j -2.26136e-17+0.0116108j 6.84429e-15+0.0302759j 6.43348e-17-0.00122891j -5.49566e-14-0.0278145j -4.45775e-16-0.00376353j -4.23149e-17+0.00158157j -2.14409e-16+0.00449485j -7.36491e-17-0.0173558j 1.71456e-16+0.00666467j 8.31053e-17+0.0259349j 5.52919e-17+0.00441777j 5.74138e-16+0.00294276j -4.78965e-16-0.00167664j -2.51358e-15-0.0178081j -1.56196e-16-0.0109017j 1.72695e-17-0.00193476j -9.86192e-17-0.00128616j 4.82197e-17+0.0166976j 5.97332e-17+0.00508673j -1.84987e-16-0.00581814j -6.14347e-16-0.0131488j 4.12095e-15+0.0185925j 1.56114e-16-0.00187533j 5.51876e-17+0.0194221j 5.07661e-16-0.0125255j -7.22422e-17-0.0130144j 1.41507e-16+0.0129232j 3.08878e-16+0.0220297j 2.11007e-16-0.0093861j 2.66512e-16-0.0185638j 1.10863e-16-0.0218088j -1.81796e-16-1.68821e-05j 9.10948e-17-0.0161422j 6.28507e-17-0.0131953j 1.76611e-16-0.0118645j 1.00173e-16-0.0265476j -3.86565e-16-0.00490943j -4.16679e-17-0.0211689j -5.28869e-17-0.0156068j 9.5257e-17+0.00779698j 9.64019e-17+0.00951651j -8.68834e-17+0.0129922j 4.66447e-17-0.0117917j -7.37912e-17+0.0100217j -1.2655e-16+0.0205615j 1.71077e-16-0.0390867j 2.10952e-16+0.00691529j 2.16554e-16+0.0138415j 7.91342e-17+0.0194382j 6.57967e-17+0.0194137j 1.25831e-16+0.00685661j 2.2354e-18-0.000438924j -3.51308e-16-0.0220778j -9.25337e-17-0.00718362j 4.1763e-16-0.00922043j 1.26769e-18+0.000468775j 7.06387e-17+0.0309562j 5.74961e-17-0.0182416j -1.01383e-16+0.029195j 7.20694e-17+0.0382199j 8.18827e-17+0.0321852j -1.12373e-16-0.0267406j -1.8618e-16-0.0468719j -3.59263e-16-0.0564322j 2.42658e-17-0.0164792j 5.12797e-17+0.00567198j 2.84033e-17+0.0513359j 2.25034e-17+0.0327175j 4.52867e-17+0.0844766j -8.77795e-17+0.0438384j -1.36924e-17+0.0226789j 4.02937e-17+0.0404031j 
-2.22056e-16-0.282847j -2.88386e-16+0.166594j 5.71051e-17+0.115398j 1.98549e-16+0.26167j 3.08082e-16+0.170177j -9.88837e-17-0.150053j -1.64468e-16-0.11897j -2.02852e-17-0.128304j -2.95891e-16-0.188408j 1.43772e-15+0.0820596j -3.11469e-16-0.0887563j 3.95707e-16+0.128411j -4.26475e-15-0.126059j 5.32659e-16+0.0106507j -4.536e-18-0.0298221j 1.85925e-16-0.0437718j 1.28723e-16+0.0795106j -4.80864e-17+0.00575994j 1.14716e-16+0.00646929j -1.43609e-16-0.0219267j 4.69215e-16+0.00871791j 1.01886e-15+0.0415872j -3.96785e-17-0.000678068j -6.23895e-17-0.0124573j -5.3122e-17-0.0192356j -5.19247e-16-0.0463424j 1.81312e-15-0.0608574j 1.26313e-17-0.0180779j -2.49741e-17-0.0301547j 1.58664e-15-0.0623445j 1.05997e-16-0.0200566j -3.55001e-16-0.031969j -7.99657e-17-0.0124582j -4.77356e-17+0.00226909j 2.52615e-16-0.083032j -4.56825e-16+0.0166805j -5.39822e-16+0.00603692j -1.37915e-16-0.0208227j -8.53033e-16-0.0176604j 4.74632e-16+0.0127008j -1.72868e-16+0.000163247j -2.85837e-17-0.0196899j 6.13548e-16+0.0291051j 5.52273e-17+0.0112739j -3.06008e-16-0.00199603j 2.87417e-17+0.0132529j -2.56022e-16+0.00948879j 6.09517e-17-0.0138594j -2.55302e-16-0.0108128j 2.93674e-16+0.0155576j 3.25166e-16+0.0136319j -1.16996e-16-0.00296232j -1.60099e-17+0.0094244j 1.62828e-16+0.0046151j 3.79714e-17+0.0140374j -1.81554e-17-0.0352494j -1.53992e-16-0.000967306j -3.97818e-17-0.00108693j -3.27918e-17+0.00438723j -2.46256e-18+0.0142311j 6.89533e-16+0.0261568j 9.70667e-16-0.00333934j 4.25619e-18+0.0188873j 2.01026e-16+0.0224413j -5.36488e-18+0.000466322j 5.89457e-16-0.00680327j 4.25452e-17+0.0092459j -8.47738e-16+0.00917141j -5.59756e-15-0.0179717j -1.47831e-16-0.0365982j -5.94565e-16+0.000400662j 3.42427e-16-0.0252279j 8.90394e-15-0.0131911j -7.382e-16+0.0292274j 8.996e-16+0.0134278j -3.59462e-16+0.00102432j -8.73411e-16+0.00173398j -2.08817e-16+0.0013341j 7.25562e-16+0.00274876j -1.21524e-16-0.00395599j -4.98065e-16-0.0025728j -1.11153e-15-0.0236262j 4.813e-16+0.00717489j -3.25977e-16+0.00877926j -2.31584e-16-0.00394257j 1.57878e-16+0.00787721j -4.15416e-16+0.0187988j 4.74884e-15-0.00809164j -5.8852e-16-0.00720664j -3.36301e-16+0.00803491j 6.61079e-16+0.00303161j -6.6665e-16-0.0167401j 1.32115e-16+0.00100063j 5.64944e-14-0.0180877j 5.48161e-16+0.0127079j 8.17008e-16+0.0011557j -2.67923e-16+0.0042459j 1.15994e-16-0.002064j 2.02195e-16-0.0139406j 3.37948e-16-0.0242854j -4.79734e-17-0.00345163j -2.36419e-19+0.00632808j 5.82001e-16-0.0134176j 1.22896e-17+0.00210375j -2.32396e-16+0.0133597j 5.29814e-17+0.00371867j 9.24725e-17+0.005249j 2.66935e-15-0.0195935j -1.77086e-15+0.0168368j -2.95829e-16+0.00571317j -6.92993e-16+0.00586208j -2.84272e-14+0.00887787j -2.02367e-16+0.0142387j 3.53195e-18-0.0117052j 1.78625e-16-0.00075342j 2.13024e-16+0.00916644j 3.5767e-16-0.00898257j 6.06349e-16-0.0165765j 9.00411e-16-0.0172749j -3.68938e-17-0.0206919j 3.69794e-17+0.0234008j -1.30654e-15+0.0171496j -4.25024e-16+0.0238339j -1.02657e-16-0.00703585j 1.7202e-17-0.0106177j 1.89075e-16+0.000588595j -3.11453e-17+0.000277246j 1.30326e-14+0.00658429j 8.52361e-17-0.000435396j 3.31481e-16+0.00359861j 8.94475e-17-0.0128812j -6.27708e-16-0.00354031j -3.62202e-16+0.0208964j -1.21928e-16+0.00323251j 6.59608e-17-0.00586684j -5.1498e-15-0.0249165j -1.05001e-15-0.00288196j -1.68335e-15-0.0142667j -3.50091e-16-0.00928488j -4.36104e-18-0.00152542j 1.08749e-15+0.0172837j -3.99421e-17+0.000293496j 1.56285e-16-0.000138738j -2.29362e-17-0.0105397j -6.33504e-16-0.00938562j 3.21793e-15+0.0150779j 7.77412e-17+0.00156886j -5.73123e-17+0.000695632j 5.79692e-17-0.00444181j 1.03452e-16-0.0157213j 9.14465e-17+0.0172894j -6.11233e-17-0.0135979j 1.38691e-16-0.00802724j 1.22095e-16-0.00682419j 6.16386e-17+0.00386787j 7.32351e-17+0.00545672j -3.70783e-17-0.00539931j -1.72264e-16+0.027134j 1.73953e-16-0.00381381j 7.59694e-17-0.00184098j -2.36347e-15-0.0190398j 1.76946e-16+0.029043j 4.07845e-17+0.00599091j -1.82154e-16-0.0169512j -3.87295e-16-0.0196653j -5.4615e-17+0.00173407j -2.98407e-17+0.00762573j -1.06694e-16+0.00253743j -1.72173e-16+0.019413j -7.716e-17+0.0278016j -6.84859e-17-0.0327267j -2.70241e-16-0.0178839j -1.74263e-19+0.0296494j -5.84682e-17-0.0170247j -9.43804e-17-0.0322891j 2.37386e-18+0.00544722j 4.14972e-16+0.0324284j 2.00716e-16+0.0185173j 4.22016e-16-0.0106448j 4.86912e-17+0.00675497j -2.51222e-17-0.00598828j 1.68054e-16-0.0148341j 1.8083e-17-0.018457j -4.43983e-17-0.0210892j -1.77247e-16-0.0320878j 1.96073e-16+0.0324033j -2.38288e-16-0.0423965j -1.76909e-16-0.0107452j 2.89784e-18-0.0133762j -2.03783e-17-0.024997j -4.01577e-17-0.025173j -6.23683e-17-0.0112753j -1.56939e-17+0.0180197j 5.72841e-17+0.0826284j 4.5372e-17+0.055428j -1.43244e-17-0.0133465j 
2.38281e-17+0.0152471j -1.37667e-17-0.0395846j 6.54482e-16+0.263306j 6.08753e-17+0.17869j -2.59961e-16-0.0195905j 1.25777e-16+0.290304j 2.16947e-16+0.133605j -1.2597e-16+0.0578994j -1.20259e-16-0.192902j 1.25353e-15+0.106493j -8.97633e-17+0.0335169j 8.67542e-17-0.0422238j -1.97458e-15-0.051649j 3.24026e-16+0.0827079j -2.38542e-17-0.0138427j 5.27591e-17+0.0133246j 6.72786e-17-0.0231267j 2.16395e-17+0.120584j -1.45518e-16+0.0441922j 4.56013e-16-0.0886386j -1.08931e-14-0.237378j 2.8565e-15+0.105699j 6.25593e-15+0.0887932j -1.40448e-16-0.0117217j 6.75145e-16-0.0459253j -6.78406e-16+0.0351523j 7.45316e-16-0.00885014j -1.99895e-17+0.00948512j -8.61841e-17-0.00625107j 1.01288e-15-0.0327873j -2.94133e-16+0.0162435j 2.05823e-16+0.0279359j 5.51612e-18-0.00988127j -1.13909e-16-0.0277506j -3.80027e-16+0.0907862j 1.52224e-16+0.000956112j -3.03496e-16-0.000175348j 1.13077e-16+0.013057j 2.50829e-16+0.00277769j -1.20958e-15-0.0451636j 2.78446e-16+0.0152881j 1.12386e-16-0.0155234j -3.03881e-16-0.0276133j -6.38371e-16-0.050636j 8.57359e-16+0.0173814j -1.07584e-16+0.000314653j -1.87801e-16+0.0361253j -1.97188e-17-0.000953783j 3.02768e-16+0.0163796j -3.14657e-16-0.00288195j -2.93873e-16-0.0142287j -5.91008e-16-0.0622072j 7.95547e-16+0.00495544j -8.1057e-16-0.018323j 2.04053e-16+0.00357885j 1.13304e-16+0.0192214j 6.57054e-18-0.000838311j 1.7902e-16+0.0295033j -4.93221e-17+0.00848383j -1.53156e-16+0.00955709j -2.57267e-16-0.0144308j -1.57153e-15+0.00524044j -4.03722e-18+0.0156885j 2.20967e-16-0.00480709j -7.24748e-16+0.0389217j 2.78128e-15-0.0227646j -1.15553e-15+0.035339j 2.14606e-16+0.00234885j -4.26898e-15-0.022704j -1.38769e-15+0.00786706j 8.25304e-16-0.00829577j -4.56841e-16-0.0102386j -3.41426e-15+0.00656958j -4.47256e-16+0.00477228j -5.3528e-16-0.0164784j 1.77111e-16-0.00209365j -3.46155e-16+0.00892974j 1.28586e-15+0.012388j -2.89154e-15-0.00513167j -3.04871e-16-0.015452j 9.59068e-16+0.0243065j 7.57624e-16+0.00730176j -1.36765e-16+0.00290471j 8.21173e-16+0.000591273j 1.05401e-15-0.0285583j -8.3538e-16+0.0144201j 1.61404e-15-0.0304643j -1.73911e-14+0.033878j -1.32734e-15-0.0105182j -7.13449e-17-0.00338714j -1.45862e-15-0.0152102j 7.58435e-16+0.0191038j -2.21568e-16-0.0156227j 3.93379e-14-0.0123882j 1.97927e-16-0.0119508j 4.41467e-16+0.0102922j -7.6729e-17-0.00922137j -6.82547e-16-0.00511817j -5.32565e-16-0.0107135j -5.44039e-16+0.0123945j 4.54404e-16-0.0226824j 3.59092e-16-0.00994024j -6.62901e-16+0.0308058j -6.56843e-16+0.0203875j 1.14288e-16-0.00117372j -4.07186e-16-0.0106144j 2.83096e-17-0.0227679j -2.23781e-15+0.0247954j 1.82138e-16+0.0120289j -3.9393e-16-0.0146215j -1.43901e-15+0.0198778j 2.65724e-14-0.00845959j 1.36874e-15+0.00415724j 7.58974e-16+0.0342842j 2.37895e-15+0.0150564j 2.08251e-16-0.00236897j -6.65156e-16+0.014068j 1.76292e-17+0.00591156j 9.90508e-17-0.00477966j 1.51599e-16-0.0190525j 1.08702e-16+0.000738853j -3.80723e-16+0.00588428j -6.05642e-16+0.0166618j -4.77275e-16+0.00689303j -3.03405e-17+0.0272436j 2.13088e-15+0.0097578j 2.01557e-16-0.00605209j -5.47897e-15-0.00261327j 6.7894e-16-0.011227j 5.43946e-17+0.00235315j -2.20254e-16-0.00931362j 6.59716e-16-0.0192181j 6.22875e-16-0.00443758j 2.39652e-16+0.00538184j -4.70495e-17-0.0193178j 1.51922e-15+0.00716349j 2.99949e-16+0.00105299j -1.77069e-16-0.000861907j 9.90624e-17+0.00245605j 4.0395e-17-0.00499957j -6.80335e-17-0.00315852j 8.83131e-17+0.0192947j -7.83308e-17-0.00308882j -1.77089e-16+0.00960073j -7.73539e-16-0.0118954j 4.54241e-15+0.0214883j -1.10868e-18-0.00132371j 2.46469e-17-0.00934835j 1.23069e-16-0.00729978j 2.22475e-16-0.0191197j 1.28686e-16+0.0116364j -1.19032e-17-0.00533986j 7.89306e-17-0.000648295j 3.43609e-17-0.00252434j -1.18735e-16+0.0011398j -4.29079e-17-0.00596324j 9.2997e-19+0.0195298j 4.87308e-17+0.00570438j -2.06138e-16+0.0187305j 9.90171e-17-0.0269448j -4.8478e-16-0.00410718j -3.14951e-18+0.0130718j 1.08328e-16+0.0161309j 1.87624e-17+0.00996j 1.20846e-16+0.00617526j -5.07574e-17+0.0166653j 2.01232e-16-0.0428168j 2.018e-17-0.00955822j 2.19309e-16-0.0109389j 1.12666e-16-0.00733059j 6.21445e-17-0.0189376j -3.72302e-16-0.0241231j -1.52434e-17+0.0443236j 3.34908e-17+0.0216507j -5.98893e-17-0.0362864j -6.04746e-17+0.0350296j 1.18508e-16+0.0175509j 9.38414e-18-0.0126433j -6.76581e-16+0.0157967j -1.93844e-16-0.0154004j 1.30682e-17+0.0600238j 1.39726e-16-0.00913033j 3.01202e-17+0.0270061j -1.05955e-16-0.0115052j -1.09295e-16-0.0119992j 1.46379e-16+0.0215622j -2.1878e-16-0.0733793j -1.71738e-16-0.00536216j -1.31236e-17-0.0543069j 2.74144e-17-0.0320694j -3.21006e-17+0.0235395j -8.28987e-17-0.0426292j -9.70841e-19+0.00997884j 7.93251e-18+0.125419j 4.58548e-17+0.0837864j -1.4781e-17-0.0321621j 
3.66823e-17+0.00728322j 7.25237e-18+0.0444437j 4.87016e-16+0.172801j -1.22365e-17-0.1415j 7.68946e-17-0.0625161j -1.10615e-16-0.145562j -1.00692e-16-0.161288j 1.07085e-16+0.10731j -1.21973e-16-0.163684j 7.71995e-16+0.047675j 6.37058e-17-0.164878j -1.26515e-16-0.278731j 3.63856e-15+0.0970075j -1.24981e-15-0.173939j -2.87324e-16-0.0253535j -2.11375e-16+0.105544j 3.94781e-16-0.129994j 2.03653e-17-0.0221631j 3.62534e-16+0.139298j -6.85134e-16+0.00168093j 4.21723e-15+0.0967719j 2.14883e-15+0.0940334j 3.10921e-15+0.0495707j 3.1079e-16+0.0319846j 8.76268e-16-0.0650525j -1.44492e-15-0.0163832j 3.36834e-15-0.0794227j -3.48381e-16+0.0641314j 2.37294e-16+0.156524j -3.23165e-16+0.0132349j -1.42138e-15-0.0463962j 1.58434e-15+0.105844j -2.65277e-16-0.0340057j -2.48976e-16+0.0228146j 4.15127e-16-0.0375079j 2.91951e-16+0.032512j 2.21313e-15-0.0257677j 7.07343e-16+0.0159898j -6.03741e-15-0.117593j 3.19191e-16-0.0051002j 1.84524e-16+0.0370776j 8.06607e-17-0.0202319j -2.08877e-16-0.0234046j 5.74365e-16+0.00722458j -3.33105e-16-0.0268783j 3.69467e-17-7.89957e-05j 4.89035e-17+0.0114874j 1.51423e-16-0.0328565j -1.85283e-16-0.0357075j -1.42965e-16-0.0354601j -5.27722e-16+0.00851275j -5.2334e-17+0.00751621j -4.49116e-16-0.00371747j 3.03966e-16+0.00274785j -8.23866e-18-0.0110701j 1.82829e-16-0.00905232j -1.91251e-16+0.010704j 2.06804e-16+0.0228298j 1.61477e-16-0.0310817j -1.46112e-16+0.00485195j 3.37826e-17-0.00986366j -8.83489e-15+0.0396435j 1.85026e-16+0.0320019j -8.78274e-17+0.0171878j 9.43915e-18+0.0301395j 1.30733e-15-0.00334902j 7.44432e-16-0.0192172j 1.28544e-15-0.0107337j -1.83407e-15-0.0203211j -2.22538e-15+0.0370468j 2.41365e-15-0.0222167j -2.07456e-16+0.000743493j -5.44735e-15+0.00915337j 6.92189e-17+0.0198923j 5.8693e-16-0.00216619j -1.09409e-15-0.000952348j 2.25267e-15-0.0355669j -1.514e-15+0.0160705j 3.292e-15+0.0194772j 4.66147e-16+0.0053632j -6.76676e-16-0.0235279j -1.31987e-15-0.00861151j 1.46496e-15+0.00970158j -4.75898e-16-0.00966739j 2.81835e-16-0.00582786j -2.06887e-16-0.0156852j -1.22229e-15-0.00825303j 1.0393e-14-0.0224798j -3.99918e-15-0.0385795j -1.37453e-15+0.0104769j -4.7844e-16-0.00803119j -5.98287e-16-0.0070329j -1.42893e-16+0.0156187j 7.0399e-15-0.00221216j 3.99185e-16+0.00823417j 8.48496e-16+0.00594661j 5.85191e-17-0.00506507j -6.64683e-16-0.00324175j -1.30892e-16-0.0037961j -1.73477e-16-0.0032921j -4.85005e-16+0.00407415j -5.17151e-18+0.0132716j 2.6481e-16+0.000990145j 1.60731e-16-0.00376496j -2.6937e-17-0.00631032j -2.37445e-16+0.00109858j 2.99474e-16-0.011835j 1.64126e-15-0.0110254j -1.60001e-15+0.0128834j 4.57882e-18+0.0143395j -4.72156e-16+8.90089e-05j 1.56047e-14-0.00518157j 7.72444e-16+0.0195401j -9.78987e-18-0.0213303j 1.17791e-15+0.00922953j -2.76559e-17+0.0107548j -1.90222e-16-0.00188959j 9.38605e-17+0.000653499j 4.7453e-16-0.0159669j 3.00368e-17+0.00908588j 9.26561e-17-0.00672126j 1.94037e-16-0.00685985j -1.8873e-16-0.013033j 3.08479e-17+0.0221928j 9.38193e-17-0.00321071j -2.62669e-15-0.0123998j 3.42813e-17-0.0244772j -1.2407e-14-0.00651292j 3.71953e-16-0.000511468j 6.08886e-17-0.00296671j 1.21349e-17+0.0190112j -4.21647e-16+0.00424353j -5.34409e-16+0.0168419j -2.81564e-16-0.000783322j 1.57065e-16+0.0192469j -2.53757e-15-0.0108968j -1.28383e-15-0.0136344j -4.2686e-16-0.000221026j -1.66033e-16+0.00267876j 3.33384e-17-0.0035284j 6.60668e-16+0.0146474j -1.6127e-16-0.0407123j 7.01918e-17-0.00412504j 3.59204e-18-0.0213376j -2.11047e-16+0.0204824j 4.33424e-16+0.00627818j 4.47322e-16-0.00765377j -6.91955e-17+0.0100368j -1.98535e-16+0.00661194j -1.19819e-16+0.0105776j -1.62771e-17+0.00340198j 2.89418e-17+0.00395529j 2.6133e-16-0.0110103j 4.44162e-16-0.0200246j 2.64033e-16-0.00666753j -1.45126e-16+0.042399j -1.17156e-16+0.0051505j -4.70664e-17-0.00141414j 2.80071e-17-0.00112412j 6.20805e-18+0.019537j 4.40583e-16+0.00319304j 2.03234e-17-0.0229784j -3.86339e-19+0.0138134j -4.02858e-17+0.0225302j 7.16382e-17-0.010134j 1.40347e-16-0.0444087j -1.43262e-16+0.0278728j -1.72469e-16+0.00671715j -1.57332e-16+0.0216632j 1.49873e-16-0.0253625j -7.95263e-19+0.0146214j -9.1963e-17-0.0142376j 3.48734e-17+0.0375105j 1.25667e-16+0.00925751j 1.92284e-17+0.00648515j 9.40779e-17-0.0460603j -2.98331e-16-0.0196779j -4.85053e-17-0.0027325j 8.2191e-16-0.0189328j 3.0495e-16+0.0405491j 1.87947e-17-0.0334662j -1.10269e-16+0.0243791j -2.32275e-16-0.0508707j 2.09844e-16+0.0526458j 9.95496e-18-0.0146166j -7.52449e-17-0.0456139j -1.73239e-16-0.00978588j -2.8315e-16-0.0563707j 4.56168e-17+0.0442477j -3.56541e-17-0.00349342j -1.27155e-17-0.0318844j 7.05482e-17+0.0145027j -8.57405e-17+0.0720149j -9.19206e-17+0.0267973j -5.09394e-17+0.00878351j 2.51651e-17+0.0521006j 
