1.02547e-16+0.215791j -0.00303662-0.395108j 1.97584e-17-0.18924j -0.00924551-0.0419858j -2.39715e-16-0.127935j -0.0204191-0.0905803j -1.09412e-16-0.0191174j 7.02451e-17-0.222283j 7.83162e-17+0.050979j 0.00107728+0.0255871j -3.21372e-16-0.140313j 2.99567e-16+0.0346602j 0.0055145+0.223751j -0.00372985+0.0587356j -0.010981+0.0136363j 2.35998e-16+0.0915486j -0.000917427+0.0121897j -1.23137e-16-0.00587668j -3.04273e-17-0.0140167j 1.81154e-16+0.00679458j -8.66675e-16-0.00375007j -0.0415657+0.0347722j 8.48306e-17-0.0602294j 3.4345e-16+0.0459683j -1.96089e-16+0.0210066j 0.00108798+0.0304862j -3.536e-16-0.0333933j -0.0215513+0.0290161j -1.11502e-16-0.0310354j 0.0401055-0.00540896j 8.77669e-16-0.0147212j 0.0289914-0.0267272j -1.40327e-16-0.0284558j -6.79596e-16+0.0207077j -0.0258832-0.011705j -0.0335223-0.0186233j 1.00653e-15+0.0540796j 6.67664e-15-0.0298229j -0.00733281+0.00616949j -5.51255e-17-0.00578637j 3.35139e-16-0.0171427j -0.0351983+0.0430877j -4.17805e-16+0.0032343j 6.33482e-17-0.0156522j -4.79313e-16-0.00955595j -0.00372779+0.0223427j -0.0203558+0.0268836j -3.3144e-17+0.00626113j -3.19265e-17-0.00288258j -0.0066586-0.0166224j 2.45681e-16-0.0180437j 3.31651e-18-0.0359617j 1.73701e-16+0.00248768j -0.00150774-0.00874581j -0.00643664+0.0147497j -2.06971e-16-0.00247714j 6.92021e-17-0.0147876j 1.81597e-17-0.00824051j 0.00180888-0.0202091j -2.48005e-16-0.0137406j -0.00382442+0.00572535j 1.27054e-18+0.0220674j 0.00138085-0.000668958j -1.86767e-16+0.0295521j 0.00102054-0.000715325j 1.96718e-16+8.94465e-05j 5.3147e-17+0.0074463j -0.00282464+0.000211303j -0.00903306-0.0184386j -2.54885e-15-0.00432509j 0.000512255-0.000678112j 2.87947e-16-0.00991539j -5.02245e-16+0.00422814j 3.90697e-16+0.0028819j -2.41163e-05-0.0217104j 3.5558e-16+0.0218939j -0.000707532+0.00245838j -0.00253258-0.0132302j 4.3457e-16+0.01443j 1.66777e-17-0.00383746j -1.53216e-15+0.00327247j 0.0107957-0.010027j -0.00896529+0.0100464j 7.80798e-16-0.0150765j -0.0114839-0.0238258j -1.43831e-16-0.00132552j 0.00365088-0.0045873j -0.0097198-0.00674009j 1.4164e-15+0.015167j 1.84608e-16+0.0107219j -1.97243e-16-0.000467716j -1.20183e-15-0.0034326j 0.00349095-0.00130642j -0.00127278-0.00419628j 2.75098e-17-9.46018e-05j 6.91569e-17+0.000434724j 0.000201711-0.000514126j 2.63986e-17+0.00470295j -0.00799707+0.00709219j 2.22066e-16-0.00302153j 1.58481e-16+0.000949674j -0.00104257-0.00103955j -0.00579003-0.000439485j -1.0959e-16-0.0116184j 1.6712e-16-0.00369595j -0.00311353+0.00408109j -2.15754e-16+0.0164055j -0.00062148-0.00071877j 6.77984e-17-0.00726254j 6.21626e-17+0.0100625j 0.00116884+0.00283501j 1.21722e-15+0.00486518j 0.0017416-0.00300491j 0.000351495-0.0058601j -3.15674e-16+0.00196381j 1.00951e-15+0.0256049j -0.00700064+0.00112104j -2.56013e-16+0.00155563j 0.00146526+0.0029654j -2.76839e-16+0.0144307j -4.0721e-16-0.0140687j -3.90243e-16-0.0299748j 3.97845e-16-0.0219754j -0.00727496-0.00885344j -0.00355455+0.00084136j -1.26676e-15-0.0141804j 8.00294e-06+0.0107163j -8.34131e-16+0.00550497j -0.00288306+0.00975717j -1.05825e-16-0.00522891j -0.0025104-0.00307309j 1.47699e-15-0.0171166j 1.43183e-15+0.00227109j -0.00227079-0.00612145j 0.00249713+0.00351608j 1.75092e-16-0.0071761j -0.000442455-0.0014147j -3.87564e-16+0.00110762j 0.00828375+0.00323162j -3.79964e-16-3.71356e-05j -3.24427e-16-0.00785134j 0.00497592+0.0136802j -5.09929e-16+0.0174586j -0.00546557-0.00523428j -0.000221074+0.00189959j 3.01713e-17+0.00902476j -3.45176e-16-0.00651135j -7.70361e-17+0.0022588j -0.00172617-0.000683138j 6.32842e-17-0.00553831j 1.52205e-16-0.00913765j 0.0150454+0.018608j 0.00595833+0.0110459j -1.37158e-16-0.0218476j 0.000139268+0.000644896j 1.17618e-16+0.00924178j 2.32696e-16+0.0125195j 1.1006e-17+0.0100208j 0.00560948+0.0110187j -3.64829e-17+0.000338905j 0.00736303-0.00222878j 3.08386e-16+0.00313714j -0.00438735+0.0180548j -1.42221e-17-0.0148029j 0.00751717+0.0100775j 9.98699e-17-0.00879528j -0.00138649+0.0019373j 0.00228064-0.0259659j 2.14165e-16+0.0295166j -1.38326e-17+0.0040184j 0.00519796-0.0147641j 3.92131e-16-0.0381936j -0.00561117-0.0105018j -4.05912e-18-0.00774638j -0.00041485-0.00776342j -2.63003e-17+0.0187102j -1.85819e-05+0.00348316j 1.31424e-16+0.0121792j 0.0110288-0.0109804j -2.42932e-16+0.0151557j 0.00298044+0.0105483j -0.00530932-0.0151659j -1.09338e-18+0.033794j -9.22997e-17-0.00637332j 1.03333e-17-0.00796006j 0.00222219+0.0350101j 1.91319e-05+4.38811e-05j -3.37218e-17+0.0159224j -4.25917e-16+0.0195269j 4.22467e-17+0.0388996j -8.99646e-18-0.0663593j -0.00517632+0.00307482j -7.57514e-17-0.0283677j -0.0129114-0.027197j -3.73522e-16+0.0132586j 0.000302715-0.00415362j 0.00776558+0.0412993j -9.04723e-17+0.0169151j 7.04262e-17-0.0359749j -0.00324448+0.0163391j -0.00502329-0.0254522j -3.86306e-18+0.017591j 2.08439e-17-4.88923e-05j 1.94061e-16+0.0637267j -0.00500969+0.0430616j -1.71809e-17-0.0644472j 0.00584694+0.0362857j -3.51634e-17-0.105658j 0.00557136-0.129089j -1.35651e-17-0.00469473j 
-3.4894e-16-0.308562j -0.00149881-0.195016j -2.45554e-17-0.0837524j 0.0107698+0.0489079j 4.48746e-16+0.283086j -0.0249551-0.110702j -7.25201e-16-0.117312j 3.95349e-17-0.0827038j 3.96033e-16+0.235956j 0.00578033+0.137291j 1.75388e-16+0.10009j -3.65545e-16-0.0846936j -0.0020899-0.0847977j -0.0126282+0.198862j 0.0141779-0.0176063j -1.74765e-17-0.0575584j 0.00349894-0.0464898j 8.1298e-17+0.015384j -1.52177e-16-0.00903026j -1.25046e-16+0.0261009j 7.46991e-17+0.0090882j 0.00310402-0.00259669j -3.51037e-17+0.0356661j -7.10256e-17-0.00644395j -3.74899e-16+0.042725j 0.00200971+0.0563138j -2.38986e-16-0.04115j -0.0117063+0.015761j 2.47014e-17+0.0504312j -0.0495633+0.00668452j 9.6183e-17-0.0376486j 0.0265682-0.0244933j 2.1016e-16+0.000463096j 9.05506e-16+0.0257514j 0.0196201+0.00887266j -0.0155915-0.00866188j -1.20767e-16-0.0153706j -3.31096e-15+0.0091225j 0.00365431-0.00307457j 2.2024e-16-0.013392j -6.23323e-17+0.00812635j -0.0226982+0.0277858j 4.67372e-17+0.0157507j -2.97738e-16-0.0202788j 4.1387e-16+0.00870973j 0.000399102-0.00239204j -0.0183062+0.0241766j -2.00103e-16+0.0168101j 3.65621e-16+0.0319989j -0.00180237-0.00449941j 2.89948e-16+0.0240422j 6.88575e-17+0.000821136j -1.78871e-15-0.0232933j -0.00080839-0.00468915j 0.00195372-0.004477j 2.50905e-17-0.00568099j 1.723e-17+0.0353916j 4.94475e-16+0.0358959j 0.00280816-0.0313733j 1.93618e-16+0.00368336j -0.0107557+0.0161019j 6.60586e-16-0.0284305j -0.0277547+0.0134459j -1.0486e-17-0.00746342j 0.0255459-0.0179058j -4.99272e-17+0.00855821j -8.06366e-17+0.0158192j -0.0236823+0.0017716j 0.00456566+0.00931959j 1.6859e-15-0.000252324j 0.00844656-0.0111814j -4.49478e-16-0.0192222j -3.05047e-16+0.00800931j -1.56866e-16+0.00777501j 4.82109e-06+0.00434013j 1.05004e-16+0.00567711j 0.00207285-0.00720229j -0.00215936-0.0112805j 3.98174e-17+0.00609014j 6.24389e-17+0.00502644j -9.4706e-16-0.00162881j 0.00695746-0.00646205j 0.00956679-0.0107204j -3.713e-16-0.000359017j -0.00338291-0.00701861j -1.32347e-15-0.0130252j 0.00290633-0.00365178j -0.00339184-0.00235203j 7.42106e-16+0.00197577j -8.00231e-18-0.00235258j 1.00183e-16+0.000100501j 2.56116e-16-0.0169159j -0.00146747+0.000549171j 0.00500187+0.0164909j 9.00173e-17-0.0029982j 2.83197e-16+0.00184604j 0.00787648-0.0200757j 6.85378e-16-0.00340195j 3.52217e-05-3.12362e-05j 2.55142e-16-0.0120743j 1.73715e-16+0.00121789j -0.00815172-0.00812811j 0.00665462+0.000505111j -2.10699e-17-0.0213843j 9.89241e-18-0.0024527j 0.013008-0.0170503j 1.15973e-16-0.00236011j -0.00392174-0.00453567j -3.30601e-16+0.00209982j -2.80394e-16+0.00672278j 0.0043801+0.0106239j 5.74295e-15+0.00711624j 0.00755809-0.0130405j 0.000577312-0.0096249j 2.35147e-16-0.00856243j -5.00094e-16-0.0127357j 0.011189-0.00179175j -2.8557e-16-0.00381391j 0.000289711+0.00058632j 1.03941e-15-0.0307864j 6.33056e-16-0.00334776j 2.08199e-17-0.00279043j -8.23999e-17+0.00773262j -0.000395901-0.000481801j -0.0216669+0.00512854j -2.66553e-15+0.013005j -1.66017e-05-0.0222306j 3.06477e-15-0.032273j -0.000175024+0.000592334j -2.36535e-16+0.000711667j 0.0101289+0.0123993j 6.06659e-16-0.0175182j 1.09422e-15+0.00122942j -0.0023668-0.00638027j 0.0097472+0.0137246j -5.30985e-16+0.00111371j -0.0134846-0.0431156j -8.56993e-15+0.000419086j -0.00581112-0.00226701j 5.4733e-16-0.00316157j 6.79629e-16+0.00537488j 0.00824728+0.0226741j -9.21773e-16-0.00563762j -0.00205443-0.0019675j 0.000313574-0.0026944j 1.49469e-16+0.00422564j 1.28971e-16-0.0005159j 1.53503e-16-0.00222007j 0.00430665+0.00170437j -2.65475e-16-0.0080648j -3.24814e-16+0.0265048j -0.0111258-0.0137603j -0.0191717-0.0355417j 6.78507e-16+0.00373077j -0.00197595-0.00914985j -1.98991e-16-0.00991062j 5.32983e-17-0.00172228j 1.83165e-16-0.0125728j -0.0100573-0.0197555j -4.23032e-17+0.0141348j 0.00702884-0.00212762j -5.08947e-16+0.0272003j 0.00096805-0.00398372j 7.00192e-17+0.000952288j -0.00609524-0.00817126j 6.94544e-18-0.0025639j 0.00335601-0.00468923j 0.00151466-0.0172449j 2.81034e-16-0.0148013j 1.27311e-16+0.0011687j 0.00510844-0.0145099j -1.58245e-16+0.0228854j -0.0101987-0.0190876j 5.22981e-17+0.00155255j 9.36148e-05+0.00175189j -7.66906e-17+0.000752305j -4.53772e-06+0.000850594j 1.85846e-16-0.00100372j 0.000702078-0.000698999j -1.54865e-16-0.0118689j -0.00397495-0.014068j -0.0150238-0.0429149j 1.34204e-16+0.0244214j -4.67907e-16-0.0271443j 7.1289e-17-0.0149288j 0.00135708+0.0213806j 0.00412487+0.00946083j 1.01629e-16-0.0160234j -5.58968e-16+0.023985j 1.56209e-16-0.0144835j 3.53784e-16-0.00664699j -0.0123804+0.00735415j -6.2106e-17+0.0161015j 0.000430911+0.000907686j 4.08185e-16+0.0762903j -0.00177844+0.0244023j -0.00356554-0.0189624j -2.30041e-16+0.0132114j -1.41343e-17+0.0646127j -0.00566842+0.0285461j -0.0135817-0.0688162j -1.06957e-16-0.0473876j -8.22589e-17-0.0480956j -2.74636e-17-0.0044114j 0.00343627-0.029537j 1.16029e-16+0.0388074j 0.0116268+0.0721549j 8.23854e-17+0.010373j 0.00214899-0.0497923j 9.35958e-17+0.0888523j 
-6.73375e-17+0.00100695j -7.64026e-05-0.00994108j 8.81037e-16-0.331394j 0.0504738+0.229212j 4.56477e-16+0.017145j 0.0241483+0.107123j 5.02251e-16+0.192128j -4.47527e-16+0.103431j -3.29754e-16+0.183885j -0.00165913-0.0394067j 2.9216e-16-0.0718873j 6.23411e-17-0.090809j -0.00169258-0.0686763j -0.0136473+0.214911j -0.0244875+0.0304088j -1.6747e-16-0.0930467j 0.00162038-0.0215297j 7.92714e-16+0.0986908j -8.3627e-16-0.129503j -9.9811e-16+0.102486j 3.04163e-15-0.0600016j 0.161405-0.135025j -3.27329e-16-0.0340987j 4.27523e-16+0.011227j 2.52207e-16-0.0448193j -0.000505114-0.0141537j -1.90418e-16+0.0722852j 0.00485743-0.00653992j 1.83664e-16-0.0707907j 0.0551752-0.00744139j -9.63017e-17+0.0826365j 0.0116284-0.0107202j -3.60277e-16-0.00276966j -1.2762e-16+0.0155732j -0.020619-0.0093244j 0.0235114+0.0130618j 5.14463e-16+0.0442594j 1.26303e-14-0.0439153j -0.013993+0.0117731j -6.26363e-16+0.0419613j 3.33444e-16-0.0143329j -0.0207799+0.0254375j 7.25636e-18+0.00283988j 5.47558e-16-0.0152962j -1.34898e-15-0.0479288j 0.0010444-0.00625966j 0.0191332-0.0252688j -4.05089e-16+0.047529j 3.50924e-17+0.0257685j -0.0128249-0.0320159j 4.42005e-17+0.0423513j -3.83894e-16-0.00682765j -8.32988e-16-0.0105745j 0.00109+0.00632265j 0.0110101-0.0252299j 7.78732e-16-0.00519563j 1.33368e-16-0.0282045j -3.61149e-16-0.0269342j -0.00110019+0.0122915j -8.40505e-16-0.0296639j -0.0169669+0.0254004j 7.02964e-17+0.0218738j 0.043704-0.0211726j -1.26321e-16-0.0274295j -0.00455079+0.00318978j 3.36292e-16+0.0140838j 4.3593e-17-0.0179454j -0.0220045+0.00164609j 0.00341+0.0069606j 1.05663e-15-0.0244687j -0.00660383+0.00874202j 1.68671e-16-0.00823225j -7.13439e-16+0.0104774j 4.14572e-16-0.0190318j -2.0037e-05-0.0180381j 4.34186e-16+0.00299769j -0.00347487+0.0120737j -0.000930976-0.00486341j 7.78163e-16+0.0219696j -9.38207e-17-0.0329445j -9.91931e-16-0.0176848j 0.00061199-0.000568413j 0.0324082-0.0363161j -1.56258e-15+0.0251261j -0.00277196-0.00575104j 3.42955e-16+0.0301868j 0.0152265-0.019132j -0.00620927-0.00430575j 5.63e-16+0.0192873j 2.51087e-16-0.0193915j -2.6024e-16+0.00855312j -6.36609e-16-0.00147409j 0.00267011-0.000999239j 0.000842969+0.00277923j -8.70205e-16-0.012224j 1.08148e-16-0.00988244j 0.0100034-0.0254968j 6.66431e-16-0.00473878j 0.0055696-0.00493938j -5.48642e-16+0.00864409j 5.50337e-16+0.0289623j -0.014115-0.0140741j -0.0296637-0.00225159j -1.02039e-15+0.000452138j 1.05969e-15+0.0296058j -0.00493239+0.00646518j 2.35547e-16+0.00115283j 0.0174285+0.0201568j 6.27277e-16-0.0106194j 7.89843e-16-0.000573168j -0.0128707-0.0312178j 2.38384e-15+0.0233016j 0.00378411-0.00652899j -0.000206273+0.00343897j -7.0451e-16+0.0260959j 1.15169e-15+0.02356j -0.0195813+0.00313565j -1.26747e-17+0.00202915j -0.00962896-0.0194871j -4.87779e-16+0.0362491j -6.33953e-16+0.00944246j 2.00049e-16+0.0237716j -6.46406e-16+0.0168455j 0.0139888+0.0170241j 0.0169269-0.00400659j 3.42375e-15-0.0162556j -1.03078e-05-0.0138027j -1.16459e-15+0.0107045j -0.00255366+0.00864238j 1.51578e-16-0.016581j 0.00515516+0.00631066j 3.20199e-16-0.00662398j -5.77558e-15-0.00893067j 0.0096808+0.0260969j -0.00732259-0.0103106j 4.12084e-16+0.00597355j 0.00861205+0.027536j 5.37053e-15-0.00814197j -0.00322604-0.00125853j -6.97879e-16-0.00607381j -8.46523e-16-0.0108412j -0.0116384-0.0319972j 1.62989e-15+0.0254519j -0.0183651-0.017588j -0.000101571+0.000872758j -5.89773e-16-0.0110226j 4.3404e-16+0.000835788j -2.88178e-16+0.0195768j 0.027927+0.0110522j -2.5932e-16-0.00958938j 2.29224e-16-0.00906729j 0.00217168+0.00268592j 0.0059977+0.0111189j 4.40432e-16+0.000942289j -0.002047-0.00947888j -3.19766e-16+0.0156368j 2.53692e-16-0.021866j 6.21762e-16-0.0276499j -0.00323828-0.00636094j 3.0186e-16+0.00263113j 0.0302471-0.00915575j -9.54698e-16+0.0212551j 0.00611919-0.0251817j 2.64991e-16-0.0199842j -0.00331977-0.00445048j 2.41074e-16-0.00728946j 0.00252396-0.00352664j 0.00341635-0.0388963j 4.02102e-16-0.0111399j 1.39417e-16+0.018988j 0.000430981-0.00122414j -1.95462e-16-0.000872499j -0.0016075-0.00300857j 2.72852e-17-0.0136021j -0.000796138-0.0148988j -1.64923e-16+0.0146137j 2.32711e-05-0.00436216j -9.35472e-17+0.00222829j 0.0176377-0.0175604j -4.56695e-16+0.0158845j -0.00800561-0.0283331j -0.00194854-0.00556594j 1.78389e-16+0.00954661j 1.98975e-16+0.0238483j -2.65267e-16-0.00972j -0.00194157-0.0305891j 0.0162645+0.0373043j -4.4741e-17+0.0404381j -1.3189e-16+0.0211887j 3.23991e-16-0.0184848j -7.02902e-17-0.00625687j -0.0167637+0.00995793j -6.29427e-17-0.046891j -0.0324839-0.0684253j -9.01522e-16+0.071464j -0.00343605+0.0471468j -0.0110439-0.0587343j -5.92798e-16+0.0596999j -2.5499e-16+0.0148871j -0.017927+0.0902803j -0.00465053-0.0235635j 1.6246e-16-0.0563628j -3.84311e-17-0.0160669j -1.13493e-16-0.011748j -0.007761+0.066711j -1.36894e-17+0.0369053j 0.012492+0.0775241j -1.1086e-16+0.0545992j -0.000590104+0.0136728j -2.84027e-16+0.100494j 
3.5672e-17-0.0306832j 0.00034556+0.0449624j -2.54054e-16+0.146616j 0.0532995+0.242044j 5.00764e-16+0.0768775j 0.0167417+0.0742669j 7.56404e-16+0.170408j 2.31348e-16-0.23048j -4.6268e-17-0.0575397j -0.00110803-0.0263173j 1.56761e-16+0.0998585j -3.46512e-16-0.0948236j -0.00146319-0.0593688j -0.00367938+0.0579409j 0.13876-0.172314j -2.63204e-16-0.194093j -0.00163687+0.0217488j 1.42751e-16-0.0901344j -5.19688e-17-0.00325052j -3.85158e-16-0.0135153j 5.19333e-16+0.0497019j 0.0337635-0.0282451j 4.53748e-16-0.0894815j -1.55717e-16-0.134402j 2.54226e-16-0.0304072j -0.00104927-0.0294014j 4.07488e-16-0.0373527j 0.0104363-0.0140511j -1.095e-16-0.0796083j 0.015165-0.00204528j 1.04593e-15-0.0423277j 0.0632485-0.058309j 2.97943e-16+0.0109243j 1.86271e-15+0.0375961j 0.0313522+0.0141782j 0.0247048+0.0137248j 5.51739e-17-0.0669187j 8.50934e-14+0.0350683j -0.0956643+0.0804876j -1.70596e-16-0.00572377j -5.9556e-16+0.00010588j 0.0388718-0.0475846j -5.14526e-16-0.0668198j 3.17334e-16+0.0372545j -9.49503e-16-0.0166638j 0.00626016-0.0375206j -0.0187014+0.0246986j 1.26509e-15-0.0342149j -6.23668e-17-0.0140368j 0.0187176+0.0467263j -2.1347e-16-0.0145975j 1.32516e-16-0.0399378j -7.07714e-16-0.0168289j -0.00677421-0.0392944j -0.0118819+0.0272276j -1.00605e-15+0.0288391j 4.95464e-17-0.0252921j 2.8677e-17+0.0154493j 0.00335634-0.0374977j -7.73679e-16-0.0223826j -0.00777294+0.0116365j 4.16904e-16-0.0100728j 0.0127162-0.00616042j -3.56371e-16+0.00275529j -0.0174215+0.0122112j 4.42105e-16+0.0221848j -5.01037e-17-0.0191584j -0.0284592+0.00212895j -0.0130111-0.0265586j -3.29746e-15+0.00155717j -0.00368912+0.00488358j 4.72682e-16-0.00827158j 3.89268e-16-0.020512j -5.88651e-16+0.0131621j -1.47233e-05-0.0132545j 7.80831e-17+0.0176558j 0.0059831-0.0207888j -0.00110516-0.00577332j -3.902e-16-0.00974317j -9.68221e-16+0.0266944j 4.29509e-15-0.0134109j -0.0300773+0.0279356j -0.00436377+0.00488997j -7.63614e-17+0.00689742j -0.0054899-0.01139j -8.09368e-16-0.00667416j 0.000882112-0.00110836j 0.00836729+0.00580221j -1.0515e-15+0.0217656j -5.49548e-16-0.014342j -2.1125e-16-0.00729143j -4.8644e-15+0.0254791j 0.0166763-0.00624078j 0.00401854+0.0132489j -3.73286e-16-0.00555574j -3.45044e-16-0.00133608j -0.0110496+0.0281635j -1.48437e-16-0.0131356j 0.00589438-0.00522741j 3.1117e-16-0.00665978j -1.60613e-16-0.0221761j 0.0103605+0.0103305j 0.0155467+0.00118005j 2.69869e-16+0.00728567j -1.85623e-16-0.00615074j -0.0036296+0.00475753j -2.31284e-16+0.010045j -0.00562268-0.00650289j -1.48258e-16+0.00831444j -4.91392e-16+0.00142348j 0.00767334+0.0186116j -1.07359e-15+0.0140154j -0.00146939+0.00253525j 0.001013-0.0168887j 2.13174e-16+0.00185085j 6.07339e-16+0.00890756j -0.0115109+0.0018433j 1.11544e-16+0.0079287j -0.001889-0.00382297j -1.17525e-15+0.0205373j -6.28215e-16+0.0210841j 1.72292e-16+0.00242354j -6.73549e-16+0.0120635j 0.0115523+0.0140588j 0.00634159-0.00150105j 2.35304e-15+0.0106522j -1.55392e-05-0.0208077j -5.09085e-16+0.011929j 0.00236744-0.00801216j -7.84864e-17+0.00233062j 0.00575828+0.00704896j -8.11595e-16+0.00243807j 1.55323e-15+0.0102718j 0.000494647+0.00133344j -0.00251963-0.00354777j 1.43014e-16-0.0118473j 0.000502299+0.00160604j 2.55838e-16+0.00478318j 0.00706215+0.00275506j -5.20548e-16-0.0107602j -4.17289e-16-0.00251324j 0.00607359+0.016698j -3.35876e-16+0.0142726j -0.0158677-0.0151963j 0.000788365-0.00677407j -4.22369e-17+0.00327074j 1.28623e-16+0.00336455j 3.25664e-17+0.00352183j 0.00712785+0.00282088j 8.55052e-17-0.0176648j 2.44394e-16-0.00396294j 0.00848581+0.0104952j 0.001628+0.00301809j 4.26192e-17+0.00127031j 0.000126531+0.000585918j -2.51706e-16-0.00206153j -2.01406e-16-0.0248142j 4.02748e-17-0.00792255j 0.00371188+0.00729123j 2.86774e-16+0.00750167j 0.0132581-0.00401321j 2.74054e-16-0.0262377j -0.00229547+0.00944629j -1.75968e-16-0.0235728j -0.00117086-0.00156966j 3.18987e-16+0.0199329j 0.00736089-0.0102851j 0.00197279-0.0224608j 2.65991e-16-0.00246852j -7.98914e-17+0.00574964j -0.005346+0.0151846j -5.90576e-17-0.0147398j 0.0156887+0.0293628j -8.54895e-17-0.0275411j 0.000209672+0.00392377j 8.73314e-17-0.00931073j 0.000128593-0.0241046j -1.03841e-17+0.026945j -0.0238348+0.0237303j 5.74646e-16+0.0202777j -0.0052179-0.018467j 0.00605736+0.0173027j 5.50044e-17-0.0374727j 4.40187e-16+0.0264005j -1.70982e-16+0.00625316j -0.00187157-0.0294863j 0.00825921+0.0189434j 9.29335e-17+0.0316649j -1.62342e-16+0.00445449j -1.70509e-16-0.00830581j -5.78931e-16+0.0332131j 0.0169323-0.0100581j -1.84481e-16+0.0220971j -0.0119149-0.0250979j -4.88591e-16+0.0103847j -0.0012015+0.0164861j -0.0122768-0.0652911j 1.26181e-16+0.0273259j -7.65937e-17-0.0674828j -0.00241792+0.0121766j 0.00482163+0.0244305j 3.87922e-17-0.00766715j -4.70644e-18+0.0110906j -1.13967e-16-0.0518871j -0.00737575+0.0633995j 4.76162e-18-0.0507123j -0.00882106-0.0547429j -9.62448e-17+0.0767327j -0.00476796+0.110474j 6.08677e-17-0.0381239j 
