0.241054+1.97953e-17j 0.438458-4.63591e-18j 0.0772875+1.6071e-17j 0.000933886-8.30861e-18j -0.0875785-3.77933e-17j -0.0725488-1.00069e-17j 0.096821-7.92279e-16j 0.188645+1.05403e-16j -0.113304+7.40109e-16j -0.0201557-4.5457e-17j 0.0767679-2.76902e-18j 0.0374601+2.7248e-16j 0.125447-1.51525e-15j -0.249647-2.4354e-16j -0.00940525-1.14988e-16j 0.00807222+3.7806e-17j 0.14477+1.27537e-15j -0.0471686+1.57136e-16j 0.0133151+8.22312e-17j 0.00762553+1.43277e-16j 0.0119166+1.05461e-16j -0.024192+3.00248e-16j -0.00112457+8.77709e-17j 0.0637455-1.87809e-14j 0.00799601-3.62989e-16j 0.0132028+4.31756e-16j -0.0475761+3.803e-16j 0.0377217-7.69037e-16j -0.0674207-1.98417e-16j -0.0292697+1.73735e-15j -0.0142572-5.72844e-16j 0.0108775+1.7504e-16j 0.003469-5.55385e-16j -0.0387234-1.07363e-15j 0.00736523+1.59347e-16j -0.00295883+1.58224e-16j 0.0081911+4.88758e-16j -0.0218387+1.41177e-14j -0.0103042+4.3965e-16j 0.0134659-1.95782e-16j -0.0198953+7.95795e-16j -0.00316679+5.73775e-18j 0.0100141+2.23184e-16j -0.0314456-2.3447e-15j -0.0355811-5.17436e-16j 0.0404213+2.904e-16j -0.0297033+5.92652e-16j 0.0205834-3.71891e-16j 0.00903538-1.25776e-16j -0.00854909-1.33263e-16j 0.0103842+2.1826e-16j -0.0150127+1.98631e-16j -0.00683754-1.69133e-16j -0.00229042+3.43654e-16j -0.0121998-6.01594e-16j 0.00975515-1.06723e-16j 0.00930475-1.56722e-16j -0.00315234-3.08266e-16j -0.0257158-2.38534e-16j 0.00582255-2.57872e-17j -0.0178713+5.0609e-16j 0.00704072+2.65706e-16j 0.0117884-6.9797e-16j 0.00859744+1.50554e-17j -0.0208396+1.36192e-14j -0.0203837+4.80791e-16j 0.00558481-3.40919e-16j 0.00187639-1.09376e-16j -0.031221-5.58261e-15j 0.0166379+2.25621e-15j -0.0363288+8.6827e-16j 0.0135768+4.1475e-16j 0.0104846-5.43547e-16j -0.0141031-6.79077e-16j 0.0144389+4.64544e-16j -0.0096832-4.04306e-16j -0.00660259+2.64865e-15j -0.0222175-1.83525e-15j 0.00911059-8.55785e-16j -0.0241654+2.5715e-16j -0.00738221-1.16128e-15j -0.0163721-3.58007e-16j -0.0293077-4.06038e-15j 0.0198676+8.93941e-16j -0.0013547+2.04576e-17j 0.00264848-9.74647e-17j -0.00372594+4.0812e-16j -0.00505975-1.60805e-14j 0.00265181-7.41871e-16j 0.0137593+2.48425e-15j 0.0123651-1.24116e-15j -0.0162406+7.39517e-16j -0.000474854-4.35372e-16j -0.00828411-1.73085e-16j -0.012346+2.81004e-16j 0.0053117+6.45797e-16j 0.0068419+2.49611e-16j -0.00466208-3.68775e-16j -0.00415519-3.49352e-16j 0.0112061-3.23094e-16j 0.00687749+3.64179e-17j 0.00655139+3.40231e-16j -0.000995782-1.74339e-16j -0.00653843+8.12495e-17j -0.00917171-7.30479e-17j -0.00431592-1.52437e-16j -0.00852507+4.12347e-16j 0.00968004+9.05376e-16j -0.00813733+2.89886e-16j 0.000178381-5.3465e-17j 0.00667273-1.52121e-17j -0.000508204-1.91158e-14j 0.0115046+5.1542e-16j 0.0109159+2.35282e-15j -0.0108588-4.81664e-16j -0.0121255-3.19634e-16j 0.00177866+2.00387e-16j 0.0114749-8.77008e-17j -0.00781228+2.13334e-17j 0.00728314-1.54448e-16j 0.00723206+1.88785e-16j 0.00502747+4.32117e-16j 0.00660575+1.56142e-16j -0.0123579+9.52112e-17j -0.00284301+6.1042e-18j 0.0127339-7.84677e-21j -0.00585299-2.5891e-16j 0.00144245-3.2691e-17j 0.000686181+4.85835e-17j 0.00234755+1.16095e-16j 0.0251529+1.47258e-17j -0.00448522+8.91408e-17j 0.0143108-3.75697e-16j -0.00515694-1.63849e-16j 0.00370876+1.25746e-16j 0.00366495-1.30428e-16j 0.0109114+1.74471e-16j -0.0216756-1.4125e-16j 0.0141087+7.00617e-17j -0.00518043-6.95647e-17j -0.00684312+7.21997e-14j 0.00924092+2.68408e-16j -0.0244175+1.92935e-16j -0.0104608+1.14394e-16j -0.00518084+1.4492e-16j -0.013029+4.6531e-16j -0.0109071-4.49195e-17j 0.00474698-7.213e-16j -0.0152219-3.56617e-18j 0.0126415-1.8308e-18j 0.00403513-2.89152e-16j 0.0300994-5.19492e-16j 0.0121195-3.30634e-17j 0.00422117-2.79157e-16j 0.0301343+4.78226e-16j 0.0041273+3.39749e-16j 0.00530728-3.55193e-16j 0.0168256-7.00386e-17j -0.00888963+6.1052e-17j 0.00439947-7.70188e-17j 5.51609e-05-7.58037e-18j -0.00973515-1.92795e-16j 0.00349157+1.09227e-16j -0.0300161-7.40811e-17j 0.0104109-3.02778e-17j 0.0192392-4.24246e-16j 0.00144381-7.71402e-18j -0.0145438+5.76812e-15j -0.0295328+1.49268e-17j 0.0146356+1.05387e-16j -0.0461067-7.92291e-17j 0.0545128+5.74313e-17j -0.00362206-2.08683e-16j -0.0163267-8.21681e-17j -0.00179794+3.14341e-17j 0.0417976+2.02153e-17j 0.0291878+3.90518e-16j 0.0239857-1.07462e-16j 0.0217156-7.7346e-19j -0.0402638+6.10038e-16j 0.0147923+7.15424e-17j -0.00181236+1.55153e-17j 0.0295687-6.37256e-16j 0.0550675-2.80481e-16j -0.0182175+4.44781e-17j 0.013372-5.69946e-17j 0.054998+2.73904e-17j -0.0534693+1.81716e-16j -0.00124409+8.01868e-18j -0.0890675-2.64485e-16j 0.0484213-2.19492e-17j 0.0133398+4.21508e-18j -0.0880944-1.34685e-16j -0.0480889+4.88771e-17j 0.150945-7.95376e-18j -0.120307-1.86753e-18j 
0.326808+0.0025117j -0.209837-0.00161271j -0.138559-0.0010649j -0.00585293-4.4983e-05j -0.26071-0.0020037j 0.102182+0.000785323j 0.0340036+0.000261337j -0.277841-0.00213536j 0.162836+0.00125149j 0.167504+0.00128736j 0.239814+0.0018431j 0.00469566+3.60887e-05j -0.00670368-5.15214e-05j -0.14046-0.00107951j -0.0973147-0.000747917j -0.0436078-0.00033515j 0.01603+0.000123199j 0.0129974+9.98919e-05j 0.0023558+1.81056e-05j -0.0140224-0.00010777j 0.0147484+0.000113349j -0.0383868-0.000295024j -0.047205-0.000362796j -0.0158888-0.000122114j -0.00921283-7.08056e-05j -0.0412447-0.000316988j 0.0275152+0.000211469j -0.0603602-0.000463902j 0.0239731+0.000184247j -0.043106-0.000331293j -0.0727738-0.000559306j 0.00204916+1.5749e-05j -0.0177694-0.000136567j -0.0483748-0.000371787j -0.019587-0.000150537j 0.0228446+0.000175574j 0.00495868+3.81102e-05j 0.0667388+0.000512925j 0.00498435+3.83075e-05j 0.0165336+0.00012707j 0.0358274+0.000275353j 7.70342e-05+5.9205e-07j 0.0117358+9.01959e-05j -0.000395468-3.03939e-06j -0.0113141-8.69549e-05j -0.0171733-0.000131986j -0.00718369-5.52106e-05j -0.00376739-2.89544e-05j -0.00198478-1.52541e-05j 0.000341937+2.62797e-06j -0.0256203-0.000196906j -0.0340348-0.000261576j -0.0143385-0.000110199j -0.0194708-0.000149644j -0.00890566-6.84449e-05j 0.0187545+0.000144139j -0.041809-0.000321325j -0.0078129-6.00465e-05j -0.00732266-5.62787e-05j 0.00477964+3.67342e-05j -0.0100555-7.72824e-05j -0.0133381-0.000102511j 0.00752377+5.78243e-05j 0.0147724+0.000113534j 0.00997801+7.66865e-05j 0.00350726+2.69552e-05j 0.00185748+1.42757e-05j -0.00585594-4.50061e-05j -3.12678e-05-2.4031e-07j -0.00465986-3.58136e-05j -0.0149214-0.000114679j 0.00610709+4.69363e-05j 0.00998262+7.67219e-05j 0.00576155+4.42806e-05j -0.0197993-0.000152168j 0.00828571+6.36803e-05j 0.00236352+1.8165e-05j 0.00704182+5.41203e-05j 0.00757709+5.82341e-05j 0.0121315+9.32373e-05j 0.000214734+1.65035e-06j 0.000771387+5.92853e-06j 0.0240658+0.000184959j -0.00236857-1.82038e-05j 0.0164795+0.000126654j -0.0221558-0.00017028j 0.00380056+2.92094e-05j 0.0128346+9.86406e-05j 0.0110458+8.48927e-05j 0.00728562+5.5994e-05j -0.00849616-6.52976e-05j 0.00567639+4.36262e-05j 0.0107771+8.28275e-05j 0.000702085+5.3959e-06j -3.22763e-05-2.48061e-07j 0.0118418+9.10109e-05j 0.00179199+1.37724e-05j 0.0127389+9.79054e-05j 0.00805533+6.19096e-05j -0.00599456-4.60715e-05j 0.00771321+5.92803e-05j -0.00421752-3.24139e-05j 0.00432317+3.32259e-05j -0.0100428-7.71845e-05j 0.0021351+1.64094e-05j 0.0105836+8.13406e-05j -0.00212787-1.63538e-05j 0.0112501+8.64631e-05j 0.00887874+6.8238e-05j -0.00204986-1.57543e-05j -0.0025112-1.93e-05j 0.0134387+0.000103283j 0.00406078+3.12093e-05j 0.000363958+2.79722e-06j 0.00862392+6.62796e-05j -0.00557239-4.28269e-05j -0.00288342-2.21606e-05j -0.0178202-0.000136958j -0.0122911-9.44639e-05j -0.00463658-3.56346e-05j 0.020452+0.000157185j 0.00264026+2.02919e-05j 0.0123545+9.49511e-05j -0.0113268-8.70528e-05j -0.00809365-6.22042e-05j 0.00368919+2.83535e-05j -0.0205605-0.000158019j -0.00200978-1.54463e-05j -0.0136855-0.00010518j 0.00328626+2.52567e-05j 0.0058711+4.51226e-05j -0.0185661-0.00014269j -9.44961e-05-7.26255e-07j -0.0151125-0.000116148j 0.0176153+0.000135383j -0.0193244-0.000148518j 0.00941836+7.23852e-05j 0.015968+0.000122723j -0.0308619-0.000237191j -0.0182541-0.000140293j -0.0270109-0.000207594j -0.013408-0.000103048j 0.00181236+1.3929e-05j -0.00663774-5.10146e-05j -0.0332961-0.000255899j -0.0193005-0.000148335j -0.00324579-2.49457e-05j 0.0226358+0.000173968j 0.00801071+6.15667e-05j -0.00513669-3.94783e-05j 0.0144497+0.000111054j 0.0169637+0.000130376j 0.00192277+1.47775e-05j -0.00322145-2.47586e-05j -0.0323418-0.000248564j -0.00054601-4.19638e-06j -0.0225779-0.000173523j 0.00519703+3.9942e-05j -0.0153111-0.000117674j -0.000317458-2.43984e-06j -0.00899894-6.91618e-05j -0.0252926-0.000194388j -0.00273031-2.09839e-05j -0.00540557-4.15448e-05j -0.000652211-5.0126e-06j -0.0249508-0.000191761j 0.0458274+0.000352209j -0.00640371-4.9216e-05j 0.0278208+0.000213818j -0.00605818-4.65604e-05j -0.0367125-0.000282156j -0.0483735-0.000371777j 0.0250019+0.000192154j 0.0348686+0.000267984j -0.0247066-0.000189884j -0.0542967-0.0004173j -0.0484213-0.000372144j -0.039738-0.000305408j -0.0259869-0.000199723j -0.001413-1.08597e-05j -0.00492695-3.78663e-05j -0.0470313-0.000361462j 0.0501443+0.000385387j 0.0148617+0.00011422j 0.0569922+0.000438016j 0.10427+0.000801372j -0.0365746-0.000281096j -0.0625658-0.000480852j -0.0189937-0.000145977j 0.0743604+0.000571501j -0.00889093-6.83317e-05j 0.0284176+0.000218404j -0.0613863-0.000471788j 0.0779711+0.000599251j 0.106322+0.000817144j 0.105163+0.000808237j 
0.00357993-3.37523e-18j -0.0102359-5.42359e-18j -0.397016-8.87198e-17j -0.309106-9.46121e-17j 0.0161401+6.56167e-17j 0.00468994+1.54136e-16j -0.120633+1.01535e-15j 0.0115844-7.56759e-17j 0.0719481-3.36065e-16j 0.221056+1.02349e-17j 0.0533279-1.15381e-16j -0.0648385-2.18333e-16j -0.0280363+2.11336e-16j -0.0396798-9.51581e-17j 0.0119329+2.23656e-17j 0.0170162-5.15902e-18j 0.145121+1.23577e-15j 0.0360049+2.54315e-16j 0.0775786+9.27086e-17j 0.227426+4.62862e-15j 0.0261495+1.5123e-15j -0.0858266+1.23213e-15j 0.0379812+6.70913e-16j -0.0452391+1.34576e-14j -0.0407661-1.06224e-15j 0.114581+5.13614e-15j 0.0113159+1.33025e-16j -0.00579786+2.61111e-16j 0.0450864-3.32153e-16j 0.0498255-2.67743e-15j 0.018662+4.93654e-16j 0.0200136+9.11388e-17j -0.0153464-1.19794e-16j 0.0302732+1.05881e-15j -0.0689854-3.55738e-16j 0.0388816-8.24702e-16j -0.00935857-2.04756e-16j -0.00420497+1.75484e-15j 0.0486524-1.35286e-16j 0.0133066-1.16821e-17j -0.0172524+1.45113e-16j -0.028516+1.26284e-16j -0.0339023-1.0354e-15j 0.0103547+1.09191e-15j 0.0170244+1.26886e-16j -0.0170175+4.24602e-17j 0.00732618-4.51903e-16j -0.0342399+1.76916e-16j 0.0115079-4.15925e-16j -0.0366993+5.1817e-17j -0.0222229-5.762e-16j -0.000462656-8.65402e-17j -0.0208656-2.38003e-16j 0.0114048+4.24379e-16j 0.00975838+3.40665e-16j -0.024445-1.22141e-16j -0.0186321+5.5438e-16j -0.0224193-4.70084e-16j 0.0516911+1.63704e-16j 0.00392874+1.11485e-16j -0.0457867+3.09151e-16j 0.0256927-1.72169e-16j 0.0176716-1.52165e-15j -0.0554397+1.07649e-15j 0.00336225-1.47432e-15j 0.0158012-3.3435e-16j 0.0358236+2.67175e-16j 0.00923556+2.97067e-16j -0.0015286+1.01873e-16j -0.00811096+2.62192e-16j -0.0156285+6.08743e-16j 0.0197411-6.44628e-17j 0.016345-3.15597e-16j -0.00101658-5.20082e-17j 0.0141887+1.1669e-16j 0.00992718+2.66247e-16j -0.0236332+1.09964e-14j 0.0182061+1.3661e-15j -0.00322227+3.60098e-16j 0.0229618+3.62955e-16j -0.0165037-1.87754e-15j 0.0149357+2.65777e-16j -0.00974343-1.38546e-15j 0.00338533+9.23572e-16j -0.00284266-1.56044e-16j -0.0125545-5.5171e-17j -0.000139203+5.61904e-17j -0.00120814-3.76786e-15j -0.00642879+2.5764e-16j -0.000789819-8.89983e-17j 0.0399729-1.4825e-15j 0.00448829+1.19812e-15j -0.0192843-1.90626e-15j -0.012911-1.62219e-15j -0.00156862+1.53107e-16j 0.0102559+7.35546e-16j 0.0109076-2.79853e-16j -0.0201013-1.20363e-15j 0.00494589-1.30588e-16j 0.0135429+8.44286e-18j -0.011856+1.58523e-16j 0.00776108+1.67559e-16j -0.00654267+2.69586e-16j 0.00966866-1.19872e-16j -0.0177265-1.7321e-16j 0.0115218+9.80732e-16j -0.00211691-4.06953e-15j -0.0347859-7.04274e-15j 0.0217519-9.01285e-16j 0.00452842+7.30232e-16j -0.0158768+1.19115e-16j 0.00538025+2.14782e-13j 0.0209567+1.49802e-15j 0.0372576+7.25707e-15j -0.000666993+1.65599e-17j 0.0057783-2.50514e-16j 0.0284221-1.75463e-16j -0.000893507+4.33838e-16j -0.00764238+6.68233e-17j -0.0103575+3.42041e-16j -0.00229883+2.45911e-16j 0.0051029+3.74724e-16j 0.0128256+3.50905e-16j 0.0150351+1.02604e-16j -0.00339973+2.06185e-16j -0.00516318-4.51511e-18j -0.00300413+1.96408e-16j 0.0118353-5.80804e-16j -0.00811849-1.80523e-16j -0.0218997+4.17125e-17j -0.00951276+1.20667e-16j 0.0363068-1.98616e-15j -0.00911115-5.09025e-16j 0.0275692+4.49566e-16j -0.0312772-6.62873e-16j 0.00813091+5.42927e-16j 0.0371324+1.91489e-16j 0.0323615+3.63979e-16j 0.0158112+3.54316e-16j 0.0228597-1.89005e-16j 0.0342674-3.61456e-13j 0.0330715+7.46831e-17j 0.0113372-1.60584e-16j 0.0284771-1.45858e-16j -0.0259502-1.09181e-15j 0.0180208+1.01508e-16j -0.0100862+1.60275e-16j -0.00587145+9.78961e-16j 0.0321701+2.61258e-17j -0.000207565-9.23891e-17j -0.0191413+4.17079e-16j -0.0284592+4.59798e-16j -0.0053686+1.74723e-17j 0.0369258-2.27465e-15j 0.0339268+6.05324e-16j -0.00336551+3.6614e-16j -0.00494903-2.53663e-16j -0.0206728+1.0366e-16j 9.22907e-06+1.19299e-17j 0.024912-1.1029e-16j 0.0139612+1.04568e-16j -0.0211127-2.93664e-16j -0.00456701-4.67108e-17j 0.0338845+8.14673e-17j 0.0271468-1.42323e-16j 0.0319152-5.42507e-16j -0.0117298-5.53396e-17j 0.0317148-1.26543e-14j 0.0882691-2.10831e-18j -0.025734-1.82709e-16j -0.00131675-1.24531e-17j -0.0202058+3.42486e-17j -0.019713+8.35781e-17j 0.0626594+3.09211e-17j -0.0478838-1.66345e-16j -0.00795824-7.34959e-17j -0.0369578-4.78237e-16j 0.0158567-2.52159e-16j -0.0061982+4.26923e-17j -0.0713369+1.11463e-15j -0.0236219-3.68334e-17j -0.0279967-1.00349e-16j -0.0444553+2.71682e-16j 0.0454307+2.95019e-17j -0.0352407+1.18067e-17j 0.0407441+3.34362e-18j -0.0081291-1.94374e-18j -0.0024552+8.59604e-18j -0.105234+2.27918e-17j 0.00462369-1.47036e-17j -0.0517943+1.9153e-17j -0.0865962-2.30286e-17j -0.0131078-4.39383e-17j 0.0148862+2.43386e-17j 0.129121+1.56374e-17j -0.0514875-8.87773e-18j 
-0.00550657-0.00121258j -0.0302853-0.006669j -0.134987-0.0297249j 0.238376+0.0524916j 0.076088+0.016755j 0.0502964+0.0110755j 0.217427+0.0478787j 0.16373+0.0360542j 0.0604615+0.0133139j 0.0643722+0.0141751j 0.127392+0.0280525j 0.0233076+0.00513245j -0.0220352-0.00485227j 0.0580646+0.0127861j 0.0476717+0.0104976j 0.0765446+0.0168555j -0.201966-0.0444739j 0.0470238+0.0103549j 0.051748+0.0113952j -0.0344358-0.00758295j 0.123216+0.0271327j -0.120109-0.0264486j -0.106607-0.0234755j -0.0949232-0.0209026j 0.0375351+0.00826543j 0.0200173+0.00440791j -0.00641292-0.00141216j 0.120575+0.0265513j -0.0562156-0.012379j 0.0395589+0.00871109j -0.0136487-0.00300552j 0.00444433+0.000978666j -0.05213-0.0114793j 0.0247335+0.00544646j -0.0259239-0.00570858j 0.0667486+0.0146984j 0.0347613+0.00765464j -0.0279172-0.00614753j 0.0086109+0.00189617j -0.0643052-0.0141604j 0.0112893+0.00248597j 0.00639288+0.00140775j 0.0386639+0.00851401j -0.0188498-0.00415083j 0.0098685+0.0021731j 0.0254468+0.00560353j -0.0852362-0.0187695j -0.0193922-0.00427028j 0.00139801+0.00030785j 0.0519593+0.0114417j -0.0289012-0.0063642j -0.0101647-0.00223831j -0.018234-0.00401523j 0.0359841+0.0079239j 0.0444777+0.00979423j 0.0317917+0.00700071j 0.0555634+0.0122354j -0.0349521-0.00769663j 0.00958179+0.00210996j 0.00570574+0.00125643j 0.0173183+0.00381358j -0.0110688-0.00243741j -0.0255598-0.00562842j -0.00509748-0.00112249j 0.00900948+0.00198394j 0.00451901+0.000995111j -0.0124756-0.0027472j -0.0214702-0.00472785j -0.0212925-0.00468873j 0.0115121+0.00253503j -0.00591837-0.00130326j -0.0022582-0.000497269j -0.00471176-0.00103756j -0.01861-0.00409803j -0.00441792-0.000972851j 0.0190139+0.00418697j 0.00566113+0.00124661j -0.0118987-0.00262015j 0.000861934+0.000189803j -0.000444866-9.79618e-05j 0.0146645+0.0032292j 0.00925019+0.00203694j 0.00639174+0.0014075j -0.0163736-0.00360557j 0.00532067+0.00117164j -0.00364431-0.000802496j 0.012377+0.00272548j 0.00181667+0.000400041j 0.0120484+0.00265313j 0.0129548+0.00285272j -0.00385772-0.000849491j 0.020149+0.00443691j 0.0112545+0.0024783j 0.019538+0.00430237j -0.0279113-0.00614623j -0.0149919-0.00330131j 0.0219104+0.00482478j -0.012401-0.00273076j 0.016182+0.00356337j -0.00764044-0.00168247j 0.000587129+0.000129289j 0.0427912+0.00942286j -0.0163491-0.00360017j 0.00935334+0.00205966j 0.0151902+0.00334496j -0.0112314-0.00247321j -0.0376772-0.00829672j -0.0185812-0.00409169j -0.0139876-0.00308014j 0.0222342+0.0048961j -0.00706686-0.00155616j -0.0182466-0.00401801j 0.00256775+0.000565433j 0.0177961+0.00391879j -0.0254918-0.00561344j -0.0329697-0.0072601j -0.0161266-0.00355116j -0.0028071-0.000618138j -0.0224409-0.00494162j -0.0157353-0.00346501j -0.0027762-0.000611335j -0.0166923-0.00367573j 0.00856104+0.00188519j 0.0168107+0.00370181j 0.00390939+0.000860869j -0.0262056-0.00577063j -0.000929789-0.000204745j -0.0167622-0.00369113j 0.00983683+0.00216612j 0.0111337+0.00245171j -0.00699828-0.00154106j -0.00129708-0.000285624j -0.00899077-0.00197982j -0.00742965-0.00163605j 0.0164792+0.00362881j -0.0145291-0.00319939j 0.00413308+0.000910127j -0.00129311-0.00028475j 0.00939238+0.00206825j 0.00876131+0.00192929j 0.005336+0.00117502j 0.00514858+0.00113375j 0.0176407+0.00388457j 0.00227153+0.000500203j 0.0158663+0.00349385j -0.0072216-0.00159024j -0.0253369-0.00557933j -0.00832109-0.00183235j 0.0201853+0.00444492j -0.00130008-0.000286285j -0.0111338-0.00245172j 0.00209951+0.000462323j 0.0383508+0.00844506j 0.00642843+0.00141558j 0.0245571+0.0054076j -0.0213763-0.00470717j -0.00368319-0.00081106j 0.000612337+0.00013484j -0.0215358-0.0047423j 0.00892168+0.0019646j -0.00379956-0.000836683j 0.00816571+0.00179813j 0.00654607+0.00144148j -0.00769269-0.00169397j 0.00460693+0.00101447j 0.013599+0.00299457j -0.0079827-0.00175784j 0.0339186+0.00746905j 0.0015674+0.00034515j 0.0122889+0.00270607j -0.0240197-0.00528928j 0.00588722+0.0012964j 0.0231586+0.00509965j 0.0209343+0.00460985j -0.027683-0.00609594j 0.0125642+0.0027667j -0.00571901-0.00125936j -0.000775418-0.000170751j -0.0227048-0.00499972j 0.0403317+0.00888125j -0.00542571-0.00119477j -0.0237492-0.0052297j 0.0277465+0.00610993j -0.0306456-0.00674832j 0.00933406+0.00205541j 0.0826726+0.018205j -0.0565623-0.0124553j -0.000715082-0.000157465j -0.0448788-0.00988256j 0.0386154+0.00850331j -0.0636099-0.0140072j 0.083688+0.0184286j 0.00166504+0.000366651j 0.0670207+0.0147583j 0.062645+0.0137948j 0.11119+0.0244847j 
