3.51855e-15-0.229762j -5.75064e-15+0.412427j 8.58949e-16-0.0537496j -3.70479e-16-0.240865j -2.97938e-16+0.276368j -8.679e-16-0.175644j 4.24632e-16+0.235435j -9.85447e-17-0.0347018j 2.11001e-17-0.0984738j 3.58935e-16-0.0373595j -2.22444e-16-0.105656j -2.03704e-16+0.0117455j 1.79023e-16-0.035226j -9.78714e-18-0.0281095j -1.94145e-16-0.00820624j 1.26255e-16-0.0117873j 2.63488e-16+0.0248163j -6.40338e-15-0.0429065j 5.24078e-16-0.036461j 8.19228e-16-0.0180915j -1.35652e-17-0.00428299j -7.6552e-17-0.0236692j 1.61053e-16-0.0212516j -1.75412e-16+0.00201365j -4.42142e-17+0.0143j -8.45393e-17+0.0284758j -1.4818e-16+0.0105791j 1.0657e-16+0.0306093j 4.77694e-17+0.00895846j 3.56124e-16+0.00108022j 1.00278e-16-0.00630788j -1.02137e-16+0.0392812j -3.36877e-16-0.00193942j -8.01093e-18-0.0102522j 1.28819e-16+0.0035197j -1.29375e-16+0.0144467j 7.88465e-16-0.0275564j -6.00117e-16-0.00682623j 9.32575e-16+0.0122204j -3.8496e-16-0.0105127j -1.24105e-16-0.000502262j -9.67813e-17+0.00116088j -5.68438e-17+0.00142145j -3.51101e-16+0.000726217j -8.37733e-16-0.0249455j 4.77462e-16-0.0252124j 2.96901e-15-0.00720191j -2.00306e-16+0.00999964j -9.16552e-17+0.00712375j 1.16401e-16-0.00760715j -8.48181e-16+0.0100809j -2.23791e-16+0.00827579j -5.89364e-17-0.00148599j 1.11449e-17+0.0254866j -1.70652e-16+0.01568j -8.58847e-17-0.00472867j 5.97827e-16+0.0272379j 1.00569e-16-0.0151495j 1.22785e-16+0.0277721j -2.65463e-15-0.00840175j -3.4528e-16+0.00639287j -3.0198e-16+0.0156766j 2.59476e-17+0.019363j 2.3651e-16-0.00536527j 4.1527e-16-0.00773141j 1.32676e-16+0.0157989j -7.61114e-17-0.0200396j 2.17956e-16-0.00879848j 8.14976e-16-0.019191j -1.8147e-16+0.0153754j -1.52019e-16-0.0241233j 1.13978e-15-0.0286676j 6.91709e-16-0.0403228j 6.86318e-18+0.021499j 1.83082e-16-0.0231131j -8.90045e-17-0.00489282j 8.83377e-17+0.000981025j -2.81964e-16+0.00599551j 1.93487e-16-0.0310243j 3.41885e-17-0.00154991j 1.3816e-16-0.0245195j 1.82218e-16-0.0314448j -8.61591e-17-0.0218701j -9.77403e-17+0.0100568j -4.94909e-17+0.00323278j 1.64228e-16+0.0479147j 9.42786e-16+0.0416099j -2.03957e-17+0.0647042j -1.48397e-16-0.0186378j -6.79572e-17+0.011178j -1.58001e-16-0.0563132j -5.65155e-17+0.0709514j -1.73735e-16+0.053305j -2.71243e-16-0.0668379j -1.8822e-16+0.0519931j -2.19728e-16-0.0721631j -9.85727e-16-0.0556079j -4.67248e-16-0.111512j 
5.03627e-15+0.408248j 3.05802e-15+0.225733j -3.55369e-15-0.273199j 1.09538e-15+0.0193212j 1.42008e-15+0.161631j 4.80077e-15+0.35888j 3.86571e-16+0.0712825j 7.13145e-17-0.00303458j -4.9605e-17-0.0265548j -1.69487e-15-0.126398j 1.14735e-15+0.0582254j 3.32424e-16+0.0275179j -1.19034e-17-0.0122705j -2.17901e-16-0.0228068j 7.41441e-16+0.0385207j -8.51014e-16-0.0612607j -3.93342e-16-0.0153498j -3.04681e-15-0.018221j 2.89984e-16+0.00128721j -8.9039e-16+0.0348093j -2.058e-16-0.0142536j 4.92237e-16+0.0329352j -1.36374e-16-0.00546155j -8.37771e-18+0.00150415j -6.13877e-16-0.0277538j 7.20736e-17-0.0173052j 1.71335e-16+0.0348936j 2.38691e-16+0.0206658j -7.33311e-16-0.0124999j -1.93692e-16-0.043816j 8.477e-17-0.0163361j -1.0596e-17+0.0103854j -7.0534e-17+0.0158125j 1.91737e-16+0.0135431j -5.52551e-16+0.0308888j 4.50241e-17-0.00991358j 5.5884e-17-0.0012451j 8.35383e-17-0.00396187j 6.19655e-16-0.0030854j -1.40764e-15-0.0262766j 9.74052e-17+0.00192263j 2.41854e-16-0.0132629j 9.33327e-16+0.0206261j 1.28944e-16-0.00691237j -5.09332e-16-0.0131003j -4.27138e-17-0.0110311j -1.63853e-15+0.00536203j -4.1261e-16+0.0138849j -5.15937e-17+0.0173949j -2.53059e-16+0.00830514j 1.78031e-17-0.00179924j -1.36475e-17+0.0117485j 1.92956e-17-0.0115685j 5.64636e-17+0.00504331j -2.80305e-17+0.00759179j -3.17687e-17+0.00616534j -7.82106e-16-0.0137565j -3.0282e-16-0.0138626j -7.93423e-17-0.0033618j 3.84716e-15+0.0111269j 1.03e-16+7.64977e-05j -5.99448e-17-0.00167731j 3.48205e-16+0.0260995j -2.76124e-17+0.00365545j 3.12515e-16-0.00619813j -1.7642e-16-0.0231339j 1.51967e-16+0.00978035j -4.89613e-17-0.00115959j -9.11266e-16+0.0281734j -4.32443e-16-0.00412632j -1.06666e-16-0.0109267j 5.0811e-16-0.0208283j -2.01905e-16+0.0280668j 8.23786e-17+0.00784931j -2.50127e-16-0.0395483j 2.6122e-16+0.019739j 1.1013e-16-0.00981261j 1.41615e-15-0.0244238j -1.4538e-16-0.0215425j 3.72313e-16+0.0346419j -2.19449e-16-0.0225432j -2.42299e-18-0.0102778j 4.51663e-16+0.0243993j 2.98417e-16+0.0197293j 5.31529e-17+0.00315765j -7.31203e-16-0.0459111j -1.18628e-16-0.00188758j 4.43273e-16+0.0505698j 4.54636e-16+0.0334359j 2.70556e-16+0.0225997j 7.06844e-16+0.0381895j -2.47721e-16-5.09629e-05j 9.98173e-16+0.0792425j 1.152e-15+0.0709343j 8.07014e-16+0.0758476j 9.11059e-16+0.0522863j 1.90715e-15+0.113578j -1.77594e-16-0.0562404j 
6.94603e-17-0.0330986j -8.99723e-17-0.0229395j -1.38472e-16-0.266358j 2.5543e-16+0.459018j 2.66345e-17+0.0613756j -2.61233e-16+0.141563j -3.41105e-16-0.203994j -2.46001e-17-0.17763j 1.24807e-16+0.130971j -4.46806e-17-0.0616817j -2.14241e-17-0.204247j 1.64138e-16-0.0543365j 1.47865e-16-0.0469958j -2.82208e-16-0.00739219j -9.88754e-16-0.150299j -2.03423e-17+0.00137093j -9.22099e-16-0.102636j -1.26389e-14-0.0874403j 4.25044e-16-0.109595j -1.50639e-15+0.0410053j -1.74149e-16-0.0754039j 2.45666e-16+0.0735404j -3.8083e-16-0.0686939j 1.14318e-15-0.0564026j 1.22946e-16+0.0206196j 1.76485e-16-0.0461908j -3.13466e-16-0.0425403j -3.04587e-16-0.0220522j 1.07658e-17+0.0176438j 1.84428e-16+0.00235817j 2.99197e-17+0.0116556j -7.98816e-17+0.0179294j -1.4851e-15+0.026904j 1.41108e-16-0.0223395j -1.00701e-16+0.0251267j 2.76014e-16-0.00898314j -6.30522e-16-0.0136758j -1.56095e-17-0.0244986j 2.03999e-15+0.0483682j -1.98702e-15-0.0132268j -3.82666e-16-0.00545584j 7.05822e-16-0.0110127j -2.31608e-15-0.0438879j -1.0342e-15-0.0335698j -1.87604e-15-0.0393866j 6.2257e-16+0.0358916j 5.12855e-15-0.0154829j -2.20905e-16+0.00941195j 1.1574e-17+0.0129143j -7.97509e-17+0.035062j 2.08906e-16+0.00521676j 3.80398e-16+0.032896j 7.48668e-16-0.000861725j -2.94234e-17-0.0120297j -2.37897e-16+0.040521j -4.6391e-16-0.00679018j 7.11194e-16+0.0205665j 3.6106e-16-0.00633995j -3.99593e-16+0.00537273j -1.59842e-14-0.0459398j -7.70949e-16+0.0431861j -1.06335e-15-0.00590838j 2.39832e-16+0.00382004j -1.83693e-16-0.01227j -2.19678e-15+0.0518462j -3.17246e-16+0.0010025j -4.96545e-17+0.0415275j -1.89413e-16-0.0152558j 1.86907e-15-0.0360449j 2.67866e-16-0.0160496j -3.05164e-16-0.0193771j -7.7299e-16+0.0158211j 1.05607e-15-0.039878j -3.75901e-18+0.00965125j 3.2251e-16-0.0657001j -3.06709e-16-0.0356913j -7.77691e-16+0.0928562j -4.68022e-16+0.00108503j -2.94862e-17-0.00703683j -1.98574e-17+0.00255141j 1.29556e-16-0.0813992j 2.30397e-16-0.0321231j -6.37515e-17+0.0486464j 7.98494e-17-0.0316434j 5.97462e-16-0.0321568j 5.82744e-17+0.00583891j 2.81191e-16+0.0169337j 4.04508e-17+0.0177571j -6.3622e-18-0.0104124j -5.43615e-17+0.112747j 3.65079e-18-0.0579518j 2.712e-17+0.0508431j -1.42329e-16-0.0705168j 2.24786e-17+0.00100462j -1.59773e-18+0.0225016j 5.1644e-18-0.015499j -1.11683e-16-0.0972439j -1.38672e-16+0.066986j 
4.16984e-16-0.0375436j -4.00531e-16+0.017168j -4.58086e-17+0.371436j -4.7149e-17+0.182901j -1.02967e-16+0.275288j 3.63647e-16-0.163038j -5.30285e-16-0.359275j 9.76915e-17-0.00542394j -2.90545e-17+0.128682j -1.36357e-16+0.00896353j 1.23303e-16-0.0887039j -1.3759e-15+0.174591j 6.77565e-16-0.134926j -1.53156e-16-0.125866j 1.96655e-17+0.0814101j 8.97535e-17-0.1619j -3.17316e-16-0.036243j 7.80648e-15+0.0467151j -5.47443e-16-0.0246272j 6.70221e-16-0.0179081j 3.052e-17+0.027514j 1.7419e-17+0.0538144j -4.05904e-16+0.0533168j 1.24773e-15-0.042241j 7.27413e-17+0.00746121j -7.13981e-16+0.0335241j 5.29037e-16-0.0261695j -4.47027e-17-0.02828j -7.22878e-16-0.0074258j 2.98072e-16-0.037513j 2.71015e-16+0.023964j 5.17731e-17+0.040869j -1.29961e-15+0.0349173j 3.68228e-16-0.0319457j -6.26645e-16+0.0263466j 3.26739e-16-0.00836464j -8.10847e-16+0.0282029j 1.1538e-15-0.0384367j 8.80222e-16-0.02265j -1.89959e-15-0.0567831j -4.89891e-16+0.0112416j 8.19997e-17+0.00361141j 8.83622e-17+8.03406e-05j 2.48869e-16+0.0157007j 7.47741e-16+0.0157269j -2.72212e-16-0.0172896j -9.63439e-15+0.0259869j -3.39113e-16+0.00959952j -5.37792e-16+0.00274337j -6.06259e-17+0.0232214j -1.19858e-16+0.00650953j -1.79831e-16+0.0357453j -8.64035e-16+0.0354965j -8.26928e-16-0.0345897j -8.32226e-17+0.0304558j -6.23558e-16+0.00164245j -5.3913e-17+0.00100558j 1.90027e-17+0.00987363j 5.55873e-16+0.0510342j 4.23363e-15+0.010792j -3.81018e-16+0.0341496j -1.80196e-16-0.0131982j -1.21405e-16-0.0104569j 3.8742e-16-0.00328999j 7.38391e-16-0.0122909j 1.01433e-16-0.00276522j -1.67081e-17-0.00759206j 7.22301e-17-0.0106449j -1.38504e-15+0.0301498j -1.6022e-16+0.00474326j 1.74071e-16+0.0161009j 1.35055e-15-0.0367411j 7.56023e-17-0.0034064j 1.66761e-17-0.0195073j -8.29472e-17+0.0235721j 3.03974e-17+0.0308492j -3.2908e-17+0.0017543j 7.56169e-16-0.0109254j 2.82878e-16-0.0297586j 3.02132e-16-0.0391852j -1.7273e-17-0.0341679j 1.05482e-16+0.00763563j 5.3655e-17-0.0123079j 4.23128e-17+0.0280864j 3.15226e-17-0.000112093j 2.36276e-17-0.0287943j 6.05302e-16+0.0307206j 5.75687e-17+0.00917787j -3.94191e-18-0.0470742j 6.67168e-17-0.0632076j -3.93175e-17+0.0799767j -7.92226e-17+0.059246j -1.09363e-17+0.0008206j 2.51944e-17-0.064806j 4.62581e-17-0.0239674j -4.72238e-17+0.0558909j -5.46169e-16-0.0552776j -5.3122e-16-0.113454j 
2.20289e-15-0.103304j -2.15058e-15+0.161617j -6.64068e-17-0.0491641j -2.04992e-17-0.130653j 5.39868e-17+0.15737j -1.15817e-16+0.116406j 4.49962e-17+0.0809244j -4.19857e-17+0.0769973j -5.39315e-17+0.00251442j 1.97776e-16+0.0704923j 6.21262e-17+0.0711244j 6.69267e-17-0.00605499j -1.21903e-16-0.0556645j -2.71818e-16-0.190955j -8.03177e-16-0.0651407j -1.57596e-16+0.0396033j -1.38272e-15-0.145842j 7.12437e-15+0.0438879j -1.14952e-15-0.024032j -7.03376e-15+0.169377j 8.31765e-17-0.108246j -2.01401e-16-0.0542263j 3.4359e-17+0.0359542j -5.46298e-16+0.0371849j -1.81345e-16-0.0152073j 6.74797e-16-0.101124j -4.19355e-16-0.0275836j -3.49276e-16-0.0675407j -7.16182e-16+0.0220026j 1.08266e-15-0.0508193j 1.39492e-16-0.0406446j -3.07634e-16-0.0149211j -6.1699e-16+0.00797627j -1.26631e-16+0.00934779j 1.32592e-15-0.0205758j 1.40639e-16-0.0206618j 8.72664e-16-0.046566j -1.14342e-15-0.0048951j 1.2774e-15+0.0155349j -3.37212e-17-0.00376454j -6.71656e-16+0.0153669j 1.30756e-15-0.0390502j -1.37471e-15-0.0417034j -1.36045e-15-0.00857664j -1.28185e-15-0.0511695j -6.68341e-16+0.0423325j -1.70701e-14+0.0439754j -9.13879e-16-0.0338711j 2.29414e-15+0.00421497j 2.23324e-16-0.00827994j -7.67194e-17+0.0111172j -2.52155e-16-0.0274587j 6.21889e-17-0.000602846j 6.61332e-16+0.0391033j 3.70418e-16-0.0594025j 8.22678e-16+0.00366217j -9.48898e-16-0.0334162j -7.69726e-17+0.00154402j -9.35342e-17+0.0097505j -2.60167e-15-0.00671644j 1.93751e-16-0.0417069j 4.50366e-16+0.00858722j 7.55072e-17+0.0357523j 1.43303e-15-0.0477083j 5.96147e-16+0.004183j 6.32986e-17+0.00232579j -1.74315e-16+0.0733792j -1.16148e-16-0.0374964j 1.049e-15-0.0168158j 2.36885e-16-0.0221571j -2.44449e-16-0.0203091j -8.61283e-16+0.0186304j 1.26232e-15-0.0448224j -7.05959e-17+0.00271368j -1.00034e-16+0.00867486j 1.65524e-16+0.0269958j 4.63427e-16-0.044951j 1.8345e-16-0.000199419j -2.98191e-16+0.0327906j -2.1816e-16+0.0227097j 5.11561e-17-0.0167887j 7.41216e-17-0.021586j 1.23733e-16+0.0498643j 3.349e-17+0.0453227j 4.36328e-17-0.00644067j -1.07124e-16+0.0395807j -4.64021e-16-0.0243819j 4.84217e-17-0.000472138j -4.34604e-18-0.00403476j -9.73883e-18+0.047532j 5.22644e-18-0.0635751j -5.91574e-18-0.0106822j 3.82434e-17+0.0549123j 2.87134e-17-0.00101579j 4.31455e-17+0.0361933j 7.8955e-17-0.0781064j -1.11324e-16-0.000977684j -1.4719e-16-0.0449594j 
-1.21282e-15+0.153092j -8.03284e-17+0.102006j 5.70823e-16-0.127065j -2.41085e-16+0.0308132j 1.15939e-16+0.0278129j -7.65255e-16+0.138026j 3.96644e-16-0.081229j 6.83011e-16-0.0739934j -2.84266e-16+0.0429572j -2.90342e-16+0.0733723j 6.84082e-16-0.0954286j -6.91887e-16+0.0494169j -2.39631e-15+0.196627j 9.4618e-16-0.0887144j 3.9662e-17+0.00678946j 5.12304e-17-0.00965314j -3.94052e-17-0.0125965j 7.09782e-15+0.0397892j -2.66969e-16-0.0720501j 5.19779e-15-0.118734j -9.22852e-18-0.106872j 1.82091e-17+0.044476j -8.68189e-16+0.11639j 4.80027e-16+0.011191j -5.25885e-17+0.0188633j 3.91309e-16-0.0600295j 3.87995e-16-0.10532j 2.79124e-16+0.0499814j 8.5913e-16+0.094854j 3.29178e-16+0.02959j -2.6748e-16+0.0212987j -2.29825e-16-0.0182092j -1.1535e-16-0.0109179j 4.78636e-16-0.0282113j 1.5446e-15-0.0394321j -1.39878e-16+0.00406192j -6.19655e-16+0.0374693j 4.95766e-16+0.0113563j -1.86853e-16-0.0113033j -4.06949e-16-0.00858566j 2.22183e-16-0.0141394j -2.06381e-15+0.0362583j 2.39714e-16+0.0270652j 1.0002e-15-0.0183007j 8.21258e-17+0.00411917j -5.53583e-16+0.030266j -3.00704e-15+0.0066174j 9.57828e-16-0.0324276j 6.45912e-16-0.0297137j 3.90387e-16+0.0168203j -6.78618e-16+0.0075816j -2.43437e-17+0.0193092j 2.85862e-16-0.0207917j 1.05531e-16-0.00593307j 6.42665e-16-0.0451659j 2.28124e-16+0.0060416j -3.38651e-16-0.0190387j -2.14496e-16+0.0172925j -1.45772e-16+0.00688014j -3.02716e-15-0.00994642j -6.02394e-16+0.0016679j -2.76768e-16+0.0215213j 3.51809e-16-0.031055j 1.10014e-15-0.0174622j 2.79018e-15-0.0429847j 1.25554e-15-0.0483625j 3.63345e-16-0.0144844j 3.7584e-16-0.0101378j 1.04103e-15-0.0204693j -3.59412e-16+0.0302005j 2.80843e-16-0.000666375j 1.22638e-15-0.0249455j -4.42244e-16+0.0133503j 4.13903e-16-0.0544088j 8.45364e-16-0.0683943j -2.52183e-16+0.00867878j -1.09845e-16+0.0119124j -2.0364e-16+0.000800921j 3.6969e-16-0.0237007j 1.85195e-16-0.00603561j -1.47477e-16+0.0166176j -9.36357e-17-0.000990603j -2.61435e-16+0.0632433j 1.5513e-16-0.0264288j -7.83719e-16+0.0401507j -1.35613e-16+0.0189929j 3.21123e-16+0.02394j -1.13854e-16+0.0321901j 4.92221e-17-0.0181998j 1.99718e-17+0.0161604j -1.26096e-16+0.00668514j -1.96282e-16+0.0269959j 9.88868e-17+0.00214685j -1.01182e-16+0.024322j -2.05626e-16+0.0421555j -3.35477e-16+0.0336592j -1.58817e-16+0.0416458j 1.38022e-16-0.0257305j 
-4.29324e-17+0.0053814j 1.76001e-16-0.00952665j -6.70573e-17-0.0345112j 4.71319e-17-0.0233412j 7.81019e-17+0.16362j -3.33103e-16+0.25201j -2.78752e-16-0.0562282j 8.08157e-17+0.36271j -9.6538e-17-0.0943522j 7.58915e-17+0.119522j 6.12615e-17-0.0373768j -6.04049e-16+0.121923j 5.92896e-16-0.0667859j -5.248e-18+0.0114426j 7.39705e-16+0.135031j -1.35047e-16-0.00063172j -1.07707e-15-0.121398j 9.84147e-15+0.0617656j -1.14623e-15+0.00365459j -7.07674e-15+0.175842j 1.3789e-16-0.11116j 3.31691e-17+0.0183508j -3.5596e-16-0.120099j -5.35632e-16+0.00466767j -4.39997e-16+0.00616672j -2.38719e-16+0.0199803j 1.18874e-16-0.0374519j 7.91757e-16+0.104861j 1.32223e-15+0.0853657j 1.36667e-15-0.0378944j 2.89808e-16-0.0144634j -2.73442e-16-0.0656988j 1.90459e-15-0.0444555j -9.02493e-16+0.081945j 7.67182e-16-0.0242925j 9.31618e-16-0.0215453j 1.53769e-15-0.0284559j -7.55361e-16+0.0315426j 2.34978e-15+0.0349115j -1.61449e-15-0.0356601j -7.50211e-16+0.0142323j 8.55121e-16-0.0424563j -4.95643e-16+0.00364629j -6.88375e-17-0.0795452j -1.93844e-15-0.0110444j 1.4573e-15-0.0574711j 1.57164e-14-0.0392085j -2.30135e-15+0.0376566j -1.23089e-15+0.043491j -9.82386e-16+0.0894539j -1.12986e-15+0.0195678j -1.14529e-16+0.00392983j 1.47583e-15-0.0224552j 2.01561e-16+0.028666j -5.15095e-16+0.0189098j -7.38491e-16+0.0237557j 5.70942e-17-0.000807293j -4.34701e-17+0.0206181j -1.60754e-16-0.0190263j -4.01663e-15-0.0093792j 8.93207e-16+0.011077j 4.76622e-16-0.0542101j 4.33037e-18+0.0068854j -1.00332e-15+0.00378352j -4.29664e-15+0.0892375j -1.02535e-15+0.0351428j -1.48869e-16+0.0376947j -3.54555e-16+0.00143046j 7.40179e-16-0.0174114j 1.44186e-16+0.00546437j -5.5748e-17+0.00901769j -1.72072e-16+0.00596027j 5.10182e-16-0.0199451j -1.09712e-16+0.0124807j 8.55522e-17-0.023891j -1.14808e-17-0.0460363j 3.13929e-16-0.0449631j -8.91743e-16+0.0170945j -4.11152e-16+0.0100781j -4.37787e-16+0.100837j 2.00524e-16+0.0088554j 1.95471e-16-0.0940602j -4.78912e-17+0.0381804j -5.05912e-17-0.0586616j 4.42266e-16-0.0236617j 6.4263e-17-0.0351668j -6.5745e-16-0.0366039j -1.73262e-17+0.00727513j -5.13049e-17+0.0175097j 1.97767e-17+0.0724465j 3.24427e-17-0.0328368j -7.44448e-17-0.0562606j 1.98382e-16+0.140752j -3.07954e-18+0.0733195j 2.84812e-17+0.0413051j 5.03396e-17-0.111394j 2.45224e-16+0.063975j 2.25916e-16-0.00842905j 
3.70565e-16-0.00187077j -4.79956e-16+0.0449181j -3.80072e-18-0.00132979j -1.18367e-17-0.034879j 2.35048e-16-0.122187j -7.82743e-16+0.162996j -9.53303e-17-0.216592j 6.23771e-16-0.202742j -1.38524e-16+0.176723j -1.44662e-16-0.111282j 8.25044e-16-0.239582j -1.64062e-15+0.223722j -8.23356e-16+0.0502243j 1.66844e-16-0.0976379j -7.4303e-16-0.174465j -1.53817e-16+0.155415j -1.94711e-15-0.267362j 4.74464e-15+0.0330499j -3.9327e-16+0.0699652j 4.61419e-15-0.136053j 5.75345e-17-0.244159j -2.14859e-16+0.0821848j -3.28768e-16+0.038192j 2.93135e-16-0.000308794j 5.13409e-16-0.111744j -6.41217e-16+0.035891j -2.5785e-16+0.0356736j -4.86428e-17-0.0859415j 4.38948e-16-0.0735546j -2.57884e-15+0.085985j -5.09511e-16+0.0412627j 7.11447e-16-0.0519775j 2.19708e-16+0.0128846j -3.37193e-16+0.0133351j -1.58892e-15+0.0522309j 2.4271e-16+0.0063261j -1.1739e-15+0.00522414j -9.94048e-16+0.00058544j 3.31917e-15+0.123629j -3.13192e-15+0.00819894j 1.0956e-15-0.0187122j -2.49181e-15+0.0522601j 1.50622e-15+0.0478032j 6.95911e-16+0.0200424j -2.30966e-17-0.0109484j 3.91699e-16+0.0142249j 1.25495e-14-0.0324296j 2.19707e-15-0.0381657j -2.58643e-16-0.0584441j 9.34877e-16+0.00807015j 6.21879e-16-0.00746727j 5.4401e-16-0.00475936j 5.46166e-16-0.0134782j -3.62351e-16-0.102709j 4.15646e-16-0.0191622j 1.5742e-16+0.0124914j 6.11345e-16-0.0183457j -1.73985e-16+0.0786056j -2.97767e-16-0.0318471j -2.28019e-14-0.0658606j -2.6369e-15+0.0208137j -2.2779e-15+0.0702189j -1.27263e-16-0.0397988j 2.60659e-15-0.0972157j -1.59713e-15+0.0536581j 1.0958e-16-0.0220086j -6.24133e-16+0.103435j -1.48013e-15+0.056459j -3.47822e-15+0.0660209j 7.35282e-17+0.0256112j 5.44973e-16+0.0292754j -2.43906e-15+0.0668709j 5.8045e-16-0.0110126j 1.40069e-16-0.0391475j 1.28546e-16-0.0080176j 9.6477e-17+0.00251328j -1.23194e-16-0.00718424j -3.25642e-15+0.0435977j -6.38028e-16+0.0625392j -7.80316e-16+0.0436485j 2.79166e-16-0.0467736j -8.32074e-16+0.109963j -3.44916e-16+0.096539j 2.3646e-16-0.0218496j 1.83085e-15-0.0919305j 2.74672e-16-0.0773502j -6.72802e-16-0.0427828j -1.24737e-16+0.0422025j -3.95891e-17-0.0271299j -9.85788e-17+0.035149j -6.03258e-17+0.000375634j 2.6393e-16-0.0567256j -8.1034e-17-0.0775009j -2.21018e-16+0.127482j -1.5913e-16+0.0628962j -1.41695e-16+0.0655238j 1.53824e-16+0.0896191j 3.95181e-16-0.010885j 
-3.13073e-16+0.0510483j 3.25923e-16+0.0167794j 7.01952e-17-0.0970071j -3.76432e-17-0.0415134j -8.45723e-17+0.00341611j 4.88605e-16-0.158348j -4.34078e-16-0.158545j -1.05082e-16+0.338631j 3.96121e-18+0.0686083j -3.05087e-16+0.0157336j -2.71403e-17+0.123736j -1.3319e-15+0.22556j 2.28096e-16-0.00832235j 2.39209e-16-0.0683439j 8.37128e-16+0.194073j 3.96944e-16-0.0578997j -6.53569e-16-0.0579944j 1.11434e-14+0.0614955j -3.90967e-16-0.0879668j 1.18287e-14-0.294294j -5.4687e-16+0.0689811j 3.81254e-16-0.0334441j -1.89494e-17-0.00824226j 6.85473e-16-0.0310794j -2.43211e-16-0.00696088j -1.31064e-15-0.0293254j 4.4577e-16-0.151675j -7.1183e-16-0.0738728j -1.56853e-15-0.0910411j -3.33039e-16-0.0340711j 2.86981e-16+0.034758j 4.69632e-16+0.033792j -1.14923e-15+0.0240212j 3.39511e-16-0.0414106j -2.05767e-15+0.063646j -9.69811e-16+0.0631315j -2.74385e-15+0.0111987j 5.87295e-16-0.0623345j -2.7978e-16+0.0102969j 1.293e-15+0.0604888j 1.86572e-16+0.00359114j -1.37519e-15+0.0491297j -1.36249e-15-0.0218874j -3.01589e-16-0.031017j -1.19545e-15-0.0337769j 7.67534e-17+0.0549215j -4.02076e-15+0.00715493j 1.94491e-15+0.0275531j -2.27555e-15-0.0255102j 7.24978e-17+0.0335158j 2.98859e-15-0.0402802j 8.3107e-16+0.0495744j -4.13664e-16+0.00809114j -2.38012e-16-0.0372901j -1.31252e-16+0.0263172j 3.27848e-16-0.0308129j 7.73297e-16+0.00739658j 1.20369e-16+0.00264288j -4.71956e-16-0.0421726j -1.43646e-14-0.0399046j -7.06657e-16-0.00023365j -8.40456e-16+0.0318525j -1.65781e-17+0.00365738j -1.53085e-17-0.0178259j -1.89741e-15+0.0340304j -7.29795e-16+0.0480463j -1.59589e-16+0.0415577j -4.04451e-16+0.0146167j 1.15868e-15-0.0258211j 6.3877e-16-0.00868443j 9.34918e-17+0.0300914j -6.27516e-16+0.0190963j 6.34057e-16-0.0203927j -6.16844e-17+0.00479848j -8.02046e-17+0.00594518j -2.83943e-16-0.0171802j -5.60976e-16+0.0575769j 1.59648e-15-0.0240998j 5.89505e-16-0.0519768j 5.53938e-16-0.0715239j -1.89191e-16+0.0515214j 1.80103e-16+0.000798118j 1.26686e-16-0.011597j -5.39469e-17-0.0148873j -1.8006e-16+0.00454221j -1.22785e-16+0.0394083j 9.30442e-16+0.058833j 1.59987e-16-0.0501471j -2.12165e-17+0.093758j 6.68479e-17-0.0362023j 5.52853e-18-0.0160502j 1.78402e-17+0.0466807j -1.83469e-16-0.130782j 1.01988e-16+0.00230526j 8.70233e-17-0.0293121j 1.03013e-16-0.0313162j 7.51973e-16+0.0451905j 5.3705e-16+0.145557j 
