-2.39816e-16+0.113776j -8.51708e-17+0.165984j 8.97734e-17-0.126479j 2.92261e-16-0.138407j -2.43659e-16+0.029849j 6.06375e-16-0.362039j 1.35795e-16-0.0279892j -5.88665e-18+0.0541951j 2.68624e-16+0.0787816j -8.9435e-17-0.0451037j 3.21811e-17-0.0588681j 1.74744e-16-0.120298j 8.33909e-18+0.0115293j -8.78011e-16+0.156855j -2.5807e-17-0.0710807j 2.23133e-16+0.0547142j -2.8549e-16-0.0482904j 2.93364e-16-0.00329351j 4.8967e-17+0.0478926j 8.07774e-17+0.0345528j -4.5295e-16-0.0201644j 6.46927e-16-0.020898j -1.32725e-16+0.0128024j -9.06749e-16+0.0326944j 9.62181e-16-0.0135646j 6.71396e-16-0.0317007j 6.72034e-16-0.0386738j -1.10932e-16+0.0357111j 3.87216e-16-0.0155234j -4.02445e-16+0.019619j 9.17417e-17-0.00510403j 3.16868e-15+0.0538142j -1.2382e-15-0.0325301j 1.99628e-16-0.0328589j -1.11517e-15+0.0264866j -2.3892e-16+0.0122221j 6.73074e-17+0.0104611j -5.97305e-17-0.0012434j -3.31843e-17+0.00853629j -7.32835e-16+0.0340857j -4.15465e-17-0.0172167j 1.24917e-16+0.0307255j -1.40789e-16-0.0184559j -2.54074e-17-0.0285853j 5.26547e-16+0.0212305j 3.21448e-16+0.0151812j 5.48365e-16+0.00138567j -3.15916e-15-0.0534499j 8.09409e-15+0.0132757j -1.57496e-16+0.0362554j 1.58957e-16-0.001372j -1.76229e-15+0.0163017j -1.09448e-15-0.00519895j 9.75847e-17-0.00110794j -6.92878e-17-0.00620154j -3.82434e-16+0.00562968j 3.9723e-17+0.00557138j -3.17768e-16+0.0277183j 7.55321e-17+0.00991145j -3.70964e-16-0.0125756j -6.49651e-16-0.0220566j -4.70569e-16+0.0192495j -4.11907e-17-0.0070369j 4.27118e-16-0.00936784j -2.74294e-17-0.00854974j 2.16565e-16+0.00938494j 5.05174e-16-0.00671588j -5.95961e-18-0.00304109j -1.42561e-16+0.0269318j -5.21867e-16+0.00616431j -2.87665e-15-0.0110874j 1.23198e-16+0.00144928j 3.73798e-15+0.0229863j -3.11791e-16-0.00763825j 1.26998e-16-0.0221112j 2.6061e-16-0.0140135j 5.57135e-17+0.0358235j 9.48583e-17+0.0367808j 5.02663e-17-0.00754709j -1.02491e-16+0.0248711j -2.81403e-16+0.00133862j 1.54422e-16-0.0139899j 4.21343e-17-0.018857j 4.06286e-17+0.0197112j 6.7563e-17-0.0245533j -2.33769e-17+0.00679794j -1.88399e-16-0.0125767j -2.50854e-17-0.0113338j 2.57758e-16-0.010688j -1.61759e-15+0.00907873j 8.06814e-17+0.00812777j 3.38708e-17-0.00326569j 2.57386e-17-0.035313j -1.14336e-16+0.0157191j -9.31585e-17+0.00182806j -4.49274e-17-0.00100098j -1.37421e-16+0.00295786j 7.18713e-17+0.0278585j -3.38453e-17+0.0137461j 4.13174e-17+0.0257002j -1.29055e-16-0.0139267j 3.24813e-17-0.020245j 2.12899e-16-0.023786j 1.19807e-16+0.00279682j 2.459e-17+0.0301517j 2.54886e-16-0.0166737j -4.49825e-17+0.00709348j -2.32497e-17-0.00447984j 2.70104e-16+0.0268689j 5.89022e-16+0.0427559j -4.85424e-17-0.00537696j 3.54761e-18-0.0133347j 1.43787e-17+0.00721072j -8.53576e-18-0.00390879j 
-1.78538e-16+0.164933j -5.26717e-17-0.106593j 5.40134e-17+0.0517831j 3.53058e-16-0.177435j 7.53703e-16-0.352711j -2.14727e-16+0.0344937j -2.49589e-17-0.108663j -6.19319e-17+0.0190022j -2.45252e-16-0.0758652j 8.38904e-17+0.0113029j 1.74547e-16+0.0801328j 2.9802e-17-0.0397357j -3.07911e-16+0.215165j 8.60347e-17+0.0191858j -1.23409e-16-0.0474136j 1.58625e-17-0.0115404j -1.57018e-16-0.0168036j 2.99797e-16+0.0091759j 3.49761e-17-0.0471609j -3.28939e-16+0.0187479j 5.72054e-16+0.039711j 1.03276e-15-0.0384999j 2.38139e-16-0.0128192j 6.66312e-17-0.0108014j -1.63125e-16-0.00104512j 6.32591e-17+0.0047601j 8.44924e-16-0.0317346j -2.18075e-16+0.0162386j 2.10021e-17-0.029687j -3.07491e-16+0.0115707j 4.45515e-16-0.0104817j -9.90796e-16-0.0317937j -2.46154e-16-0.0417586j -1.9637e-16-0.0289252j 1.91773e-17-0.0183541j 5.31331e-16-0.0322905j 1.07722e-15+0.0627319j -1.10546e-16+0.0209103j 5.80479e-16+0.0193489j -7.59608e-17-0.006322j 2.67225e-16-0.00952437j -3.52173e-17+0.0211739j -2.75335e-17-0.00738567j 3.63686e-16+0.00346359j 1.152e-16+0.00024555j -7.95418e-17-0.0152658j -1.09957e-16-0.00386144j 4.27768e-15+0.0313552j -1.06663e-14-0.0359465j -2.85917e-16-0.00777991j -3.26261e-16-0.000612721j 8.51518e-16-0.0125881j -2.35477e-15-0.0113147j -3.57617e-16+0.0256312j -1.83657e-16+0.00632046j 1.13784e-15-0.0110545j 2.34536e-17+0.0078457j 4.69062e-17-0.00873053j 1.32921e-16+0.0215758j -2.6866e-16-0.00871951j 1.11988e-16+0.0069668j 6.61321e-16-0.0260358j -9.79437e-17+0.00357677j -6.79987e-16+0.0137746j -2.80208e-16+0.0181585j -1.682e-16+0.00650409j 2.37097e-15-0.0224725j 6.22055e-16-0.00779085j -4.4583e-18+0.00184209j -4.56025e-16+0.00080932j -3.57094e-15-0.0127791j 2.42712e-16-0.0408858j 2.41732e-15+0.016722j 8.13992e-18+0.00290054j 1.54352e-16-0.00253127j 3.36964e-17-0.0093498j 7.78179e-17+0.0152637j 1.65933e-16+0.00341511j 1.36108e-17+0.029148j -1.709e-16-0.0109907j 1.38774e-16-0.0181757j 1.3102e-16+0.00415827j -8.46558e-18-0.00554497j 9.1296e-17-0.0115949j -1.14225e-17+0.00589758j -3.26695e-17-0.0132075j -2.43582e-16-0.0078922j -4.55661e-17-0.0154924j 4.98404e-16-0.0192798j -4.86e-16+0.00238078j -2.08539e-16-0.00131858j -1.07655e-15+0.0190238j 5.62987e-17+0.016339j 6.01579e-17+0.0087897j -1.30265e-16+0.0160846j -1.62218e-16-0.0175455j 5.98456e-16-0.0128015j -5.3588e-17-0.0184028j 2.58851e-17+0.0260956j -6.27679e-17-0.0219823j 1.11855e-16+0.0323067j 1.14338e-16-0.00715932j -1.09487e-16-0.00450457j -1.21733e-16+0.0359611j 3.19014e-17-0.00855722j 1.07294e-16-0.00345228j -4.91167e-18+0.0174173j -3.39053e-17+0.0395205j 4.89098e-17-0.0298034j 8.59584e-17+0.0203825j -2.9399e-17+0.0408923j -7.09428e-18-0.00654018j -8.38198e-19+0.00505714j -1.17916e-17+0.00841388j 
4.18646e-17-0.0167661j -2.82858e-17+0.0412412j -3.08842e-17+0.135778j 3.38767e-16-0.160725j -3.40059e-16+0.12401j 1.05827e-16-0.030403j -1.81861e-16-0.118501j -1.06722e-16-0.220103j -7.69783e-17-0.130898j -8.71338e-17-0.181899j 5.18587e-17+0.0137237j 3.17736e-16+0.103345j 3.56485e-16-0.0236941j -8.47278e-16+0.216406j -2.26452e-16+0.00559098j 2.71333e-16+0.0652387j -5.98994e-16-0.00794818j 6.11026e-16+0.0603856j 2.89151e-16-0.00749953j 2.31298e-16+0.0223661j -9.41942e-16-0.0635119j -1.15078e-15+0.03972j -7.22582e-17-0.00452399j -4.2395e-16-0.0231319j 1.17984e-15-0.0458434j -7.22828e-16+0.0291406j -7.94241e-16+0.0506317j 3.49023e-17-0.013331j -7.34476e-16-0.0247125j 5.41994e-16-0.0817772j -7.95312e-16-0.0235075j -9.41666e-16-0.00622572j 1.39655e-15+0.0581049j 2.92349e-16+0.0598658j 5.47015e-16+0.00405316j -6.10248e-16+0.045322j 2.93432e-16-0.00298234j 5.45958e-16-0.0117707j -1.28732e-15-0.0496007j 1.81903e-15-0.0662557j 3.06947e-16+0.0345813j -6.04679e-16-0.0337464j -8.05403e-16-0.0582139j -1.86066e-16-0.035608j -4.02364e-16-0.0133509j -6.11752e-17-0.023786j 1.61866e-16-0.0319442j 1.8012e-15+0.0955666j -2.25601e-15+0.0275053j 4.47244e-16-0.016939j -4.82642e-16-0.024533j 2.53661e-15-0.0317401j -5.64734e-15-0.024155j -2.0983e-16+0.0218606j 7.94306e-18-0.0162899j -5.50983e-16+0.00430475j 4.30805e-16-0.0266458j 6.79087e-16-0.0330852j 1.53368e-16-0.0205885j 1.00769e-15-0.00517884j 4.6865e-16+0.00846642j 5.76164e-17-0.00531387j 4.16234e-18+0.0366694j -9.58522e-16+0.0173339j -1.86185e-16+0.000561502j 2.79508e-17-0.0168028j 9.01728e-16-0.00939496j -2.24237e-16+0.00319372j -4.13983e-17+0.0272268j -4.51834e-16-0.0246854j -5.14892e-15-0.0161422j 1.88068e-16-0.0406803j 1.6667e-15+0.0123866j 2.30568e-16+0.0156467j 8.59776e-17+0.0197283j -9.27961e-17+0.0149808j 9.19844e-17-0.0255284j 1.14507e-16-0.0322406j -3.84768e-16+0.0536738j -4.49669e-16-0.00534032j 4.3684e-17-0.010003j -1.31665e-16-0.000649329j 1.23046e-16+0.0250653j 3.51891e-16-0.0466644j 2.39591e-16-0.0200586j 5.84674e-17-0.0223831j 5.98664e-16+0.0285546j 5.72878e-17-0.0145537j 5.22485e-16-0.0232884j 1.70809e-15-0.00969089j -4.40624e-16+0.0342497j -1.82496e-15+0.0236888j 2.15461e-17+0.0390966j 1.45222e-16+0.00173774j 5.84212e-17+0.00265008j -2.69125e-16-0.0305535j 1.25938e-15-0.0281225j -2.49455e-17-0.0237143j 2.39701e-17+0.0378936j -8.91182e-18-0.0590354j 7.04107e-17+0.00723946j -1.1105e-17+0.00765988j -5.82404e-16+0.0430821j -3.77543e-16+0.0371688j 8.97477e-17-0.0273211j 3.84334e-16-0.0135398j -4.20513e-17+0.0348034j -2.86634e-18+0.0721196j 1.05389e-16-0.0075634j 3.58645e-16+0.0349441j -2.63165e-18+0.0711254j -3.07821e-17-0.0216396j -1.4368e-17+0.0129569j -2.38845e-17+0.0200229j 
1.13188e-17-0.0404697j -3.72285e-17+0.000411648j 5.2691e-17-0.138916j 1.24324e-16-0.0248648j -1.07096e-16+0.109726j 1.50989e-16+0.0972578j -9.88005e-17-0.136267j -4.3657e-17-0.0709491j -1.03538e-16+0.11616j 9.07894e-17+0.216011j -1.64571e-16+0.0650378j 1.40616e-16+0.15509j 3.06811e-16-0.0710885j -3.37007e-16+0.113727j 1.91077e-16-0.0443117j 1.96304e-16-0.0597595j -2.21593e-16-0.127044j 1.90888e-16-0.0840174j -8.71387e-17+0.120033j 5.07698e-17+0.0833868j 3.29709e-16+0.0668405j 1.01441e-15-0.0254043j 1.49406e-15-0.0849206j 6.1814e-16+0.00738824j -9.70822e-16+0.0408336j -6.44857e-16+0.0417431j -7.46606e-16+0.0391574j 2.10894e-16-0.0702645j -4.96842e-16+0.00171128j 4.04999e-16-0.00780133j 6.83692e-16+0.0504766j 1.13633e-15+0.0180771j -1.44049e-15-0.0600336j -1.11012e-16-0.0333638j -1.48565e-15+0.0354693j 6.96765e-16-0.0711464j 2.59019e-16+0.030314j 9.84231e-16-0.0150422j -2.09547e-15-0.0155039j -1.09007e-15+0.075585j -2.34182e-16+0.0379494j 1.51453e-17+0.0289j 1.32201e-16-0.00797073j -3.82378e-16-0.014311j 8.19697e-17+0.00494428j 7.57573e-16+0.0347445j -2.16098e-15+0.0541318j -3.8747e-16-0.00447125j 4.75148e-16+0.00120541j 5.98212e-16-0.00845459j -1.57365e-16+0.00250275j 2.26063e-16+0.00185016j 1.99439e-15+0.0104364j 9.71591e-17-0.0061956j 2.65203e-16-0.0107128j -8.54771e-16+0.00694518j -1.22096e-17-0.00187836j 1.99988e-16-0.0236252j 9.77542e-17+0.0177178j 2.95284e-16-0.0011566j -4.57793e-16-0.0124238j -6.39863e-16+0.0126113j -3.57754e-16+0.0230347j -5.69639e-16+0.00859135j -6.47287e-16+0.0190085j -2.24558e-16-0.0211999j 4.77768e-15-0.0488763j 1.31055e-15-0.0215558j 1.63384e-16+0.00517617j -1.15233e-15+0.00873073j -7.72117e-15-0.0286675j 2.55655e-16-0.0556246j -2.73845e-15-0.0152356j -1.50329e-16-0.0181552j 9.43818e-18-0.0218714j 1.61945e-17+0.00325761j 2.25506e-16+0.0212383j 6.67104e-17+0.0252234j -5.09446e-17+0.0245664j -1.54098e-16+0.00913631j -4.18876e-17-0.00281418j 9.12087e-17+0.00723422j -2.16255e-16-0.00593515j -1.30927e-16+0.0293063j 8.68666e-17-0.0182836j -5.17674e-17-0.0429499j -8.42351e-16-0.0346577j -6.15493e-17-0.00700466j 1.66427e-16-0.00150916j -1.52563e-15+0.00874768j -1.03155e-16+0.0637653j -3.97854e-16-0.00818681j 4.18339e-17-0.0314251j 1.11869e-16+0.0354209j 2.46639e-17-0.0320036j -5.64087e-16-0.0391808j 4.57024e-16-0.0104336j 1.98568e-17+0.0352829j -2.99553e-17+0.000534354j -6.27103e-18-0.00583918j 8.31606e-17-0.00138923j 1.79615e-17+0.0179644j -2.97839e-16-0.00923777j -2.13014e-16+0.0618427j -1.61976e-18+0.00433061j 2.35788e-16-0.0100416j -2.34539e-17+0.0388188j 8.4631e-18+0.0408639j 2.46594e-16+0.0654743j 7.69483e-16+0.0418509j -4.33881e-18+0.0151511j 4.94097e-17-0.0472095j -2.89912e-17+0.0298627j 9.38105e-19-0.00576988j 
6.56256e-17-0.0440346j 2.72566e-17-0.0599442j -8.66927e-17+0.0448803j -9.42451e-17+0.0852692j 1.2829e-16+0.00700535j -2.55583e-16+0.192125j -2.95265e-17-0.026844j -1.24155e-17-0.00184541j 1.32168e-17-0.0241107j 4.22579e-17-0.0205989j 1.88142e-16+0.106711j -1.08805e-16+0.0533378j 8.72041e-17-0.051337j -4.11338e-17-0.00422108j 2.87064e-17+0.0112417j -3.33832e-16-0.0979588j 5.36676e-16+0.0371491j -4.06139e-16-0.0116627j 9.82167e-17-0.0470435j -2.56411e-16-0.0133338j 1.25351e-16-0.0153896j -1.5687e-15+0.0549927j -4.03349e-16+0.0307151j 8.29942e-16+0.0830352j -1.7706e-15+0.104556j 6.53394e-16-0.0056213j -6.89428e-16+0.0429855j -2.71574e-18-0.0177737j 3.42556e-16+0.0304511j -2.91328e-16+0.0946619j -1.01134e-16-0.0319007j 4.64527e-15+0.0813843j -1.1411e-15-0.0291168j 2.92838e-16-0.0485975j -7.72323e-16+0.00634921j -1.36548e-15+0.109561j -2.75699e-16-0.0139955j -3.16837e-17-0.00953297j -3.44404e-16-0.0283223j 8.12628e-16-0.0196588j 1.89086e-18-0.0307735j 3.91733e-16+0.0896383j -9.38672e-16-0.0839964j 1.35732e-15-0.0744884j 8.19538e-16+0.0402841j 5.91434e-16-0.00992697j -8.85877e-16+0.0207285j 3.29152e-15+0.0422776j -7.13775e-15-0.0219563j -7.54134e-17+0.0031156j 4.67026e-16+0.0501606j -4.23436e-15+0.0447075j -9.50318e-15-0.0483847j 1.25509e-15-0.0515691j -4.80697e-16+0.0231327j 1.5745e-15-0.00780023j -7.32596e-16+0.00193023j -3.68977e-16+0.00489679j -2.82582e-16+0.00647002j -5.18671e-16+0.0052549j -5.30646e-17+0.00283652j 6.82366e-17-0.00695978j 2.98919e-16+0.0155788j 9.58158e-16-0.0204149j 1.83455e-16-0.0147514j 1.92565e-16-0.00529401j -7.2565e-16+0.00619611j -3.29807e-16+0.00437428j 3.43692e-16-0.0193578j -4.06108e-16+0.00317284j -3.14663e-15-0.0125978j 1.56391e-16-0.0104914j -2.28341e-15-0.0127589j 1.59377e-16+0.0136873j 1.3238e-16-0.0131238j -3.12655e-16+0.0285639j 4.5146e-16-0.00887238j -3.20285e-16+0.0269223j -2.33707e-16+0.0329876j -9.75601e-18-0.0167079j 1.19142e-16-0.00973477j -2.33352e-16+0.0273498j -4.33216e-16+0.0107187j -1.62704e-16+0.00958603j 6.46962e-17-0.0130835j -7.00336e-17+0.000436988j -2.77054e-16-0.0120332j -8.45734e-18+0.00416569j 4.54065e-17+0.000519612j -1.56959e-15+0.00900443j 1.02863e-16+0.00882367j 5.68387e-16-0.0113147j -2.93228e-17+0.011949j 8.50183e-17+0.0107026j -1.59638e-17-0.00576575j -2.97404e-16-0.022967j 2.64382e-16-0.0054967j -4.65625e-17-0.00571694j -6.13599e-17-0.0140206j -2.20218e-17-0.0186911j 1.90126e-16+0.0113117j 3.14367e-17+0.0157362j -1.827e-16-0.00267774j -1.45251e-16+0.0332724j 6.25114e-17-0.0144244j -1.97604e-16+0.00849611j 1.67836e-17-0.00155183j 4.16422e-17+0.0207826j -1.21239e-16-0.000125728j -1.34632e-16-0.0163694j 2.65913e-17-0.000601087j -3.04458e-17+0.00421524j -2.07e-17+0.00012546j 1.67217e-17-0.00411095j 
-4.33446e-17+0.0538413j -5.31032e-18-0.0433349j 5.01763e-17+0.00656378j 4.08929e-17-0.0500866j 4.90082e-16-0.188018j -1.73468e-16+0.0372648j -3.08084e-17-0.0389092j -4.85856e-17-0.00482549j -4.08596e-17+0.0133876j -1.57032e-16+0.0184627j 2.16498e-17+0.0463369j -2.11626e-17-0.00897839j -4.55936e-17+0.0373007j 2.50669e-16-0.0319095j 8.28569e-18-0.0712101j -8.33355e-17-0.0131063j -2.28632e-16+0.0101779j 5.08497e-16+0.0483465j 7.84872e-17-0.0864802j -4.90189e-16+0.0374162j 6.50163e-17+0.0111421j 1.24643e-15-0.0421895j 1.07099e-15-0.0553794j 3.87946e-16-0.0217868j -1.55913e-15+0.0356246j 3.4375e-16-0.0165836j 1.41145e-15-0.060402j -4.33175e-16+0.0271283j 6.2087e-16-0.054431j -6.68183e-16+0.0549169j 3.41178e-16+0.1272j 6.64529e-16+0.0394952j -5.16365e-16+0.0441722j -4.99592e-17+0.107139j 1.08196e-15+0.00809761j -2.58917e-16+0.0092762j -1.75968e-15-0.0946246j -7.41987e-16-0.00946255j 9.75322e-16+0.0495212j -2.69613e-15+0.100784j -6.55557e-16+0.0572792j 2.03361e-16+0.0148363j -4.83589e-16-0.030621j -3.18184e-17+0.00523989j 7.55935e-17-0.0157675j -3.69898e-16-0.0240499j 7.69291e-16-0.0270699j -1.60154e-15-0.0102392j 4.04599e-15+0.0158115j -1.01872e-16-0.00914049j 3.96913e-16+0.027513j -1.15086e-15+0.0154277j -2.97912e-16-0.00189902j 8.00325e-16-0.0414464j 2.20036e-16-0.00121561j -6.90059e-16+0.00678483j -4.35819e-17-0.00724643j 1.53839e-16+0.0140299j 1.18398e-16-0.0367218j 3.05386e-16-0.0092579j 2.13689e-16-0.00330211j -1.3762e-15+0.0346118j -1.37436e-16+0.0397209j 3.37343e-16-0.0145664j 9.49954e-17+0.0108017j 3.31161e-16-0.0581974j -3.67862e-15+0.0348497j -2.51447e-15+0.027614j -4.15855e-17+0.020883j -9.70498e-16+0.0220492j -5.38396e-15-0.0232739j 6.10258e-17-0.0187135j -2.77186e-16-0.00130586j -8.10558e-17-0.00738364j 1.13802e-17+0.00150613j 6.6249e-17+0.00240029j -1.3963e-16+0.00643685j 2.44994e-16-0.00840632j 9.64674e-17-0.0215771j 1.07135e-16+0.0074037j 3.29067e-16-0.00259605j -1.4384e-16+0.0194574j -3.39476e-16-0.000161088j -2.97478e-16+0.0236654j -1.87725e-16+0.016954j -9.68697e-17+0.0206083j -3.56176e-16-0.0200209j 3.54209e-17-0.0185821j 1.66244e-16-0.00483413j -7.58109e-16+0.00367974j -1.42324e-16+0.00804305j -4.49556e-16+0.00443217j 1.16948e-16-0.00352417j 5.24004e-17+0.0168147j -1.19606e-16+0.00824167j -1.96146e-16-0.0141139j -2.39034e-16+0.00506489j -6.80648e-17+0.00706783j 1.93327e-18+0.0110231j -7.74844e-18-0.00158889j 3.25283e-17+0.0101311j 4.16722e-17+0.00341594j 4.32118e-17-0.0192631j 5.59349e-17+0.0240492j 2.40572e-17+0.00617153j 1.54588e-16-0.00887799j -2.78518e-17+0.0160425j 1.82171e-17+0.0229558j 4.39729e-17+0.0024081j 1.21162e-16+0.013531j 1.28974e-17+0.014901j -4.75872e-19-0.00512855j -1.65594e-17+0.00269059j -2.33038e-18+0.00064163j 
-6.45101e-14+0.0149418j 8.80988e-14-0.0204081j -1.242e-13+0.0287781j -1.77629e-13+0.0411332j 2.59606e-13-0.0600988j -2.69818e-14+0.00624731j 2.76347e-13-0.06403j -5.35075e-15+0.00125102j -2.0875e-13+0.0483895j 4.13567e-13-0.0958949j -1.0975e-12+0.254408j 6.64606e-14-0.0154769j 2.46631e-13-0.0571665j -1.28445e-14+0.00294932j -1.2577e-13+0.0291401j 1.37467e-13-0.0318949j -6.08492e-14+0.014045j -1.98818e-13+0.0461512j 2.60191e-13-0.0602565j 2.04207e-13-0.0472959j 2.71179e-13-0.0629532j -1.48032e-13+0.0340853j -1.4427e-13+0.0333084j -3.43367e-13+0.0795017j -2.99501e-13+0.069136j 5.52754e-13-0.127463j -1.1285e-13+0.0259538j -2.06103e-13+0.0477636j -2.27931e-13+0.052993j -7.48481e-14+0.0173137j -4.70876e-13+0.109139j -4.72494e-13+0.110673j -1.11116e-13+0.0253376j 3.70305e-13-0.085649j -4.81212e-13+0.110609j 2.71648e-13-0.0628338j -3.75884e-14+0.00873122j -2.31588e-13+0.0534937j 2.22201e-13-0.052161j 1.99013e-13-0.0457552j -8.25524e-14+0.0191839j 4.03332e-13-0.0936163j -4.05634e-14+0.00942407j -5.32889e-14+0.0121649j 9.67189e-14-0.0226262j -1.6255e-13+0.0377015j 3.55428e-14-0.00811513j -2.38676e-13+0.0554232j -1.13816e-13+0.026633j -3.13449e-14+0.00747223j -1.48463e-13+0.0345309j -1.54249e-13+0.0353142j -3.23152e-13+0.078688j 2.59734e-13-0.0598993j 3.92245e-13-0.0906572j -2.19927e-13+0.0494599j 9.36937e-14-0.0215893j 2.16066e-13-0.049729j -2.60399e-14+0.0060966j 7.47186e-14-0.0169994j -7.70914e-14+0.0179273j -2.93239e-14+0.00662504j -9.79807e-14+0.0227004j 5.79223e-14-0.0133189j -7.38053e-14+0.0170409j 8.74529e-14-0.0202856j 5.48479e-14-0.0124496j 4.33487e-14-0.00981146j 9.66087e-14-0.0223236j 5.32577e-14-0.0122402j -4.93172e-14+0.01213j -1.63837e-14+0.00380261j 4.4926e-14-0.0108084j 4.24197e-14-0.00987564j 6.96946e-14-0.0162148j 2.23686e-14-0.00517115j 1.47251e-14-0.00342624j 2.86262e-14-0.00666871j 4.99415e-14-0.0115658j -1.79563e-14+0.00416115j -1.37794e-13+0.0318361j 8.44393e-14-0.0195386j 5.35556e-14-0.0124267j -2.02326e-13+0.0468386j 1.95184e-14-0.00452788j 1.43694e-13-0.0333195j -5.47383e-14+0.0127527j 2.71033e-15-0.000598271j -2.25536e-13+0.0519365j -7.48781e-15+0.00167332j -2.40772e-13+0.0557278j 2.0383e-14-0.00484046j 7.95305e-14-0.0184196j -1.62406e-13+0.0376685j 2.37629e-13-0.0550392j 1.64308e-13-0.0381988j -6.42019e-14+0.0147112j -1.33653e-13+0.0309371j 2.67479e-13-0.0619744j -2.19868e-14+0.00510108j -7.05615e-14+0.0164012j -2.72404e-13+0.0631512j 6.54969e-14-0.0152857j -3.56049e-13+0.0824189j -2.32985e-14+0.00538652j -7.71145e-14+0.0177666j -3.21943e-15+0.000742052j -1.72927e-13+0.0400566j -2.27521e-13+0.0526849j 1.39436e-13-0.032355j 1.0403e-13-0.0241004j 2.63462e-14-0.00609261j -2.04122e-14+0.00472582j 9.38273e-14-0.0217367j 
4.7881e-17-0.00129359j 3.3902e-17+0.0440906j 3.37782e-18-0.0161386j -1.53234e-16+0.00507795j -1.56517e-16+0.000939235j -2.22629e-17-0.104019j 1.60079e-16+0.0875866j -2.78314e-16-0.169317j 2.27662e-16+0.0792053j 1.96781e-17+0.0741357j 2.21077e-16+0.0524887j -4.656e-16-0.130959j 1.96309e-17-0.0117811j 8.79326e-17-0.0554427j -2.07051e-16-0.0862346j 6.35233e-16+0.143536j -1.88766e-16+0.0310418j 8.04648e-17+0.025048j -6.7649e-16+0.0395672j -2.1955e-16-0.00757395j 2.35431e-15+0.176634j 3.2418e-15-0.12357j 1.35313e-15-0.0907991j 3.98687e-16-0.024185j -2.51628e-16-0.00163935j -1.42908e-15+0.083313j 2.03629e-16-0.0440343j 7.6675e-16+0.00298035j 1.28885e-15+0.123994j 1.76053e-16+0.00719601j 3.20086e-16+0.11478j -7.66267e-17+0.029011j 3.92947e-16+0.109059j 3.88419e-16-0.0655687j -1.54218e-15+0.0325301j -2.98367e-16+0.00625285j 5.34144e-16-0.0156248j -1.79028e-15+0.0991731j -7.51162e-16+0.00876904j 9.29759e-17+0.0167309j -2.97486e-16-0.00211307j 8.03736e-16+0.0693551j 1.88134e-15+0.101963j -1.6092e-15-0.0160466j -1.85149e-15-0.000528891j 2.02657e-16+0.0451882j 3.93228e-15-0.0546446j 2.1941e-15-0.00967716j -3.42804e-15-0.0231263j -2.67989e-16+0.0372864j -5.4306e-17-0.0333379j -3.76834e-16-0.00250931j 5.85427e-15+0.0288217j 1.3372e-16+0.0111446j 7.86636e-16-0.0406615j -6.89238e-15+0.0731914j -2.34332e-16+0.0297591j -2.51393e-16-0.0165244j -3.37847e-16-0.034302j -7.52244e-17+0.0444626j -7.87624e-16-0.022264j 8.35527e-16-0.0474068j 6.58268e-16+0.0836977j -6.91627e-17-0.00906355j 6.88521e-16-0.0191163j 7.81181e-16+0.0854859j -5.31471e-15+0.0548294j -2.18862e-15+0.0463688j 2.42491e-16-0.135101j 1.79048e-16-0.0588166j -2.60775e-15-0.00504492j 3.15962e-16-0.00940648j 2.67717e-15+0.0140453j 1.56326e-17-0.01046j -1.48208e-16+0.03777j -2.85591e-17-0.0141579j -2.14936e-16-0.0297211j -1.17368e-16-0.0185884j -3.01884e-16+0.00810944j -3.07481e-16+0.0168323j 3.61848e-16-0.0415635j -2.74396e-16-0.0237047j 2.10633e-16-0.00702464j 4.27499e-16-0.0187303j -1.38009e-16+0.0146303j 2.23693e-16+0.00757988j 1.85586e-15+0.0718217j 6.0265e-17-0.0137252j 1.56662e-15-0.0720424j 3.90739e-15-0.0214062j 3.23539e-16+0.0131779j 1.64856e-15-0.028582j 4.17959e-18+0.0690936j -7.02084e-17-0.0508737j 1.90682e-16+0.0347667j 5.88085e-16+0.0277745j 1.71608e-15-0.0377951j -9.07258e-17-0.0163472j 1.30614e-16+0.0179721j -2.01909e-16-0.0784057j 1.24075e-16+0.0427802j -1.84977e-17-0.0191278j -1.436e-16+0.0109563j -6.24395e-17+0.0177838j 1.41116e-16-0.0331055j 1.01351e-15-0.0434079j 1.22422e-16+0.0609402j 1.07397e-16+0.0688527j 4.16379e-17-0.00463061j 2.65432e-16+0.0239727j 9.14048e-17+0.0717116j -5.70819e-17-0.0240889j -2.57054e-18+0.0100891j 6.50358e-18+0.0201229j 
