0.180175-0j -0.015926-0j 0.194611-0j -0.0170257-0j -0.0183898-0j -0.0130036-0j -0.0139014-0j -0.0112614-0j -0.0106174-0j 0.137611-0j 0.168538-0j -0.0150152-0j -0.012039-0j -0.0130036-0j -0.0139014-0j -0.015926-0j -0.00866904-0j -0.00919491-0j 0.112359-0j 0.222195-0j -0.00919491-0j 0.222195-0j 0.0973057-0j 0.137611-0j -0.00919491-0j 0.0973057-0j -0.00866904-0j -0.00982977-0j -0.00650178-0j -0.00530868-0j -0.00750761-0j -0.00796302-0j -0.00750761-0j -0.00459745-0j -0.00563071-0j -0.00750761-0j 0.0688055-0j 0.0688055-0j 0.0561795-0j -0.00530868-0j -0.00310845-0j -0.0013707-0j -0.00204331-0j -0.00229873-0j -0.00265434-0j -0.00325089-0j -0.00530868-0j -0.00459745-0j -0.00325089-0j -0.00237412-0j 0.0307708-0j -0.00500507-0j -0.00118706-0j 0.00671473-0j -0.00102802-0j -0.00288968-0j -0.00306497-0j -0.00167875-0j -0.00306497-0j -0.000791372-0j -0.00306497-0j -0.000518074-0j -0.000224333-0j -0.000419688-0j -0.000938451-0j -0.000484614-0j -0.000158627-0j -8.63457e-05-0j -3.34416e-05-0j -4.11637e-06-0j 
0.0170257-0j -0.133576-0j -0.00381463-0j 0.029621-0j -0.00426489-0j -0.109064-0j 0.0155422-0j 0.0125906-0j 0.0118706-0j -0.09755-0j 0.0247827-0j -0.00348227-0j -0.00279202-0j 0.154311-0j -0.0219901-0j -0.0251929-0j 0.00969229-0j 0.0341267-0j -0.00220238-0j 0.0100725-0j 0.0159971-0j -0.0142512-0j 0.00919491-0j -0.0183983-0j -0.0145451-0j 0.180881-0j -0.025416-0j -0.0288191-0j -0.0278391-0j 0.00593529-0j 0.0890915-0j 0.201588-0j -0.0629683-0j -0.12596-0j -0.100748-0j 0.165121-0j -0.0170496-0j -0.00134868-0j -0.0203308-0j -0.0227305-0j -0.0175059-0j -0.00956974-0j 0.00228449-0j -0.01928-0j -0.000615584-0j 0.222763-0j -0.00839762-0j 0.0545572-0j 0.104422-0j 0.100301-0j -0.0146465-0j -0.00116076-0j 0.0621721-0j -0.00472838-0j -0.00162619-0j -0.00847201-0j 0.00342674-0j -0.00945426-0j -0.00898592-0j -0.00552509-0j -0.0131235-0j -0.0043164-0j 0.0162931-0j 0.000469226-0j -0.00401823-0j -0.00338341-0j -0.00153576-0j -0.000952524-0j -0.000414055-0j -6.20805e-05-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0139014-0j -0.0145384-0j 0.0212445-0j 0.0219901-0j -0.101681-0j -0.0118706-0j 0.0543256-0j -0.0102802-0j -0.00969229-0j 0.045452-0j 0.0183983-0j -0.0830218-0j 0.0155494-0j 0.010849-0j -0.0496505-0j 0.0132873-0j 0.0756696-0j -0.0508403-0j -0.117281-0j -0.00822418-0j -0.0508403-0j 0.00751644-0j 0.0321394-0j -0.0415406-0j 0.00767143-0j -0.0187897-0j 0.0847883-0j -0.022458-0j -0.0524397-0j -0.00484614-0j -0.0598924-0j 0.00664366-0j 0.0655318-0j -0.00419688-0j -0.00514011-0j 0.0734288-0j -0.0132863-0j 0.00751106-0j 0.163944-0j -0.0428168-0j -0.051314-0j -0.0378478-0j 0.0375363-0j -0.00209844-0j -0.0146763-0j -0.0262199-0j -0.0423503-0j 0.00383572-0j -0.0262199-0j 0.167776-0j -0.0429323-0j -0.0959508-0j -0.0327772-0j -0.023483-0j 0.000857692-0j 0.0979923-0j 0.0267532-0j 0.118636-0j 0.0299772-0j 0.20894-0j 0.236371-0j 0.0917696-0j -0.0129677-0j -0.000383121-0j -0.00756902-0j -0.0133812-0j -0.00916956-0j 0.0284234-0j -0.00329889-0j -0.000618006-0j 
0.0139014-0j 0.0145384-0j 0.0150152-0j 0.0155422-0j -0.071866-0j -0.0227414-0j 0.104076-0j -0.0496696-0j 0.00969229-0j -0.045452-0j -0.024912-0j 0.112415-0j -0.053099-0j 0.0118706-0j -0.0543256-0j -0.0278525-0j -0.0756696-0j -0.035933-0j -0.0828919-0j -0.0157557-0j 0.173613-0j 0.00822418-0j 0.155284-0j 0.0870762-0j -0.040555-0j 0.00750761-0j -0.0338779-0j -0.0171909-0j 0.00593529-0j -0.0375448-0j -0.0655318-0j -0.0139262-0j 0.125545-0j 0.00419688-0j -0.0248348-0j 0.0562074-0j -0.0256493-0j -0.0411282-0j -0.0185557-0j -0.00928416-0j 0.00283761-0j 0.00125127-0j -0.0375363-0j -0.022376-0j 0.110608-0j 0.00296764-0j 0.223885-0j -0.0325147-0j -0.0143384-0j -0.00927785-0j -0.00454829-0j 0.129921-0j -0.002076-0j 0.000518074-0j -0.0127432-0j -0.0391537-0j 0.207267-0j 0.0316972-0j 0.0927951-0j -0.00690766-0j 0.0512534-0j 0.00387868-0j 0.000204787-0j -0.00631947-0j -0.00913495-0j -0.00342735-0j -0.000699641-0j -0.000337432-0j -5.84847e-05-0j 3.75772e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.012039-0j -0.0125906-0j 0.00269735-0j 0.00279202-0j 0.00301573-0j 0.0496696-0j 0.053099-0j -0.0564486-0j -0.00839377-0j -0.00919491-0j -0.0112864-0j -0.0118969-0j 0.0125177-0j 0.0145451-0j 0.0155494-0j -0.0860697-0j -0.00685348-0j 0.00150787-0j 0.00155732-0j 0.0344121-0j 0.00956054-0j 0.0100771-0j -0.0412242-0j -0.0628564-0j 0.0652111-0j 0.0170496-0j 0.0179718-0j -0.0984584-0j 0.0196852-0j -0.14486-0j 0.00839762-0j -0.0430349-0j 0.0286767-0j -0.00363461-0j -0.0282243-0j -0.0751989-0j 0.0764397-0j 0.0329165-0j 0.0143761-0j -0.0776573-0j 0.0123785-0j 0.00676683-0j -0.00161538-0j -0.14483-0j 0.03469-0j 0.00984261-0j 0.0376497-0j 0.177498-0j 0.0624065-0j 0.00945426-0j -0.0500387-0j -0.00396564-0j -0.0283142-0j 0.00334347-0j 0.163144-0j 0.00599062-0j -0.0836348-0j 0.042387-0j 0.219315-0j 0.00390683-0j -0.0448355-0j -0.0147467-0j 0.00153576-0j -0.0733475-0j 0.226439-0j 0.0825774-0j 0.00688538-0j 0.000673536-0j -0.00141459-0j 4.38975e-05-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
