-0.369486-0j -0.175262-0j -0.0602818-0j -0.0350205-0j -0.00959077-0j -0.203192-0j 0.143434-0j -0.111293-0j -0.0681527-0j 0.0785622-0j 0.0481093-0j -0.0457182-0j 0.0322727-0j -0.0088533-0j 0.00624958-0j -0.147925-0j -0.036315-0j 0.18665-0j -0.0784492-0j -0.0640535-0j -0.0192589-0j -0.0303832-0j 0.0989863-0j -0.0263126-0j -0.0157248-0j -0.00745895-0j 0.080822-0j -0.0101908-0j -0.00645964-0j 0.0383372-0j -0.00152863-0j 0.033201-0j -0.00250181-0j -0.000375271-0j 0.0128587-0j 0.0019288-0j 
0.123541-0j -0.463931-0j 0.111293-0j -0.223606-0j -0.219124-0j -0.0436809-0j 0.0751947-0j 0.082743-0j -0.014651-0j -0.142438-0j 0.0252211-0j 0.0778085-0j -0.133944-0j 0.0320383-0j -0.0551525-0j 0.04946-0j -0.0431063-0j 0.0428425-0j -0.090715-0j 0.0214168-0j 0.0790616-0j -0.0804264-0j -0.0785778-0j -0.0304267-0j -0.0186656-0j 0.0700947-0j 0.0185514-0j -0.0421675-0j 0.0265181-0j -0.0696658-0j -0.0108826-0j -0.0263558-0j 0.0367506-0j 0.00948461-0j -0.0365257-0j -0.00942657-0j 
-0.136734-0j 0.513478-0j 0.0785622-0j -0.157844-0j -0.154681-0j -0.0751947-0j 0.0777658-0j 0.142438-0j -0.0252211-0j -0.147309-0j 0.0260835-0j 0.133944-0j -0.138524-0j 0.0551525-0j -0.0570383-0j -0.0547422-0j 0.0473275-0j -0.00522378-0j 0.100403-0j -0.0237041-0j -0.0868038-0j 0.0890157-0j 0.00958099-0j 0.0336762-0j 0.0204934-0j -0.0769588-0j -0.00226196-0j 0.0466708-0j -0.0291149-0j 0.00849435-0j 0.0120448-0j 0.00321356-0j -0.0403494-0j -0.0104134-0j 0.00445357-0j 0.00114938-0j 
-0.564903-0j 0.0337269-0j 0.0640535-0j -0.295644-0j 0.0101908-0j 0.0391015-0j 0.0432775-0j 0.0214168-0j -0.221511-0j 0.0237041-0j -0.245168-0j -0.0698982-0j -0.0773631-0j 0.0017037-0j 0.00188565-0j -0.041907-0j 0.0385871-0j 0.0246576-0j -0.0222246-0j 0.144171-0j 0.0204639-0j -0.00860753-0j 0.0130766-0j 0.125903-0j -0.132749-0j 0.00792564-0j -0.0848281-0j 0.0229374-0j -0.115929-0j 0.00506456-0j -0.000433058-0j -0.0740795-0j -0.0211203-0j 0.000398751-0j -0.0134961-0j 0.000254806-0j 
-0.0337269-0j -0.366699-0j -0.0303832-0j 0.139741-0j -0.452046-0j -0.0185475-0j -0.0205283-0j 0.0804264-0j -0.00622102-0j 0.0890157-0j -0.0068854-0j -0.0956555-0j -0.105871-0j -0.164749-0j -0.182344-0j 0.0198782-0j -0.0183035-0j -0.0116961-0j -0.0834598-0j 0.00860753-0j 0.0768481-0j 0.0935863-0j 0.0491067-0j -0.0279933-0j -0.00792564-0j -0.0861724-0j -0.00506456-0j 0.128064-0j 0.0257756-0j -0.055065-0j 0.0727111-0j 0.0164709-0j -0.117919-0j -0.0669509-0j -0.0753513-0j -0.0427823-0j 
0.765751-0j -0.0457182-0j -0.0157248-0j 0.0725793-0j -0.00250181-0j 0.0340785-0j 0.0374157-0j 0.0186656-0j -0.193055-0j 0.0204934-0j -0.211961-0j -0.0609189-0j -0.0668845-0j 0.00148484-0j 0.00163024-0j -0.0385871-0j 0.00609059-0j 0.0486888-0j -0.0204639-0j 0.132749-0j 0.00323002-0j -0.00792564-0j 0.0258212-0j 0.115929-0j -0.0209531-0j 0.00125098-0j -0.167502-0j 0.0211203-0j -0.0182981-0j 0.0100005-0j -0.000398751-0j -0.146277-0j -0.00333362-0j 6.29388e-05-0j -0.0266494-0j 0.00050314-0j 
-0.489322-0j 0.0292144-0j -0.080822-0j 0.37304-0j -0.0128587-0j 0.03387-0j 0.00412976-0j 0.0185514-0j -0.191874-0j 0.00226196-0j -0.0233952-0j -0.0605462-0j -0.00738239-0j 0.00147575-0j 0.000179938-0j 0.0246576-0j -0.0486888-0j 0.0513821-0j 0.0130766-0j -0.0848281-0j -0.0258212-0j 0.00506456-0j 0.0272495-0j -0.0740795-0j 0.167502-0j -0.0100005-0j -0.176767-0j -0.0134961-0j 0.146277-0j 0.0105537-0j 0.000254806-0j -0.154369-0j 0.0266494-0j -0.00050314-0j -0.0281235-0j 0.000530972-0j 
0.0457182-0j 0.497076-0j 0.00745895-0j -0.0343058-0j 0.110975-0j -0.0161649-0j -0.0177478-0j 0.0700947-0j -0.00542186-0j 0.0769588-0j -0.0059528-0j -0.0833675-0j -0.0915313-0j -0.143585-0j -0.157646-0j 0.0183035-0j -0.00288902-0j -0.0230951-0j -0.0768481-0j 0.00792564-0j 0.0121297-0j 0.0861724-0j 0.0969661-0j -0.0257756-0j -0.00125098-0j -0.0136014-0j -0.0100005-0j 0.117919-0j 0.00406842-0j -0.108731-0j 0.0669509-0j 0.0325234-0j -0.0186123-0j -0.0105675-0j -0.148789-0j -0.084478-0j 
-0.0292144-0j -0.317637-0j 0.0383372-0j -0.176324-0j 0.570387-0j -0.0160659-0j -0.00195892-0j 0.0696658-0j -0.00538868-0j 0.00849435-0j -0.000657041-0j -0.0828574-0j -0.0101028-0j -0.142707-0j -0.0174002-0j -0.0116961-0j 0.0230951-0j -0.0243727-0j 0.0491067-0j -0.00506456-0j -0.0969661-0j -0.055065-0j 0.10233-0j 0.0164709-0j 0.0100005-0j 0.108731-0j -0.0105537-0j -0.0753513-0j -0.0325234-0j -0.114746-0j -0.0427823-0j 0.0343225-0j 0.148789-0j 0.084478-0j -0.157019-0j -0.089151-0j 
0.0501193-0j 0.0237737-0j -0.562558-0j 0.0262301-0j 0.00718341-0j 0.0275622-0j 0.0305058-0j -0.188096-0j 0.00924466-0j -0.208184-0j 0.010232-0j 0.0062015-0j 0.00686381-0j 0.00120092-0j 0.00132917-0j 0.0200655-0j 0.0271996-0j 0.0173808-0j 0.0106413-0j -0.108256-0j 0.0144248-0j -0.0513506-0j 0.00921758-0j 0.00356921-0j -0.146746-0j -0.069608-0j -0.0937724-0j 0.00138235-0j 0.00483822-0j -0.0444802-0j 0.000207352-0j 0.00309167-0j 0.00187384-0j 0.000281075-0j 0.0011974-0j 0.00017961-0j 
0.23133-0j 0.109342-0j -0.0262301-0j -0.418702-0j 0.0516444-0j -0.0160122-0j -0.0177223-0j 0.0303313-0j 0.0907095-0j 0.0335706-0j 0.100397-0j -0.226608-0j -0.25081-0j 0.0117444-0j 0.0129986-0j -0.011657-0j -0.0158016-0j -0.0100974-0j 0.0213802-0j 0.040103-0j 0.0289818-0j 0.0189553-0j 0.0185196-0j -0.121119-0j 0.0543613-0j 0.0256948-0j 0.0347374-0j -0.0789585-0j -0.164182-0j 0.0164192-0j 0.00256487-0j -0.104914-0j -0.107032-0j 0.00347679-0j -0.0683943-0j 0.0022217-0j 
