-0.369486-0j -0.288261-0j -0.136734-0j 0.106668-0j -0.183624-0j 0.0619685-0j -0.106676-0j 0.0169708-0j -0.0292144-0j -0.116945-0j 0.101922-0j -0.0640535-0j -0.101299-0j -0.0392246-0j 0.0558251-0j -0.0263126-0j 0.0341857-0j -0.0554835-0j -0.00509542-0j -0.0339766-0j 0.0229325-0j -0.0227922-0j 0.00444086-0j -0.00441368-0j 
0.408946-0j -0.203485-0j -0.0965214-0j 0.183624-0j -0.189903-0j 0.106676-0j -0.110324-0j 0.0292144-0j -0.0302133-0j 0.129435-0j -0.111903-0j 0.0708942-0j 0.0123513-0j 0.0434137-0j -0.0612918-0j 0.0291228-0j -0.0375334-0j 0.0067651-0j 0.0056396-0j 0.00414276-0j -0.0251782-0j 0.00277905-0j -0.00487573-0j 0.00053816-0j 
-0.493353-0j 0.111293-0j -0.417938-0j 0.0640535-0j 0.0708942-0j -0.128694-0j -0.142438-0j -0.126115-0j -0.139583-0j -0.0664693-0j 0.0612036-0j 0.12591-0j 0.0391097-0j -0.0222945-0j -0.115936-0j 0.118401-0j 0.0205283-0j -0.0740839-0j 0.0487528-0j 0.0131178-0j -0.109022-0j -0.0696658-0j -0.0448906-0j -0.0286855-0j 
0.668762-0j -0.0273219-0j 0.102602-0j 0.0558251-0j 0.0612918-0j -0.112162-0j -0.123145-0j -0.109914-0j -0.120677-0j -0.0612036-0j 0.00966037-0j 0.115936-0j 0.077226-0j -0.0205283-0j -0.0182992-0j 0.109022-0j 0.00324019-0j -0.146286-0j 0.0448906-0j 0.0259024-0j -0.0172079-0j -0.137562-0j -0.00708552-0j -0.0566424-0j 
-0.427345-0j -0.140428-0j 0.52735-0j 0.0554835-0j 0.0067651-0j -0.111476-0j -0.0135922-0j -0.109241-0j -0.0133198-0j 0.0391097-0j -0.077226-0j -0.0740839-0j 0.0814979-0j 0.0131178-0j 0.146286-0j -0.0696658-0j -0.0259024-0j -0.154378-0j -0.0286855-0j 0.0273352-0j 0.137562-0j -0.145172-0j 0.0566424-0j -0.0597757-0j 
0.0870824-0j -0.539769-0j 0.0322263-0j 0.0391015-0j 0.0432775-0j -0.180476-0j -0.199751-0j 0.00622102-0j 0.0068854-0j 0.0275622-0j 0.0373618-0j 0.0150965-0j 0.0238746-0j -0.156141-0j 0.0204639-0j -0.0492704-0j -0.211656-0j 0.0130766-0j 0.00120092-0j -0.13525-0j -0.0667882-0j -0.0426783-0j 0.00162789-0j 0.00104024-0j 
0.32702-0j -0.0322263-0j -0.350384-0j -0.0185475-0j -0.0205283-0j 0.0853051-0j 0.0944154-0j -0.275952-0j -0.305423-0j -0.0130739-0j -0.0177223-0j 0.0566917-0j -0.0113247-0j -0.00438513-0j 0.0768481-0j -0.0674265-0j -0.00594423-0j 0.0491067-0j -0.11613-0j -0.00379842-0j -0.0913996-0j -0.0584052-0j -0.157419-0j -0.100592-0j 
-0.111293-0j 0.124933-0j -0.00745895-0j -0.0499725-0j 0.0352758-0j 0.230652-0j -0.162818-0j -0.00795058-0j 0.00561235-0j 0.0518573-0j -0.0086476-0j 0.0284034-0j 0.0444466-0j -0.293773-0j -0.00473649-0j -0.0927004-0j 0.0489889-0j 0.0243444-0j 0.00225948-0j -0.251791-0j 0.0154585-0j -0.0794531-0j -0.000376785-0j 0.00193659-0j 
-0.0681527-0j 0.422436-0j -0.0252211-0j 0.0699523-0j -0.03387-0j -0.32287-0j 0.15633-0j 0.0111293-0j -0.00538868-0j -0.0215709-0j 0.0668399-0j -0.0118149-0j -0.0186848-0j 0.122199-0j 0.0366097-0j 0.0385602-0j -0.37865-0j -0.0102341-0j -0.000939866-0j 0.10585-0j -0.119483-0j 0.0334011-0j 0.00291229-0j -0.000814117-0j 
-0.417938-0j 0.00745895-0j 0.0810982-0j 0.0237041-0j -0.0167328-0j -0.109022-0j 0.0769588-0j 0.352672-0j -0.248953-0j -0.0245981-0j 0.00410192-0j 0.106663-0j -0.0210829-0j -0.00825045-0j -0.0177869-0j -0.12686-0j 0.00137583-0j 0.0914205-0j -0.218494-0j -0.00707142-0j 0.0211549-0j -0.108731-0j 0.0364355-0j -0.18727-0j 
-0.255934-0j 0.0252211-0j 0.274219-0j -0.0331813-0j 0.0160659-0j 0.15261-0j -0.0738918-0j -0.493676-0j 0.239031-0j 0.010232-0j -0.031705-0j -0.0443683-0j 0.00886298-0j 0.0034319-0j 0.13748-0j 0.0527696-0j -0.0106342-0j -0.038432-0j 0.090886-0j 0.00297274-0j -0.163513-0j 0.0457093-0j -0.281621-0j 0.0787259-0j 
0.106676-0j 0.421718-0j -0.0251782-0j -0.0307966-0j -0.0495372-0j 0.142144-0j 0.228643-0j -0.00489971-0j -0.00788133-0j 0.0337637-0j 0.0187679-0j 0.0184932-0j 0.00322191-0j -0.191272-0j 0.0102796-0j -0.0603563-0j -0.10632-0j 0.00176471-0j 0.00147112-0j -0.0182522-0j -0.0335496-0j -0.00575951-0j 0.000817736-0j 0.000140382-0j 
0.4006-0j 0.0251782-0j 0.273752-0j 0.0146081-0j 0.0234976-0j -0.0671868-0j -0.108072-0j 0.217342-0j 0.3496-0j -0.0160156-0j -0.00890238-0j 0.0694473-0j -0.00152829-0j -0.00537178-0j 0.0386029-0j -0.0825975-0j -0.00298595-0j 0.00662702-0j -0.142259-0j -0.000512603-0j -0.0459125-0j -0.00788188-0j -0.0790759-0j -0.0135751-0j 
-0.0482013-0j -0.679875-0j 0.0405911-0j -0.0216432-0j -0.0597887-0j 0.0998961-0j 0.27596-0j -0.00344342-0j -0.00951233-0j -0.0152561-0j 0.0470597-0j -0.0083561-0j -0.0282146-0j 0.086426-0j 0.0257756-0j 0.0272719-0j -0.266594-0j -0.0154538-0j -0.000664724-0j 0.159836-0j -0.0841242-0j 0.0504365-0j 0.00205044-0j -0.00122934-0j 
-0.18101-0j -0.0405911-0j -0.441331-0j 0.0102663-0j 0.0283603-0j -0.0472175-0j -0.130437-0j 0.152743-0j 0.421948-0j 0.0072366-0j -0.0223224-0j -0.0313796-0j 0.0133833-0j 0.00242723-0j 0.0967952-0j 0.0373215-0j -0.00748715-0j -0.0580334-0j 0.0642795-0j 0.00448891-0j -0.115124-0j 0.0690223-0j -0.19828-0j 0.118878-0j 
0.0633965-0j 0.04946-0j 0.0234609-0j -0.354677-0j -0.392555-0j 0.0165373-0j 0.0183035-0j 0.00452894-0j 0.00501262-0j 0.0200655-0j 0.0271996-0j -0.136935-0j 0.0173808-0j 0.00673017-0j -0.185621-0j 0.00451473-0j 0.00912304-0j -0.118614-0j 0.000874274-0j 0.00582971-0j 0.00611992-0j 0.00391069-0j 0.00118512-0j 0.000757301-0j 
0.127374-0j 0.228286-0j 0.107903-0j -0.0165373-0j -0.0183035-0j -0.26398-0j -0.292172-0j 0.0325603-0j 0.0360377-0j -0.011657-0j -0.0158016-0j 0.0220814-0j -0.0100974-0j 0.0660371-0j 0.0299323-0j -0.164972-0j 0.0895162-0j 0.019127-0j 0.00854997-0j 0.0572017-0j -0.223627-0j -0.1429-0j 0.0115899-0j 0.00740603-0j 
-0.124821-0j 0.00786903-0j 0.349055-0j 0.00452894-0j 0.00501262-0j -0.0325603-0j -0.0360377-0j -0.153525-0j -0.169921-0j 0.0031924-0j 0.00432744-0j -0.0216388-0j 0.00276527-0j 0.00107076-0j -0.0293323-0j 0.0671708-0j 0.00145147-0j -0.0187436-0j -0.203617-0j 0.000927501-0j 0.091053-0j 0.0581838-0j -0.276011-0j -0.176374-0j 
-0.0784492-0j -0.0110843-0j -0.00525773-0j 0.43889-0j -0.309814-0j -0.0204639-0j 0.0144456-0j -0.00560428-0j 0.00395608-0j -0.0248298-0j -0.0060956-0j 0.169448-0j 0.0313299-0j -0.00832816-0j 0.0415988-0j -0.0055867-0j -0.00204453-0j -0.213808-0j -0.00108186-0j 0.0105084-0j -0.00137151-0j 0.00704923-0j -0.000265592-0j 0.00136508-0j 
-0.0640535-0j -0.0499725-0j -0.0237041-0j -0.2304-0j 0.396623-0j 0.0107428-0j -0.0184932-0j 0.00294203-0j -0.00506456-0j 0.0298459-0j 0.0176691-0j -0.20368-0j -0.017561-0j 0.0100106-0j -0.120581-0j 0.00671533-0j 0.00592638-0j 0.119843-0j 0.00130042-0j -0.00589012-0j 0.00397554-0j -0.00395121-0j 0.00076986-0j -0.000765149-0j 
-0.157617-0j -0.0511603-0j -0.0241818-0j 0.0204639-0j -0.0144456-0j 0.326658-0j -0.23059-0j -0.0402913-0j 0.0284418-0j 0.0144248-0j 0.00354122-0j -0.0273243-0j -0.018201-0j -0.0817167-0j -0.006708-0j 0.204143-0j -0.0200611-0j 0.0344775-0j -0.01058-0j 0.103109-0j 0.0501162-0j -0.257585-0j -0.00259736-0j 0.0133498-0j 
0.0708942-0j -0.0352758-0j -0.0167328-0j -0.396623-0j 0.410185-0j 0.0184932-0j -0.0191255-0j 0.00506456-0j -0.00523774-0j -0.0330334-0j -0.0193993-0j 0.225433-0j 0.0021412-0j -0.0110797-0j 0.132389-0j -0.00743251-0j -0.00650673-0j -0.0146124-0j -0.0014393-0j 0.000718182-0j -0.00436485-0j 0.000481771-0j -0.000845249-0j 9.32946e-05-0j 
0.154458-0j -0.0017635-0j -0.0782253-0j -0.00560428-0j 0.00395608-0j 0.0402913-0j -0.0284418-0j 0.189977-0j -0.134106-0j -0.00395039-0j -0.000969804-0j 0.0267766-0j 0.00498456-0j -0.001325-0j 0.00657355-0j -0.0831197-0j -0.000325282-0j -0.0337865-0j 0.251963-0j 0.00167187-0j -0.0204055-0j 0.104879-0j 0.0618558-0j -0.317924-0j 
