0.114355-0.455937j -0.00942612+0.145013j 0.00430811+0.035628j -0.181639-0.0660719j -0.00333033+0.0124244j 0.047596-0.00992124j -0.0182745+0.020118j -0.0128369+0.0111279j 
-0.0210328+0.00180216j 0.0301964-0.216313j 0.0116342-0.111407j 0.0164018+0.00385364j -0.104978-0.00993583j 0.13507-0.00994292j -0.034733-0.00287719j 0.0349629-0.0194445j 
-0.0400606+0.606023j 0.0155721-0.0402373j 0.00922939-0.0012942j 0.07786-0.128871j -0.0313702+0.0104795j 0.00874144+0.000724543j -0.0407201+0.00403013j -0.0189328+0.00933178j 
0.0423083+0.229015j -0.0440436+0.815398j -0.024732+0.169858j -0.0302066+0.00212409j 0.101086-0.0750868j 0.0383025-0.00917139j 0.0545256+0.00317893j 0.0608139-0.00289627j 
0.0195164-0.0280417j -0.0170985-0.300899j -0.0165158+0.937773j -0.0118397-0.041432j 0.0544675-0.0455062j -0.0292304-0.00206129j 0.00450148-0.0173086j 0.0873723+0.00465434j 
-0.00703341-0.445806j -0.0178475+0.034639j -0.0112518-0.0687011j 0.0395286-0.723838j 0.0298117-0.0319009j 0.00400002-0.0100837j 0.0297906+0.00115503j 0.00839979-0.00407161j 
-0.305277-0.201515j 0.0631097+0.296686j -0.00317377+0.170412j 0.43551+0.0122074j -0.0760572+0.364211j -0.036765+0.0621326j 0.00290239+0.0461725j 0.0381613-0.00454225j 
-0.150984-0.0249542j -0.109871-0.242675j -0.0547877-0.1552j 0.342921+0.0686018j 0.369364-0.406201j 0.0427277-0.0561934j 0.0561535-0.0245314j -0.0285334-0.00658552j 
-0.0406821+0.00259256j 0.119217+0.0324416j 0.0271969-0.0373373j 0.0114574+0.00073583j -0.162282-0.274601j -0.380537+0.442986j -0.0367045+0.0754566j -0.0481089+0.0104893j 
0.119247+0.0015647j -0.123804+0.0452222j -0.0596339-0.0431148j -0.0618324-0.0113938j 0.475631+0.303165j -0.302083+0.143223j -0.114946-0.076863j -0.023169-0.0151422j 
-0.020445+0.0196434j 0.0267961-0.0675614j -0.0672145-0.0854802j -0.0132099+0.00765201j -0.102685+0.0385349j -0.319926-0.152934j 0.51665-0.257601j 0.102425-0.0228974j 
0.0311878-0.00383209j -0.0857388+0.0135205j -0.0176768-0.0550551j -0.00893922-0.0118387j 0.0268339+0.0770978j 0.3822+0.442634j 0.24348-0.234177j 0.0379782-0.0173898j 
0.00943882+0.0111307j -0.0305811+0.0310701j 0.0197704+0.160102j -0.0110893+0.00235897j 0.0363026+0.0453655j 0.017951-0.0128323j 0.275998+0.171447j -0.574439+0.186443j 
-0.0308996-0.0450314j 0.0562123+0.0250652j 0.0725075+0.00245832j 0.0387386-0.0384579j -0.0660509-0.00589008j -0.0206989-0.0417357j -0.263602-0.513089j -0.234359+0.208233j 
-0.00329593-0.0162325j 0.00420335+0.0319607j 0.0219092+0.0139247j 0.00607272-0.0129758j -0.0317991+0.0273614j -0.00249862-0.0104095j -0.03314-0.0536664j -0.278452-0.559621j 
