0.0441975+0.0778197j 0.03151-0.0120313j 0.00464204+0.00741009j -0.0403408-0.0183351j -0.0311934-0.00710707j -0.076684-0.028334j -0.0856326+0.0314806j 0.0719562+0.0483983j 0.0117435+0.0505816j 0.0316532+0.00212559j -0.0106546+0.0437901j 0.0276826+0.0554571j -0.0298371-0.0715645j 0.0148378-0.0774179j 0.055224+0.037896j -0.0178698+0.0534686j -0.00462288+0.045738j -0.00812818+0.0198178j -0.0295292+0.0252657j 0.0401018+0.0186752j 0.00905688-0.0129652j 0.00295786-0.0309053j 0.0117738+0.0247572j 0.00131544-0.00551112j 0.0057718-0.0382528j -0.00107391-0.0120896j -0.00765514-0.0148667j 0.000715939-0.0272564j -0.00720071+0.00172447j 0.011903+0.0263122j -0.0160635+0.0073622j 0.0202048+0.0196236j 0.00183497+0.025492j -0.00044475+0.0100749j -0.0145596-0.0249469j 0.00934744-0.0160492j -0.0166215+0.0155379j 0.00240035-0.0128167j -0.00272515+0.00672484j 0.0168964-0.00738273j 0.00199144+0.0159518j -0.00052957-0.0131019j 0.00428271-0.0263561j -0.0173421+0.0176449j 0.0109647-0.0147725j -0.0124618-0.00134205j -0.015196-0.0279659j -0.0146252-0.0592284j -0.0299736+0.0519864j 0.00320281+0.034409j 0.0322813+0.0633929j -0.000431013+0.0190013j -0.0105825-0.0614858j 0.0111747+0.00390698j 0.0125047+0.00271849j -0.00836072-0.016483j -0.00643363-0.014409j 0.0122971+0.00388801j 0.017588-0.0353321j -0.0018522-0.00937421j -0.0217363+0.0423049j -0.00479055-0.0229682j 0.000446519+0.00400234j 0.0035757+0.00907424j -0.00644503+0.00201214j 0.00684727+0.00588127j 0.015785-0.00826364j 8.09234e-05+0.0149182j -0.00130909+0.00853554j 0.00969883-0.00569905j 0.000417439+0.00897407j 0.00167099-0.01196j -0.000766329+0.00575717j -0.00284261+0.0164251j 0.00193652-0.0125885j -0.0020191+0.00166739j -0.00929318-0.0071851j 0.0185218-0.0151868j 0.00127586+0.00839749j 0.0119318+0.0202101j 0.00860694+0.015098j 0.0148711-0.00390583j -0.00723848+0.00294553j 0.00629731-0.000743717j 0.00117482-0.00112719j 0.00416209+0.00588846j 0.0053714-0.00224013j -0.00244189+0.00545544j 0.000445799-0.0126488j 0.00480407+0.00358252j 0.00331229-0.00362028j -0.00894203+0.00193949j 0.0029132-0.0208501j -0.0121279+0.0046189j -0.00749334+0.00119599j 0.00841785+0.0138642j -0.000915306+0.0223124j 4.94518e-05-0.0139049j -0.00822619+0.0102912j -0.00160193+0.00558383j 0.0117472+0.00620415j -0.00120491+0.0301579j -0.0129562-0.0148955j 0.00504358+0.0234751j 0.00793655+0.0272701j -0.00938182+0.00774059j 0.0195756-0.0098049j 0.00650138+0.00844471j 0.00309057+0.0158284j 0.0206084+0.00616681j -0.0272697+0.021704j 0.0047974-0.00344481j 0.0158349-0.0566564j 0.00279928+0.10103j 
-0.0662161+0.00158605j 0.0320236+0.0415677j -0.0455881+0.0495644j -0.00911697-0.0164843j -0.0508646+0.0166859j -0.0107105-0.061721j -0.0670216-0.0769733j -0.0699314+0.0565812j -0.0136473-0.0320835j -0.01698+0.0646828j -0.0313121-0.0215036j -0.0460679+0.00558103j 0.049374+0.00349752j 0.0312834+0.0269191j -0.00892199+0.0659834j -0.0344617-0.0225253j -0.0265558-0.0216664j -0.0371952-0.0148876j -0.0230398-0.0364479j 0.00394623+0.0565469j 0.0063593+0.0134487j 0.0249311-0.0104185j -0.00859859+0.0154701j -0.00766983-0.0165248j -0.00363429+0.0249883j -0.0169596-0.000159849j 0.0130767-0.000123334j 0.00992393+0.0342358j -0.0149098-0.0292395j -0.0245185+0.0187267j -0.00149156-0.0315541j -0.012427+0.0226663j 0.000510021-0.0074213j -0.00337143-0.00111483j 0.0120613-0.0028976j -0.0103612+0.017573j -0.00621246-0.0176158j 0.00681981+0.0103018j 0.0124614-0.00112652j 0.00976705+0.0375108j -0.00232826+0.00135449j -0.00216569+0.015384j 0.00421041+0.0153214j 0.00915787-0.0268954j -0.00170952+0.00630935j -0.00923738-0.0274753j 0.0124481-0.00843802j 0.0272334-0.0141885j -0.0164576-0.0613432j -0.0194174-0.00841587j -0.0244981+0.0488975j -0.0158428-0.00681075j 0.0187561-0.0136136j -0.0178707+0.023376j 0.00546319+0.0217848j 0.0135831-0.00312954j 0.00642604-0.00931634j -0.00526649+0.00945887j 0.0109311+0.0186583j 0.00704085+0.0118674j -0.0132545-0.0292666j 0.00951369+0.000751613j 0.00815952+0.0110759j 0.00328017+0.00188968j -0.00388744-0.0144591j 0.00148083+0.00471392j 0.00124871+0.034171j -0.02026-0.00964796j -0.00665724-0.00677967j -0.00308955+0.0163317j -0.00500409+0.0217688j 0.000370766-0.00715085j -0.00261253-0.0155088j -0.00789644+0.00715229j 0.00427898+0.0129498j -0.0103265-0.000333742j 0.00379533+0.00940951j -0.0109149+0.0172815j 0.00235391-0.00105154j -0.0192921+0.0163881j -0.0124013+0.0249184j -0.00606115+0.00956249j 0.0114858-0.000617565j -0.00572977+0.00337744j 0.000590348-0.00206535j 0.00337363+0.00857976j 0.00434948-0.000162924j -0.00819384+0.00306895j -0.00850352-0.00101413j 0.00953197+0.00227279j -0.00353905+0.000340513j 0.00671084+0.0050703j 0.00224194+0.0109143j -0.000857461+0.00117897j 0.00117825+0.0150599j -0.0137427+0.010171j -0.00444339-0.00899003j -0.00881829+0.00927669j 0.00720232-0.0232993j 0.01367+0.0136057j 0.00320411+0.00987641j -0.0123555+0.0224154j 0.00303963+0.0100182j -0.000991132-0.00918722j 0.00333492-0.0189653j 0.0023799-0.00915657j -0.00134044+0.0167115j -0.004415+0.00360841j -0.00374893-0.0143361j 0.00533816+0.00104992j 0.0166335+0.00367101j -0.019098+0.00210225j -0.00319429-0.0758721j 0.0144871-0.0603942j 
0.000967391-0.00374656j -0.00431807+0.00345654j -0.00199293-0.0318527j 0.00507275-0.0426817j -2.57141e-05+0.0582882j 0.00496041-0.0148092j -0.0004293+0.0186695j 0.000413879-0.0146546j -0.00167814-5.22386e-05j -0.0281313+0.00433078j -0.0593914+0.00324043j 0.00285177+0.00337856j -0.000206045+0.0108935j 0.0045928+0.00515525j 0.011766-0.00200311j 0.0157105-0.00408715j -0.00120726-0.00567671j -0.000299657+5.94428e-06j 0.0200403+0.00891853j -0.00422501+0.00406945j -0.00661381-0.00259188j -0.002778+0.00975272j -0.00235839-0.00561222j -0.00139858-0.000845763j -0.000600869+0.000761331j -0.000365311-0.000289328j 0.000450221+0.0115032j 0.00437882+0.001087j 0.00262587-0.00193514j -0.00588651-0.00948166j -0.00306732-0.0133683j -0.00273899-0.0120546j 0.00853808-0.013561j 0.0117288+0.00432141j 0.017417-0.0109409j 0.0130193+0.00902632j -0.0069232+0.00966577j -0.0177066-0.00252351j 0.00727399-0.0032051j 0.000384751-0.012752j -0.0155389-0.00998633j -0.0242875+0.00442783j 0.0140239+0.0128873j 0.000100294-0.00273935j 0.00210641-0.0135587j 0.000838876+0.00189541j 0.00198065-0.0136627j -0.00300999+0.00986482j 0.00080067-0.00289906j 0.00334358-0.0101189j 0.000588472-0.0169726j -0.00429018+9.25936e-05j 0.00141086+0.00453906j -0.00291083+0.00708319j -0.00255095-0.00257425j 0.00851229+0.0202029j 0.00105881-0.000902073j 0.00127609+0.00686359j -0.00142335-0.00536397j -0.000621403-0.00467439j -0.000554769-0.00736079j 0.00187631+0.00405524j 0.001303-0.000130222j -0.00127422-0.00599697j 0.00277689-0.000808656j -0.00337894+0.00261006j 0.00292429-0.010749j -0.000306792+0.00567464j 0.000838879-0.00675153j -0.000934906+0.0160565j -0.00108736+0.00487183j 0.00307-0.00960073j -0.005425+0.00888169j 0.00410703+0.00504948j 0.00535289+0.00585756j -0.00212264-0.00841857j -0.00666041+0.0120062j -0.00515715-0.00075908j 0.00218976+0.00298962j -0.00189291-0.00371276j 0.00055527-0.000370305j 0.0126988-0.00685529j 0.0135427-0.0011431j 0.00799016-0.00109552j 0.00833916-0.000980454j 0.000880158-0.00673091j -0.00488442+0.000723293j -0.0028833-0.0018877j 0.00629217+0.00188228j 0.00567136+0.000571206j 0.00938167+0.00244445j -0.00893282-0.00148341j -0.00598344+0.00625445j -0.00592048-0.000458427j 0.0139106+0.00552394j -0.00242768-0.00413631j -0.000219701-0.00188194j -0.0115198-0.00145027j 0.00478179+0.00150881j 0.00816928-0.00686208j -0.00751173-0.00299392j 0.00260288-0.00572753j 0.00516165+0.00274418j -0.00153685-0.00397613j 0.00401941-0.00250628j -0.00128985+0.000632702j 0.00416398+0.000461335j -0.00368908-0.00375272j -0.000916631+0.00138326j 0.00317228-0.00269017j 0.00168126+3.56633e-06j -0.00699551-0.00231467j -0.00349+0.00875402j -0.00419183-0.00978388j 
0.0334219+0.0173486j 0.0144935-0.000127795j 0.0256091+0.0200954j -0.00715685-0.0143484j 0.00724474+0.0297958j -0.0131044+0.0333533j 0.0148824-0.0294159j 0.0178327+0.0297094j 0.00358776+0.0324294j -0.0127699-0.00914145j 0.0132866+0.0158469j -0.000550158+0.0168858j -0.00434581-0.0272106j -0.0603733-0.0432689j 0.0229337-0.0199935j 0.02253+0.0328095j 0.0148895+0.0335754j 0.0105211+0.00508676j -0.00203916+0.0224653j 0.00939946-0.0113269j 0.00058174-0.00794656j -0.00927936-0.00700312j 0.00438361+0.00352054j -0.0010653+0.0145649j -0.000530122-0.0181304j 0.0111832-0.00353559j -0.00494237+0.00188147j -0.00513013-0.0132857j 0.0103314+0.0188459j 0.0218616+0.0118579j -0.00817251+0.0221359j -1.0656e-06+0.0201428j 0.0148587+0.0162115j 0.00782858+0.00443431j -0.00612856-0.0173754j -0.00745442+0.00321361j 0.0100473+0.0280092j -0.00839317-0.018168j 0.0115845+0.003951j -0.00208628-0.0107503j 0.00767871+0.0163806j -0.00903618-0.0123793j -0.017825-0.014155j -0.0237951+0.00545082j 0.000153704-0.0114147j -0.0251064+0.0162007j -0.00369516-0.0147374j 0.00459242-0.00608246j 0.000537217+0.0557462j 0.00277011+0.0374473j 0.0144363+0.0401018j 0.0206003+0.00337483j -0.0106748-0.0246561j 0.0141672-0.00510383j -0.00202522-0.00628144j -0.00525606+0.00111051j -0.00341329-0.00601549j -0.00246055-0.0170136j -0.00230284-0.0283969j 0.00409648-0.00254137j 0.00195812+0.0337888j 0.00408157-0.0115085j -0.00108827-0.00846246j -0.00238461+0.00334093j 0.000402664+0.0106424j -0.00245264+0.00250291j 0.00292831-0.0150114j 0.00502409+0.0141637j 0.00229878+0.00469177j 0.000847749-0.00504408j 0.00420462-0.00582618j -0.000258778-0.0102481j -0.00161796+0.0223752j 0.00116422+0.0139103j -0.0109591-0.00384659j -0.0100215+0.00849304j -0.00511633-0.0118289j 0.00707445-0.0177709j -3.9614e-05-0.000332158j 0.00372303+0.00913117j 0.000837314-0.00319351j 0.00273566+0.00231362j 0.00528859-0.00831794j -0.0109809-0.000542405j -0.00273381+0.000586929j 0.00294729-0.000832989j 0.000290808-0.00993374j 0.00321428+0.00320781j 0.00364812-0.00917758j 0.00344743+0.00066386j 0.000762844-0.00192116j -0.00892986-0.00328731j -0.00363011-0.0253239j 0.00228715+0.000344729j 0.00652721-0.00366069j 0.0036626+0.0205536j -0.0152966+0.0125903j 0.0105318-0.00633933j -0.00369654+0.0162327j 0.000458199-0.00491371j 0.000669458-0.00298994j -0.00418487+0.0100087j -0.0117617-0.0138647j 0.00433771+0.0194591j 0.00803045+0.0241869j 0.00148814+0.00941122j -0.00410018-0.0154432j -0.00105412+0.0041105j 0.00341607+0.0171467j 0.000284277+0.000552672j -0.0112385+0.00942748j 0.00546206+0.0043754j 0.0246516-0.0033208j -0.00178998+0.0752191j 
0.0252828-0.0579825j -0.0104979-0.0274237j -0.0670452-0.0397666j -0.0360968+0.0259285j -0.0472115+0.00436611j 0.00417115+0.060667j -0.00582098+0.0427256j 0.00973786-0.0540407j 0.000605304-0.0011916j -0.0392348-0.0430295j 0.0172094-0.00914837j 0.0226916-0.0332034j -0.0268751+0.0552792j -0.037204+0.0129646j -0.040032-0.101092j 0.0256691-0.00473852j 0.0253467-0.010785j 0.0121072-0.0275996j 0.00587094+0.025989j 0.00358978-0.0226676j 0.00596639+0.0143505j 0.000557744+0.00692055j 0.00384366-0.020621j -0.00837164-0.021519j -0.0080336-0.00150476j -0.00352444-0.00912194j 0.020756+0.0313353j -0.0231968-0.00528041j 0.0172532+0.0167117j -0.0021085-0.0474435j 0.0148418+0.00967487j 0.00732293-0.0325429j 0.00827562-0.00646079j -0.00291446+0.00281148j -0.000848969+0.0175532j -0.00537123-0.013765j 0.0120519+0.00267994j -0.00859134+0.00479281j 0.00832224-0.00325258j -0.017382-0.0263624j 0.00169666-0.0209676j -0.00132019+0.0035058j -0.00858647+0.000598842j 0.00942413+0.0111794j -0.0118003-0.0147716j 0.011391+0.0346259j 0.00692529+0.0330914j -0.0091115+0.054236j 0.0315809+0.0254989j 0.00778609-0.030621j 0.000897052-0.0867538j 0.00556903-0.0260779j -0.00456814+0.0730135j -0.000759305-0.0412196j -0.00273184-0.00674277j -0.00352297+0.0183558j -0.00704536-0.0132804j -0.00419429-0.00671058j -0.0207007+0.0162246j -0.00318432-0.0131896j 0.0272317+0.0104933j -0.00631974+0.0135668j -0.00253095+0.00881228j -0.0058925-0.0137904j 0.00455768+0.0118521j -0.00358269-0.00348791j -0.00964868-0.0289269j 0.0101066-0.0180015j 0.00966082+0.00996067j -0.00328399-0.00773917j -0.00250815-0.011568j 0.000401375-0.0153995j 0.00185422-0.0263177j 0.0106076-0.0169648j -0.00765962-0.00818907j 0.000326941+0.0098249j -0.00332064+0.0190524j -0.00683422-0.0159528j -0.00072507-0.00543745j 0.000654478-0.0109066j 0.00313884-0.0256319j -0.00347049+0.00153408j -0.00277235+0.00265376j -0.000677505-0.00494399j -0.00287739+0.00172421j -0.00134287-0.0100542j -0.00840029+0.00154016j 0.00330408-0.00769714j 0.00516326+0.00624986j -0.00759631-0.00411607j 0.00142772+0.00213178j -0.000594725-0.0119435j -0.00473192+0.00156781j 0.00125047-0.00065397j 0.00717783-0.0177521j 0.00185793-0.0192567j -0.00425469-0.00953684j 0.0110775-0.0180156j 0.00618868+0.010655j -0.00276874-0.0124756j -0.0132669-0.0131436j 0.00619477-0.0392374j 0.00687969+0.00889651j -0.000171302-0.0110107j -0.00328901-0.0109262j 0.00378411+0.00735917j -0.00798524-0.0105268j -0.00132157-0.00632093j -4.6327e-05+0.00775847j -0.010612-0.0134495j 0.00182573-0.00949724j 0.00607888+0.00457143j -0.00695527+0.133444j -0.0210675-0.0104188j 
-0.000205939+0.0120584j 0.0133152+0.000571135j -0.0477311-0.00307466j -0.0494048-0.000399266j 0.0734156-0.00616823j -0.00950685-0.0122315j 0.0187913+0.0168613j -0.0126161+0.00652056j -0.00905053-0.00737174j 0.018993+0.0156559j 0.0004831-0.000269701j 0.0145431+0.0061373j 0.016759+0.00198298j -0.00301267-0.00530409j -0.0024879+0.0106909j -0.00631323+0.00274328j -0.0043083+0.00485613j -0.00452383+0.00284381j -0.0028627+0.00443428j 0.00312268+0.00436629j 0.00679029+0.0047743j 0.00526804-0.0034249j 0.00608193-0.00287788j 0.00305159+0.00074267j 0.00328429+0.00329085j -0.000305961+0.00216721j -0.00624308+0.00595166j 0.00123215+0.000140141j -0.0126223+0.00660455j 0.0117216+0.00515788j -0.00898621+0.000115734j 0.0166623+0.00139677j -0.00343445-0.0142326j -0.00350394-0.00105888j 0.000390583-0.000163218j -0.0117705-0.0111216j 0.00768955-0.000587787j -0.00395613-0.0366394j -0.00618918-0.0135907j -0.0335307+0.0124234j -0.0124359-0.0104286j 0.0069907+0.0138757j 0.00670917-0.00652892j 0.000911878+0.00428297j 0.00911951+0.011719j -0.00745352-0.0126878j 0.00405231-0.00662642j -0.00373452-0.000112104j -0.00486675-0.00277242j 0.00560154+0.0082606j 0.00337769+0.0120399j -0.00116844+0.00373562j 0.00761267-0.0025113j -0.0110234-0.00127927j 0.00196551+0.00164092j -5.37943e-05-0.00618078j -0.00233539-0.000692155j -0.000852639+0.00117666j 0.00160986+0.000196077j 0.00350992-0.000839588j -0.0101292-0.00467395j 0.00106054-0.00100994j -0.00431819+0.00170466j 0.00240855+0.00375019j -0.00165763-0.00505213j -0.00302755+0.00322289j 0.0050988+0.0024265j -0.00264386+0.00039517j -0.00288082-0.00201464j 0.00138108-0.0013652j 0.00142677+0.00328798j 0.00315843+0.00118344j -0.000926631-0.00226369j -0.000196713+0.00853167j 0.000525634+0.00275724j -0.00157471-0.0038715j -0.00417888-0.011869j 0.00108042+0.00918236j -0.00274444-0.01102j 0.00223541+0.0273342j -0.00381007-0.00506664j -0.00463938-0.0144969j -0.0013701-0.00135254j -0.00294081-0.011391j 0.00305+0.0237844j 0.000972939-0.00552201j 0.000171932+7.46707e-05j -0.000105645-0.00127248j -0.000669309+0.00454668j 0.002327-0.00375002j -0.00528894+0.0228267j -9.86055e-05+0.00930992j 0.00236511-0.00380136j -0.00352499+0.025151j -0.000675753-0.00318959j -0.00245036+0.00569454j 0.00402585-0.0021517j -0.000260692+0.00812694j -0.00322335+0.0144227j 0.00235075+0.00725079j -0.00109245+0.00873116j 0.00105944-0.0027342j -0.00398316+0.0073381j -0.00149818+0.00571989j -0.00319904+0.00388964j 0.000735881-0.00208778j -0.00110034+0.00348845j -0.00264988+0.00515786j -0.00119887+0.0030925j -0.000878351+0.00674793j 0.000522346+0.00470255j 0.000247631-0.00429895j 0.000675668-0.0158721j 0.00276724+9.72245e-05j 
0.00908695+0.0391674j 0.00409552-0.02784j -0.0180501-0.026626j 0.00803246+0.00907687j -0.014266-0.000373158j 0.0236706+0.0123731j 0.0113233+0.0438493j -0.0247148+0.0124469j 0.0105381+0.0142591j 0.00424553-0.000566109j 0.0130479+0.0194236j 0.00292764+0.00865684j -0.0121622-0.0120393j -0.010665-0.0545143j 0.0141278-0.0120765j 0.0212584+0.017697j 0.0212921+0.05653j -0.00196278+0.0076045j -0.00312458+0.0422943j -0.00208213-0.0212135j -0.000352733-0.0147018j -0.003873-0.0162354j 0.00583537+0.00998746j 0.00440018+0.00988054j -0.00733481-0.00527728j -0.0110482-0.00569738j -0.0133854+0.00395135j -0.00857714-0.016638j -0.00177559+0.0209854j 0.00149266-5.15197e-05j 0.0045962+0.0390286j 0.00155706+0.0109135j -0.00542878+0.00677571j 0.00346515+0.00151241j -0.000599017-0.00261138j -0.00281623+0.00329171j 0.00109024+0.0298945j 0.000156139-0.00581606j -0.0033555-0.00486486j -0.00324397-0.024701j 0.00309229+0.00223411j -0.00461512-0.00980212j -0.00171145-0.0158119j 0.00083351+0.00590753j -0.00155618-0.0194653j 0.0124377+0.0288188j 0.0001275+0.012339j -0.00785907+0.0186606j 0.0293608+0.0775473j 0.02633+0.0615485j 0.0195867+0.0223414j 0.00446844+0.00307164j -0.0253447-0.0210295j -0.000292621-0.0299255j 0.00302492-0.00623868j -0.00266313-0.004107j -0.0037613+0.00390923j -0.00537913-0.00485589j -0.00967626-0.0451352j 0.00170781-0.00788265j 0.0129041+0.0577916j -0.000509536+2.76607e-05j -0.00262245-0.000482895j 0.00107626+0.00881298j 0.00570262+0.0129659j 0.00115202+0.00100042j 0.00476175-0.0276354j 0.00776222+0.0241942j -0.00139843-0.000691247j 0.00165211-0.0162239j -0.00342588-0.0063702j -0.00128468-0.00224968j -0.000201489+0.00740695j 0.0036817+0.00647918j -0.00475195+0.00279042j -0.00510802+0.00897472j -0.00589411-0.00248001j 0.0117977-0.00565883j -0.0102199-0.0163497j 0.00565481-0.00299018j -0.00194687-0.00118555j 0.0084855+0.00177018j -0.00849414-0.00433533j 0.00401864-0.000140356j -0.000361631-0.0030895j -0.00237454-0.00216956j -0.00133733-0.0127761j 0.00146743-0.000193174j 0.00445317-0.00315337j -0.00363526+0.00419044j 0.00247392-0.00434122j -0.00287336-0.00486591j -0.00137425-0.00952402j -0.00336909+0.00297163j -0.00259928-0.0120596j -0.00149204+0.00815427j 0.00400915+0.00940039j -0.00152525+0.00561439j 0.0048917+0.0112508j 0.000148425+0.00403654j -0.00300526-0.0365812j 0.00224478-0.0108989j -0.00732818+0.00652584j 0.00713275+0.0133016j 0.00887961+0.0246235j 0.00356568+0.0105095j -0.00714386-0.0118457j 0.00162088+0.00167237j 0.00722378+0.0354939j -0.00325316-0.00219585j -0.0105222+0.00489423j 0.00982986+0.00256689j 0.0230761+0.00223189j -0.00642824+0.119551j 
-0.0671975+0.0554099j -0.0320949-0.0132421j -0.0778039-0.0159349j 0.0461339+0.00589181j -0.0135644+0.000586577j 0.0951933+0.0264783j 0.118959+0.00499752j -0.17718+0.0368824j -0.0238266-0.0318117j -0.0221283-0.0237489j 0.0030844+0.0315289j -0.0242797+0.0263026j 0.00451954-0.0388971j 0.00816546-0.0476146j 0.00658747-0.0382807j 0.0216572+0.0349047j 0.00725458+0.0530631j -0.0102654+0.0215998j -0.0190468+0.0516075j -0.0436719+0.00661679j -0.00260375-0.000158781j 0.0249119-0.0313685j -0.0228347+0.0134789j -0.0012072-0.00148043j -0.045038-0.00981443j 0.00902066-0.00970736j 0.0142222+0.00667391j 0.00254118-0.0147146j -0.0201371+0.0243285j -0.00419654+0.0166405j 0.0048008+0.0244051j -0.0249416+0.0175741j 0.0135532+0.0105569j 0.000901744+0.0107761j 0.0235089-0.0166222j -0.00578244+0.00191446j 0.0286527+0.00520757j -0.00792829-0.0116649j 0.0146079+0.00207845j 0.00817961-0.0252188j 0.016418+0.0154041j -0.0115586-0.00971551j 0.00774655+0.0246946j 0.020112+0.0021708j -0.00658397-0.00510351j -0.0208364+0.0358271j 0.0263541+0.00281255j 0.0777515-0.00216918j -0.0129793+0.0278204j 0.00205505+0.0498633j -0.00780236+0.0384078j 0.0151037-0.0116844j -0.00287035-0.0185831j -0.00580535-0.0111405j 0.00215884+0.00728986j 0.0166364-0.00270313j 0.0106205+0.00760541j -0.0012461-0.000226355j 0.00504202-0.0224582j 0.00795549-0.0120529j -0.00646667+0.0341148j 0.0154834-0.00723426j 0.00367065+0.00409726j 0.00559698+0.00744562j 0.0269216+0.0121116j -0.01268+0.0156856j -0.00377864-0.0182897j -0.0131856+0.0234367j -0.000628173-0.0010251j -0.00257171-0.0120444j -0.00380469-0.00531472j 0.00485735+0.0063707j 0.000164881+0.0148109j -0.00524038+0.0255823j 0.00353973-0.00988511j -0.0214934+0.0126301j 0.00872693+0.000138348j -0.00879463-0.0103263j 0.000626808+0.00795834j 0.00638071+0.00607466j -0.00618487+0.00147975j 0.0070012-0.00040021j -0.00308384-0.00645238j -0.0067378-0.000638142j -0.00184238-0.000475522j -0.0132582+0.000387682j -0.00643411-0.00511517j 0.00132482+0.00805606j 0.00569134+0.00553917j -0.00392405-0.00478738j 0.000275099-0.000533706j 0.00125575-0.00131635j 0.0085013-0.0101514j -0.00287164+0.00794942j 0.00131143-0.00448322j -0.0124462-0.00365721j 0.00363134+0.00398831j 0.00583305-0.00101205j 0.00495006+0.00745474j -0.0105683-0.00495435j -0.0175072-0.0102929j -0.0304559+0.00615915j 0.00924607-0.000900407j -0.00656657+0.0097874j 0.00157536+0.011609j 0.00256767+0.00796815j -0.00493508-0.0168113j -0.00841591+0.00157224j 0.00793221+0.0134132j -0.010677-0.0115892j -0.0136284+0.0114929j -0.0133596+0.00338102j 0.0224149-0.00213907j -0.0116396+0.0634262j 
0.018052-0.0245424j -0.0522491+0.0272627j 0.0322175+0.0413676j -0.0359713+0.0032215j -0.00956149+0.0323424j -0.0313746+0.0348075j 0.0147903-0.127739j 0.00291633+0.00314584j 0.0630414+0.0441497j -0.0703568-0.0373368j 0.0267044+0.0114353j 0.0228632+0.0155307j -0.0552118-0.0366439j -0.00346087+0.0183811j 0.0139553+0.0353109j 0.0371165-0.0255511j 0.0174812+0.00591426j 0.0175806-0.0229672j 0.001758-0.0119821j -0.000405077-0.00520328j -0.0133208-0.0284245j 0.00010704+0.00256845j -0.0197719+0.0207113j -0.00929362+0.00387987j -0.01031-0.0288007j 0.00327024-0.027982j 0.000323844-0.0276261j -0.0138556+0.000126809j -0.00385814-0.038701j -0.00156222-0.00470839j 0.00410952-0.0109565j -0.00482073+0.0143199j 0.0254448-0.0049397j -0.00188093-0.000203769j -0.0127246+0.0045729j 0.00027303-0.010498j 0.0242846+0.01157j -0.0049361-0.020459j 0.00928318+0.00968676j 0.00991886-0.000562915j -0.0145199+0.0314138j -0.00313283-0.0112219j -0.0310338+0.00477079j 0.0395514-0.0064077j -0.0177576-0.0309834j 0.0021208+0.014667j -0.0101555+0.0262246j -0.0175543-0.00274238j 0.0455093+0.00478813j -0.0148064+0.00340013j 0.00110134+0.0230844j 0.0241805+0.0121541j -0.00666959-0.0382777j 0.000788289-0.0225162j -0.015463-0.00269039j -0.00349869+0.00577507j 0.00380243-0.000287774j -0.00842897-0.00979051j -0.014316-0.026063j 0.0096915+0.0254553j -0.00171571+0.00500532j -0.00534138+0.00184533j 0.0178829+0.00305655j -0.00150672+0.00912174j 0.00503698-0.000767688j 0.00415012-0.00216507j -0.00633169+0.0147194j -0.0018844+0.00678262j -0.0103653-0.00423581j -0.00833065+0.00948602j 0.000276499+0.0111179j -0.00740876+0.00594055j 0.00469981+0.00428568j 0.0130752-0.0187314j -0.00555122+0.00389267j -0.00245323-0.0105324j -0.00173684-0.000807631j 0.00838806-0.015221j -0.00399702+0.00821271j 0.00615348+0.0137316j 0.00120343+0.0132826j 0.0109338-0.00237275j -0.0119411+0.00105204j 0.00493586+0.00799409j 0.00234917+0.00541332j -0.00751989+0.0134137j -0.00337061+0.00425719j 0.00371769-0.00156478j 0.00197574-0.00876141j -0.00807887+0.00825031j 0.00496117+0.00197014j -0.00745387+0.0066751j -0.0100518-0.000892314j -0.00313752-0.00405423j 0.00402034-0.00834693j 0.0136146-0.00542001j -0.00322752+0.0268107j -0.000964407+0.00610401j 0.00292544-0.00244683j -0.0101634+0.00493929j 0.00402549-0.0105223j 0.0117196+0.00771772j -0.00448976-0.00279872j 0.0121246+0.0126762j 0.0243453+0.0163465j 0.00352533+0.00111703j -0.00610355-0.00190896j 0.00702814+0.0026398j 0.0180748+0.00237928j 0.00357981-0.000947684j -0.00354857-0.00900754j 0.0155405-0.0306303j 0.0112281-0.00788575j 0.00585479+0.0322402j 
