-0.0520942-0j -0.0515599-0j -0.00438617-0j -0.00751915-0j -0.00607639-0j -0.00022615-0j -0.00379853-0j -0.000548271-0j -0.00265842-0j -0.00038371-0j -0.00156682-0j -0.00434118-0j -0.000626596-0j -0.00372101-0j -0.000537082-0j 
0.00531684-0j 0.00526231-0j 0.000447662-0j 0.00076742-0j 0.000620169-0j 2.30814e-05-0j -0.0740481-0j 5.59577e-05-0j -0.0518229-0j 3.91622e-05-0j -0.0305433-0j -0.0846264-0j 6.39516e-05-0j -0.0725369-0j 5.48157e-05-0j 
0.00868236-0j 0.00859331-0j -0.0343583-0j -0.0589-0j -0.0475984-0j -0.00358071-0j 0.000633089-0j -0.00868096-0j 0.00044307-0j -0.00607541-0j 0.000261136-0j 0.00072353-0j -0.0099211-0j 0.000620169-0j -0.0085038-0j 
-0.0010853-0j -0.00107416-0j 0.00868096-0j 0.0148816-0j 0.0120262-0j -0.0208105-0j 0.00751793-0j -0.0504524-0j 0.00526146-0j -0.0353093-0j 0.00310099-0j 0.00859192-0j -0.0576599-0j 0.00736451-0j -0.0494227-0j 
6.39516e-05-0j 6.32957e-05-0j -0.00102845-0j -0.00176305-0j -0.00142476-0j 0.00756947-0j 4.66314e-06-0j 0.0183512-0j 3.26352e-06-0j 0.0128431-0j 1.92345e-06-0j 5.3293e-06-0j 0.0209728-0j 4.56797e-06-0j 0.0179766-0j 
-0.0451558-0j 0.0465945-0j -0.00768485-0j 0.000138674-0j 0.00549121-0j -0.00059643-0j -0.00329261-0j -0.000475247-0j 0.0024024-0j 0.000346757-0j -0.00413219-0j 8.00635e-05-0j 1.15562e-05-0j 0.00336267-0j 0.000485359-0j 
0.0059498-0j -0.00613936-0j 0.00101257-0j -1.82719e-05-0j -0.00072353-0j 7.85866e-05-0j -0.0412147-0j 6.26193e-05-0j 0.0300717-0j -4.56893e-05-0j -0.0517241-0j 0.00100218-0j -1.52266e-06-0j 0.0420917-0j -6.39516e-05-0j 
0.00728698-0j -0.00751915-0j -0.0582864-0j 0.00105179-0j 0.0416486-0j -0.00914361-0j 0.000531343-0j -0.00728581-0j -0.000387686-0j 0.00531598-0j 0.000666829-0j -1.29202e-05-0j 0.000177162-0j -0.000542648-0j 0.00744082-0j 
-0.000743725-0j 0.00076742-0j 0.00594884-0j -0.000107347-0j -0.00425074-0j 0.000933216-0j 0.0103579-0j 0.000743604-0j -0.0075575-0j -0.00054256-0j 0.0129991-0j -0.000251864-0j -1.80816e-05-0j -0.0105783-0j -0.000759426-0j 
-0.000858779-0j 0.00088614-0j 0.0138844-0j -0.000250546-0j -0.0099211-0j -0.050102-0j -6.26193e-05-0j -0.0399223-0j 4.56893e-05-0j 0.0291287-0j -7.85866e-05-0j 1.52266e-06-0j 0.000970754-0j 6.39516e-05-0j 0.0407717-0j 
8.76488e-05-0j -9.04413e-05-0j -0.00213306-0j 3.84914e-05-0j 0.00152418-0j 0.0156716-0j -0.000607151-0j 0.0124875-0j 0.000442998-0j -0.0091113-0j -0.000761967-0j 1.47635e-05-0j -0.000303647-0j 0.000620069-0j -0.0127532-0j 
-4.0006e-06-0j 4.12806e-06-0j 0.000162722-0j -2.93633e-06-0j -0.000116273-0j -0.00240961-0j -2.91711e-07-0j -0.00192002-0j 2.12842e-07-0j 0.00140091-0j -3.66094e-07-0j 7.09327e-09-0j 4.66874e-05-0j 2.97917e-07-0j 0.00196087-0j 
