-0.0135175-0.00377911j -0.0104938+0.0175727j -0.00433016+0.00152829j -0.00203612+0.00272176j 0.00286018-0.00691325j 0.00578345-0.00919598j 0.014588+0.00423332j 0.0123894+0.0187057j -0.00705636-0.0022299j 0.0198802+0.00997166j -0.0124424-0.0105639j 0.000294563-0.000331846j 0.000178631+0.00147262j -0.000177152-0.00348124j -0.000584555-0.000175247j -0.00222056+0.00345625j 0.000837138+0.000584938j -0.00111586+0.00139647j 0.0030977+0.00405881j 0.00138707+0.00309456j -0.00309895+0.000866826j 0.00239628+0.00187088j 0.00567962+0.000677122j 0.00693449+0.00484324j -0.00918125-0.00466763j 0.00152806-0.00591064j 0.000768244+0.00031655j 0.00253283+0.0110423j 0.00123266+0.00387591j 0.0053573+0.00827188j 0.00652898+0.00625865j 0.000361101+0.00262786j -0.00103838-0.00558623j 0.00479965+0.00546998j -0.000323815+0.00170169j -0.00615743+0.00274964j -0.0051227-0.00386419j 0.000765026+0.00107687j -0.000860815-0.00135334j -0.000931955-0.00179159j -0.00521073-0.00455005j 0.00145445+0.000344532j 0.000499735+0.0054566j 0.00246588-0.00176653j -0.00432497-0.00216918j -1.63484e-05-0.000542567j -0.00311619-0.000859506j -0.00125129-0.00346029j -0.00599414-0.00672082j -0.00624392-0.00770348j 0.000895224+0.00738742j 3.00488e-05-0.00263415j 0.000138871+0.00402502j 0.000582853-0.00242544j -0.00173748-0.00187445j -0.00151808-0.000373921j -0.000907555-0.000840986j -0.00128843-0.00553838j -0.00202798-0.00078656j -0.00420105-0.00969111j -0.00264879-0.00225884j 0.000638802+8.98487e-05j -0.00240336+0.00158274j -0.00310751+0.00131942j 0.00375888+0.000680159j 0.00117234+0.000700562j 0.00564513+0.00871739j 0.00111284-0.000120614j 0.000260142-0.00445934j -0.00149694-0.00235184j 0.000460635-0.000150863j -9.28703e-05+0.000179414j -0.00080337+0.00192493j 0.000693255-0.00101877j 0.00144411-0.00270435j 0.000349589-0.000182049j -0.000495625+0.00112776j -0.00137322+0.00881939j -0.000376715+0.00188513j -0.000254337-0.00222747j -0.00104716-0.00379839j 0.000490443-0.00501093j -0.00106341+0.00317468j -0.000905899+0.00464149j 9.8631e-05-0.00465489j 0.000675985+0.00171163j -0.0014801+0.000499934j -0.00156692-0.00640594j 0.00152966-0.000722912j 0.000997872+6.85315e-05j 0.004152-0.00817715j 0.00160072-0.00462215j 0.00392876-0.00746252j -0.000413597+0.00215172j 0.00270803-0.00485763j -0.00133878-0.00115088j -0.000539244+0.0050125j 0.000279075-0.000136322j 0.000655249-0.0031279j -0.00117147-0.000707165j -0.00358379+0.00599298j -0.0018876+0.00131216j 0.000975988-0.000647176j 0.00138718-0.00618638j 0.00186033-0.00110117j -0.000605691+0.000115909j -0.000864106-0.000543942j -0.00159979+0.00113053j -0.00061952+0.000233135j 0.000556722-0.00298778j -0.000255859+0.00036652j -9.75958e-05-0.000374795j -0.00130169+0.0028493j -0.0006165-0.000535619j 0.000161915-4.72544e-05j -6.7995e-05-0.000903587j 0.00209444-0.00150173j 0.000663543-0.000402293j 0.000128185-1.58197e-05j -5.44761e-05+2.92211e-05j -0.000259538+0.000327799j 0.000970354-0.000589806j -0.000531581+0.000505327j 0.000397475-6.83272e-05j -0.00113659+0.000488346j -6.53114e-05+0.000373393j 0.000914754-8.16904e-05j 9.48211e-05+0.000149592j 0.000232992+0.000635045j -0.000603322+0.000257199j -0.000144449-5.25514e-05j 1.137e-05-7.17579e-05j 0.000139922-0.000669179j 0.000712768-0.000131368j -0.000460138-0.000453379j -6.09533e-05+0.000200963j 0.000178499-0.000259839j -0.000281447+0.000629682j 0.00108506-0.000567253j 0.00144188-0.000873317j -2.06336e-05-0.000822862j -0.000395058+9.38356e-05j 0.000805694-0.000392194j -0.000362769+0.000539079j -0.000904739+4.5926e-05j 0.000650201-0.00130088j -0.00082224+0.00142725j -0.00158585+0.000647333j -0.000356412-0.000613197j -4.72746e-05-0.00115436j 0.00201976-0.000799386j 0.000164938+3.14692e-05j -0.000503099+0.000734785j -0.000167707+0.000122641j 0.00101743-0.00112466j -0.000644543-0.000364792j -0.000810903+0.00132999j 0.000244132-0.000428625j 0.000109505+2.11588e-05j 2.27687e-05+0.000230133j -0.00029702+5.98691e-05j 5.4464e-05+7.94735e-05j -0.000256386+0.000136373j 0.000427655-0.000100472j 0.00058814+8.53582e-05j 5.83239e-06+5.43012e-05j -0.000226106+0.000464166j -7.61686e-06-2.75082e-05j -0.00084639+0.000133595j 0.000179738-0.000259085j 0.00132135-0.000445035j -0.00047309-0.000200325j -0.000801968+0.000147411j -0.00102222+0.000559487j 5.87196e-05-0.000164919j -0.000423868+0.000196853j -0.000599239+0.000116019j 0.000253749-8.56993e-05j 0.000312511-0.000389696j -0.00024819+0.000114107j 4.51899e-05+0.00010877j 0.000794935-0.00071426j 0.000226404-0.00031591j 1.15552e-05+5.06723e-05j 5.09865e-05-0.000134604j -0.000107583+0.00021077j 9.8484e-05-0.000170575j 0.000291733-4.53167e-05j 0.000223327-0.000170222j 
0.00210298+0.00887002j 0.0143987+0.0024158j 0.00350656+0.000724008j 0.00471771-0.000797439j -0.0098796+0.00513775j -0.0152982+0.00505952j 0.0084079-0.00877982j 0.0217916-0.0131247j 0.00367812+0.00311648j 0.000695976-0.00815752j -0.000156163+0.00608089j -0.000497787+0.000880157j -6.44711e-05-0.00031372j 0.000987403+0.0012955j -0.00128601-0.00247654j -0.000721641+0.000890589j -0.00143313-0.000768239j 0.000878746+0.00137711j -0.00367906+0.00119153j 0.00148685-0.00344493j -0.00495475+0.00190118j 0.000631839-0.000462618j 0.00296911-0.00158244j 0.00362952-0.00337712j 0.00514588-0.00908273j -0.00171252+0.00588166j -0.000379058-0.000418205j 0.00305662-0.00792795j 0.000469871-0.00145803j -0.00420825+0.00411051j -0.00473651+0.00595623j 0.00521754-0.00354812j -0.0102506+0.00781437j 0.00706539-0.00253092j -0.000478537-0.00311019j -0.000896907-0.00584441j 0.00268705-0.00375569j 0.000295055-0.00115986j -0.000366553+0.000167302j 0.000723119+0.000881666j 0.000350619-0.00710687j -0.00024227+0.00180482j -0.00123218+0.000808765j 0.0016071+0.00232851j 0.000936251-0.00563394j -0.000608233-0.000281617j 0.000122762-0.00424219j -0.000395168-0.00361243j 0.00166826-0.010187j 0.000868085-0.0113155j -0.00115841+0.00623636j 0.00040524+0.00311344j -0.00134845+7.50033e-05j -0.000159216-0.0020134j 0.00141392-0.00393403j 0.000434447-0.00579882j 0.00166685+0.00107249j 0.0024813-0.00331641j 0.000202287+0.00256383j 0.00576508-0.0171384j 0.000750054-0.00501763j 0.000611467+0.0017677j -0.00165583-0.000166233j -0.000913515-0.00240747j -0.00114684+0.00820988j -0.000911135-0.00179049j -0.00603584+0.0100387j -0.000578365+0.00101243j 0.00350835+0.00152531j 0.0018715-0.000912563j -0.000230229+0.000820105j -0.0002255+0.000258765j -0.00164038-0.00116801j 5.9488e-05+0.000701763j 0.00157958+0.00224575j 9.23854e-05+0.000221711j -0.000822153-0.00145314j -0.00567607-0.00132351j -0.00133726-0.000993809j 0.0024002+0.00222868j 0.00326655+0.00209158j 0.00412559+0.00188337j -0.00208006-0.000571039j -0.00215869-0.00182493j -0.000263143-0.000276425j 0.000509709+0.0018576j 0.00088654+0.00190388j 0.00547735+0.010533j -0.000575872-6.32759e-05j -0.000122171-0.00184192j 0.00381232+0.00414977j 0.0013147-0.000233771j -0.00266079-0.000972246j 0.000168746-0.000587277j 0.00117348+0.00238322j 0.000416411+0.00303391j -0.00315177-0.00383342j -0.000262483+0.00186739j 0.0031253+0.00238131j 0.00021143+0.000204288j -0.00143323-0.0036769j -0.000121803-0.000357954j -0.000139202+0.000564837j 0.00507456+0.00334041j -0.000159627+0.0016671j -0.000158607-0.000209503j 0.000657025-0.000583666j 0.000451058-0.00194912j -0.000316269-0.000795175j 0.00163852+0.000883378j -0.000170237-0.00112509j 0.000330911+0.000343641j -0.00194282-0.00176022j 0.000960859-0.000757356j 0.000148463+6.90307e-05j 0.000419357+0.000746306j 0.000878519+0.00235736j 0.000356622+0.000628384j -2.35065e-06-9.78772e-05j 0.000226109+0.000180779j 7.30724e-06+0.000195983j -0.000461149+0.000965366j -0.000401927-0.00043157j -0.000234352+0.000551367j 0.000658486-0.0011598j -0.000323658+0.000171314j 0.000314331-0.000376158j -5.20489e-05+0.000374494j 0.000441625-0.000381389j 0.000510604-0.000839777j 4.43701e-06-5.23919e-05j 0.000599957+3.63939e-05j -0.000123919+0.000555468j 3.19302e-05+0.000116803j 0.000212194-0.00031508j 0.000357281-0.000636876j 0.000303125+7.64571e-05j -0.00149636-0.000154321j -2.66259e-05+0.000723088j 0.000168818+0.00119292j 0.000158172+0.00076358j -0.000143275+0.000163412j 0.000285043+0.000629158j 0.000689989-0.000755146j 0.000623046-0.00042444j 0.000148698+0.000515945j -0.000577803-0.00106865j -0.000180853-0.00104971j 0.000684535-0.000192406j 0.000931519+0.000786798j 0.000101869+0.00194468j -0.000352552+0.000199946j -3.34621e-05-0.000560207j -6.02349e-05+1.33698e-05j 0.000580229+0.000717235j 0.000592295-2.88345e-05j -0.00064387-0.000625633j 0.000351214+0.000494227j -2.9771e-05-7.05171e-05j 1.57596e-09-0.000393587j -0.000155415-0.000211442j -9.30055e-05-3.98425e-05j -0.000197966-0.000115772j 2.91109e-05+0.000421054j 0.000160974+0.000463127j 9.09089e-05-9.29984e-05j 0.000372845-0.000658301j 4.89032e-05-8.16564e-05j 6.12472e-05-5.26309e-05j -0.000655073+0.000454083j 8.01004e-05+0.00106453j 0.000508292+0.000135613j 5.11347e-05-0.00059812j -0.000271887-0.000908753j -0.000135797+0.000125646j -7.61144e-06-0.000305721j 0.000116404-8.56732e-05j -6.0268e-05+0.000364532j 1.64615e-05+0.000366616j -5.28219e-05-0.000257548j -0.000337153-3.26072e-05j 0.000499732+0.000474473j 9.05302e-05+0.000200748j 1.83774e-05-1.12508e-05j 0.000124014+0.000108829j -0.000150659-0.000194031j 8.79566e-06+0.00020791j 0.000148783+0.000244975j 0.000251086+4.2372e-05j 
-0.0412625-0.00509032j -0.0390923+0.0466077j -0.00571987+0.00371288j -0.000644194-0.00377314j -0.0108159-0.0144973j -0.00800771-0.0114982j -0.01165-0.0199869j 1.91109e-07+0.00225728j -0.0183409-0.033379j 0.013084+0.00775394j 0.0101381-0.017575j -0.00658665-0.000553829j 0.0123378-9.66131e-07j -0.00501386-0.01066j -0.00428544+0.000483713j 0.00322627+0.0120273j 0.000363665-0.00055752j -0.00280423+0.00957617j 0.0069711+0.00128554j 0.000785463+0.000296962j 0.000919889-6.54415e-05j 0.00125676+0.00205121j 0.00777924-0.00136003j -0.000610799-0.00112497j 0.00601415+0.0022495j 0.00372666+0.00163195j 0.00514128+0.000843405j 0.00306154-0.000786887j 9.68166e-05-0.000459675j -0.00139415-0.00146866j -0.00351879-0.00112295j -0.002945+0.00177515j -0.00392602-0.00146812j -0.00130686-0.00290819j 0.00205716-0.00225443j -0.00591722-0.00177828j -0.00649475-0.00884554j -0.000257008+0.00172094j 0.00406403-0.000805106j -0.00163808+0.00183124j 0.00423112+0.00486075j 0.000208798-0.000831927j 0.00652032+0.0040516j 0.00691109+7.00328e-05j -0.000544631-0.00721859j -0.00116982+0.0001086j 0.0011752-0.00327949j -0.0008686+0.00474928j -0.000285707-0.00124939j 1.72279e-05+0.00237305j -0.00427889-0.0040539j -0.00337142+0.000485263j -0.00109997+0.000921282j 0.000596096+0.000247396j 0.000395828+0.0016347j 0.000571675+0.00115079j 0.00118819-0.00269703j 0.000291763+0.00375831j -0.00122569+0.00133158j 0.00440187+0.00229238j 0.00239916+0.00198438j -0.00247073-0.00120646j -9.54554e-05+0.00377626j -0.000737531+0.00779003j 0.00213411-0.00453214j -0.00234361-0.008366j 0.00171338+0.00684957j 0.0040234-0.00111853j -0.00134991-0.00282871j -0.00151145+0.00318961j 0.00166334+0.00169179j -0.00224086+0.000275691j 0.000182503-0.00351938j -0.00080319-0.00150764j -3.08898e-05+0.00185585j 0.000332125-0.000467644j 0.000116152-0.000336233j -0.00100142-0.0023283j 0.000472077-0.00206819j -0.0018156-0.000240514j -0.00368752-0.000108035j -0.000998378+0.00165424j 0.00101843-3.64391e-05j 0.00126218+0.000203796j -0.00765409-0.00241545j 0.00170726+0.000924951j -3.44702e-05-0.00134445j 0.000806101+0.00215826j -6.15825e-05+0.00147848j 8.28437e-05+0.000527713j -0.000257254+0.00120549j -0.00134446+0.00143693j -0.00115363+0.00129944j -0.000426189+0.000244304j 0.000578286-5.38256e-05j 0.00183571+0.000430316j 0.00160587+0.000206666j -0.000225243+0.000401221j -0.00192976+0.00110211j -0.00251258-0.000315521j -0.0032199-0.00342939j -0.00462089-0.00242106j 0.00327314+0.00304253j -0.00165384-0.00144965j 0.00142999+9.50383e-05j 0.000126745+0.0012926j -0.00117355-0.00104443j 0.000518847-0.00143342j -0.00141573+0.00115819j -0.000349428-0.00354552j 0.000327373-0.00171606j -0.000436528+0.000863731j -0.00019844-0.000493143j 0.000729668+0.00185527j 6.19236e-05+0.00148156j -0.000464612+0.000507367j -0.000499491+0.000357635j -2.10921e-05+0.0010449j 0.00135795+0.000235755j 0.000772874-0.00140821j -0.00017057-0.000909837j -0.000554979+5.759e-05j -0.000663459+0.00023282j -0.000637749+6.63066e-05j 0.000164448+0.000434712j -0.000154547-0.000113319j -0.000609591-0.000981873j -9.47856e-05-0.000225479j 0.000355648+0.000336741j -0.000206816-0.00051254j -6.31758e-07-0.000763467j -0.000188983-0.000153082j -0.00029382-0.000601006j -0.000107912-6.62828e-06j -0.000466194-0.000113673j 0.000279827-4.87989e-06j -0.000190571-0.0017975j 9.58722e-05-0.000764802j -3.99653e-05-0.00112639j -0.000776929+0.00180865j 0.000840721-0.000559487j -5.93545e-05+0.000607706j -0.000888543+0.00116222j -0.000221961-0.000318171j 0.000166285-0.000133847j -0.000159363-0.00182004j 0.000125432+0.00116182j -7.23008e-05+0.000336973j -0.000308337-0.00101033j 0.000314382-0.000790963j -0.000319598+0.000440785j 8.82319e-05+0.000166251j -0.000891183+0.00150852j -0.000656093+7.25887e-05j 0.000208016+0.000254891j -0.000755839+0.00112505j -2.93431e-05+0.00149664j -0.000989283+0.000985949j 0.000145596+8.27225e-06j 0.00116256+0.000235497j -0.000653343-0.00187185j 1.765e-05-0.00057051j -0.000357818+0.00030503j 0.000130723+0.0002556j -0.000704692+0.000791619j -0.000109761+9.54473e-05j 0.000169686+0.000198366j 0.000592879-4.13562e-05j 9.61307e-05+0.000156251j 5.84199e-05+4.09766e-05j -0.000343015+0.00107125j -0.000145356+0.000820922j 5.71405e-05-0.000312755j 4.98144e-05-0.000810695j 0.000246584-0.000757553j -3.82806e-05+0.000472537j -0.000138112+0.000872942j -0.000638275-8.45085e-05j -0.000311371-0.000543317j 0.000112248-0.000755454j 0.000216413-0.0011075j 0.000198947+0.000755525j -4.8592e-05-0.000453077j -5.02796e-05+6.1726e-05j -9.84864e-05+8.98632e-05j 6.377e-05-0.000124111j -0.000156306+1.75719e-05j 0.00046007+0.001974j -9.96885e-05+0.000400353j 
0.00420922-0.041109j -0.0565336-0.0342907j -0.00376269-0.00684477j 0.00182654-0.00599853j 0.0117674-0.00939203j 0.0116586-0.00119253j 0.0141024-0.00618358j -0.00793122+0.00181442j 0.0221612-0.0207497j -0.0100703+0.0223567j 0.0162727+0.00208399j -0.000182825+0.00186147j 0.000150252+0.00220207j 0.0104648-0.00368487j -0.00603616+8.41309e-06j -0.00922454-0.00596181j 0.000306399+0.00638114j -0.00457592+0.00230659j 0.000959356+0.000197592j 0.00542768+0.0023432j -0.00552197+0.00405245j 0.000833715-3.24697e-06j 0.00524896-0.00127338j 0.00670019-0.00186827j 0.000512347-0.00306157j -0.00544005-0.000945258j -0.000658046-0.00569332j 0.00776443-0.00177073j 0.002076+0.000381937j 0.00091125+0.000324976j -0.00149543+0.00113313j 0.00340109+0.00022537j -0.00927546-0.000969727j 0.00742502+3.15674e-05j -0.000521899+0.00224306j 0.00246436-0.00219953j 0.000300723+0.00668669j 0.00150498+0.000888631j -0.000501362-0.00235259j 0.000800362+0.00203335j -0.00148647+0.000505264j -1.91997e-05+0.000740137j 0.0010538-0.00579688j -0.000680161-0.000515541j -0.00357071-0.00282387j 0.000274653+0.00145262j -0.00163511-0.00293407j 0.00367785+0.000935827j -0.000280924-0.00115981j 0.0019559-0.00458359j -0.00148863+0.00140586j 0.00122367+0.000587802j 0.000389537+0.000623044j 0.0030621+0.000184488j -0.000920461-0.00165502j 0.000575277-0.000455554j -0.00486125+0.000129139j 0.00373958-0.00157724j 0.00248039+0.00274815j -0.00152154-0.00408437j 7.41823e-05-0.00201378j 0.000536031+0.00401423j 0.00616114-0.000402845j 0.00561545+0.00209994j 0.00242676-0.000436168j -0.00321583+0.00355846j 0.0063714+0.000893632j -0.00320138-0.00118241j -0.000861685+0.00229853j 0.00161038-0.000102524j 0.00188641-0.000340835j 0.000624853+0.000744871j 7.44127e-05-0.000113585j -0.00248216+0.00187026j 7.85873e-05-0.000118466j 0.0007012-8.4017e-05j 0.000510449-3.47526e-05j 0.0023743+0.00135792j -0.000350486-0.000487143j -0.00175321-6.6559e-05j -0.00469174-0.00116377j -0.00126807+0.000871047j 0.000864011+0.00107346j 0.00238559-0.00171493j 0.00161537+0.0115268j -0.000503147-0.00240598j 0.000282996-0.00131199j 0.00046588-0.00116452j -0.000476525+0.00155662j 0.000178369-0.000213344j -0.00453135-0.00157507j 0.00052921-0.000715632j -0.00184711+0.000691637j 0.00130084+6.24685e-05j -0.00202269-0.000477727j 0.00361263+0.00456855j 0.00110107-0.00406864j -0.000107507+0.00292833j -0.00142562+0.000394304j 7.35536e-05+0.00359734j 0.000666277+0.00313435j -0.00120191+0.00476548j 0.00211694-0.00385055j -0.00469206+0.00194656j -0.00182648-0.00160459j 0.000724063-0.00040598j 0.000564918-0.00073313j -0.000875453-0.000507361j 0.00281725+0.00166324j -0.00331309+0.000791952j -0.000846089+0.000201745j 0.000688868+0.000192103j 0.00402611+0.000933331j -0.000508456-0.00222276j 0.000124484-0.000149901j 0.000156481+0.000839006j -0.00109145-0.000890087j -0.00082565+0.000145153j 0.000413101-0.00116203j -0.00234244-0.000540651j -0.0017129+0.000632162j 4.04084e-05-0.00109973j 0.000571475+8.20831e-05j -0.00049574+0.00151773j -6.72525e-05+0.000401752j 0.000435228-0.000346562j -0.000524113+0.000442982j 6.62596e-05-0.000757047j 3.34264e-05-0.000580046j -0.000243532-0.000523538j -0.000232841-0.000539639j -0.000745314-0.0006764j -0.000826889-7.7351e-05j -0.000174227+0.000246161j 0.000715886-0.000359539j -0.000496044+0.000682186j -0.0021566+0.000158197j 0.000166944+0.000576832j -0.00143291+4.28381e-05j 0.00106385-0.000188317j -0.00062146-0.000257322j -0.000161652+0.000285785j 0.000774138-0.000184783j 0.000259405-0.000517712j 0.000968673-0.000881862j -0.000662446-0.00025381j 0.00204434+0.000506933j 0.00102528+0.00111443j -0.00299-0.000883341j -0.000963975-0.00103556j -0.000463868-0.00078171j 0.000946573-0.000782833j 0.001116+0.00138815j 0.000427292+3.69148e-05j -0.000940069-0.00122714j 0.000452129+0.000182633j 0.00194476+0.00164197j 0.000431702+0.000810313j -0.000811547+8.03827e-06j -0.000906221-0.000653207j -0.000406831-0.000403595j -0.000215512-5.77689e-05j 0.000558985+5.93108e-05j -0.00068914-0.000517897j 0.000227299+0.000188567j -0.000112216-0.000244707j 1.15215e-05-3.17833e-05j 9.9561e-05+0.000348293j -0.000180451-5.05969e-05j 5.53441e-05+0.000299704j -0.000166642-0.000322213j -0.000172545-0.000190438j 0.00023132+9.54474e-05j 0.000275145+0.000442444j 0.00105937-0.000475721j -0.000109701+0.000843906j 0.00116021+0.00128j 0.000155042-0.00070151j 0.000289284-0.000354922j -0.000607811-0.000407942j 0.000843755+0.000136103j -0.00174314-0.000574675j -0.000145936-0.000483104j -9.76934e-05-1.42476e-05j -0.000141103-1.69738e-05j 0.000227804-6.04278e-05j 0.000685745-1.12944e-06j 0.000535613+0.00090208j -0.00159347-0.000405563j 
-0.0046471-0.00162204j -0.00855385+0.0169565j 0.00169222+0.000986098j -0.00450199-0.0038492j -0.00531741-0.0107172j -0.00347523-0.00966994j -0.00305313+0.000655172j 0.00177698+0.00390086j -0.000439807+0.0104519j -7.18269e-05-0.0052356j -0.00526248+0.016758j -0.00179786+0.00765545j 0.000732855-0.00396144j 0.00914279-0.00605752j -0.0204417+0.00945134j -0.00544001-0.00307832j -0.00133866+0.00100119j 0.00789937-0.00288445j -0.00142892+0.00238171j -4.50976e-05-0.000963268j 0.00334542+0.000281795j -0.000538282+0.00202786j -0.00622944+0.0014145j -0.00633641+0.000928237j -0.000745629-0.00585985j -0.00109558-0.00215029j -0.00636217-0.00269115j -0.00618251+0.0019617j -0.000976966+0.00147389j -0.0023923+0.00409266j -0.00261059+0.00379796j -0.00291535-0.00325996j 0.00610872+0.00109156j -0.00821874-0.00393909j -0.00259843+0.00040269j 0.00299651-0.00330529j 0.00545778+0.00212594j -0.00129384-0.000453627j 0.0023003-8.70466e-05j 0.00209867-0.00040786j 0.00185408+0.000558702j 0.00183111+0.000256122j 0.00741066+0.00581766j 0.0051597+0.00675071j -0.00509192+0.00107661j -0.00140392-0.00460041j -0.00230321-0.00126373j -0.00226254-0.00479745j -0.00353282+0.000389193j -0.00200962+0.000400966j -0.000266182-0.00259638j -0.00683803-0.00269974j 0.00450578-0.000671234j 0.000903891-0.0045095j 0.00125609+0.00448117j 0.00300581-4.38689e-05j 0.000353495+0.0122505j -0.0007284+0.00425954j -0.00182718+0.000869055j 0.00208476+0.00528136j 0.000805517-0.00262569j -0.000565938-0.000637655j 0.00326922-0.000752298j 0.0037672+0.00313019j -0.00176509-0.00142277j 0.000946136-0.0109137j 0.00479004-0.00183761j 0.000163146-0.00199846j 0.00107914+0.00226496j 0.000838858+0.00316847j 0.000375845-0.000351808j -0.00104075+0.00193397j -0.00211395+6.49812e-07j 0.00114214-0.00279201j 0.00364671+0.000680136j 0.00102101+4.2612e-05j -0.00136708+3.41725e-05j -0.0046213-0.000595319j -0.00193964-0.00114255j 0.000301939+0.00219753j -0.00372927+0.00208035j 0.00201622+0.00159069j -0.00163624-0.000866428j -0.0020178+0.00142441j -0.00672339-0.00303727j 0.00338176-0.000270105j 0.00121547+0.000990221j 0.00186904+0.00162098j 0.000230214+0.000309712j -0.00161075+0.000393011j 0.00237564-0.000200953j -0.00466503+0.00127775j -0.00420528+0.000811699j -0.00115211+0.00108182j 0.00102758-0.000572369j 0.00030498-0.00177645j -0.00415126+0.00108929j 0.00166222-0.00206328j 0.00289452-3.42597e-05j -0.000321367+0.000652899j -0.00508894-0.00212866j -0.0036178-0.002076j 0.00187841+0.00206754j 0.00453076-0.00206822j 0.00273218-0.00166052j -0.000564541+0.000927102j -0.00106054+0.000503948j -0.00369153+0.00097214j -0.00269169+0.0020634j 0.00094052-0.0013932j 0.000388298-0.00206004j -0.000504346+0.00141031j -0.00505735+0.00161591j -0.00064116+0.000199248j 0.000388445+2.45478e-05j 0.000793786+0.000487396j 0.00194591+0.00142707j 0.000974934+0.000175231j 0.000164084-0.000156529j 0.000852402-0.00111624j 0.000451203-0.0005351j -0.000966568-2.97207e-05j -0.00119931-0.000254834j 0.00114608+0.000508447j 6.08917e-05-0.00014302j -0.000493325-0.000482008j -0.000651035-0.00124776j -0.000548243+0.000200049j -0.000208766-0.000127765j 1.08326e-06-0.000741824j 1.7075e-05-0.000568722j 0.000709891-9.32644e-05j -0.000310981+0.000288513j -4.70926e-05+0.000204703j -0.00168435-0.000122327j -0.000145101-0.000679577j 0.000560608-0.00121737j -0.000151533-0.000846615j 0.00052104-0.000565042j 0.000617295+0.000601148j 0.000591425+0.000313108j 0.000226925+0.000417943j 0.000226394+0.000812857j -0.000648018-0.000779911j -0.00025703+0.000554865j -0.00078454+1.89757e-05j -0.0014327+0.000295945j -0.00242212-0.000304345j 0.00115577+0.000108261j 0.000682026-0.000931576j 0.00188133+0.00180334j 6.61839e-05+0.00029437j -0.000479949+0.00084911j -0.000321827+0.000453485j 0.000640112+0.000191295j -0.000663077-0.000202823j -0.00145785+0.00026495j 0.000398212+0.000193547j 0.000318183+0.000257721j 0.000100547-5.48541e-05j -0.000208699+0.000189537j -5.5316e-05+8.56611e-05j -0.000630183+0.000135418j 0.000256275+0.000490893j 0.0003956+0.000120901j 0.000114862+8.63195e-05j -0.000154023-0.000158465j 0.000204865-5.29874e-05j 0.000114122+0.000290962j -7.48657e-05+0.000250573j 0.00103989+0.000286563j 0.000289018+0.000140356j -0.000586776-0.000217767j -0.00104374-0.000596223j -0.00022179+3.10647e-05j -0.000159976-0.000135222j -0.000328298-0.000676152j 0.000640456+0.000451233j 0.000362306+0.000471199j -0.000421513+4.14516e-05j -7.40062e-05+0.000149756j 0.00144559-0.000554147j 0.000300941-0.00018013j 5.57361e-05-9.11109e-06j 0.000142883-4.42018e-05j -0.00034788+9.70334e-05j 7.1053e-05-4.58673e-05j 8.34122e-05-0.000243752j 0.000828048-0.000383162j 
