-0.0122127-0.040967j -0.0661952-0.0369267j 0.0901894-0.0319217j 0.0127988+0.0731664j 0.011521+0.091506j 0.0144295+0.0103037j 0.000417617+0.00858503j -0.00656574-0.00695075j -0.00500797-0.00864031j -0.00299833-0.0185795j 0.00614813+0.00456684j 0.00265739-0.00396242j -0.000942075+0.0174112j -0.00703691-0.0129155j -0.00343816+0.00561133j 0.00328796+0.000447592j -0.00353755+0.00330326j -0.0123169+0.0107726j -2.97572e-05-0.0162895j -0.00207356-0.00103126j -0.00752406+0.0147657j -0.00650477+0.000680638j -0.000856311-0.00534173j -0.00419948-0.000507826j 0.00166006-0.00133365j -0.000232393-0.00287869j -0.00242254-0.00147179j -0.00023654+0.00173727j 0.000524701-0.000181321j -0.000934774+0.00159255j 0.00192041+0.00209686j 0.00218953+0.00160072j 0.000335377+0.00139784j 0.000902549-0.00206579j -0.000218153-6.25795e-05j 0.00207477-0.00445366j -0.00276484-0.000829371j 0.00161597+0.000458444j -0.000914045-0.000140344j 0.00035651-0.000954116j 0.000775414+0.000546914j 0.00186502+0.00191368j 0.00126984+0.00042878j -0.000491627-0.00347869j 0.00244964+0.00287666j -2.0867e-05+0.000777933j 0.000557933-0.00270323j 0.00349619+0.000669691j 0.000795875+0.0020308j 0.000411984+7.54056e-05j 0.000610291-0.00126986j 0.00143421-0.00311975j -0.00183644-2.48395e-05j 0.00196049-0.00487023j 0.00052087-0.000749441j 0.000257658-0.00442271j -0.000584748-0.000432187j -8.3434e-05-0.00173538j 0.00240361-0.000668173j 0.00113722+0.000190196j 0.000824744-8.42536e-05j 0.000691025+0.000682411j 0.000493029-0.000309538j -0.00292105-0.000583932j -1.46078e-05+0.000246876j -0.000339158-0.000558227j 0.00217097-0.00122597j -0.000139262+0.00206821j 0.00149518+0.000996685j -0.000118574-0.000756812j 0.00105833+9.13645e-05j 0.00047155+0.000908452j 0.00307552-8.11886e-05j -0.00197844-0.00121875j 0.00238979+0.000249019j 0.000598047+0.000584528j -0.00136337+0.000261154j 0.000110358+0.00130881j 0.00151515-0.000298395j -0.00109578+0.000678154j -0.00463584+0.00151031j 0.00112624+0.00141017j 5.72633e-05+0.00286956j 0.00411941-0.000551541j 0.00122634-0.000743553j -0.000431265-0.00033376j 7.19751e-05+0.000631391j -0.000746293+0.00169083j 0.000566719-0.000658861j 0.00495015-0.00284571j -0.0040422-0.00148465j -0.000336557+9.32998e-05j 0.00199261-0.00115972j 0.000985018-0.000106571j 0.00149281-0.00130017j -0.00345583-0.000211735j -0.00158583+0.000318088j 0.00241908-0.000936267j 0.000208368+0.00432352j 0.00319207-0.00195199j -0.00399319-0.000464449j -0.00618711-0.00219592j -0.0012427+0.00100955j 0.00581766+9.25111e-05j -0.000318353-0.0014238j 0.00262431-0.000442593j -0.000932047-0.00193904j -0.000881068-0.00182434j 0.000910052+0.000736112j 0.000770783+0.00148824j -0.00220646-0.000693147j 0.000840332-0.00085393j -0.00164683-0.000864223j -0.00090013-0.00149171j -0.000671013+0.0014447j 0.00168813+0.000433649j -0.00262942-0.000844839j -0.00018662+0.000427366j 0.000198616-2.44768e-05j 0.000344472+0.000554272j 0.00120306-0.000424968j -0.000945719+0.000796344j 0.00110548-0.00022188j -0.000551954-0.000629429j -0.000647622-0.000614158j -6.34364e-05+6.24989e-05j -5.02682e-05+0.000539424j 0.00112372+0.00164912j -0.000942014+0.000158582j 0.000854207+0.000755314j -0.000482672-0.00215075j 0.00154106-0.000451673j -0.00119103+0.00203827j 0.00139231-0.000132514j 0.000306949-0.000190079j -0.000407379+0.000331772j -3.70918e-05+0.00102285j 0.000435259+0.000245885j -0.000691024-0.000819603j -0.0010289+0.000563799j -5.50938e-05-0.000890897j -0.000822969-0.00100965j -0.00159207+0.000762018j -0.0014014+0.00139712j -0.000561444-0.000690996j -0.000128646+3.68e-05j -0.00245754-0.00023825j -0.000791597+0.00100792j 0.00129535-0.000552611j 0.000859381+0.000315885j 0.000764866+1.7718e-05j 0.000947038-0.000817386j 0.00190334-0.000428821j -0.00033429+0.00075583j -0.000916883-0.000424404j -0.00100523-0.000616659j -4.06578e-05-0.000606963j -0.00318811+0.000919437j 0.000777872-0.00124949j 0.00224558-0.000135034j 0.00130309-0.000278852j 0.002274-0.000978672j -0.000337167+0.000940985j -0.000971933-0.000288796j 0.00205512-0.000256612j -0.00158767-0.00122006j -0.000294807+4.90207e-05j 0.000133461+0.000254624j 0.00374092+0.000271949j -0.000459206+0.00137351j 0.00106444-0.00200968j 0.002496+0.000606995j -0.0024816-0.000477441j -0.00328904-0.00111674j -0.00126732-0.00261218j 0.00210599-0.000144609j 0.00115565+0.000505295j -0.00264386-0.000376261j -0.000132181+0.00124088j -0.000737247+0.00104548j 1.90228e-05+0.000983956j -0.000216954+0.000844866j 0.000127059-0.000876191j 0.000165484+0.000757508j -0.000816048-0.000751771j 0.000343234+0.000930519j -0.000283067-0.000463443j 0.000533098-0.000291734j 3.72077e-05-0.000399869j 0.000571852+0.000489701j -0.000488516-0.000115388j 0.000723102+0.000521421j 3.75776e-05-0.000138286j -0.000895867-0.000855986j -0.000247966-0.000601393j 0.000868407+0.000489679j 
0.0654976-0.104027j 0.0769236-0.044637j -0.118856-0.0724891j -0.0688461+0.0515049j 0.0339742+0.0209596j 0.0020777+0.00035963j -0.0038406+0.000392839j -0.0106281-0.00404341j -0.00683253+0.00822771j 0.0148619-0.0133741j 0.00351255-0.00436918j 0.00136574-0.00322347j -0.000944288+0.0169847j -0.00309236-0.0045445j -0.00313881+0.000912664j -0.00397124+0.00241338j 0.00388666-0.000920934j -0.00181494+0.0134259j -0.000403348-0.00578197j 0.00293155+0.00284981j 0.00430405+0.00628652j 0.00100775+0.0028855j -0.00520173-0.00142439j -0.000159952-0.000210085j -0.000652047+0.00340827j 0.00267205+0.00344751j 0.00602045-0.000436364j -0.00368848-0.000601601j 0.000747995-0.000467179j 0.00133936-0.001767j -0.00173782-0.00131542j 8.39491e-06+0.00346246j 0.00307852+0.00113924j 0.00186382-0.000807205j -0.000408047-0.00109818j -0.00285425+0.00445105j -0.00393715+0.00287343j -0.00415039+0.00117034j -0.00262974+0.00077062j -0.000220023-0.00286711j -0.00170665-0.000166593j 0.00535524-0.0012916j -0.00191927+0.00129592j 0.000737643-0.00154174j 0.000765338+0.00190201j -0.00150038-0.000238592j -0.00529118-0.000319756j 0.000326414-0.00112366j 0.00231712+0.00124608j -0.00395501-0.00160511j 4.38465e-05+0.00240732j -0.00200795-0.00122178j 0.000137022-0.000832765j -0.00266538-0.00364762j -0.00282742-0.000452144j 0.00483649-0.00145689j -0.000927539-0.00229098j -0.00212667+0.000626359j 0.000437654-0.00156879j 0.000351923+0.000661009j 0.000830366-0.00047668j -0.00154052+0.00081343j -0.000275284+0.000104845j 0.0016979+0.0015877j -0.00327241+0.0014862j 0.00173719-0.00181023j -0.00102796-0.00178782j 0.00126486-0.00021858j -0.00183808+0.000665119j -0.00293681+0.00101252j -0.00106808-0.000772421j -0.000794579+0.00170283j -0.0016211-0.00119806j 0.00209494+0.000863097j 0.0012783-0.000964711j -0.000205518+7.99782e-05j -0.000750335+0.000838782j -0.00146211+0.000571161j -0.000321983+0.000675004j -0.000676344-0.000900595j 0.00250382+0.000865619j -0.00185017+0.000346898j -0.000952463-0.000578127j 0.00242655-0.000716375j -0.00129394-0.000202045j -0.0022341-7.96396e-05j -0.00176856+0.000608458j -0.00285622+0.00126485j -0.00116241+0.00144325j -0.00273331+2.33368e-05j 0.000809354+0.000867226j -0.00036796+0.000784317j -0.000588938+0.00127161j 0.00042104+0.000689945j -0.000224174+0.00240209j 0.00177742+3.87172e-05j -0.00129801-0.00174663j -0.000341527-0.00150958j -0.00195946+8.97431e-05j -0.00204936-9.79197e-05j 0.00226422+0.000795905j 0.0013218+0.000516975j 0.000420683-0.000573544j 0.000436468+0.000336469j -0.00187036-0.000311412j 7.75737e-05+9.78314e-05j -0.00069384+0.000331415j 0.00184676-0.000144403j 0.00216152-0.00170201j -0.00112693+0.00115899j 0.00271172-0.0010495j -0.00133544-0.000850794j -0.00148418+0.000797532j 0.00105072-0.000100163j 0.00244873+0.00130475j 0.000536776-6.78835e-07j 0.0023065+0.00141763j 0.000900658+0.000306154j -0.0021842+0.00101374j -0.00163125-3.60394e-05j 0.000226522-0.00111885j 0.00210691-0.000441905j 0.00122272+3.24921e-05j -0.00250412+0.00202128j 0.000160357-0.000515254j -0.000568955+4.76706e-05j 0.000660853+9.69816e-05j -0.000137725-0.0016519j 0.00090706+0.00293508j -0.00222234+0.000604758j 0.00206049+0.00211251j -0.000913577-0.00041077j -0.00236907+0.000466984j -4.64899e-05-2.22377e-05j -0.00118071+0.000388275j -0.00115919-0.000403586j 0.000671873-0.00121787j -0.000383773-0.00124609j 0.000227789-0.000858836j 4.37381e-05+0.00140086j -0.000175172-0.00110467j -0.000146426+8.63548e-05j -0.00177398+0.000600452j -0.00114454+0.00123868j 0.00190791+0.00240533j 0.000267486+0.000110797j -0.00035086+0.000764866j 0.000817408-0.00175417j 0.00182184+0.00189286j 0.00199959+0.000607949j -8.68567e-05+0.000653453j -0.000846269+0.00122549j 0.00137663-0.000625956j 0.000281436+0.000644849j -0.000361265-0.000124953j -0.00115015+0.00110131j 0.000322878-0.00140947j -0.00076257+0.00132806j 8.41217e-05+0.00327659j 0.000743424-0.000938553j -0.000439596-9.3641e-05j 0.00145236+0.00082034j 0.00094647+0.000686906j -0.000787123+0.000276405j 0.000179848-0.00139411j -2.50294e-05-0.000858423j 0.00162954+0.0009634j -0.000754734-0.00056121j 0.000290618+0.000316328j -0.00230933+0.000296729j -0.00053516-3.59438e-06j 0.00122986+0.000424169j -0.000998203+0.000582782j 0.000478978+0.000721795j 0.00130836+0.00165983j 0.00155753+0.000732565j 0.000545744+0.000703596j -0.000345752+0.000555232j 8.81479e-05-0.000814747j -0.00235503-0.00179066j -0.00165787-0.00146624j -0.000408641-0.00149401j 0.00230792+0.000717202j 0.000549543-0.00136112j -0.000953236+0.00181074j -0.0018857-0.000385647j 0.00236104+0.000477145j 0.0011972-0.000228369j 0.000724493+0.000166427j 0.000610058-0.000377028j 0.00128598+6.35296e-05j 0.000768128-0.000338282j 0.0015442+0.000323349j 0.00112707+0.000957967j -0.000301393+0.000823127j -0.000641723-0.000430164j 
-0.0308869-0.0705196j -0.0950825-0.136742j -0.0411731-0.0217364j -0.0164582-0.0519782j -0.0114087-0.0358767j -0.0113898-0.000985155j -0.00983997-0.00929048j 0.000271364+0.00125358j 0.00214872-0.00179662j -0.0010009+0.00809478j -0.00549706-0.00708084j -0.0017231+0.00478985j -0.00465091-0.00446787j -0.000495431+0.00313871j 0.00293454-0.00866266j 0.0119902+0.00808176j 0.00816829+0.0106891j -0.00127895-0.0060852j -0.00335421+0.00688422j 0.000728126+0.00895484j 0.00244927-0.00323712j 0.00269992-0.00315687j 0.00153464+0.00196313j 0.00277887-0.00263256j -0.000744615-0.000519822j 0.00145688-0.00151699j 0.000361906+0.00196356j 0.000439855-9.57678e-05j -0.000663565-0.00114466j -0.00386772+0.0029138j -0.00017448+0.00331181j 0.00434814+0.0077825j 0.00369827+0.00711882j 0.000381421-0.000434241j -0.00114214+0.000656611j 0.00267023-0.00580078j 0.001223-0.00126102j -0.000221857-0.00055491j 0.00131073-0.000546034j -7.54419e-05+0.000315353j 0.000565499-0.000112202j -0.000758224-0.00087749j 0.00231278+0.000269578j 0.00176627+0.00306831j -0.00174853-0.00206271j -0.000876818-0.000947946j -0.00331647+0.000443414j -0.00205391-0.000129303j 0.00058219+5.46639e-05j -0.00321624-0.00178368j 0.000926793-0.000987066j -0.00164836+0.00133862j 0.00157789+0.00033011j -0.00176545+0.00405693j -0.00221584+0.000151786j 0.00312903+0.00318152j -0.000858323+0.00190745j 0.000906517+0.00017987j -0.00056688+0.00024347j -0.000850653-1.9026e-05j -0.00115753+0.000121323j -0.000633088-0.000405005j 8.74768e-05+0.000381133j 0.000903059-0.000136924j 0.000984502+0.00168863j -0.000438669-0.00112548j -0.000333307+0.00103567j -0.00103032-0.00151228j 0.000145715-0.000584207j 0.000537307+0.00124227j -0.000494124+0.000770945j -0.000621924+0.000366822j 0.000204007+0.00181741j -0.000164813-9.43063e-05j -0.000983843+0.000793076j 0.000767796-0.000563043j -0.00258728-0.000270167j -0.00198006-4.60548e-05j 0.000478455+0.000218389j -0.00328781+0.00233516j 0.000410381+0.0011007j -0.00108324+0.000793226j -0.0032388+0.000712906j 0.00162552-0.00115193j 0.000945786-0.00120321j 0.00177336-0.00170517j 0.000566139-0.000175535j 0.00196881+0.00135903j 0.00214775-0.00306299j 0.0086045-0.00081464j -0.00513584-0.00223953j -0.00198716-0.000813959j 0.00145096-0.00106423j 0.00208657+0.00179747j -0.000639084+0.000677148j -0.003765-0.00261989j -0.000772276-0.00447346j 0.00351937+0.00107755j -0.000303619+0.000137596j 0.00658755-0.000449166j -0.00575519-0.00128793j -0.00278641-0.000557648j -0.000456763+0.00157617j 0.00285973-0.00206517j 0.000344447-0.00239817j 0.00436243-0.00273111j -0.00470999-0.00315267j 0.000399275-0.00142746j 0.00074277+6.85398e-05j 0.00124718+0.00201463j -0.000672396-0.000536657j 0.00354486-0.000986987j -0.00215654+0.000153637j -0.00226418+0.000610615j -0.00130023+0.000928307j 0.00132744+0.000941048j -0.0042436-0.000601577j -0.00027416-0.000423947j -0.001084-0.00149883j 0.000427693+0.00152547j 0.000947507+0.000766461j 0.0011447+0.000307736j 6.14399e-06-0.000627399j -0.00196542+0.000663018j 0.000884327+0.000443336j -8.91431e-05+0.000177032j -0.000119935-0.000151345j -0.000189447-0.000451664j 0.000560693-0.000630986j -6.79619e-05-7.89236e-05j 0.000812661+0.00136437j -0.00116348+3.32446e-06j 0.00133155-0.00228705j -0.00143528+0.000268665j -0.000998825-0.000322806j 0.00305417+0.000232483j -0.000940312+0.000243092j -2.60438e-05+0.00103675j -0.00151584+0.000558904j -0.000513395+7.5889e-05j -0.00282467-0.000154386j -0.000972246-0.00178705j 0.00131324-0.000434262j 0.00111033-0.00329618j -0.000326645-0.000173751j -0.00278397+0.00222443j 0.000425281+0.00208163j -0.000347517-0.00073965j -0.00164874-0.000641716j -0.00373539+0.00195069j -2.95253e-05-0.00329944j 0.0021872-0.00191356j 0.000768052-0.00154552j -0.00149308+0.00190255j -0.000412189-0.000410241j 0.000940241-0.000198209j -0.00101738+0.000365533j -0.00439117+0.00374202j 0.00055171-0.000866215j 0.000171778-0.00231038j 0.00243715+4.6659e-05j -0.00350446+0.00174195j -0.000236929+0.000223776j -0.00123392+0.00130159j -0.00167154-0.000764466j 0.000517527-0.00161283j -0.0013652-0.00104887j 0.000261575-0.00105837j 0.000122502-0.000449146j -0.00239009+0.00099541j 0.0024888+0.000461407j 0.00125365+0.00133296j -0.00273509+0.00162442j -0.000723961-0.00140761j -0.000394107+0.000411028j 0.000977947-7.30201e-05j -0.00047987+0.000440592j 0.000759878+0.000717036j 0.000288495-0.00102933j -0.000235776-0.000341762j -7.30804e-05-0.000272709j 0.000534288-0.000359651j 0.000478884-0.000525718j 0.00041534-8.55686e-05j -0.000169698-0.000134295j -0.000184757-6.2232e-05j 0.000726854-0.000203866j 0.000222422+4.92189e-05j 2.7214e-05-0.000221653j -0.000244035-5.81248e-05j 0.000337486-5.63311e-05j 0.000414662-0.000384106j 0.000395968-0.000267268j 0.000324866+0.000208356j 0.000174712+4.68115e-05j -0.000154722-0.000190148j 
-0.0098359+0.00598398j 0.044607-0.0434763j 0.137871-0.135937j -0.0134604+0.00538594j -0.0139534-0.0141385j -0.00292585+0.00302553j -0.00646092+0.00269178j 0.00439177-0.00206491j -0.00935713+0.00468836j -0.00107592+0.00486418j -9.77506e-05-0.00773818j 0.00128397-0.00166758j -0.000402994+0.003439j 0.00413513-0.00337087j -0.000273626-0.00744435j -0.00585895+0.0173088j -0.0088129+0.00538408j 0.00320557-0.00195448j 0.00616903+0.00363815j -0.00260748+0.00596773j -0.00300923-0.00092245j -0.000867242-0.00248901j 0.000984801+4.30843e-05j 0.000245253-0.00244535j -0.00054399+0.00258445j -0.00259617-0.00413463j -0.00236773-0.00335441j 0.00127472-0.000549492j -0.000742113-0.000483901j 0.00282106-0.010124j 0.00427375-0.00561752j 0.000898539-0.00381585j -0.00420666+0.00125751j -0.000663527-0.00157188j 0.000913113+0.00366587j -0.00132053+0.000250851j 0.000359485+0.00208442j 0.000423271+0.000987683j 0.000346825-0.000788479j 2.54853e-05+0.000269027j 0.000236792-0.000557848j 0.0010424+0.000135285j 0.002166-0.00116322j 0.0024945-0.000158623j -0.000916236+0.000608197j 0.00133236+0.000483776j -0.00420354+0.000696336j 0.000683879+4.02484e-05j -0.000600159-0.00140242j -0.000371343+0.0010953j -0.00183332+0.00312064j -0.00182026+0.00121883j 0.00102336-9.50576e-05j -7.63655e-05-0.000229115j -0.00293178+0.00023828j 0.00491965+1.54202e-05j 0.00172421-0.00184199j -0.00126835+0.00159921j 0.000845654-0.000187088j 0.000114715+0.000305039j -0.000295623+9.13939e-05j -0.000715689-0.000195591j 0.000842348+0.000194106j -0.00093818+0.000840133j 0.00228266-0.000641116j -0.000487166+0.000665757j 0.00162745-0.000599242j -0.000988805-0.000547741j 6.67395e-05-0.00107715j 0.00187358-0.00118331j 0.00176596+7.33702e-05j -0.00166844+0.00147781j 0.00405673+0.000153704j -0.00111747+0.00105622j 0.00272709-0.00124084j -0.00175261-0.00124598j -0.00386464+0.0008266j -0.00209012-0.0019352j 0.000770883+0.000260064j -0.000855847+0.00308684j 0.00126717+0.00136329j 0.00491714-0.00058644j -0.00197578+0.00138738j 0.00348357-0.00118248j 0.0011743-0.00482645j 0.00062106-0.00338429j 0.00316569+0.00145574j 0.00211967+0.00162083j -0.00252545-0.00125373j 0.0091166-0.00248202j -0.0092266-0.00168876j -0.00231748+0.000675982j 0.00335834-0.00176538j -0.001032+0.00351941j 0.000480245+0.000895887j -0.00511905+0.00448918j 0.00247618-0.00409313j 0.00362202-0.000107707j -0.000617656+0.00205249j 0.00698596-0.00139716j -0.00748142+0.000918534j -0.00890529-0.00199526j 0.00161833+0.00296128j -0.000998148-0.00292702j 0.00103194-0.00109678j -4.37735e-05-0.00137351j -0.00576227-0.00262207j -0.00105967-0.00308147j 0.00430394+0.000358899j 0.00545422+0.00191422j 9.99452e-05+0.000325853j 0.0046887+2.76309e-05j -0.00218115+0.000850281j 0.00126515+0.000639754j -0.00143777+0.00140124j 0.00153591-0.000756123j -0.00247596+0.00140282j -0.000132817+0.000213528j -0.002092-0.000501561j 0.00107671+0.000410521j -0.000295107+0.000248903j 0.000346924-0.000141048j 0.000499079-0.000599692j 0.000421324+0.000873272j -0.000353236+3.03657e-05j 0.000559733-4.87962e-05j 0.000404877+0.00024581j 0.000813152+1.8263e-05j -0.000160703+6.1024e-05j 0.000839086-0.000172817j 0.00101448+0.000703264j -0.000790973-0.000252409j -6.05996e-05-0.00228181j -0.000909625+0.000845276j -0.000595324+0.000269121j 0.00285672-0.00186271j -0.0014517+0.00100449j -0.00373461-0.00111758j -0.00208122+0.00134508j -0.00175058+0.00126526j -0.000588373+0.0022619j -7.51184e-05+0.000162937j 0.00178493+0.000282682j 0.000186352-0.000372635j 0.00157137+0.00261951j 0.000135157+0.00168601j -0.00349895+0.000578163j -0.000622432+0.000529839j -0.000565194+0.000636182j -0.0019446-0.00253011j 0.00157616+0.00219599j 0.00459091+0.000607562j 0.0011401+0.00113177j -0.00404248-0.00282285j -0.00223483+0.000848284j 0.00266463-0.00103112j -0.000563488-0.000115935j -0.00192388-0.00257062j 0.00152445+0.00290777j 0.00215852+0.00153568j 0.00219848+5.43051e-05j -9.26155e-06-0.00163934j 0.000490627+0.000693101j 0.000800047-0.00146764j 0.000114756-0.000226881j -0.00250753-0.00214264j -0.00057589+0.00133297j -0.00131027+0.000387006j 0.000180558+0.00115656j -0.000357676+0.000910739j 0.000547282+0.00162302j 0.00285871-0.000756298j -0.000461563-7.58684e-05j -0.00256858+0.00149785j -0.000290228-4.26888e-05j 0.000996831-0.00102725j 0.000207239+0.00120441j 0.000192387+0.000582516j 4.63034e-05-0.00097732j 0.000142998-0.00104572j 0.000649537-0.000810476j 0.000871578-0.000784818j 0.000167677-0.000583006j 0.000548841-0.000267158j -0.00076602+0.000134166j 0.000311333-0.000470234j 0.000419387-0.000221872j 0.000462103-0.000191663j -7.44681e-05-0.000119989j -0.000106204-9.30466e-06j 0.000180607-8.29729e-05j 0.000715742-0.000647698j 0.00034914-0.00030044j -9.76663e-05+0.000232148j 4.68345e-05-3.56969e-05j 0.000158935-0.000211139j 
-0.0507691-0.0854603j 0.00307758+0.0143429j -0.0121179-0.00895022j -0.163319+0.0103407j 0.0121245-0.0451332j -0.0132769-0.0144986j 0.00457167+0.000572173j -0.00960659+0.013154j -0.00777704+0.00892008j 0.0204909-0.00863455j -0.00123123+0.000266639j 0.000344962-0.00357668j -0.000408649-0.00698676j -0.00309664+0.00218407j 0.00337889+0.00173064j 0.00477145+0.0015058j -0.00466967+0.00144198j 0.00707161+0.00256509j -0.000723854-0.00719929j -0.00109081+0.00159754j 0.00861105-0.00396976j 0.00481236+0.0086601j -0.00665936+0.00291212j 0.00286122+0.00361593j 0.00120445+0.00128275j -0.00291318-0.00406118j -7.71358e-05-0.00298937j -0.00135179+0.00138598j -0.00254703-0.00220262j -0.00253945+0.00235477j 0.0034036+0.00154772j 0.00237115-0.00165423j -0.00184208-0.00225536j 0.000647218-0.00136488j 0.000134146+0.00367792j 0.00424809-0.00289498j 0.000385527+0.00545832j -0.00408143+0.00215952j -0.00582832+0.00136309j 0.000797603-0.00364822j -0.00303075-0.00224951j 0.000552916+0.000459131j -0.00848702-0.000511827j -0.00276946+0.00302187j 0.000209506+3.32158e-05j -0.000145419+0.00112337j 0.00331248+3.18318e-05j -0.000939472+0.0010332j -0.00111857-0.00226253j 0.00111677+0.00114719j 0.00234572-0.00122887j 0.00137027+0.000979482j 0.00169628-0.00227109j -0.0021794+0.00083517j 0.00247505-0.00111031j -0.0027781+0.00194669j -0.00124677-0.000403657j 0.00178531-0.000107156j -0.00305833-0.000281298j -0.00195129+0.00185506j 0.00130093+0.000585889j -0.000410172+0.000619497j -0.000785074-0.000779704j -0.000150449+0.00209209j -0.00017422+0.000541855j 0.000754716-0.00135061j -0.00260074-0.00131454j 0.00389522-0.00119459j -0.00121376-0.000356566j -0.00228856+0.00183491j 0.00331613-0.000865851j 0.00181887-0.000281732j 0.000452367-0.00184211j 0.000794105+0.000932434j 0.000760579-0.000810298j 0.000527303-0.0020751j -0.000622148+0.00224713j -0.00108491+0.00110637j 0.00145066+0.000357469j -0.00156115-0.000489814j -0.00215075-0.000437764j 0.0014537+0.000833763j -0.00099691-0.000327319j -0.00148783-0.000561008j -0.000292961+0.000819937j -0.00107539+0.00184379j 0.000358896-9.10619e-05j 0.00345833-0.0020036j 0.00069538+0.000343356j 0.00338013+0.000939944j -0.00411635+0.00283826j 0.000901899+0.000842185j 0.00125906-0.00157262j -0.0006857+0.00118559j 0.000960555+0.00193273j -0.00249238-7.62702e-07j 0.000577833+0.00112023j 0.000394418+0.00173256j 0.00173389+0.00130606j 0.00221776+0.0013626j -0.000272853+0.00124219j -0.00463687+0.00156703j -8.01691e-05-0.00237517j 0.000912232+0.000229176j 0.00127283+0.00244419j -0.000871328-0.00165677j -0.00204299+0.000668163j -0.00261318+0.00253296j -0.0019799+0.000116937j 0.00133198+0.00288044j 0.000655703+0.000862742j -0.000329883+0.000366532j -0.000135286+0.000904916j 4.2454e-05+0.00345185j -0.000390054+0.000927128j -0.000815325+8.28329e-05j 0.00110706+0.00280904j -0.000484524-0.000668931j -1.6989e-05+0.000567336j -0.000709161-0.00112703j 0.00274718-0.00134603j 0.000539479-0.000835785j 0.000334599+0.0010346j -0.00286968+0.00309222j 0.00162583-0.000239099j 0.00139813-0.000119629j -8.05548e-05-0.00116855j -0.000760061-0.0034305j -0.000737899-0.000652712j -0.00397635+6.41953e-05j 0.000653289-0.000720227j -0.000991001-0.000349758j 0.000362921+0.000363655j -0.0020866+0.000217539j -0.00132436+0.00109244j 0.000638847-0.000800668j -0.00160626+0.00184633j 0.00060931-0.00048296j 0.000838551+0.000558159j -0.00293848-0.000391707j 0.000385005+0.00140662j -0.00102446-0.000549942j 0.00138356+0.000450057j -5.95444e-05+0.000191583j -0.00152669-0.000520888j 0.00218496+0.000220206j -1.89718e-05-0.000707585j -0.000622891+0.00120021j -0.00244788-0.00153673j -0.000476842+0.000203069j 4.23707e-05+0.000933716j 0.00197255-0.000649554j 0.000442508-3.9489e-05j -0.000966124-0.000617638j 0.000145376-0.000187619j -0.000200541-0.00109606j -0.0010085+0.000177752j -0.000904398+0.000230345j -0.000226293-0.00233262j 0.000273184-0.00019538j 0.00109489-0.00065323j 0.00126939-6.54378e-05j -0.00231092-0.000337302j 0.000517113-0.00021426j -0.000447037+0.000665281j -0.00063493+0.000199594j -0.00143368+0.00151919j 9.17567e-05-0.000333613j -0.000600968-0.000443744j -0.00155274-0.000927221j 0.00238251-0.000434525j 0.00100168-0.000875033j 0.00220706-0.000307669j -0.000809625+0.000618903j 1.80985e-05-0.0019512j -0.000965575-0.000447851j 8.84456e-05-0.00214802j 0.00236486-0.00223799j 0.000929262+0.00222565j -0.00244352+0.000193501j -0.00252369+0.000971817j -0.00127753+0.00170056j -0.000566114+0.00109971j 0.000444796-0.00157469j -0.000905713+0.00259276j -0.00176279+0.000815132j 0.000688702+0.00114272j 5.42681e-05-0.00014746j -0.000504356-0.000141618j 0.00101405-0.00118534j 0.00118337-0.000130627j -0.00225179+0.000406432j -0.000403894+0.000783512j 0.00189004+0.00133313j -0.000990407+0.00160338j -0.00216819-0.000632137j 
