-0.00112412-0.0325866j -0.0344805+0.0134275j 0.0276911+0.0277287j -0.00153233-0.00190251j 0.0016626+0.000578354j 0.00389955+0.00550384j 0.00148336-0.00465861j 0.0014413-0.0130761j 0.0032272+0.0112686j 6.45638e-05+0.0121361j 0.00141457-0.0110178j 0.000912187+0.00016494j 0.000799831-0.000693749j -0.000719538+0.00715099j 0.00120027+0.00236091j -0.000845293-0.00159139j 0.000468897+0.00604087j -0.00191045-0.00143672j -0.000590641+0.000411147j 0.00104825-0.000174381j 0.00377907-0.00182337j -0.000386118-0.000486041j -0.00190103+0.000426008j -0.002341+0.000624217j -0.00460609+0.000900207j 0.00218939+0.00130179j 0.00865808+0.00220019j -0.000258224+0.00469939j 0.00226565-0.00546141j -0.00198772-0.00104722j -0.00402107+0.0039487j -0.00414688-0.000425065j 0.00389411+0.000631078j -0.000681173-0.00256156j -0.000798222-0.00112072j 0.000964459-0.000401086j -0.000403118+0.000186368j 0.000264748+0.000185011j 8.18359e-07-0.000859312j -0.000254307-0.000553675j -0.00136719-0.000422732j -0.00361736-0.000153318j -0.0016332+0.000760968j -0.000647512+0.00150603j 0.000698178+0.00244121j 0.00159539+0.00135697j -0.00255138-0.00358519j 0.000580514+0.000628624j -0.0042342-0.00159457j 0.00121941+0.00108695j 0.00154366-0.000343647j -0.00459112-0.00199502j 0.00116816-0.00248212j -0.00176069+0.00275248j 0.00214951-0.000504768j -0.000909269+0.00108622j 0.00209059-0.00275861j 0.00277805-0.00255345j -0.00104728+0.00382845j 0.00173275+0.000457892j 0.0017627+0.000527736j -0.000387173-0.00225771j 0.001109+0.00065334j -0.00382398+0.000608025j -0.00245191+0.00143121j -0.00044908+0.00040869j -0.00105169-0.00120975j -0.000129001+0.000167397j 3.64031e-05+0.000183434j 0.000684238+0.00286143j -0.00101915-0.000104277j -0.00232887-0.0024929j 0.000659378-0.000158704j 0.00126016+0.00155968j -0.0012179+0.0011586j -0.00100504-3.62978e-05j -0.000972931+0.00140466j 0.00165396+0.000634383j 0.000988299+0.000326869j -0.000435925-0.00131533j 0.0015738+0.00109106j -0.000462698+3.52884e-06j -0.000331842-0.000471005j -0.00128866-0.000380252j -0.00104143-0.000822403j 0.00145175-0.000315445j 0.000277077-0.00436477j -0.00309337-0.000653443j -0.00224797-0.00040893j -0.00250834-0.00201161j -0.000495452+0.00090857j 0.000450298-0.00241898j 0.000257403+0.00142243j -0.000261722-0.00218929j 0.000666474+0.00124952j 0.00241776-0.00183772j 0.00238927+0.000306257j 0.00181742-0.00201739j -0.00112529-0.00300589j 0.00228496-0.000378342j 0.00176123+7.61305e-05j 0.00048822-0.00043957j 0.00163029-6.9815e-05j -0.000242285-0.00121181j -0.00259021+0.00232371j 0.000895389-0.00141835j 0.000566057-0.000326387j -0.000597881-0.00143663j 0.00182261+0.00138901j 0.00175596+0.0010837j -0.000333909+0.000640476j 0.000180136+0.00280676j 0.000429365-0.00309002j -0.000100131-0.000463548j 0.00104425-6.95103e-05j -0.00120261-0.00174574j 0.000317966+0.00112561j -0.00163253+0.000735399j 0.000489275-8.03027e-07j 0.000225033+0.000462469j -0.000393291-0.00119935j -0.000259607-2.14597e-05j 0.000249827-0.000580044j -0.000997969-0.000165861j -0.000194671-0.000314985j -0.000704196+0.000435895j -0.000368282-0.000944706j -0.000342719+0.000416432j 0.000202523+3.87976e-05j 0.00041697+0.000120413j 0.000725275+0.000160652j 0.00158102-0.000676944j 1.45218e-05-0.000596304j -0.000281685-0.000184608j 3.61183e-05+3.2788e-05j 3.48723e-05-0.000239573j 
0.10566-0.108527j -0.125043+0.0298823j 0.115567+0.0383527j -0.00564958-0.0203442j 0.00616819+0.012209j 0.00230017-0.00338953j 0.0125218+0.00475647j 0.00374111+0.00402151j 0.0168379-0.00924515j -0.00619786+0.00415026j 0.00508153-0.00856989j 0.000542997+0.00408641j 0.00236405+0.00580598j -0.000794563-0.00460052j 0.00417243+0.0006119j -0.00133743+0.00104362j -0.000330091+0.00140405j -0.0067404+0.00379127j -0.00813797+5.33275e-05j 0.000976849+0.00295947j -0.00106096+0.00255798j -0.00549373-9.75757e-05j -0.000309438+0.000318686j -0.000506631-0.00281986j 0.00141023-0.000194575j -0.000748092-0.00319566j -0.000925093-0.00196954j -0.002745-0.00120791j -0.000161927+0.00073549j -0.0018785+0.00138531j -0.00193813-0.00119139j -0.000291018+0.0010028j -0.000155101-0.00111593j 0.00285551-0.00578257j 0.00313678+0.00159488j 0.00340341-0.00369637j -0.0034934+0.000549976j 5.78531e-06+0.000216792j 0.00254339-0.00157235j -0.00241226+0.000671146j -0.00131263+0.000289308j 0.00108552+0.000384166j 0.00195959+0.000936287j 0.00184953-0.00046287j 0.00252012+0.000665151j -0.00065245+0.000256285j -0.000259062+0.000759878j 0.000765756-0.0017253j 0.000571304+0.00175363j -0.00159969-0.0016525j 0.000975834+0.000933964j 0.00149132+0.00137939j -0.0013562+0.000142808j 0.00130974-0.000146787j 0.000336416+0.000542065j 0.00325402+0.00012018j -7.67849e-05+0.00126943j -0.00350511-0.00201273j 0.000648376-0.000631409j -0.00137002-0.000938103j 0.00261896-0.000513049j 0.000207337-0.0013956j -0.000196298-0.000147738j -0.00135248-0.00106482j 0.000530381+0.000285754j 0.00105728-0.000510006j -0.00183926-0.00202095j -0.00219419+0.000894751j 0.00278778-0.000137652j -0.00132172+6.98606e-05j -0.00194407+0.000190393j -0.00223595-0.000972566j -0.00055386-0.000430437j 0.00148457+0.000603882j -0.0021154+0.000697968j 0.000528816+0.000421044j 0.0027466-0.000150368j -5.28507e-05-0.00236116j 0.000605301-0.00179614j 0.00225077+0.000685457j 5.02777e-05-0.00238248j 0.000441853+0.000307889j 0.00185603-0.0011371j 0.00120379-0.00138244j 1.57334e-05-0.000680368j -0.00173492-0.000502202j -0.000713621+0.000789586j 0.000269572-0.000686807j -0.0013245+0.000115773j -0.00218554+0.00109443j -0.00137541-0.00102096j -0.000882703-0.00109303j 0.00151951-0.000935371j -0.00340848+0.0024254j 0.00126575-0.000890157j 0.000131401+0.000400619j -0.00236182-0.000648333j -0.00318539-0.00100166j -0.000145131+0.00141792j -0.000588078+0.00146262j 0.000806636-0.00108655j 0.000209635+0.000174688j 0.00373449+6.5808e-05j -0.00243632-0.000290041j -0.000458788+0.000390122j -0.00164608+0.000858768j 0.000786156-0.000355045j 0.000642546+0.000161342j 0.00274447-0.000753362j 0.000569862+4.08449e-05j 0.00094817-0.000446787j 0.00178418-0.0012004j -0.00380639-0.00061727j 0.000883229+0.00120312j 0.00299834+0.00221603j -0.00252117-0.0010529j 0.00174719-0.000614654j -0.000461986-0.000250198j 0.00108023-2.14599e-05j -0.00071592+0.000722797j -0.000487551-0.000253703j -9.14153e-05-0.00153762j 0.000832122-5.12751e-05j -0.000618092-0.00102216j -0.00114352+0.000101537j -0.000532852+0.000459697j -0.00125132+0.000547534j 4.63324e-05+0.00153098j -0.000763471+0.000287547j 0.00161885+9.89213e-05j 0.00101044+0.000273456j 0.000122905-0.00088939j -0.00130314-0.0019202j 1.74331e-05-0.00086571j 6.33764e-05+0.000101129j -0.000798525-0.000775624j 
-0.107305+0.0305878j -0.0510665-0.0545267j 0.0087122-0.0782864j -0.0248486-0.00455184j 0.00403142-0.00940834j 0.000348492+0.00901725j -0.00180397-0.00974033j 0.00259669+0.00872405j 0.00573227-0.010174j 0.0026116-0.00259493j -0.0030639-0.00268679j 0.00116858-0.00185446j 0.00172919-0.00141669j -0.00616951-0.00137722j 0.00783171+0.00277517j -0.000634447+0.00223096j 0.00291583-0.0032961j 0.00314784+0.0117066j 8.0387e-05+0.000735364j 0.0006515+0.000769807j -0.00203906+0.00161672j -0.000557761-0.000293141j 0.0025812+0.00226827j -0.000681151-0.00291165j 0.00154055-0.00281542j 0.0012314+0.00120339j -0.00559837+0.00115032j -0.00251571+0.00254175j -0.00421956-0.00115001j -0.00264549-0.000972742j 0.00815958-0.000966868j 0.00415325-0.00273569j -0.00427442-0.00261741j -0.00579786-0.00341742j -8.49652e-05-0.00215118j -0.00163297-0.00195884j -0.00138066+0.000650549j -0.000102275-0.000818609j -0.000146507-0.000380842j 0.000349327+0.0019459j -0.00213387+0.00164368j -0.000768553-0.000164673j 0.00172773-0.00272917j 0.00129112-0.000202642j -0.00226216-0.00200758j 0.00143072-0.00236841j -0.00313236+0.00152162j -1.42945e-05+0.00227927j 0.000861781-0.000263537j -0.000915985-0.00133983j 0.0025112-0.000333388j -0.00378857+0.00249571j -0.00288412+0.00280674j -0.00585871-0.00349907j 0.00164942+0.00128729j -0.00204255-0.00114646j -0.00362192-0.0014745j 0.00103223+0.00853558j -0.00130783-0.00447596j -0.00263483-0.000537545j -0.000652804-0.00144926j -0.00233899+0.00379728j -0.00201875-0.000975749j 0.00308269+0.00107445j -0.0010787-0.00341884j -0.00121583-0.00171045j 0.000283652+0.00373891j 0.000533507+0.000458905j 0.00021757-0.000400144j -0.00144835-9.66402e-05j 0.000447873-0.00129014j 0.00188954-4.97176e-05j -0.00034363-0.000564481j -0.00204453+0.00202826j -0.0011672+0.000409609j 0.000679298+0.000571396j 0.000853672-0.000661096j -0.00069436+1.05063e-05j 0.00042959-0.000499879j 0.0023497-1.60615e-05j 0.000273686+0.00225036j 0.000493018+0.000145807j 0.00136312+0.000106621j 0.00170949-0.00241144j 0.000785847-0.000273247j 0.000227994+0.000110575j -0.000119471+0.00114584j 0.00517589+0.000783757j 0.00192247-0.00162489j -0.00124421-0.000131246j 0.000233514-0.00170969j 0.00150913+0.000361785j -0.00327039-0.000958038j 0.0037023-0.00290627j 0.000452716-0.00138461j 0.00146082-0.000336021j -0.00280096+5.85491e-05j 0.00334994+0.00166438j 0.00112543+0.000796269j -0.000746534-0.00155311j -0.0035412-0.00126351j 0.000565768+0.00154171j -0.00270584+0.00266006j 0.0013012-0.00102454j 0.00114551-0.00104124j -0.00282575-0.000849255j 7.44802e-05+0.000568012j 0.00159525-0.000264374j -0.00192981+0.00027881j -0.00441347+0.00201294j 0.00101806-0.000475138j -0.00198123-0.000647176j 0.00123496+0.000322005j 0.000282688+0.000390833j -0.00072505+0.000339126j 0.00196652+0.000188798j -9.87619e-05-0.000748233j 0.00192408-0.00216131j -6.85773e-05+0.000282556j -0.00144904+0.00164229j 0.00195547+0.00236372j 0.000415173-0.000204686j 0.00116773-0.000463433j 0.00197777-0.000887729j -0.00112539+0.00262854j 0.000337905-0.00146595j 9.48578e-05+0.00336406j 0.00119207-0.00224864j -0.00218089+0.00149908j -0.000106139+0.000113669j -0.000586551+0.000253357j -0.00223344+0.00190581j -0.000517676+0.000862087j 0.000354387-0.000277857j -6.38838e-05+8.46998e-05j -0.000405877+0.000502988j 
0.103112+0.0519126j 0.0193291-0.139603j 0.00891436-0.0967076j -0.00465896+0.0061544j 0.0121739-0.00492235j 0.0109868+0.00317405j -0.0150501-0.00408311j 0.0223825+0.00619707j 0.000545387+0.00213333j -0.00366583+0.00752593j 0.00195345+0.00189465j 0.00317654-0.00879526j -0.000951973-0.0106619j 0.00344587+0.00301505j 0.00538586+0.0106518j -0.00147794-0.000172941j 0.000231138+0.00934725j 0.00243297+0.00717695j 0.00514765-0.00419605j -0.00124601+0.00158379j 0.000867477+0.00330772j 0.000709615+0.000914569j 0.00151706-0.00101968j 0.00124694-0.000856197j 0.000933234-0.0041628j 0.00334262+0.0032267j -0.00339399-0.000746718j -0.00214058-0.00658897j 0.0023981-0.00182959j -0.0027254-0.0016057j -0.00144027+0.00485514j 0.000545644+0.000344092j 2.9788e-05-0.00447084j 0.000282546-0.00373217j -0.000451462-0.00155257j 0.00207751-0.000753551j 0.00152108-0.00116296j 0.00160445+0.00127945j -0.00426008+0.00182603j 0.00291805-0.0032326j 0.000127708-0.00167122j -0.00219746-0.000691108j -0.00379378+0.00300011j -0.000328436+0.00043095j -0.00020412+0.000862364j -0.000698213+0.00205066j 0.0011893-0.000593797j 0.000185287-0.00322395j -0.0013653-0.000729204j -0.00214541-0.00182583j -0.0005871-0.00180598j 0.00313721-0.00142987j -0.000250574-0.00150029j 0.00208016+0.00291357j -0.00307568-0.00350749j 0.000196709-8.59679e-05j 0.00123026+0.0018435j 0.0026127-0.00605358j -0.00121501+0.00299927j 0.00507707+0.000962773j -0.00453596-0.00377753j 0.000406311-0.00172989j 0.00150163+0.00130998j -0.000614565+0.000867866j 0.000378256+0.00403647j -0.000582026+0.00277415j -9.52875e-05-0.00213546j 0.000440149-0.00166793j -0.00112579+0.00015616j -0.000752906-0.000203373j 9.01759e-05-0.00190986j 0.000992229+0.00116602j -0.000308523-0.000832967j 0.000407487+0.00179856j 0.0016268-1.58558e-05j -0.000307272+0.000398718j -9.79492e-05+0.000112924j 0.000876748+0.00180748j 0.00172321-0.00165594j 0.000245726+0.00112192j 0.00340846-0.00108818j 0.0009203-6.72672e-05j 0.00197099+0.000890931j 0.000535979+0.00110587j -0.00139094+0.00117265j 0.000793701+0.000178861j 0.00102125-0.00116029j -0.00288468+0.000233328j -0.00328161-0.00149239j -0.00325645+0.00049379j -0.00250431-0.00125785j -0.0045235-0.000115136j 0.00158818-0.00208243j -0.00902716+0.0016196j 0.0014531-0.00430823j -0.00463986-0.00171746j -0.000317857-0.00315096j -0.000193992-0.00207783j 9.90616e-05-0.00147681j -0.00359784+0.00073871j 0.00574646-0.000516918j 0.00112673+0.00144638j 0.00422659+0.00186247j -0.00226273-0.00134094j -0.00184946+0.00299754j 0.00101303+0.00330082j -0.0045788+0.00257705j 0.000148891-0.00026682j 0.00515124-0.00173296j 0.00146934+0.00299063j 0.000222034-0.00165988j -0.000954445+0.00128845j 0.00104523-0.00149275j -0.000616723-0.00108964j -0.000477752-0.00171903j -0.0018536-0.000851718j 4.49946e-05+0.00163119j -0.000786158-0.000273507j 0.000411264+0.000310048j -0.00133697+0.00127005j -0.00166878+0.000548596j 0.000200548+0.00139377j 0.00118053-0.00123632j 0.000326812+0.000280748j -0.00339095+0.000995668j 0.000233286-0.00071242j -0.00364808-0.000110889j 0.00189149-0.00278259j -0.00270035-0.000863887j -0.000505895+0.000543412j -0.000178601+0.00044424j 0.000907952+0.00170377j 0.00021943+0.00187411j -0.000450626+0.000669674j -0.000178431+8.71834e-05j 0.000386328+0.000771247j 
0.0811277-0.0816781j -0.0378791-0.0363706j -0.0284526-0.00366163j -0.0038453+0.000249253j 0.00576597+0.00776851j 0.00328649-0.0015655j -0.0107712-0.00783532j -0.0104209-0.00679291j 6.08829e-05-0.00012564j -0.0143452-0.0266525j -0.00423762-0.00163317j -0.00169619-0.00169014j -0.00206006-0.000871672j -0.000382435-0.00223343j 0.0060361-0.00147677j 0.000277141+0.000194538j -0.00103881+0.00171514j 0.00284111+0.000274568j -0.000793632-0.00249483j -0.000191179-0.000225163j 6.76345e-05-0.00406797j 0.00143957-0.00300268j -0.00157096+0.00386966j 0.00163397+4.41084e-05j -0.00388747+0.0040446j 0.00348052-0.000593458j 0.0043382-0.00635786j -0.00570541+0.00671087j -0.000152441-0.00144978j -0.000762173+0.00117797j 0.00142138-0.000917926j -0.000135568+0.00173229j 0.00202906-0.00563719j -0.00120076+0.00390551j -0.000640108+0.00286258j 0.000282098-0.00019898j 0.000583347-1.50255e-05j 0.00131213+0.00115472j -0.0015529+0.000578994j -0.00016327-0.00247994j 0.00164227+0.000115331j 0.00297886+0.00318029j -0.000503651+0.00431895j -0.00326679-0.00179037j -0.00191257-0.00159518j 0.000578821+0.00160179j 0.00605174+0.00345344j -0.00322453-0.0106636j -0.00049535+0.00311772j 0.00178888+0.00353257j -0.00485049-0.0011747j 0.00306702-0.00907123j 0.00889655+0.00189607j 0.000437771+0.00400894j 0.00166258-0.00272611j -0.0110926-0.000661233j 0.00432174+0.00898258j 0.0126625-0.00176985j -0.00394136-0.00219152j -0.000391644+0.000355374j 0.0015176-0.000570429j 0.00645416+0.000263487j -0.00129109+0.000161605j 0.00316113-0.0031385j -0.00225841-3.15136e-05j -0.00128117-0.00108057j 0.00524049+0.00035843j -0.000759497-0.000502096j 0.00188704+0.000512379j 0.003638-0.00374982j -0.00070719-0.00072041j -0.00273073-0.00102404j 0.000214951+0.00132955j 0.000619184+0.000289208j 0.00112596-0.00264294j 0.00111808-0.002196j 0.00321232-0.00217166j -0.000480416+0.00145723j 0.00318987+0.000152661j 0.00108074+0.00226391j 0.00145582-0.00306645j 0.00171425-0.000458598j 0.000721267-0.000937599j 0.00393392-0.000199296j 0.0028374-0.00140294j 0.00378767+0.00341215j -0.00645177-0.00137947j -0.000848847-0.00242442j 0.00122836-0.00163854j -0.0013843-0.00357936j 0.0039546+0.0010571j -0.00262732-0.00154083j -0.00216806-0.00139055j 0.00477875-0.000240496j 0.00269552-0.000470024j 0.0032712+0.0021305j -0.00496374-0.00256636j 0.000859001+0.00274951j -0.000974155-0.00344399j 0.00240556+0.00201325j -0.00321899+0.00161253j -0.000969889+0.00215255j -0.00464282-0.00111695j 0.00153662+0.00165428j 0.000896688-0.000479424j -0.00770962+0.000194666j -0.000343298+0.00146609j -0.00154539+0.000993824j -0.000269188-0.000129911j -0.00212881-0.000749513j 0.00238648+0.000689376j 0.00383389-0.00043418j -0.00346552+0.000774526j -0.0003087-0.000513392j -0.00106312-0.000841689j 0.000552456-0.000764935j 0.000567061+0.000372928j -0.000353265+0.00352655j 0.000289305-0.000707673j -8.02003e-05+0.00112923j 0.000855762+8.78416e-05j -0.000184595+0.000245148j 0.000651706-0.0013381j -0.000548043+0.00121973j -0.000139389+0.00128244j -0.000721965+0.00121092j 0.000305394+0.00155422j 0.000195554+0.000121746j -0.000524957+0.000942776j 0.000553219-0.000102603j 0.00024633-0.000913804j 0.000679377-0.00308586j -0.000513798-0.00086586j -4.23505e-05+0.0004082j -4.59817e-05+6.5723e-05j -0.000154028-0.000525284j 
-0.122767+0.0305782j -0.00339839+0.0514514j 0.130498-0.0452307j 0.00595885-0.00090943j -0.00925466-0.00601191j 0.00560696-0.00439203j -0.00306749+0.00486309j 0.0100319-0.00504937j 0.00325609+0.00585153j -0.0146363-0.0130706j -0.00227026+0.0044922j 0.00136249-0.00307704j 0.00125547-0.00537485j 0.00734294-0.00438181j -0.00363888+0.00471643j -0.00263363+0.00239817j 0.00507845-0.00283621j -0.010791+0.00325162j -0.000348769+0.000178449j -0.00169048+0.000460218j 0.0013382+0.00334928j -0.00170186-0.00010041j -0.000137432-0.00499366j -0.00142021-0.000454657j 0.00146973-0.000471511j 0.00230219-0.00151035j 0.0025503-0.000641084j 0.00531633-0.0104973j -0.000985059-0.00339333j -0.000833298-0.000316793j -0.00538534+0.0021957j -0.00336315+0.00177974j 0.000750564+0.001117j -0.000198504+0.000620009j 7.13586e-05+0.00223502j -0.000944977+0.000457316j -0.000369053+0.000194638j 0.00072305+7.60377e-05j -0.000840167+0.000125422j 0.000892962-0.00019233j 0.00119037+0.000614339j 0.00101771+0.00250595j 0.000545157+0.00121375j -0.00281931+0.00130921j -0.00274966-7.43548e-05j 4.07555e-05-0.00258398j 0.0055197+0.000306523j -0.000321832+0.000752567j 0.00233024+0.00193167j -0.0017919+0.00399405j -0.0021714-0.00177314j 0.0038347+0.00214354j 0.00548722-0.000761003j -0.00517066+0.00173172j 0.00200855+0.000956091j -0.00786453-0.00064997j 0.00423986-0.00199325j 0.00656787+0.00476173j -0.00327279+0.00023272j -0.000694136+0.000217841j -0.00149881+0.0022889j 0.00153738+0.00346292j -2.50399e-05-0.000904368j 0.000677656+0.0029615j -0.00104942-0.00209278j -0.000898995-0.00131542j 0.000180699+0.00473773j 0.000343282-5.69903e-05j 0.000430404-0.00116543j -0.00117321-0.00122467j -0.000989021-0.00028711j 0.000497332-4.5595e-05j -0.000967175+0.000631377j 0.000697216+0.000456831j -9.47717e-05-0.00069051j 0.000640184-0.00188028j 0.00239976-0.00187875j 0.00188663+0.00262403j -0.000480063-0.00265066j 0.00237975-0.00125086j 0.0027733-0.00216067j 0.00151361-0.00164393j -0.000443316-0.00105709j 0.00317523-0.00117412j -0.00241884+0.000647284j 0.00186961+0.00445305j -0.000257106-0.00012295j 0.00224234+0.00020042j -0.00402989-0.000331821j -0.00451226-0.0027641j -0.00173142+0.000280332j -0.00625749+0.00165479j 0.00182043-0.00295192j -0.00633375+0.00101384j -0.00235833-0.00370427j -0.00243886+0.00135762j -0.000691392-0.00194116j -0.00222822+0.00309257j 0.00109362-0.00456104j -0.00403407+0.000508749j -0.00039799-0.00213373j -0.00197834+0.00148385j 0.00210456+0.00121951j -0.00140541-5.63298e-05j 0.00140001+0.00156907j 0.000607759+0.00397077j 0.00102204+0.00427496j 0.00053186+0.000224382j -8.68576e-05-0.00250538j 0.000703732+0.00246386j -0.000828285-0.00211177j -0.000318775-0.000105584j -0.00125545-0.000745276j 0.000373417-0.000201419j -2.11506e-07-0.000275946j 9.90978e-05+0.00021822j 0.000566547+2.99802e-05j -0.000342056-0.00116817j 0.000236164+0.000158502j -0.00105095-0.000979226j -0.00208708-0.000773551j 0.000131886+9.06605e-05j 0.000539739+0.00103253j 0.000167198-4.07976e-05j -0.00180164-0.00240231j 0.000658947-5.37189e-05j -0.00232051-0.00298605j 0.000612351+0.00063805j -0.000689096-0.00278535j 4.64772e-05+7.38471e-05j 0.000190922+0.000213339j -6.37106e-05+0.00178901j -0.000248262+0.00102496j -5.35237e-05-1.6717e-05j 4.17793e-06-0.000134824j -9.33663e-05+0.000548957j 
0.103453+0.0397694j 0.0576607+0.079071j 0.0131334+0.0626533j 0.0118918-0.00677651j 0.00574005-0.000347885j -0.00889977-0.00329865j 0.0105061+0.00377221j -0.0111775+0.00128279j -0.0125933+0.00200574j -0.00649471+0.000213996j 0.00282194+0.00263459j 0.000939618+0.006532j 0.00392035+0.00821262j 0.0108506+0.00348389j 0.00136235-0.00155983j -0.00056507-0.00131919j 0.000476608-0.00208862j -0.00410731-0.00540497j -0.00118796+0.00322603j 0.000888282-0.000865862j -0.00192179-0.00117395j 0.00183395+0.00163289j 0.000711654+0.00128497j 0.000466769-7.65863e-05j 0.000193205-0.00050867j -0.00552844-0.00168121j -0.00323609+0.00228429j -0.00769563-0.00600414j -0.00809676-0.00903814j 0.00235551-0.00246676j 0.00726789+0.00606044j 0.000803436-0.00262033j -0.000508012+0.00390194j -0.00223352-0.00116122j 0.000346687-0.00191791j -0.00243715+0.00109571j -0.000715334+0.000765642j -0.0010684+0.000958339j 0.00213111-0.00210222j -0.0020342-0.00026472j -0.000932828-0.00142496j 0.000662167+0.00112943j 0.00171701+0.00233442j -0.000874206-0.000805745j -0.00135693-7.33303e-05j 2.77889e-05+0.00291851j 0.000738951+0.000219646j -0.000319648-0.00524552j 0.00216725+0.002337j -0.00550346-0.00191151j 0.00149178-0.00147135j 0.00397329-0.000167643j 0.00235288-0.00025565j -0.00676496-0.00053803j 0.000427424-0.00333488j 0.000346803-0.000615075j 0.00122443+0.00322944j 0.00255231-0.0033471j -0.00470775-0.00101046j -0.00394469-0.00119072j -0.0010371-0.00470079j 0.0036931+0.000222192j -0.00209748-0.000984064j -0.000614014+0.000510452j -0.002265+0.00192559j -0.000320744-5.49584e-05j 0.000928069-0.00032464j 0.000279429+0.000486253j 0.000466744+8.0043e-05j 0.00109926-0.000482001j 0.000305085+0.000801902j 0.00068173-0.00115646j -0.000285692+0.0018187j -0.00124151-0.00265108j 0.000540005-0.00269933j 0.000449973-0.00259121j 0.00190025+0.00232628j -0.00189808+0.00357125j 0.00203002-0.00452898j 0.000987279-0.00171972j 0.00423871-0.00174248j 0.00243661-0.00141632j -0.000267475-0.0014603j 0.0029276+0.00141426j -0.00143734+8.75092e-05j 0.00511472+0.00364856j -0.000672672+0.00192553j 0.00106253+0.000383941j -0.00336287+0.00293516j -0.00338377-0.00465681j 3.11477e-05+0.00197662j -0.00678772-0.00248615j 0.000300063+0.000319408j -0.00877457-0.000927377j -0.00033624-5.14475e-05j -0.00499186+0.00111358j -0.00276202-0.00204883j 0.00126773+0.00311016j -0.00122578-0.00149113j -0.00496873-0.00099192j 0.00216891+8.81312e-05j -0.000163391+0.00120544j 0.00229765+0.00264907j -0.00277948-0.00140234j -0.000253439+0.000947452j -0.000107402+0.00365103j -0.00477451+0.00151867j 9.99161e-05-0.000345608j 0.000517435+0.00199244j -0.00052616+0.000528586j -0.000475316+0.000569306j -0.000172686+5.22209e-06j -0.000716132+0.000910249j 0.00070317+0.00058988j 0.00126772+0.00129991j 0.00043783+0.000405426j 0.000283955-0.000500638j -0.000460496-0.00176681j -4.41103e-05+0.000255472j 0.00136475-0.0031254j -0.00252192+0.004969j -0.000153978-0.00103924j -0.00251446+0.00300269j -0.00122153-0.000131366j 0.000951542+0.00108924j 0.000714174-0.00163602j -0.00184869+0.00365614j 0.000175147-0.000190597j 0.0012602+0.00047719j -0.000109858+0.000246058j 0.000247592+0.000430969j -0.000430595+0.000940241j -5.3028e-05-0.000722659j 7.38686e-05-0.000495695j 0.000104817-1.84007e-05j -0.0001634-0.000226831j 
