0.0173271-0.0055347j 0.0242189-0.00671555j 0.0234487+0.0421779j -0.00968938+0.00987428j -0.00573949-0.000562736j -0.00252751+0.00174706j -0.00044879+0.00524272j 0.000762935-0.000660692j -0.00499046+0.0047828j 0.000123174-0.00122002j -0.00156571-0.000383375j 0.00104032-0.00134002j 0.00190009+0.000452734j -0.0091915-0.00644302j -0.00234455-0.00307989j -0.00703238-0.00271576j -0.00933845-0.00937544j 0.00675599+0.00714293j -0.00117559-0.00284907j 0.00374508+0.0023588j 0.00496936+0.00609293j -0.000148687-0.000213996j -0.0015192+0.00368407j -9.08664e-05-0.000151034j -0.00321615+0.00209374j 0.00248702+0.00158172j -0.0016618-0.000592603j -0.00204043+0.00205368j -0.00659806+0.00733347j -0.0107134-0.00262896j 0.00609639+0.000333843j -0.00500631-0.00424857j 0.0105866+0.00482787j 0.00554858-0.00210846j 0.00102518+0.00634132j -0.000358427-0.00379154j 0.00888812+9.64477e-05j -0.00379775+0.00435687j 0.00101459-0.000446366j 0.0020776-0.000220689j -0.00155699+0.00124851j -0.000621659-0.000252536j 0.000513203+0.000127541j -0.00250221-0.00146107j -0.00298702-0.00187856j -0.000104104-0.000764386j -0.00104275+0.000158166j -0.0027344-0.000866044j -0.000556228+3.1505e-06j -4.10334e-05+0.000224208j -0.00179477+7.51399e-05j -0.000715568+0.00012486j -0.000224366+0.000585827j 3.55363e-05-0.000461052j -0.0011459-0.00177261j -0.000158177+0.00126905j 0.000232437-0.000131932j -0.00188836-0.000241152j 0.0040908+0.00495273j 0.000900204-0.000274447j 0.00210244+0.000777616j 0.00142947+0.000426043j 0.000200217-0.000789259j 0.00139226+0.000444494j -8.83887e-05+0.000952929j -0.00223912+0.000770552j 0.00253275+0.00065036j -0.00463195+0.00187576j 0.00113095-0.000467651j -0.00377218+0.000936903j -0.0029255+0.00144674j -0.00172986-0.000494203j -0.00237112+0.00206547j 0.000454242-0.000510713j 0.00039525-0.00116908j -0.00110933+0.00063218j -0.00207893-0.00381186j -0.00129277-0.00178495j 0.00051073+0.00148163j -0.00347007-0.00218338j -0.0023765-3.84772e-05j -0.00188117+0.00201862j 0.000818134+0.00250669j 0.00421767+0.00182308j 0.00163409-0.000285021j 0.000412259-0.00168367j 0.00205618+0.00174272j 0.00202009+0.00377679j -0.00289363-0.00195154j 0.00522644+0.0103002j 0.00343408+0.0164689j -0.000585811+0.00400957j -0.00111045+0.00375445j -0.000992258+0.0023502j -0.00190145-0.000887125j 6.02419e-06+0.00232379j -0.00110562+0.00129969j 0.00158693+0.00595185j -0.000782461-0.000441265j -0.000673715-0.0015302j -0.00103582-0.00419621j 5.18432e-05-0.00826829j 0.000776357+0.000782375j -0.00281316+0.00380381j 0.00468717-0.00723628j 0.00150107+0.00355639j 9.39463e-05+0.00822322j 0.000922278-0.00152797j 0.00135624-0.00331257j -0.00420322+0.0064227j -0.00157893+0.000860746j 0.000802646+0.00945333j 0.00199445+0.00132571j 0.00092554+0.00230005j 0.00234493+0.00306864j -0.00452187-0.00486472j -0.00196776-0.00771059j -0.000255644+0.0010132j 0.00113221+0.00102134j -0.00333354-0.00198525j -0.00236581-0.0010189j 0.00589938+0.00172177j -0.0016046+0.00516437j 0.00288152-0.00103997j -0.000303808+0.000579166j -0.000247834+9.33471e-05j 0.000473758+0.000541907j 0.000629234-0.000144465j -0.000318985-0.000402862j -5.12188e-05+0.00121588j -6.89039e-05+0.000186144j 0.000304226+0.000171197j 0.000156947-0.000224419j -0.000474673+0.00118962j -0.00154162+0.00265014j -0.000229555-2.41297e-05j 0.000123196+0.000347681j -0.000222842-0.000296389j 0.000136728+0.000111917j -9.02263e-05+0.000126984j 0.00013648-0.00072938j 0.00041942-0.000589966j 0.000382959-0.000243484j -0.00070856-0.000260412j -6.18927e-05+0.000753602j 0.000879503+0.000860198j -8.07677e-05+0.000170421j 2.57689e-05+0.000120117j -0.000153428+0.000160384j -0.000888797-0.000324406j 0.000112967+6.92489e-05j -0.000103916+0.000356721j -0.000298488-0.000115217j 0.000175475-7.00739e-05j -0.000469023+0.00051686j 0.00179429-0.000878149j -0.000523327+0.000103871j -0.000321755+0.000569348j -6.25125e-05+6.2801e-05j -0.00139949+0.000207521j 0.000387032-0.00107901j -0.00120485+5.81942e-05j -0.00109001+0.000584966j -0.000257929+0.000324716j 0.00108428-4.4514e-05j -0.000820735+0.000315343j -0.000768567-0.000238104j 0.000960751-0.00144258j 0.000291837-0.00144715j 0.00106971-0.00083652j -0.00010216+0.000831522j -2.21308e-05+0.000724561j 0.000612708+0.000276732j -0.0010394+0.00170845j -0.0007632+0.00166589j -0.000248138-0.000174865j -0.00119561+0.00101479j 0.000370486-0.000133346j -0.000259691+0.000765254j -0.000692257+0.000545223j 7.07358e-05-0.00112229j 0.000643145+0.000234849j 0.000281646-1.26092e-05j 0.000761267+4.82794e-05j -0.000565298-0.000192396j 0.000104942+0.000212093j -6.75611e-06-0.000231813j 0.0011176-0.000718762j -0.000481477+2.97303e-05j -0.000318013+0.000939592j 3.71437e-05+0.0004621j 0.000104818-8.88641e-05j 0.000810861-0.000341286j -3.84001e-05+0.000291613j -0.000267301-0.000559916j 4.46962e-05+0.000262396j 
0.00235771-0.00758277j 0.00163296-0.0122774j 0.0265165-0.0253916j 0.00353821+0.00215942j -0.00223905+0.0031069j 0.000354173+0.000776393j 0.000922182+1.31522e-05j -0.00275893-0.00286743j 0.000882621+0.000980697j 0.000721946-0.000408599j 0.00166871-0.00115364j 0.0023746-0.00351952j 0.00293795-0.00325034j -0.00592001+0.00630776j 0.00435689-0.00353171j 0.0082961-0.00939468j 0.00669083-0.00613259j 0.0104231-0.00761278j -0.00252346+0.00178969j -0.00337862+0.00239197j 0.00124299-0.000110601j -0.000744696-0.000652582j 0.00403803+0.00175978j 0.00024991-0.00153225j 0.00283932-0.000910946j -0.00109755+0.000850795j -0.000222753-0.00303108j 0.00281357+0.00259582j 0.00862268+0.005708j 0.00822597-0.00555666j -0.00418033+0.00528901j 0.00524699-0.00124258j -0.010162+0.00299665j -0.00606988-0.0020874j -8.07696e-05+0.00685831j 0.00284998-0.00185575j -0.00682494-0.00540237j 0.000126301+0.00410221j -0.000230547-0.000647129j -0.000982009+0.00135965j 0.00103551+0.00053827j 0.000409806+9.56994e-05j -0.000771759+0.000918848j 0.00195318-0.00259056j 0.00204-0.00261066j -0.000504166-0.000244296j 0.00050225-0.000922875j 0.00209889-0.00328991j -0.000302116+3.55126e-07j 0.000355621-0.00101226j 0.00200674-0.00048852j 0.00025244-7.82441e-05j -0.00068586+0.000294241j 0.00121193-0.00128145j 0.00220617-0.00260672j -0.00089112+0.000293312j 0.000278407-0.000510563j 0.000557116+0.000225214j -0.00456854+0.00329761j -0.000700336+0.000487544j -0.000634509+0.00108529j -0.000343746-0.000269092j 0.00213581-0.000961506j 2.09252e-05+0.000348467j 4.94917e-05-0.000922421j -0.00255113+0.0022307j 0.000893166-0.00167521j -0.00313617-0.00229256j -0.00115762+0.000652553j 0.00193879-0.000823803j -0.00230225+0.000117441j -0.000229723-0.0010727j 0.00200087-0.00763533j -0.00228306+0.00177025j -0.00170424+0.0052218j -0.000527914+0.000163822j 0.00236829-0.00543085j 0.000911155+0.00640501j -0.00207576-0.00175222j 0.00398909+0.00500929j -0.00145544+0.00121466j -0.00171258+0.00284546j 0.000277274+0.0044087j -0.00107912+0.00876573j -0.000482623+0.00387234j 0.00477424+0.00158481j -0.00358174-0.00581319j -0.00256048-0.0043681j 0.000570109+0.00355064j 0.00081495+0.011291j -0.000654203+0.00465517j 0.000884542-0.00417406j 0.000587749+0.00285058j 0.00115832-0.0012633j 0.000518398-0.000754435j -0.000214787+0.0029j -4.35475e-05-0.00584742j 0.000431+0.00206454j 2.87671e-05-0.00119322j -0.00174314+0.01723j 0.00681503-0.00958136j 0.000589908-0.00906111j 0.00038365-0.00222573j 0.00113203+0.00138296j -0.000638184+0.00361367j -0.000991665+0.00444375j -0.00313336+0.00360016j -0.00403492-0.000715899j 0.00149035-0.00295698j 0.00153345-0.00138182j 0.000714809-0.00326264j 0.000370443+0.00215449j -0.000158875+0.00321871j 0.00118276-0.00198647j -0.00299786+0.000656952j -0.000856619+0.000241363j 0.00209305+0.000164394j 0.00163397+0.000469189j 0.000979166+0.00160462j -0.004717+0.00101213j 0.00370168-0.000633858j 0.000736319-0.000228595j -0.00572934-0.000591475j 0.00253369+3.12814e-05j -0.00144347-0.000532644j -0.00158409+0.000205426j 0.000747545-0.000929105j 0.00399299-0.000266511j -9.97898e-05+0.00040079j -0.000223011-0.000851616j 0.000205148+0.000202443j 0.00064331+0.000256968j -0.00101085-8.46167e-05j 0.00130697+0.000847953j 0.00245651+0.00171852j 5.72598e-05+3.4723e-05j -0.000129695+0.000175251j 0.000299075+0.000207481j -0.00027056-0.000387756j -1.43503e-05-0.000310388j -0.000656689-0.000130773j -0.000146817-0.000547727j -0.000656951-0.000395396j -0.00047091-0.000141435j 0.000279537+0.000888801j -0.000924494+0.000602061j 0.00077166+0.000257892j 0.00177756-0.000182555j -6.2781e-05+0.000603212j -0.00102331-9.18065e-06j -0.000801189+3.17846e-05j -0.00137126+4.38404e-05j -0.000924975-0.000156288j 0.000432818+0.000571301j 0.000384924-0.000223363j 0.00134598-0.000206694j 3.49577e-05-1.99132e-05j -0.000904467-0.000300762j -0.000411835-0.000522061j -0.000229048+0.000214765j -0.000103349-0.000189855j 0.000315667+0.000613175j -5.29764e-05+6.96831e-05j 0.000682881+0.00040726j 0.000556208+0.000252039j -0.000738351-0.00103929j -0.000329504+0.000507079j 0.000743584+5.1482e-05j 0.000393623+1.66166e-05j -0.00116889-0.000475749j 0.000420745+0.000414739j 0.00162107+0.00159152j 0.000624098+0.000114629j 0.000692665+0.00121975j 0.000370476+0.000602353j 0.000355669-8.77662e-05j 0.000783817+0.000460371j 9.99536e-05-0.000165713j 0.00037014+0.000476433j 0.000278026+0.000315507j -0.000770219-0.00101861j -5.12525e-05-4.20251e-05j -7.76793e-05+0.000187003j 0.000426266-0.000200446j -0.00040672-0.000157942j -0.000673727-0.000180936j 5.35689e-05-0.000327j -0.000406476-0.00114525j -0.000207954+2.26237e-05j 0.000698468+0.000981352j 0.000268046+0.000383374j -0.000148683-0.00013915j 4.47726e-05-0.000299761j -4.79072e-05+0.00024184j -0.000431276-0.00036342j 5.35731e-05+0.000165805j 
0.0544154-0.0542769j -0.0290584-0.0837222j 0.0384975+0.0872955j -0.024289+0.0724717j -0.0179559+0.00253509j -0.00978904+0.0126154j 0.0101479+0.0145002j -0.00350297-0.00793854j -0.0036847+0.0173137j -0.00646576-0.00588867j -0.00568546+0.00173542j 0.00431295-0.00813291j -0.00533305-0.00622317j 0.00215344+0.00758272j -0.00282078-0.00608456j 0.003201+0.00470673j 0.000925603+0.00269342j 0.00172509-0.00576053j 0.00447897+0.00601869j 0.00155399-0.00389488j 0.00317928+0.0018134j 0.000897353+0.004378j -0.00905953+0.000501864j 0.0024989-0.00092731j -0.000716627+0.00105853j 0.00322566-0.00223767j 0.00161572+0.00680168j 0.000135057-0.00304509j 0.00246653-0.00574996j 0.00364051+0.00154132j -0.00343178-0.00554253j 0.00109657-0.00164901j -0.00364472-0.00418813j -0.00100184+0.00390059j 0.00293612-0.000175197j 0.00514723-0.00366471j -0.00114696+0.00445473j 0.00360289+0.0014396j 0.00351118-0.00208418j -0.0022093-0.00114664j 0.00247576-0.000155392j 0.00215056+0.000511853j -0.00191543-0.00152817j 0.00219374+0.00292048j 0.00398948+0.00109583j 0.00511613+0.000155648j 0.000240057+0.00217607j 0.00522623-0.00243304j 0.000317731+0.000683148j -0.00031054-0.00155046j -0.00426316-0.0010731j 0.000652722+0.00027505j 0.000553476-0.00291548j -0.000505689+0.00198775j 0.00142217+0.00384915j 0.000529203+0.000440434j 0.00290108-0.00198804j 0.000606494+0.000923985j -0.0065826-0.000880672j -0.00238964-0.00196045j 0.00172072-0.00270272j 0.00124591+0.000610981j -0.00030923+0.00136378j 0.000721198+0.000876284j -2.18835e-05+0.000872596j -0.000359844-0.00107958j 0.000572703+0.0019301j -0.000474349-0.0020414j 0.000443507-0.00135749j 0.00243114+0.000322746j -0.00188617+0.00205626j 0.000548838+0.00320631j -0.00123469+0.0034568j 0.00168176-0.00103805j -0.000210104-0.00266631j 0.000121563+0.000117573j -0.00256018+0.00298543j 0.000309336-0.000466271j 3.39965e-06+0.00130397j 0.00105785-0.00304442j -0.00105899+0.00116175j -0.00136229-0.000103737j -0.000534542-0.0004271j 0.00218757-0.000667224j 0.0014878+0.00112899j 0.000665127+0.000433539j 0.000812805+8.5445e-05j -0.00182333-0.000210495j -0.00108537-0.00101865j 0.000559405-0.00202961j 0.00193945-0.0041124j -0.000990251-0.000276906j 0.0015786-0.00253164j 0.00172833-0.00187419j -0.0021802+0.000950624j -0.00248-5.63924e-05j 0.000748871-0.00125101j -0.00036369-0.000651408j 0.00198938-0.000675029j 0.0023705-0.000365349j 0.000886981+0.00119859j 0.000854688+0.00118337j -0.000433762-0.000691361j 0.000984529-0.000185879j -0.000531027+0.00170131j 0.00428371-0.00213172j 0.000459209-0.00217083j 0.00030066+0.00096123j 0.00568353+0.00242454j -0.00331544+0.000403101j 0.000159654-0.00156318j -0.0024842-0.00287127j -0.00222746+0.00212962j -0.00194193+0.00490895j -0.000709964+0.00181891j 0.000649671-0.00339352j 0.00168201+0.000603118j -0.00137078-0.000743352j -0.00389694-0.00355741j -0.0016692-0.00208932j 0.00234328+0.0011912j 0.000512925+0.00274399j 0.000520287+0.00461449j 0.00335611+0.00221449j 0.000432746+0.00179165j -0.0011846+0.000577124j -0.00256859-0.00300132j -0.00116269+0.00486104j 0.000302588-0.000935949j -0.00344227+0.000650072j -0.00111467+0.00339924j 0.000117875-0.00102144j -0.00111859+0.000633252j -0.000862385-0.00120097j -0.00171086+0.000138307j -0.000208636-0.000637997j -0.000521691+8.23061e-05j -0.000763674-0.000247595j 0.000860228+0.0006639j -0.000115138-0.000531388j 7.98846e-05+0.000672886j 0.00147735-0.000450994j 0.000618394+0.000825657j 0.000109033-0.000260681j 0.000203326+0.00106988j 0.000479102+0.000960497j -0.000896018-0.000894277j 0.000642844+0.000292957j -0.000182822+0.000161025j 0.000425934-0.000287897j -0.000394277-0.000320267j 0.000198061+0.000785225j -0.00111077-0.00250018j 0.000303614+0.000602817j -0.000422961-0.0013876j -0.000353824+9.20124e-05j 0.000260761+0.000276837j -0.000154077-2.45731e-05j 0.00130178+0.000933312j 2.58526e-05-0.00140105j -0.000194241-0.000201992j 0.000357404-8.54108e-05j 1.36103e-05+0.00182274j 1.01632e-06+0.00018277j 0.000128723+0.000946048j 0.000988119-0.00123381j -0.000554746-0.00105153j 0.000496948-0.000370356j -9.67044e-05-0.00120373j 0.000266074-6.0695e-05j -0.000548173+0.000705139j -2.98323e-05+0.00046345j 0.000229153+0.00129473j -0.00158066+0.000572738j -0.000657451+0.00194995j -0.00122965-0.00117224j -0.00147395+0.00248553j 0.000980533-0.00200574j 2.23695e-06+0.000670994j -0.000882487+0.00243275j -0.000353293-0.00158425j 0.000843604+0.00260956j 0.000106253+0.00114229j 0.000796291+0.00189359j -0.00115181-0.00288254j 0.000127566-0.00142596j -0.000219343+0.00013075j 0.00112595-0.000169447j -0.000799911-0.0011012j -0.000270836+0.00228207j 7.09594e-05+0.000513275j 0.000713727-0.00189561j 0.000814569+0.00148075j 0.000624951-0.00116003j -0.000661014-0.00317584j 0.000946708-0.000771405j 
-0.0415722-0.043451j -0.0813037+0.0259531j 0.110167-0.0599778j 0.0593879+0.00258277j -0.00173399+0.0193791j 0.0115041+0.00384036j 0.0121275-0.0136939j -0.00845085-0.00184628j 0.0183402+0.00718439j -0.00621163+0.00805326j -0.000649797+0.00130838j -0.00729694-0.00397575j -0.0042876+0.00691288j 0.00177035+0.00339905j -0.00512723+0.00237645j -0.00139131+0.00368951j -0.00559132+0.00411531j -0.00183978-0.00250546j -0.000676975-0.00372182j -0.000435473-0.00555j 0.0030713-0.00419975j 0.00616532+0.000902464j 0.00362596+0.00375977j 0.00116701-0.00156305j 0.00303403-0.00039927j -0.00319862-0.00295873j 0.0042003-0.00176716j -0.00356641-0.000336731j -0.00565156-0.00501387j -0.00467545+0.00290404j -0.00161304-0.00126595j -0.00364972+0.00364851j 0.00488992-0.000153996j 5.00287e-05+0.000468358j -0.000380561-0.00523756j -0.00496704-0.00259796j 0.00303366+0.00156184j -0.00130407-0.00260777j -0.0017911-0.00149872j -0.00295978-0.000962834j 0.00199564+0.00226293j -0.00133127+0.000501494j -0.00381106+0.000423514j -0.000436387+0.00140982j -0.00111241+0.00235551j -0.00147128+0.00164899j 0.000795933+0.00010387j 0.00522699+0.00236075j 0.0021638+0.000400227j -0.00246211+0.000695237j -0.000715654-0.000504771j 0.000980771+0.00024223j 0.00211507+0.000827354j -0.000218729-0.00176561j -0.00252352+0.000450498j 0.00197804-0.0010028j -0.00571263-0.00176302j -0.00124455+0.00174823j -0.00067958-0.00745203j 0.000197446-0.00179017j -0.00327043-0.000660641j 0.000697126-5.20103e-05j -0.00134763+0.000680451j -0.00345849-0.000955021j -0.000939381-0.000933276j 0.000547689-0.00192044j -0.00195145-0.00049726j 0.000540448-0.0027607j 0.000173247-0.000713702j -0.000267701-0.000785187j -0.00228619-0.00219737j -0.00368185+0.00134487j -0.00265013+0.000397097j 0.00135241+0.000371645j 0.00258367-0.000554301j 0.000918828-0.000984885j -0.00237927+0.000904176j 0.000749324-0.00372423j -0.000944371-0.000864241j -0.00118806-0.00402493j 0.00213851-0.000363794j 0.00268421+0.00125067j 0.000232645-0.000603823j 0.00174992+0.00187476j -0.000715701+0.0025612j -0.00405922-0.00280264j -0.00112502+0.00293545j 0.00125715+0.000950632j 0.00140808-0.00198274j -0.00217295+0.000805538j -0.00613221-0.000517576j -0.00464577+0.00347934j 0.00107794+0.00256597j 0.000234277+0.0035013j -0.00137082-0.00384385j 0.0018382-0.00190812j -2.74307e-05+0.00067127j 0.00135995+0.0021004j 0.00170418+0.00229384j 0.000641579+9.93117e-05j -0.00208873+0.000533232j 0.00334238+0.00280735j -0.00142856+0.00268301j -0.00104655-0.000454015j 0.00176474-0.00206303j 0.00122371+0.00149382j -0.00261436+0.00177182j 0.00128584+0.00149021j 0.000232426+0.00295957j -0.00487901+0.00049412j 0.00054958+0.00271504j -0.00122748-0.00184234j 0.00109831-0.00263719j -0.00522528-0.00159132j 0.000134012+0.00249468j 0.00207439-0.00240637j 0.00053036-1.16876e-05j -0.00151566-0.000591298j 0.00248374-0.00129368j 0.00103696-0.0029989j 0.000270729+6.71322e-05j -0.0017201+0.00465476j -0.0024106-0.000603353j -0.00106783+0.00331543j -0.000956946+0.000740045j 0.000584961+0.000155474j 0.00165879+0.00122903j 0.00107652+0.00253766j 0.000595552+0.000778959j -0.0030843-0.0037376j 0.00126337+0.000364656j -0.00146755+0.000560052j 0.000989354-0.000818862j -0.00118502-1.26927e-05j -0.00202441+0.000912797j -0.000127379+0.00058652j -0.000581792-0.000321352j -0.000991824+0.000141784j 0.000225098+2.37555e-05j -0.000981916-0.000123551j 0.000773067-3.77304e-06j -0.00066536+7.69165e-05j 0.00113624+0.000231565j -0.000381209+0.000136625j 0.00112096+0.000558706j -2.62537e-05-0.000126036j 0.000317208+0.000287479j -0.000255169-0.000501507j 0.000105222+0.00115852j -0.000164714+0.000243242j 0.000480407+0.000406197j -0.000528009+0.000351735j 0.00203003+0.000794321j -0.000619135+0.000250087j 0.000331068+0.000181711j -7.71847e-05-0.000210618j -5.40038e-05-0.00049655j 4.72098e-05+0.00031778j 1.60765e-05-0.00119805j 0.000175836-0.000160536j 0.000577044-0.000255089j -0.000892913-0.000800513j -0.000184346-0.000125673j -0.00084454-0.000273719j -0.000689184+6.49135e-05j -0.000604604-0.00148665j 0.000433203-0.000207101j 0.000690735+0.000323249j 0.000913025+0.00022161j 0.000170628+0.000572557j -0.000119751+0.00039852j -0.00136821+6.90526e-05j -0.00101514-0.00079359j -0.00260959-0.000519853j -0.000826545-0.000247535j 0.000708541-0.00016698j -0.000112261-0.000600157j -0.000453677-0.000620651j -0.00124925-0.000109215j 0.00145189+0.000946264j 0.00370088+0.00107645j -0.00271905-0.0002263j -0.00131475+0.000524386j -0.000259329-0.000260086j 0.000433995+0.000639297j -0.00288219-0.00150467j 0.00216785+0.000921635j -8.56863e-05+0.000283513j 0.00012453-4.21367e-05j -0.00163162-0.000779214j -0.00164395-0.00113684j -0.00085708-0.00118923j 0.000146544+0.000583363j -0.00252723-0.00142137j 0.000944847+0.000569627j -0.00186211-0.00163178j 
-0.0378602+0.00691399j -0.0144276-0.0231083j 0.00693763+0.0030383j -0.0147211-0.0150584j 0.0148761-0.0231952j -0.000216732-0.00838735j -0.00155731+0.000988383j 0.0141516-0.00112152j -0.00118406+0.00879523j -0.00063343+0.00395879j -0.000349581+0.00382522j 0.000920113+0.00966902j 0.00086145+0.00538152j 0.00191718-0.00970271j -0.00274668+0.00795308j 0.00236079+0.000635842j 0.000787725+2.79248e-06j -0.00227496+0.0114869j 0.00523382-0.000718747j -0.00195653+0.00386136j -0.00114076+0.00990593j -0.00134031-0.00199225j 0.00359598-0.00708668j 0.00157236+0.000892847j 0.00272339+0.00146549j 0.00246179+0.00197144j 0.000939231-0.00114999j -0.00404622+0.00497139j 0.00329684+0.00375011j -0.00143898-0.00150431j -0.00881416-0.0054578j -0.00842764-0.00662436j -0.00198903-0.00101949j -0.00268554+0.00060908j 0.00548165+0.000575158j -0.00242537-0.00751254j 0.0117614+0.00302942j -0.00551365+0.00997641j 0.000633474-0.00179371j 0.00101343-0.000510036j 0.00319668+0.00116548j 0.00128822-0.00139352j 0.00372759-9.84304e-05j -0.00169671-0.00278654j -0.00248826-0.001357j 0.00194876-0.00454344j -0.000223116+0.000927229j -0.00702367+0.00225697j 0.00353774+0.000733302j -0.00807966-0.00180017j -0.00551717+0.00215807j -0.00124362+0.000319925j -0.00522841+0.00159529j -0.0044229-0.0015772j -0.00412358-0.00389865j 0.0015391+0.00273802j -0.000812771-0.00446604j 0.00799668+0.00344844j 0.0043075+0.00165803j -0.00119279-0.00387198j 0.00513829+0.00180336j 9.15989e-05-0.00150956j -0.000315621+0.000375172j 0.00178661+0.000844345j 0.000789905+2.13777e-05j 0.00467958+0.0017732j 0.00148538-0.00298367j 0.00187301+0.00020554j -0.00154491+0.000239697j 0.00273111-0.000805663j 0.00182149-0.000540624j 0.00351768+0.00193664j 0.00573851-0.000546855j 0.000402031+0.00262023j 0.000112181+0.000166479j 0.00354356+0.000592423j 0.00766437+0.00568918j 0.000142325-0.000174948j 0.00233996+0.00195668j 0.00110012+0.000103997j 0.00184332-0.00157123j -0.000560641-8.75703e-05j -0.00195164-0.00214928j -0.00351016+0.000725113j 0.00276449+0.00380343j -0.00301754+0.000329186j -0.00145756-0.000963284j 8.08092e-05+0.00103347j 0.00418631-0.00102328j 0.000398084-0.000730318j -0.000260005-0.00123871j 0.00252028-0.000162088j -0.00198286-0.00357664j -0.00263481-0.00206151j 0.00112385+0.00437552j 0.00200999-0.000549474j 0.00209761-0.00327402j -0.000760231-4.37978e-05j -0.000295332+0.000712805j -0.000994399+0.00316143j 0.00194852-0.00532961j -0.002128-0.000561012j -0.00182681+0.00291316j -0.000929975-0.00133667j -0.00388396+0.00405248j -0.00362045-0.00401452j 0.000348989+0.00304964j -0.00111127+0.0018558j -0.00265664-0.00150817j 0.00149442+0.000668841j -0.000816992-0.0019015j -0.000452835-0.000958797j 0.00126116+0.000993934j 0.00273104+0.00231853j -0.00377617-0.000617656j 0.00164547+0.000417664j 0.00236764+0.00232754j 0.000341383-0.00329845j -0.000639873-0.00312582j 0.000818723+0.00716868j -0.0020734+0.000480826j -0.0004366-0.00253884j -0.00135524+0.00214355j 0.00132963-0.00211046j -0.00257832+0.00172032j -0.00201824+0.000691694j -0.000645779-0.00434969j 0.00336008+0.000883339j -0.000149057-0.000105479j -0.000342619+0.00127707j 0.000457601+0.00147573j 0.00114281-0.000432998j -0.000735654+0.000513878j 0.000584767-0.00164648j 0.00211384-0.00332201j 0.000511952-0.000143517j -4.5008e-05-0.000440437j 0.000680353+0.000134233j -0.00109046+0.000753366j -1.01067e-05+0.000838354j -0.000370637+0.000858458j -0.000915534+0.000773239j -0.000889551+0.000842498j 0.000891034+0.000351374j -0.000385972-0.00107904j -0.000345219-0.000495987j 0.000603907-0.000416265j -0.000175874-0.00044368j 0.000298078+0.00033684j 0.000484208+0.000191666j 3.29362e-05-6.96415e-05j -0.000311429+0.000531427j 0.00108085-0.000986352j -0.000179361+0.000167604j 0.000386314-0.000122575j 0.000740039+0.000768209j -0.000267178-0.000125284j 0.000341079-0.000213635j -0.00133302+0.000976629j 0.000576861-4.41357e-05j -0.000273049+0.000482476j 7.75789e-05-0.000870595j -0.000330811+0.00078006j 0.000345303-0.000281327j -0.000706717+0.000454077j -0.002287+0.000378909j 0.000450126+2.06753e-05j 0.00015542+0.000628642j 6.57699e-05-7.30144e-05j -0.000984438+0.00112499j -0.00022865-0.00066745j 0.00161354-0.00110982j 0.000414661+0.000900932j 0.000221113-0.00122528j 0.00033446-0.00145696j 0.00039102-0.000399034j -0.000227665+0.000112443j 3.92882e-06-0.000451425j 0.00039825-0.000337906j 0.000350762-0.000228943j 0.000735986-9.52219e-06j -0.000918736+0.000760071j -0.000600913+6.42216e-05j -0.000412349+0.000905519j 0.000633528-0.00133517j 0.000180688+0.000366823j -9.44792e-06-0.000455046j -0.000816109+0.000834161j 0.000352914-0.000568641j 0.000179164+0.000148106j 6.79247e-05+0.000409609j 0.000182005+0.000354292j -0.000199133+0.000883496j -0.000109573+1.12579e-05j 0.000883492-0.000572342j -0.000286671+0.000308538j 
