-0.0181378-0.00979176j -0.0265064-0.00867499j -0.00959412-0.00956765j -0.0817187-0.0777214j 0.0695711+0.00899296j -0.0203918-0.138196j -0.00160588-0.0216748j 0.0621466-0.0373534j 0.0575999+0.120926j -0.0222648+0.0142235j -0.00582273+0.0128666j -0.0145642-0.0415295j 0.0492756+0.00892864j 0.0186158+0.0570594j 0.133321-0.0125414j 
-0.0214278-0.00974642j 0.110787+0.0255282j -0.037968-0.0970044j 0.0864357+0.0354846j 0.0152405+0.0591696j -0.061434-0.0432512j -0.0104654+0.0260794j 0.0527855+0.00135932j 0.00808833+0.0247599j -0.0620857+0.0461388j 0.015369-0.0584472j -0.0834603+0.0330235j 0.0418419-0.0989676j -0.109386+0.0214637j -0.028596+0.0118784j 
-0.13237-0.0154198j 0.0257528-0.0549108j 0.0484409-0.0103807j -0.0149814+0.0399812j 0.0069075+0.0145052j 0.0210847+0.0149349j 0.0586851-0.120973j -0.0586108-0.0414171j -0.000184627+0.0235565j 0.0209263-0.137712j -0.070198+0.007762j -0.0828384+0.0764053j -0.00643658+0.00503559j -0.0296906+0.0100869j 0.0172506-0.00892761j 
0.00479811+0.00540537j 0.0109128-0.0167219j -0.01471+0.0268045j 0.0121569+0.028237j -0.0060112-0.0145321j 0.0397675-0.00645092j -0.00149471+0.0595779j 0.153438-0.105006j 0.0524233-0.0804151j -0.193633-0.0652443j 0.077458-0.0388379j -0.0511781-0.105421j 0.00266948+0.103102j -0.0658749+0.0804131j 0.04367+0.162748j 
-0.0178358+0.0375515j 0.0199114+0.0185931j -0.0472873+0.0543432j -0.0869708+0.0947453j 0.00988325-0.0676817j -0.0771057-0.0963456j 0.16584-0.026851j 0.0507232-0.0640593j -0.018672+0.0115053j 0.0268817-0.0165255j -0.0189516+0.0711027j 0.033123+0.027621j -0.119025+0.0423534j 0.0446253+0.153922j -0.00512877-0.0164509j 
-0.0140945+0.0187196j -0.00534096+0.0294378j -0.0200394+0.0658361j -0.103238+0.0234271j -0.164927+0.150263j 0.0258941-0.0820043j -0.0526919-0.0919083j 0.01081-0.00106026j 0.0566508-0.0911618j 0.0252584+0.0814256j -0.163471-0.151759j 0.107321+0.0271732j 0.0174677+0.065538j 0.0060257+0.0317994j -0.013379-0.0171572j 
-0.00908526+0.024819j -0.0474627+0.14965j 0.1151+0.0456513j -0.0368849+0.0319734j -0.0208835-0.0722083j 0.0296948+0.0119708j 0.0204305+0.0119704j 0.044798+0.0596987j -0.167252-0.0278503j -0.0787087+0.0945436j 0.00868138+0.07068j 0.090444+0.0972446j 0.0431762+0.0530791j -0.0165837+0.0236099j -0.0187716-0.0384403j 
0.0461547-0.157819j 0.0614683+0.0874806j 0.000109979+0.103154j 0.0505466-0.10621j 0.077132+0.0348823j -0.193311+0.0659298j -0.0557267-0.081338j 0.154692+0.106378j -0.00359694+0.0575831j 0.0360789+0.00874593j -0.00610343+0.0159422j -0.00790421+0.0312219j 0.0171969+0.0282956j -0.0113823-0.0163289j 0.00384204-0.00663382j 
-0.00798555+0.0024185j 0.000112589+0.0106826j -0.00982789-0.00780691j -0.0200726-0.00816095j 0.00896757+0.000763j -0.0221032-0.00934156j 0.0201241-0.00537437j -0.054866+0.00973645j -0.00783179+0.00454405j 0.0130825-0.0187268j -0.124837-0.158409j -0.0664069-0.0726056j -0.114121+0.110604j -0.150443+0.0392841j -0.108293+0.105157j 
-0.000490531+0.0151223j 0.0202704-0.00294061j -0.0181063+0.0186459j 0.00318805+0.0349889j 0.0113935-0.0109798j 0.0475084+0.00644722j 0.00352132+0.0155527j 0.0684082+0.0215122j 0.0453522+0.017611j 0.140305+0.0256219j 0.0999785-0.177701j -0.0231662+0.0857145j 0.137184-0.0518442j 0.0735037-0.139118j -0.084256+0.038921j 
-0.00241143-0.0128434j -0.0181467+0.00243724j 0.0153854-0.0187874j -0.00146903-0.03302j -0.00694752+0.0130848j -0.020907-0.0202828j 0.00710563+0.0166021j -0.0416389-0.0521468j -0.0296384-0.00336932j -0.0485084+0.0175278j 0.12135-0.0510761j 0.0665193-0.107634j -0.172548-0.0612045j -0.0648816-0.0799024j -0.0810252-0.123139j 
