-0.00715378-0.000694487j -0.0296617+0.00920655j 0.0388128-0.0023279j 0.0364125-0.000985385j 0.0379444+0.0112248j -0.00499729-0.0085964j 0.00174529+0.00532623j -0.00970449-0.0283928j 0.00357676+0.0195626j -0.00186467-0.0271798j 0.00155581+0.0368157j -0.00976283+0.0291194j -0.0038312+0.00339136j 0.00252474-0.0023208j -0.00422578+0.000918798j -0.0148908+0.00996099j 0.00565412+0.00518255j 0.0128311-7.48788e-05j 0.00453786+0.00617156j 0.0106283+0.011078j 0.00945403-0.00617078j 0.00269469-0.0200364j -0.000940222-0.00568373j -0.00782+0.00145952j -0.0134496-0.0128538j -0.00132038-0.00362498j -0.0070056+0.00855353j -0.0112146+0.0131293j -0.000890558-0.00128973j 0.000766149+0.0126607j -0.00678338-0.0207884j -0.00923271+0.00948437j 0.0219413-0.00217388j -0.0120367-0.00408463j 0.0012439+0.00203871j -0.000264004+0.00131596j -0.0025846-0.000362363j -0.00486593-0.00259326j -0.000133957+0.00241341j 0.0030982-0.00672068j 0.00584016+0.00617265j 0.00846721+0.0014465j -0.00159252+0.00674016j -0.00175045+0.00805055j -0.0033272+0.00271255j -0.00815955-0.00206265j -0.00609828+0.00672005j 0.0135671-0.000267848j -0.00160423+0.0065261j -0.00201332+0.0060996j 0.0121159+0.00658812j 0.00821263-0.00327764j 0.000935432-0.0155249j -0.00167605-0.00398078j -0.00254994+0.00397917j 0.00301244-0.00264546j -0.00584955-0.00858333j 0.0021629-0.00512354j 0.00071313+0.00877886j 0.004024+0.00152361j -0.00430878-0.00395147j -0.000214284-0.00087155j -0.00390175-0.00820242j -0.0152596+0.0042075j -0.00061873-0.00771321j -0.00244082-0.0112882j -0.0109106+0.00575749j -0.00356349+0.00397988j 0.00378115-0.00642781j -0.00877878+0.00671536j -0.00273509-0.0111819j -0.00939699-0.00394824j 0.00925265+0.00406957j 0.0027939+0.00513134j 0.00745709+0.00430289j -0.0100907+0.00598945j 0.00331759-5.26032e-05j 0.00160861+0.00774499j -0.000306647+0.00233964j 0.00157146-0.000870004j -0.000602206-0.00205459j 0.00105783+0.00155923j -0.000101088-0.0032197j 0.00253729-0.00164206j 0.00209903+0.00243578j -0.000570339+0.00254664j -0.000851905-0.00177923j -0.00566851+0.00135729j -0.0013689+0.000632417j 0.000566764+0.000636444j 0.00568865+0.00296881j -0.000279844-0.00175944j 0.00186114-0.00550896j -0.000427824-0.00588598j 0.00311188-6.22015e-05j -0.00221667-0.00122156j -0.00104961-0.0040037j -0.00504012+0.00285581j -0.00453072+0.00443578j 0.00145849+0.000689016j 0.000794163+0.00467242j 0.00205173+0.00850988j 0.00931934+0.000228524j 0.00320819+0.00284793j -0.00153552-0.0029825j -0.00233806+0.00404145j -0.00169761-0.00356456j 0.00304626+0.00117115j -0.00766686+0.00138245j -0.00536791+0.00122419j 0.00148168+0.000269634j -0.00681678-0.00209865j 0.00205786-0.00380804j -0.00445653-0.000432467j 0.0001508-0.00561278j 0.00262539+0.00893747j 0.00139497+0.00102028j -0.00488324-4.48742e-05j 0.00618991+0.00148533j 0.00819218-0.00243486j -0.00468341+7.95166e-05j 0.00397154+0.00257946j -0.00354299+0.00679702j 0.00146487+0.00859129j -0.00241349+0.00134226j 0.000331946-0.00152049j 0.00061348+0.00134219j -0.00172318-0.00149969j -0.00399914+0.00274243j 0.000955454+0.00534639j 8.37029e-05+0.00302039j 0.00202379+0.00540738j 0.00498401+0.00471653j 0.00179253+0.000412359j -0.00191092+0.0018555j 0.0046879-0.0054172j 0.000325157-0.00135495j 0.00157089-0.00363723j -0.00181043+0.00421936j -0.00460697-0.00305431j -0.00127897+0.00760788j -0.000580207-0.00145831j 0.000658668-0.000255181j -0.00299491-0.00211816j -0.00133046+0.00891558j -0.00390748-0.00698351j -0.00701369+0.0017891j 0.00245263-0.00162389j 0.00810598+0.00140704j 0.000370332-0.00290563j 0.0048844-0.00598586j 0.00248214-0.00148641j -0.00244372-0.00706987j -0.00274486-0.00334267j 0.000641629+0.00280054j 0.0115889-0.00262539j 0.000708719+0.00376592j -0.00145922-0.000559435j 0.00637673+0.000300714j -0.00573006+0.00107585j -0.000818665+0.00132537j 0.00334796-0.0023404j 0.00252043+0.00449279j 0.00767552+0.00147286j -0.00177952+0.00746416j 0.00154775-0.00299388j 0.00149787-0.000195976j -0.00344103-0.00617996j -0.00472841-0.00575378j 0.00640959-0.00125369j -0.00444218+0.00667705j -0.00130497+0.0033666j 0.00326558-0.00156877j 0.00176315+0.00783051j -0.00416229+0.00182961j 5.76908e-05-0.000973661j -0.00453529-0.00299199j -0.0031995-0.000866854j 0.00513273+0.00146131j -0.000197202+0.00127221j -0.00246139-9.93615e-05j -0.00337651+0.00450754j -0.00305633+0.000919314j -0.00231929-0.00293816j 0.00111386-0.00382936j -0.00141961-0.0031984j -0.00323767+0.000923831j -0.00186856-0.00186866j -0.00190637+0.00192533j 
0.0114152+0.00915636j -0.0133922-0.0507122j -0.00369515-0.0230091j -0.00502732+0.0320363j 0.0190462-0.0532474j 0.00131885-6.95443e-05j -0.00665254-0.00143801j 0.0022876-0.00381026j -0.00170872+0.00220883j 0.00214525+0.00296923j -0.00532795+0.0012086j 0.00225983-0.00482531j 0.00970476+0.00712887j 0.000800279+0.00360597j 0.0081492+0.011369j 0.00333751+0.0103707j -0.0136432+0.00824617j 0.00279546-0.0057719j -0.0144807-0.00448033j -0.00438749+0.0131508j -0.00118141-0.00792386j -0.00482328+0.00161536j 0.0120752-0.012776j 0.00823445-0.00566626j 0.00669132+0.00399537j 0.00646694+0.00734736j -0.0204103-0.00695058j 0.00813154+0.0137826j -0.00577163-0.00648843j -0.00923439+0.0184326j -0.0124185+0.0123279j 0.0251776+0.00720831j 0.00834534+0.00821227j 0.0120875-0.0224751j 0.0053262-0.00540987j -0.0027348-0.000162586j 0.00419963-0.00107631j -0.00757376+0.00834222j 0.0055575-0.00634364j -0.00555867+0.00439368j 0.00412614-0.00534617j 0.00539377-0.00298732j 0.00523647-0.00493324j -0.0104352+0.00235142j 0.00783583-0.00452504j 0.0131096-0.00312244j -0.00596094-0.00039317j 0.00921451-0.0023532j -0.00797945+0.00188724j 0.00871639-0.00106918j -0.00349278+0.00246758j -0.0101352+0.00367302j 0.00360863-0.00338671j 0.00118795+0.00238089j -0.0124838+0.00236108j -0.00347732+0.000913062j -0.00382671+0.000271275j -0.0169319+0.00227959j 0.00457706-0.000130054j 0.0113139-0.00140055j -0.00226178+0.000111676j -0.0072545+0.00164743j 0.00100442-0.00523376j 0.000557599+0.00207885j 0.0101113-0.000992109j 0.00653747+0.000681324j -0.00676363+0.000425167j 0.0100161-0.000822041j -0.0042123+0.000306368j 0.0187707+0.00387319j 0.000551175+0.000792381j 0.000587451+0.00432491j 0.0109833+0.00284701j 0.0102445-0.000412329j 0.0043635+0.0047539j -0.00705894-0.00157927j -0.00719695+0.000315441j -0.0136341+0.00440555j -0.0188362-0.00955947j 0.00205639-0.00542216j -0.00728441-0.00495826j 0.00731171+0.000923571j -0.00327008-0.00166613j -0.000505679-0.00692658j 0.00280084+0.00108718j 0.00347894+0.00216888j 0.00270696-0.00204891j 0.000718519+0.000858072j 0.000149817-0.00305243j -0.000158366-0.00225419j 0.00395803-0.00277977j -0.000162693+0.00744522j -0.000897516+0.0027064j -0.00273702-0.00358409j -0.000873618-0.00508206j 2.20831e-05-0.0016974j -0.000321216-0.00030818j -0.00940686-0.00152525j -0.000425869-0.00222284j 0.00523415-0.00423892j 0.00631161+0.0012235j -0.00259301-0.00129455j -0.00596834+0.00425207j -0.00366221-0.00385728j 0.00149541-0.0016761j 0.000990811-0.0055743j 0.0068393+0.000712033j -0.00344534+0.00445362j -0.00298847-0.00205017j -0.00204986-0.000238073j -0.0031237-0.00874606j -0.00190973-0.00187945j 0.00598705-0.00527227j -0.00361762+0.00290894j -0.0016758+0.000556384j 0.00205111-0.00286175j 0.00459667-0.00400348j -0.000418947+0.00178957j -0.00131496+0.000768597j -0.00228947-0.00102216j 0.000144123-0.000406758j -0.00412144-0.000109659j -0.00196494-0.000792988j 0.00242815+0.00303784j -0.00233588+0.0016827j 0.00248519+0.00334148j -0.00560704+0.00392901j 0.00187432+0.00289923j -0.00832396-0.000765352j -0.00483578+0.000176256j -0.00389417+0.00017762j 0.00208458-0.000702544j -0.0055212+0.00146706j -0.00176678+0.00840575j 0.000537799-0.00521308j -0.00477268-0.00595874j -0.00074155-0.000857853j 0.00239598-0.00123907j -0.000767174+0.00215561j -0.0075023-0.00282826j 0.00818734-0.00102667j -0.00599324-0.000832789j -0.00359609-0.00318266j 0.00104871+0.00186477j -0.000899102+0.00411503j -0.000263064-0.000152505j 0.00107916-0.000751234j -0.00225332+0.00054203j -0.000587432+0.00239981j 0.00111585+0.00060715j -0.00318912-0.00176291j 0.00218431+0.0017386j 0.0057265+0.00291572j -0.000443975-0.00048721j 0.00106395+0.000416624j 0.00597225+0.00340382j 0.00437917+0.00506734j -0.00164028+0.00561985j 0.0017051-0.00591523j -0.00042298-0.00315132j 0.00298462+0.00430346j -0.01053-0.00395994j -3.0606e-05-0.00615467j -0.00550917-0.0043293j 0.00686017-0.00517457j -0.00511168-0.000357046j -0.00260194+0.0023214j 0.00337068+0.00464318j -0.00526557+0.000212981j 0.00260448+0.00072122j -0.00600892+0.00390644j -0.00257542+0.00050567j 5.03782e-05+0.00571517j -0.00120645+0.0028881j -0.00263127-0.00315815j -0.00146729-0.00680743j 0.00682889+0.00577809j -0.00327615+0.000740206j 0.000131116+0.0017711j -0.00435815+0.00244723j -0.000631249-0.00657823j -0.00132418+0.00152023j 0.00437044-0.00579265j 0.00619552+0.00898936j 0.00238249-0.00433253j -0.000897684-0.00282383j 0.00558499-0.0070417j 0.00338254+0.00541894j 0.00264713-0.00668332j 
-0.0344306+0.0385443j 0.025586+0.0148937j 0.0446755+0.00586897j 0.026333+0.0251452j -0.0531772+2.2691e-05j 0.0079702+0.00230499j 0.004183-0.0382061j -0.00367446+0.0187738j -0.00150901+0.0218852j -0.0158831-0.00669188j 0.0265335-0.0173258j -0.0262228+0.032742j -0.0214796-0.00427452j -0.00425768+0.0236099j -0.0140318+0.00488956j 0.00115057-0.00471524j -0.0107714-0.00643543j 0.00390153+0.0125293j 0.013821-0.0148454j -0.0130611+0.00975264j 0.00077659+0.00780009j -0.00735699-0.0060912j 0.0138853+0.00809752j 0.00942814+0.00854316j -0.0162698+0.00812285j 0.00153517-0.0113579j 0.0035944-0.0053484j -0.000953516-0.00987373j 0.0128101+0.00744703j 0.00299981+0.000161714j 0.0113986-0.0194322j 0.00961091-0.0119863j -0.0197066-0.00657655j -0.0108994-0.0015919j -0.00268406-0.00561692j 0.00530551+0.00952959j 0.00532151-0.0146415j -0.00204394-0.00433828j -0.00882771+0.00685121j -0.00843155+0.00198469j -0.00467421+0.00637968j 0.00235971+0.00583412j -0.0014243-0.00245073j 0.00999651+0.00113875j 0.00752199+0.00815333j 0.00356434-0.00564029j -0.00164512+0.00456686j -0.00205024-0.00613146j 0.00010634-0.00725917j 0.00189401+0.00724865j 0.00220112+0.00202413j 0.00264099-0.000964873j -0.000366602+0.00229639j -0.00131235+0.00554613j -0.00317769-0.00150492j 0.000676739+0.00208919j 0.00753441-0.00426823j -0.00157663+0.00286569j 0.00492372+0.000318354j 0.00134744-2.4438e-05j 0.00423097+0.0105116j 0.00541749-0.00398579j -0.00519146+0.00359602j -0.00834695-0.00188805j 0.00935469-0.00428654j -0.00395366-0.00202798j 0.0013328+0.00246685j -0.000409139-0.002678j -0.000661245+0.0137765j 0.0064249-0.0010226j -0.00313819+0.000120393j 0.00883346-0.0120311j 0.00025642-0.00426831j 0.00917493+0.00549547j 0.00431353+0.00621728j 0.00418346+0.0127992j 0.0113944-0.00116994j -0.0151407-0.00237302j 0.00149222-0.00944884j 0.000765961-0.00233747j -0.00855084+0.00678061j 0.00130032-0.00106383j -0.000688021+0.00268394j 0.00244799+0.00264577j 0.0015081-0.000340566j -0.00144074-0.00110784j 0.00770419-0.00415443j -0.000738137-0.00505578j -0.000862665+0.00214102j 0.013874+0.002582j 0.000616682+0.00380524j 0.00827972-0.00187952j 0.00214843-0.00756108j -0.00303538+0.00422633j -0.00379535+0.00535165j 0.00216203+0.00140603j -0.00221825+0.00294855j 0.00078563-0.00177595j 0.00715594+0.00397488j 6.43102e-05+0.00214508j 0.00664567+0.0057989j -0.000522729-0.00247877j -0.00430174-0.0013969j -0.00458143-5.70147e-05j 0.00420281-0.00120074j -0.00407396+0.00224925j 0.00111478-0.00130221j 0.00175191-0.0077043j -0.00240478+0.00231385j 0.00587035-0.00250012j 0.00116526+0.00446304j -0.000795396+0.00060008j 0.00706525-0.00568892j 0.000405085+0.000856176j -0.0090929-0.00231637j -0.00115807+0.00517154j 0.00117308+0.000777894j 0.00180905+0.000132578j -0.0043354-0.00030463j 0.00264872-0.00122893j -0.000457611+0.00185607j -0.00185362+0.00134595j -0.00388036-0.00249091j -0.000518033-0.00431807j -0.00289644-0.00154796j -0.00261544-0.00234125j -0.0054502-0.00297191j -0.00778202-0.0035733j -0.00402104-0.00160797j 0.00144178-0.000691178j -0.000262393-0.00120679j 0.00106035-0.000224796j -0.00351507+0.000292564j -0.00311545+0.000562329j 0.00195545-0.00218866j -0.00413752-0.00110783j -0.000171939+0.00130988j -0.00020011+0.00168774j 0.000327602+0.00229999j -0.00746163+0.00200826j -0.00963118-0.0017995j -0.00475201-0.00250171j -0.0020539-0.000661379j 0.000182485-0.00215902j -0.000983318-0.00297145j -0.00408378+0.00439221j -0.000854506+0.00489129j -0.00411421-0.0034488j 0.00251657-0.000255204j -0.00567797-0.00196312j -0.00727198-0.000777062j -0.00212225+0.00260708j 0.00833641-0.000914246j 0.00173699-0.000795077j 0.0052456+0.00409966j 0.00318733+0.00332971j 0.00469412+0.000532416j 0.00400739-1.63406e-05j 9.1143e-05+0.00370344j 0.000361422+0.00624442j -0.00892903-0.00876112j 0.00519557+0.00111488j -0.000880091+0.0034834j -0.00251227+0.00548221j -0.0019252-0.00101323j -0.00360116+0.00217207j -0.00378266+0.00750576j 0.0011133-0.00574377j -0.00235857+0.000497531j 0.000617211-0.000516508j 0.00223958+0.000376882j -0.00386716-0.00164294j -0.00165357-0.00565198j 0.000137697+0.00256603j -0.00734851-0.000759698j 0.00537762-9.70674e-05j -0.00552498+0.000501969j 0.0139618+0.00641366j -0.00240438-0.00883594j 0.000331901+0.00233196j -0.000230473+0.00560537j 0.00163794+0.00333053j 0.0053315+0.00124831j 0.00727437-0.00176953j 0.00767331+0.00562902j 0.000336762-0.000752555j 0.00639318-0.000280922j -0.00606793-2.06538e-05j -0.00124876-0.00360897j 
-0.0171958+0.0388843j 0.0351587+0.00601416j -0.010169-0.0407049j 0.0577924+0.0269668j -0.012019+0.0401326j 0.00950041+0.00187073j 0.0235281+0.00102775j 0.0136217-0.0103234j -0.0119327-0.0270171j 0.0133873-0.0126566j 0.0336746+0.0066252j 0.0140016-0.0181888j 0.000213496+0.00127609j -0.00262677-0.00345828j -0.00393493+0.000501529j -0.0184193-0.0123495j 0.00419634-0.00471918j 0.00187403-0.0023232j -0.00454793+0.00444755j 0.00829875-0.0134951j -0.00917933-0.00317763j -0.00508909+0.0165813j -0.000749197-0.00565652j -0.00561945-0.00113242j 0.00122362-0.0127125j -0.00683694+0.0123044j -0.00890616-0.0059825j 0.0084771+0.000143279j -0.0148022-0.0132846j -0.00865244+0.00754179j -0.00530657+0.00615619j -0.00938018+0.0214077j -0.00115909-0.00289594j 0.0175984+0.00598217j -0.000610192-0.00483646j 0.00474718-0.00624164j -0.000275608-0.00521655j -0.00459422+0.00230201j -0.00435999+0.00874068j -0.00213286+0.0115239j -0.00151235+0.00147249j 0.010581+0.000328265j -0.00285491-0.000532189j 0.00634887-0.0039906j 0.00753883+0.000990716j -0.00314002-0.0014702j -0.00340517+0.00157106j -0.00203643+0.00334413j -0.00558095-0.0103754j 0.00162026+0.0028065j 0.00849998-0.00254081j -0.00350983-0.00372882j -0.00110097+0.0065019j 0.00522653+0.00649313j -0.00138808+0.0075543j 0.00855134-0.000557415j 0.00371368-0.00713204j 7.41359e-05+0.00062774j 0.00530783-0.00603046j 0.000973211-0.00849734j 0.010327+0.00505573j -0.0042353-0.00389093j -0.00305534+0.00148989j -0.00684774+0.00161039j 0.00390167-0.0116506j 0.00250634+0.00334155j 0.00361686-0.00464487j -0.00148842-0.00714794j 0.00399238-0.000657623j -0.00280293+0.000954184j -0.00587395-0.00456718j 0.00308432-0.00558381j -0.00818321-0.00504665j 0.00227134+0.00421702j -0.00022176-0.0032819j 0.00807979+0.0080048j 0.00724713-0.00802657j -0.00473202+0.00509563j -0.00742362-0.00885861j -0.0034073-0.00134036j -0.00128074+0.00179235j 0.00599155+0.00113938j 0.00289413-0.00196944j -0.00124887+0.000701603j -0.00321736-0.00162635j 0.00974084+0.00297998j 0.000739539+0.00129442j -0.00182179+0.00417221j -0.00226069+0.00385524j -0.0025792+0.0143267j -0.00109591+0.00344803j 0.000725047-0.000270015j -0.00210784-0.000611645j 0.00295455-0.000195166j 0.00845234+0.00726488j 0.00463253-0.000702007j 0.00613891-0.00247044j 0.000433327-0.0040565j 0.00240758-0.00242203j 0.00883688+0.00250461j 0.0021406+8.06696e-05j 0.00663725+0.00194334j -0.00350288-0.00327482j 0.00589514+0.00666497j 0.00607977-0.00168462j 0.000181346+0.000579542j 0.00276155-0.00114629j -0.00442807-0.00313834j -0.000324016-0.000880458j -0.0034356+0.00491959j -0.000976247+0.00829705j 0.0025306-0.00341487j -0.00403353-0.000299557j 0.0023067-0.00294946j 0.00252554-0.000604186j 0.0070911-0.00242724j 0.00194216-0.00913141j -0.00327167-0.0044331j -0.0029733-0.00134866j -0.00485419+0.00133613j 0.000633146+0.00233709j -0.0067345-0.00388827j -0.00440438-0.00134312j -0.000359233-0.00651361j 0.000679954+0.002688j 0.00212082-0.000369253j -0.00258913+0.00228338j 0.00552474-0.0128103j -0.0051019+0.00276189j 0.00400407+0.00491533j 0.00339897+0.000501212j 0.00193844+0.00202768j 0.00327537-0.00326655j -0.000392414-0.0034765j -0.000668973+0.00323644j 0.00272782-0.00252036j 0.0016874-0.000880994j -0.00165902+0.00280723j -0.00587835+0.00633052j 0.0029088+0.00152069j 0.0108434-0.000831325j -0.00236746+0.0035708j -0.00268505-6.18469e-05j -0.00119614-0.00185948j -0.00723356-0.000679218j 0.000579703+0.00348581j -0.000568787+0.00440123j 0.00639422+0.00581269j 0.00118696+0.0038749j 0.00768796+0.0029275j -0.00204448-0.00123639j 0.00370922-0.00156486j 0.00568775-0.00514683j -0.00396417+0.00593654j -0.00168554+0.00099232j -0.0029128+0.00418681j 0.000856648+0.00380422j -0.00858358+0.000596006j 0.00204211+0.00148915j 0.00153237+0.00606177j -0.00439725-0.00122914j 0.000374208+0.00401198j -0.000198497-0.00366343j 0.00442041+0.00381903j 0.00466363+0.00707989j -0.00264384+0.00567578j -0.000860954-0.00223491j 0.0018376-0.0085457j 0.00478522+0.00294551j -0.00557246-0.00977546j -0.00333121-0.000569333j 0.00491729-0.00484075j -0.00414065-0.00382515j -0.000889562-0.00695171j 0.0126927-0.00402391j 4.19593e-05-0.00144818j 0.00320689-0.00182385j -0.00446587-0.000642331j 0.00822397-0.00228927j 0.000680121+0.00434523j -0.00210382+0.000326026j -0.00091587+0.00406767j -0.000305216-0.00403192j -0.000549951+0.00387625j 0.0052158+0.00072471j -0.00175008+0.00311616j 0.000893395-0.00381633j -0.00286033+0.0035925j -0.000164147-0.00144007j 
-0.0209144-0.00689756j 0.0170094-0.00497467j -0.0300635+0.0581218j 0.0334556-0.0217956j 0.0191277-0.0385187j 0.00141127-0.00713492j -0.0154055-0.00361755j 0.0145018-0.0173188j 0.0166951-0.00984793j 0.0249545-0.0159849j 0.00946729-0.0277386j 0.0299797+0.00336909j -0.0133297+0.0048602j 0.00902205+0.0118195j -0.00835205+0.00694756j -0.00515833-0.0074732j 0.000761997-0.00189439j 0.0163305+0.00637287j -0.00215811-0.0151917j 0.013715+0.00412987j -0.0024217-0.000278612j 0.00228895+0.0069916j 0.0113375-0.0113621j 0.00412417+0.00552497j -0.00220675+0.00659788j -0.0120145-0.00414486j -0.0108651+0.00413888j -0.00101699-0.00806165j 0.000401818-0.0119463j 0.00465312+0.0119756j 0.012657-0.0126023j -0.0136316-0.0111963j -0.011075-0.00325332j -0.00184277+0.0143321j 0.000427128-0.000300571j 5.58263e-05+0.00762196j 0.00595818-0.000724738j 0.00147304+0.000600411j -0.00706827-0.000339884j -0.000253957-0.00601843j -0.00583508-0.00386163j 0.00191894-0.00383041j -3.65386e-05-0.00374753j 0.000106632+0.00781283j -0.00289097+0.00957821j 0.00751985+0.00856484j -0.0062105+0.00505335j 0.00827884+0.000399347j -0.00319447+0.00252034j -0.00562099+0.00482717j -0.00366664-0.00300672j -0.00208242+0.00802058j 0.00169617+0.00380562j -0.00198729-0.00431055j 0.00992515-0.00191199j 6.152e-05-0.00719695j -6.21046e-05+0.00141002j -0.00521665-0.001285j -0.0064058-0.00279295j -0.00793885-0.00228953j -0.00599194-0.000868389j 0.00204208+0.00932972j -0.0037631-0.000761022j -0.00262807-0.00063046j -0.00361475+0.00491565j 0.00592696-0.0112716j -0.00211861-0.000612651j -0.0023924-0.00642808j -0.0133403+0.000566527j 0.00643055+0.00657366j -0.00587404+0.000531218j 0.0133078+0.00210566j -0.00115688+0.00417848j 0.00403068+0.00909595j -0.00825659+0.00598669j -0.00162897+0.00466576j -0.00346249+0.00313559j -6.91275e-05+0.00107082j 0.00613135+0.00351305j -0.000361852-7.59847e-05j -0.0036767+0.00301399j 0.000412027-0.00125708j -0.00203899+0.00240691j -0.00165606+0.00595847j 0.000636429+0.00176449j 0.0071359-0.00285513j 0.0031935-0.00124074j 7.47111e-05-0.00630302j 0.00706934-0.00111305j -0.000820509-0.0102757j 0.00142348+0.00219934j 0.00181343+0.000896328j 0.00038766-0.00330299j -0.00727107-0.0011335j 0.0030799-0.00453822j 0.000782801-0.001021j -0.00228642+0.00575969j -7.44893e-05-0.000649298j -0.00482618+0.000547776j 0.00409677+0.00370771j -0.00499057-0.000464879j 0.00328898+0.00441957j -0.0046995-0.00617768j 0.006784+0.00620717j 0.000776039+0.00232461j 0.000203135+0.00048042j -0.0016285+0.00486905j 0.00361878-0.00219278j -0.00354877-0.000303508j -0.00350537-0.00132817j -0.00289608-0.00536157j 0.00197305+0.001144j 0.00599787-0.00489138j -0.00416504-0.00340089j 0.00876379+0.00446992j -0.000287444+0.00491758j -0.00658692-0.00785312j -0.00539116-0.00337747j -0.00531518-0.00271565j 0.00020516-0.00136938j 0.00096667-0.00453201j -0.00298395+0.00266636j -0.00156756-0.00636747j -0.00155252+0.0001841j 0.00556065+0.00473672j 0.0014493+0.00317443j 0.00432907+0.00209319j -0.00373471+0.00862305j 0.00158248-0.00172342j 0.00703509+0.00480065j 0.00224596+0.0018076j 0.00158068+0.00332538j -0.00739085-0.00931437j 0.00263183+0.00889981j 0.00109074+0.00624367j -0.00604127+0.00251723j -0.00238829-0.00168576j 0.00256794-0.00205589j -0.000142513-0.0033885j 0.000456231+0.00558298j -0.000267199+0.00697783j 0.0034119+0.00983925j -0.00199324+0.000313604j -7.87325e-05-0.000931029j 0.00414233-0.000859594j -0.00308019+0.000419361j -0.00321028-0.00275847j 0.00836233+0.0040841j 0.00238241+0.00300181j 0.00309572+0.0115925j 0.00129767-0.00634064j -0.00559525+0.00135831j -0.00297091-0.00599447j 0.00796607-0.00142243j -0.00215571-0.000758354j 0.000704018-0.00163386j 0.000260695+0.00967093j 0.0022553-0.00363199j 0.000401395+0.00317856j 0.00188266-0.00498771j 0.00205092+0.00126414j -0.00139387+0.0037156j 0.00106541-0.00509343j -0.00479552-0.004586j 0.000149981+0.00419621j 0.000133967+0.00249376j -0.00437949-0.00578612j 0.00208637-0.00372968j -0.00438805+0.000516954j -0.00492205+0.00131461j 0.00160832-0.0015777j -0.0042201-0.00197455j -0.00345528-0.00115091j -0.00532991-0.00505008j -0.00905746+0.00799903j 0.0051284+0.00736363j -0.00318138+0.00471354j -0.00429961+0.00013137j -0.00205389+0.00773598j 0.000924515-0.00336042j -0.00263921+0.0065236j 0.00508087-0.000863067j -0.00220345+0.0022931j 0.0061534+0.0039559j 0.00266185+0.00296188j -0.00322944-0.000233061j -0.00233243+0.00303292j -0.00178447-0.00224946j -0.00124753+0.000157428j 
