0.00265597+0.00814804j -0.00289276-0.00468575j -0.000419264-0.0090305j 0.00727494+0.0155409j -0.00851506-0.00736487j -0.00144222+0.0106121j 0.00228753+0.00294901j 0.00392319+0.0156585j 0.00187031-0.00398282j 0.00973395-0.00792521j 0.0052945+0.0187263j 0.0198381+0.0192518j -0.0103523+0.000503653j -0.0098618-0.0213712j -0.0399857+0.00469521j -0.0231965-0.0350496j -0.0198498+0.032109j -0.0133105-0.0341819j 0.0120315-0.00119319j -0.00826495+0.00536808j -0.0229345-0.0177596j -0.0136174-2.42814e-05j 0.0125819-0.00715421j 0.0196581+0.00198068j 0.0840677+0.00175594j 0.226516-0.0027998j 
0.00342464+0.00448461j 0.00311039+0.00932418j 0.00687112+0.0104245j -0.00168488+0.00643058j 0.00514258-0.0011658j -0.0103906-0.00738736j 0.00561645+0.000670785j -0.0129438-0.00209886j 0.00623738+0.00447197j 0.00504533+0.00463795j -0.010495+0.00284085j -0.00681502+0.0168789j -0.00626379-0.0174628j 0.0204182-0.0108135j -0.0159661-0.0535641j 0.0206104-0.0174537j -0.0377307-0.0293581j 0.0342933-0.00541237j 0.0013741+0.0112699j -0.00922735-0.00783j 0.0217273-0.0135169j -0.000945856-0.009838j 0.0147322+0.00672488j -0.00772368+0.00969434j 0.223931-0.0017168j -0.0841945-0.00146368j 
-0.00530604-0.00423992j 8.90161e-05-0.00519071j -0.0028341-0.00621903j -0.00300284+0.00743639j -0.00313211+0.00703893j 0.00815467+0.010279j -0.00767409+0.00259893j 0.00955745+0.00157772j -0.00286635+0.0266651j 2.11608e-06-0.0190599j 0.00377573-0.000425061j 0.00585939-0.00249001j 0.00761299+0.00470183j -0.0171792-0.0645692j 0.00803023-0.0261354j 0.0179739+0.0358115j 0.0109862-0.0313872j -0.0129601+0.00615129j 0.0102906+0.0346245j 0.00127869-0.00111063j -0.0237347-0.0052035j -0.0021709-0.01003j 0.00768223+0.0105093j 0.226445+0.00447228j 0.03749-0.00051774j 0.0937646-0.00344958j 
-0.00084094-0.00410239j 0.00579709+0.00460704j -3.15482e-05+0.000394266j -0.00295633+0.0103608j 0.0149125+0.0118078j 0.00410534-0.00802747j -0.0022688+0.00229035j -0.000127588-0.00871208j 0.00639348+0.0133294j -0.0191212-0.00874199j -0.00570163-0.00676007j -0.0241739-0.0199196j 0.00117764-0.0221413j -0.0390833-0.00216061j 0.015967-0.0272312j 0.00561941-0.05114j 0.00521883-0.0086048j -0.00793045-0.00828416j 0.0308382+0.0015367j 0.0149494-0.000785979j -0.00213766-0.0046631j 0.00289042-0.00350532j -0.168126+0.00339095j 0.0751984+0.00331131j -0.0921606-0.00195455j 0.0305866-0.00322182j 
0.00224858+0.00966572j -0.00407281+0.00306766j -0.00207808+0.00100065j -0.00288777+0.00475815j 0.000793578-0.00770705j -0.00325603-0.0097502j 0.000820979+0.00437256j -0.00400461+0.0100662j -0.00273171-0.0414269j 0.00761823+0.00167488j -0.000330874+0.0418777j -0.0141873+0.0205305j 0.0113998-0.00188185j -0.0195668+0.00798352j 0.0213156-0.0246385j -0.0243906-0.0330191j -0.00614141+0.0187775j 0.00136157-0.0302406j 0.0291279-0.0176118j 0.0232645-0.000936483j 0.0777476-0.0146717j -0.120469-0.00228302j -0.0742094-0.00767306j 0.0578631+0.00967505j 0.0141383+0.00364139j -0.0200327-0.00925605j 
0.00899589+0.00439593j -0.00135989+0.00947894j 0.000628265+0.0102523j 0.00639366+0.0113595j 0.00312129+0.00742977j -0.0088367-0.0108583j 0.0160812-0.0162615j -0.0081306-0.0197274j -0.00264175+0.0405292j -0.00962797+0.0196424j -0.000609215-0.0172576j 0.00311198+0.0488327j -0.00728514+0.00395936j -0.0199551-0.0363028j -0.0111239-0.0162182j -0.0234823+0.0113803j -0.0193744-0.0398875j -0.000922001+0.0192923j 0.0448432+0.0228348j 0.00733336-0.00405638j 0.0924185-0.00476337j 0.123029-0.00628571j -0.102416+0.00938015j -0.0323223+0.00405674j -0.019115-0.00896852j -0.0298232-0.00328077j 
9.17655e-05+0.00199068j -0.00654116+0.00210227j -0.00943088-0.000323461j 0.00922148+0.0141537j -0.015268+0.0150775j 0.00181277-0.00176037j 0.00480354-0.0276796j 0.0128146+0.000870781j 0.00658813+0.0383693j 0.0169858+0.03168j 0.00977503+0.0202296j 0.0367816-0.0639413j -0.0113692-0.0219012j 0.00232564+9.46422e-05j 0.000521364-0.0241339j -0.0157573-0.0530191j -0.00891916-0.0119848j -0.0108373+0.00219278j -0.0100247-0.00219227j -0.076969+0.0104314j 0.0763885-0.000664902j 0.0654762+0.00090863j 0.0820048+0.0102509j -0.0366541+0.00790117j 0.0101103-0.00391516j -0.0113982-0.00375187j 
0.00502947-0.00514063j 0.00779657+0.00198076j 0.00989288-0.00718831j -0.0165725+0.00662424j 0.0177231+0.00076104j -0.00994421-0.0124107j -0.00141445+0.0053801j -0.0166428-0.0106491j -0.0182786-0.00534214j -0.0147326+0.0247997j -0.0220346+0.0586056j -0.0283872-0.0595388j -0.00151081+0.00507629j 0.00917592+0.00192542j 0.0123943-0.00742763j 0.0252954-0.00525902j 0.0131826-0.010799j -0.00972086-0.00245674j 0.0480034-0.0081603j 0.0379771+0.0119553j -0.120974+3.11206e-05j -0.00332614+0.00624765j -0.0381356+0.00652655j 0.0560887+0.000103509j -0.00808473-0.00087717j 0.00562641+0.00173069j 
-0.00486748+0.00220497j -0.00127631-0.00237302j 0.000821873+0.0114957j 0.0105066-0.0228171j -0.00622209-0.010121j 0.00893534+0.00894906j -0.00347228+0.0120275j 0.00799047-0.000974335j 0.00749123+0.0252346j -0.00611876+0.00167272j 0.000882932+0.0681956j 0.0211534+0.0103959j -2.76279e-05+0.000451748j -0.0149277+0.0137144j -0.00627965+0.0166468j -0.011371+0.0229541j -0.0276097+0.00673095j -0.00909143-6.29643e-05j -0.0847674-0.00210062j 0.0688179+0.0101928j 0.0762428+0.000107878j -0.0164346+0.00652575j -0.00941182-0.00886927j -0.0464146+0.0017296j -0.00557004+0.00298083j 0.000386886-0.000662275j 
-0.00572859+0.00050794j 0.000331325-0.003364j 0.0014931-0.00347974j -0.016373+0.0113228j -0.0101678+0.0223771j -0.000112081+0.0287423j -0.0126085-0.0262713j 0.0195253-0.0535406j -0.00522916-0.00065039j 0.0159607-0.0124924j -0.000308944-0.0474752j -0.00869049+0.0658141j 0.00488663-0.0167413j -0.00516252-0.0336587j 0.0463369+0.0299065j -0.0185678-0.0168525j -0.0403751+1.29e-05j -0.043077+0.00371884j 0.0244113+0.00280482j -0.101748-0.00356863j -0.0253465-0.00754565j -0.0302178-0.00215562j 0.00741493+0.00118356j 0.00540152+3.80118e-05j 0.00443128-6.59926e-05j 0.00688825-0.00196041j 
0.00406894-0.014921j 0.00954263+0.000592976j -0.00177294-0.012598j 0.0136455-0.00369587j 0.0208033+0.0106714j 0.0125654-0.00814123j -0.00367684+0.00376857j 0.00993212-0.0374927j 0.0486971-0.0284377j -0.00402233-0.0137291j 0.00011061-0.0287879j 0.00365654-0.0215813j -0.0154679-0.00190975j -0.0097271+0.0152862j -0.0358759+0.0163033j 0.0436238+0.00115349j 0.0620763-0.000354526j 0.0390441+0.0144974j -0.150577-0.0156558j -0.0708074-0.00255985j -0.046923+0.0162627j -0.000554539+0.00330394j 0.0199207+0.00394872j -0.00478539+6.35743e-05j -0.0122088+0.00113412j 0.004357+0.00579055j 
