0.134344+0.281646j 0.278176+0.10881j 0.259458-0.139268j 0.0632061-0.0616329j 0.00952006-0.0326317j 0.0495285-0.0383689j 0.0443964-0.0120702j 0.0422278-0.0989721j 0.0158992-0.0201415j 0.0208537-0.00322388j -0.00255828-0.00734436j -0.00370431-0.00933952j -0.00140455+0.00880455j 0.0483007-0.0593563j 0.0134017-0.00629627j -0.0256691+0.0221712j 0.0304328+0.0119987j 0.0155009-0.0253871j 0.0270878-0.0284683j -0.0219382+0.00885125j -0.0361564+0.0145863j 0.00910311+0.0265894j 0.0111791+0.00387195j 0.0196936-0.031097j -0.0239911+0.00706385j -0.00820456+0.0135597j 0.00144797+0.0141814j -0.0086904+0.00852616j 0.0158729-0.0022046j -0.00579809+0.0108587j -0.0126617+0.000814173j -0.00355342+0.0071253j -0.00843406-0.000422959j -0.000418378+0.0115625j -0.00772773-0.0116569j -0.0158486-0.0194399j 0.0084968-0.00521343j 0.00882816+0.0131119j 0.00201904+0.00250322j 0.0115281-0.00107399j 0.0038548-0.00571368j 0.00569357+0.0133515j 0.00377806+0.00601778j 0.0186188+0.01596j 0.0394686+0.00179734j -0.00240442-0.00486893j 0.00200321+0.00497388j 0.0322069-0.0143992j 0.0261106-0.00595298j 0.0095493-0.0157247j 0.0246183-0.00917369j -0.0114287-0.0126926j -0.0131606+0.0256822j 0.0566416-0.0523795j 0.038866-0.0024976j 0.00696229-0.00897902j -0.00321353-0.00356221j -0.00557818+0.000351156j 0.0155788-0.0310229j -0.0182239+0.0182389j 0.00393237-0.0174229j -0.0138506+0.0142995j 0.0078729+0.0161623j 0.00837955-0.00342526j -0.00759539+0.0123979j -0.0137314+0.00943706j -0.00717232+0.00328376j 0.000465421-0.00429756j 0.0110479-0.00647498j 0.0145197-0.0118533j -0.00613194+0.0112518j 0.003693-0.000716955j 0.00122801+0.00337338j 0.00653376-5.49411e-06j 0.00581151-0.0037633j -0.00630855-0.00247403j 0.00565897+0.00438322j 0.00494285+0.0111872j 0.00344564+0.00462245j -0.0125669+0.00736528j -0.00228887-0.00468663j -0.0126726+0.000545099j -0.000663687+0.00684151j 0.00195741+0.00768388j 0.00846048+0.00361551j 0.000557557+0.000515241j 0.00550567+0.00452304j -0.00225256+0.000195065j 0.00477159+0.0070794j -0.00492495-0.0116895j 0.00121369+0.00422743j -0.00411919-0.0102227j -0.00190158+0.00220797j -0.00562131+0.00357022j -0.00198014+0.00378612j -0.00220513+0.0114562j -0.00443206+0.00578648j 0.0023353+0.00323719j -0.0106823-0.00293087j -0.00588413+0.00103678j 0.0113502+0.000867691j -0.00137797+0.00832552j -0.00481145+1.20083e-05j -2.3975e-05-0.0173577j 0.00237708-0.00279651j -0.0045949+0.00489905j 0.00703384-0.0039548j -0.00777096-0.000344662j 0.00379091-0.00419199j -0.0077049-0.0207348j 0.0125495-0.00192892j 0.00641945+0.00709579j 0.00543267-0.00490206j -0.00545922+0.00521836j -0.0150144+0.00454173j 0.0040112-0.00689439j -0.000271966-0.00618543j 0.0109835-0.00547462j 0.00939588-0.00267257j 0.00423392+0.00502749j 0.00830886-0.00116431j 0.00390679+0.00574419j -0.015221+0.0117972j 0.0103606-0.00380349j -0.0141553+0.0349333j 0.013739-0.00406871j -0.00486382-0.00940665j -0.033347+0.0142314j 0.0359661-0.0477225j 0.0348968-0.0146734j 
-0.227496+0.0891685j -0.125931+0.31994j 0.182844+0.256606j 0.0044671+0.0566564j 0.0320796-0.0585827j -0.0386195+0.055252j -0.0194139+0.0503233j 0.0863546-0.0140639j 0.0124139-0.00813323j -0.0267106+0.0183253j -0.0144708+0.03292j -0.0125848-0.00261872j -0.0141913-0.0219748j 0.0147207+0.0214079j -0.0168305+0.012229j -0.0217203+0.00639232j 0.00255186+0.0134676j 0.0294284+0.0208824j 0.0341651-0.0194559j 0.00747376-0.0441146j 0.0445613-0.0164104j -0.0316362+0.0332991j -0.0161625+0.0267391j 0.00828635+0.00638563j 0.0107833-0.0181742j -0.0189779+0.00265111j -0.00911589+0.00454345j 0.0154466-0.0147656j -0.0099364+0.00675666j -0.00229852+0.00948986j 0.00365185+0.00601723j -0.0126585+0.00488287j -0.017619+0.00210265j -0.0185931+0.0128434j 0.00938259-0.00248172j 0.0153527-0.00968455j -0.00997749+0.0137594j -0.00779345+0.0216931j -0.00416136+0.00612945j 0.000961614+0.0149532j 0.0129733+0.00213383j -0.0197824+0.000768936j -0.0046321-0.0163434j -0.0223581+0.019552j -0.00699349+0.0304486j -0.00102477-0.00570375j 0.00200637+0.00547505j 0.00265257+0.0121503j -0.00329058+0.0142004j -0.00838555+0.00664554j -0.00994027+0.0280497j 0.0343287-0.0218933j -0.0297453+0.00748135j 0.0299295+0.0160802j -0.0275721+0.0292779j 0.00053125+0.0057638j 0.00614997-0.0157665j 0.00384147-0.0192554j 0.00819588+0.0047215j -0.00593745-0.00565124j 0.00986276-0.012114j 0.0128152-0.03136j -0.0179088+0.0245164j -0.00848544+0.00883222j -0.00377087+0.000595897j 0.00778532-0.00585731j -0.00169929+0.00291662j 0.00869534-0.00149016j -0.00210834+0.00576606j 0.00452259-0.00221873j 0.00841168-0.0067828j 0.00792396-0.000303422j 0.00570717+0.00254642j 0.00709712-0.000997655j -0.00399361-0.00679343j -0.009758+0.00753053j -0.00509858-0.0048542j -0.01732+0.00473194j -0.00240809+0.00704646j -0.00103328-0.00114028j -0.00726166-0.00404451j 0.00397324-0.00181834j 0.000109077+0.00288334j -0.00335154+0.00636113j 0.00812161+0.00616074j -0.00643398-0.00333296j -0.000864428-0.00634982j -0.00294039-0.00419948j 0.00346496+0.00233337j -0.00285463-0.00532227j 0.000412564-0.00283551j 0.00400343-0.00172707j -0.00381654-0.00385353j 0.00353037-0.0201903j -0.00635457-0.0143067j -0.0048461+0.00610487j 0.000612186+0.00413816j -0.000102386+0.00765031j 0.00592998+0.0143563j 0.00914642+0.00365974j -0.00423753+0.0171639j -0.00675107+0.00117626j -0.00278593-0.00780072j 0.0112192-0.003706j -0.00869004-0.00325014j -0.00159678+0.00371782j 0.000685063-0.00282227j 0.0103512-0.0109136j 0.00738319-0.0114557j -0.0119029+0.00423819j -0.00832774-0.0074824j -0.0146562-0.00346607j 0.0048457+0.00723103j 0.0076461-0.00634604j -0.000884243-0.0144252j 0.00267745+0.00907025j 0.00349827+0.0122461j -0.00853879+0.00259605j 0.00705285-0.00388127j 0.00542966+0.0079437j -0.000755211-0.00019302j 0.0114126-0.014075j 0.0114834-0.00175405j -0.000683106+0.00327915j -0.0235623+0.00349162j -0.00615252+0.023671j 0.0307073-0.0215064j 0.00827436-0.015405j 0.0296149-0.0100713j -0.0325602+0.0438793j 
0.0272977+0.0708679j -0.0364255-0.120322j -0.159104+0.115178j 0.00606553+0.0142382j -0.0155208-0.0609416j 0.0125807+0.00652812j -0.000208646+0.0198766j 0.019118-0.025125j 0.00449213-0.000641635j -0.0187281+0.00611728j 0.00155557+0.0165284j -0.0134185-0.0165784j -0.0219482-0.0307689j 0.000575544+0.0132444j -0.0120369-0.00833579j 0.0143433+0.000563119j -0.00616639+0.0316267j -0.0130268+0.00070815j 0.000671042+0.0163967j 0.00964174+0.0144904j -0.0355689-0.0503207j -0.0148575-0.0127816j -0.00143202+0.0112003j -0.00319899+0.00357195j 0.00375768-0.0135696j -0.00521797-0.00624033j -0.00738318+0.00681714j 0.00416547-0.00164879j -0.00741917+0.0103895j 0.00621624+0.000382742j 0.00963194-0.0014496j -0.00402512-0.00215689j -0.0129811-0.00878411j -0.014019-0.00343355j 0.0018133-0.0085636j 0.0145994-0.00583064j 0.00534275-0.0146161j -0.0116917-0.00354791j -0.000430677-0.0115959j -0.000111561-0.00217691j 7.32477e-05+0.00291238j -0.0368892+0.0147555j -0.00508389+0.00412176j 0.00166912-0.00666699j 0.00638737+0.00276609j 0.0311959-0.026273j 0.00729813+0.00754226j 0.00234521-0.0249637j -0.0142979+0.0092861j -0.0246551+0.00379793j -0.0332584+0.0187324j 0.0247049-0.0258797j 0.00305235+0.000871151j -0.00678325+0.0218049j -0.0100318+0.00670433j -0.00243676+0.0021667j 0.000871397-0.00502279j -0.00297661-0.00606564j -0.00331027-0.00262636j 0.000534546-0.00298482j -8.60001e-05-0.00709212j 0.00716719-0.0114193j -0.00461175+0.0134535j -0.00255304+8.20479e-05j -0.000456522-0.000538352j 0.00386787-0.00236865j -0.00305897+0.00377372j 0.00262311+0.001474j -0.00232486+0.00219317j -0.0031498+0.00433296j 0.00428273-0.00398757j -9.12695e-05+0.000709506j 0.00546481+0.00108451j 0.00586914+0.00010358j -0.00165846-0.00190602j -0.0117723+0.00476125j 0.00108067+0.00386087j -0.00826356-0.00147166j -0.00381365-0.000226556j 0.000436925-0.00325769j 0.00166814-0.000475068j 0.00631082+0.00202022j 0.0022896+0.00119069j 0.00675214-0.000329167j 0.00338384+0.00509708j 0.0021031-0.00276537j -0.00284726+0.0123429j -0.000511859-0.00124986j -0.011038+0.00121125j -0.0114641-0.00553294j 0.00452649+0.00849726j 0.00247905+0.00270653j -0.00207015+0.00125226j -0.0130944+0.0139989j -0.00365132-0.00179661j 0.00158261+0.00420931j 0.00430847-0.0023165j -0.00547608-0.000686229j -0.00810135-0.00556803j -0.00941882-0.0025686j 0.0108187+0.00424384j 0.00441915-0.000192775j -0.00637949-0.00300827j 8.2392e-05+0.000356121j 0.00887073-0.00622101j 0.00185136+0.00537949j 0.00209296-0.003252j 0.00383477+0.00395476j 0.0034306+0.00163687j -0.00836916-0.00569861j 0.000704755+0.000604959j -0.00100946+0.00011027j 0.00462767+0.000432825j 0.00222538+0.000740746j 0.000715142-0.00271225j -0.00127145+0.000596944j -0.00194622-0.00102413j -0.00329677+0.00392414j -0.0012794-0.00113649j 0.00115417+0.00222252j 0.000265297-0.00483292j 0.0109335-0.00189063j 0.00212602+9.56934e-05j 0.00195524+0.00395405j -0.00537713-0.00378276j -0.00329498+0.00706233j 0.010998-0.00821111j 0.00745468-0.00344317j 0.00240852+0.000655623j -0.0107396+0.0171856j 
-0.345978-0.0536356j 0.203059-0.0388035j -0.36256-0.327276j -0.0471392+0.0369859j -0.0113877-0.0508704j 0.0597469+0.063517j 0.00396893+0.0221649j -0.0277697+0.035476j 0.00376999+0.0240781j 0.0106867+0.00325488j -0.0124277-0.00672162j 0.0106506-0.0144307j 0.0147058-0.00727379j 0.0118123-0.0318914j 0.00424904-0.00655326j -0.0157074-0.00388307j -0.00611613-0.00441244j 0.0163462-0.0170108j 0.0232453+0.00489373j 0.0068917-0.00265401j 0.016884-0.00399184j 0.00666688-0.00624281j -0.00279145-0.000880953j 0.00364885+0.00360824j 0.00181743+0.0036857j -0.0137045-6.34349e-05j -0.00871811-0.00403901j 0.0064652-0.00416647j 0.00342179-0.0100865j 0.0155483+0.00955966j 0.0062077+0.00813617j 0.000853742+6.71924e-05j -0.00173186-0.00334255j 0.00363395-0.00148886j 0.0124906+0.0214401j -0.00384597-0.0162968j 0.0132211+0.0116164j 0.000392639+0.0083985j 0.0121129+0.0306803j -0.0124306-0.00234077j -0.0236814+0.0190257j 0.000457847-0.00586961j 0.00969207-0.00853922j 0.0126875+0.00675874j -0.0107993+0.0116093j -0.00796521-0.00659777j -0.00144388+0.0056286j 0.0117-0.0012131j -0.00867438+0.00151158j -0.0157548-0.00308486j -0.00259829+0.00144943j 0.0140118+0.00112216j 0.00185909-0.000104592j -0.00911498+0.000132445j -0.00603728-0.000521113j -0.000694807+0.0021695j 0.00136381-0.00140551j 0.00170376-0.00258355j -0.0007231+0.00161466j 0.00131497-0.00117452j 0.000228808-0.00226773j 0.00180823-0.00765506j -0.00395568+0.00166664j 0.00104807+0.00472589j 0.0041282+0.000216365j -0.00113783+0.000238445j -0.00107882+0.00440262j -0.0002227-0.00318424j -0.000587173-0.000814324j -0.00145822+0.000165162j 0.00756336-0.00574528j 0.00058048-0.000517662j 0.00380204+0.00118548j -0.00369054-0.00408994j -0.00374772+0.00116466j -0.00111873+0.000814952j 0.00244135+0.0022174j -0.00299026+0.0128035j 0.00275463+0.00654194j 0.00169512+0.00497787j -0.0125028+0.00355011j 0.00649401-0.00354191j 0.000709486-0.00139702j -0.0143586-0.000924673j -0.0156473+0.00255144j -0.00616833+0.000509181j 0.00184809+0.00256496j -0.00423795+0.00167411j -0.00551905+0.0109121j -0.00701965-0.00331347j -0.0214407-0.00893824j -0.00110096-0.00165223j -0.00663257+0.00433539j -0.00979953+0.0144873j -0.00848008+0.011444j -0.0109188+0.00383794j -0.00622103-0.00434652j -0.00639184+0.00133301j -0.00429172-0.000687011j -0.00358469+0.00131581j 0.00956475-0.00803036j 0.00233589-0.0042785j -0.00322712+0.00401334j 0.00997351-0.00311063j 0.00591295-0.00434373j -7.22704e-05+0.006785j -0.00145057-0.00373367j 0.00732005+0.00296057j -0.0023559+0.00281131j -0.00515405-0.00650237j -0.00393663-0.00357699j -0.00111744+0.000362328j 0.00467747-0.00275196j -0.00119192-0.00169001j -0.00266152+0.00241883j -0.00230431-0.0045123j 0.00244952-0.00408891j -0.00153811-0.00335708j 0.00406077-0.000375095j 0.00232889+0.00199482j -0.00307128-0.00163235j 0.00418971-0.000527708j 0.00330582-0.000495511j 0.000845414+0.00356611j 0.000905991-0.000151174j -0.00456345+0.000703099j 0.00533236+0.000327537j 0.00224335-0.00294933j 0.000185261+0.00505015j -0.00598014+0.0059853j 
-0.179858-0.373851j -0.032359+0.291195j 0.256686-0.296378j -0.0122863-0.0511752j 0.0119863+0.0279421j 0.0430042+0.0383097j 0.0191789-0.00648665j -0.0337576+0.0338699j 0.0214525-0.0120793j -0.0189229-0.00971078j -0.00597022+0.00543274j -0.0582674-0.0132297j -0.00640575-0.0149086j 0.0245471+0.0165682j -0.0179095+0.00718505j 0.0121917+0.0127801j 0.0209364+0.00231189j -0.00338266+0.00641824j 0.0121703-0.020126j -0.00297691-0.0203646j 0.00648161+0.00523444j -0.00601252+0.00683741j -0.0019222+0.00983242j -0.00213913+0.00198331j -0.00747623-0.013913j -0.00529666-0.00406256j 0.000198153+0.00903041j 0.00201586+0.000488584j 0.00563606+0.0160863j 0.00239192-0.00323784j -0.0120594-0.0038113j -0.00859416+0.00207896j -0.00157941+0.00537093j -0.0161988+0.010855j 0.00263301-0.00144102j 0.0168723-0.0127207j -0.0125759+0.0076565j -0.00279929-0.00933213j -0.00870012+0.00573702j 0.00567952-0.019965j -0.015323-0.0226183j 0.00157994+0.000751183j -0.0071793+0.0197557j -0.00758946+0.0150394j -0.0124141+0.000205224j 0.0126017-0.00925283j -0.00652507-0.000508068j 0.0161988-0.00467936j -0.00433134-0.000700193j 0.0092623-0.0127535j -0.0107187+0.0087956j 0.0150453-0.0108529j -0.010461+0.00752991j 0.00852907+0.00395819j -0.00284553+0.00619328j -0.00228947+0.000112459j 0.0028885-0.00197607j -0.00154142+0.00100025j -0.00091834-0.000975659j -0.00270869+0.00247333j 0.00367628-0.00522063j 0.00321613-0.00337392j -0.00346413+0.0134585j -0.00144173+0.000545907j -0.00452657-0.000671847j 0.00128557-0.00183492j -0.00174241-0.000103511j 0.00307645-0.00113235j 0.00166943+0.00394888j -1.87062e-05-0.000312164j 0.00572161-3.87003e-05j -0.0020091+0.00213322j -0.00334454-0.00244235j 0.000712881+0.00428389j 0.00273239-0.0104854j -0.00198924+0.00496746j -6.78474e-05-0.0017979j 0.00350339+0.0105598j -0.00189008+0.00355031j -0.011235-0.00661763j -0.00101862+0.00449683j -0.00838133-0.0136493j -0.00357934-0.00146249j -0.00278248+0.00561816j 0.00207066+0.00684035j 0.000560519+0.0036338j -0.00443026+0.00233198j 0.000410831+0.00541532j 0.00843633+0.00784949j 0.0184741+0.00921465j -0.00149354+0.00800898j -0.00142764-0.00932183j 0.00300876-0.0021098j 0.0148886-0.00675006j 0.000763826+0.0123996j -0.007016-0.00182277j -0.000864329+0.00848932j 0.00731562+0.00906736j 0.00649823-0.00683826j 0.00814564+0.00437721j -0.0106718-0.010106j -0.00925383+0.000410599j 0.0046206+0.00449565j 0.00403229-0.0102032j -0.00599498+0.00188836j -0.00812748+0.00126058j 0.00633359-0.00287913j 0.00282366-0.010784j 0.00530685-0.00837143j 0.00210897-0.00400028j 0.00119143+0.0020407j -0.00242075-0.000496798j -0.00312196-0.00116835j 0.00175385-0.000194614j -0.00514048-0.00596926j 0.00310676-0.00506065j -0.00129581+0.00167183j -0.000176841+0.0043113j 0.00126065-0.0006212j -0.000121707+0.00155054j 0.00186039+7.0458e-05j 0.00163696+0.00022143j -0.0043331-0.000568671j 0.00529931+0.00393648j -0.00846972+0.00134071j 0.000331646+0.00432527j 0.00616672-0.00369421j -0.00125847-0.00246979j 0.00732031-0.00236489j -0.00338201+0.00855056j 
-0.324074+0.131841j -0.113213+0.132199j -0.157514+0.263584j -0.0738882+0.0236157j -0.0750863-0.0452429j -0.00531743-0.0412533j -0.0124676+0.00376907j -0.00802009-0.0161562j 0.0129327+0.00842846j 0.0107965+0.0189897j 0.00116659-0.000967433j -0.0322878-0.0151943j -0.00762132+0.0331067j 0.00282411+0.00664748j -0.00872358+0.0154455j 0.0039922+0.0154244j 0.00350192-0.00572245j -0.00266474-0.00784865j 0.0103111-0.0281944j -0.00312234-0.0233767j -0.00370544+0.0107411j -0.00752738+0.00620893j -0.000609308+0.00512154j 0.00407151-0.00115449j -0.0142397-0.00612894j -0.0162069+0.0059993j 0.00110835+0.00566807j -0.00914192-0.00207249j 0.0148013+0.0136202j 0.00853059-0.00623865j -0.0330113-0.0160511j -0.0136219-0.0115806j 0.00939714-0.00727115j -0.013435+2.97049e-05j 0.0211234-0.0159983j -0.0125722-0.021352j -0.00532595-0.0135452j -0.0121006-0.00769846j 0.0245085-0.0141356j -0.00966027-0.0143777j 0.0070328+0.0209706j 0.0112507-0.00417578j -0.00194127+0.00336017j -0.00986593+0.00284142j -0.00183109+0.0129951j 0.00534293-0.00933518j -0.0125689+0.0035844j 0.0175614-0.00837312j 0.00833774+0.00292658j 0.0108065-0.013442j 0.00167841+0.00617701j 0.0134646-0.0154861j -0.0145496+0.00525838j 0.00894525+0.00396241j 0.000390454+0.00361512j -0.00212821+0.00211435j 0.00109863-0.00387452j 0.00152496+0.00250293j -0.0018715-0.00845806j -0.00119358+0.00509573j 0.00542173-0.0128622j 0.0067908+0.00433189j -0.00904682+0.0233327j -0.00334516+0.000917896j -0.00247166+0.00798178j -0.00298034+0.00862307j -0.0070405-0.00125046j 0.00237267+0.00162497j 0.00289794+0.000247518j -0.00179235-0.0103091j 0.00435014+0.00217757j -0.00307518+0.00232464j -0.00104267+0.00435978j 0.00494947+0.00147405j 0.0177254-0.0158377j -0.0113988+0.0110886j -0.00319183+0.00669202j -0.00199912+0.00437989j -0.00016119-0.00393618j 0.00228283-0.0169465j 0.00790606-0.000208847j 0.000837723-0.00371168j -0.00172466-0.00163944j 0.0088883-0.00880265j 0.00806049-0.0116396j 1.88179e-06+0.00637435j -0.0140426+0.00622719j -0.000162932+0.00114831j -0.00291978-0.000955454j 0.00560929+0.0174155j 0.0113399-0.00249822j 0.00329512+0.000859164j 0.00242114-0.00272911j -0.00380178-0.000332256j -0.00497159+0.00700187j 0.00967955-0.02098j 0.00570866-0.00255977j 0.00419101-0.000449145j 0.00670895-0.0067289j -0.000475087-0.00106849j 0.0054441-0.00682247j -8.56433e-05-0.00069064j -0.00346425+0.00259227j -0.00573889+0.00540738j 0.000532719+0.00448294j -0.000988278-0.00875j 0.00425891+0.00267866j -0.00074676-0.00118786j 0.00590471-0.00495985j -0.00128251+0.00565186j 0.0088905-0.00402839j 0.000961754+0.00227791j 0.00408924+0.000853385j 0.000982303-0.00175335j -0.0065199-0.00217056j 0.00359091-0.00428079j -0.00152521+0.000308579j 0.000639848+0.00378512j 0.00555167-0.00379697j 0.000978984-0.00134318j 0.00285131-0.000517461j 0.00768606-0.00745805j -0.00268953-0.000449982j 0.00783596-0.00405342j -0.00664508+0.00562702j -0.00188073+0.00657314j 0.00906126-0.0119318j -0.00378777+0.00231593j 0.00902916-0.0114406j -0.00233408+0.0125591j 
-0.158807+0.367479j 0.289727+0.116789j -0.0099837-0.06802j -0.0424739+0.0577937j 0.00946062+0.00351973j -0.0406453-0.0136118j -0.0228472+0.00617257j 0.0159792+0.00427422j 0.00594574-0.00609998j 0.0158329+0.00114065j -0.0081127-0.00343876j -0.0424309+0.0227524j 0.0510857-0.0259741j 0.0345885-0.0311288j 0.00997652-0.0116992j 0.0131392-0.018932j 0.00502073+0.0140388j -0.0144553-0.00209084j 0.0041457+0.00801955j -0.00618841+0.00710721j -0.00537575+0.00552761j 0.0032065+0.00207207j 0.00222707+0.00501612j -0.0036523-0.0015365j -0.00656141-0.00334285j 0.0209984+0.0107332j 0.0121691+0.0125473j -0.00264788-0.010612j 0.00127651+8.41185e-05j -0.024549-0.033073j 0.00790004+0.000621916j 0.00966098+0.00648986j 0.0192455+0.0159152j 0.0215139+0.0204284j -0.00641012-0.0191596j 0.000689022+0.00255494j 0.0178997+0.0091449j -0.00384738-0.00553562j 0.00395481-0.0239566j -0.00523047-0.0090006j -0.00418974+0.00104302j -0.0107-0.0102698j 0.00154868+0.0196715j 0.00619748+0.0109253j 0.00658406+0.0116554j 0.000982452+0.00973495j 0.000372143-0.00179629j -0.00306222-0.00474377j 0.00202212+0.00410743j 0.00244718-0.00709452j 0.00748735+0.0013411j -0.00864524-0.00711671j 0.000485271+0.00672371j 0.00659665-0.00111957j 0.00461644-0.00022721j -0.000581366+0.00150196j 0.000821424-0.00117384j 6.34887e-05+0.00610968j 0.00217991+0.001244j -6.67102e-05+0.00790831j 0.0021974-0.00319978j -0.0013906+0.0187854j -0.00351738-1.62684e-05j 0.00413035+0.00105022j -0.00627619+0.00138705j -0.00359785+0.00186971j 0.00369146-0.00574355j -0.000933381-0.00805584j -0.000103448-0.00747899j 0.00979876-0.0122237j 0.00448527+0.0055826j -0.00142236+0.00298385j -0.00663644+0.0119257j -0.0055495-0.00300976j 0.00620799+0.00282251j 0.00911911-0.0036308j -0.000692653+0.000525575j 0.00228131+0.00964122j 0.00510896+0.00946122j 0.00457382+0.00710462j -0.0128827-0.00446054j -0.00572243+0.0015088j -0.00223168+0.000237239j -0.0119633-0.00547052j -0.00651033-0.0113222j -0.00798037+0.00325518j 0.00701321-0.0156458j -0.00364517+0.00133161j 0.00710986+0.00356866j -0.00118731+0.000232683j -0.0104275-0.0245552j -0.00911979+0.00393221j -0.00458775+0.00023488j 0.00296784-0.0105207j -0.00520832+0.00283631j 0.00154195-0.00304402j -0.00349598-0.00416973j 0.00564953+0.000488513j 0.00195501+0.0119818j 0.00341071-0.00271023j 0.000586317-0.00256355j -0.0038611-0.000449984j 0.00123693+0.00312903j -0.00267035+0.000439961j -0.00784014+0.00963096j -0.00265335-0.00507865j -0.00144253+0.00672001j -0.00392835-0.00315137j -0.00360873-7.53422e-05j 0.00364644+0.00114024j 0.0028525-0.00754685j 0.00145959-0.00206286j -0.0030974+0.00423541j -0.0005677-0.000393401j -0.0067584+0.00336654j 0.000119179-0.000730303j 0.00137651+0.00181503j 0.00430325-0.00203596j 0.000280408-0.00259774j 4.031e-06+0.000434561j 0.00201997-0.000226236j -0.00359409-0.00151939j -0.00372244+0.00607315j 0.00285482-0.00854121j -0.000535359+0.00518091j 0.00274975+0.00111717j -0.00266436-0.00308653j -0.0022319+0.00722812j -0.000796674-0.00809375j 0.00509507-0.000438822j 
0.0220133+0.0895203j 0.0978136+0.0611134j 0.117148-0.0158399j -0.0466268+0.242906j 0.0932378+0.168642j -0.107236-0.0168568j -0.0839675-0.0186348j -0.129372+0.126475j -0.00402296+0.0582946j -0.0554795+0.0380306j 0.0299946-0.0178789j 0.0142772-0.00910612j 0.0354969-0.0396482j -0.0515722+0.0739175j -0.0228766-0.0280111j 0.0444224-0.0400033j 0.020525-0.0352275j 0.033651-0.0247803j -0.0460925+0.0472171j 0.0865067-0.0383266j 0.0493392-0.00201444j 0.049678-0.120607j -0.00972895-0.0393849j -0.0606727+0.074518j 0.0207628-0.00618136j -0.00146778+0.000683772j 0.0223267-0.0129325j 0.0127836-0.00464464j 0.00953138+0.00332268j 0.0409255-0.00500842j 0.00318635+0.0165959j 0.0242842-0.0119253j 0.0153811-0.0186105j 0.0320842-0.02024j -0.013018+0.0212906j -0.0180615+0.0194586j 0.00885101-0.00186843j -0.00439019+0.00160598j -0.00326774+0.00790221j -0.00888978+0.00458159j 0.0230357-0.00975826j 0.00663104-0.0200874j -0.0121858+0.0157638j -0.0144813+0.00654496j -0.0281901+0.00188107j 0.0341801-0.026147j 0.00260911+0.0362761j -0.039906+0.0373281j -0.0444939-0.012927j 0.0049265+0.0170707j -0.0152424+0.0174484j -0.0438145+0.0854324j 0.0446661-0.0454439j -0.162501+0.0987285j -0.0607742-0.0338745j -0.023125+0.0309619j 0.00381367+0.0335437j 0.00712223+0.0325879j -0.0538682+0.0639777j 0.0535377-0.0455847j -0.0151089+0.0227203j 0.00957269-0.00536069j -0.00448394-0.0243886j -0.00972983+0.000753127j 0.0214937-0.0184652j 0.008005-0.00343813j 0.0112429-0.000684749j -0.00964063+0.0161606j -0.0105187-0.00538478j -0.0233071+0.0240359j 0.0249623-0.00603441j -0.0254126+0.00978578j -0.0103476-0.000873811j -0.00771276+0.00952815j 0.00104421-0.00542041j -0.00585808-0.0127736j 0.00189198-0.000401698j 0.00294509-0.00568614j -0.0170462+0.00186751j 0.00305361-0.00544827j -0.0116734+0.00908911j 0.0110848-0.0105675j 0.00239883-0.0113525j 0.00713284-0.00700869j -0.0153956+0.0118018j -0.0100237-0.00149307j -0.000755795-0.00478071j 0.00310965+0.00425462j -0.00810708+0.00766864j -0.00413392-0.0038546j 0.00773031-0.00740568j -0.0214871+0.00914033j -0.00436003+0.000516949j 0.00562359-0.00808224j -0.0191223+0.0159196j 0.00346384+0.00907203j 0.0252151-0.00351667j -0.00131609-0.00182883j -0.000698158-0.0116675j 0.0132701-0.00911697j -0.00111376-0.00590728j 0.0137046-0.0175499j 0.00130762+0.00842656j -0.0206416+0.00749292j 0.000594383+0.00101244j -0.0105042+0.00861978j 0.00299746-0.00338324j 0.00572697-0.00214638j -0.00736653+0.00763854j -0.0108693-0.0024169j 0.00890949+0.00587377j 0.0015448-0.0156195j -0.0155603+0.0154604j 0.0123003-0.00697739j 0.00458234+0.000785458j -0.00282349-0.000591319j -0.00296072+0.0175307j -0.00228078-0.00322897j -0.000661859+0.0105439j -0.00643223+0.0034386j -0.0120945+0.00242167j -0.00768179+0.0127939j 0.00152001-0.00933927j 0.0122804-0.00200035j 0.0405126-0.0739046j -0.0313951+0.00137461j -0.0245067+0.0525686j 0.0471546+0.00631794j -0.115323+0.124598j -0.0419953-0.0178434j 
