0.0265253+0.00263839j 0.0321294-0.0129039j 0.00297933-0.0294678j 0.00636303-0.00982453j -0.00641612-0.00295601j 0.0124684-0.0111353j 0.0104624-0.00652565j -0.0154489-0.0138682j 0.000969117-0.0102327j 0.00764261-0.00116043j 0.00197156+0.00759526j 0.00442397+0.00056717j 0.00100845+0.00020055j 0.0064654-0.00702652j 0.00177199-0.00218857j -0.00138383+0.00575338j 6.26963e-05-6.81887e-05j -0.000841497+0.00223591j -0.00564975-0.00877091j -0.00644422+0.00680638j -0.0057126+0.00777142j 0.0112104+0.00119857j 0.00340332+0.00453005j 0.00458174-0.00351539j -0.00475167+0.00175685j 0.002321+0.00493482j -0.00119607-0.00132561j -0.00421595-0.00209365j -0.00105809-0.000526708j -0.00390111+0.00550553j 0.00047975+0.0023309j 0.00192331+0.00212179j 0.00066213+0.00156085j -0.000318252+0.00191501j -0.000613927-0.00133975j 0.00152384-0.00264647j 0.00215738+0.00148296j -0.000293543+0.000318357j 0.000870084-1.9981e-05j 0.00039398+0.00033264j 0.00028425+0.000864192j 0.000901975+0.000799579j -0.000150899-0.000279018j -0.000694961+0.00104696j 0.00314455-9.05139e-05j -0.0027564-0.0010051j -0.000228778-0.00100206j 0.00173686-0.00394893j 0.00117841-0.000635452j 0.00201362-0.00146208j 0.00368957-0.000871623j -0.00529284-0.00386535j 0.00125377+0.00396034j 0.00229489-0.00778008j 0.00567282-0.00241577j 0.00161692+8.03373e-05j 0.00162453-0.00204773j -0.000520925-0.00121614j 0.0027819-0.00172519j -0.00413736+0.0011914j -0.00075775-0.00100728j -0.00211293+0.00117753j 0.00284356+0.000351004j 0.00252844-0.000796518j 0.00107631+0.000401992j -0.00187628-0.00102161j -0.0016367-0.000516053j 0.000828217-0.00027039j 0.000843088-0.000303018j -0.0014403-0.000337114j -0.00147504+0.0002129j -0.00114387-0.000713417j 0.00132641+0.000721515j -0.000275072-0.000285695j -0.00202742+1.89414e-05j 0.000635112-0.000122731j -7.01704e-05+0.00112556j 0.000911936+0.000144437j 0.000260378-0.000787624j 0.000384257-0.00154703j -2.88459e-05-0.00027788j -0.00108002+0.000105156j 0.00019965+0.000246494j 0.00112834+0.00122605j -0.000629544-0.000748921j 0.0012668+0.000839661j -0.00120966-0.000101038j -0.000845501+0.000450453j -3.70067e-05-0.00041037j 9.53135e-05+0.000580304j -0.000373057-0.00171182j 0.000504591-0.000405952j 0.000305673+0.000571616j 0.000303817-0.000510527j -0.000946687-0.00152581j -0.00187239+0.00196003j -0.000606719-0.000372958j -0.000581312+0.000783679j -0.000395747+0.000987036j 0.00178955+2.89531e-06j 0.000602747+0.000764089j -0.000639796+8.83963e-05j 0.00103254-0.000618879j -0.000393803-0.000139763j 0.000403341-0.000299419j 0.000647739-0.00101019j -0.000893938-0.00102899j 0.000181136-0.000370517j -0.00121985-0.00143422j 0.000985208-0.00130597j 0.000499541+0.000196885j 0.000373503+0.00051661j 0.00205019-0.00213607j -0.00139978-0.0010237j -0.00310254+0.000118134j 0.00171298+0.00057728j 0.000143428+0.000633158j 0.00152707-0.000552971j -0.000525248-0.0013825j 0.000459616+0.000817472j 0.000399081-0.00202361j -0.00332753-0.000773114j -0.00186394+0.000837213j 0.00234695+0.00100544j 0.00133403+0.00298155j 0.00163366-0.000112099j -0.00146217-0.00242752j -0.00358216+0.0006667j -1.86219e-05-0.00663698j 0.00802996+0.000100001j 
-0.00263782+0.0268103j 0.0131626+0.0331123j 0.0301568+0.00266472j 0.00976478+0.00727109j 0.00253823-0.00632161j 0.0107705+0.0130684j 0.00644028+0.0106523j 0.014062-0.0160295j 0.00939703+0.000217996j 0.000828729+0.00889357j -0.00723922+0.00320658j -0.000709659+0.00447565j -3.21169e-06+0.00124376j 0.00636019+0.00629415j 0.00186206+0.00200676j -0.00543091-0.00104236j 0.000274655+7.6242e-05j -0.00195023-0.000617805j 0.00870418-0.00629638j -0.00593019-0.00649772j -0.00778713-0.00543844j -0.00182768+0.0107615j -0.00410682+0.00457275j 0.0028155+0.00339445j -0.00106047-0.004005j -0.00479693+0.00247908j 0.00101815-0.00198748j 0.00281045-0.00492508j 0.000834202+0.000342566j -0.00507879-0.00339465j -0.00273448+0.000912658j -0.00211434+0.00287256j -0.00104826+0.00147097j -0.00150272-0.000382911j 0.00140656-0.000771335j 0.00236305+0.00118388j -0.00148809+0.00299746j 0.000265748-0.000302342j -0.000359898+0.000864068j -0.000703981+0.000420971j -0.000405233+0.00032825j -0.000797794+0.00152969j 0.000239322-0.00145588j -0.00126496+1.12173e-05j -0.00027294+0.00310596j 0.00130972-0.00277938j 0.000788069-0.000783827j 0.00327634+0.0014792j 0.00082985+0.00129415j 0.000915892+0.00171318j 0.000652637+0.00434323j 0.00382975-0.00626914j -0.00433686+0.00233155j 0.00732969+0.00132879j 0.00116594+0.00519653j -0.000186411+0.00118986j 0.00142028-0.000772801j 0.00136824-0.000556879j 7.67547e-05+0.000838532j -0.000950571-0.000674791j 0.00136532-6.36997e-05j 0.000819563-0.00220856j -0.00216383+0.000998301j 0.00104585+0.00131666j -0.00185138+0.0010883j -0.000421563+0.00016571j 0.00203669+0.000392063j 0.000617504-0.000566842j 0.000455558-4.38568e-05j 0.00279146+0.000245793j -0.00145584+0.000234175j 0.00150136+0.0014493j -0.00090899+0.00222978j -0.000824742+0.000307498j -0.00193928-0.00113143j 0.000952004-0.000109526j -0.000728093-8.55802e-06j -0.00186398-0.000692882j 1.75211e-05+5.55688e-06j -0.000826427-0.00196034j 0.000795884+0.00108266j -0.000730383-5.1222e-05j -0.00116879-0.000201621j 0.000186742+0.000743609j 0.00108206+0.000103218j 0.000472491+0.000452625j -0.000801335+6.4132e-05j 0.000129288-0.000209241j 0.000747251+0.00106925j -0.000509038-8.9169e-05j -0.000718615+8.31988e-06j 0.000460889+0.000513085j 0.00065942-0.000383623j 0.000282073+0.000281443j 0.0012341+0.00112688j 0.000649717-0.00147677j -1.92918e-05+0.000358456j -0.000374454-0.000413282j -0.00069253+0.000626145j 3.35523e-05-0.000731417j -0.000109534+0.000434695j -0.000921649+2.55027e-05j 0.00113977-0.000175769j 0.00268051+0.00167186j 3.61871e-05-0.000436318j 0.00063904-0.00228471j 0.000295818+0.00103826j -0.000639525-0.0015857j 0.000176472-0.00172269j -0.000254678+0.000673854j 0.000815311+0.000344902j 0.000333761+0.000928395j 0.000172772-8.35064e-05j -0.00074532+0.00036176j 0.000821806-2.13672e-05j 0.00163005+0.000649137j 0.00169546+0.00202479j -0.000936268+0.000798797j 0.00163498+0.00117593j -0.000826346+0.00151294j 0.00104058-0.000741937j -0.000140652-0.000625002j -0.00050419-0.00342108j 0.000545864-0.000393707j -0.00469912-0.00194753j -0.00100197+0.00272255j 0.00172211-0.00275145j -0.0021263-0.00176942j 0.00647802+0.000763368j -0.000522505+0.00566537j 
-0.0022082-0.000590797j -0.0158422+0.00628912j 0.0170835+0.0114577j -0.00208681-0.00149091j -0.0026775+0.00284689j -0.00463598-0.00266867j -0.000715122-0.00129852j 0.00181237+0.00178607j 0.0010143-0.00142029j 0.00149006+0.000958703j 0.00170635+0.00299824j -0.00349192+0.00031894j -0.00309066+0.00520755j -0.00627109-0.00264845j -0.00541054+0.000605996j -0.0054181+0.00398226j 0.00644114+0.0020481j -0.00339918+0.00443356j 0.00840029-0.00297885j 0.00825732+0.0102009j -0.00567383-0.00198384j 0.00414021-0.00804487j 0.00139739+0.0029995j 0.00500337+0.00146121j -0.00406801-0.00149405j 0.00500362+0.00396863j -0.00276228-0.00661264j -0.00399121-0.00380087j -0.000788573+0.00819342j 0.00765516+0.00116671j 0.00126365-0.000379986j -0.000320685+0.00357071j 0.00107947+0.00597131j 0.000477653-7.32642e-05j 0.000812464-0.00051597j -0.0046964-0.000995569j -0.00478942+0.00486774j 0.000841809+5.63159e-05j -0.00578286-0.000626665j -0.00461524-0.000541949j 0.00275878+0.00042671j -0.000885492+0.00300879j 0.00104229-0.00800719j 0.000642625+0.00173948j 0.00109105+0.000101028j 0.00288738+0.000113515j -0.00629649-0.00516277j -0.00266205-0.00142923j 0.00509019+0.00161648j -0.000120701-0.00109853j -0.00772916+0.0013362j 0.000527889-0.0107608j -0.00674796-0.00297153j -0.00303771-0.0109325j 0.00233601-0.010627j 0.000141578-0.000401658j 0.00465643+0.00108788j -0.00026728-0.000302928j 0.00491671-0.00101193j -0.00595266-0.00330126j -0.00154636-0.000659087j -0.00175481+0.00315231j 0.00528149-0.000508668j 0.00279641+0.00215729j 0.000800535-0.00156798j -0.00144569-0.00438482j -0.00474403-0.000678714j 0.00170919+0.00100052j 0.00131586+0.00136775j -0.00581008+0.00186701j -0.00118416-0.00413274j -0.00516457-0.00201719j -0.00120741-0.000162981j -0.00191347-0.00345893j 0.00114632-0.00396492j -0.000463576+0.00305905j -0.00122871+0.000763493j 0.00371705-0.000969322j 0.00203514-0.000298911j 0.00593266-0.00277488j -0.00242953-0.000479754j -0.000688228-0.00170837j 0.00100004-0.000751264j 0.000210086+0.00415959j -0.00152274-0.00113922j -0.00143981+0.00197314j -0.00120197-0.00322851j -0.00173767+0.0001377j -0.00219889-0.000278968j 1.65744e-05-0.000191014j 0.0022257-0.00398054j -0.00166824-0.000624888j 0.000729301+0.00357093j 0.0009674-9.85499e-06j -0.00277852-0.0039458j -0.00232849+0.00432273j -0.000206283-0.0008706j -0.00083372+0.000502858j -0.00196023-0.000282907j 0.00343877+0.00303751j -0.00077293+0.000789454j -0.000936624-0.00186247j 0.00135532+0.000567377j -0.00609977+0.00082959j 0.00161794-0.000600023j 0.00562803+0.00211833j -0.00104521-0.00222033j 0.0045512-0.000126964j 0.00119599-0.0023817j 0.00263649-0.00253057j -0.00205074+0.000971324j -0.00100299+0.00264414j 0.00519171-0.00243232j -0.000488916-0.0037896j -0.00601061-0.0019905j -0.000843408+0.00505122j -0.00660189+0.000268223j 0.00156969-0.000655932j -0.00170395-0.00106547j -0.00246134-0.00155212j 0.00233645-0.00196243j -0.00417892-0.00484279j 0.00360607+0.00246191j 0.00222933+0.00764127j 0.00660401+0.00242322j -0.00218988-0.00461511j 0.00328445-0.00440392j -0.00156448-0.00382723j -0.00203433-0.00646j 0.0033762+0.00103321j 
0.000141579+0.0011363j -0.00838519-0.018539j -0.00976007+0.0254003j 0.00222745-0.00196865j -0.000321227-0.00515572j 0.00886413-0.00477769j 0.00458087-1.65313e-05j -0.0064461-0.00178698j 0.00482322+0.000129025j -0.00253395+0.00177849j -0.00814676+0.000311972j -0.000923844-0.00417645j -0.00758175-0.00523025j 0.0055414-0.006023j -0.00280796-0.00720194j -0.00717469-0.00805295j -0.00206786+0.0084512j -0.00611682-0.00473457j 0.0054964+0.0114212j -0.01121+0.00723144j 0.000414399-0.00953407j 0.00905388+0.00682295j -0.00216774+0.00191937j 0.000720146+0.00138104j 0.000277433-0.000825536j -0.00221701+0.000642091j 0.00147843-0.00244871j 0.0037673-0.000218891j -0.00196921+0.0023577j -0.00144997+0.00172551j -0.000543639+0.000545238j -0.00169657+0.000374549j -0.00328129-0.00206085j -0.00110895-0.00278032j 0.000205688-0.0010466j 0.00070776-0.00249813j -0.00176256-0.00307259j -0.000262348-0.00288315j 0.000593391-0.00297428j -4.36026e-05-0.00326179j -0.000956054+0.000236218j -0.00146593-0.000578234j 0.00263448+0.000380636j -0.000642516+0.000833838j 0.000145776+0.00130203j -0.00105661+0.00411913j 0.00287774-0.00406746j 0.00131212+0.00345749j -0.00139894+0.00209964j -0.00201104+0.00173872j -0.000913118+0.000280725j 0.00335299-0.00176343j 0.000795772+0.000318332j 0.00356724-0.00135479j 0.00181405+0.00210705j 0.00052351+0.000172464j 0.00224898-0.000890976j 0.000190616+0.000379997j 0.000348379-0.00262809j -0.00385601-0.00116601j -0.000274466+0.000624795j 0.00324826+0.00259456j -0.00152359-0.00243213j 0.00245293+0.000748379j -0.00391022-0.00147468j -0.00395413-0.000880597j 4.91637e-05+0.00433644j 0.000302675+0.00140712j 0.00107065+0.000104205j 0.00215311+0.00370261j -0.00402603-0.000332934j -0.00117978+0.00408912j -0.00193518+0.00354433j -0.00272724-0.00192053j -0.00578474+0.00184097j 0.00109734-0.0038967j 0.00102774+0.0022463j -0.00112739-0.00334765j -0.00104711+0.000667246j -0.00390812-0.00584117j 0.000806869+0.00205069j -0.000240318-0.00140503j -0.00132618-0.00237769j 0.0029356+0.00192913j -0.000239332+0.000929767j 0.00296131+0.00124208j -0.00291477+0.0049129j 0.000155025+0.000743113j -6.14761e-05-0.000305475j 0.0013387-3.20653e-05j -0.00593227+0.000625255j 0.000504075+0.000362767j 0.00316782+0.00338799j -0.00162035-0.000880861j -0.00326842+0.00311792j 0.00488099-0.00138811j -0.000702869-4.72442e-05j 0.000654978-0.000678036j 0.000591041+0.00376988j 0.00220821-0.0048868j 0.00177474+0.000301275j -0.00263811-0.00184201j 0.00194968+0.000344613j 0.00397348+0.0033128j -0.00199938+0.00204591j 0.00255239-0.00374492j -0.00380754+0.00548754j -0.000571756-0.00404578j -0.00244325-0.00200174j -0.00459544-0.0016769j 0.00365136-0.000324013j 0.00177199+0.00262219j -0.00331765-0.00125389j -0.00581039-0.000595676j -0.000850415+0.00428555j 0.00289775+0.0056265j 0.00333685+0.00279607j -0.00165926-0.00342674j -0.000535295+0.00325181j 0.000762447+0.00395984j -0.000894424-0.00284466j -0.00477592+0.00258619j -6.92505e-06-0.0022321j 0.00357426+0.00232939j -0.000204243-0.0047124j 0.000199628+0.000882852j 3.30899e-05-0.000637092j -0.00307928-0.0029875j 0.00114139+0.00170312j 0.00207319+0.00269048j 
0.00288941+0.000247748j 0.00277562+0.00244131j 0.0040155-0.00510938j 0.000619871+0.00125629j 0.0009055+0.00276675j 0.000466695+0.0104065j 7.81855e-05+0.00518149j 0.00528378-0.0119592j 0.00087899+0.00203086j -0.000466211-0.00159195j 0.00141094-0.00578803j 0.00185444-0.00173148j 0.00153637-0.00860964j -0.0011491-0.000859704j 0.00264387-0.00693362j 0.00532015-0.00786502j -0.00247433+0.0040107j 0.00366818-0.0055561j -0.00795402+0.00992687j -0.000496565+0.00125768j 0.00945059-0.00491725j -0.00614587+0.00280884j 0.000503733+0.00042279j 0.00328418-0.00120588j -0.00305731+0.000236621j 0.00158208+0.00155913j -0.00530375+0.00364978j -0.00355691-0.00155212j 0.00653571-0.00414363j 0.000561031+0.00226132j 0.0018938-0.000712487j 0.00294467-0.000956913j -0.000938493+0.00173293j -0.00377725+0.00236188j -0.0025826+0.000947514j -0.00239855-0.00030065j 0.00114923-0.000617384j -0.00514746+0.0020046j -0.00144668-0.000372313j -0.00139831+8.94024e-05j -0.00144875+0.00148852j 0.00135614+0.000356049j -0.00492257+0.00129304j 0.00287865-0.000609524j 0.00146287-0.000378694j 0.00410109+3.3093e-05j -0.00476438-0.000268953j 0.00444731-0.00206149j 0.000756609+0.00049959j 0.00186538+0.00121134j 0.0042022+3.78443e-05j -0.00938631-0.000433199j 0.00235387+0.000843003j -0.00804992-0.00258729j -0.00574626-0.00480826j -0.000922195+0.00115016j 0.00479096+0.000212416j 0.000583731-0.00030126j 0.00165287+0.00127701j -0.00657879-0.00108675j -0.000934253-0.000808699j 0.00116255+0.000121334j 0.00257533+0.00404473j -0.00014302+0.00225925j -0.000868578-0.00374281j -0.0054614+0.00183827j -0.000663689+4.36848e-05j 0.00334875+0.00208777j 0.00127001+0.000401295j -0.00147674-0.00496634j -0.00246614-0.000206052j 0.000317706-0.000743066j 0.00377038+0.000252346j -0.000382191-0.0071223j 0.0016032+0.00360871j -0.00272523-0.00932524j 0.00395739-0.000540382j 0.00092925+0.000329214j -0.00273493+0.00718552j -0.000622886-0.00157131j -0.000799765-0.0013809j -0.00360234-0.000147763j 0.000580889-0.00329669j -0.000208708+0.00230828j -0.000564113-0.00120321j 0.00561307-0.00413341j 0.00381322+0.00556779j 0.000706629-0.00146453j -0.00299612-0.0030916j 0.00131071+0.000273069j 0.000817329+0.00496599j 0.0024617-0.00499577j -0.000971307+0.00859571j -0.00151345-4.27919e-05j -0.000163837-0.000546746j -0.0014136-0.00728173j -0.00205034+0.00174278j 0.000119283-0.001459j 0.00228742+0.000678577j 0.000939842-0.00427856j 0.00117319-0.00147301j 0.00101917-0.0044585j 0.00283042-0.000924845j -0.00315578-0.00423482j 0.00529921+0.00334043j -0.00295933+0.00399777j -0.00260003+0.00899019j -0.000956951+0.000612123j 0.00184829+0.000116213j -0.00111274+0.0033666j 0.00235783-0.00506962j -0.00413762+0.00378773j -0.000711418+0.00448117j -0.00402854-0.00115097j -0.00172832-0.00128998j 0.00284125+0.00367826j -0.000110061-0.00613006j -0.00455671-0.0014761j -0.00343944+0.00298984j 0.00114762+0.00051318j 0.00163554-0.000959144j -0.000491687-0.0016174j -2.14649e-05+0.00314874j 0.00523614+0.00562878j 0.00198678+0.00388105j 0.000599133-0.00295954j -0.00134225-0.00116718j -0.00305748-0.00198704j -0.00169369-0.00430446j 0.0034315+0.00111468j 
0.0033575+0.00337369j -0.0100208-0.000814185j 0.0155754+0.0109446j 7.31301e-05-0.00156138j -0.000692097-0.00172149j 0.00162235-0.00570381j 0.00145742-0.00255219j -0.00261623+0.00301917j 0.00289952-0.000928588j 0.000113048+0.00109069j -0.00296651-0.000502023j 0.00131552+0.00204023j 0.00263164+0.000860547j 0.00547848+0.00484632j 0.0022134+0.00198467j 0.000749546+0.000829692j -0.00231238-0.00412211j 0.00123154+0.000180737j -0.00321027-0.00526189j -0.00313744-0.00752838j -0.000474814+0.00328775j -0.000817883+0.00467953j -0.000452469+0.000768838j 0.00252674-0.00169175j -0.00197657+0.000749384j -0.00350712-0.00184994j -0.00451782+0.00279609j 0.00048059+0.000596203j 0.00627745-0.00321193j -0.00558333+0.00246352j 0.00291409+0.001217j 0.00305998-0.00174632j -0.00799689-0.00881618j -0.00732864-0.00450055j -0.00488795-0.0033154j -0.000346623-0.00461793j 0.000334856-0.0082336j -0.00885264-0.00701495j 0.00204952-0.00580579j 0.000672129-0.00497323j -0.00503089+0.00140655j -1.03627e-05-0.00330944j -0.00233298+0.00834582j 0.00157072-0.000705561j 0.00151523+0.00137816j 0.00315747+0.01101j 0.00088156-0.00417125j 0.0104791+0.00563398j -0.00423286+0.00319841j 0.000943672+0.00856847j 0.00732788+0.0004823j -0.00608689+0.00437197j 0.0046412+0.00113428j -0.000492889+0.00330325j -0.00295075+0.00298344j 0.00103815+0.00163393j 0.00289462-0.00260488j -0.000577993-0.00038956j 0.00226627-0.000863313j -0.00469966+0.0018807j -0.00114128+0.000236633j -0.00120641-0.00187193j 0.00245824+0.000614709j 0.000920934-0.00352207j 0.00478846+0.00378295j -0.00350245-0.000650406j -0.00203512-0.000446266j 0.00392798+0.000166455j 0.00140358-0.000314711j -0.00200614+4.17563e-05j -0.000206703+0.000803516j -0.00353859+0.000909398j 0.00401034+0.0013486j 0.00357514+0.00415815j 0.0057675+0.00315952j -0.00364293+0.00585859j 0.00630359-0.00110941j 0.00434391+0.00134313j -0.00317105-0.00442231j 0.00161008+0.0046914j -0.00145007-0.00132561j -0.00162184-0.00211543j 0.00277706+0.00310576j -0.00144099-0.00352722j -0.00205856+0.000631455j 0.00309302+0.0036951j 0.00713963+4.70407e-05j 0.000829563+0.000381166j -0.00490849+1.66513e-05j 0.00297167-0.000415662j 0.00504581+0.00109126j 0.00201618+0.00347927j -0.00045625-0.00771626j -0.00368058+0.000789097j 0.00127658+0.000939925j -0.00660512-0.00114302j -0.00173691-0.00105561j -0.000366297+0.000336916j 0.00374196-0.000421202j 0.000781008+0.00275506j -0.000493307+0.00064272j 0.000419983+0.00527003j 0.000929912+0.00137826j -0.00821351-0.00338154j 0.00656985+0.0045964j 0.000124964-0.00427166j 0.00312062-0.00348157j 0.00177912+0.00102034j 0.00550689+0.00409298j -0.000291807+0.00292505j -0.0012652+0.0031418j -0.000104097-0.00630663j 0.00402163+0.0012573j -0.000307679+0.00203839j -0.00349615-0.0017817j 0.00300272-0.00177876j -0.00396883-0.00265789j 0.000108154-0.000760445j -0.00262152-0.00382238j -0.000252897-0.00252402j -0.00126738+0.00491307j 0.000691022+0.00226702j 0.0022392-0.000741537j 0.00605144+0.000368405j 0.00431259+0.00164631j -0.000757455-0.000683627j -0.00174964-0.000689092j -0.00268207+0.000684757j -0.00311775-0.00193589j 0.00307759-0.000162254j 
0.00243279-0.00166022j -0.00791864+0.0018343j 0.0111966-0.00238688j 0.00183199-0.00264229j 0.00277768-0.00215954j 0.0110494-0.00766314j 0.00573029-0.00425662j -0.0159961+0.00235868j -0.000494515-0.000508539j 0.00129467-0.0013328j -3.74418e-05-0.00281227j -0.00327189-1.51218e-05j -0.00449829-0.000605127j -0.00687157+0.00302179j -0.00610656-0.000322408j -0.00365076-0.00275807j 0.00747606+0.000137679j -0.00179001-0.00173044j 0.007898+0.00419635j 0.00930569-0.00130437j -0.0030869-0.0054408j -0.00483048+0.00104774j 0.00282301-0.00279627j -0.0020285-0.0021785j -0.000176731+0.00182532j -0.00101515-0.000351452j -0.00436992+0.00547794j -0.00425067+0.00156978j 0.00981726-0.00593336j -0.00340943+0.000894023j 0.000185896-0.00137679j 0.00342011-0.00170119j -0.000843284+0.00154046j -0.00514753+0.00332766j -0.00350728+0.00137909j -0.000130124+0.000972596j 0.00435264-0.000450236j -0.00820855+0.00307497j 0.00209811+0.000570062j 0.00105198+0.00119864j -0.00384882+0.00113191j 0.00282922-0.000114389j -0.00640824+0.00215419j 0.00285468-0.000925625j 0.00138684-0.000739056j 0.00295879-0.00114621j -0.00181179+0.00175847j 0.00821878-0.00237975j -0.00248923-0.000579328j 0.0030479+0.000187616j 0.00892011+0.00022115j -0.00878786+0.00171222j 0.00489421+0.00293174j -0.00195493-0.000773564j 0.000974361-0.00123254j -0.00173247-0.000314521j -0.00330401+0.00275664j -0.00162569+0.000773114j -0.00186046+0.000222985j 0.00646455-0.00332593j -0.000782548-0.000145605j -0.00128725+0.00174687j -0.00292878+0.000417427j -0.000221312+0.000719243j -0.00215474+3.12271e-05j 0.00533761-0.00197226j 0.00141337+0.000969597j -0.00539343+0.00283376j -0.00189371+0.000416465j 0.000200502+0.00085383j 0.00277652-0.00169805j 0.000706067+0.000103107j -0.00548772+0.000501471j -0.00095379-0.00132923j -0.00231132-0.00118918j -0.000995479+0.00243055j -0.000556616-0.00254184j -0.000858982-0.00148171j 0.00312868+0.0010615j -0.00331666+0.000142675j 0.0022266-0.000986005j 0.00742577-0.00235463j -5.31787e-05-0.00147056j 0.000832562+0.00126389j 0.000207539+0.000380233j -0.00568285+0.000311261j -0.0014128-0.00225818j -0.000172328-0.000198929j 0.00241599+0.00113912j 0.00123267-0.0015452j 9.97448e-05-0.00263756j -0.00236369-0.000350036j 0.000476199+0.00303537j -0.00199641+0.00162819j 0.00117447-0.00183166j 0.000570962+0.00211936j 0.00383644-0.00122754j 0.000674201+1.2076e-05j 0.00155214-0.00228728j -0.00170396+0.000307718j -0.00218016+0.00100823j -0.0011768-0.00127506j -0.00333785-0.000124385j 0.0035292+0.00223062j -0.00606514-0.00135326j 0.000642035+0.00200585j 0.00472788-0.001376j 0.00117702-0.00112101j 0.00129285-0.00243271j -0.00169407+9.73709e-05j 0.00134285-0.000116614j 0.00334464+0.00269163j -0.00154983-0.000917404j 0.00443134-0.00224087j 0.00237628+0.000616644j -0.00676057+0.00256316j 0.00194371+0.00178468j 0.00458815+0.000658647j 0.00442563-7.60263e-05j -0.000389727+0.000659194j -0.000476821-0.00248742j -0.0001047-0.000514957j -0.00228803+0.000160753j -0.00823105+0.000104752j -0.00216287-0.00087809j 0.00136311+0.00140656j -0.000431965+0.00130508j 0.00519309-0.000635617j 0.000985591+0.00183706j -0.00395176+0.000385576j 
0.000701255+0.00203145j -0.0104704+0.00170466j 0.0127882+0.00679929j -0.00169925-0.00168904j -0.00204895-0.00253257j -0.00467812-0.0113768j -0.00189771-0.00555865j -0.000228223+0.013906j 0.000159477-0.00120309j -0.000109557+0.000855788j -0.00156438+0.00416495j 0.000964732+0.000258684j 0.0020211+0.00180718j 0.00544035-0.00517161j 0.0020949+0.00159158j 0.000135385+0.0036734j -0.00374301+0.00141846j -0.000112271+0.00272542j -0.00314584-0.00244708j -0.00692891+0.00421809j 0.000924715+0.00428758j 0.00544681-0.00473361j -0.000714415-0.00145299j -0.00115457+0.000885103j 0.000942723-0.00166386j -0.00420141-0.00139844j -1.11153e-05+0.00226224j 0.00269961-0.00133423j 0.00259212-0.00149707j -0.00464515-0.00883731j -0.00278548-0.00452632j -0.000920821-0.000453131j -0.00363496+0.00547551j -0.00349623+0.00327812j -0.00222722+0.00171854j 0.000928044+0.00825398j -0.000530679+0.00821251j -0.00492968+0.00393933j 0.000179402+0.00907397j -0.000718187+0.00822252j -0.00121154-0.00343688j -0.00100591+0.00193066j 0.00216722-0.00266044j -0.000723995-0.00210301j 0.000201621-0.000876069j 0.00542157-0.00946732j -0.00155461+0.00917784j 0.00492658+0.000803841j 0.000538054-0.00569952j 0.00622358-0.00045555j 0.00276149+0.00612791j 0.00104665+8.31118e-05j -0.000651927+0.00420808j 0.00252028+0.00635767j 0.000675283+0.00320725j 0.000332209+0.000642129j -0.00114988+0.000138545j 0.000361724-0.000587752j -0.000664987+0.00265638j 0.00134155+0.00103878j 0.000959791-0.000467796j -8.52234e-05-0.00207784j -0.00112637+0.00173267j -0.00165245+0.00162085j 0.000808931-0.00281001j -0.000640237+0.00141716j -0.000214295-0.00280651j -0.000735952-0.00214138j -0.000292009+3.75326e-05j 0.00177884-0.00381992j 2.10474e-05+0.000679644j 0.00132966-0.00312659j 0.00139259-0.00275776j 0.00260327-0.00130245j -0.001645+0.000923536j 0.00224171-0.00893184j 0.000424138+0.00529922j -0.000526757+0.00316995j -0.00319537+0.00187365j 0.000752096-0.00290279j 0.000383514+0.000929596j -0.0011512+0.00479013j 0.000902062+0.000219874j -0.0012532+0.000298862j 0.000648468-0.00191668j 0.00253495-0.00207698j -0.00198907+0.00572227j 0.000413526+9.81916e-05j 0.00153621-0.00351471j -0.00104574+0.00422818j -0.00193877+0.00410282j 0.00245762-0.00185174j -0.0039875+0.00316192j 0.0012247-0.00516354j 0.000192855+0.000728081j 0.00354722-0.00562868j -0.00119244+0.00223606j 0.000475747+0.000246991j -0.00142322+0.00456215j 0.00137132-0.00155918j 0.00136401-0.00199617j 0.00268119-0.00263377j 0.000989401-0.000861568j 0.00180213-0.00389023j -0.000881136+0.000796774j -0.00323705+0.00240501j -0.00602763+0.00604133j -0.00162176+0.00259714j -0.00139675+0.00431039j -0.00107251-0.00207321j 0.00121228-0.000331922j -0.00415954+0.00174579j -0.00273182+0.00208285j -0.000641295+0.000157663j 0.00142271-0.00168729j -0.000375311-0.00244678j 0.0031296-0.00248835j -0.00229925+0.00124839j -0.00144892+0.00176532j 0.000622096+0.000113328j 0.0014091-3.02929e-05j 0.00148379-0.00177511j -0.00271998+0.000724198j -0.000441197-0.00077237j -0.00221135+0.00247436j 0.00210777+0.000957372j -0.000931922+0.000212179j -0.000243438+0.00081572j 0.0012608-0.000360114j 0.000262224+0.000533562j 
