-0.114453+0.0765735j 0.249181-0.128688j -0.0122986-0.0242255j -0.0185429+0.0217205j -0.0101183+0.000283387j 0.00607318+0.00671636j -0.0363482+0.00682882j -0.00260831-0.00590511j 0.00629721+0.000539143j -0.00290862+0.0151835j 0.00327711+0.00554807j -0.000908528+0.00744733j 0.0121591-0.00521599j 0.00241145-0.00854832j 0.00810753+0.000646339j -0.0122031+0.00261416j -0.0056602-0.0044336j 0.0134014-0.00484065j 0.011956-0.00160373j -0.00244489+0.00101079j 0.0034957+0.00258636j 0.00109788-0.000852791j -0.00411+0.00286057j 0.00346614+0.000199768j -0.00190799+0.00377247j 0.00223113+0.000693944j -0.00137753+0.00719446j -0.00141412-0.00462997j -0.00140707+0.00279905j -0.000733778-0.00206155j 0.00286406-0.00228972j -0.00455978-0.00337696j 0.00385506-0.00252375j -0.00599843-0.000897709j -0.001872-0.00116053j -0.00457107-0.0029313j -0.000103383-0.00203973j -0.00540612-0.00463042j -0.0016034+0.00593134j -0.00414471+0.00129992j 0.0011025-0.00358762j -0.00268392-0.00125463j -0.00218785-0.00366341j -0.00221947-0.00380352j -0.00275109-0.00120019j 0.000963592+0.00541909j 0.00431276-0.000467044j 0.0057859-0.000769683j 0.00703869-0.000678834j 0.00014209+0.00154768j -0.0051264+0.00155554j 0.000347554+0.000223128j 0.00152211+0.000495319j -0.00037551+0.00130634j 0.000819468+0.0010397j 0.000168674+0.0012935j 9.90749e-05+0.000191603j 0.00140299-0.0019382j -5.70552e-05+0.000755029j 0.000654608-0.00111819j 0.00155834-0.000611521j 0.000521474+0.000477449j 0.00145732-0.00237483j 0.000642214+0.000195176j -0.00104637+0.00129704j 0.000566526-0.000809714j -0.000817932+0.00139799j -0.00138017-0.000438362j -0.000677106+6.24719e-05j -0.00052233-0.000954019j 0.000301647-0.000324872j -0.00278206+0.000606536j -0.000785549-0.000164307j -0.0022234-0.00138283j -0.00195118-0.0026038j -0.00156908+0.000458279j 0.00112529-6.27347e-05j -0.00189719-0.0010828j -0.000624428+0.00091593j 0.0017632+0.00080821j -0.00273965+0.000530063j -0.00313205-0.00206318j -0.00161438+0.00116408j -0.00374964-0.00173335j 0.00178289-0.000398729j 0.00450728-0.00113159j 0.00684335+0.000775472j -0.0024523+6.51965e-05j 0.000855997+0.00140999j -0.000587476-0.000934483j -0.00154451-0.000311639j -0.000971521-0.000488156j 0.000510309-9.42124e-05j 0.000506111+0.000234115j -0.00116501+0.000650699j -0.00169361-0.00124401j -0.00317757-0.00105874j -0.000263297-0.000569208j 0.000127541-8.89246e-05j 2.01429e-05-0.00106827j 0.00298372-0.00248534j -0.00206785-0.000417888j 2.65588e-05-0.000812327j 0.000816249+0.000164447j 9.84399e-05+9.37559e-05j 0.00127476-9.69022e-05j 0.00241678+0.000187872j 0.0013256+0.000395863j 0.00112654+0.00016755j -0.00068909+0.00094945j -0.00209886-0.000246033j -0.000933111-0.000502809j -9.84806e-05-0.00147013j -0.00448791+0.00100283j 0.000128676-0.000185408j 0.000294625+0.000885941j -0.000103508-0.000181908j -0.000438111-0.000767108j 0.000845529-2.09909e-05j 0.000728483+0.000887299j 0.00162913+0.00144679j 0.000207261+0.000225986j -0.00110724-0.000185872j 0.00148925-3.69673e-05j 3.83874e-05+0.000694042j -0.000251506+0.000142957j 0.000422899-0.00042615j 0.00042116+0.000368882j -0.000224467+0.000112655j 5.76704e-05-0.000722366j -0.000556674-3.65937e-05j -0.000674926-0.000168286j 8.04607e-06-1.88708e-05j -9.25343e-05-6.74848e-05j 0.000510842-8.53031e-05j -0.000250758-0.000210782j 0.000627194-0.000306606j -0.000970938+0.000318997j -7.27152e-05+0.000937018j -1.81829e-05-0.000207405j -0.000112616-0.000214604j -0.000231092-0.000379014j 5.7718e-06-5.09807e-06j 1.79847e-05-0.000332308j -0.000601086-0.00150542j -0.000114831+0.000131811j 0.000383086-0.000620403j 7.37459e-06-0.000327734j 0.000586561+0.00127925j -0.000250414-0.000259293j -0.00014347-0.000297691j 0.000414233+0.000839485j 0.000538856+0.000629162j -0.000147097-0.000302602j -5.36409e-05+0.000109012j 0.000222721-1.67758e-05j -0.000114827-9.33434e-06j 0.000166219-3.23138e-05j -0.000736771+2.02984e-05j -0.000304926+0.000396596j 0.000301967-0.000635986j -4.73798e-05-4.82088e-06j 0.00194518-0.000535308j 0.000128717+0.000104269j 6.48575e-05+0.00062431j 0.000610941+0.000207202j -6.4343e-05-0.000428136j -0.000201604+0.000148025j 0.000485357-3.54792e-05j -0.000851443-0.00029778j -0.000160014-0.000102047j 0.000285038-0.0007026j -0.000463167+0.000296647j 1.23533e-05+0.000123221j 0.000656618+0.00051491j -0.00050149-0.000691876j -0.000854866-0.000343766j -0.000578624-0.000508451j -0.000701117-3.87014e-05j 0.000435823+0.000391002j -0.000880443-0.000536488j 0.00046434-0.0012537j -0.000733261-0.00017101j -0.00238688+0.000846847j 0.000167831+5.71447e-05j 0.00301818-0.000792827j -0.000383294+0.000248108j 0.00174068-0.00109226j 0.000516888-0.000324609j -0.00188391+0.000196084j -6.33009e-05+0.000758562j -0.000367243+0.000955496j 0.00238966+0.000221862j 0.000421995-0.000714593j 0.000393889-0.000929655j 0.00163173+0.00020751j 0.00115226-0.000548436j -0.0041592-6.75515e-05j 0.00225692-0.000268585j 0.00126536-0.00046388j 0.00112214-0.000640572j 0.00411041-0.00016235j -0.00350409+6.04168e-05j 0.00180371-0.00033115j -0.0024683+0.00146668j 0.00537189-0.000409409j 0.00352534+0.00108777j 0.00264369+0.00139007j 0.00489144-0.00162027j 0.00836758+0.00147843j 
0.0770796+0.114686j -0.12952-0.249219j -0.0242124+0.012423j 0.0216298+0.0186131j 0.000157043+0.0100948j 0.00683145-0.00610134j 0.0064237+0.0367308j -0.00610063+0.00303467j 0.000613834-0.00646715j 0.0152485+0.00268026j 0.00553552-0.00345321j 0.00747363+0.00071689j -0.00518965-0.0120094j -0.0085142-0.00222117j 0.000765163-0.00800798j 0.00231509+0.0117485j -0.00428706+0.00591427j -0.00428598-0.0130994j -0.00143499-0.0121136j 0.00081293+0.00295652j 0.00263361-0.00360023j -0.000719491-0.00116752j 0.00281599+0.00413756j 0.000309333-0.00365147j 0.00385952+0.00209302j 0.000516587-0.0023676j 0.00723423+0.0011119j -0.00479441+0.00149754j 0.0028518+0.00137862j -0.00205881+0.000716844j -0.00218482-0.00272838j -0.00324643+0.00439247j -0.00239469-0.00369519j -0.000985854+0.00588597j -0.00121601+0.00184325j -0.00308476+0.00454362j -0.00200123+9.09314e-05j -0.00476625+0.00532783j 0.00626359+0.00169774j 0.00153957+0.00417683j -0.00362488-0.000537087j -0.00129437+0.00290599j -0.00359296+0.002833j -0.00310781+0.00239377j -0.00104009+0.00254999j 0.0052691-0.00072349j -3.69547e-05-0.00420503j -0.000438662-0.00517851j -0.000423522-0.00714444j 0.0014488-0.000271727j 0.00149833+0.00520496j 0.000119663-0.000491283j 0.000681192-0.00162227j 0.00123965+0.000269629j 0.00121268-0.000628968j 0.0011961-0.000396966j 0.000153613-0.000171763j -0.00173981-0.00194419j 0.000702853-0.000127851j -0.000944951-0.000705106j -0.000707214-0.00162643j 0.000584816-0.000668902j -0.00256751-0.00132583j 0.000291963-0.000778283j 0.00123745+0.000962508j -0.000891966-0.000425454j 0.0014044+0.000693054j -0.000366567+0.0012958j 0.000176513+0.000777785j -0.0010874+0.00061613j -0.000485803-0.000213499j 0.000495175+0.00265635j 4.95687e-05+0.00080362j -0.00142479+0.00200905j -0.00294426+0.00202542j 0.00033679+0.0014125j -0.000152672-0.000949461j -0.00127302+0.00173235j 0.000901649+0.000654312j 0.000795829-0.00174206j 0.000778772+0.00275245j -0.00222202+0.00325917j 0.00147802+0.00144935j -0.001968+0.00359478j -0.000382673-0.00169007j -0.00167801-0.00456788j 0.000254539-0.00616602j -0.000842698+0.00211449j 0.00175569-3.40956e-05j -0.00121512+0.000352488j -0.000663262+0.00156516j -0.000631897+0.00113753j 2.47709e-05-0.00057772j 0.000287104-0.000479472j 0.000805904+0.00128313j -0.00123758+0.0017651j -0.00100025+0.0032673j -0.000753079+0.000120322j -0.000138986+0.00031897j -0.00118299+0.000420683j -0.0021286-0.00313847j -0.000578466+0.00206767j -0.000538097-0.000213666j -0.00020033-0.00110554j -6.63388e-05-0.000443238j -0.000478621-0.000779479j 0.000244999-0.00273086j 0.000896795-0.00158296j 0.000233302-0.00105223j 0.000773406+0.000613172j -0.000637673+0.00213659j -0.000550647+0.00133906j -0.00116035+0.000161625j 0.000675745+0.00452994j -0.000213596-0.000435004j 0.00146904-0.000188616j -0.00042067+0.000364191j -0.00086162+0.000653525j 0.000391348-0.000289959j 0.00105151-0.000723147j 0.00142822-0.000959634j 7.1988e-05-0.000392258j -0.000329925+0.00116671j 4.44836e-05-0.000696894j 0.000324221-0.000309017j 0.000149404+0.000476463j -0.000319978-0.000399904j 0.000406536-0.000325085j 2.45145e-05+0.000221314j -0.000341718-0.000115051j -0.000174801+0.000553405j -0.000323081+0.00014944j -9.992e-05-3.63792e-05j 5.88289e-05+0.000129341j -0.000326439-0.000479928j -9.32611e-05+0.00031303j -0.000289401-0.000166475j 0.00011098+0.000569575j 0.00134741+0.000148764j -0.000371825-3.55903e-05j 2.54892e-05+0.000165356j -0.000630606+0.00037964j -0.000137005-0.000132873j -0.000361843-9.29895e-05j -0.00101001+0.000738707j 0.000607973-1.88985e-05j -0.000901812-0.00101229j -0.000358063-0.000197341j 0.000176053-0.000644063j 0.000116681+0.000206723j -0.000449436+0.000647868j 0.00127195+0.000334187j 0.000888921-0.000731806j -0.000481498+0.000602938j 0.000119018+0.000260403j 0.000131602-0.000139626j -1.99132e-05+0.000280902j -4.64144e-05+0.000220215j -0.000127383+0.000340509j 0.00046334+8.04297e-05j -0.000523696-0.000467037j 0.000342871+0.000146862j 0.000473693-0.00185912j 2.54471e-05-0.000410931j 0.000153304-0.00127895j 0.00045234-0.000722503j -0.000404368+0.000106554j 5.78431e-05+0.000407015j 0.000134972-0.000304814j -0.00017451+0.000497781j -4.26027e-05+0.000260661j -0.000695087+5.84925e-05j 0.000171131+0.000636066j 0.000131762-0.000102134j 0.000264779-8.71578e-05j -0.000875957+0.000765971j -9.86183e-05+0.000579497j 0.000281015+0.000545265j -0.000198189+0.000583932j 0.000102176-0.000279829j -0.000707132+8.86676e-05j -0.00107966+0.000218687j 0.000262079+0.000549465j 0.000466305+0.0021963j 0.00042769-0.000787264j -0.000519211-0.00314307j 0.00028531+6.09857e-05j -0.000555775-0.00184724j 0.000355644-0.00037415j 0.000726265+0.00224796j 0.000380613+0.000641263j 0.000136803+0.000875199j 0.000956052-0.00105823j -6.24399e-05-0.00135267j -0.000270644-0.000439326j 0.00023742-0.00101772j -0.00131461-0.00100201j 0.000601095+0.00392828j 0.000404762-0.00226455j -0.000329941-7.6621e-05j 0.000193302-0.00246972j -0.000416348-0.00424783j -0.000868925+0.0028261j -0.00086451-0.000518364j 0.00171549+0.00270565j 0.000440995-0.00582362j 0.00119645-0.00223649j 0.0019053-0.00351056j -0.00200664-0.00403855j 0.00210915-0.00779308j 
-0.175404+0.118371j 0.0294316+0.0222009j 0.023676+0.00168365j -0.00211662+0.0143133j 0.0165901-0.018055j 0.0104396+0.0231774j 0.0136054-0.00278609j 0.00664783-0.000549965j -0.00860826-0.000692525j 0.00460222+0.00457567j 0.00335051-0.0153237j 0.0043132-0.00693647j 0.0108506+0.00206426j -0.00764478+0.00465419j 0.00642445+0.0144213j 0.00857993-0.00100816j 0.00108965+0.00415345j -0.00566772+0.00432922j 0.00178049-0.0014055j 0.00625169-0.000449762j 0.00134598+0.000214977j -0.00263644-0.00264406j 0.00356277+0.0041948j -0.00290517-0.00272674j 0.00436283+0.00188109j -0.00197104-0.00263827j 0.00355148-0.0021806j 0.00556831-0.00085192j -0.000984312+0.000816543j 0.000275525-0.00496735j -0.00179861+0.00260742j -0.000238722+0.000247422j -0.00121128-0.00437239j -0.00280133+0.00490891j -0.00348559-0.0060195j 0.00117083+0.00311369j -0.00816088-0.00150955j -0.000721101+0.00410392j -0.00767175-0.00607695j -0.00508052-0.00708293j -0.000828425+0.00549176j 0.00123747+0.00334151j -0.00128855+0.00479894j 0.0026559+0.00469727j 0.000906419-0.000783726j -0.000351702+0.000726516j 0.000931916+0.00114794j -0.00495291+0.00137214j 0.00336752-0.000716164j 0.000476477+5.41546e-05j 0.000299918-0.000859315j -0.000444055-0.000890355j -0.00051-0.00397561j 0.00215852+0.00112095j -0.00255541-0.00275686j 0.00157051-0.000691795j -0.000554732-0.000344493j -0.00292155+0.0024584j 0.00296457-0.00227997j -0.00167134+0.000752908j 0.000457442-0.00208014j -0.000976081-0.000301822j -0.00141691-0.000366505j 0.00136714-0.000728445j 0.000294011+0.00139266j -0.000259669-0.00111391j -0.00230291+0.000686054j -6.19157e-05-0.00106715j 0.00179194+0.00080892j -0.00158254+0.0019911j -0.00141504-0.00118714j -0.000282335+0.00303679j -0.00158023-0.00297343j -0.000363897+0.000861933j 0.00275217+0.00307646j 0.000404844-8.22266e-05j 0.000134141-0.000372335j 0.00346484+0.000130151j -0.00146574+0.00323011j 0.00287951-0.0022407j 0.0026929+0.000673426j -0.00133512+0.00226076j -0.000768649-0.000906537j -0.00165261-0.00217877j -0.003055-0.000512741j 0.000121672-0.00294116j -0.00422188-0.00151031j 0.00603128-0.00422478j -0.00483212-0.00218523j -0.000860282+0.00300079j 0.00124543+0.00272436j 0.000275526+0.00151073j -0.00213365-0.00259685j 0.000208453-0.00188314j 0.00317863-0.0012034j 0.00107833+0.00324487j 0.000768028+0.000219079j -0.00104559+4.58971e-05j -0.0011414+0.00190214j -0.000677404+0.00362062j 0.00242394+0.000598998j -6.24928e-05+0.000316934j -0.000588418+0.000528229j 0.00201374-0.00266404j 0.00132962+0.0016324j -0.00160045+0.00109164j 0.002782+0.0012423j 0.00142968+0.00101208j 0.00137289-0.00177927j 0.00189079-0.000269876j -0.00129602-0.000249841j -0.00389419+0.000997504j -0.000333283+0.000894745j -0.00097873-0.00087426j 0.00039903+0.000461869j 0.000573339-0.000573991j -0.000541417-9.4279e-05j 6.85419e-05+0.00144093j -0.00152203+0.00303938j 0.000127772+0.000167564j -0.00131273+0.000692771j 0.000742294-0.000539868j -0.000557355-0.000453988j -0.00213939-6.36358e-05j -0.00049229-0.000651818j -0.00162935-0.000136053j 0.000803559+0.000951405j -0.00104515-8.26041e-05j -0.00081727+2.36303e-05j -0.000227063+0.00141597j -0.000647963-0.000320525j 0.00107952-0.00205119j 0.000518505-0.000778747j 0.000380378+0.000578861j 9.11514e-05-0.00250051j 0.00121332-0.000965152j -0.00237784+0.00254568j 0.00137448-0.00121742j 0.0014265+1.80232e-05j -0.000146115-0.00116348j 0.000178686+0.00051423j -0.000639138+0.00121304j 0.000302692-0.000650209j 0.000722611+0.000264596j -0.000546447+0.000958245j 0.00278882+0.000599532j 0.000642361-0.00222429j 5.24152e-05-0.000362707j -0.000341901-0.00378325j 0.000430473+0.00135122j 0.000301404+0.00021014j -0.00151654+0.00279032j 0.00134857-0.000478565j 0.00101215+0.00172067j -0.000518119+0.000330508j 0.000406369+0.000402543j -0.00055727-0.00109701j -0.000596237+0.000268835j 5.31023e-05-0.000192189j -0.00054423-0.000218312j 0.00155631+0.000220499j 0.00103352+0.00035817j 0.00135709+0.00306724j -0.000974564-0.000527957j 0.00314722-0.0024499j 0.00130271-8.78436e-05j 1.30988e-05+0.000351406j 7.63609e-05-0.000845731j -0.000749372+0.00115779j 0.000853298+0.000582819j -0.00070549+0.00188323j -0.00118009+0.000819523j -0.00111519-0.000815955j 0.00170951-0.000549286j -0.00105676+7.73952e-05j -0.00135289-0.000111168j 0.00194015+0.00174699j 0.00187926+0.002856j -0.000481931-0.00086018j -0.000832702-0.0011938j 0.00182497+0.00156413j -0.000857299+0.00276693j 0.00146783+0.00199497j 1.24565e-05-0.00188597j 0.00225721-0.00356645j -0.00105584+0.00154575j 0.00113361-0.000178844j 0.000770209+0.00105354j 0.00130926+0.000469486j -0.000204131+0.00301243j -0.00276378-0.00120429j -0.000492009-0.00165322j -0.00257825+0.00398116j 0.00568373+0.00254565j -0.00231146+0.00118111j -0.00253027+0.0022357j -0.00211257-0.000764481j -0.000796662+0.00121973j -0.0014454-0.000128253j -0.00204978+0.00495421j 0.00144863-0.00389943j -0.00112699-0.0010272j 0.00127895-0.00164142j -0.00517722+0.00265663j -0.00251293+8.90421e-05j 0.00297818+0.00336046j -0.00259083-0.00276299j 0.00420807-0.00450327j -0.00357752+0.00234125j -0.00237855-0.00170111j 
-0.131073-0.192696j -0.0283+0.0214113j -0.00336912+0.0238854j -0.0130447-0.00137243j 0.0199447+0.0181291j -0.0252939+0.0119569j 0.00430808+0.0147991j 0.00102096+0.00515435j 0.000992995-0.00744288j -0.00323077+0.0058602j 0.0160754+0.0046076j 0.00774422+0.00419862j -0.00260829+0.0100847j -0.00365615-0.0086893j -0.0151798+0.00525728j 0.00160227+0.00965219j -0.00414387+0.00103616j -0.00607472-0.00665719j 0.00109102+0.00190615j 0.00219807+0.00487751j 0.000212186+0.00248439j 0.00152804-0.00342506j -0.00353003+0.0029831j 0.00197716-0.00276633j -0.0012903+0.00429516j 0.00227015-0.0014287j 0.00209714+0.0048076j 0.000993855+0.00402672j -0.000507817-0.000821187j 0.00618484+0.00116496j -0.00258209-0.00160463j -0.00128361-7.43946e-06j 0.0048727-0.00239027j -0.00294358-0.000887762j 0.00582771-0.00482401j -0.00275481+0.00217771j 0.0014834-0.00762361j -0.000992547-0.000723044j 0.0052611-0.00554953j 0.00716674-0.0023867j -0.00422009-0.00137235j -0.00207834+0.00121933j -0.003868-0.00190361j -0.00500323+0.00227324j 0.000957437-0.000300801j 0.000601203+0.000719351j -0.000893827+0.000739937j -0.00251743-0.00559207j 0.000639232+0.00229464j 0.00126083+0.00175532j 0.000800866+0.00148706j 0.000980444+0.000188615j 0.00392331-0.00056397j 0.000333929+0.00181165j 0.0014024-0.00109539j -6.49834e-05+0.00225851j 0.000529064+0.000550748j -0.00283946-0.00186558j 0.00340146+0.00304806j -0.000561766-0.00124335j 0.00107249+0.000195504j -0.000188013-0.00276995j -0.000904199-0.00166648j 0.00037242+0.000794818j 0.000464827+0.0013471j 0.000738529-0.000743035j -0.0013598-0.00275659j 0.00243442-0.000404938j -0.000487947+0.00216067j -0.00148002-0.00106502j -3.7921e-05-0.00225901j -0.00240353+0.000213173j 0.00339866-0.00230851j 0.00166394-0.00129751j -0.00238382+0.000949176j -0.000450713-0.000458223j 0.000341057+0.000557636j 0.000119831+0.00221031j -0.00334802-0.00249169j 0.00278176+0.0018611j -0.000732534+0.00349112j -0.0015377-0.00180804j 0.00244223-0.000136153j 0.00168993-0.00442522j 0.0013166-0.00302499j 0.000376907-0.00223664j -0.00187078-0.0029066j 0.00100225+0.00461094j 0.00310553-0.0018042j -0.00129123+0.000396672j -0.00028975+0.00104729j -0.000350094+7.34547e-05j -0.000612198-0.00150485j 0.00022302-0.0014403j -0.000391995+0.000434442j 7.73323e-05-0.000488446j 0.000451649-0.00163282j -0.000170924-0.000551918j 2.15052e-05+0.000113832j -0.00062259+0.000508793j 0.000108839-0.00254562j -0.00102165-0.000572493j 0.000393656-0.00255571j 8.24187e-05+0.00116792j -0.000938629-0.000660855j -0.000785916-0.000438477j -0.00100747+0.000630177j -0.000408121-0.00121853j 0.00166312-0.00187648j -0.000111275+0.000466985j -0.000236221+0.00190005j 0.0015367-0.000985568j -0.00197465-0.000777559j 0.00109524+0.00256897j -0.000526604+0.000132233j 0.00193055-0.00117151j -0.000573377+0.00107797j -0.00082179-0.000555369j 0.000489583-0.000746598j 0.00210928+0.00215328j 0.000883631+0.00230399j -0.00124126+0.000393755j 0.000203537+0.00167985j 0.0018348+0.00250911j -0.00152799+0.000181858j 0.000230289-3.20752e-05j 0.00106344-4.14685e-05j 0.000290885+0.000103271j -0.00105628+0.00158388j 0.000976601-0.000522099j -0.00032826+0.000736445j -0.0022856-0.00345984j -0.000208008+0.000285987j 0.000297128+0.000120111j -0.000447626-0.000913123j 0.000293731-0.000695925j -0.00070812-0.000444146j -0.000650157+0.00142019j 0.00161862+0.000507099j -0.000485003-7.22742e-05j -0.000155079-0.000221501j -0.000616872+0.00072644j 0.000119281+4.33802e-05j 0.000414163+0.000190424j 0.00302649-0.000615673j 0.00203035-0.000259418j -0.00068085-0.00122488j -0.000329939-0.000566895j -0.00287667+0.00135745j 0.000855149-0.00047039j 0.000417386+0.000442089j 0.0014579+0.00211j 0.000783537-0.000745784j -0.000713165+0.00121597j -0.000211064-0.000441672j 0.000688081+0.000169342j 0.000122661+0.000395j 0.000757295+0.00103731j -0.000493331+0.000365194j -0.000561905-0.000912701j 0.000788942+0.00120463j 0.00205138-0.000290181j 0.00323878-0.00155231j -0.000713103-0.000368451j -0.00159348-0.000810804j 0.000633059-0.000254582j -0.000287386-0.00104533j -0.000249732-0.00101266j 0.00148884+0.00022386j -8.00436e-05+0.00061523j 0.000148153+0.000851496j -0.000393704+5.154e-05j -0.000824924+0.00180901j -0.00109157+0.000752497j -0.000506068+0.00102372j -0.00203717+0.000569761j 0.00126532+0.000256408j 0.00106544+0.00111704j -0.0011044-0.00235076j -0.00172364+0.000507209j -0.00154515-0.000486285j 0.0019039+0.000588808j 0.000186729-0.000806302j -0.000791521+0.00135902j 0.00114102-0.00390164j -0.000112129+0.00164733j 0.000196477-0.00107465j -0.000276715-0.00232576j 0.00139495-0.00014352j 0.00167441-0.00099246j 0.00204324-0.00134959j 0.00158132+0.00194396j 0.00352006+0.00130592j 0.00129973-0.00246622j 0.00324517-0.00141376j 0.00102246+0.00227248j -0.00241416+0.000806848j 0.00123389-0.00208937j 0.00244124-0.00247334j 0.00110436+0.00153363j 0.000400503-0.00445261j -0.00237063-0.00147197j -0.000864525-0.000333013j -0.000108299-0.00235888j 0.000767738-0.00131182j -0.000894124-0.000572587j 0.00427659-0.00226245j 0.00127129+0.00101224j -9.37531e-05-0.00244184j 0.00219635-0.00333214j 
0.1944-0.0862059j 0.0266351-0.0411064j -0.00723948-0.00704739j -0.0079139+0.00417274j -0.000687752+0.00432323j -0.00708993-0.000924618j -0.00771465+0.000434812j 0.00152434-0.00334933j 0.00088941+0.000766143j -0.00523166+0.00592055j -0.000106721+0.00536846j 0.00954779+0.0111261j -0.000748046+0.00503069j -0.000350905+0.0148476j 0.0105931-0.00187887j -0.00172372-0.00253383j -0.00103893-0.000895011j 0.000773319+0.00186134j 0.00212067+0.00381197j -0.000333795-0.000636302j -0.000441294+0.00569065j 0.00185204-0.00348516j 0.00290283-0.000340811j -0.00144205+0.000818662j -0.00328601+0.00403654j -0.00528881-0.000338197j -0.00109121+0.00491417j 0.00347628-0.000893759j 0.00198411+0.00370447j -0.00221045+0.00926864j -0.00172689+0.00510575j -0.00324557-0.000171962j 0.00642809+0.00856168j -0.00313323+0.00428611j 0.00648818-0.00107331j -0.00531339+0.00399268j -0.00394482-0.00172262j 0.00171103+0.0122772j -0.0074007+0.00186895j -0.0101264+0.00316125j -0.000863706+0.00205076j -0.000824541+0.00137958j -0.00117537+0.00162858j 0.000877293+0.00258307j 0.00275536+0.000424856j -0.0050208+0.00163762j 0.000338653+0.0057778j -0.00347366+0.00328985j 0.00251124+0.0028486j 0.000797702+0.0035048j -0.00103544+0.000468187j -0.00203186+0.00176636j 0.00442892-0.000346094j 0.0057169+0.00188252j -0.00503912+0.00286597j -0.00199068+0.000181211j -0.00230884-0.00107826j 0.00501936+0.000301509j 0.00543877+0.000612483j -0.00176464-0.0018563j 0.00153866-0.00336406j 0.00274114-0.00341933j -0.00381283-0.000425069j 0.00137026-0.00493183j 0.00249746+0.00453135j 0.0021873+0.00118075j 0.00231693-0.00173557j 0.00116825+0.00376916j 0.00258404+0.0038373j -0.000673537+0.00163094j -0.00352756-0.00530094j 0.000206525-0.000196205j 0.00262955+0.00211059j 0.00503561+0.00105115j 0.0029391-0.00074863j -0.000221915-0.00391216j 0.0011997+0.00667748j 0.00304044-0.00382432j 0.00268043-0.00418988j 0.00817814+0.00305147j 0.00136817+0.00105823j 0.000933693+0.00379329j 0.00101126+0.000743849j 0.00448731-0.00860252j -1.59072e-05+0.00522354j 0.00231747-0.00989661j -0.00360096-0.00631119j 0.00196751-0.00912042j -0.00836056+0.00200565j -0.00201203+0.00138177j -0.000507832+0.00245086j 0.000162386+0.000929776j -8.61441e-05-0.00274606j 0.00164551-0.000815142j 0.00227827-0.000825765j 0.000372774+0.00289733j 0.00216076+0.00103709j 0.000526279-0.00132172j -0.000819131-0.000107383j -0.00144213+0.00140881j 0.00284466+0.00233043j 8.02014e-05-0.00127623j 0.00124938-0.000846752j 0.00180902-0.00194184j 0.00173481+0.000697518j -0.00313009+0.000723793j 0.00116225-0.000126753j -0.000201894+0.00300334j 0.003192-0.00140735j 0.00125522-0.000558757j -0.00124688-0.00072041j -0.00100134+0.000607082j -0.00118304+0.000146969j -0.000978384+0.00197874j -0.000108528-0.000498827j 0.00172074+0.00142358j -0.00125989-0.0003246j 0.00163891+0.000863008j -0.00247403+0.00494749j -0.000540315+0.00404596j -0.00243966-0.000284088j -0.00134621-0.000711822j 0.000245404-0.000790854j -0.00323361-0.000554153j -7.34932e-05-0.000706552j -0.00178778-0.00132793j 0.00161544+0.00119378j -0.00122298+8.85476e-05j -0.00300895+0.000129839j 0.000560381+0.00206001j -0.00149052+0.000338727j 0.00204991-0.00304657j 0.00101817-0.000711051j 0.000505773-0.000350634j -0.00161009-0.000529518j 0.000104851-0.0013026j -0.00293386+0.000745917j 0.00218793-0.00155439j 0.00123594+0.000339582j 0.000198259-0.000666004j -0.000440908+0.000856815j 0.000447617-0.000738229j 0.00190124-0.00107159j -0.000182043+0.000253629j 0.00279102+0.000935726j 0.000760413-0.00214998j 0.00137821-0.00121508j -0.000485123+0.000304342j -0.00239921-0.00478319j 0.00060087+0.0017529j -0.00111426-0.00214224j -0.00300201+0.00547535j 0.00137878-1.55012e-05j -0.00118125+0.00254297j -0.00126715+0.000194569j 0.000719447+0.00114555j -0.000224585-0.00016201j -0.00188561-0.000120578j -7.39e-05-0.00174317j -0.00119341+0.00105957j 0.000741502-0.00102963j -0.000363842+0.00213313j 0.00372245+0.00426631j -0.00108413-0.0011555j 0.00250291-0.00269305j 0.000840988+0.00170065j -0.0011564-0.00243528j -4.14078e-05-0.00115087j -0.0010921+0.000303993j 0.000971328-6.86643e-05j 0.00145037+0.00282733j -0.00129436-0.000436472j -0.000876417+0.000538159j 0.000745481+0.000807134j -0.00291973+0.00111089j -0.00177275-0.000875337j 0.00398661-0.000114584j 0.00116023+0.002097j -0.00161698-0.000420187j -0.0013468-0.00185015j 0.000406632+0.00291381j -0.000744722+0.000806941j 0.00226199+0.00123786j 0.00112552-0.00188324j 0.00662476-0.00292306j -0.000623321+0.00175301j 0.00211605-0.000152882j 0.000560508+0.00124016j 0.000755112+0.000145918j 4.40524e-05+0.00191629j -0.00216658-0.000387385j -0.00107346-0.0037141j -0.000954446+0.00607834j 0.00608471+0.00237594j -0.00188606+0.000972325j -0.00303378+0.00116444j -0.00313989-0.00428695j -0.000735257+0.00298585j 1.04018e-05+0.000386394j -0.00482733+0.00522451j 0.00477838+0.000452974j -0.0013763-0.00360722j 0.00524405-0.00433966j -0.00479499-0.00021264j -0.00349729+0.00158146j 0.0022157+0.00434744j -0.0028173+8.93022e-05j 0.00307043-0.000944242j -0.00087437+0.000459905j -0.00123619+0.0017182j 
