0.0148841-0j -0.144314-0j -0.14581-0j 0.559154-0j 0.691918-0j 0.403619-0j 0.000877051-0j 0.0010853-0j 0.000633089-0j 
-0.10312-0j -0.0105246-0j -0.0106337-0j -0.000877051-0j -0.0010853-0j -0.000633089-0j 0.577257-0j 0.714319-0j 0.416686-0j 
2.55753e-05-0j -0.0182902-0j 0.0177254-0j 0.144286-0j 0.00364376-0j -0.201925-0j 7.3845e-05-0j 1.86487e-06-0j -0.000103345-0j 
-0.000306904-0j 0.0721375-0j -0.0699101-0j 0.0121508-0j 0.000306854-0j -0.0170048-0j 0.0841833-0j 0.00212595-0j -0.117813-0j 
0.00173611-0j 0.00868236-0j -0.00841428-0j 0.00072353-0j 1.82719e-05-0j -0.00101257-0j 0.00501277-0j 0.000126591-0j -0.00701528-0j 
-6.19771e-05-0j -0.00125958-0j 0.00127158-0j 0.0149837-0j -0.0177845-0j 0.00951842-0j 3.80744e-06-0j -4.51916e-06-0j 2.41869e-06-0j 
0.0010853-0j 0.0100934-0j -0.010632-0j 0.0407717-0j -0.0483931-0j 0.0294305-0j -0.00607541-0j 0.00721108-0j -0.00438546-0j 
0.00105179-0j 0.010632-0j -0.0107332-0j -0.0411942-0j 0.0488946-0j -0.0261688-0j 0.00613837-0j -0.00728581-0j 0.00389942-0j 
-0.00531684-0j 0.000520499-0j -0.000548271-0j -4.52206e-05-0j 5.36737e-05-0j -3.2642e-05-0j 0.0598399-0j -0.0710257-0j 0.0431947-0j 
-0.00515268-0j 0.000548271-0j -0.000553491-0j 4.56893e-05-0j -5.42299e-05-0j 2.90243e-05-0j -0.06046-0j 0.0717617-0j -0.0384074-0j 
-6.39516e-05-0j -0.00119578-0j 0.00125958-0j -0.01483-0j 0.0176021-0j -0.0107048-0j -3.76839e-06-0j 4.47281e-06-0j -2.72017e-06-0j 
-0.00868236-0j -0.0399486-0j 0.0420802-0j 0.00701528-0j -0.00832664-0j 0.00506389-0j -0.000511613-0j 0.000607249-0j -0.000369302-0j 
-0.00841428-0j -0.0420802-0j 0.0424808-0j -0.00708797-0j 0.00841292-0j -0.00450266-0j 0.000516915-0j -0.000613542-0j 0.000328372-0j 
0.0520942-0j -0.00509983-0j 0.00537194-0j 0.00044307-0j -0.000525893-0j 0.000319825-0j 0.00306968-0j -0.00364349-0j 0.00221581-0j 
0.0504857-0j -0.00537194-0j 0.00542309-0j -0.000447662-0j 0.000531343-0j -0.000284379-0j -0.00310149-0j 0.00368125-0j -0.00197023-0j 
