-0.00768994-0.000261444j 0.00190383-0.00789738j 0.0126172-0.0104703j -0.0048713+0.0194984j 0.01161-0.017982j 0.00785393-0.0231541j 0.00233349+0.0186393j -0.00432665+0.000553141j 0.00124015-0.00404327j 0.000270997+0.0301489j 0.000220508+0.0228383j 0.00101055-0.00659773j -0.00323958+0.00542478j -0.00130126-0.00686128j 0.00041214+0.000753093j 0.000945521-0.00143372j -0.00277051+0.0066048j -0.0087055-0.00892161j -0.000867094-0.00247008j -0.00635055-0.0146276j -0.000118058-0.000602481j -0.0081471+0.0046655j 0.0197211+0.014664j 0.00395669-0.0109483j 0.00558189-0.00758541j 0.00311817+0.000881811j -0.0119128-0.0133877j -0.00877839-0.00781123j 0.0103519+0.00307979j -0.00131625+0.00467275j 0.0267619+0.00832398j 0.0177629+0.00690706j 0.00324121+0.00316587j 0.0146354+0.0002956j -0.00250753+0.00201899j 0.00468393+0.00301296j -0.0123013+0.00110012j -0.0177099+0.00547859j 0.0202225+0.00159882j 0.0046188-0.00256753j 0.00105425-0.00864774j -0.00595031-0.00102715j 0.000641648-0.000167393j -0.0023008+0.00200495j -0.000258135+5.85969e-05j 0.00462057-0.00246288j -0.0090932+0.00374793j 0.00845947-0.00679376j -0.00471981+0.00475594j -0.00651997+0.0062983j -0.0033556+0.000816456j 0.00290304-0.00166005j -0.000911585-0.00900493j -0.0118771+0.000511622j 0.00899557-0.0131287j -0.00539486-0.00442806j -0.00558554-0.00291046j 0.00203512+0.00741472j 0.00597993+0.0030197j 0.0012579-0.00532784j 0.0118089+0.00339045j -0.000993047-0.000337991j -0.0003272+0.0120022j 0.00222983-0.00171251j 0.00189557-0.00273798j 0.00230458-0.00690919j 0.0111444+0.00508462j 0.0124609+0.00204833j 0.00812135-0.00327823j 0.00393996-0.00493945j 0.000780486+0.0108556j -0.00913927-0.00375681j -9.48244e-05+0.00319628j 0.00340035+0.0066932j -0.000557016+0.00118852j -0.0127729+0.002039j -0.0122647+0.00381855j -0.00791274+0.00485727j 0.000263531-0.000231661j -0.00163589+0.00062627j -0.000372878+0.00472413j 0.0057221-0.000863693j -0.00264746-0.00254187j -0.00373053+0.00216691j 0.000841338-0.000547729j -0.00118647-0.00139375j 0.00026881-0.00315832j -0.00162643-0.00186081j 0.00238425+0.00193066j 0.00676842+0.00230473j 0.00775545+0.00468878j -0.00164003-0.00213314j 0.000832074-0.000387922j -0.00227248-0.00333291j 0.0042313-0.00629624j -0.00169988+0.00126569j -0.000208655+0.00374418j 0.000474615+0.00518061j 0.00569103-0.00572311j 0.00555835-0.00661695j 0.00140583-0.00124046j -0.00621276+0.0041748j -0.00228311+0.00190942j 0.00304097+0.000888247j -0.000848137-0.00116411j 0.00191736-0.00283883j 0.00213367+0.00649675j -0.000100932+0.00052023j 0.00480795-0.00407593j -0.00243357-0.00260338j 0.00102237+0.00439149j 0.00114881-0.000924372j 0.00590367+0.000428681j -0.000539416-0.0019804j -0.00061206-0.00479478j 0.00369194+0.00379424j 0.00337744-0.00262522j -0.00178277-0.00421023j 0.00520738-0.00469255j -0.00518554+0.00378825j 0.00414534+9.50449e-05j -0.00130814-0.00375714j -0.00160835-0.00566832j -0.00376689-0.0011032j 0.00404601+0.00446905j -0.00580983+0.0044843j 0.00519756+0.00238601j 0.000238061+0.00489551j 0.000721869-0.00612679j -0.00203208+0.00103404j 0.00101731+0.00552969j 0.00889587-0.0021693j -0.00213743-0.00689939j -0.0029434+0.00283792j -0.000983042-0.00500813j -0.00226036+0.00233839j 
-0.00786283-0.000624111j 0.00469876+0.00839828j -0.00566278-0.0040108j -0.0167996-0.00605178j -0.00354385+0.000607556j 0.0333821+0.0160651j 0.00996758+0.00925031j -0.022716-0.00322088j 0.000863098+0.00338431j 0.0098648-0.00670474j 0.0127895-0.00501731j -0.00218041+0.00160629j -0.0123846-0.00185167j 0.0180949+0.0053371j -0.00450146+0.00151855j 0.00607326+0.00238309j -0.0162533+0.00271168j -0.0137509+0.00376901j 0.00606263-0.00119649j -0.0118426+0.00928877j 0.00234863-0.00949295j -0.0164638+0.00522266j 0.020933-0.0125055j -0.0066268-0.00960359j 0.00620772-0.0170669j -0.0110221+0.00104037j 0.00171838-0.00268655j -0.00455725-0.00419553j -0.00256079+0.00208844j -0.00102434-0.00322386j -0.00363125+0.00230332j -0.000127297+0.000554873j -0.000609769-0.0010479j -0.0050081+0.000518361j 0.000205349-0.00319726j 0.00263075+0.00152084j 0.00130794+0.00123491j 0.000308068-0.00194744j -0.00329576+0.00174364j 0.000366297-0.00213768j 0.00759622-0.00661894j 0.00231044+0.000384929j -0.0013872-0.00184055j 0.000308729-0.00103805j 0.00273714+0.00158096j -0.00327508+0.00222283j 0.00472357+0.00091307j -5.76892e-05+0.00337977j 0.00274692-0.000749044j -0.000609001-0.00153037j 0.00036273-0.00432283j -0.000130268-0.0104417j -0.00660115-0.00178272j 0.00752967+0.00344397j 0.00865938-0.00136118j -0.0012498-0.00660664j 0.00482497-0.00434863j 0.00318755-0.00411112j -0.00215208-0.00162657j -0.000895185-0.00439096j -0.00926773-0.00251711j -0.000339399-0.00221021j 0.00715726+0.00782534j -0.00327432+0.000218472j -0.00339227-0.00217189j -0.00296475-0.00622164j -0.00955885+0.00547367j -0.00821824+0.00915966j -0.0033125+0.000315191j 0.00173958-0.00854913j 0.00510632+0.000859634j 0.000497234-0.00830883j -0.0027075+0.00493706j -0.00656562+0.00134764j -0.00186601-0.00567582j -0.00183531+0.000304847j 0.00733211+0.00250887j 0.00974779+0.00364228j 0.000715666+0.00486908j -0.00115305+0.00954269j 0.0039724+0.00167464j 0.00061179-0.00315043j 0.00153971-0.0114917j 0.00513421-0.00231342j 0.00483566+0.00203563j -0.00723411+0.00127983j 0.00208854+0.0032158j -0.00180205-0.000668995j -0.00508035+0.00754116j -0.00244234+5.69736e-05j 0.00388564-0.00171601j -0.00103046+0.00210419j 0.0029244+0.00818373j 0.00166344-0.00122118j 0.000349508-0.000729447j 0.00492365-0.00205015j -0.000176979+0.00376564j -0.00186515+0.00502157j 0.00265374+0.00104801j -0.0054184-0.00747317j 0.00616295+0.00314751j -0.0022768-0.00158433j 0.000968361+0.00201307j -0.00240189+0.00476091j 0.00403099+0.00366938j 0.00115741-0.00164092j 0.00177137-0.00118874j -0.00645607+0.00276898j -0.00283608-0.00277216j -0.00303217+0.00424872j 0.00104199+0.00642812j 0.00183279+0.000293335j -0.00485765-0.00158789j 0.00435965-0.00228819j -0.00523459+0.00189488j -0.00244257+0.00370374j -0.00614628+0.00346778j -0.00325519-0.00642649j -0.000604741-0.00341342j -0.00341954+0.000989272j 0.00090488-0.00832306j -0.00351568-0.00275865j 0.007649-0.000719988j 0.00231417+0.000519907j 0.00195798+0.00413513j 0.00134195+0.00387673j -0.00015237+0.00403352j 0.00453365-0.00631415j 0.00733835-0.000470152j -0.00143556+0.00229426j 0.00445089+0.00990582j 0.00131054-0.00471207j 0.00286406+0.00281475j -0.00475434+0.00322805j 0.00456224+0.0121487j -0.0133236+0.00475308j 
0.00422873+0.00269321j 0.000670959-0.00266911j -0.00965211-0.00511653j 0.00587479+0.00566378j -0.0128149-0.00609695j -0.00254004-0.00184659j -0.0220854-0.006886j -0.032791-0.00356137j 0.0271487+0.00419869j -0.00688185+0.0032503j -0.00574143+0.00590772j 0.00884362-0.0030109j 0.0192977-0.00171632j 0.0128288-9.37943e-05j -0.0184896+0.00458748j -0.0138835+0.00307026j -0.0104966+0.0060235j 0.00884373-0.00189439j 0.00735917-0.00358779j -0.0184804+0.00180238j 0.0096874-0.00794531j 0.0134823-0.0128773j -0.00485602-0.00641851j -0.00517726+0.000378209j -0.00226999+0.00766095j 0.00777302+0.00522524j -0.00242229+0.00111255j -0.0013916+0.000905644j -0.0048327+0.0019346j -0.00520271-0.0029442j 0.00122688+0.000385143j 0.00084531-0.000428507j -0.00103058+0.000392309j -0.00175623-0.000620696j 0.000392069+0.000283348j 0.000779005+0.000169417j -0.00390944-0.000186415j -0.000792577-0.000325854j 0.00109894-0.000793798j 0.00228103+0.00209242j -0.00251807+0.00143224j -0.00304129+0.00236148j 0.000689824+0.000766789j -0.00214949+0.00226765j -0.00131489-0.00084024j -0.00211942-0.000518735j 0.00118446+0.000410666j 0.00181473-0.00135955j 0.000561624+0.000441868j -0.00423255-0.00434601j 0.00636788+0.00224383j -0.00355945+0.00462559j 0.00376883+0.00505309j -0.00635112+0.000861426j 0.00651564-0.00059064j -0.00415419-0.0030737j 0.000251757+0.00184888j 0.00759717-0.000235236j 0.00168984-0.0100464j -0.00225815-0.00787868j 0.0089691-0.0033836j 0.00749923+0.000640844j 0.00970089-0.00128057j -0.00484636-0.00188856j 0.00313603+0.00123156j -0.00713297-0.0029517j 0.00356805-0.00352533j -0.00454157+0.0128305j 0.000853285+0.0106139j -0.00179775+0.0121135j 0.00470646-2.11372e-05j 0.00795208-0.00881017j 0.00665424+0.00540255j 0.00146848-0.00239659j -0.00132706-0.00446229j -0.0133037-0.00306264j 0.00365901+0.00495148j -0.00515586-0.00415658j 0.000112092-0.0126047j -0.00170873+0.00159375j 0.00654013-0.00208737j -0.000674229-0.00779076j -0.000370415+0.0030905j 0.00144681-0.0123205j 0.000537562-0.00186644j 0.00513498-0.00263118j -0.0041603+0.00108651j 0.000647467-0.00386537j 0.00163167-0.00406655j -0.000639963-0.00151088j 0.00577722+0.00224202j 0.00236718-0.000549159j 0.00685075+0.00835536j 0.00520534+0.00279018j -0.00134507+0.00526176j 0.00762257-0.00499056j 0.00288821-0.00577966j 0.00206762+0.00229427j 0.000713727-0.000416096j 0.00567839-0.00425781j -0.00484223-0.00257563j -0.00406689-0.00507972j -0.000422908-0.00393576j 0.000431997-0.00176075j 0.00573989-0.00261365j -6.29811e-05+0.00129283j 0.00403947+0.00351797j 0.00345214+0.00434887j -0.00240981-0.0002085j -0.00165847+0.00285568j 0.00176384-0.00225769j -0.00380083+0.00614597j 0.00374548-0.00165841j 0.00614214+0.00285026j -0.00356509+0.00213779j 0.0029183-0.00335864j -0.00555343-0.0070704j -0.00029292+0.000120435j 0.00261131+0.00128996j 0.000556957+0.00508617j -0.00130637-0.00115832j 0.0022736-0.00287096j -0.00266028+0.00631559j 0.0032582-0.000665607j -0.000930815-0.00434039j -0.00250185+0.00473494j -0.0125215+0.00261074j 0.0032811+0.00467802j -0.000159259+0.00356588j 0.000591201+0.00461202j -0.000773095-0.00250384j 8.93019e-05-0.00191227j 0.00770411-0.0041914j 0.00375376+0.00463524j 0.00220911-0.00430426j 0.00464369+0.00179004j 
-0.00193564+0.00881689j 0.00882471+0.00759189j -0.00324249-0.00992023j -0.00366091+0.00646239j 0.00207681-0.00128613j -0.0110304+0.00582634j -0.0211263+0.0161776j 0.00568493+0.000222561j -0.00249939-0.00139682j -0.00441155-0.000937152j 0.00195272+0.00295405j -0.00259553-0.000615169j 0.000215365-0.00141491j -0.0111754+0.0119671j 0.00290909-0.00414549j -0.00404171+0.00684326j -0.00398813+0.00913857j 0.00398294+0.00182446j 0.000155864+0.00302691j 0.00159065+0.00322056j -0.0059807-0.0173392j 0.0140629+0.010115j -0.014086-0.0100726j -0.0173011+0.00126362j -0.0119335-0.021111j -0.0195359+0.00446046j -0.00243337-0.00631137j 0.00452307+0.00109824j -0.00759202+0.000641557j 0.0143709-0.00245801j 0.00223977+0.00802766j -0.00509113-0.000206478j 0.00215731-0.00275068j -0.00958664-0.00182985j -0.00928539-0.00436636j 0.0112484+0.00663496j 0.00243099+0.00544995j -0.0113956-0.000911053j 0.00981066-0.00339476j -0.00656608+0.00425922j 0.00213504+0.00633823j 0.000523507-0.001528j -0.00620713-0.00187022j 0.00137461+0.000353422j 0.00446504+0.0030578j -0.00908141+0.00179485j 0.0018438+0.00266706j -0.00160078-0.00356395j 0.00396141+0.00545657j -0.00279288+0.00423356j 0.00136033-0.00950974j 0.00830651-0.0086495j -0.00953407+0.00654314j 0.00572537-0.00656918j 0.0097645-0.0110171j -0.00371482-0.00870217j -0.00930121-0.0130044j -0.00947619+0.00503154j 2.18281e-05-0.00436416j -0.00111734+0.000663711j 0.00623669+0.00143918j 0.00285345-0.00367232j -0.000676549+0.0081792j -0.0025677-0.000512125j 0.0144763-0.00015243j -0.00205335+0.00322446j 0.00135698-0.00355646j -0.0023873+5.02063e-05j 0.0016845-0.000373913j 0.00637293+0.00877742j 0.00581084+0.00209701j 0.000576062-0.00139666j 0.00483081-0.010039j 0.00416361-0.00584711j 0.00732606-0.00323054j 0.00514544-0.00765006j -0.000800297-0.00134786j -0.00175947+0.00265291j -0.00153277+0.00172168j -0.00351826-0.00281776j 0.00598325-0.000896939j 0.00154297+0.00609544j 0.00477608+0.00442441j 0.00509194+0.00527218j -0.00478607+0.0014592j -0.00234088-0.00627452j 0.00171984+0.0048578j -0.00172503-0.00312229j 0.00386643-0.0075657j 0.000787119-7.10382e-05j 0.00096493+0.0053161j -0.0074198+0.000576333j 0.000703001-0.00162106j -0.000739072-0.00102657j -0.00205838+0.00686167j -0.00635005-0.00324378j -0.00148383-0.000223085j -0.00447414+0.000491394j 0.00364595+0.00351071j -0.000523785+0.0038101j -0.000335373+9.34633e-05j 0.000832884-0.00114543j -0.00282214+0.0031473j -0.00454457+0.00367216j -0.00455369+0.000622081j -0.00143044-0.00149325j 0.00283509-0.00424079j 0.000864892+0.00210694j 0.00329952-0.00454504j -0.00324237+0.000506396j 0.00505485-0.00610685j 0.0025665+0.00109253j 0.00463517+0.004466j -0.00089333-0.000252629j -0.00473231-0.000249977j 0.00204105+0.00385932j 0.000504781+0.000835461j -0.00319073+0.00180397j 0.00426548+0.000409231j -5.68506e-05-0.00229006j -0.00455259-0.00827082j -0.00306981+0.0071446j -0.000614187+0.000847268j 0.00310038+0.00341789j -0.00237757-0.0011154j -0.00356-0.00129479j 0.00698754+0.00546339j -0.00122647-0.00703999j 0.00104415+0.00595257j 0.00143884+0.00091638j 0.0033602-0.00249885j 0.00593436-0.0015662j 0.00326016+0.00281784j 0.0021093+0.00337234j 0.0023537+0.0203063j -0.00918098-0.000993884j 
-0.00892431-0.0045149j 0.00194694+0.00668933j 0.00875272+0.00200255j 0.00269413-0.0138339j 0.0021526-0.00733469j -0.00563625+0.00145869j -0.0150598-0.00491567j -0.00036957+0.00307973j 0.0150748-0.00972105j 0.000449398-0.013855j 0.00243338-0.00399229j -0.00119439+0.00681336j -0.000478641+0.00787205j 2.31509e-05-0.0216984j -0.00438382-0.00875111j -0.00536169+0.00240455j -0.0045173-0.00696773j 0.00117796-0.00642643j -0.00135635-0.00793774j -0.00478198-0.00927916j 0.00469717+0.0025551j 0.00822251+0.0167244j 0.018919+0.00857785j -0.000792558-0.0130655j 0.0182358-0.00953532j -0.00231522-0.00938428j 0.00523068-5.31542e-05j 0.0147906-0.00406308j -0.0049879-0.00935358j 0.00258726+0.000836754j 0.00476663+0.000322895j 0.00855157+0.00420858j 0.00103674-0.000803393j 0.00294101+0.00204976j 0.0135747+0.00650001j 0.00663697-0.00642309j 0.0161578+0.00117561j -0.00603569+0.012267j -0.00109397-0.000313994j -0.00851322+0.000779129j 0.00198105+0.00140511j -0.00428729+0.00536582j -0.00276513+0.00542391j -0.00238289+0.000610095j -0.00925818+0.00288409j 0.00988338+0.00662504j 0.00206907-0.00323786j -0.0125122-0.000390633j 0.00617346-0.0119415j 0.00797788+0.00570803j -0.0123427+0.000963575j 0.00352347-0.0104084j 0.00831607-0.00132646j -0.00135506-0.0155029j -0.00338893+0.00540546j -0.000939905+0.0109729j 0.00167589-0.00478273j -0.00496734-0.000564378j -0.00212021-0.00553523j 0.00575224+0.00805528j -0.010079+0.000820117j 0.00668592-0.00687285j -0.00170671+0.00938758j 0.00346447-0.000314043j 0.00290251+0.00251238j -0.00853955-0.000863636j -0.00201846+0.00235673j 0.000967202+0.00432151j 0.00102377-0.00133605j 0.00156909-0.000399375j 0.00248544+0.00923444j 0.00850234-0.00192095j -0.0007712-0.00299056j -0.00223921+0.00766873j -0.00586499+0.00251749j -0.000309377+0.00561704j 0.00919809+0.000230244j -0.00190433+0.000123038j 0.005141-0.00593454j 0.00846727+0.00232199j 0.00246266-0.00768768j 7.45555e-05-0.00104275j 0.00125225-0.00127416j -0.000801771-0.00627284j -0.00560329-0.00410247j -0.000328633+0.00161925j 0.00495485-0.00312905j -0.00430367-0.00129398j -0.000535759-0.00545893j 0.00346422-0.000375287j 0.00386593+0.00346884j -0.00171665+0.00425147j -0.00429238-0.00050472j 0.00368043-0.00221558j -0.000662695+0.00412082j -0.000113177+0.00310982j -0.000443592+0.00287715j 0.0096383+0.00190259j -0.00208139-0.0051881j -0.000473976+0.003816j -0.00121373+0.00226304j -0.00148532+0.00147489j 0.000499032-0.00574672j 0.00427579+0.00678256j -0.00477172-0.00174093j -0.00467813+0.00520089j -0.00224147+0.00203903j 0.00531339+0.000347675j -0.00187867+0.00280558j 0.000606055+0.00233388j -0.00205044-0.00257819j -0.00237194-0.00341458j 0.0049727-0.00580789j -0.000323631-0.00143152j -0.00247376+0.00612109j 0.00647735+5.88196e-05j 0.00101983-0.00207097j -0.000803124+0.0049985j 0.000561707+0.000550465j 0.00076107-0.00357337j -0.000316387+0.00169985j 0.00701304-0.000766115j 0.000757843+0.00381042j 0.00112873+0.00110118j -0.00330836+0.00213615j -0.00543581+0.000841548j 0.00504713-0.0060104j -0.00370458-0.00492033j 0.00124229+0.00110825j -0.00319852-0.00667028j -0.00587729-0.00433329j -0.000966816+0.00176264j -0.0038999+0.00286462j -0.00145084-0.0122413j -0.00271282+0.000881783j 8.92698e-05-0.0127255j 
-0.00214775-0.00443595j 0.00328741-0.0015856j -0.000758353+0.00353712j -0.00858829-0.00335414j -0.00589546+0.00136997j -0.00577173-0.00506108j -0.0128035-0.00936002j 4.22178e-06+0.000390149j -0.0184676-0.00300079j -0.014917+0.00756808j 0.00179883-0.0026307j 0.0103945-0.00270175j 0.00364398+0.000225079j -0.023562-0.00317933j -0.00201907+0.00691281j 0.00315873-0.00763693j -0.0103728-0.00605716j -0.00688363-0.0013993j -0.00914287+0.00693434j -0.00856389+0.00675174j 0.0195368-0.0024758j -0.00642816-0.00861378j 0.0101194-0.0105413j 0.00603827-0.015367j 0.00847144-0.00233697j -0.0055118-3.97937e-06j -0.00243601+0.00161342j -0.00712902+0.00278173j -0.000202898-0.00128087j 0.00970519-0.0127091j -0.000833438+0.000766462j -0.00728295+0.00981746j -0.00500668+0.00176743j -0.00971385+0.0202271j -0.00659844+0.0135048j -0.00241021-0.00448475j -0.00550744+0.00762473j 0.00174935+0.000691111j -0.000879071-0.00398013j 0.00580722-0.00668421j -0.00318127+0.00161317j 2.31432e-05+0.00368711j 0.000627705+0.00500357j -0.00144417+0.00240973j 0.00333425-0.0183057j 0.0018406+0.0140489j -0.0013155+0.00018302j 0.00114825-0.00287714j 0.00179179+0.00602995j -0.00194463+0.00905064j -0.00124402-0.00494376j -0.00446532+0.00318023j 0.0050094+0.0121521j -0.000534146-0.000335752j -0.0103991-0.0185696j -0.010075+0.00174459j -0.00996067-0.00311937j -0.0021979+0.00536169j -0.00118654+0.00152416j -0.00183523+0.0079844j -0.00287483-0.00597085j 0.00117302+0.00464127j 0.000363036+0.00217096j -0.00214053+0.00445473j -0.00303131-0.00419039j 0.00124062-0.00257426j -0.00322542+0.000313464j -0.0047096+0.00103426j 0.00275982+0.00411494j -0.00270043-0.00560806j -0.00264404-0.00489277j -0.00426189+0.00516425j -0.00367536-0.0034651j -0.00772577-0.00476126j 7.74261e-06-0.0136951j -0.0102828-0.00168024j -0.0012761+0.00352097j 0.00286112-0.00405655j -0.000733978+0.00389744j -0.00272309+0.00819788j 0.00316355-0.000731308j 0.00595418-0.00466253j -0.00123005-0.00222427j 0.00322131-0.00653821j 0.00413723+0.00404416j -0.00080942+0.00281886j -0.0016873+0.0028311j -0.000296958-0.00115703j -0.00335362+0.00017426j -0.00211234+0.00105528j 0.000871026-0.00135843j 0.00109533-0.00186345j -0.00196716-0.00531863j -0.00282368+0.00407109j 0.002318-0.00159022j -0.00311247+0.00491368j -0.0020196-0.00334157j 0.00117157+0.00725904j 0.00611992-0.000402206j 0.00316944+0.00177511j -0.00450765+0.00155464j -0.00272376-0.00569649j 0.00857994+0.00248396j -0.0017581-0.00215541j 0.00217985-0.000526656j -0.00349759+0.0016086j -0.000496999-0.00299335j -0.000795241-0.0032407j -0.00562664-0.00044345j -0.000741953+0.00155918j -0.00364818-0.00308135j 0.00372197-0.00267454j 0.0057057+0.000608982j 0.00189121+0.00171913j 0.000508764-0.000936123j -0.000572163-0.00217063j 0.00247019+0.00438055j 0.00128272-0.000633284j -0.00117799-0.00165847j -0.00441022+0.000332632j -0.00541894-0.000175594j 0.00208585+0.00152019j -0.00387177+0.00153058j -0.00498158+0.000908532j -0.000393687+0.00216418j -9.76212e-05-0.00362611j 0.00806209-0.00212819j 0.000106208+0.000385814j 0.00328727+0.00177177j 0.00413479-0.00193471j -0.00563254-0.00374632j -0.00443236+0.00340024j -0.00397999+0.000793348j 0.00418274-0.00200014j 0.00351085-0.00530053j 0.00759364-0.00303767j 
0.00748439+0.00469281j -0.00215768+0.00278699j -0.00509542-0.004778j -0.00533439-0.00552136j -0.00631714-0.00906842j 0.0097471+0.00384745j 0.0118427+0.00813105j 0.00186274+0.000315283j -0.00766483-0.0114253j -0.0147858-0.0164648j -0.00182775+0.00660397j 0.0129003+0.0107283j 0.00303559-0.0044324j -0.00850314-0.00646835j -0.0152686-0.00454022j 0.0114569+0.00926173j 0.00765755-0.00195893j 0.00738479-0.00574604j -0.00753375-0.00313927j -0.00951771-0.00515082j -0.00299969+0.00751347j 0.0203759-0.00403091j 0.0080767-0.00383904j -0.0022613+0.00458701j -0.0109424+0.00313546j -0.00207803+0.00776754j 0.000349168+0.000508057j -0.00590342+0.0123026j 0.00189236+0.00426341j -0.0096953+0.00229811j -0.00274175+0.00316169j 0.00724801+0.00925821j 0.000863883+0.00664755j 0.0130732+0.00575251j 0.00237608-0.0010435j 0.00236401+0.0139642j 0.00216676+0.017267j -0.005031-0.0101465j 0.00145015+0.00498044j -0.00339101-0.00705666j 0.00200193+0.00884622j 0.00241836-0.00827792j 0.0005091-0.00936489j 0.00328375-0.000909139j -0.0127198-0.00592391j 0.00128875-0.000303628j 0.00254222+0.00979855j 0.00420814-0.00527451j 0.00855172+0.00647171j -9.90284e-05+0.00399716j 0.00121684-0.00526327j 0.0113937+0.00927675j 0.000485584-0.00536023j 0.00800113+0.0100762j -0.00588426+0.00677913j 0.00439436-0.000992493j 0.00404679+0.00710218j 0.0041589+0.00175454j 0.00666754+0.00265463j 0.00137358+0.000716418j -0.00250408-0.00104349j 0.00869591+0.000917885j -0.00275005-0.00314399j 0.00314589+0.00524588j -0.00195122+0.007595j -0.00283571-0.00540903j -0.000955729+0.000166975j -0.00238807+0.00335336j 0.00769102-0.00034872j -0.00202104+0.0080367j -0.00764552+0.00321655j 0.000579622+0.00678072j 0.00110604-0.000886422j -0.00612909+0.00318044j -0.00719763-0.00336804j 0.00158241+0.0102179j 0.00131949+0.00728893j -0.0071848-0.00388667j 0.00436049+0.00381421j 0.00105399+0.0063025j 0.00675151+0.00254702j -0.00400681-0.001288j -0.00198641+0.00456355j -0.00257424+0.00123229j 0.00396096-0.0077596j 0.00184232-0.00346134j 0.00331248+0.00473602j -0.00186559-0.00484656j 0.00295617+0.00402574j 0.000111786+0.00537854j -0.00460309-5.16443e-05j -0.00706496-0.00311268j 0.000804511+0.000213504j 0.00364518+0.0043046j -0.00584291-0.00288131j 0.00184815-0.00314047j -0.00442818+0.00418359j 0.00357682+0.00366094j 0.00307607-0.00468026j -0.00328987+1.38373e-05j 0.000326746+0.00229606j -0.00389542+0.0023197j 0.00170854-0.00501447j -0.00800404+0.00353182j 0.00317805-0.000932279j 0.000327114-0.00017875j -0.00310011-0.00111057j -0.00489985+0.00280118j 0.00205205+0.0026715j 0.000789707+0.000959565j 0.00302965-0.00131272j 0.00120819-0.0018678j 0.00441007+0.000117531j 0.00149689-0.00397672j -0.000944236-0.00434285j 5.51702e-05+0.00384326j 0.00495688-0.00147971j -0.0059318-0.00179672j -0.000577041+0.000659363j -0.00103741+0.00607908j 0.00372913+0.00234352j -0.00212175+0.00260265j -0.00100354+0.000616162j -0.00307518+0.00133506j 0.00153634-0.000731784j -0.00177291-0.00402047j 0.000840041-0.00314494j 0.00520718-0.00463187j 0.0010368-0.003298j -0.000496477+0.00177855j 0.00385683+0.00462373j 0.00602283+0.000275838j -0.00460915+0.00299762j 0.00129688-0.00144861j -0.00816261+0.00406917j -0.00272469+0.00106048j 
