-0.00425259-0j -0.000354382-0j 0.10153-0j -3.13233e-05-0j -0.000672393-0j -8.85955e-05-0j 0.0146547-0j -7.83081e-06-0j -7.38296e-06-0j -6.52568e-07-0j -2.43198e-08-0j 
0.000434028-0j 3.6169e-05-0j -0.0103624-0j 0.174938-0j 6.86258e-05-0j -0.00172707-0j 7.83081e-06-0j 0.0144253-0j 7.5352e-07-0j -1.27211e-05-0j 2.48213e-09-0j 
0.000708764-0j -0.0169513-0j 8.85955e-05-0j 5.22054e-06-0j -0.00526708-0j 0.0992418-0j -0.00121483-0j -0.000123988-0j 0.0251624-0j -2.07734e-05-0j -1.1633e-06-0j 
-8.85955e-05-0j -7.38296e-06-0j 0.00105207-0j 0.000187287-0j 0.00133078-0j -0.0166578-0j -0.00706039-0j 0.137634-0j -0.00208215-0j 0.0352139-0j -3.47291e-05-0j 
5.22054e-06-0j 4.35045e-07-0j 6.52568e-07-0j 3.84529e-08-0j -0.000157659-0j -2.07734e-05-0j 0.00256809-0j 0.000262105-0j -0.0233097-0j 0.0936892-0j 0.0554819-0j 
0.00384305-0j 0.000320254-0j 0.000480381-0j 2.83067e-05-0j -0.145226-0j 8.00635e-05-0j 6.9337e-05-0j 7.07668e-06-0j 6.67195e-06-0j 5.89723e-07-0j 2.19777e-08-0j 
-0.000506366-0j 0.0121106-0j 0.00601309-0j 0.00107043-0j -8.00635e-05-0j -0.143312-0j -9.13595e-06-0j 0.000178095-0j 0.000125712-0j 7.38177e-06-0j -2.89581e-09-0j 
-0.000620169-0j -5.16807e-05-0j 0.0148065-0j -4.56797e-06-0j 0.00460869-0j 0.000607249-0j -0.203028-0j 0.000108489-0j 0.000153966-0j 1.81767e-05-0j 1.01788e-06-0j 
6.32957e-05-0j 5.27464e-06-0j -0.00151119-0j 0.0255119-0j -0.000470373-0j 0.0118376-0j -0.000108489-0j -0.19985-0j -1.5714e-05-0j 0.000354335-0j -1.03887e-07-0j 
7.30876e-05-0j -0.00174801-0j 9.13595e-06-0j 5.38341e-07-0j -0.00109784-0j 0.0206853-0j 0.00582452-0j 0.000594463-0j -0.245629-0j 0.000305789-0j 2.86501e-05-0j 
-7.45947e-06-0j -6.21623e-07-0j 8.85812e-05-0j 1.5769e-05-0j 0.000168661-0j -0.00211119-0j -0.00182188-0j 0.0355155-0j 0.00806181-0j -0.279671-0j 0.000557325-0j 
3.40477e-07-0j 2.83731e-08-0j 4.25596e-08-0j 2.50785e-09-0j -1.28664e-05-0j -1.69529e-06-0j 0.000280125-0j 2.85901e-05-0j -0.003841-0j 0.0319094-0j -0.338869-0j 
