-0.198122+3.49894e-15j 0.168571-0.00438637j -0.0607649+0.00183909j -0.191094+8.19735e-05j -0.12743+0.00280285j 0.158913+0.00157828j 0.12635+0.00777535j 0.229735-0.00502694j -0.0774224+0.00857407j -0.118104-0.00262575j 0.00281422+0.00243348j 0.0178389-0.00531211j -0.00388768+0.000803351j -0.0199134+0.00130392j -0.00141127+0.00219293j -0.00936467-0.00680963j -0.00765988+0.00022869j -0.0120318+0.00416457j -0.0361053-0.00915498j 0.000121728-0.0102217j -0.0281213+0.021341j -0.0228621+0.011198j 0.00290868-0.0094678j -0.0113084+0.00182342j -0.0508771+0.0296851j 0.0128106+0.0102393j -0.00834406-0.0138922j -0.0359267+0.0100156j -0.0322054-0.0538532j 0.0039856-0.0133061j 0.00582078+0.00896797j -0.05568+0.0558638j 0.0475356+0.0381588j 0.0254676+0.0836067j 0.073042-0.00891223j 0.0369699+0.000969683j -0.00868373+0.00417911j 0.0128038-0.00138623j -0.0102676-0.00888567j -0.0194108+0.0138046j 0.00631386-0.0119616j -0.00224501+0.0177082j 0.000381492+0.0255183j -0.00206689-0.0151513j 0.00889408+0.00580076j -0.00759657-0.0120196j 0.000196905-0.00708245j -0.00654807+0.00356091j -0.00928887+0.0159853j 0.00573776+0.0133476j 0.000263758+0.00915518j -0.0132523+0.0212183j -0.00259702-0.0221506j -0.0161286-0.0156726j -0.0129786+0.00612621j 0.0205056-0.0209583j 0.00543347-0.00407395j -0.00801219-0.0385999j 0.0209751+0.0180136j -0.0118591-0.0262407j 0.0123651-0.00951576j 0.0040441+0.00541019j -0.00951967+0.0390552j -0.0292034+0.0462849j -0.0153877-0.0158899j -0.0189301-0.0253791j -0.00539967-0.000727394j 0.000812783+0.0158907j 0.00283627+0.0176599j -0.0118262-0.00276169j 0.00711607-0.00652394j -0.000660625+0.00454581j -0.0112717+0.0112409j -0.01156-0.00216596j 0.000262373-0.00800233j -0.00137543+0.0146431j 0.0073166+0.019403j 0.00948111-0.0134559j 0.000424667+0.00991271j -0.00521569-0.0118374j 0.00292748-0.0407082j -0.000205564-0.0125355j 0.00937071+0.0404559j -0.00490915+0.0117902j -0.00579065-0.00174778j -0.00725633-0.0127782j 0.00888727+0.0337748j 0.000118577+0.00271498j 0.00954136-0.00923025j -0.0182443+0.0134359j 0.0101987-0.0389644j 0.038167-0.0200582j -0.00432781-0.0153426j -0.0196913+0.00698628j 0.0254373+0.0338545j -0.000820383-0.00493524j 0.00360321+0.00234239j -0.00136414-0.022837j 0.00612313+0.000808177j 0.00139128-0.0152865j -0.000360077+0.00273131j 0.00785895-0.00370614j -0.00693192-0.00558333j 0.00445383-0.0081646j 0.00260427+0.00363221j 0.00184298-0.0182741j 0.0114514-0.0028703j -0.0181747+0.0143055j 0.0366505+0.0216218j 0.00188487-0.0240394j -0.000413176+0.00159806j -0.00127848-0.00859201j 0.00542223+0.00532028j -0.0151606-0.00178886j 
0.168571+0.00438637j 0.112724-3.42955e-14j -0.0664918-0.00283266j -0.0225557-0.00633525j 0.0350144-0.00597824j -0.0755838+0.00615787j -0.801237+0.00822031j 0.222786-0.00904712j -0.024942-0.00649015j 0.120215-0.00106866j -0.0358195+0.00175049j -0.00106927+0.0111293j 0.00979932+0.00143157j 0.0469631-0.000452062j 0.0327917+0.00279785j 0.145632+0.00448602j 0.0408222+0.00718896j -0.0122321+0.00124775j 0.0123892-0.0155542j 0.0385395+0.0255386j -0.0037954-0.0058944j -0.000887654+0.000930544j 0.00192637-0.0017694j -0.0100953+0.0119245j -0.00689364-0.0157384j -0.0180996-0.012403j 0.0179272+0.015849j -0.0043874+0.00572062j -0.0118894-0.0155843j 0.0047807+0.00301851j -0.00856195-0.016949j -0.011193-0.0132406j -0.0179325+0.0390031j -0.00109564+0.0203432j 0.000573584+0.00844456j 0.0114158+0.02256j 0.0167418+0.00271561j 0.00868208+0.0118907j -0.00910978-0.0147087j 0.012026+0.00105377j 0.00499096-0.00336895j -0.00209565+0.00405314j -0.0225128+0.0129924j 0.0277449-0.00452829j -0.00132346+0.00401077j -0.00899518+0.00844949j 0.00977552-5.10996e-05j 0.0171517+0.0132514j -0.00983763+0.000121151j -0.0165486+0.0253814j -0.000516178-0.0206581j 0.0187752-0.0016114j 0.0106045+0.00657099j 0.0126883+0.0195259j 0.0206475-0.0088082j 0.0112317+0.0133498j -0.000793012-0.0228817j -0.0187912+0.0184794j -0.0117693+0.0108176j 0.00514407-0.00206616j -0.0130115-0.0212226j 0.00947361+0.0656213j -0.0216694-0.0481449j -0.0115917-0.0184968j -0.00734162-0.0259872j -8.85094e-05-0.00601146j 0.0081568+0.00343549j 0.00324803-0.00929664j -0.00260561+0.00357407j -0.00272574-0.00800216j 0.000504521+0.0119727j -0.000899358+0.00401147j 0.0105425+0.00704184j -0.000704371+0.000851274j -0.00686847-0.0021465j -0.00844475+0.00775176j -0.00557904-0.00864523j 0.00267226+0.00362141j 0.000641065+0.00383159j 0.0126693-0.0129168j -0.0100349-0.0181357j -0.0157502-0.0149792j -0.0160252+0.000321551j -0.0101764+0.00280037j -0.00432848-0.0102782j 0.00453212-0.0408189j 0.014091+0.0144725j -0.00603065+0.00777938j -0.0118298+0.0180752j 2.14082e-05+0.0202877j 0.0126968-0.0209493j 0.0183699+0.0192545j 0.0175092-0.0225517j 0.00358711-0.0143971j -0.0356962-0.00185036j -0.00270238+0.00497037j -0.00203091+0.0071449j 0.00669184-0.00923617j -0.00510516+0.00279948j 0.00237269-0.00529738j -0.000769261+0.000485346j 0.00241687-0.00382399j 0.00498593-0.00753539j -0.00300545-0.000646094j 0.0113387-0.0225154j 0.00647357+0.00663174j -0.00890503+0.0022476j 0.0121514-0.0268236j -0.00647366+0.0150018j 0.0201988+0.0184997j -0.000690428+0.00190163j 0.00272562-0.00186194j -0.0036811-0.00471329j -0.000445258-0.00819465j 
-0.0607649-0.00183909j -0.0664918+0.00283266j 0.0146736+7.26632e-15j 0.000310631+0.00168424j -0.0999978-0.000134358j 0.899288-0.00167235j -0.142009-0.00319948j 0.288107+0.00257054j 0.000161931+0.00084257j -0.0530176+0.0023614j -0.0122566+0.00320884j 0.0216405+0.000118095j -0.00598184-0.00150412j -0.0272582+0.0014789j -0.00828963+0.00479996j 0.0122484-0.000278173j -0.0192194-0.00324474j 0.00233565-0.000303682j -0.0054925+0.00926208j -0.0195934-0.0148921j 0.00344954+0.00462027j 0.014543-0.0123864j -0.0261888-0.00454541j 0.0192875-0.0237195j 0.0197972-0.016858j 0.00298772-0.00327553j 0.00495745+0.00106701j -0.00339263+0.0050389j 0.0122147+0.0168286j 0.0103141-0.00640524j -0.0139137-0.020431j 0.0239253+0.00885835j -0.00929184-0.00741721j -0.0205985-0.034311j -0.0318593+0.0171363j -0.0219287-0.0113072j 0.000498519-0.00642005j -0.00859491-0.0155745j 0.00647847+0.0192863j -0.00486495+0.00663469j -0.00820661+0.0208284j -0.00422023+0.00884275j -0.00654705-0.000648478j -0.00491524+6.70818e-05j 0.00781765-0.00548496j 0.00748801+0.00457702j -0.0113398+0.01643j -0.00060609-0.00528823j -0.0187945-0.00485794j 0.0281691+0.0110015j 0.0282827-0.0143441j 0.00709873+0.00678069j 0.0272028-0.00494183j -0.00570928+0.00253343j -0.0100588+0.00664729j 0.0201683+0.00832159j 0.00753892-0.00288969j -0.0133224-0.00625091j -0.00534575-0.0127847j 0.00186877-0.0408871j -0.00832575+0.00607751j -0.00393488+0.036041j 0.00621785+0.0336147j 0.0139181-0.0247984j 0.011303+0.00848616j 0.00780029+0.000738525j -0.00143852+0.000924794j -0.00312624+0.00122038j 0.00637743-0.0189759j 0.00255428+0.00222381j -0.00336738-0.00117594j 0.0103231-0.0105744j -0.0147589-0.00725408j 0.00389394-0.00246402j -0.00482211+0.00203399j -0.0074142-0.00574203j -0.00279982-0.0033719j -0.00330979+0.00160407j 0.00469712-0.000272437j -0.0134901+0.00486405j 0.0144049+0.0177767j -0.0150776+0.0130161j 0.00212377-0.0135648j 0.0193517-0.00384519j -0.00038886+0.00839035j 0.0170642+0.0164449j 0.0179823-0.00905016j -0.01214-0.00483301j 0.00402061-0.00100143j 0.00533298-0.00547644j 0.00459659+0.0127757j 0.012464+0.00193743j -0.000640932+0.00814033j -0.00216509+0.000603779j -0.00287468-0.00147772j 0.000803205-0.00164548j -0.00135149-0.00504577j 0.000964045+0.00551471j 8.53382e-05-0.00218842j 0.000753688+0.00261528j 1.49843e-05-6.27275e-05j 0.000461969-0.00162901j 0.00281544+0.00168564j 5.91802e-05+0.00337171j -0.00351694+0.00338785j 0.0020886+0.00323609j 0.00087698+0.000979641j 0.000744519+0.00399703j -0.0065593-0.0056736j -0.00206161-0.000358224j -0.000479133+1.09776e-05j 0.000264522+6.22623e-05j -0.000804625+0.000339823j 0.00247876+0.00153653j 
-0.191094-8.19735e-05j -0.0225557+0.00633525j 0.000310631-0.00168424j 0.0942685-6.97745e-14j -0.801777-0.00022737j -0.255841+0.000390625j -0.167672-0.0053255j 0.130467-0.000989962j -0.0208274+0.00574186j -0.0940004-0.000736153j 0.0366693+0.00104734j -0.12687-0.000656308j -0.00159956+0.00559176j 0.0154637-0.00116998j 0.033599+0.00263893j 0.0861988-0.00220029j -0.0316259+0.00181396j 0.0206394-0.0210809j -0.0315288+0.00897538j -0.00919428-0.0147434j 0.00311976-0.00475341j -0.00294436+0.0181661j 0.00127821-0.00719011j 0.0293781-0.0345749j -0.00722026-0.0051801j -0.0138633+0.00116893j 0.00174849-0.0137525j -0.0383437+0.0111175j -0.00157392+0.00158426j -0.00403683-0.00164891j -0.020471-0.00496717j 0.0218889-0.00554266j -0.000232208-0.0041779j 0.0168649-0.00680639j -0.012543+0.0347937j -0.0165428+0.0191115j -0.00942862+0.00873442j 0.00189261+0.010942j -0.0079168-0.0090149j 0.00356379-0.0139279j -0.00474817+0.000634555j 0.00899803+0.00645852j 0.0164843-0.0122189j -0.0322866+0.012935j 0.00733973+0.00926112j 0.0148915-0.00448468j 0.000877996-0.0124507j -0.00540958-0.0052882j 0.0099887-0.00264583j -0.000646823+0.000227187j -0.00931932+0.0181383j -0.00789546-0.0135665j -0.00941383-0.0132351j 0.00594648-0.0382838j -0.0018962+0.00957249j -0.00836604-0.0144301j 0.00260763+0.0248632j 0.027785+0.0217095j 0.00430863+0.0190189j -0.00704453+0.0317774j 0.0160843+0.0103906j -0.0111266-0.00252328j 0.0108328+0.0160692j 0.000203658+0.0127776j 0.0152446-0.00416913j 0.0119546-0.00509394j -0.00226641-0.000402976j -0.000984359+0.00343754j 0.000598736-0.00291448j -0.0110391+0.00340245j -0.0031207-0.00392974j -0.00241088-0.00128896j 0.00146372-0.00734966j -0.00903444+0.00351762j 0.00385848+0.00466927j 0.00261936-0.00635175j -0.00350896-0.00748553j -0.00134523+0.00283747j 0.0146218-0.0112297j 0.0181697+0.00885617j 0.00689653+0.0261899j -0.0128583+0.00812582j 0.0128626-0.00661662j -0.0271323-0.00879847j 0.000956722+0.00443324j -0.00531927+0.0259231j 0.00829493-0.0190929j 0.0239526-0.0059192j -0.015231-0.0064556j 0.00386434+0.00349727j -0.0005492+0.0047031j -0.00251842+0.00809113j 0.00174496+0.004933j 0.00104885+0.00201358j -0.00829373-0.00171148j 0.000563072-0.000288578j -0.00180246-0.00257095j -0.00263668+0.00134339j 0.00269902+0.00128761j -0.0053155+0.00967942j 0.000620356-0.00106719j 0.000491598+0.000124022j -0.00265001+0.00479248j 0.00193207-0.00129487j -0.00504058+0.00952685j 0.000307571+0.00207808j 0.0036408+0.00303881j -0.000197809+0.0062044j -0.00194155+0.000292509j 0.00114474-0.00262676j 0.000995456-0.00148866j -0.00026054+0.00234152j 0.000109002+8.70254e-05j -0.000988415-0.000890419j 
-0.12743-0.00280285j 0.0350144+0.00597824j -0.0999978+0.000134358j -0.801777+0.00022737j 0.166539+2.33845e-14j -0.208423-0.000381572j -0.0278612-0.00399525j 0.2703+0.00280473j -0.014195+0.00476898j -0.0978452+0.00301641j -0.0626366+0.00479874j 0.131381-0.00549381j -0.0147333+0.00537604j -0.0601228+0.000908771j 0.0227504+0.00185841j 0.0362392-0.00275989j -0.02521-0.0141917j 0.0037915-0.0135488j -0.0286588-0.00580684j -0.0259621-0.0126386j -0.000943023-0.00199382j 0.00293035+0.00915874j 0.0173813+0.00163249j 0.00127864-0.00396968j 0.00189705+0.0115291j 0.000967492-0.0122078j 0.00051942-0.0291633j -0.00606277+0.0142855j 0.0105002+0.0228142j -0.00438959+0.00288575j 0.00341326-0.017164j 0.00710042-0.0128531j -0.00886446-0.0135298j -0.0100995-0.0295792j -0.012463+0.00584676j -0.011323-0.00475014j -0.00368403-0.00680532j -0.0138411-0.0172615j 0.00786052-0.0100181j -0.0190769+0.00536386j 0.00749695-0.0247761j -0.0120521-0.054311j -0.00734417+0.0279533j 0.0454854-0.00788164j 0.0193203-0.0101594j -0.0258553-0.0102871j 0.00456751-0.0347962j 0.00834019+0.0246519j -0.000640649-0.000942754j -0.00690307+0.00311527j -0.0215457-0.0202678j -0.00414998+0.0167759j -0.0121356-0.00558451j -0.00939791+0.000462479j -0.00866256-0.00133566j 0.025151+0.00972524j 0.00400687-0.0130537j -0.0216869-0.012358j -0.000741039-0.00287768j 0.00607426-0.00474929j -0.015407-0.00383439j -0.00237635-0.00586909j 0.00702934+0.0019209j 0.0103375-0.0165489j 0.0056611+0.00355536j 0.00539818+0.000447087j -0.00268312+0.00150645j -0.00405929+0.00240571j 0.00171877-0.00821408j 0.00390895+0.00035643j 0.00855084-0.00555809j -0.00986002-0.0085591j -0.00824942-0.00929946j -0.00861039-0.00506967j 0.0224129-0.00737101j 0.0165524+0.000932696j 0.00457635+0.00100752j 0.00444813-0.00490656j -0.0253851+0.0147009j -0.0143529+0.00244818j -0.0141588+0.0111641j 0.00169302+0.0171543j -0.0194744-0.00422163j -0.00422852-0.00818789j -0.00414515+0.00906141j 0.0122958+0.00472715j 0.000706464-0.012574j 0.00867091-0.00749531j -0.00688904+0.00176435j 0.0071066-0.00777158j -0.00297552+0.0102958j -0.00318604+0.00841022j -0.00226589+0.00683226j -0.00251506-0.000779984j 0.000144008+0.00410624j 0.000862564-0.00388839j -0.00283275-0.00189579j 0.0047127+0.00418044j 0.00196177-0.00931773j 0.00464086-0.00183341j -0.00087209-0.000698161j 0.00282208-0.00419937j 0.0043404-0.00060145j 0.000914088+0.00359187j -0.000527511-5.10508e-07j 0.00309711+0.011253j 0.00328424+0.000284944j 0.000165239+0.0056925j -0.00401153-0.00218184j -0.000866452-0.00271477j -0.00101344+0.00100141j 0.000252951-0.000154634j -0.000226767+0.000854648j 0.000473648+0.000733305j 
0.158913-0.00157828j -0.0755838-0.00615787j 0.899288+0.00167235j -0.255841-0.000390625j -0.208423+0.000381572j 0.0257362+3.10044e-15j 0.0327563+0.0037261j -0.00141649-3.49571e-06j 0.071549-0.00606186j -0.00323189+0.00241807j -0.00326001-0.00607687j 0.0341633+0.00107979j -0.00595881+0.00380418j -0.0196177-0.00125701j 0.00186777-0.00399047j -0.0102537+0.00296432j 0.0272415-0.00534286j -0.00827374+0.0192682j 0.0379432-0.00150522j 0.000703135+0.0148485j -0.0115272+0.0117873j 0.0111965-0.0174179j -0.0462063+0.000875019j -0.0176345+0.00199076j 0.00776952-0.0144316j 0.0119035-0.00964298j 0.00934629+0.0184973j -0.00273854+0.00304948j 0.00622372-0.00651466j 0.0239988-0.0038838j -0.0230738-0.0185951j -0.00202696+0.0256785j -0.0127511+0.0175224j 0.0137744-0.0019751j 0.00263305-0.000644169j 0.0177537-0.00953157j 0.0179991-0.00833011j 0.00649285-0.00682842j 0.0105202-0.00436951j 0.00307292-0.00148917j 0.0101192-0.0296276j 2.56598e-05-0.0346275j 0.00437878-0.0261136j 0.0187843-0.002304j -0.0118044-0.000463734j -0.00915899+0.00827245j 0.00551074-0.00355648j -0.00177437-0.000162484j 0.0324394-0.00112051j -0.0147185-0.00484582j -0.0247072-0.00605648j -0.00273343-0.000403073j -0.0328814-0.0054962j 0.0124212-0.0196669j 0.00299141+0.0160748j -0.00163605-0.0019907j -0.00787905+0.0118156j 0.0165815+0.0156878j -0.00249925-0.0159577j 0.00420413+0.0233961j -0.000712843-0.00883884j 0.000705269-0.0201252j -0.00947329-0.0278075j 0.00147664-0.00756005j -0.00388499-0.00132077j -0.0108608+0.0108562j 0.00338303-0.00179556j 0.00066194-0.004768j -0.0197183+0.0154994j 0.0110909-0.00151318j 0.00878288-0.00238299j -0.018859+0.0101315j 0.0283756+0.00618467j 0.0065255+0.00295893j 0.0315257-0.0029325j 0.0152414+0.00558953j 0.012426+0.00388367j 0.000649519-0.00353318j 0.00132931-4.04799e-05j -0.0109076-0.00606019j 0.0156193-0.0117627j -0.00124955-0.00658922j 0.0106757+0.00931666j -0.00674733+0.00266017j -0.0042321-0.00576146j -0.00625456-0.0145891j 0.00054983+0.00810585j 0.00361351+0.00417252j 0.00169812+0.00292072j -0.00267649+0.000589653j -0.00168848-0.00376024j -0.000976531-0.00801065j -0.00119194-0.00349535j -0.000102355+0.000337708j 0.00190412-0.000568166j -0.000829216+0.00104219j 0.000396754+0.0014477j -0.000311746-0.00243736j -0.000628336+0.000988679j -0.000498286-0.000966175j 0.000263223-0.000525828j -0.000369133+0.000470412j 0.00104411-0.00272496j -0.00104599-0.000132111j 0.00206079-0.0037616j -0.000186329-0.000763419j -0.00223135-0.00271804j 0.000947994-0.00570931j 0.00148284+0.000181692j 0.000663991+0.00296023j 0.000273381+0.000266143j -3.18803e-05-0.000403391j -0.000293632-0.000561798j 0.000461178+0.000358744j 
0.12635-0.00777535j -0.801237-0.00822031j -0.142009+0.00319948j -0.167672+0.0053255j -0.0278612+0.00399525j 0.0327563-0.0037261j -0.131095-2.37709e-14j -0.167813+0.00534041j 0.308551-0.0122728j 0.0612848+0.00386546j -0.0505256+0.00168295j 0.00534835+0.0188602j -0.00817254+0.00341101j -0.0189613+0.00277244j 0.00704145+0.00118238j 0.0247648+0.00690149j -0.0102698-0.0171159j -0.00730641+0.00141137j 0.0117287+0.00165193j -0.0570543+0.00396071j 0.00375969+0.00999261j -0.0109011+0.0160951j 0.00511998-0.00912751j 0.00616503-0.000855782j 0.00467835+0.0206263j 0.0043052+0.000380847j -0.0152478-0.0187458j -0.0139947+0.00856237j 0.0289975-0.0118824j -0.0120868-0.00542441j 0.0106331+0.0078023j 0.00650437+0.0290144j -0.0145-0.00543654j 0.00381314+0.0104985j 0.0257433-0.012245j 0.0463465+0.0189363j -0.00781887-0.000620418j -0.0158208-0.00527062j -0.0190741-0.0141024j 0.041743-0.027446j -0.00300418+0.0366665j 0.00105143+0.00122193j -0.00299881-0.000776181j -0.0226548-0.012313j -0.0057761-0.00330609j 0.0176758+0.0239432j 0.000874173+0.0051075j 0.0030679-0.0149824j 0.00822059+0.00355422j 0.0029048-0.0236538j 0.019798+0.0204453j 0.0182737+0.00768987j 0.00895846-0.00248895j 0.0230626-0.0082223j 0.024537-0.000748969j -0.0105046-0.0155005j -0.000475611-0.0181049j 0.0139565+0.00154136j 0.00902454-0.0234928j -0.000890303-0.00422247j -0.00271473-0.00617926j 0.0104567+0.00491217j -0.00795464+0.00218064j 0.00676067+0.00992569j 0.00040547-0.00398303j -0.010838+0.0195405j 0.00599198-0.003422j -7.76131e-06-0.0077076j 0.0177677+0.0012137j 0.0474726-0.00735704j -0.000256212+0.00606267j -0.0163499+0.0171965j -0.0176113+0.00425614j 0.0129641+0.00668503j 0.00760015+0.0071796j 0.00457942-0.00414689j -0.0160421-0.00808291j -0.00831728+0.0112577j 0.00107393-0.00950584j -0.00581841-0.00608775j -0.00159278+0.00517284j -0.00159113+0.00364457j 0.00610932-0.00662884j 0.00151411+0.00133142j -0.00246959-0.00438524j -0.00273237-0.0021131j -0.000672813+0.00359867j -0.00836889+0.00818838j 0.00487264+0.0086671j -0.000566353-0.00192843j -0.00207263-0.00374692j -0.000359439-0.00654405j 0.00221591-0.00139651j 0.0109985+0.00151869j 0.00713649-0.012232j -0.000947208+0.00345249j 0.000993009+0.0035751j -0.00599006-0.00381392j -0.00237685+0.00790262j -0.00749423+0.00529539j 0.000901766+4.31872e-05j 0.000608959+0.00103348j -0.00046371-0.00354594j -0.00221171-0.000194842j 0.00708648-0.00402219j -0.00246681-0.000747201j -0.00533131+0.00318426j 0.00618291-0.00604663j -0.00231583-0.00886554j -0.00558415+0.00553508j 0.00042188-0.00049253j -0.000742043+0.000823169j 0.000719791-0.00156631j 0.0039168+0.00137024j 
0.229735+0.00502694j 0.222786+0.00904712j 0.288107-0.00257054j 0.130467+0.000989962j 0.2703-0.00280473j -0.00141649+3.49571e-06j -0.167813-0.00534041j -0.0462613-7.77807e-16j -0.0470381-0.00403961j 0.136957-0.00326928j -0.000294789-0.00737006j 0.03236+0.00585178j 0.0106742-0.00137941j 0.0398561+0.00173123j -0.00904569-0.00475013j 0.00895059+0.000827855j -0.0330921+0.0168384j 0.0134228-0.0171703j 0.0104823+0.00175112j 0.0156515-0.0458113j 0.0189823+0.00751164j -0.0218296-0.011432j 0.00133501+0.00226327j 0.0263159-0.0405207j -0.0253275+0.0208543j 0.0399582+0.0410653j -0.029854-0.0264287j -0.0121828+0.0130301j 0.00139228-0.0212988j 0.00922375-0.0127416j 0.0266185+0.0214734j 0.0058347+0.00927673j -0.000810196-0.0327442j -0.00839441-0.000589426j 0.00898176+0.00780207j -0.0188691+0.0202249j -0.041882+0.00928438j -0.0221035+0.00136785j -0.030103-0.0216507j 0.0060431-0.0219859j 0.00142158-0.0302002j -0.00338346-0.013155j -0.00645942+0.00279685j 0.0238339-0.0177956j -0.0162071+0.0076296j -0.0159012-0.00517146j 0.0103955+0.00937796j 0.0109814+0.00946603j 0.00608954+0.00371997j -0.0167829+0.0143711j -0.00120705-0.0222907j 0.00714452+0.0141907j -0.00709454-0.000587894j -0.00743367+0.00422044j 0.00945395-0.0108468j 0.00497541-0.0229179j -0.00165392-0.00667897j -0.0171791-0.0116813j 0.00697729-0.0174106j 0.00172235+0.00491691j -0.00539221-0.00203085j 0.00308859-0.00429545j 0.00811806+0.00173327j 0.00453829+0.0127682j -2.00293e-05-0.00258735j 0.0139035-0.00741803j -0.00708877+0.00389692j 0.00468418+0.00170951j -0.0152988-0.00149501j 0.00305663-0.00372484j 0.000233555+0.00494624j -0.00511635-0.0010495j 0.028317-0.00646775j -0.00010957-0.00482411j -0.00229836+0.00626643j -0.00840343-0.00825036j -0.00406543-0.0122148j 0.00659882+0.00883648j -0.002643+0.0106961j -0.00306141+0.00981934j -0.00685978+0.0226714j -0.00784861+0.0135797j 0.00116529-0.0159113j 0.000914696-0.00830075j 0.00260285+0.00841446j 0.00732584+0.0119754j 0.000717336-0.0186244j -0.00385725-0.002234j -0.00748267+0.000730168j 0.00242548-0.00614863j -0.000647666+0.00658225j -0.0104009+0.011736j 0.00367046+0.00404243j 0.00697908-0.00263173j 0.00332145-0.00653926j 0.000787305+0.000129816j -0.00136644+0.00407558j 6.23744e-05+0.00879685j -0.00138204-0.00403009j 0.00234632+0.00167678j -0.000469891-0.00022705j 0.000430642+0.00075421j -0.000642493+0.00387177j 0.000144383+0.00179813j 0.00419367-0.0012184j -0.0018696+0.0103226j -0.000623585+0.00766092j 0.00455646+0.00493614j -0.00765064-0.00805307j -0.0045779+0.00139568j -0.000509438+0.000442107j -0.000634755+0.000744054j 0.000548666-0.000618682j 0.00297967-0.000180172j 
-0.0774224-0.00857407j -0.024942+0.00649015j 0.000161931-0.00084257j -0.0208274-0.00574186j -0.014195-0.00476898j 0.071549+0.00606186j 0.308551+0.0122728j -0.0470381+0.00403961j 0.00979642-7.1991e-16j -0.0789787-0.00719678j 0.0126316+0.00146694j 0.0152839+0.000456027j 0.0116417+0.00297554j 0.031983+0.00998001j -0.019802-0.00143693j -0.0402048-0.00124035j -0.00508208-0.00139886j 0.00966937+0.00241761j -0.0129322-0.0181597j -0.00204997+0.00428792j -0.03877+0.00107471j -0.00462049+0.00141403j -0.00524746+0.000836447j -0.0119986-0.00221122j -0.0108197-0.00937891j 0.00762559+0.00640341j 0.0125911+0.00128141j 0.00176243-0.00467565j -0.00155451-0.0220602j -0.0136636-0.000726402j 0.00448036-0.0108253j -0.0261752-0.0462648j -0.0450785+0.0510096j -0.0224757-0.0347885j -0.0502749+0.00181556j 0.0139494+0.0100402j 0.035407+0.00489019j 0.0150637+0.0161853j 0.0351639-0.0146639j -0.00875029+0.0250102j -0.0104142+0.0176207j 0.00536856-0.0234148j 0.0145166-0.0140861j 0.0115721-0.012799j 0.0141382+0.0102955j 0.022464-0.00156004j -0.0144557+0.0323924j -0.0449578+0.023801j -0.00428352+0.0128458j -0.00126639-0.0066257j -0.00158269+0.0100216j -0.00235524+0.00402792j 0.00325989-0.000416464j 0.00618759-0.0221864j -0.00104452-0.0356373j 0.00375025+0.0119187j -0.0301659+0.00986631j -0.0127674+0.0276845j -0.0910355+0.0570874j 0.0416409+0.00318536j 0.115743+0.000882652j 0.0288179+0.113507j -0.0479987-0.129814j -0.0100872+0.000953594j -0.0562768+0.0981863j 0.0540349+0.005431j 0.0508246-0.0113403j -0.0162701-0.0310752j 0.0219929-0.002932j -0.0167556-0.0104498j 0.0308032+0.00117616j -0.00555604+0.00537253j -0.012994+0.00371218j 0.0230413-0.0149939j 0.0305992-0.00381295j -0.0236779+0.00811334j 0.00654532-0.0274134j 0.031763+0.0225524j -0.0124141+0.00376055j -0.00475877-0.0127595j 0.0130008+0.00897248j 0.0230217-0.0165503j -0.0214993-0.022497j -0.00175941+0.00306295j -0.0160515-0.0140509j -0.0392655-0.0207394j 0.0149349-0.0298617j 0.00126023-0.000523973j 0.02369+0.00208857j -0.00557594+0.0359793j -0.00628194+0.0083081j 0.0193616+0.0338271j 0.00968255-0.0805876j -0.0157569-0.0328225j -0.113774-0.0045782j -0.0104679+0.0113638j -0.0138871+0.00555311j 0.0246966-0.00516693j -0.012182+0.00193573j 0.00619733+0.00289867j -0.00243091-0.00445464j -0.0086386+0.00467399j 0.0110808-0.00709296j -0.00721133-0.000196101j -0.00188741-0.0567476j 0.024385+0.0155531j -0.0438412-0.0163521j 0.0384674-0.103966j -0.0194451+0.0479039j 0.0907155+0.0696087j 0.00196397+0.00184874j 0.0109604+0.000941979j -0.0202299-0.0179884j -0.00358236-0.0229848j 
