0.00204243-0.000130519j 0.00691062-0.00441052j 0.0047625+0.00533298j -0.00645626+0.00163443j -0.00180949+0.000786191j 0.0031427-0.00151685j 0.00504908-0.00203388j 0.00303558-0.00197122j -0.00156013+0.00180865j 0.00200175+0.00375793j -0.00191804+0.00201591j -0.000239794+0.00236033j -0.00243101-0.00161376j -0.00215222+0.00329695j 0.000630312-0.000280356j -0.0080003-0.00163215j 0.00345935-0.0048871j 0.00767869+0.00545601j 0.00166141-0.000597987j -0.00594189+0.00630653j -0.00200709+0.00157485j 0.00356785-0.00136241j 0.00421791-0.00133661j 0.00231208-0.00155606j -0.000555571+0.000158713j -0.00289852+0.0019851j 0.000106332-7.27459e-05j 0.00083599+0.000970703j -0.000219597-0.00134258j -0.000627661+0.001091j 0.000878247+0.000343585j -0.000829258+9.12244e-05j -0.000882743+0.000984302j -0.00143783+0.00106162j -0.000875467+0.000443581j -2.36715e-06-0.0021306j -0.00052805+0.00224764j 0.000905161+0.00228119j -0.00339585-0.000211409j 7.37043e-05-0.003361j -0.00205613+0.0059757j 0.00209946-0.00453777j -0.00149812-0.00636286j 0.00302969+0.00494612j -0.00301907+0.00134131j -0.00287769+0.00519129j -0.00405426-0.00285753j 0.0070345+7.80551e-05j -0.00156996-0.00172081j -0.000952919+0.0015879j -0.00246142-0.00016278j 0.00107032+0.000502797j -0.000725541-8.54442e-05j 0.000470968+0.0011354j 0.00256515+0.00407941j 0.000327179-0.000270375j 0.00091116-0.00146036j -0.000762156+6.51374e-05j 4.71848e-05+0.00343463j 0.00205138-0.00080069j 0.00110394+0.000122161j -0.000282558+0.000581496j 0.00157331-0.000895767j -0.00295461+0.000100784j -0.000815431-0.000466798j 0.00110255-0.000835967j -0.00103761+0.000830623j -0.000695329-2.85534e-05j 0.00185562-0.00102757j -0.00140889-0.000634802j -0.00121356-0.000146091j -0.000617845-0.000559365j 0.000206981+0.000732827j 0.000589418-0.00150168j 0.00231449-0.00101853j 0.000867226-0.00184527j -0.0014577+0.0035591j -0.00150842+0.00233374j 0.000138928+0.00127314j 0.00156873+0.00150435j -0.000823638-0.000398986j 0.000753182-0.0021946j -0.00137858+0.000662431j 9.14957e-05+0.0039927j 0.000647184-0.00267153j -0.000390763-0.00269271j -6.24234e-05+0.00244279j 0.00252903+0.00113376j -0.000323723-0.00189175j -0.00326224-0.000882026j -0.000895771+0.000194932j -0.000645657+0.00175892j -3.94857e-05+0.00356194j -0.00219517-0.00169457j -0.00116368+0.000364552j -0.000249621-0.00254383j -6.41472e-05+0.00238155j -0.0015143+0.000582839j 0.00090732+0.00106j -0.00075189-0.000334278j -0.00261606+0.00275927j 0.000545319-0.000819413j -0.00174367+0.00027432j 0.00166066-0.00135398j 0.00179809-0.00164397j -0.00301466-0.0018952j 0.000768264-0.00153882j -0.000143021-0.00193418j -0.00143339+0.000968202j 0.00258397+0.00226597j -0.002304-0.000686219j 0.00139104-0.000636333j 0.00100602+0.000807235j -0.00233687+0.000700791j 0.00168815+0.00136627j 0.000366034+0.00150349j -0.00194519-0.00105908j 0.00184347-0.000353714j 0.00145886+0.0015026j 0.0013001-0.000700154j 0.00180943+0.000710676j -0.000772639-6.33409e-05j -0.00115264-0.000832661j -0.00106714-0.00027537j 0.00271392+0.000941869j -0.00341786-0.000478702j -0.000862489-0.0017165j 0.000815175+0.000637048j 0.000821064-0.000210395j 0.00157826-0.00101541j 0.00153111+0.000391563j -0.00016441-0.000155661j 7.70364e-06-0.000288111j -0.0010537+0.000109263j 0.000875146+0.000219285j 0.0008843-0.000351513j 0.00021596+0.000756831j -0.000110763+0.000713652j 0.000452585-0.000238545j 0.000245638+0.00142972j 0.000835663-5.03038e-07j -0.00104175+0.000424912j 0.00231619-0.000383764j 0.00295567-0.00223165j 0.00302337-0.00101067j -0.00104502+0.000673054j 0.00131774+0.000189653j 0.000827217+0.000431907j 0.000706024-0.000306652j 0.000238985-0.000398724j 0.00161472-0.00056638j 0.000173367-5.0942e-05j -0.000683715+0.000293804j -4.83965e-05-0.000153028j -0.000538236+0.000888137j 0.00139815-0.000223628j -0.00078559+0.00029919j 0.000181257-8.44126e-07j -0.000261192-0.000277404j 0.000652057-0.000954126j -9.55516e-05+0.000170586j 0.00108403-2.45679e-05j 0.00024578-0.000623378j -0.000728683+0.000390916j 0.00026938+0.00144185j 0.000661226+7.24528e-06j -0.000805422+0.00118801j -4.93419e-05+0.00273487j -0.000161122+0.0001528j -0.00109406+0.000396048j -0.00151136+0.000536334j 8.48286e-05-0.000223792j -0.00133325-0.000270353j 0.00114643+0.000640791j 0.000326601-0.000671251j -0.000320961-0.00162338j -0.000137538-0.00115012j 0.00107225-0.0011403j -0.00279659+0.000952902j 0.000955634-0.00115712j -0.00238884+0.000484567j 0.00110948+0.00107354j 3.01366e-05-0.00157785j 0.000252076-0.000532148j 0.00381929-0.00286654j 0.000992031+0.000752681j -7.20573e-05-0.001155j 0.000569272-0.00302342j -0.000901224-0.00119018j 0.000187101-0.00251135j 0.000710615-0.00275263j -9.15995e-05-0.000570874j -0.000107375+0.00350925j 6.46478e-05-3.75246e-05j 0.00202744+0.000679238j 0.00165173+0.00283665j -0.0010165-0.00203423j -0.00185442-0.000491608j 0.00168499+0.00089278j 0.00560347-0.00299843j -0.00414916-0.00229944j 0.00210605-0.0020422j 0.00163473+0.00131411j 0.00631168+0.00424595j -0.00393907+0.000785569j -0.000845488-0.00526833j -0.00845572+0.00318222j -0.00249376-0.00862571j 0.0102096+0.00427624j 0.00351824-0.0100806j 
0.000919258+0.00377117j 0.00377283+0.00259243j -0.00556723+0.000598335j 0.000549918-0.00631699j 0.00344077-0.00258485j -0.00122734+0.00171497j 0.00289119+0.00801842j 0.00118011+0.00897594j -0.00749533-0.00160353j -0.00303237+0.000216819j -0.00314576+0.00163347j -0.000371758+0.000167589j 0.00305759-0.00398817j -0.00112948+0.00210369j 0.00178383-0.00356852j -0.00332607-0.00495959j 0.00308477-0.00176383j 0.00187524+0.0050118j -0.000650395+0.00452655j -0.00355015-0.00101471j -0.00361726-0.00266586j -0.00380053+7.97014e-05j 0.000700153-0.00107045j 0.00248811-0.000217467j -0.000648136-0.00123741j -0.0034192+5.92988e-06j 0.00053427-0.000423096j -0.00175702-0.000119759j 0.00110275+0.000645425j 0.000751899+4.34184e-05j 0.000245896+0.000859203j 0.000223681-0.000473614j 9.4332e-05+0.00114567j 0.00211694-0.00329655j 2.03291e-05+0.00071521j -0.000104323+0.000287802j -0.000199954-0.00153473j 0.000295155-0.00275362j -0.00133136+0.000271945j -0.00152778-0.000884907j -0.000250303-0.00299582j -0.000283388+0.00243859j 0.00404492+0.00339868j -0.00384908-0.00352592j -0.00116758+0.00114641j -0.00310719-0.00186678j -0.00178026-0.0025499j -0.00416442+0.00198613j -0.000470588-0.00361681j -0.00207277-8.10366e-05j 0.000127784-0.000863772j -0.00171537+0.000910884j 0.00252682+0.00110231j 0.00270736+0.00285992j -0.00132417+0.000293167j 0.00105844-0.001928j -0.000866882-0.000581543j 0.000488929-0.00103016j -0.00287595+0.000195828j -0.00380721+0.00171968j 0.000210995+0.000861485j 0.00212178+1.37711e-05j 0.000593178-8.35093e-05j 0.00202355+0.00145512j -0.000555766+0.00145132j -0.000696233-0.000491843j -0.00321935+0.00210507j 0.000939652-8.19351e-05j 1.5985e-05-0.00141919j 0.000884651+0.000845719j -0.00330604+0.00212634j -0.00206523+0.000852357j 0.00180468-0.00141922j 0.0009217+0.00190779j 0.000144846-0.00154348j -0.000376809+0.00108632j 0.00020815-0.00117916j 0.000764635-5.61867e-05j 0.00107879-0.00104463j 0.00233352-0.00268672j 0.00251406-0.00102776j -0.0017468+5.99761e-05j -0.00278903-0.000342386j 0.00122897-0.00154164j -0.00207101+0.000331058j -0.0011242-0.00260618j 0.00270156+0.0026484j -4.29984e-05-0.00139857j -0.00582285+0.00212314j 0.000177771+0.00250916j -0.000360521+0.00592425j 0.00106349-0.00133141j 0.00190273+0.000924328j -0.00105646-0.00137478j -0.00677924+0.000525973j -0.00274895-0.00230134j -0.00336725-0.0048632j 0.00075296-0.00264827j -0.000617147+0.00103485j -0.00129692-0.000314565j 0.000732121-0.00133587j -0.000192029-0.00107026j 0.00231433-0.00521492j -0.000583084+0.000944464j 0.00509286+0.00210435j 0.000679295+0.000369243j 0.00174988-9.49243e-05j -0.000415322-0.000581202j 0.000597059+0.000266005j -0.000438515-0.000300677j 0.00163806-0.00149616j 0.00135103+0.00055467j -0.00146706+0.00280189j 0.000908013-0.000457301j -0.000233025+0.0015663j 8.21935e-05-0.00121743j 0.000761803-0.000405928j -0.000473556+0.0012707j -0.00124885+0.000116161j 0.0010734+0.000426971j 0.0012077+0.00114067j -0.000333589+1.96576e-05j -0.00129206-0.000622427j -0.000954719+0.00149355j -0.000987059-0.000492889j 0.00161406-0.000482683j -0.00171437-0.00117349j -0.00292509+0.000487761j -0.00171423+0.00216893j 0.0023628-0.000214415j -0.000700489+0.00035063j 0.0004756+0.00237218j -0.000696458-0.00021478j -0.00168063-0.00148216j -0.000753756-0.00124197j 0.00195965-2.51831e-05j -0.000494067-0.000113119j -0.00140518+0.00110529j 0.00234188-0.00165021j -0.000473738+0.000267214j 0.000898699+0.000173802j -0.00121602+0.000652042j 0.00201706-0.000342065j 0.000333461-0.000902022j 0.00136386-0.0002902j 0.000375186-0.0004817j 0.0002773+0.000352534j 0.000393966+0.000439364j 0.000519838+0.000134815j 0.000298142-0.000458954j 0.000505419+0.000342084j 0.000362417-0.000697595j -0.000559924-0.000773016j -0.000188792-0.00031812j -0.00158533+0.000484496j 0.000853614+0.000816167j 0.000698408-0.000611496j 0.000758426-0.000952334j -0.00295173+0.000867945j -0.00241292+0.00169437j 0.00152309-0.00220191j -0.000744755+0.00111028j -0.000164658-0.000136994j 0.00278754-0.000782254j -0.000596648-0.00158578j -0.000688542+0.000476665j 0.000646475-0.000450973j 0.00040841+0.000348903j 0.000478676+0.00160511j 0.00143414-0.00150049j 0.000199751-0.000691838j 0.0023236-0.00116824j 0.000439865-0.000666355j 0.000493721-0.00051149j -0.00118115-0.00199029j 0.000966729-0.00106992j -0.000330577+0.000764871j 0.000804165+7.62024e-05j 0.000864905-9.93199e-05j -0.00100418-0.000996883j -0.0010665-0.000572905j 0.00140198+0.000888377j -0.00111285+0.00262555j 0.000965143+0.000764349j 0.000252935+0.000988491j -0.00249111+0.00200325j 0.0003414-0.000489253j 0.000287156+0.000391681j -0.000352831-0.00103725j 0.00137893-0.00424771j 0.000968663-0.000988958j 0.00306097-0.00185408j 0.000783463+0.000677974j 0.00189336-0.00430121j 0.00210824-0.00216438j 0.00214171+0.00426123j 0.00155047+0.00157558j -0.00266581+0.00146693j -0.00104465-0.00324644j 0.00191357+0.00251361j 0.00573651-0.00297113j 0.000785479-0.000387304j -0.00670208-0.00194317j -0.00141351+0.00515655j 0.00335611-0.00257699j 0.00188135+0.00313146j -0.00585233-0.00668342j 0.00642753-0.00542068j -0.00372778+0.0115326j 0.0116233+0.00313623j 
-0.00461193-9.92851e-05j -0.0141481+0.0062559j -0.00174471-0.00470698j 0.00756079+0.00289677j -0.00203097-0.00231077j -0.00464697+0.00531888j -0.000633212-0.00172925j 0.0027816-5.05117e-05j -0.000363186+0.0043066j -0.00466258-0.00637214j 0.00363783+0.000734359j 0.000137018-0.00338596j 0.00496625-0.00146031j 0.00550043-0.0037029j -0.000687359-0.00473073j -0.000865477-0.00023129j -0.00154225-0.00164528j 0.00227505+0.00089597j -0.00219646+0.000398668j -0.00262745+0.00297883j 0.00279945-0.00335511j 0.000224243-0.000317448j -0.00188503-0.00256254j 0.00183765-0.000204408j 0.000836622+0.000220472j -0.00174361-0.000405763j 0.000698856+0.000599375j -0.000916998-0.00118868j 0.00293864+0.00261871j 0.00207564-0.00176205j 0.00169709-0.00265037j 8.19868e-05+0.000482892j 0.00177776-0.003906j 0.0028881+0.000491253j 0.000753793-0.00196492j -0.000440131-0.000825533j -0.000615742-0.0012582j -0.00125017-0.00282193j -0.00162234-0.00108746j -0.00129671-0.000809277j -0.0041665+0.00350425j 0.00306417-0.00111107j -0.00162129-0.00443503j 0.00128701+0.00693565j 0.00174201-0.00364662j 0.00201537-0.00329496j 0.00376834+0.00201106j 0.00295724+0.00108038j 0.00376078+0.00179386j 0.00203519-0.00161614j 2.47803e-05-0.00126115j 0.000513086-0.00117853j -0.00325082-0.00167096j -0.00498729-0.00293129j -0.00143386-0.00067991j -0.000384695+0.000470355j -0.00207275+0.000907033j -0.00145039-5.18317e-05j 0.00011814-0.00129599j 0.00342339-0.000930724j -0.000889233-0.00138612j -0.00172037-0.000487998j 0.000309397+0.000852838j 0.00216626-0.000605611j 0.00233197+0.000732674j -0.00220139+0.00100701j 0.000325446-0.00253006j 0.000365752+0.000210744j -0.00154795+0.00300682j -0.00121552-0.000932237j 0.000803351-4.87092e-05j 0.00158272-0.000354214j -0.00254745+0.0021669j -0.000932605+0.00288545j -0.000798812+0.00209787j -0.00031157+0.00141376j 0.000784084-0.00100885j -0.000420706+0.000255707j 0.00093867-0.000793555j -0.00257181-0.000795932j 0.000276411+0.00369321j 0.00076074-0.00085826j 0.00147841-0.000512815j -0.00208183-0.00340167j -0.00111262-0.000305197j 0.00152642+0.000730607j 0.000696606-0.00257529j 0.00149431+0.000303891j 0.000664011+0.000254568j -7.99101e-06+0.000357295j 0.00164191+0.000744695j -0.000971926-0.00152201j 0.000991839+4.49808e-05j 0.000255676-0.000970853j -0.000299915+0.000367815j -0.00119178+0.00348575j -0.000630237-0.00193604j -0.000207549-0.00107395j 5.44551e-05+0.00130741j 3.41491e-05-0.000386227j 0.003195-0.00115229j -0.00427085+0.000994358j 0.000606762-0.000386642j 0.000769325+0.0015293j 0.000394611-0.000117187j 0.00269145+0.00197067j 0.000680395+0.00133649j -0.000491114+0.00115795j 0.00255601-0.000659394j 0.000811579-0.00133822j 0.00222347+0.000493023j 0.00123888+0.000634365j -0.00093197+0.0013251j 0.000602493-0.00070099j -0.0010858-0.0020918j -0.00175249-0.00183545j -0.000437347+7.44224e-05j -0.0013957+2.70714e-05j 3.00504e-05-0.000668898j 0.00142437+0.000223j -0.000326277-0.00105978j 0.00107074+0.000546509j 0.000929102+0.00117033j 0.00128992+0.000350745j -0.00220423-0.0013163j 0.00306394-0.000378005j 0.00219913+0.00115197j -0.00136943+0.000541376j -0.0012169+0.000893497j -0.000125455-0.000140009j -0.00170496+0.000141216j 0.000942098+0.00158585j -0.000556423+0.000284088j -3.24812e-05-0.00134973j -0.00272224-0.000944312j 0.000775105+0.000166179j -0.000196317+0.000207834j 7.11806e-05-0.000855071j 0.000413213-0.000727538j -0.000297733+0.000419397j 0.000171317-0.000347874j 0.000390327+0.000553325j -0.00240049+0.00154744j -0.00217485+0.00145579j -0.00311524+0.000646772j -5.57965e-05-8.31947e-06j -0.00112382+0.000110477j -1.82008e-05-0.00169063j 4.30028e-05-0.000121857j 5.26942e-05+0.000313886j 0.000176851-0.00159173j 0.000117176-0.000262541j 0.00169889-6.91088e-05j -0.000201159+0.000258744j 0.000426558-0.000471255j 0.00188186-0.000761763j 0.000146898-0.000701826j 0.000345562-0.0019317j -0.00123995+0.00240577j 1.34966e-05+0.00085739j 0.00263565-0.00116023j 0.000201148+0.000800732j -7.91906e-05-0.00119852j 0.000447243-0.000206884j -8.49928e-05-0.00177526j -3.75904e-05-0.000150662j 0.000243415-0.00267319j 8.91874e-05-0.00265164j 0.00132066+0.00111546j 0.00085092-0.000326794j 0.000791115-0.000294926j 0.00157624-0.00166372j 0.000231326-0.000374162j -0.00188787-0.000435387j -0.00151125-0.000549718j 0.000760825+0.00159945j 0.000501681-0.000213938j 0.000993942+4.66259e-06j 0.00128408-0.00131091j -0.00305693+0.00198456j -0.000204357+0.000548894j 0.00195233-0.00331674j 0.00137011+0.0033185j 0.000868897+0.00152672j -0.000626624-0.00324885j -0.000775891-0.00244736j -0.00016154+0.000482589j 0.00192266+0.0023382j 0.00108186-0.000501441j 0.000359335+0.00423793j 0.00140392+0.00148844j 0.00207478-0.00105264j -0.000779248-0.00362031j -0.000268976-0.00384077j -0.00219487-0.00168676j -0.000680026+0.00483442j 0.00124757+0.000672271j 0.0012064-0.00134405j -0.0026729-0.00132652j 0.00247325-0.00319456j 0.00134031+0.00410211j -0.000995252+0.0019098j -0.00427576-0.00394403j 0.00349264+0.000843792j 0.0086193-0.00116185j -0.000894015+0.0081794j -0.0021665+0.00245137j -0.0026078-0.00241884j -0.00142892+0.00479854j 0.00499942+0.000648856j 
0.00259933+0.0115283j 0.00543445+0.00315187j -0.00476127-0.00443653j 0.00403793-0.00744084j 0.00585786+0.000192405j 0.00128029-0.00038823j -0.000379319+0.00287475j -0.00026779+0.00518073j -0.00306653+0.000707082j -0.00511588-0.00195468j 0.00129943-0.00108945j 0.00193669-0.00151762j 0.00103521-0.00458333j 0.000694646+0.000775115j -0.000289949-0.00295759j 0.000911841+0.000905956j -0.00287612-4.38383e-05j 0.00177731-0.000845695j -0.00179751+0.00671089j 0.00153973+0.001069j -0.00564385-0.00474478j -0.00616201-0.00154365j -0.000733867-0.00255802j 0.00332395-0.00184004j -0.000464172-0.00155942j -0.00506199+0.00126544j 0.000451537-0.000465254j -0.00233918-0.000248703j 0.00136864+0.000744576j 0.000527783-0.000657099j -3.04657e-06+0.00122307j 0.000775089-0.000606503j -0.00069825+0.00193044j 0.00310367-0.00459036j -0.000636974+0.00105596j -0.000467591-0.000174692j 0.000414492-0.00158828j 0.00155268-0.00320321j -0.00302506+0.00056255j -0.00260751-0.0032977j 0.00195132+0.00215178j -0.00242476-0.00144258j -0.00153311+0.000476265j 0.00263903+0.000343589j -0.00077772+0.00225752j -0.00291726+0.000611563j -0.00314135+0.000601608j 0.00275627-0.00087434j -0.00189177-0.00552718j -0.000578509-0.000750545j -0.00126763-0.000584283j -0.000715715+0.000875048j -0.00167517-0.00030562j -0.000179119+0.00366155j 0.00196147+0.000746864j -1.69434e-05-0.00352678j -0.00442356+0.00169311j -0.00149278-0.00134834j -0.0025287+0.00397435j 0.00234889-0.00135166j 0.00010735-0.000300183j 0.00153556-0.00100183j 0.00160643-0.000918145j 0.00448022-0.000380966j -0.000431026+0.00166926j -0.00136404-0.000174888j -0.00409357+0.000640053j 0.00176276-0.00117752j -0.00072947-0.00125362j -0.00158731-0.000541237j -0.00201112+0.000396137j 0.00090044+0.000654073j -0.00114912-0.000104945j 0.00140381+0.00402052j 0.00081829-0.00201667j 0.00143442+0.00141744j -0.0014978+0.00313237j -0.00264195+0.00232674j 0.000365741-0.00302057j 0.000707992-0.00185757j -0.00057932+0.00329028j 0.00116717-0.000892362j -0.00163007+0.0015162j -0.00251193-0.0014139j 0.000240551-0.00281141j -0.000330631-0.00152699j 0.00354637+0.00073004j 0.00109273+0.00111496j 0.00588944-0.000630053j -0.00223933-0.000581745j 0.000897765-0.00449452j 0.00134757-0.000230315j -0.000401699-0.00523733j 0.00190759+0.00508406j 0.0052264+0.000396732j 0.000944501+0.0021112j 1.41866e-05+0.000516775j 0.000654407+0.00135391j 0.000874784-0.00194019j 0.000443064+0.00202655j -0.00133455-0.00259702j 0.00285316+0.00105833j 9.88994e-06+0.001052j -0.00317364-0.00167175j -0.00318057+4.33564e-05j -3.8862e-05-0.00107268j -0.00129888-0.000197758j 0.00112075+0.00140439j -0.000927154-0.00100696j -0.00311187-0.00164719j -0.000438039-0.000391972j -0.00282851-0.00108j 0.00134943-0.0016284j 0.00154147+0.000349484j 0.000966191+0.00224854j 0.00124324+0.00223245j 0.000657389+0.00160886j -0.00106121+0.00110511j -0.00120086+0.000260828j -0.00389861-0.00157731j -0.000740787+0.00100718j -0.00014045-0.000813427j -0.000267943-0.00209678j 0.00185524+0.00109157j -0.000287231+0.000968397j -0.00120454+0.00135629j -0.00250131-0.00292493j 0.00210923+0.000107067j 0.00163839+0.00115378j -0.000931289+0.000407495j 0.00137643-0.00111854j 0.000287197-0.00275492j 0.000863349+0.00102406j -0.00220417-0.00178227j -0.0027665-0.00145374j -0.0006791+0.000289094j 0.000399517-0.000465113j -0.00091897-7.31098e-05j -0.0010217+0.000925106j 0.000844533-0.000959658j -0.00123283-0.000274375j 0.00098643-0.000272687j 0.00434012-0.00342924j 0.000192974-0.000566888j 0.00144926+0.000260248j 0.000321326-3.84355e-06j 0.000233995-0.00014864j -0.00114648+0.000683082j 0.000684621-0.000250893j -0.00139501+0.000299808j -0.000491616+0.000426848j -0.000547398+0.000402923j -0.00148219-0.000496769j -0.000492017+0.000447721j -0.000131634+0.000891019j -0.00140875-0.00144335j 0.00373392-0.00146875j -0.00155413+0.00238052j -0.00195537+0.00180086j -0.00170098+0.00148099j 0.00139176-0.00331691j -0.000504247-0.000977523j -0.000385868+0.00152298j 0.000230996-0.00028183j -0.000624514-0.000144513j 0.000121338-9.93744e-05j 0.000744266+0.000599504j -0.000857465-0.000639733j 0.0006103-0.000918978j 0.000465026+0.000149336j 0.002474-0.000703077j -0.00166499+0.00110581j 0.00012505+0.00152804j -0.000957477+0.000604875j -0.000177757+0.000593334j -0.00120961+0.0015191j -0.0017593+0.00158876j -0.000631996-0.000813565j -0.00153227+0.000980542j 0.000979217-0.00437173j 0.00123127-0.000408885j -0.00274785+0.00109807j 0.00256891+0.000490846j 0.00191888-0.00237129j -0.00503316+0.000356246j -0.00217952+0.00123754j 0.0011359-0.000792286j 0.00119672-6.36075e-06j -0.000670517-0.00143782j -0.000333142-0.00367526j 0.0015428+0.00132538j -0.00200064-0.000514941j 0.00217078+0.00163962j -0.00262464+0.000472605j -0.000232988+0.0047394j 0.00389068-0.00115418j -0.000969324-0.00183143j -0.00472891+0.0009557j 0.00203501+0.00127867j -0.00559697-0.000484405j 0.00424774-0.00183633j 0.00342645-0.00210762j -0.00338759+0.00333848j -0.0015697-0.00613419j -0.00667179-0.00822095j 0.00820851-0.00306104j 0.00597726-0.000933629j 0.000207858+0.00576646j 0.00346915-0.00189746j -0.00255127-0.0032397j 
0.00481718+0.00150057j 0.0149943-0.00711376j 0.0060981+0.0044046j -0.00617479-0.000177048j -0.000996666+0.00604908j 0.00630518-0.00440867j -0.00144096-0.00129745j -0.00273647-0.00509893j 0.0018735+0.000987054j -0.00176458-0.00028757j 0.00127354-0.00231532j 0.00182375-0.00166875j -0.00201692+0.000300006j 0.00023+0.00131397j 0.0011176+0.0020731j 0.00218117-0.00109717j -0.000837527+0.000647068j -0.000176888+0.00217438j -0.00303491+0.00451758j -0.00198827+0.000449517j -0.00432509-0.00297513j -0.00168599-0.00396139j 0.00500135+0.000980372j 0.00152988+0.00127427j 0.00154336+0.0014332j -0.00095337+0.000876249j -0.00360729-0.000740205j 0.00302918+0.000348879j -0.00211596-0.00166497j -0.00171101+0.00299312j -0.00188211+0.00490756j -0.00211475+0.00182537j -0.00164909+0.00412458j -0.00139157+0.00016747j -0.000196174+5.64817e-05j -0.00145528-0.0007891j 0.00210594+0.00325711j 0.00133326+0.00292612j 0.000822561-0.000482902j 0.0024376-0.000351793j -0.000710196+0.000599941j 8.62612e-05-0.00228335j -0.000182763-0.000998409j 0.00123069+0.00268292j -0.00312644+0.000179697j -0.00145654-0.00115033j -4.77239e-05-0.00248009j 0.00139945-4.5407e-05j 0.00164046-0.000421436j 0.00239698-0.00382429j 0.00321364+0.00206046j 0.00147939-0.00334046j -0.00398823-0.00318903j -0.00068681+5.03488e-05j -0.00126447+0.000590706j 0.00232014+0.000240632j 0.000174086-0.000928035j 0.00291632+0.00223724j 0.00237531+0.000887739j 0.00449775+0.000569803j -0.00254617-0.002124j 0.00312703-0.00069279j -0.00372303+0.00101942j -0.0035818-0.000709134j -0.00140102-0.00278133j 0.00163138+0.000344329j 0.0030922-0.000112016j 0.00207499-0.00185351j 0.00171717-0.00375641j 0.000667033-0.00109882j 0.00244057-0.00492743j 0.000853013+0.000818648j -0.00126444+0.000163299j 0.00204896-0.00429441j 0.000222058-0.00125213j 0.000881021+0.00347412j 0.000364703+0.00148882j -0.00100931+0.000984788j -0.00222887+0.000701825j -0.000534962+0.00478952j -0.00390251-0.00247433j -0.00136248-0.0017505j 0.00393355+0.00271855j 0.000344239-0.000210533j -0.000568069+0.00044581j 0.0012273+0.00391325j -0.00353047-0.00332989j 0.000413283-0.000583056j 0.000898435+0.000766786j 0.00138186-0.00129691j 0.000417296-0.000948238j 0.00171628-0.000792427j 0.00134025-0.0038555j 0.000564951+0.00295095j -0.000834809-0.000372098j -0.000399347-0.000123002j -0.00075345-0.00250425j 0.00255825-0.00106253j -0.000236053-0.000695162j -0.00188546+0.00142876j 0.000739239-0.00126242j 0.0014321+0.00198188j 0.0033429-0.00206685j -0.00210954-0.000720969j 0.00100045+0.00282135j 0.00060672+0.00202102j 8.20139e-05+0.00078976j -0.000865599+0.00141179j 0.000692079-0.000981802j -0.00215829-0.00309412j 0.00125278+0.000607523j -0.00168748+0.000568246j -0.00134714+0.000873769j 0.000930943+7.743e-05j -0.000783817+0.000786107j 0.000997474-0.000453785j 0.000741675+0.00105066j -0.00175149-0.000980744j -0.00236911-0.0024133j -0.00131535-0.000388036j -0.000561162-0.000916995j 0.000325896-0.00150665j 0.000555431+0.00200158j -0.000133758+0.000644551j -0.000332045-0.00135691j 0.00149344-7.839e-05j -0.00174231+0.00191692j -0.00157291-0.00149076j -0.00277886+0.00105829j 0.00137376-0.00113305j 0.000162014-0.000205748j -0.000956144+0.000238966j -0.000320086+0.000395739j 0.00186815+0.00217774j 0.00346182+0.00112654j -0.000399316-0.00146358j 0.00038575-0.000324917j -0.000977523+0.00166513j 0.00144202-0.00117558j -0.000265659-0.000719425j -0.000376212-6.74644e-05j 0.000514481+0.00064551j -0.00247026-0.00161828j -0.00185169-0.000334938j -0.000439518-0.000215731j 0.00072431-0.000725426j -0.000206511+0.000153882j -0.00180431+0.00184427j -0.00184503+0.00132754j 0.00138435-0.00210874j -0.00275869+0.00169153j 0.000108682-0.000732115j 0.000358293-0.000723963j 0.000706648-0.00115613j 1.52052e-05+4.86115e-05j -0.00121311-0.000506432j -0.000976739+0.00146129j -0.000189265-0.00103877j 0.000682932-0.00124997j -0.00111356+0.000668051j -0.00368219+0.00117996j -0.000663022+0.000440173j -0.000639783+0.00110651j 7.37373e-05+0.000451416j 0.00049172+0.000180333j -0.000523606+0.000824814j 0.000979343+0.00150105j 0.000493321+0.000917447j 0.000600393+0.000327059j 0.00111283-0.00091078j -0.00131549-0.00120683j 0.000657858-0.000202884j 0.000234363-0.000673881j 0.00214501-0.00138168j -0.00155255-6.51215e-05j -0.000862549-0.0019788j 0.000490245+0.000568219j -0.000536959-0.00129007j 0.00617857-0.00115503j 0.00167155+0.00267811j 2.39585e-07-0.00177578j 0.00104639-0.000479647j -0.00391164-0.00252741j -0.00166074-0.00085479j -0.00326083+0.000446788j 0.000508184+0.00310903j -0.00227845-5.76333e-05j -0.0019642-0.00121657j -0.00161712+0.00186828j 0.000872116-0.00116617j -0.00155852-0.00201465j -0.00106966-0.00197501j -0.000987245-0.000937108j 0.00355084-0.00173517j 0.000287103-0.00394904j 0.00129984-0.00143671j -0.000249535+0.00581297j 0.00510061+0.00251275j -0.00124368+0.00128142j -0.00190868-0.000652785j 0.00261617-0.00200781j -0.00290056-0.00192342j -0.00335492+0.000699529j -0.00186781-0.000274788j 0.004855+0.0024696j -0.00225692+0.00556056j 1.71182e-05+5.788e-05j -0.00112064+7.06236e-05j -0.00465093-0.000616413j 0.000220894+0.00374893j 
