0.0152793+2.08167e-17j 0.00553645-0.00258365j -0.0136691-0.00290357j 0.02093-0.00216727j 0.0299345-0.00122447j -0.00673222+0.00972919j 0.0180428-0.00701896j -9.50564e-05+0.00145346j 0.00463812+0.00480399j 0.0271296+0.00464305j 0.0107241+0.000584164j -0.0132968-0.00378333j 0.0175674-0.0076833j 0.0322139+0.00721468j -0.00540307-0.00866692j -0.00657958+0.00247879j -0.0079902+0.0065411j -0.0125789+0.00332449j 0.0062603-0.00275993j 0.00712745-0.00567597j 0.018957+0.00229068j -0.00960761+0.000158855j 0.00125984+0.0031567j -0.00501903+0.00420017j 0.00613059+0.00451555j 0.0196108-0.00385443j 0.00414805+0.000962589j -0.00724453-0.00190626j -0.00535153-0.000223651j -0.0128601+0.00138325j 0.000255003+0.00382121j -0.0142296+0.00317183j -0.0259646+0.0101098j 0.049164+0.00378061j 0.0106901-0.0101757j -0.0524455-0.000526494j 0.0131754-0.000544639j -0.000554239+0.000913211j -0.000776287+0.0118332j -0.00567876-0.00156594j 0.00876442+0.0101006j -0.00193743-0.00181265j -0.0195034-0.0107154j 0.0396356+0.00632705j 0.00960972-0.00114976j 0.0225146+0.00447725j 0.00116396+0.00418313j -0.0126833+0.00257208j -0.0198938-0.00436163j -0.0111774-0.000784564j 0.00060332-0.00185433j -0.00310457+0.00179419j -0.00251132-0.000996151j -0.00652717+0.00383185j 0.00188239-0.00306784j 0.00857145-0.0109487j 0.00872949+0.00315886j 0.012204-0.00612537j 0.0115096-0.00419448j 0.000597285-0.00290718j -0.0252553-0.00755424j -0.0065723+0.00525229j -0.0123198+0.000368253j -0.00622387+0.00513595j -0.00507383-0.00811212j 0.0019424-0.0199051j 0.00558953+0.00537374j -0.00497095-0.00677589j -0.0087002-0.000924762j 0.000157636-0.00388611j 0.00710993-0.0129833j -0.0040187+0.0117859j 0.011064+0.00508789j -0.00437143-0.035135j 0.000948081+0.0295525j -0.00134156+0.00875788j 0.0120005+0.0240801j 0.0019222-0.00979794j -0.00171709-0.00833227j 0.00863317+0.0150878j 0.00182036+0.0143845j -0.00608265+0.0339599j 0.00186761-0.0139992j -0.00351762+0.0396831j 0.00462949+7.86973e-05j -0.010168+0.0173188j -0.0114569+0.00523346j -0.00503579-0.00684674j -0.00265193-0.00237699j -0.00899361-0.00670401j 0.00651542+0.00196722j 0.0126549-0.000155776j -0.00224925+0.0023373j -0.0124716-0.000874107j -0.00811795-0.0250748j 0.00156729+0.00862025j -0.0110715+0.00427322j -0.0075999-0.0125372j 0.00885476-0.0122169j 0.00622855+0.000882287j -0.00221828+0.0160078j -0.00312471-0.00833107j -0.00768771-0.029186j -0.00207503-0.00604023j -0.000988933-0.024626j -0.00251016+0.00481069j 0.0114411-0.00132188j -0.00513612-0.0104422j -0.00771984-0.00907647j -0.0035248-0.0166399j -0.00300214-0.00646711j 0.00580631-0.000259819j -0.0174997+0.00756374j 0.00138643-0.00113968j 0.016972-0.015466j 0.0138813+0.00586062j 0.00725828+0.00983733j -0.00301518-0.00290223j -0.0215608-0.0184973j -0.0320461+0.00114934j 0.0141504-0.0636679j -0.000438317+0.00278196j 0.0295718-0.00571918j -0.0198384-0.0314023j 0.00675817+0.0538496j -0.229133+0.0329239j 0.0341368-0.457383j -0.0335972+0.0412553j -0.023296+0.0538661j 0.0176334-0.00111694j -0.442138-0.068905j 
0.00553645+0.00258365j -0.0222815-6.93889e-18j 0.0209752-0.0013914j 0.0128703+0.00476447j -0.0112715+0.00690543j -0.0283916+0.00816704j 0.000469456+0.0124561j -0.00358705-0.00652074j 0.0157291+0.00043734j 0.00392958+0.00996064j -0.0135259+0.00479577j -0.00619317+0.000194864j 0.0243714-0.000629732j -0.00455662+0.00369344j 0.0205827+0.00511987j 0.000593114-0.0026772j 0.00937657+0.0115068j -0.00595162-0.0059356j -0.0104287-0.00030992j -0.00730914-0.0014584j -0.00804228-0.00116272j 0.000205289-8.90005e-05j -0.00518932-0.000891361j -0.0175308+0.00551903j 0.0158192-0.00137549j 0.000165251-0.00683145j -0.000121735-0.00275221j 0.0166203+0.00234133j -0.00530986-0.00897255j 0.0029793+0.00410097j 0.00658861+0.00389258j -0.0257036-0.00886157j 0.0311832-0.00176005j -0.00708351+0.000593933j 0.0406737+0.00893172j -0.0459635+0.00564666j -0.0259394+0.00771965j -0.000577553-0.0029034j -0.0200168-0.00648212j 0.025096+0.0016293j -0.0210869-0.00934698j 0.0201355-0.00286445j 0.0228805-0.000803868j -0.00659972+0.00561397j -0.00366247-5.86918e-05j -0.013386+0.0030553j 0.00900924-0.00294444j -0.00400627+0.00338304j -0.0274659-0.00374882j 0.00615926-0.000102922j 0.00633876-0.00457556j -0.00541379+0.000976252j 0.0180892-0.000672881j -0.00824407-0.00761859j -0.0162868+0.00148575j -0.0105148+0.00488335j 0.0231058-0.00700861j -0.00289186-0.0132998j -0.00264246-0.00197019j -0.00272517-0.000763093j 0.00971526+0.00710128j -0.00988737-0.0117138j -0.000188692+8.14315e-05j -0.00271034+0.00741228j 0.0101679+0.00509907j 0.00275542+0.00521585j 0.00311221-0.0112484j -0.0192407-0.0149345j 0.00517209-0.00255111j -0.0065904+0.000143913j -0.00888213-0.00614051j 0.00255243-0.00281246j -0.0045175-0.0130268j -0.000393871-0.0126009j -0.000219258-0.00888854j 0.00353972+0.00252703j -0.0015276+0.0253955j -0.00889017-0.0157554j 0.00636184-0.0323959j 0.0111088-0.02371j -0.00784891-0.00378155j 0.0125558+0.000984653j 0.00521706+0.00712874j 0.000503282-0.0150188j -0.00866685-0.0125776j 0.000840236-0.0177841j 0.00521468-0.00824202j -0.00320785+0.0158808j -0.00553148+0.000715073j 0.00331162+0.00778611j -0.00633888-0.00620669j 0.0134452-0.0128545j 0.00138489-0.00401044j 0.0110254-0.00757928j 0.0043958-0.00272611j -0.00213246+0.0124338j 0.00514844+0.0102095j 0.00780728+0.0265139j -0.000461211+0.0103935j -0.00276728+0.00515942j -0.000683149+0.0171589j 0.0044517-0.00594944j -0.00293542-0.0124676j -0.00303566-0.00569671j -0.000315872-0.00476628j -0.00280196+0.0210654j 0.0108369-0.00843866j 0.00767496-0.0237186j -0.00778835-0.00956298j 0.00173048-0.00223555j -0.00124758+0.0129718j 0.00420643-0.0102624j 0.00658935+0.00790574j -0.0125721+0.00761402j 0.00791354+0.00118166j -0.00289428-0.0101622j 0.00199896-0.0109978j -7.90293e-05+0.000806848j -0.013932+0.0319426j -0.00126201+0.051011j -0.044524-0.0205426j -0.00246288+0.00130146j 0.00740998-0.0366702j -0.0188452+0.0504376j 0.0256884-0.00451113j -0.0360281+0.461262j -0.247065+0.0371864j 0.00957022+0.0568809j 0.0410763+0.0251689j 0.433271+0.0702332j 0.0157552+0.0167868j 
-0.0136691+0.00290357j 0.0209752+0.0013914j -0.00254939+4.16334e-17j -0.0145982-0.00178827j -0.0294343+0.00200962j 0.0457268-0.0047961j -0.00105991-0.00295511j 0.00814282+0.00956057j 0.0207304-0.00455479j -0.00184441-0.00141265j -0.0316253+0.00349995j 0.0084014-0.000138698j -0.00184554-0.00615059j -0.109664-0.00048806j -0.00224985-0.00188415j 0.00646268-0.00145981j 0.0172375-0.00494813j 0.00379533+0.00234739j 0.00849937+0.00479908j 0.0452613+0.00832105j 0.0321519-0.00466687j 0.0177764-0.00175037j 0.0236902-0.00343952j -0.0402053+0.00265636j 0.0164371+0.0060884j -0.00828954+0.00840977j 0.00194962-0.000397134j -0.0122609-0.00859702j -0.0122405+0.000984825j 0.0571798-0.00468465j -0.0179483+0.000922657j -0.0223818+0.00112106j 0.0103993-0.0150667j -0.0372716-6.41134e-06j -0.00964994-0.00552812j 0.0557488+0.0202527j -0.0308502+0.0120342j -0.0103525-0.000741266j -0.0378492-0.00169486j -0.00386521+0.000467365j 0.00593113-0.00988401j 0.0246469-0.010734j -0.0333271+0.00811686j 0.0319696-0.00482658j 0.0328953+0.00810938j 0.0232452-0.00503231j -0.00472081-0.000520843j 0.00293109-0.000160353j -0.0114924-0.00434266j 0.0264629+0.00911636j 0.00283244+0.00785484j -0.00466449-0.00453239j -0.0182433+0.0118151j 0.00621518+0.00632709j -0.00366047+0.00929579j 0.00265185+0.00245593j 0.0122911+0.0115767j 0.00626535+0.0221761j -0.00281165+0.00137595j 0.0142185+0.00888272j 0.00317431-0.00124219j 0.0250156-0.00582536j -0.00320227-0.00324689j 0.0117224+0.00574813j -0.0340168-0.00199347j -0.0251441-0.0176566j 0.0211451-0.00894875j 0.0432078+0.0257598j -0.00129212+0.00731843j 0.00525491+0.00897559j 0.020138+0.00452964j -0.00990054-0.00103885j 0.00696586-2.80785e-05j -0.00712617-0.00231586j -0.0183668-0.000373315j 0.0118337+0.00614169j -0.0229469+0.00127689j -0.000981555+0.0158281j 0.000544665-0.0228491j 0.0100441-0.0159246j -0.00701217-0.018877j 0.0265222-0.0124683j 0.00249865+0.000458809j 0.0265849+0.00177849j -0.00525295+0.0506433j 0.0205269+0.0129361j -0.010524-0.00961724j -0.0104565+0.0150334j -0.00219979+0.00424654j 0.0100169-0.00644583j -0.00926947-0.000855531j -0.00493136-0.0761371j 0.0212544-0.00476129j 0.0411552-0.00138381j 0.0110619-0.0145147j 0.00904601-0.0304532j 0.0275238+0.00812962j 0.031281-0.017817j -0.0224983+0.0143145j -0.00422321-0.00465948j 0.00883201+0.0189956j 0.000888325-0.0170897j 0.00907824+0.012153j 0.00636473-0.00382091j -0.00214095-0.00182153j 0.018833+0.0202263j -0.000908847-0.0219477j 0.00742984-0.0685303j 0.0109535-0.0527906j -0.00760951+0.0432857j -0.0049562-0.0023845j -0.0084149+0.0897407j -1.90154e-05-0.00333985j 0.0031005-0.0166757j -0.00257596+0.0177931j -0.0298716-0.019047j -0.040436+0.018838j 0.0131554-0.0145917j 0.140706+0.10433j 0.0938495-0.0566207j -0.111496+0.329656j -0.00960085-0.0727483j 0.0486339-0.148772j -0.0317142-0.0097681j 0.000816816-0.0529178j -0.0323314+0.00274161j 0.0808611-0.0625004j 0.0476386+0.0164852j 0.374762+0.121923j 0.000393995+0.0158122j -0.0761106-0.0486301j 
0.02093+0.00216727j 0.0128703-0.00476447j -0.0145982+0.00178827j -0.0217568+6.93889e-18j 0.0568875-0.00479231j 0.0283688-0.00108062j 0.00826643-0.00173925j -0.0123945+0.001198j 0.0139942+0.00610837j -0.018575+0.00630262j 0.0408563+0.00349048j 0.00302964-0.00609808j -0.0881288+0.00686768j -0.053461+0.0179481j -0.0456615+0.00798976j -0.0334444+0.00307051j 0.0334084-0.00316064j -0.0666706-0.00828009j -0.0152779-0.000446133j -0.00433696-0.00202165j 0.00987615-0.00111717j 0.0109029-0.00135572j 0.0561813+0.0049699j -0.01535-0.00150785j -0.0034469+0.0108357j 0.0221001+0.00613494j 0.0166411-0.000487548j -0.0377561+0.00485106j 0.0146991+0.000937041j -0.01836-0.0001015j 0.00636576+0.000770818j -0.0266823+0.0050361j -0.079326-0.0032279j -0.0135724+0.014497j -0.0488279+0.0133293j 0.00532763-0.00759791j 0.0397447+0.00699614j -0.00824562-0.000103901j 0.0383976-0.00426234j 0.0216898-0.00644041j 0.0145703+0.00848193j -0.0131419-0.00507828j -0.0259125+0.000468308j -0.0107003+0.000159472j -0.00680299-0.00364548j -0.00442909-0.00178199j -0.00249945-0.00111178j 0.00616514-0.00704196j -0.0117508+0.00829208j -0.00796996-0.0109099j -0.000826233-0.00872765j -0.034579+0.00289855j -0.000378605-0.00954362j -0.0331763+0.00268704j -0.0158619-0.00448704j -0.00752142-0.00957668j 0.00247963-0.0161256j 0.00643869-0.00204919j 0.00480264+0.00876791j -0.00215319-0.0101128j -0.00576976-0.0141545j 0.00397214-0.0158791j 0.033045+0.00837112j 0.00964979+0.00697016j -0.00553926-0.00878875j -0.00988281-0.00741232j -0.01008-0.0128796j -0.00536402-0.00696777j 0.0186912+0.00630408j -0.0323401+0.0140779j -0.00529341+0.00200364j 0.0125228-0.00130676j -0.0062109+0.00977408j 0.00138818+0.00301058j 0.0362421+0.0016901j -0.000569751-0.0020041j -0.0009031+0.0130021j 0.028691+0.00241308j 0.0123644-0.0259354j -0.027341+0.0070235j 0.023369-0.00651703j -0.0192078-0.0332237j 0.00276109-0.0169078j 0.00282144-0.00976209j 0.0174815+0.046246j 0.000924686+0.00782286j -0.0206321+0.0142967j -0.0140548+0.00358696j 0.00489289+0.00706334j -0.00796716-0.0156957j 0.00667883+0.017645j -0.0558328+0.0397283j 0.00284034-0.000629908j 0.0123124-0.0364216j 0.00154773-0.00173303j -0.0275028-0.0185397j -0.00255527-0.0201573j -0.0265602-0.0454851j -0.00295135+0.0136804j 0.00791986+0.00271863j 0.00663361-0.00957303j -0.00921606-0.0184817j 0.00854288+0.000153526j 0.00184136-0.00747801j 0.0294105+0.00443774j 0.00751567-0.0473764j -0.0175077+0.018662j -0.0380567+0.0376278j -0.0158089-0.000252446j 0.0180517+0.0132348j -0.00297566-0.00452416j 0.0787445+0.0158253j 0.0363822+0.00994287j 0.0114424-0.023966j -0.00441659-0.00989904j -0.0115857+0.050513j 0.0178789+0.0801923j -0.0048464-0.0112257j 0.0943391-0.296229j 0.0128005-0.226083j 0.16619+0.0820604j 0.00720198+0.0503202j -0.0883808+0.0229898j 0.00573053+0.0280603j -0.0507062-0.00287712j -0.0673685+0.0784446j 0.0290497+0.0138238j 0.33208+0.07362j -0.03738-0.035736j 0.098748+0.0377576j 0.0113389-0.0185752j 
0.0299345+0.00122447j -0.0112715-0.00690543j -0.0294343-0.00200962j 0.0568875+0.00479231j 0.0731704-2.41127e-16j -0.0215561+0.00461459j 0.0961117+0.00284975j 0.0393059-0.0156579j -0.0322258-0.000593661j 0.0440799+0.00974603j 0.126061+0.00112943j 0.0690478-0.00282202j -0.0217436-0.00257301j 0.162406+0.00769764j -0.0288757+0.00499015j -0.00494827+0.00177741j -0.07805-0.00151134j -0.0554569-0.000486035j 0.0423102+0.0051037j -0.000390238+0.00018458j 0.025849+0.00024788j -0.0496717-0.00168904j -0.0295086-0.0051586j 0.00106011+0.00483809j 0.0175746-0.00435045j 0.0417679-0.0118484j 0.011281-0.00574888j 0.0166683+0.0177695j -0.0539264-0.012525j -0.0202183+0.00624052j 0.0289729+0.00588198j 0.0308611-0.00967301j -0.186023+0.0114663j 0.139833-0.0138613j -0.039976-0.000611963j -0.066885-0.00655235j 0.0828134+0.0017459j -0.00829975+0.00175625j 0.0512455+0.0023829j -0.0911992+0.00729223j 0.0845434-0.00695362j -0.0191154-0.00724108j -0.0339035-0.0051298j 0.0894155-0.000962264j -0.0133355+0.00351127j 0.0256643+0.00341642j -0.00825717+0.00161178j -0.0126021-0.00308432j -0.038719-0.010784j -0.0518123+0.00585097j -0.0307047+0.0145933j 0.0338201-0.00725999j -0.0446379+0.01742j 0.0284068-0.000361657j 0.0378825+0.0394922j 0.0223091+0.0118296j -0.0017781-0.0348355j -0.0221349+0.00252687j 0.0424819+0.0045398j 0.000898815+0.0118542j -0.0454065+0.0273346j 0.0327331-0.00486796j -0.046414-0.00322056j -0.0256196-0.024098j 0.045122+0.00675686j 0.00401777+0.0074182j 0.0176293-0.00812443j 0.00491257-0.000850671j -0.00217643+0.00562046j -0.00087665-0.0122154j 0.0354012+0.00337508j -0.0118288+0.0210607j 0.0115536-0.0153026j 0.00101519+0.00694357j 0.0275022-0.0182361j -0.00801962+0.00325299j 0.0379331-0.0192893j -0.0231328+0.0114114j -0.0386242-0.0046634j 0.0266878-0.000413036j 0.0173663+0.00714929j 0.00106001+0.000605577j 0.0216509+0.00445914j -0.00518657-0.0146723j 0.0124436-0.0231121j -0.00836923-0.0208053j -0.0347078+0.00178894j 0.00619922-0.0266912j 0.010368+0.00170161j -0.0232126-0.01162j 0.0083938-0.0235786j -0.0163143+0.0229663j -0.00896853-0.0180149j -0.0381112+0.000963903j -0.00417647+0.0198834j -0.00831416+0.0275117j -0.00184325-0.0099645j 0.0026195+0.0290561j 0.0190207+0.00865387j 0.0020376-0.0143345j 0.0119184-0.0113064j -0.00515482+0.000726574j 0.0086065-0.00845582j 0.0146122-0.019742j -0.019802-0.0468774j -0.0110476+0.0178649j 0.011744-0.0382704j -0.0333353-0.0934886j 0.0586974-0.0744891j -0.0770182+0.018179j -0.0945715+0.0720204j 0.00809402-0.102237j 0.0110464-0.167329j 0.00118375+0.0108416j -0.0402526+0.0361981j -0.0171586+0.0202383j -0.00315285-0.0181299j -0.024609-0.00478745j -0.0452856+0.0204545j -0.0416252-0.00468199j 0.0132202+0.0459056j -0.0113174-0.0353621j 0.0784511-0.0084867j -0.102203-0.0212798j -0.222572-0.0789206j -0.0745225+0.0144793j 0.0911574+0.044016j -0.0650593-0.0872217j 0.101716-0.00301046j 0.0865767+0.173261j 0.158972-0.156373j 
-0.00673222-0.00972919j -0.0283916-0.00816704j 0.0457268+0.0047961j 0.0283688+0.00108062j -0.0215561-0.00461459j -0.0749605+2.25514e-17j 0.0134274+0.0110081j 0.0226845+0.00495784j 0.0498959-0.00397151j 0.0106428-0.0031419j -0.00335147+0.00141371j -0.0244379+0.00257632j 0.202913-0.000144205j 0.0911339-0.00677731j 0.0709931+0.00240473j -0.00248162-1.00139e-05j -0.0215227-0.00091311j 0.0276113-0.00128177j 0.00137704+0.00668936j -0.0156252+0.00614981j 0.00102399-0.00859702j -0.0190662+0.00366183j -0.0321232-0.0032949j -0.0653466+0.00440799j 0.0470809-0.00637112j 0.0243925-0.00802014j 0.018639-0.00295667j 0.0291321+0.00420301j 0.0150334-0.00267048j -0.0119257-0.00173462j 0.00148478-0.0025925j -0.0323957+0.00999758j 0.0926361-0.00825579j 0.0977811-0.0094604j 0.178921-0.00299511j -0.188383+0.0134079j -0.0742898-0.00451196j -0.0050657-0.00109673j -0.102615-0.0111437j 0.0427328+0.00283494j -0.0739803+0.0135202j 0.0913363+0.000384769j 0.0580218-0.000254851j 0.0838793-0.00766514j 0.0262567+0.00349931j 0.0146528-0.00673299j 0.0236421-0.00301662j -0.0438232-0.00405189j -0.0825692+0.0151804j 0.00506737-0.00103484j 0.0332623-0.00674296j -0.00344732-0.00615231j 0.0549269+0.00173391j 0.00437158-0.00262366j -0.0463798+0.00171937j -0.00141173-0.0067528j 0.0753662-0.0104984j 0.0152912+0.00333484j 0.00867939+0.00263327j 0.00692602-0.00603943j 0.00377845+0.0277957j -0.0242416+0.00203161j -0.0436403-0.00223818j -0.00327217-0.0150735j 0.0598699-0.0165819j -0.000995314-0.0015509j 0.0385252-0.00806231j -0.0322794+0.00802318j 0.00124298+0.0188035j -0.0301704-0.0060995j -0.0227402+0.00197309j 0.00156371+0.0131675j -0.00290028-0.00234974j -0.0245578+0.00977711j 0.00405116-0.00497865j 0.0183687-0.00150454j 0.00607205-0.0281617j -0.0225721+0.0171204j 0.0167207-0.00209417j 0.0186381+0.00163144j 0.00342418+0.00225338j 0.025987-0.00314766j -0.000929526-0.0125448j 0.0119736+0.0184364j -0.0229357+0.0241524j 0.0226898+0.00121192j 0.00934385+0.0282103j -0.0238436-0.0197684j 0.0146302+0.0016466j 0.01075-0.00648174j -0.00420011-0.00472937j -0.0128544+0.0323293j -0.00727151+0.00167341j 0.0176124+0.034017j 0.00571409+0.0210924j -0.00380786-0.0205726j -0.00987006-0.00154958j -0.0235857-0.00866271j -0.00377794-0.00699249j 0.00829934-0.030005j 0.0317768-0.0323328j -0.0148879+0.00726821j -0.02224+0.0108609j -0.0147737-0.00308612j 0.0274493+0.00596286j 0.0230023-0.0357573j -0.0205278-0.0214926j -0.051397+0.0311209j -0.0291403-0.043474j -0.0139358+0.0550788j 0.0113354+0.0747026j -0.0265641-0.00875796j -0.0459127-0.0345529j 0.0279116-0.0251339j -0.0128807+0.0321049j 0.0230965+0.0161409j 0.0388423+0.0181871j 0.00612069+0.0142856j -0.0213584-0.0456987j -0.0195128-0.0767335j -0.0640551+0.0261801j 0.0478759-0.00198034j -0.033303+0.0134582j -0.146902-0.0623812j -0.0311904-0.00348688j -0.0944689-0.0582897j -0.153755-0.000306615j 0.150204-0.00597311j 0.0232108+0.134118j -0.235787+0.145625j 0.0703236+0.295414j 
0.0180428+0.00701896j 0.000469456-0.0124561j -0.00105991+0.00295511j 0.00826643+0.00173925j 0.0961117-0.00284975j 0.0134274-0.0110081j 0.07013-1.21778e-15j 0.0154713-0.00128415j 0.00122052+0.00498719j 0.00223615+0.00845516j 0.0202687+0.000175503j -0.114175+0.00185177j 0.0354092-2.68065e-05j 0.203238-0.00251187j -0.0379172+0.00296694j -0.0353185-0.00322846j -0.0360417+0.002544j -0.0505958-0.00360177j 0.0555442-0.00225107j 0.00440776-0.00402132j 0.0459523-0.00228742j 0.00266423+0.0015289j 0.0522308+0.0028239j 0.0331265-0.012587j -0.0803938+0.0142864j 0.0360494-0.00221202j 0.0150281+0.00156527j -0.0590042+0.00281684j 0.0231533-0.000607077j -0.124078+0.000986141j -0.0786475+3.52906e-05j 0.0353172-0.00246876j -0.060859-0.0103955j 0.158984+0.0066269j 0.0347443+0.0133167j -0.0913702+0.00873004j 0.0157113+0.00417625j 0.0109187-0.00338195j -0.00385344-0.0208588j -0.011523+0.00961733j 0.0412928-0.011377j -0.0168384-0.00130178j -0.0174839+0.00762041j 0.0744519-0.0081764j 0.0355413-0.00447679j 0.0691185-0.0126776j 0.00610221+0.00156513j -0.0182349+0.0040266j 0.00230176-0.0118502j -0.0213846+0.000457828j -0.0166244-0.00354128j -0.0277429-0.00165537j -0.00664036-0.00375562j -0.0505228-0.00919771j 0.0139563-0.0266781j 0.00432823-0.00901474j 0.0133857+0.0451351j 0.0167332-0.00508575j 0.0505137+0.00418969j 0.00251094-0.00945518j -0.0346293-0.0444853j -0.00099282-0.0118178j -0.0205215-0.000166758j -0.0435615+0.00985898j -0.0115578-0.00451305j 0.0275961+0.000148121j -0.00436513+0.00326896j -0.00355132-0.00500713j -0.034605-0.0184087j -0.0298477+0.013725j 0.0320232-2.94868e-05j 0.0061356-0.0383303j 0.00432729+0.0276942j 0.0051436+0.00939266j -0.0323685-0.0136055j -0.0190846-0.00716607j -0.0505451+0.00942302j 0.0319859-0.0198353j 0.014943+0.00169505j -0.0178447+0.0065242j 0.0518384-0.037915j -0.00602803-0.0230919j -0.00200189+0.00570871j 0.044191-0.0295672j -0.00638419+0.0341438j 0.00391403-0.00397204j -0.00498423-0.00157575j -0.0274198+0.0214379j 0.0126855-0.00404249j 0.00524606+0.0150322j 0.0346118+0.00148085j 0.000548671-0.0622925j 0.0108209+0.00988932j 0.0181517+0.00356623j 0.0240729-0.0116976j -0.0272352-0.0396138j 0.0081241+0.013922j 0.0109828-0.00059547j 0.00287607+0.0237588j -0.0227666+0.0120219j -0.0316065+0.0279141j -0.0203853+0.0220496j 0.0158757+0.0234431j -0.0272039+0.0379163j 0.0195575+0.0780124j -0.00403808+0.0344025j 0.0021969+0.057126j 0.0258902+0.0360569j -0.0396744+0.01622j 0.0433937+0.0171237j -0.00956255-0.0943042j -0.0610673+0.125622j -0.057213+0.143353j -0.00702023-0.0487215j 0.0191999+0.0297894j 0.00955762-0.0490565j -0.0228983+0.024658j 0.0344507+0.00348315j 0.0229964+0.0120474j -0.0117956+0.0114874j 0.0787405-0.00545646j -0.0219617-0.0188787j 0.0260896+0.0237455j 0.017525+0.0294405j 0.224167+0.0774214j -0.155152-0.0129939j 0.0724727+0.0359416j -0.0100187-0.102976j 0.0272365-0.0300123j 0.0328525+0.230944j 0.183349-0.0886164j 
-9.50564e-05-0.00145346j -0.00358705+0.00652074j 0.00814282-0.00956057j -0.0123945-0.001198j 0.0393059+0.0156579j 0.0226845-0.00495784j 0.0154713+0.00128415j 0.00826723-3.29597e-16j 0.0642983+0.000440734j -0.0910145+0.00372399j 0.0320824+0.00247215j 0.0976495-0.0108062j -0.122046-0.0102736j -0.0315477-0.00632894j -0.0542889-7.24807e-05j -0.0344193-0.00434884j -0.0264228-0.00455728j -0.1291-0.00493282j 0.0273743+0.00239503j 0.0374002-0.000854734j 0.0452773-0.00586345j 0.0327596-0.00169826j 0.103314+0.00108924j -0.0909452+0.000945957j 0.00624304+0.00267968j 0.00844262+5.14698e-06j 0.0342742-0.00349226j 0.0997406-0.00551297j -0.0332183-0.0011416j 0.055363+0.00500747j 0.00162791+0.0067419j 0.103677+0.000142213j -0.0446646-0.0152195j 0.00318119-0.015237j -0.0383554-0.017201j 0.0686996+0.000716j -0.0215552+0.00266684j -0.00823722-0.00187809j -0.00334279+0.00291743j -0.00824785-0.00937565j -0.0532527+0.0141516j 0.00136868-0.00842302j 0.0262722-0.013739j -0.0379913+0.00496417j 0.00323989+0.00488374j -0.00986479+0.0135092j 0.00579853-0.00518054j 0.0257541-0.00403306j -0.0160432+0.023175j 0.0241455-0.00326614j 0.0105434-0.00281891j -0.0261394-0.0158139j 0.0114395+0.00897987j 0.00558629-0.0139115j 0.0343557+0.00361929j 0.00306465+0.00271135j -0.0555474-0.00820542j -0.0346648-0.00432923j 0.00558494+0.000993385j 0.0129413-0.00621486j 0.0455051-0.0221404j -0.0133563-0.0266654j 0.0548203+0.000654943j -0.000350656-0.00887861j 0.000191393+0.00653512j -0.00374798-0.00325096j 0.000400273+0.0120866j 0.017003-0.00771521j 6.30859e-05+0.00992474j -0.0337585-0.00661319j 0.0431523-0.010562j -0.0211561+0.0225202j -0.00155303-5.20473e-06j 0.0178984-0.0034468j -0.00572638+0.0195049j 0.00614879+0.0108954j -0.0104148-0.024025j -0.00704954-0.00488777j -0.00930839-0.00608016j -0.0139849+0.00136435j -0.0156777+0.0866369j 0.00827901+0.0371591j 0.0176815-0.0274823j -0.0465719+0.0659001j -0.0272371+0.0397972j -0.0607864-0.0758265j 0.0147162+0.0269037j -0.0108119-0.0219234j -0.000930289-0.0285474j 0.00508491-0.0258809j -0.0438605-0.0271092j 0.00769691-0.0247154j -0.00379892-0.0264937j -0.0332391+0.039668j -0.0445189-0.0164414j 0.00272815-0.0312116j 0.0227156-0.0139905j -0.00421313+0.00500262j -0.00494669-0.000289092j -0.0239996-0.0423377j 0.0405979-0.0416726j 0.0129909+0.0258998j -0.0411921-0.0416799j 0.00382915+0.00270554j -0.0342024+0.109928j 0.00655385+0.0380965j -0.0228708+0.0241835j -0.070831-0.0217665j -0.053137-0.107607j -0.0476586+0.113924j -0.0806454+0.104019j -0.0797252+0.0935575j -0.0473129+0.00940642j 0.0688458-0.0611272j 0.0111519+0.130692j 0.0426852-0.0131314j -0.0267759+0.0717745j 0.031924+0.0111552j 0.0446726+0.0476356j 0.0488339-0.0159098j 0.0388208-0.0799925j 0.0300886+0.0244666j -0.0395187-0.0115773j -0.233238-0.0761226j 0.103534+0.0447477j 0.103116+0.0253858j 0.0278673+0.0229552j -0.0315515+0.0272419j -0.0626014-0.076037j 0.0434517-0.115735j -0.0519598-0.0112987j 
