0.00724431+0.00766806j 0.00620102-0.00931856j -0.0052797+0.000248506j 0.00509286-0.00384998j 0.00349387+0.00631789j -0.00210562+0.00328481j -0.00477872-0.00155115j 0.00273164+0.00167455j 0.00267559-0.0076939j 0.00293451+0.00186198j -0.000360584+0.00255678j -9.12005e-06-0.00194943j 0.00269791+0.0014767j -0.00663387+0.00397079j -0.00196545+4.93431e-05j -0.00363144-0.00407613j -6.18555e-05-0.000584165j 0.0042783+0.00960528j -0.00294342-0.00184931j 0.000988714+0.00311971j 0.00272566+0.00243667j -0.00291507-0.000489371j -0.00103561+0.000143217j 0.00246448-0.00306266j -0.000241097+0.00493585j -0.00433733+0.00198652j 0.000856452-0.00191714j -0.00361637+0.000506811j -0.00484179-0.00127546j -0.00612193-0.000293156j -0.000881805-0.00395794j 0.0030796-0.00255999j -6.49642e-05-0.00411777j -0.0016034-0.0043294j -5.08044e-05-0.000634913j -0.000486937+0.00211845j -0.00286327-0.00208089j -0.000620224-0.000656053j 0.00136368+0.00292384j -0.00136924-0.00159622j -0.00280287-0.000120682j -0.00190945+0.000963147j 0.00115552+0.00250406j 0.00292297-0.00124456j -0.00152921+0.00383026j 0.00378633-0.00427494j 0.0049207-0.00274518j -5.75903e-05-0.00315481j 0.000315013-0.00153349j -0.00160976+0.00108699j 0.000568701+0.000379717j -3.8546e-05-0.00235591j 0.00108729-0.00096434j 0.000499664+0.00196631j -0.00272209-0.00133754j -0.000970867+0.00199661j 0.00246287-0.00279319j -0.00205878+6.71252e-05j -0.00167762+0.00311156j 0.00470452+0.000318172j -0.00423136+0.00208146j 0.00356029-0.0032147j 0.00137112+5.12667e-05j -0.00255644+0.00415882j -0.000862961+0.00393649j 0.000804182-0.00106459j 0.00375724-0.0042155j 0.00326301-4.5808e-05j -0.000566522+0.00135652j -0.000237709-0.000299584j 0.00136396-0.00111008j -0.00167656-0.00140082j 0.00172885-0.000435054j 0.00294543+0.00399965j -0.000131539-0.00388555j 0.00151556+0.000159383j 0.0013983+0.000942666j 0.00403177-0.00277145j -0.000284075-0.00132687j -0.00220175+0.000717073j 0.00268745-0.000181403j -0.00238783+0.00122214j 0.00391586-0.00375884j 0.000680838-0.00103862j 0.00105252-0.00230995j 0.00248091-0.00731869j 1.44838e-05-0.00300788j 0.000951941+0.00258371j 0.00247438+0.000249031j -0.000796021+0.00277548j 0.00259028-0.00499446j 0.00194477-0.000303641j -0.00257057-0.000743884j -0.00399453-0.00565673j -0.00201362-0.00325022j 0.000274804-0.00168029j -0.000645414+0.00563837j -0.000102419-0.000422767j 0.00379552-0.00150127j 0.000857617+0.00278001j -0.00066644-0.000663645j 0.000541934-0.00098411j 0.000935232-0.00228411j -0.00207853-0.00413044j -0.00398926-0.00302824j -0.00742779-0.00820899j -3.29022e-05+0.0014355j -0.00322905-0.000350621j 0.000411419+0.0075155j -0.00230421-0.00254301j 0.00207583-0.000682033j 0.00204224+0.00618426j 0.000618727-0.00165242j 0.00265472-0.00549496j -0.0015242+0.00170559j -0.00197872-0.00225726j -0.000797522-0.00105611j -0.00464396+0.000798604j -0.00111777-0.000822665j -0.00242035+0.000975979j -0.00144895-0.00255697j -0.000105192-0.00400331j 0.000413925+0.0052895j 0.00157584-0.00340252j -0.00441858-0.00139921j -0.00576472-0.00347548j 0.00077779-0.00107432j -0.000870595+0.00221641j -0.00049225+0.0016519j -0.0026864-0.00240144j 0.00779953-0.00577725j -0.00503433+0.00122225j -0.0048785+0.00486517j -0.0085083+0.00799082j 0.00373988-0.00328352j 0.00126219-0.00349176j 0.00153124-0.000158746j 0.00102407+0.00369525j -0.00415549+0.00165866j -0.00226932+0.00396705j -0.00590428+0.00693151j 0.00508192+0.000719142j -0.00676636+0.00635387j 0.004934+0.0020873j -0.00819642+0.00320935j 0.00213886+0.00137137j -0.000456803+5.39521e-05j 0.00384906-0.0041706j 0.00290069-0.00272345j -0.00258603+0.00468989j 0.00122145+0.000346342j -0.00158355-0.00171726j 0.00097613-0.00034241j -0.000633739+0.0118681j -0.000487871+0.00367581j -0.00151053+0.000470668j -0.00695286+0.00576232j 0.000560279-0.00191734j 0.00170067+0.00171916j -0.000371482-0.00037014j -0.00291912-0.00123087j -0.00586082-0.000944649j -0.00174352+0.000286836j -0.00434999-0.00520592j -0.00493701+0.0118978j 0.00186253+0.00174885j -0.00506585+0.00169806j -0.00876464+0.0087304j -0.00512923-0.0017254j 0.00295871-0.000824963j 0.0040395-2.06848e-05j 0.00916555+0.00915673j -0.00102991-0.00443379j 0.00033651-0.00579083j 0.00831563-7.45292e-05j 0.0174018-0.00649618j 0.00529389-0.00736834j -0.0118068+0.000491663j -0.00669426-0.00924765j -0.00134594-0.00436363j -0.00829319-0.00320299j 0.00137615+0.00431164j 0.0121279-0.000805205j -0.012905-0.00480696j -0.00221531+0.000113157j -0.0102114-0.00960068j 0.00967173+0.0067628j 0.0085098-0.00268297j -0.0154996-0.0129688j -0.00323525+0.0072968j -0.00972065-0.00348808j 0.00132411-0.00357754j -0.000857047+0.01189j -0.00410976+0.00240749j -0.0401803-0.0172789j -0.0196345+0.0454131j 
-0.00850102+0.00782273j 0.00852147+0.00816278j 0.00348148-0.00626602j 0.00787276+0.00286769j -0.00663564+0.00183331j -0.000632616-0.00402859j -0.00329646-0.00885955j 0.00231009+0.000298587j -5.75737e-05-0.000223163j 0.000395873-0.00333014j -0.000902025+0.00410083j -0.000618713-0.000948009j -0.00111107+8.16803e-05j 0.00114054-0.000705062j 0.00144831-0.00358706j 0.0057853-0.00250385j 0.00235531-0.00324454j 0.00794075-0.0048788j 0.000530153-0.0037945j 0.00015586-0.00482067j 0.00342945-0.00103505j -0.0108665-0.000407348j 0.00120541-0.00161764j -0.00273509+0.000602831j -0.0018814+0.000384384j -0.00385025+0.00110388j 0.00289448+0.000361835j -0.0041787-0.00373416j -0.000948421+0.00100133j 0.000306355-0.00290918j 0.000599538+0.000123019j 0.00280487-0.00271268j 0.00191397-0.00169585j -0.00156312+0.00162702j 0.00520589-0.00367898j 0.000700628+0.00330966j 0.0020024-0.00243911j 0.00129203-0.00198198j -0.000893073+0.00220774j 8.9556e-05+0.000836207j -0.00261954+0.00392663j -0.000486688-0.00256367j 0.000984927-0.0004384j 0.00440381+0.000548972j -0.000699469-0.00160637j -0.00095126+8.94076e-05j -0.000290126+0.00117005j -0.000595749+0.000590106j 0.000382598-0.00472944j -0.00109194-0.000290353j 0.00185301+0.000135068j 0.000867076-0.00287809j 0.00281577-0.00433724j -0.000552246+0.00356564j -0.00319798+0.00331725j 0.00320297+5.04889e-05j -0.0011205-0.00487062j 0.000257595-0.00130261j -0.000205785-0.00625601j 0.00294486-0.00386248j -0.00265909+0.00687716j 0.00015236+0.000425654j 0.000553011-0.000410374j -0.00392979+0.000775812j -6.94724e-05-0.00386808j -0.000214949-0.000770723j -0.00389796-0.000956962j -0.00127666-0.00249081j 0.00324501-0.00265865j 0.000611731-0.00174402j 0.000479838+0.00303933j -0.00278337+0.00258819j -0.000103977+0.00145193j 0.00531908-0.00279521j -0.00182043-0.00180357j 0.000720616-0.00170726j -0.00403256-0.000545122j 0.00159109-0.00148514j -0.000447405-0.00397427j 0.00162055+0.00272675j -0.000450879+0.00225558j -0.00145512+0.000227232j -0.000303764+0.000283072j 0.000265701+0.00389609j 0.00301563+0.00183969j -0.00676507-0.00132714j -0.00580664-0.00148917j 0.00549157-0.00151923j 0.000582738+0.0048265j 0.000931725-0.00277815j -0.00529592-0.00432698j -0.00127989-0.00454125j -0.00349399+0.00288628j -0.00364177-0.00186824j 0.00186002+0.00151367j 0.000757453-0.000389701j 0.000418523-0.000695799j -0.00108977+0.00516339j -0.00309051+0.00429562j 0.00178465-0.00143182j -0.000601901+0.00142233j 6.13308e-05-0.000809972j -0.00459781+0.00172047j -1.52323e-05+0.000377149j 0.00262712-0.000723829j 0.0050369-0.00176368j -0.0027548+0.00188416j 0.000539114+0.00232328j 0.000953498-0.00236614j -0.00107653-0.0025153j 0.00187755-0.000212666j 0.00382199+0.000449463j -0.00131192+0.00355687j 0.00226337+0.00212577j 0.00181375-0.000710084j -0.0041416+0.00106371j -0.00187156+0.00538294j -0.0057174+0.00704093j 0.0006017+0.00340282j 0.000617403+0.000463709j -0.0011607+0.00201612j -0.00182137-0.00352716j 0.000373065+0.00271475j 0.00354289+0.00176892j -0.00274857+0.00432222j 0.000369291-0.00241667j -0.000831787-0.00229299j -0.00443647-0.00422722j -0.00251554-0.00385986j -0.0010087-0.00246297j -0.00161112-0.00346266j -0.00203092+0.000304172j 0.00124788+0.00715729j 0.00713328-0.00037007j -0.00128098-0.0045081j -0.00301488+0.00499719j -0.00124729-0.00250058j -0.00152017-0.00629136j -0.00152273+0.000483799j -0.00284564-0.000422918j 0.000220321+0.00445353j 0.00685954-0.0043604j 0.00188711+0.00830726j -0.00577073-0.00799106j 4.80997e-05+0.00297018j -0.00249626+0.00545411j 0.00342382+0.00390559j -0.000385873+0.00060609j -0.0007459+0.000781264j -0.00572977+0.00114536j -0.00613765+0.0029931j -0.00152615+0.00133431j -0.00459829+0.00180302j 0.0108492-0.00273429j 0.00257967-0.00640504j 0.00659539+0.000872084j 0.00763631-0.00101655j -0.00387822+0.0052886j 0.00447229-0.00495238j -0.00380165+0.00514393j -0.00108458-8.36257e-05j -0.00148894+0.00762831j -0.000382028-0.00577113j 4.56416e-05+0.000649574j 0.00993684+0.00327115j -0.00142516-0.00715104j -0.00280039+0.00964249j 0.00558479+0.00262648j -0.00277068+0.00181302j 0.00120322-0.00356442j -0.00861535+0.00126146j 0.0133784-0.00781921j -0.00935439-0.00181308j -0.00919448+0.00165598j -0.00250131-0.00271935j -0.00161544-0.0138781j -0.0116871+0.00313005j -5.80316e-05+0.0121237j -0.0162642-0.000368893j -0.00562754-0.00268794j -0.00110155+0.00563486j 0.0117554+0.00505545j -0.00662863-0.00898036j -0.00184227+0.00918321j 0.00302529+0.00624783j -0.00501154+0.00415728j -0.00165463-0.00640616j -0.0151337-0.00913413j -0.0139774+0.00570361j 0.0131524+0.014676j 0.00584808+0.000711433j -0.0020849+0.00337265j 0.00485728+0.00202554j 7.37031e-05-0.0102741j 0.0201153-0.0428427j -0.0418931-0.0178487j 
0.0114577-0.00645386j -0.00388447-0.0106109j -0.00764974+0.0019453j -0.00752638-0.00216322j 0.0026094-0.003246j 0.00178844+0.00239859j 0.000951118+0.00564323j -0.00426116-0.00222585j -0.00399161-0.000712649j -0.000678709+0.00796799j 0.00219636-0.00420736j -0.00430364-0.00160194j 0.00577406+0.0034856j -2.64768e-05-0.000844374j -0.00450009+0.00250392j -0.0107529-0.000833994j 0.000112341-0.00229934j -0.00138408+0.0088515j -0.00206352-2.2129e-05j 0.00532297+0.00456602j -0.00076947-0.000377675j 0.00375778-0.00432533j -0.0049283+0.00277429j -0.00163359+0.00323354j -0.00357678+0.00311018j 0.00121973-0.00100328j -0.000851162-0.00272704j -0.00140155+0.00507845j -0.000768514-0.00152149j 0.00210861+0.00301358j 0.000232039-0.00103262j -0.000852503+0.00577814j -0.0022896-0.00101122j 0.00380812+8.92151e-05j -0.00670045+0.00233069j -0.00141089-0.00394903j -0.00149639+0.00183275j -4.69491e-05+0.00128962j 0.000141836-0.000100488j -0.00181488+0.00425615j 0.00392701-0.00116258j -0.00218041+0.00133305j -0.0025711-0.00138761j -0.005232-0.000156074j 0.00359071+0.00298012j 0.00537791-0.00455343j -0.000628528-0.00210843j 0.000443764-0.000192796j 0.00153221+0.00158711j -0.0015828+0.000293891j -0.000700286-0.000916667j 0.00281566+0.00111567j -0.00176042+0.00371686j -0.000577529-0.000480776j 0.000186717-0.00187207j -0.000568238-0.000478566j 0.00808359-0.00324774j -0.000568207-0.00213382j 0.0035958+0.00699072j -0.00474032+0.00525736j -0.0043235+0.000602467j -0.00331216-0.00387911j 0.00450728-0.0024017j -0.0019943-0.000698642j 0.00439842+0.00322204j 0.0035294-0.000659489j 0.00290983-0.00142873j -0.000249609+0.00123684j -0.00336738-0.000714021j 0.00175607+0.00392783j -0.00678166+0.00379652j -0.000116859-0.00340609j -0.00177901-0.000626817j -0.000644679+0.00147394j 0.00323234-0.00201927j 0.000203386-0.000938611j 0.00272829-0.00144556j 0.000800786+0.000361222j -0.00112959-0.0010633j -0.00256779+0.00491464j -0.00377515-0.00561948j -0.000107471-0.000730719j -0.00194886+0.00125534j 0.000833907-0.00297762j -0.00189601+0.0016362j 0.00471758-0.00240406j 0.00293592-0.0020749j -0.00231821-0.00296367j -0.000667527-0.00289138j 0.000687725+0.00503271j 0.00606667+0.00342229j 0.00155797+0.00220076j 0.00110559-0.00219507j 0.0012664+0.000750466j -0.000112147-0.00158116j -0.00187036+0.00112137j 0.00263741-0.00699997j -0.000541225-0.0062277j -0.00365982+0.00329745j -0.00017729+0.00553844j 0.000746939+0.00311196j 0.00372781+0.00162726j -0.000621988-0.00343618j -0.00254785+0.00220825j -0.00165045+0.0062389j -0.00365551-0.00143436j -0.00052928-0.00170052j 0.00146218+0.00219427j -0.00217932-0.00129753j 0.003951-0.00223029j 0.00371089-0.00443182j -0.00208954-0.00139472j -0.00209132-0.001181j -0.00264827+0.00602242j -0.000983902+0.00569841j -0.000427973-0.00110931j -0.00266713-0.00279936j -0.00354297-0.00788557j 0.0024881-0.00091309j 0.000499906+0.00192615j 0.000329178-0.00101646j 0.00277514+0.00256723j 0.00257895-0.00340696j -0.00627597-0.00250399j -0.00196876+0.00179779j 0.00366902-0.0044251j 0.00127143+0.00675849j -0.0012645+0.000561089j 0.00262329-0.000763885j -0.000191812+0.00386249j 0.00016676+0.00354528j -0.00425499-0.00110188j -0.00124229-0.000767283j 0.00792654+0.00074502j 0.00239198+0.00477152j -0.00818679-0.0023048j 0.00735169+0.0015608j 0.0038643+0.00482318j -0.00526641-0.00380745j 0.00915186-0.002591j 0.00387329-0.00405349j -0.00277188+0.00681629j -0.000372688-0.00751017j -0.00639533+0.00298886j 0.00626818-0.0039258j 0.00777299-0.00663065j -0.00721851+0.00232329j -0.00457586-0.000169371j -0.00370974-0.0014746j -0.000613525+0.00169271j 0.000783975-0.00276008j -0.00222867+0.000948079j -0.00526252+0.00255905j -0.00394341+0.009553j 0.00580947-0.00108697j -0.00689938+0.00141098j 0.00248366+0.00640725j -0.00110282+0.00268544j 0.00232792+0.00539277j 0.00491488+0.00109116j 0.00118467+0.00384579j 0.00146393-0.00327436j -0.00740813+0.00149455j -5.49415e-05-0.00312662j -0.0105839-0.00104112j 0.000798966+0.000872752j -0.0140343+0.00134576j 0.00688604+0.0104305j 0.00122014-0.00522945j 0.00704763+7.04086e-06j 0.00653002-0.00252234j 0.000429173+0.0106645j 0.00513721+0.00353457j -0.0049908-0.00547581j 0.00857117+0.000309243j -0.00134587-0.00267358j 0.00924999+0.00154173j 0.0010539+0.000531867j 0.00665197-0.00661715j -0.0031238-0.00772772j 0.0142313+0.00693523j 0.00281724+0.00409148j 0.00302922-0.000516723j 0.01253+0.0104933j 0.00608336+0.00893609j 0.00423856-0.00898582j 0.000769566-0.0125266j 0.010451+0.00858047j -0.00681923+0.0228613j 0.00306036-0.00952968j 0.0215608+0.0138513j -0.0387445+0.0284065j 0.0197477-0.00794871j 0.0160111+0.0414778j -0.0122247-0.0136898j -0.0106142-0.00964512j 
0.00651941+0.0144519j 0.0124862-0.00309566j -0.00386836-0.00179736j 0.00115702-0.000311872j 0.0153005+0.000145881j -0.000800009+0.00413989j 0.00485328+0.00293247j -0.00379504+0.00956907j 0.000527803-0.00186675j -0.00493981+0.00754994j -0.00295235-0.00105108j -6.80705e-05-0.000418579j 0.0053284+0.00269297j -0.0109889+0.00603024j 0.00268442+0.00683182j -0.00623561+0.0119186j -0.00055256-0.00425003j 0.00872667+0.00273327j 0.00540941-0.0069924j -0.00561183-0.00384281j -0.000301437+0.00733139j 0.00282144+0.000472756j -0.00589972+0.0016449j 0.00130105+0.0037297j 0.00068421+0.00630607j 0.00161522+0.0041428j -0.00634156-0.000264046j -0.00372409-0.00055982j -0.00250778-0.00144216j 0.0016705-0.010411j -0.00355439-0.00150307j -0.00291301-0.00091594j -0.00424187+0.00215774j 0.00182727-0.00166406j 0.00141289+0.00125233j -3.24376e-05+0.000650421j -0.00108113+8.30235e-05j 0.00311245+0.00103396j -0.00178548+0.00512737j -0.00507464+0.0056075j 0.00139235-0.0025644j 0.00397003+0.00229182j 0.0033385+0.000925884j -0.00237743-0.000453551j -0.00133192+0.000314444j 0.00385232-0.00416036j 0.000682991-0.00290921j 0.00452194-0.00107287j 0.000335637+0.00892454j -0.00149529+0.00357735j -0.000943084+0.00434477j 0.000635181-0.000645896j 0.00259668-0.00135747j 0.00401443+0.00275491j -0.0029045+0.00181071j -0.00230995-0.00155548j -0.00189662-0.00401202j -0.00529531+0.00146144j 0.0046453+0.00622446j -0.00152113-0.00203838j 0.00352753+0.00342855j 0.00239716-0.00529904j 0.000927381-1.14355e-05j -0.00485381+0.00838757j 0.00763259-0.000513735j 0.00141831-0.00038427j -0.000205261-0.00342462j -0.00275378+0.00201035j -0.00385774+0.00435586j 0.00231447+0.000814236j 0.00181613-0.00324204j -0.000751503+0.000443988j 0.00106349-0.00344733j -0.00184833-0.00221439j 0.000343424-0.00572741j 0.00281523+0.00258057j -0.00264316+0.00161083j -0.00151035+0.00221541j 0.00230486-0.000621195j 0.00111414+0.000431417j -0.0059644-0.000869943j -0.00146316+0.00267762j -0.000782463-0.00126469j 0.0061466-0.00178924j 0.00146797+0.00370858j -0.00346424-0.00390221j 0.00154469+3.97734e-05j 0.000910932+0.000865629j 0.00432965+0.000103458j 0.00120786+0.00746685j 0.00559743-0.00400222j 0.00114046+0.000582495j -0.00167081+0.00278176j -0.00105678+0.00127202j -0.00335736-0.00298825j -0.00437806+0.00312934j -0.00143322+0.00130007j -0.000119633-0.00230144j 0.00396734+0.00716194j 0.00273635+0.00119358j 0.00408213+0.00327853j 0.00459309-0.00226758j -0.00509578+0.00347096j -0.00421716-2.43763e-05j -0.000845549+0.0051017j -0.00785486-0.000437754j -0.00242645+0.00326829j 0.00186202+0.00108143j 0.00510427-6.10601e-05j -0.00494085-0.00124794j 0.00475491-0.000596883j 0.00645597+0.000557317j 0.00396441+0.00608622j 0.00076041+0.00339466j 0.00395011+0.00148053j -0.000813834+0.00238605j -0.0003156-0.00325144j -0.000855272+0.000255234j 0.000119427-0.00391072j 0.00158107+0.00389387j -0.000587676-0.00572355j -0.00105291+0.00391334j 0.00133399-0.00480164j 0.00481457-0.00481454j 0.00292948+0.00896049j -0.00336298+0.00293561j 0.000475266+0.000632412j 0.00116809+0.00391874j 0.00163195-0.00415196j -0.00205681+0.00418512j -0.00121808-0.002607j -0.0029164+0.00605134j -0.00182848+0.00157356j 0.00209928-0.00379896j -0.00146089-0.00456844j -0.00143561+0.00627907j 5.20808e-05-0.0023748j 0.00589761+0.000764304j -0.00733638+0.0127507j -0.000184925+0.000118875j 0.00223464+0.00544764j -0.00564882+0.00752745j -0.00338451-0.00287662j -0.000238428-0.00230256j 0.000878102-0.000722354j 0.00111459-0.0118472j 0.000700808+0.00378068j -0.0047256-0.000674002j -0.00127298-0.00186288j 0.0104464+0.00325531j -0.00519697-0.00242135j -0.00333917+0.00317669j -0.00990872+0.00550198j 0.000434725+0.00917646j -0.00288529-0.00519133j -0.000801999-0.00190006j 0.0102955+0.00353518j 0.00471114+0.00125168j 0.00294289-0.00354816j -0.00128225-0.00419489j 0.00232776-0.00192049j -0.00243317+0.00404938j -0.00194876+0.00651465j -0.00103644+0.00744299j -0.00246802+0.0045577j 0.00194718-0.00330425j -0.000388772+0.013031j 0.0139264-0.00550547j -0.000672589+9.01063e-05j 0.0017221-0.00593961j 0.00509478-0.00382707j 0.00616494-0.0096588j -0.00964732-0.000502353j -0.00206414+8.22928e-05j 0.00083434-0.00898637j -0.000354899+0.00256769j 0.0119654-0.00462822j -0.0116745-0.00316918j -0.0146312-0.0096141j 0.00212939+0.000560571j 0.00484022-0.0084686j 0.00461578-0.00397026j -0.00875047-0.00178802j 0.0101402+0.000984702j 0.0114655-0.00568876j -0.0132331+0.00559965j -0.0169392+0.00150788j 0.0115609+0.0119832j 0.0160729+0.0127385j -0.00168158-0.0170628j -0.029231+0.017609j -0.0119389-0.00890977j 0.00736973+0.0269415j -0.0278022-0.00856335j 0.0131803-0.0114531j -0.00470731-0.0129119j 
0.00574787+0.00199495j -0.00144911-0.00476112j 0.00390585+0.0105657j -0.00838339+0.00852591j 0.00309978+0.00846518j -0.00777205+0.00337979j 0.00714902+0.00608491j -0.00188515-0.00305945j 0.00391168+0.00458075j -0.00415726+0.00629902j 0.00178905-0.00845918j -0.00175602-0.000766429j -0.00250182+0.00756159j -0.00443643-0.000453627j 0.000622938+0.00469008j -0.00227739+0.00437494j -0.000482365+0.00185925j -0.014215+0.00341458j -0.00760408+0.000681992j -0.00894026-0.00214115j -0.00107153+0.00111443j -0.0055528+0.00235735j 0.000147252+0.00177855j 0.00148666+0.00122024j -4.1769e-05+0.00085735j -0.000829087+0.00709049j 0.00401616+0.000806663j -0.00323673+0.00376142j -0.00154732+0.00667451j 0.0028719+0.0015748j 0.00143245+0.000206217j -0.004095+0.00876098j -0.00937315-0.00224579j 0.00748302+0.00784551j -0.00196277-0.0018947j -0.000203823-0.00836695j 0.0010694+0.00527364j -0.00351389-0.000182335j -0.00252622-0.000914602j 0.00123792+0.00698277j -0.000600827+0.00176311j -0.00525033-0.00588499j -0.00280193-0.000776943j -0.00450554-4.31654e-05j 0.00541495+0.00310546j -0.000930223+0.00377536j -0.000760148-0.00129569j 0.00250401-0.000460805j -0.00108916+0.00631509j 0.00361586-0.00141861j 6.8932e-05+0.00308838j -0.000137033+0.00300285j -0.00148179-0.00155963j -4.96044e-05-0.00301395j 0.00671515-0.000438922j -0.000538587+0.00429187j -0.00396616+0.00224619j -0.00585177-0.00341472j -0.00061732+0.00569869j 0.000867371+0.00199592j 0.00429131-0.00857277j 0.00427723-0.00189603j 5.61969e-05+0.00184487j -0.00149539-0.0038983j 0.00473525-0.00215789j -0.00138787+0.00134368j 0.000683696+0.0010793j -0.00020738+0.0069396j -0.00355691+0.000789887j -0.00058328+0.00392341j 3.84471e-05-0.000209472j 0.00278076-0.00318465j -3.35839e-05+0.00251149j -0.0064946+0.00236713j 0.00394861+0.00603479j -0.00040885-0.00224315j 0.00397314+0.00105359j -0.00610584-0.000277022j 0.00133783+0.00626619j -0.000712142-0.00206287j 0.000212501-0.000224124j 0.00567346+0.00601841j -0.00252006+0.00148903j 0.00217759+0.00232707j -0.00829324-0.00153205j 0.00330671+0.00557257j 0.00621935-0.00240945j -0.00512782+0.00300678j 0.00100798+0.001305j -0.00241978-0.000836335j 0.000905676-0.00212927j -0.00149669+0.000572473j 0.00283164-0.00389632j 0.00490572+0.00347208j -0.00557876+0.000110032j -0.004032-0.000312116j 0.00171484+0.00457368j -0.00284461-0.00434831j -0.0035995-0.000384369j -0.00180398+0.00139408j 0.003464-0.00342898j -0.00105761-0.0021223j 0.00261822+0.0057181j -0.00221673-0.00268582j -0.00642492+0.00572423j -0.00183072-0.00242495j 0.00979058+0.00287914j 0.00128634-0.00537056j 0.0014532+0.00614931j 0.00481972+0.00303841j 0.00111262+0.0022225j -0.00742885-0.00455696j -0.00177185-0.00296789j -0.00500931+0.00190066j 0.00390763-0.000469281j 0.0063243+0.00848099j 0.00215404-0.00861499j 0.00450734-0.0128604j -0.00291094-0.00927974j -0.000687379+0.0031516j -0.000206088-0.00802657j 0.00359481+0.00684861j -0.00341985-0.00249013j -0.000961807-0.00493474j 0.00732117-0.00492573j -0.0027952-0.0016256j 0.00200829-0.000345752j 0.00470755+0.00158437j 0.0040867+0.0108557j 0.00133331+0.00679124j -0.00249647+0.00598838j 0.00340857-0.000114517j 0.00345513-0.00483379j -0.00351412+0.00442139j 0.000157061+0.00979968j 0.00310498-0.00229601j -0.00201176+0.00486836j 4.34969e-05+0.00659247j 0.00893633-0.00262275j -0.00293937+0.00727561j 0.00246598-0.00648412j -0.00896499+0.00586979j -0.00119639-0.00792246j 0.00142537+0.0088769j 0.00804234-0.00848507j -0.00202981-0.00277906j -0.000764491-0.00558414j -0.00177596+0.00454969j -0.00102069+0.00504215j 0.00370488-0.00912742j 0.000769092-0.000484673j 0.002619+0.00365338j 3.61222e-06+0.000896259j -0.0125991-0.000330195j -0.00220991+0.00191817j -0.00250436+0.0045768j -0.00478658+0.00645046j 0.00950887-0.000892905j -0.00543172+0.00210597j 0.00312695+0.00274839j 0.011449+0.00314567j 0.00670993-0.0117591j -0.00272099-0.00278406j 0.00433925+0.00684615j -0.0128393+0.00262565j -0.0112756+0.00934699j 0.00444211-0.00664018j -0.00414747-0.00534591j 0.00595969+0.00184576j -0.00523873+0.00278148j 0.00399998-0.00460772j -0.0193133+0.0098969j 0.0114566+0.00899278j 0.0167149+0.000505299j -0.00986755+0.00514132j 0.00770467+0.0148866j 0.0227463+0.0107715j -0.00115864-0.000959854j 0.0154899+0.00442662j 0.00684732-0.00270238j 0.00356686-0.00919023j -0.00234253+0.00296216j -0.00843283+0.0118043j 0.0115365-0.0284192j 0.00178054-0.00584415j 0.00117927+0.0160513j -0.0116123+0.0202761j 0.0146085+0.0189586j 0.00297184+0.00972218j 0.00407013-0.0224162j -0.0240578-0.0279017j 0.0126951-0.0122722j 0.0272035-0.00228979j 0.0277606+0.0198497j 0.00624259+0.0210869j 0.0184547-0.0148263j 
