0.159426-0.0984514j 0.257156-0.0744639j 0.0260763-0.0371938j -0.0297824+0.0187871j -0.00865875-0.00163879j 0.00924821+0.0141784j 0.00767915+0.0121395j 0.0435414+0.0105093j -0.00261391-0.00506548j 0.0106709-0.0159195j -0.00274046-0.00470281j 0.00328497-0.00414256j -0.0166777+0.00569296j 0.00177086-0.0120258j -0.00941289-0.00408074j -0.0096667-0.0064378j -0.00244009+0.0041302j 0.015826+0.00410997j 0.0150423+0.00327347j 0.00130511-0.00330198j 0.000532001-0.00455053j 0.00150868+0.000225687j 0.0051865-0.00142835j 0.00381969+0.00228235j -0.00232851-0.00151146j -0.000767905-0.00631481j -0.0033894+0.0014956j 0.00237496-0.00493053j -0.00305186+0.00212635j -0.00402767-6.21135e-05j 0.00306012-0.00461136j -0.00396877+0.00440567j -0.000645842-0.00218261j -0.00592244-0.000204881j -0.00261869-0.000190334j -0.000622568+0.00107313j -0.00716719-0.00694475j -0.00175294-0.0039019j -0.00477809-0.00423073j -0.00407824+0.000156867j 0.00221449-0.00397421j 0.00146095+0.00244548j -0.00058933+0.001661j 0.00134593-0.000839606j -0.00134029-0.00208928j 0.00373004-0.00582665j -0.00377612-0.0027132j 0.00393863+0.00379393j -0.00962001-0.0019732j 0.00088563-0.000701685j 0.000395852+0.00101877j 0.00437162+0.000251994j 0.000689102+0.000817395j -0.00262792+0.00107406j 0.00252154-0.000102893j -0.00134888+3.76095e-07j -0.000138256+0.00202454j 0.000147981-0.000573415j 0.00217462-0.000816873j -0.00020456-0.000114153j 0.00120994+0.000283506j 0.00228992-0.000346766j -0.0011007+0.00173481j -0.00144508+0.000300589j -0.00119179-4.69559e-05j 0.000186368-0.000870084j -0.000726726-0.000816216j 0.000231322+2.56113e-05j 0.000906081-0.00013058j 0.000590704+0.000422068j 0.00098972+0.00157531j -0.0017478+0.0018005j 0.00157589+0.000347539j 0.000636411+0.00193739j 0.000301479-0.00134444j 0.000787989+0.00106377j -0.00365989-0.00399173j -0.00201962-0.00128363j -0.000544434+0.000421644j 0.00168606+0.000241179j 0.00458112+0.00253706j 0.00172583-0.000814845j -0.00134896-0.0016567j -0.00350782-0.00219183j 0.00194898+0.000458581j -0.0020408+0.00086833j 0.00433583+0.00260572j 0.000874945-0.000836412j 0.00311534+0.00103534j -0.00125543+0.000407931j 0.00160355+0.00291459j -0.00139155-0.000666865j -0.000345813+0.000602528j -0.000437407-0.000894101j 0.0023428-0.00121234j 0.0021502-0.00140622j -0.00433966-0.00301912j -2.98298e-06-0.00114581j 9.79176e-05+0.000258959j 0.00093984-0.000425518j 0.000379614-0.00408304j 0.000411588+0.000108996j -0.0011574-0.00266897j -0.000283384+7.61639e-05j 0.00072946+0.00259209j -0.00342855-0.00201526j -0.00160416-0.000110371j -0.00100306-0.000710813j -0.000317705-0.00183072j -0.00112405-0.00062748j -0.00206945-0.001523j -0.000617342+0.000530124j 0.00128627-0.000957158j -8.89344e-05-0.00194068j -9.44214e-06+0.000584164j -0.00468566+0.000145333j 0.00132999-0.000322676j 0.000215649+0.00146742j -0.000660304-0.00080864j -0.000208863+0.00161925j -0.00038+4.40701e-05j 0.000981184-0.0009923j 0.000593106+0.00115039j 0.000307992+0.000314519j -0.00297453+0.00154959j -0.000697081+0.00131349j 0.00386942-0.0022726j -0.000772254-0.000493185j 0.000418459+0.00180186j -0.00300693+0.000430281j 0.000582857-0.000548012j 0.00141181+2.16874e-05j 0.00031422-0.000609045j -0.00156107-0.00123907j 0.000362017-0.000815977j -9.4455e-05+0.000399828j 8.345e-05+0.00026742j -0.000503082+0.00124444j -0.00104671+0.000918023j 0.000809404+0.000243056j -0.000448334+0.00036146j 0.000613327+0.000301144j 0.000266259-0.00340644j -0.00283286-0.000675122j -0.00254838+0.000202782j -0.000675649-0.000781389j -0.000472903+0.000946737j -0.00201523+0.00108126j 0.0010164+0.000216434j 0.000655729-0.000364914j -0.000515213+0.000656247j -0.000377727+0.00021552j 0.000190303-0.000793758j 0.000642774-0.000538531j 0.000920602-0.000533711j 0.000146404+0.000508572j -0.000841072+0.000107574j -0.000136526+0.000568772j 0.00247947-0.00171477j 0.00300991-0.000605673j 0.000926239+0.000515146j 0.000281256+0.000223236j 5.01704e-05+4.61946e-05j 0.000891682+0.000484449j -6.17561e-05+0.000881103j 0.000508972+0.000140075j -4.37743e-05+0.00140349j 0.00085172+0.00126512j 0.00126924-0.000473131j 0.000773514-0.000364379j 0.000106881-0.000477651j -0.000156745+0.000931768j 0.0010302-0.000625599j -0.000326781-0.000108793j -0.00107801+0.000288996j 0.00110263-0.00158215j 0.000249509-3.72259e-05j 0.000611211+0.000848834j 0.00248901-0.00224213j -0.00238134-0.00104136j 0.000510303-0.00128493j -0.0017556+0.00218733j 0.00433249-0.00152892j 0.000678189-0.000203211j -0.0015793+0.00041756j -0.0044111-5.89154e-07j -0.000779907+0.00026916j 0.00101185-0.00143213j -0.000284615-0.000612533j 2.48929e-05-0.000290357j -0.000527731-0.00156242j 0.000232776+4.34428e-05j 0.00294699+0.0018745j -0.00135317+0.00187237j 0.000793118+0.00236528j 0.00327941-0.000664497j -0.00172777-0.000622086j -0.00435759-0.00126575j -0.00228702+0.000503902j 2.10629e-06+0.00168119j -0.000441992-0.000399509j 0.00350102+0.00139875j -0.00381716-8.686e-05j 0.000192527-0.000278921j -0.00290402-0.000298313j 0.00539189+0.000100931j -0.00132041-0.00106831j 0.00253199+0.00217904j 0.00378801-0.00154719j 0.0066223+0.00334347j 
-0.0978078-0.161848j -0.0726775-0.25876j -0.0377852-0.0271211j 0.0201059+0.0290253j -0.000882256+0.00846324j 0.0136537-0.00870249j 0.014306-0.00785144j 0.00955096-0.0418134j -0.00577759+0.000958685j -0.0166854-0.0116059j -0.00495432+0.00145945j -0.00422459-0.00375283j 0.00702903+0.0178486j -0.012-0.00278251j -0.00344935+0.0102385j -0.00483986+0.0106409j 0.00535351+0.00258768j 0.00172475-0.0159385j 0.00261982-0.0141609j -0.000754204-0.00163884j -0.00391767-0.00161294j -0.000328688-0.00137106j -0.00195476-0.00475716j 0.00149796-0.00268567j -0.00106669+0.00215093j -0.00560485-0.000809802j 0.00168709+0.00292174j -0.00464469-0.0032233j 0.00195205+0.00379477j 0.00014749+0.00439377j -0.00504135-0.00348978j 0.0047816+0.00447033j -0.00239786+0.000164586j 0.00127359+0.00666872j -0.000272919+0.00257122j -4.9608e-05+0.000972805j -0.00554299+0.00724935j -0.00256581+0.00162974j -0.00485655+0.0029742j -0.000790961+0.00543161j -0.00480858-0.00354138j 0.00259404-0.000499399j 0.00278529+0.00193321j -0.00249795-0.0018441j -0.00179154+0.00131794j -0.00622371-0.00386346j -0.00137726+0.00319019j 0.00110701-0.00492115j -0.00176218+0.00970996j -0.000493526-0.00244918j 0.00125142-0.000489039j 0.000404463-0.0045638j 0.000577991+0.000149616j 0.00296583+0.00294349j 0.000855254+0.00020006j -0.000326877+0.00192366j 0.00191284+2.83958e-05j -0.000746395+0.000264745j -0.000172003-0.000339015j -0.00243957-0.000492739j -0.000250422+0.000286872j 0.000133984-0.00114189j 0.00157618+0.0014868j 0.00088128+0.00227401j 0.000304457+0.000138839j -0.00179457+0.000445626j -0.0014301-0.00150498j 0.000295247+0.000412283j -0.000617754-0.00071111j 0.000910733-0.000805665j 0.00110916-0.00257438j 0.00148585+0.0015069j 0.000601962-0.00107383j 0.000594677-0.00260888j -0.00186044-0.000367081j -0.000125171-0.00170544j -0.00131865+0.00207106j 0.000108369+0.00137948j 0.000847256+0.000609586j 0.000436944-0.00148837j 0.00256089-0.00349315j -0.000960484-0.00186975j -0.00414961+0.00134487j -0.00111947+0.0024471j 5.63603e-05-0.0023349j 0.00133437+0.00388689j 0.000795661-0.00529676j -0.000800616-0.000659184j 9.81827e-05+3.67028e-05j 0.000588383+0.00137253j -0.000271793-0.000948286j -3.17909e-05+0.000152513j -0.00096703-0.00128659j 3.2717e-06+0.000852688j 0.00101308-4.93511e-05j 2.10669e-05-0.000911063j -0.000859075+0.00255595j -0.000605684-0.0020636j 0.000299406+0.000861791j -0.000376062-0.000495299j -0.0056014-0.000446323j 0.00140637+0.000273691j -0.00370433+0.000252712j -0.000128227+0.00133685j 0.000143598+0.000175197j -0.00345579+0.00550649j 0.000308043+0.00258331j 0.000152087+0.00264828j -0.00210236-6.14344e-05j -0.000296993-0.00131586j -0.0021661+0.00407528j 0.000238405+0.00147991j 0.00051706-0.000709976j -0.000873881+0.0002656j 0.000818053-0.00293133j 2.62461e-06+0.00231352j -5.66711e-05+0.000382022j 0.00156059-0.00123705j -0.00108444-0.00142886j 0.000925617+0.00110258j -0.000752029-0.00216812j -0.00121439-0.000562185j 0.0022229+0.00263933j -0.00133204-0.000499931j 0.00111257+0.000948209j -0.000824034+0.00251464j 0.0015438-0.000731772j -0.000494013-0.00062781j 0.000941061-0.00141541j -0.00104213+0.00163275j 0.000741685-0.00172735j 0.000856419-0.000107551j -0.000697206-0.000386359j 0.00310396+0.000232009j 0.00382315-0.000209814j -0.00209866-0.000531447j -0.000213525-0.000230401j 0.00270352+0.000275605j -0.00166511-7.90979e-05j -0.000369329+9.71286e-05j 8.17032e-06-0.000234906j 0.00020955-0.000141283j -0.00239997-0.00361696j 0.00120345-0.000308208j 5.24036e-06-0.000326071j -0.000410069+0.00063443j 8.10491e-05-3.51819e-05j 0.00133615+0.000464924j 5.7316e-05-0.00197659j -0.000457799+0.000193674j 0.000600196-0.000874464j -7.60732e-05+0.000208342j 0.000218256-0.000448443j -1.60495e-05-4.70171e-05j 0.000420513+0.000165606j -0.000474808-0.000401228j -0.000886705-0.000457358j -0.000658257+0.0005639j 0.00177968-3.15146e-05j 0.00157088-0.000817164j -0.0015158-0.0027554j 0.000266736-0.000359341j 0.000322973-0.00030539j -0.0013885-1.61144e-05j -0.000631317-0.000428062j 0.000457936-0.000616414j -0.00101843+0.000465925j -0.000310056+0.000390475j 0.000432141+0.000730604j -0.00141551+0.00101667j -0.00135691+4.33118e-05j -0.00150774+0.00112615j -0.000483662+0.000485656j -0.000561834-0.000941199j -0.000687021-0.00154123j -0.000227183+0.000187397j 0.00134907+0.000601115j -0.00105317-0.00116324j -0.000230938+0.00116758j -0.000143803-0.000969284j 0.000231527-0.000411248j -8.5675e-05+0.00151101j 0.000114211-0.00425975j -0.00100508+0.00100438j 0.000548136-0.00184375j 0.0017464+0.00316304j -0.000100481-0.000445715j -0.000924302-0.0023844j -0.000737015-0.000357355j -0.00224846-0.00326683j -0.000292623-0.000195077j 2.3164e-06+0.00104989j -0.000536516+0.00111503j -0.0031561+0.00163868j -0.00110612+0.000250273j 0.00182724+0.000395527j 0.00100932+0.000840281j 0.000183937+0.00488585j -0.000764295+0.00203055j -0.001142+5.86412e-05j 0.000904766+0.00179699j -0.00037451-0.00464668j -8.57744e-05+0.00274242j 0.00124562-0.000273937j -0.000112287+0.00314908j 0.00175516-0.00631112j -0.000939463+0.00246249j 0.000134397-0.00340016j -0.000179496-0.00443186j 0.00274204-0.00752319j 
-0.119847+0.238219j 0.0238347-0.0647163j -0.0166292-0.0184497j -0.0063936-0.00437486j -0.0279746+0.0206603j -0.0153586-0.0344593j 0.00158182-0.000653733j 0.0266722-0.00127662j -0.00324937-0.00963596j 0.00677464-0.0035553j 0.00756489-0.0171547j -0.00429805-0.00643565j 0.00232394+0.00591165j 0.0192789-0.000335685j -0.00177421+0.0213129j -0.0094732-0.00541148j -0.00223707+0.00582558j 0.00938332-0.00151981j 1.7914e-05+0.000125081j 0.00109517-0.00453792j 0.00207195-0.00204597j 0.00169247+0.00107298j 0.00311231+0.00384048j 0.00287874+0.00269243j -0.000155124-0.00110279j 0.00314306-0.00542324j -0.00125047-0.00324728j 0.00312922-0.00361333j 0.00724476+0.00418103j 0.00341964+0.00318939j 0.00525589+0.000429784j -0.00375781+4.40718e-05j 0.00318529+0.00646087j -0.000350542+0.000164544j 0.00193199+0.00256833j -0.00323122+0.00804514j -0.000665785-0.00201347j 0.00114017+0.00126546j -0.00661908-8.65169e-06j -0.00119982+0.00822417j 0.00342138-0.00603743j -0.00261148+0.00428735j -0.00443616+0.00276977j 0.0049687-0.00231181j -0.0010809-0.00244653j 0.000218451-0.0028293j -0.00214763+0.00180694j 0.00598511+0.000907962j 0.00211639+0.0030573j 0.00103841-9.58264e-05j -0.00148383+0.00112434j 0.00181232-0.000859263j -0.00159605+0.00227142j -0.004508-0.00168167j 0.00183763-0.00205197j 0.00321442+0.0012189j -0.00234281+0.00155562j 0.00234953-0.00113814j -0.00129992-0.000104145j 0.00485417+0.00109667j 0.00184942+0.000449575j -0.00142358-0.000622616j 0.00023688-0.00175343j -0.00122554+0.000429252j 0.00255773+0.00171416j 0.00186327-0.00131566j 0.000556003+0.000645021j -0.00104719+8.71646e-05j 0.000100821-0.00323639j -0.000278176+0.00085386j 0.000592987+0.00161017j -0.00084791-0.00125337j -0.00268487-0.0022397j 0.000763138+0.0011675j -8.33359e-05-0.00242866j 0.00126634+0.00100114j -0.00339588-0.00317778j -0.00318368+5.41981e-05j 0.000437169-0.00207273j -0.00282174+0.00103165j -0.000625114-0.000143532j 0.00405252+0.000228076j 0.00105086-0.00113862j -0.00276335+0.0021787j 0.00309873+0.00141666j 0.000965989-0.00382234j 0.00471759+0.00478623j -0.00259921-0.00616111j 0.00575892+0.000657974j 0.00344414+0.00250099j 0.000188246+0.00381192j 0.000261887-0.00162951j -0.000769987-0.000111005j -0.000937124-0.000589293j 0.00465878+0.000105735j 0.00212684-3.98787e-05j 0.00177585-0.0032962j -0.000889418-0.000713779j 0.000937752-0.00107181j 0.000503763+0.000637536j -0.000810895+0.00175918j 0.000531091-0.0018617j -0.00199151-0.00269968j 0.00331594+0.00177759j -0.00200688+0.00192775j 0.00195922+0.00574197j -0.001378-0.000647726j 0.000895249-0.0018361j 0.000107022+0.000746868j -0.00257236-0.00122114j 0.000123259+0.00234449j 0.000939223+0.00145913j 0.00226495-0.000134353j -0.00239391+0.000444061j -0.00529069-0.00124553j -0.00448047-0.00168665j 4.35099e-05+0.000515143j -0.000350244+7.42799e-05j -0.00134846-0.000157266j 0.00256877+1.52346e-05j -0.00492042+0.00063793j 0.00176318+0.000332587j 0.00698329-0.000831002j 0.000811609+0.00380979j -0.00493121-0.000475065j 0.000518558+0.00478076j 0.00546138-0.00181959j 0.000352108-0.00179443j 0.00194901+0.00137614j -0.00270664-0.00108456j -0.00119418-0.00166735j 0.00199992+5.46211e-05j 0.000597162-0.00125329j -3.3053e-05-0.00757039j -0.00146095-0.00752507j -0.00157913+0.00198966j -0.000241184+0.000395683j 0.00118582-0.000351668j -0.00242294+0.00115882j 0.000861633-0.000729555j -0.00107085+0.000157891j 0.00274549+0.000687573j -0.0061907-0.003155j -0.00507257-0.00493886j -0.00644357-0.00320306j -0.000641269-0.000494619j -0.00129791-5.69495e-05j -0.00157879+0.000415507j -0.000717341+0.000192657j 0.000462536-0.000624248j -0.00140375-5.86856e-05j -0.000751955+0.000587373j 0.00102451-0.000222223j 0.000354663-0.000922386j 0.002312+8.25303e-05j -0.0013113+0.00108695j -0.00251282+0.00189942j 0.00015726+0.00129358j 0.00475493-0.0048652j 0.00589098-0.00403972j -0.00353821+0.0064022j 0.00151407-0.00112152j -0.000471725-0.000139189j 0.000151985+0.00367682j -0.00245321+0.00189342j 0.000368038-0.000627077j 0.000464798+0.00511586j -0.000486764+0.00307442j 0.00265917-0.0001226j 0.000397376+0.000609733j 0.00133761+0.001457j -0.000338454+0.00173726j 0.000577752-0.000164816j -0.0017896+0.000628818j -0.00285033+9.45954e-05j -0.000112388-0.00376702j -0.000202115-0.00216293j -6.7233e-05+0.00135325j 0.00576304-0.0010994j -0.00440355-0.00199711j 0.00147684+0.000101766j 0.00072961+0.00385717j 0.00446358-0.00385324j 0.00169713+0.00170241j -0.00260772-0.00253053j 0.00090152-0.000143087j -0.00190148+0.0009459j -0.000875571-0.0048626j -0.00214769-0.000313223j -0.00829096+0.00044669j -0.00279049-0.00605058j -0.000872791+0.00297546j 0.0073697+0.00442082j -0.00191758+0.00562517j 0.000424529+0.00405152j 0.0056332+0.000166088j -0.000558806-0.00343667j 0.000806505-0.00274472j -0.00254168+0.00149978j -0.00364315+0.0022375j 0.00330598+0.00208322j 0.000270174+0.000800788j -0.00377919+0.00242774j 0.0049491+0.00196913j -0.000375818-0.000167333j 0.000433049-0.00604491j -0.00395378-0.00225914j -0.00319697+0.000221747j 0.00460537-0.00041714j 0.00397495+0.000239374j 
-0.264105-0.180464j 0.0754662+0.0418681j 0.0183521-0.0143736j 0.0111402-0.0116924j -0.0149149-0.0284025j 0.0330803-0.0129176j 0.00434863-0.00313195j 0.00122919+0.0294245j 0.00650066-0.00606905j 0.00180623+0.00861397j 0.0183659-0.000344066j 0.0122004-0.00582199j 0.00148224+0.00414072j 0.00168995+0.0105843j -0.014715+0.000812414j 0.00494689-0.0111379j -0.00533938-0.00127387j 0.00161621+0.010828j -0.00128641+0.00172893j 0.00777907-0.0029618j -0.00171362-8.87103e-05j -0.0052513+0.00259924j -0.00533699+0.00745583j -0.000424129+0.00495751j 0.00211421+8.00442e-05j 0.000916467+0.000446775j 0.00331464-0.00438241j 0.00469643+0.00293878j -0.00482553+0.00708009j 4.37033e-05+0.00339545j -0.00131831+0.00186114j 0.00202819-0.00418602j -0.00777247+0.00131403j 0.00441873-0.000828631j -0.00228672+0.00221558j -0.00849517-0.00211492j 0.00482495-0.00346294j -0.000143729+5.20172e-05j -0.0024289-0.00664226j -0.00658894-0.000535653j 0.00419053+0.00104641j -0.003219+0.000376595j -0.00225761-0.00178457j 0.00286483+0.00163955j -0.000933249-0.000803219j 1.41568e-05+0.00429744j 0.000475741-0.000876373j -0.000417224+0.00303479j 0.00120428+0.000641946j -0.000769881+0.000636469j -0.000411641-0.00130482j -0.0015964+0.00307977j -0.00433056-0.000757455j 0.00122663+0.000601928j -0.000739027+0.00214672j 0.00143242+0.00281538j -0.00340909+0.000488958j 0.00314337+0.00111881j 0.00272384+0.00172767j 0.00174685+0.00223243j -0.00258693+0.00180206j 0.00124731-0.00072531j 0.00120474-0.00148591j -0.00176291+0.000286514j -0.00234653+0.0082563j 0.00119818-0.00301536j 0.00187719-0.00153335j -8.59939e-05+0.000214361j 0.00423647+0.000730709j 0.000473834+0.000335899j 0.00350423+0.00105812j 0.00290553-0.00238958j 0.000832745-0.00143234j 0.00197438+0.000498191j 0.0011464-0.00119398j 0.000118617-0.00143706j 0.00297269-0.00101539j 0.000254945-0.000706412j 0.00118079+0.00243993j -0.00383285-0.000300983j -0.00255451-0.000200144j -0.000786513+0.0018687j 0.00278699-0.00473913j -0.000698221+0.00402364j -0.00193278+0.00162216j -0.00269556-0.00382539j 0.00514746+0.00335201j -0.00026243+0.00141575j 0.000591625+0.0013659j -0.00164907-0.00265625j -0.000268436+0.00180384j -0.00147536+5.6166e-05j -0.00206781+0.00160605j 0.000933702-0.000424905j 0.00105276-0.00112151j 0.00233516-0.00178069j -0.0028347-0.000258474j -0.00107022+0.00185002j 0.000328759-0.00058648j 0.00100972-0.000656571j 0.00115938+0.00527692j 0.000557262-0.000723507j 0.000995094+0.00305865j -0.000911913+0.000783707j 0.000524533+0.000363345j 0.00240537-0.00053217j -0.00015358-0.000408582j 0.00175383-0.0019526j 0.00196179+0.00270138j -0.00281811+0.00215784j 0.00265971-0.00142319j -0.000644521-0.00155112j -0.000797154+0.000583269j 0.000328725+0.000375381j -0.00302521+0.00129865j 0.000828252+0.00529568j 0.00166223-0.00150168j -0.00260819+0.00021328j 0.00126996+0.00307231j 6.70184e-05-0.00254772j -0.00161517+0.00274714j 0.000358893-0.00161151j 0.000112343-0.00421588j 0.00290029+0.00147559j -0.00152622+0.00337993j 0.00413591-0.000692034j -0.00695611-0.00723342j -0.00033562+0.000815193j 0.00134742+0.00127497j -0.000156496+0.0019433j -0.00319876+0.000982696j -0.000393911-0.00128934j 0.0014014+0.000173967j -0.00542279+0.00242917j -0.00714369-0.00304487j 0.00221831+0.0020829j -0.00023103+0.000855219j -0.00189719-0.00239669j 0.00122266+0.00117836j 0.000997572+5.46232e-05j -0.000833084+0.00026838j 0.00172251+0.000461328j -0.00292067+0.00764716j -0.00423761+0.00387646j -0.00157246+0.00497219j 0.00144247+0.000964299j 0.000186715+0.00119807j -0.0012991+0.000492263j -0.000205768+0.00196016j -0.000587018-0.00102338j -0.00153021+0.000792926j 0.000292043+0.00088164j -0.000551261-0.00113624j -0.000505672-0.000815092j 0.00148798-0.00162243j -0.00122839+0.000953759j 0.00254733+0.00362415j 0.00210153-0.000221154j -0.00330201-0.00489745j -0.00347041-0.00418872j 0.00367039+0.00413935j -0.00107252-0.00096143j -0.000207132-0.000205046j 0.00585012+0.00131865j 0.00261723+0.00288406j -0.000364225-0.00108382j 0.00420476-0.000378607j 0.00218523+0.000173337j 0.000227765-0.00191255j 0.00273745-0.000624393j 0.00344765-0.000619478j 0.00277817-0.000539276j 0.000980446-0.000923478j -0.000203017+0.00240726j 0.00072141+0.00315464j -0.00242465-0.000472259j -0.00321674-0.00252069j 0.000551197+0.00080968j 0.00083964-0.00591577j -0.00154347+0.00501924j 9.58606e-05-0.00127457j 0.00119102-0.000433695j -0.00205542-0.000962987j 0.00254844-0.000276195j -0.00461035+0.00213541j -0.00116991-0.00281354j 0.000910008+0.00222056j -0.00194946+0.000347294j -7.59535e-05+0.00278517j -0.000632636+0.0068324j -0.00291317-0.00073934j 0.00244099-0.00135467j 0.00569555-0.00458788j 0.00620608+0.00368407j 0.00349908-0.00173494j 0.000114629-0.00572914j -0.0047631-0.00154902j -0.00264905-0.00168356j 0.00398652-0.00089649j -0.000522415+0.00458826j 0.00411133-0.00604757j 0.00216783+0.00386647j 0.00172966+0.00322327j 0.00247764-0.000264396j -0.00150729-5.96116e-05j -0.00274271+0.000756801j 0.00286421+0.00140722j -0.00269543+0.000804918j 0.0011072+0.000706938j -0.00280808+0.0020084j 
-0.135606-0.0992443j 0.00470637+0.0250716j -0.00398293+0.0119267j 0.00169298-0.0180152j 0.00700404+0.00506676j -0.00646972+0.00313397j -0.0093567-0.0110574j 0.00286191-0.00989213j -0.0098212+0.00284785j -0.000652505+0.0107884j -0.00632957-0.0142171j 0.0144315-0.00386884j 0.0163332-0.00764622j -0.0037223-0.0202052j 0.018615-0.0014674j -0.00870067+0.00114126j -0.000385421+0.00280107j 0.00553874-0.00475211j -0.00126245-0.00216247j -0.00593725-0.0058312j -0.00560889+0.00488741j -0.00276739+0.00514897j 0.00325119+0.0101012j 0.011212-0.00277266j 0.00221411+0.00152913j -0.0148918+0.00218332j -0.00392399-0.00372759j 0.00737411+0.00301824j -0.00305642-0.00683999j 0.00943091-0.00755985j -0.00196515-0.00960016j -0.00193645-0.00196733j -0.0031164-0.00344514j 0.00989762-0.00804659j 0.000251904+0.000720116j 0.00207068+0.010471j 0.00279259-0.00988326j 0.00745705-0.0110032j -0.00819539+0.0105862j 0.0143452+0.00717999j 0.00132616-0.00316292j -0.00145442+0.00126265j -0.00260291+0.00057895j 0.00354755-0.000873922j 0.000111966-0.000871811j 0.000133029-0.00100215j -0.00260691-0.000535883j 0.0043495+0.00122451j -0.00222214+0.00152505j -0.00159458+0.000107895j -0.00405901+0.00138187j 0.000703045+0.00112136j -0.00191028+0.00093422j 0.00160592-0.00746227j 0.00432537-0.00350135j -0.00223114+0.00637781j -0.00887005+0.0033271j -0.00259619+0.00303999j -0.00426097-0.00651951j 0.00740738+0.00474044j 0.00274522-0.00010441j 0.0085423+0.000198735j 0.000655636-0.00671072j -0.00349675-0.00660443j -0.0064285-0.0070541j -0.00123492+0.0110771j -0.00703956+0.00472487j 0.00195425-0.00109053j 0.00526395+0.00455387j -0.00144349+0.00281565j -0.00254214+0.0105638j -0.00170799-0.00019878j -0.00169609-0.000444724j -0.00815316+0.00235907j 0.00422885+5.36109e-05j -0.0016269+0.0019715j -0.00847519-0.00465682j -0.00691453-0.000104905j 0.00231782-0.00533878j 0.00152983-0.00692219j -0.00374325+0.00498138j 0.00517375+0.00176234j 0.000776753+0.00603127j -0.00108804-0.00480728j 0.00621241+0.00134646j 0.00724508-0.00244916j -0.00649903+0.00460228j -0.00155617-0.00898j 0.0051862-0.000637669j 0.00534937+0.00681767j 0.000792348+0.00247111j -0.000182454-0.000196397j 0.000126571+0.000290938j 0.000252323-0.000208836j 0.00163427-0.000333612j 0.000349844-0.00127701j -0.000408113-0.00053088j -0.000438696-0.000161705j 0.000128291-0.000413409j 0.000481127+4.10313e-06j 0.000898504+0.00160888j -0.000974642+0.000744907j -0.000391183-0.000738763j -0.000599397+0.000138823j -0.000929078+0.00133613j 0.000224223-0.000682096j 0.000961495-0.000458711j 0.00199809-0.00107593j 0.000519486-0.000153701j -0.000772485-0.00171619j 0.000217558+7.07871e-05j 0.000913896+1.83212e-05j 0.0012213+0.000370312j 0.00143062-0.00218218j 0.00105338-0.00267138j 0.00258847-0.00205297j -0.00219049-0.000713439j -0.00204945+0.000689376j -0.00114312-0.00203935j -0.00173561+0.000893824j 0.000931509-0.00117038j -0.00156317+0.00153564j 0.000328382+0.00178541j 0.00109885+0.00169112j 0.000611687-0.00193608j -0.00390517+0.00226179j -0.000796646-0.000320969j 0.00196986-0.00128622j -0.00202008-0.000204547j 0.00062949+0.00083125j 0.00250143+9.3333e-05j 0.000231988+0.00102857j 0.000531752-0.00085454j 0.00489553+0.00332992j 0.00255331+0.000673106j -0.000405182-0.000277991j 0.000255413+0.000157228j -0.00196431+7.27275e-05j -0.000897618-6.66571e-06j 0.00109816-0.000937341j -0.000830944-0.000116401j 0.000402929-8.89266e-06j 0.00272018-0.0015469j -0.00139713-0.00185178j -0.00087231-0.0023612j -0.00165817-0.00110466j 0.00030477+0.000214469j -0.00318721-0.00159244j -0.000317286-0.00158198j 0.00104739+0.00173711j -0.000194669-0.0017491j -0.00100775+2.88096e-05j -0.000935823+0.000575026j 0.000372166+0.000562528j -0.000468613-0.000192182j 0.00022715-0.00129946j -0.000696756-0.00264736j -0.00106769-0.000488904j 0.00247333+0.00208827j 0.00422415+0.000144278j -0.00116589-0.00244385j 0.00144017-7.324e-05j -0.000465809-0.000524165j -0.00238927+0.00041257j -0.000497002-0.00122895j 0.000438959-0.00102852j -0.000790717+0.00100638j 0.000765675-0.000381341j 0.000277249+2.71994e-05j 1.96191e-05-0.00119022j 0.00031889-0.00110754j -0.000663535+0.000247779j -0.000139752+0.000548937j -0.000271174+0.00181488j -0.00073305-0.000413965j -0.000152307-4.74756e-05j -0.000675297-0.000464355j 0.00150632+0.00252523j 0.000573133+0.00324932j 0.00238562-0.00385862j 0.000236916+0.000798334j -0.00145607+0.00119993j 0.00295632+0.00376643j 0.000379196-0.00106792j 0.00147624-0.00214288j -0.000922458+4.93507e-05j -0.000740132-0.00169977j 0.00136417-0.00039713j 0.000889335-0.0017095j 6.57042e-05-0.00201977j -0.000234202-0.00198582j -0.00333348+0.000506282j -0.000509532+0.00322j -0.00217122-0.000144783j -0.00334807+0.00145008j -0.000985379+0.00226195j 0.00379575-0.000886849j 0.00379253-0.0025973j -0.00432142-0.00131011j -0.000944322-0.00105654j -0.0018291+0.00170086j -0.00134196+0.000985752j -0.0044992-0.00323579j -0.000203292+0.00274085j 0.00495437+0.00137042j 0.000302442-0.00247527j -0.00161957-0.00451098j -0.000335494+0.000819541j -0.0010074+0.000618766j 0.00247612+0.00167415j 
