0.00164982+0.00354225j -0.00475232+0.00209354j -0.000743858-0.000943651j -0.00220435-0.00247831j -0.000391169+0.00183694j 0.00168453+4.05974e-05j 0.00280851-0.00248131j -0.000888789-0.00164765j 0.00287487+0.0031202j 0.00210448+0.001288j 0.00302582-0.00448562j -0.00282438-0.00209352j 
0.00719041-0.00481436j 0.00547942+0.00902181j -0.00128095+0.0013684j -0.00253418+0.00381565j 0.00245798-0.002336j 0.000320315-0.00512986j -0.00965351-0.00620231j -0.00376395+0.00387907j 0.00604705-0.0104742j 0.00160878-0.00668391j -0.0145541-0.00453316j -0.00353804+0.00923177j 
0.000274077-0.00543196j 0.0077258+0.00124081j -0.000278864+0.0020639j -0.00114776+0.00573732j 0.00271222+0.000594745j -0.00302695-2.00805e-05j -0.00232324+0.00263201j 0.000686032+0.00146627j -0.00225962-0.00296336j -0.00161431-0.0014004j -0.00323144+0.00373448j 0.00247168+0.00231323j 
-0.00171574+0.00430125j -0.00488496-0.00158382j -0.000441303-0.000775278j -0.00224311-0.00192551j -0.000121153+0.00422818j 0.000310777+0.00308079j 0.00813067+0.00166387j 0.00132253-0.00365855j -0.000792225+0.00860181j 0.00105833+0.00478685j 0.0106427-0.00143434j -0.000427255-0.00684028j 
0.00441722+0.0158767j -0.0280121+0.00532084j -0.00239443-0.00990126j -0.00500448-0.0313229j -0.0235683+0.00198443j 0.00449258-0.00978446j -0.00766055+0.00214872j 0.00144238+0.00176491j -0.00367934-0.00206913j -0.00230589+0.000634483j -0.000853402+0.00356257j 0.000987945+0.00103462j 
-0.00807921-0.0128403j 0.0141876-0.00942131j 0.00253914+0.000788202j 0.00792917-0.000730063j -0.00956009-0.00665332j -0.00927981-0.00401052j -0.0176037+0.0188147j 0.00740573+0.0095098j -0.0212268-0.0163515j -0.0142596-0.0052345j -0.0139958+0.0303277j 0.0187486+0.0103234j 
0.00881997+0.0109749j -0.0221062+0.012603j -0.00441036-0.00850571j -0.0109612-0.0280667j -0.0229059+0.00497357j 0.0011389-0.0127061j -0.0127847+0.00419301j 0.00151938+0.00409621j -0.00493049-0.00716869j -0.00357999-0.00195221j -0.00707932+0.00638461j 0.00262383+0.00543255j 
0.000848028-0.00452286j 0.0050388+0.000611995j 0.000575158+0.000648895j 0.00255213+0.00136569j -0.000781276-0.00415273j -0.000912146-0.00298792j -0.00832517-4.54368e-06j -0.000564745+0.00385566j -0.000944817-0.00859875j -0.00199603-0.00448217j -0.0101548+0.00353401j 0.00178314+0.0066271j 
-0.00458567+0.000705518j 0.000417336-0.00654829j 0.00167963+0.000449036j 0.00442114+0.00197333j 0.00210844-0.00147234j 0.000585975+0.00373657j 0.00497306+0.000723597j 0.000836277-0.00185661j -0.000948718+0.00439821j 7.35832e-05+0.00239994j 0.00573147+0.000214685j 0.000512845-0.0038691j 
0.000460065+0.00798517j -0.00931274-0.000292782j -0.000146182-0.00130849j -0.000773746-0.00240198j 0.00237503+0.00209121j 0.00479815+0.00321838j 0.0101544-0.00678626j -0.00216428-0.00515713j 0.00744769+0.0099707j 0.0056119+0.0041703j 0.0102268-0.0118026j -0.00715679-0.0071855j 
0.00282663-0.000184363j -0.000548884+0.00321235j -0.00039609-0.000323102j -0.000451495-0.00104327j -0.000637451-0.00146104j 0.0010836-0.00250815j -0.00401426-0.00309207j -0.00165028+0.00146755j 0.00277358-0.00400324j 0.000827907-0.00254557j -0.00558914-0.00238542j -0.00187799+0.00349666j 
