-0.00355743+0.003105j 0.00047484-4.52276e-05j 0.00437931-0.00622243j -0.00624738+0.00435807j -0.000166653-6.28092e-05j -0.00268656-0.0035087j -0.00015764-0.000640319j 0.00230044-0.0065626j -0.00300641-0.00163347j -0.00578984+0.00487639j -0.00254086-0.000888008j -0.00197449-0.00129228j -0.00122955+0.00401368j 0.00032763+0.0036786j -0.00197785+0.00209283j 0.00272768+0.00261337j 0.00124017+1.01615e-05j -0.000847752-0.00563082j -0.00186049-0.00030303j 0.00172099+0.000477865j 0.00150803+0.00288942j 0.00515904+0.000956957j 0.0105707+0.0034683j -0.00216707-0.00104364j -0.00218928-0.00220867j 0.00262196-0.0019054j -0.00227825-0.00156072j -0.00301717+0.00301933j -0.00133759+0.00280761j -0.00390076+0.00164671j -0.00188911-0.00283739j -0.00135691+0.00200826j -0.00165325+0.00428023j 0.000688849-0.000362472j 0.00193382+0.00150526j 0.000881927-0.000704419j -0.00347318+0.00235915j -0.00542561+0.00160759j 0.000407516+0.00209022j 4.48547e-05+0.00192025j 0.00158832-0.000409826j -0.00406379+0.000963457j 0.00408318+0.000774924j 0.0021605+0.00211946j 0.00202723+5.25322e-05j -0.00188436+0.000582885j -0.000234698+0.000651855j -0.000522542+0.000728026j 0.00255918-0.00248595j -0.000566357+0.00174922j 0.00111854-0.00186092j 0.00370154-0.000543312j 0.00102522-0.000621818j 0.000520395-0.00124554j 0.000575351-0.00212889j -0.00181236+0.000459249j 0.000147695-9.13248e-05j -0.00134015+0.00208274j 0.00153959+0.00311728j 0.000505154-4.18979e-05j -0.000994857+0.00030818j -0.00312795-0.00489932j 8.1866e-05-6.52554e-05j -0.000269892-0.000739759j 0.000715233+0.000981848j 0.00452167+0.00275375j -0.00453776-0.00495686j -0.00135267-0.00112767j 0.00121662-0.00148936j -8.36747e-05+0.000988355j -0.0005048+2.68482e-05j 0.000180356+0.00102335j 0.00110362-1.11379e-05j 0.00184553+0.0026266j 0.00146605+0.000145787j -0.00307989-0.00052209j 0.000235061+0.00157744j 0.00122613+0.000444848j 0.00718154+0.000625663j -0.000616574-0.00131925j -0.000707604-0.00125524j -0.00390438+0.000507788j 0.00132107+0.000617294j -0.00046515+1.37836e-05j -0.0016374+0.00480235j -0.0020632+0.000446237j -0.000347117+0.000668589j -0.000991371+0.000159564j 0.00180533-0.000466527j 0.001774-0.00137345j 0.00331958-0.00115314j 0.000527698+0.00505887j 0.000971129-0.000957072j 0.00189341-0.000811293j -0.000840941-0.00434834j -0.00466796+0.000315891j -0.00312909+0.00226021j 0.00293486-0.00231887j 0.00497374+0.00402176j 0.00323725-4.35949e-05j -0.00105886-0.00187197j -0.0034586+0.000879027j -0.000186646-0.00201067j -0.0016031+0.00109315j -0.000900055-0.0014851j -0.00111409+0.00107177j -0.00235116-0.000556594j 0.00301367+0.000761158j -0.00368205+0.000627966j 0.0023662+0.000998803j -0.00291552-0.000944104j -0.00179144-0.00583142j 0.00224279-0.00215965j 0.00159213-0.00372226j 0.00548648-0.000258358j 0.000167703+0.000347363j 0.00230083+0.000770305j -0.000240799-0.00110579j 0.00145249+0.00203202j -0.00149924+0.000289962j -0.00209803+0.000158419j -0.00119206-0.00119781j -0.00259735-0.0013289j 0.000872633+0.000219857j -0.000678288+7.76754e-06j -0.00398168-0.00132643j -0.00193146+0.000458968j -0.00244833-0.000702719j 0.000901639+4.6203e-05j -0.00162671-0.000552449j -0.0046272+0.0020147j 0.00230399+0.00253618j 0.00297161+0.00381934j 0.00382597-0.000333524j 0.000668639+0.00441667j 0.000575113+0.0015606j -0.00103052-0.00259385j 7.07803e-05-0.0028844j 0.000579083-0.000480008j -0.00547949-0.00254496j 0.00185665+0.0011267j -0.00334423+0.00243422j -0.00394201+0.00273811j -0.00385932-0.00485401j 0.0024229+0.00331812j -0.00104562-0.000292298j -0.00255067-0.00213525j -0.000399793+0.000396622j 0.00151361+0.0021444j -0.0029142-0.0024904j 0.0006505+0.00185218j -0.00185643-0.000874038j 0.000734608-0.000869358j -0.000846352-0.0025553j 0.00112061+0.00102376j 0.00248484+0.00152979j -0.000977485+0.00145694j -0.000116327-0.000343238j -0.000717101+0.00484847j 0.000656163+0.000119923j -0.00130985+0.00139695j -0.000214049-0.000108562j 0.00236177-0.000288367j 0.000490635-0.000365189j 0.000721142-0.000280714j 0.00401254+0.00161696j 0.00126499+0.00195093j 0.000721818+0.00263979j -0.000496152-0.00241413j 0.00101633-0.0004298j 0.00129844-0.00166273j 0.00220278-0.00202431j 0.00115586-0.000541236j -0.00162528-0.000318196j 0.000335008+0.000180689j -0.000162143+0.000737143j 0.0039234-0.000321979j 0.00108409-0.00355447j -0.00246286-0.00348918j 0.00149215-0.000823703j -0.00400907+0.0021514j 0.00309131-0.00572863j -0.000438536+0.00265508j -0.00359449+0.0111135j 0.00416461+0.000722498j 0.000108076-0.0023786j 0.00233844+0.000938896j -0.00364051-0.0109781j -0.000897678-0.00531699j -0.000431327-0.00535332j -6.53189e-05-0.00180897j -0.00119739-0.00270958j -0.000797068+0.00110703j 0.000742332+0.00106188j 0.000188735+0.000873574j 5.27732e-05+0.000601821j -0.000162874-0.000645848j 0.00195647+0.00268316j 0.000502204+0.00113218j 0.00117737-0.0020102j 0.000581519-0.00180276j 0.000509867-0.000259729j 0.000640069+0.00432378j 0.000383354+0.010438j -0.0124484+0.0054316j 0.00215402-0.0023127j 0.00662489+0.00403258j 0.00708895-0.00422906j 0.0142351+0.0252035j 0.0246631-0.0146037j 
0.00245652+0.00038735j -0.000263891-0.000299992j -0.00784169-0.00405187j 0.00343123+0.00759028j 0.00217041-0.000660976j 0.00141999-0.000391215j -0.000142661+0.00176908j -1.30697e-05-0.000561563j -0.00315755-0.00175788j 0.00749155+0.00677675j 0.00166427-0.0011436j 0.0017324-0.00176676j 0.00075+7.15909e-05j 0.00134349-0.00298139j -0.0027082+0.00369724j 0.00250393+0.000459658j -0.00155356-0.00339632j -0.00208551-0.00578647j -0.00157123-0.00266178j 0.00232963+0.00269949j -0.00448473-0.00721726j 0.00256435-0.00503893j -0.00197758-0.0042085j 0.00100175-0.00143578j 0.00163452+0.000408969j -0.00320424-0.00317185j -0.0012811+0.000169217j 0.000145241+0.00299459j -0.0012941-0.00160825j -0.00110072-0.000412584j -0.00310565-0.00220382j -0.0042081-0.000802173j -0.00214092+0.00123736j -0.00462928+0.00215641j -0.00209666-0.00288613j 3.89364e-05-0.00255595j -0.00152146+0.00170307j 0.00450394+0.00228144j 0.000636916+0.00147506j -0.000172029-0.00337938j -0.000953245-0.00361182j 0.000463193+0.00455271j 0.000122928+0.000537482j -0.000867502+0.000807195j -0.00415057-0.000387313j 0.000782032-0.000110249j 0.00327642-0.00167029j -0.00257211+0.00133533j 0.00240847+0.00134974j -0.00265745-0.000317337j 0.00247656-8.56374e-05j -0.00088145-0.00128446j -8.05584e-06+0.000306677j -0.000263502+0.000199919j 0.00104536-0.000730746j -0.000467066-8.70376e-05j -0.000282895-3.58559e-05j 0.000205284-0.000719008j 0.00642579+0.00209787j -8.40649e-05+0.000627826j 0.00183512-0.0011249j 0.00208316-0.00118733j -0.000604417+0.000525447j 0.00105052-0.00177248j 0.00616664-0.000353693j 0.00123504+0.00107052j 0.000129293-0.00578714j 0.000875531-9.47791e-05j -0.00114595+2.60187e-05j 0.000195788+0.0072913j 0.000507553+0.000556552j 0.00183948+0.000584852j -0.000442338+0.000871395j 0.00238578+0.00113947j 0.00124763-0.000129701j 0.00344017-0.00139807j 0.000516586+0.000195953j 0.00185474-0.00269104j 0.00362141-0.00334555j -0.000563765+0.000412033j 0.000506093-0.00346944j 0.00259567-0.00273678j 0.000721525+0.00318251j -0.000323723+0.00166718j -0.00261708-0.00357905j -0.00103259+0.000906076j 0.000754797+0.000130089j 6.46506e-05-0.0024268j 0.000996559+0.0037403j 0.00183378+0.000450462j -0.000145071+0.00107747j -0.00106677-0.000633427j -0.00164619+0.000885242j 2.53288e-05+0.002525j 0.00129422+0.00433933j 0.000494981-0.00124768j -0.00466895+0.00210096j 0.00362742+0.0027173j 0.00199831-0.00415344j 0.00180653-0.00153481j -7.1965e-05+0.00115686j 0.00105175+0.00381574j -0.00253628+0.000104973j -0.00324464-0.00220642j 0.00159763-0.00157752j 0.00175524-0.00519087j -0.00183099-0.00189307j 0.000283605-0.00213463j 0.00106274-0.00155623j -0.00236491-0.00063681j 0.00234763+0.00208837j -0.00448675-0.00308259j -0.00188629-0.00574833j 0.00197497+0.000633722j -0.000524661+0.000253642j -0.00029689+0.000964087j 0.000468588+0.000340101j 0.000755478-0.000852255j -0.00212906+0.00100408j -0.00219844+0.00378252j 0.00106526-0.000116321j -3.15156e-05-0.000838384j -0.00101666+0.000253014j 0.000484718+0.000380252j -0.000562805-0.000125319j -0.00304189+0.0026216j 0.00334478+0.00237281j -0.00214212-0.00231284j -0.00143538+0.00327917j -0.00181226-0.00409555j -0.00137815-0.00235999j -0.00306979+0.000333977j -0.00338287+0.00152707j 0.00128959-0.00108987j -0.00253239-0.000977582j -0.00211401+0.00026723j 0.00293118-0.00155047j 0.00381309+0.00110779j -0.00078504-0.000463104j -0.00304836-0.00248034j -0.00217924+0.000133236j -0.00332353+0.00267574j -0.00205658+0.00219246j 0.00225564-0.000493382j -0.00396563+0.00266256j -9.54221e-05-0.000433107j -0.000839417-0.000453871j -0.000123862-0.00500093j -0.00370233+0.00125913j 0.002601+0.00107576j 0.000851434+0.000776494j 0.00128706-0.00122393j 0.000637873-0.00195049j 0.00215807-0.000210805j -0.00259227+0.00206745j -4.66433e-05-0.00396897j 0.000198651-0.00164898j 0.000479918-0.000210479j -0.000232831-0.00438368j 0.00175221-0.00560432j 0.000570057-0.00179703j 0.000578367-0.000545611j 0.000184631+0.000459684j 0.00112398+0.000392184j 0.000567686+0.0029299j 0.00136983+0.00430399j -0.00200765+0.00287203j -0.00169621+0.000688417j 0.00274182+0.000745837j 0.00132859-0.000639934j 0.00440457+0.00534129j 0.00116711+0.00162408j 0.000865816+0.00389144j -0.000355864+0.00399967j 0.00491357+0.000883356j -0.00131864+0.000837425j -0.00257294+0.0019711j -0.000255371+0.00260898j -0.00167612-0.00344641j -0.00098685+0.00102102j 0.00392038+0.00106881j -0.000589396+0.00438892j -0.000234134-0.0050067j -0.00429476+0.00225662j 0.00151994+0.00234466j 0.00499416-0.00115223j -0.00090764-0.000427801j 0.00806746-0.0036125j 0.00428633-0.000486529j 0.00436719-0.000321626j 0.00197472-0.000110316j 0.00101276-0.000224531j -0.00309377+0.00244406j -0.00136061+0.00174611j -0.00121479+0.00120025j 0.000340607-0.000720497j 0.000332452-0.000346628j -0.00126066-0.00093726j -0.000992212+0.00181033j 0.000960156+0.000620956j 0.0026713+0.00185279j -0.0020368-0.00296896j 0.00186425-0.00208834j 0.00702083-0.0102477j 0.0047822-0.0014125j -0.00403327-0.00816925j 0.00476671+0.00281029j -0.00196486-0.00507196j 0.0275443-0.0119476j -0.0173124-0.025704j 
0.00141084+0.00121137j 0.000156225-0.000157059j -0.00261709-0.00437322j 0.00184312+0.0107005j -0.00227411-0.00336717j -0.000324262+0.0024467j 0.00221615+0.00170259j 0.000348784-0.00152756j -6.9824e-05+0.00091139j -0.00365979+0.00497231j 0.00040651-0.00494009j 0.00145756-0.00690803j -0.00181502+0.00163325j 0.00339531-0.00605695j 0.00119691+0.0039007j 0.00545594-0.00623287j -0.00381521-0.00777442j -0.00163006-0.00471217j 0.000756142+0.000806074j -0.00310432-0.00116331j -0.00322047-0.00532152j -0.00118565-0.00134283j -0.00101401-0.00196941j -0.00543665-0.00474111j 0.00177513-0.00119174j -0.00144257+0.00976659j -0.00279885-6.95376e-05j -0.00523538+0.00151019j -0.00437061+0.00173069j -0.00510393-0.000513413j 0.000878043+0.00314718j -0.00725112+0.00402453j -0.00503585+0.00393391j 0.00266611+0.00254693j 0.00539415-0.00596398j 4.7693e-05-0.00335941j -0.00418116-0.00131404j -0.00287951+0.00351146j -0.00107511+0.00416413j 0.00504579+0.00118786j 0.00849994-0.00289061j 0.00160019-0.00249912j -0.00253684-0.00438375j -0.00113759-0.000186607j -0.00721907-0.00397732j -0.000588701-0.00108545j 0.00602955-0.000611093j -0.000449768-0.00227002j -0.0004836+0.00229708j 0.00405645+0.00788387j 0.00200425-0.00324103j 0.00328476+0.0018491j 0.0011785-0.00297938j -0.00136306+0.00316836j 0.000643371-0.00433753j 0.000406003-0.0021761j -0.00124553-0.00238095j 0.00424546+0.00357418j -0.000674542-0.003017j 0.00224954+0.003182j 2.45961e-05+0.000943463j -0.00316845-0.00917212j 0.00176493+0.000900473j 0.00326024+0.00110013j 0.0016539-0.00542674j 0.00254469+0.000191323j 0.00353935+0.00205249j -0.000207626+0.00212934j 0.00716731+0.00630944j 0.00371785+0.00636683j 0.00442362+0.00199467j 0.00476887-0.00168419j -0.00637145+0.000237566j -0.00127811+0.00166832j -0.00164155+0.0016379j -0.00220086+0.000897354j 0.0035581+0.00397115j 0.00245808-0.00454986j -3.66202e-05-0.00152509j -0.002984-0.00154977j -0.00750366-0.00564921j -0.00203195+0.00249307j 0.00185025+0.00439316j -0.00670168+0.00390498j 0.000995367+0.00423222j -0.00330176+0.000602586j 0.00260535+0.000646898j -0.00447309+0.0011854j 0.00957886+0.00174945j 0.00150087+0.00345606j -0.00535416-0.00350559j -0.0133894+0.00903736j -0.00396762+0.00848426j -7.63316e-05+0.00660588j 0.000446731-0.00116655j 0.0031024+0.00724523j -0.00338246+0.00838411j -0.00497834+0.000428389j -0.00239069+0.00419901j -0.000161143-0.0057388j -0.00128529+0.00739304j 0.00164826+0.00882746j -0.00150803+0.0018946j -0.00133329-0.0145389j 0.00181044-0.00638437j 0.000709988-0.00181055j -0.0036302+0.000227898j 0.000618394+0.0028494j -0.00233419-0.00148535j -0.00387373+0.00421574j -0.00125969-0.00308534j -0.00125829+0.00244208j 0.00425628-0.00152318j 0.00224663+0.00129536j -0.000204817+0.00200822j 0.00441583+0.00959803j 0.00176131+0.00709342j -0.00306375-0.00647472j 0.00497292+0.00313105j 0.00177797+0.00105906j -0.00254506+0.0080975j -0.000295905-0.00741551j -0.0052552+0.00498427j 0.000148717+0.00074201j -0.000568557+0.000859387j 0.00453008+0.00286056j -0.00410379+0.00150421j 0.00710107+0.000184812j 0.00166943+0.000869352j 0.00304294+0.00190295j -0.0049033-0.00275628j 0.00267269-0.00850207j 0.00487959+0.0112539j 0.0116334-0.000546634j -0.0113403+0.00559355j -0.0010812-0.000602239j -0.00635895-0.00901486j -0.00292562-0.000837524j -0.00735298+0.00030078j -0.00737915+0.00238641j 0.00736104+0.0179631j -0.00375726-0.00164658j -0.000394255-0.000205884j -6.5939e-06-0.00161736j -0.00404833-0.000336258j -0.00235385-0.00082561j -0.00577789-0.000738572j -0.00177139+0.00257345j 0.000190992-0.00184364j 0.00142578+0.000364542j 0.00436657+0.000897315j -0.00392632+0.000820632j 0.00142261+0.00494177j 0.00123509+0.0055466j -0.00237745-0.00102646j -0.00400208+0.00770601j -0.000952742+0.00275958j -0.00047711-0.000285066j -0.000675671+0.00820075j -0.000279533+0.00183136j -0.00199433+0.00127241j -0.000235723+0.000787137j 0.00349544+0.00401794j -0.00182261+0.00224444j 0.00219878-0.00153814j 0.0090459+0.00934659j -0.000941843+0.00421976j -0.000323966+0.00586873j 0.000158654-0.00201768j 0.00315249-0.00162343j 0.00933253+0.00431647j 0.000554835-0.00739821j 0.000957462+0.00410378j 0.000902292+0.0146649j -0.00146512-0.00166357j -0.000360405+0.00885372j -0.00588328+0.0030177j 0.00475794-0.00277425j -0.00946008-0.0123398j 0.00429309+0.00269943j 0.00599037-0.0150866j 0.00871408-0.00217963j -0.00195601-0.00389032j -0.00533294+0.00733769j 0.0091999-0.000820161j -0.00102095+0.00302706j 0.00545793-0.0131897j -0.00569938+1.76743e-05j 0.00139078+0.00610381j 0.0020279+0.00446946j 0.000646989-0.00125613j -0.00340457-0.00188196j -0.00322201+0.00512918j 0.00293343-7.80946e-05j -0.00121553+0.000131584j -0.00245136-0.00156517j -0.0012213+0.00353887j 0.00712328+0.00185913j 0.00129165-0.000233825j 0.00355247+0.00196552j -0.00516512-0.00462039j 0.00304317-0.00103118j 0.0136157+0.0223825j 0.0130756-0.000935932j -0.00783357+0.0113607j 0.0185389-0.0139485j 0.0120886-0.00998918j -0.0105239-0.0134653j 0.00106877+0.00629222j 0.00664251+0.00392226j 
-0.00427985+0.00579993j 0.000899946+0.000312633j 0.00337863-0.000603363j -0.0105935+0.00237421j 0.00897587-0.00015721j -0.00898183-0.00286219j -0.00233558-0.00373551j -0.000246095-0.00418655j -0.00446648-0.00157736j -0.00293551-0.00452301j -0.00662063+0.00742094j -0.00841439+0.00573547j -0.00337745-0.00523563j 0.0059966+0.00361936j -0.00156471+0.000674816j 0.003741+0.00176405j 0.00141988+0.00198884j 0.00163635-0.00307833j -0.00448418+0.000523434j 0.00453562+0.0012317j 0.0067463+0.00507839j -0.000843019-0.0062438j -0.00178312+0.000296855j 0.000968323-0.00374511j -0.00241305-0.00342143j -0.00056894+0.00302267j -0.00109208-0.0002245j -0.000576286-0.00643577j -0.000949469+0.00346912j -0.0026007+0.00257839j -0.00300232+0.000746461j 0.0048193-0.0011036j 0.00489465+0.000830644j -0.00124277-0.00185979j 0.00225937+0.00250304j 0.00997461+0.000910712j -0.00399999+0.00290706j -0.00309347+0.000820255j 0.000336656-0.00517456j -0.00256766-0.00343313j 0.00302109+0.00515095j -0.00859018-0.000629476j -0.000875282+0.003481j 0.00305512-0.000322215j -0.000373193+4.57571e-05j 0.00535791+0.000275725j 0.000483955+0.0017135j -0.00398093+0.00350757j -0.00402107-0.00466078j 0.00148477+0.0010015j -0.0029787-0.000405673j 0.00183459-0.006212j 0.000913188+0.000574243j -0.00135336-0.00416344j -0.00397349+0.00124026j -0.000457549-0.000233375j 0.00112198+3.26548e-06j 0.00339113+0.00228567j -0.00091472-0.00169936j 0.0014891-0.00385602j 0.00353661-2.7587e-06j 0.00310741-0.00121181j 0.00032454-0.00119017j -0.00100485-0.00233073j -0.00115527-0.00206779j 0.0027917+0.00975686j -0.007929-0.000946433j -0.00371589-0.00631514j -0.00601969-0.00888913j 0.000913336-0.00307736j -0.000525362+0.00248539j -0.00520318+0.000796444j -0.00674201-0.000604685j 0.00422457-0.00468546j 0.00288564-0.00425902j -0.00079883-0.00663503j -0.00516273+0.00195932j -0.0027097+0.0032732j -0.00188713-0.00532336j 0.00591742-0.0096206j 0.0029186+0.00533479j 0.00113689-0.00176332j 0.000342593-0.000428548j 0.000854476-0.00441815j 0.00400062+0.00926058j 0.000923063+0.00241419j -0.00271218+0.000861577j -0.000497446+0.00214556j 0.000135613-0.00910538j 0.000450442+0.000623854j -0.00353089+0.00155263j 0.00690709+0.00392798j -0.000375768-0.00229588j 0.00453121-0.00447062j 0.00588589+0.00126228j -0.00344226+0.00250973j 0.00511581-0.0057078j 0.00149533+0.00584297j 0.00287543+0.00185361j 0.00190879-0.000442794j 0.00519865-0.00103736j -0.00116989-0.00783258j 0.003287+0.00315167j 0.00628331+0.00656794j 0.000912819+0.00832598j -0.00134483+0.000263413j -0.00089385+0.00124938j -0.00370173-0.0052245j -0.00300053+0.00521169j 0.00237364+0.000314541j -0.00482834-0.000817699j -0.00185108-0.000291035j 0.0113296+0.00250728j 0.00162227-0.00347586j 0.00596306-0.00134187j 0.00120293-0.0061563j -0.000948649-0.00376227j 0.000760771+0.00180298j 0.00225551+0.000421545j 0.00675572+0.00212917j 0.000878716-3.70616e-05j -8.99146e-05+0.00275321j 0.00197317+0.000394062j -0.000957869-0.00122026j 0.00285332+0.00113797j 0.0157993-0.00130215j -0.000635486+0.0041312j -0.00510833+0.00474276j 0.00182525-0.0053639j -0.000884558+0.00249647j -0.000703592+0.00544897j -0.00931831-0.00131115j 0.00612704-0.00178862j -0.00869978-0.00411285j 0.00919986+0.00718734j -0.0106722-0.00144709j 0.000992539+0.0100435j 0.00212576-0.00187634j 0.00421446+0.00770996j -0.00287409-0.00419954j -0.0103974+0.00606214j 0.0048345-0.00211464j -0.00327214-0.00382131j -0.00255988-0.00215412j 0.000103678+0.00219504j 0.00113697+0.00097559j 0.000880801-0.00180523j 0.00308606-0.00250603j 0.00201829-0.00115511j -0.002993+0.00258954j -0.00450095-0.00338876j 0.000426828-0.000806002j 0.00193095-0.00234374j 0.000769761-0.00108631j -0.00226951-0.00259671j 0.00651017+0.00167707j 0.000876953+0.00198326j -0.00103567-0.000169863j 0.00377159+0.00216531j 0.00274366+0.00672151j 0.000682863+0.00285271j 0.000195554+0.00237067j -0.0014541-0.00532095j 0.00377751-0.00446481j -0.00268224-0.000628261j 0.00318249-0.00807972j 0.00417338-0.00486364j -0.000577157-0.000627088j -0.00434982-0.00140189j -0.00171746-0.002521j -0.00211614-0.00452016j -0.00120871+0.00105458j 0.00254413-0.00645071j 0.00667368-0.00233286j -0.00763218-0.00793745j -0.00572636+0.00240359j 0.0126888-0.00313272j -0.00353231-0.00311848j -0.00079632+0.00797268j -0.000847618-0.000225705j -0.000996599-0.00106643j 0.00265399+0.00309866j 0.000568407+0.00276173j 0.002039+0.00390777j 0.00118477+0.000174413j -0.00663946+0.0108097j 0.000305759-0.00864734j -0.00157183+0.00529765j -0.00646864-0.00174334j -0.00709955-0.00210591j -0.00163968-0.00137726j -0.000426147+0.000576374j 0.00193032-0.00545285j -0.00172661-0.0012682j 0.00169656-0.00118891j 0.00815197-0.00432844j 0.000759696+0.000511129j -0.000272511+0.00369644j 0.00245037-0.00347118j -0.00572296+0.000326092j 0.0039737-0.000211562j -0.000706347-0.00505617j -0.0184495+0.0082312j 0.00234228+0.00335891j -0.0126803-0.00824762j 0.0191211+0.0073385j 0.00238342+0.0177551j 0.0139006-0.00818919j -0.00306251+0.00349739j -0.0041228+0.00422725j 
0.00484829-0.00604892j -0.00086738+0.000310089j -0.00450306-0.000871261j 0.00522465+0.00244105j 0.00884089+0.00128457j -0.00357001-0.00420523j -0.00204145-0.000845604j -0.0009742+0.00106219j -0.00493737-0.00351449j 0.00134213-0.00622805j -0.00378024-5.42871e-05j -0.00555016+0.00867737j 0.00225631-0.0050027j -0.010397+0.00878999j 0.0134001+0.00223906j -0.0204732+0.00862338j 0.0189176+0.000632747j -0.00625066+0.00527287j 0.00614069+0.00343644j -0.00919494-0.00480039j -0.0123619-0.00803382j -0.00227075-0.00133512j -0.00116698-0.00300127j 0.0028056+0.00366749j -0.000896578+0.0101224j 0.0135188-0.000232787j -0.0100247-0.0119367j 0.00368093+0.00243389j 0.00811096-0.0141432j 0.00813056-0.00820133j -0.00364035+0.00463858j -0.00737288+0.0108387j -0.00281984+0.00808017j -0.000266245+0.0030356j 0.000618785-0.000262418j -0.00381183-0.000249128j 0.00933949+0.00656917j 0.00447537-0.000119891j 0.00122891-0.00334715j -0.000206645-0.000376143j -0.00787379+0.00400985j 0.00483851+3.90285e-05j 0.00886847-0.013252j -0.00628409+0.00533817j 0.00022024-0.000657653j -0.00347508-0.0046612j 0.00358999-0.0145696j 0.0155858+0.000612081j -0.0130164+0.00800391j -0.0107623-0.00911193j -0.00892403+0.00711336j -0.000227493+0.00144764j -0.00606975+0.00203935j 0.00433125+0.00514666j 0.005164+0.00497938j -0.00377941-0.00071933j -0.000925374+0.000645142j -0.0100422-0.00916758j 0.000943495-0.00124267j 0.00141119+0.00154341j 0.00988737-0.00034391j -0.0086919-0.00453206j -0.0098707-0.00642828j 0.00887774+0.00432419j 0.0158832+0.00832077j -0.00417414-0.0111556j 0.0135681+0.0114179j -0.00203946-0.0106957j 0.00388889-0.000674001j -0.00336612+0.0120033j 0.000878065-0.000844251j 0.0044195+0.00393035j 0.00431656+0.00221013j -0.00403031+0.00209183j -0.00941426+0.00425978j 0.00238838+0.00271388j -0.00338967+0.00761062j -0.00165564-0.00207563j -0.000415769-0.00456859j -0.00146921-0.00301203j 0.00161934+0.00658908j 0.00179125-0.00574078j -0.00571122+0.00413565j -0.00344332-0.000862434j -0.00105364-0.00100184j -0.00170177-0.000809599j 0.000324477-0.000317162j 0.00718156-0.00286755j -0.00503124+0.0148518j 0.0155731+0.00188301j -0.00975625+0.00717133j -0.00555656-0.000234562j -0.00233527-0.000648184j 0.00800748+0.00497969j 0.00220524-0.00970239j 0.00047962+0.00397639j -9.9334e-05+0.000241506j -0.00360511+0.00423301j 0.000466756-0.00429402j 0.00156129+0.0106116j -0.00729355-0.00522925j -0.00105275-0.00293587j 0.00407399-0.00471605j -0.00880308+0.00573486j -0.00148047+0.0049007j 0.00784055+0.00412928j 0.00466943-0.00384071j 0.00437105+0.00363084j -0.00275142+0.000505999j 0.0036173-0.00448414j 0.00282146+0.00175368j 0.00206352+0.000683692j 0.00190364+0.0032328j -1.76825e-05-0.0052872j -0.00275455+0.00179995j -0.00150231+0.00114232j -0.002001-0.000264294j -0.00396294-0.00185149j -0.000137141+0.00535015j -0.00152296-0.00255531j 0.00145302-0.00581683j -0.00321112-0.000310717j 0.0085991-0.0026629j 0.00161095-0.000180513j 0.001421-0.00231066j 0.00109075+0.000271581j 0.00235817+0.000847365j -0.00748777-0.00220643j -0.00610089-0.000762869j -0.002583-0.00214877j -0.00113008+0.00153972j -0.0023933-0.000927942j -0.00986593-4.96098e-05j -0.00422456-0.000705665j 0.00123625+0.00396623j 0.00261812-0.00619186j 0.00653462-0.00134196j 0.00404771-0.000711601j 0.00521881+0.0064741j 0.00725956+0.012044j 0.00201619-0.00959577j -0.00558158-0.00641851j -9.58748e-05+0.00304732j 0.000921488+0.00468893j 0.00252606+0.00188906j 0.000690967-0.000152677j 0.00429488+0.00334988j 0.00199631-0.00373657j -0.00279342+0.00266126j -0.000196253+0.00108534j -0.00329196-0.000465632j 0.00278615-0.000423678j 0.00226849-0.000447236j 5.71286e-05-0.0020789j 0.0011272+0.00622876j 0.00372267+0.00349549j -0.00139621-0.00081694j 0.000698948-6.55878e-05j -0.000264961-0.00207703j -0.00160851-0.00220373j 0.000871814+4.14734e-05j -0.000945567+0.000458883j -0.00128605-0.00247712j 0.00366279-0.000136159j 0.00534442+0.00653602j -0.0015559-0.000170007j 4.65556e-05-0.00396612j -0.00233303-0.000293248j -0.00417588+0.000374547j 0.00123193-0.000543941j 0.00396073-0.00354085j 0.00578746-0.000416048j -0.00201474+0.00108017j 0.00403043-0.00578504j 0.0022423+0.00569608j 0.00081612+0.00245024j 0.000390649+0.00263152j 0.000787959+0.00152392j -0.00468636+0.00430221j 0.00767219+0.00266337j -0.00188817+0.00173518j -0.00337501+0.0016393j 0.00482191-0.00763643j 0.00229842-0.00350105j -0.00716932+0.00349662j 0.00777626+0.00105167j -0.00151372+0.00139064j -0.00150627-0.00047541j 0.00232139-0.00666486j 0.00398733-0.00613756j 0.0011634-0.000926632j -5.58938e-05-0.000209276j 0.000185512+0.00209053j -0.00113312+0.00268332j 0.00102101+0.000147586j 0.000609937-0.000731025j 0.000464782-0.00179113j 0.000702391+6.95004e-05j -0.00200776+0.00262032j 0.00237896+0.000593226j -0.000200925+0.000462131j -0.00106864-0.00284762j -0.00382232-0.00417689j 0.000221507-0.00475788j -0.000443215-0.0046912j 0.00180383+0.00169456j -0.000518478-0.00359383j -0.00608623-0.00258648j -0.000158707-0.00129425j -0.00375783+0.0023363j 
