0.000929572-0j 0.0212568-0j 0.15971-0j 0.161086-0j -6.16735e-05-0j -6.2205e-05-0j 0.39733-0j 0.55235-0j 0.682317-0j -0.00114167-0j -0.00141031-0j -0.000821258-0j -4.11157e-05-0j -5.07901e-05-0j -2.95764e-05-0j -0.129267-0j -0.0921934-0j -0.150551-0j -0.131505-0j -0.0541491-0j -0.0105056-0j -0.00749259-0j -0.0122353-0j -0.0106874-0j -0.00440072-0j 2.86862e-06-0j 2.0459e-06-0j 3.34094e-06-0j 2.91827e-06-0j 1.20165e-06-0j -0.000807285-0j -0.000575756-0j -0.000940205-0j -0.000821258-0j -0.000338166-0j -3.08368e-05-0j -2.19928e-05-0j -3.59141e-05-0j -3.13705e-05-0j -1.29173e-05-0j -0.0398011-0j -0.0366463-0j -0.0448824-0j -0.0320101-0j -0.0369621-0j -0.0263613-0j -0.00840802-0j 5.81711e-05-0j 5.35603e-05-0j 6.55977e-05-0j 4.67842e-05-0j 5.40218e-05-0j 3.85283e-05-0j 1.22887e-05-0j 0.017156-0j 0.0157962-0j 0.0193463-0j 0.0137978-0j 0.0159323-0j 0.0113629-0j 0.00362422-0j -0.0076722-0j -0.00706408-0j -0.00865169-0j -0.00617039-0j -0.00712495-0j -0.00508151-0j -0.00162076-0j 2.9627e-06-0j 2.72787e-06-0j 3.34094e-06-0j 2.38276e-06-0j 2.75137e-06-0j 1.96228e-06-0j 6.25874e-07-0j -0.000625321-0j -0.000575756-0j -0.000705154-0j -0.000502916-0j -0.000580717-0j -0.000414167-0j -0.0001321-0j -2.46694e-05-0j -2.2714e-05-0j -2.78189e-05-0j -1.98404e-05-0j -2.29098e-05-0j -1.63392e-05-0j -5.21144e-06-0j -7.45229e-08-0j -4.6029e-08-0j -1.1987e-08-0j 0.00616938-0j 0.00581655-0j 0.00359259-0j 0.000935595-0j -0.0014886-0j -0.00106167-0j -0.00100095-0j -0.00168964-0j -0.000618235-0j -0.000161003-0j 0.00981855-0j 0.00571759-0j 0.00857639-0j 0.00353146-0j 0.0108484-0j -0.029666-0j -0.0172752-0j -0.0259129-0j -0.01067-0j -0.0327775-0j -0.0301794-0j -0.0261361-0j -0.0186403-0j -0.0175742-0j -0.0108547-0j -0.00282682-0j 0.00998849-0j 0.00865029-0j 0.000564241-0j 0.000328572-0j 0.000492857-0j 0.000202942-0j 0.000623421-0j 6.13177e-05-0j 3.57069e-05-0j 5.35603e-05-0j 2.20543e-05-0j 6.7749e-05-0j 6.2379e-05-0j 5.40218e-05-0j 3.85283e-05-0j 3.63249e-05-0j 2.2436e-05-0j 5.84287e-06-0j 1.56148e-06-0j 9.09289e-07-0j 1.36393e-06-0j 5.61622e-07-0j 1.72526e-06-0j 1.58851e-06-0j 1.37569e-06-0j 9.81139e-07-0j 9.25027e-07-0j 5.71342e-07-0j 1.48791e-07-0j -0.000983919-0j -0.00147588-0j -0.000607717-0j -0.00186686-0j -0.00171888-0j 0.000574007-0j 0.000497104-0j 0.000354535-0j 0.000334258-0j 0.000206454-0j 5.37656e-05-0j -1.25797e-07-0j -0.00606541-0j -0.00353204-0j -0.00529806-0j -0.00218156-0j -0.00670157-0j -0.00617039-0j -0.00534371-0j -0.00381113-0j -0.00359317-0j -0.00221932-0j -0.000577963-0j 2.34222e-06-0j 1.36393e-06-0j 2.0459e-06-0j 8.42433e-07-0j 2.58788e-06-0j 2.38276e-06-0j 2.06353e-06-0j 1.47171e-06-0j 1.38754e-06-0j 8.57013e-07-0j 2.23187e-07-0j -7.3255e-08-0j -1.09883e-07-0j -4.52459e-08-0j -1.38992e-07-0j -1.27975e-07-0j -1.10829e-07-0j -7.90435e-08-0j -0.000510572-0j -0.000297319-0j -0.000445978-0j -0.000183639-0j -0.000564123-0j -0.000519409-0j -0.000449821-0j -0.000320812-0j -0.000302465-0j -0.000186817-0j -4.86516e-05-0j -2.05578e-05-0j -1.19714e-05-0j -1.7957e-05-0j -7.39409e-06-0j -2.2714e-05-0j -2.09137e-05-0j -1.81118e-05-0j -1.29173e-05-0j -1.21785e-05-0j -7.52207e-06-0j -1.95893e-06-0j 
0.0122384-0j 0.0922037-0j -0.012237-0j -0.0123425-0j 0.0930157-0j 0.0938172-0j 0.000821258-0j 0.00114167-0j 0.00141031-0j 0.567294-0j 0.700778-0j 0.40808-0j -0.000541313-0j -0.000668683-0j -0.000389391-0j -8.68422e-05-0j -6.19358e-05-0j -0.000101141-0j -8.83452e-05-0j -3.63776e-05-0j -0.0922107-0j -0.0657647-0j -0.107393-0j -0.0938067-0j -0.0386264-0j -0.00869065-0j -0.00619817-0j -0.0101216-0j -0.00884106-0j -0.00364045-0j -0.00350169-0j -0.0024974-0j -0.00407824-0j -0.00356229-0j -0.00146683-0j -0.000405985-0j -0.000289548-0j -0.00047283-0j -0.000413012-0j -0.000170064-0j 0.00942407-0j 0.00867709-0j 0.0106272-0j 0.00757933-0j 0.00875186-0j 0.00624182-0j 0.00199085-0j -0.0580624-0j -0.0534602-0j -0.0654751-0j -0.0466968-0j -0.0539209-0j -0.0384563-0j -0.0122657-0j 5.71739e-06-0j 5.26421e-06-0j 6.44731e-06-0j 4.59822e-06-0j 5.30957e-06-0j 3.78678e-06-0j 1.2078e-06-0j 0.000587847-0j 0.000541253-0j 0.000662897-0j 0.000472778-0j 0.000545917-0j 0.000389348-0j 0.000124183-0j -0.00446833-0j -0.00411415-0j -0.00503879-0j -0.00359366-0j -0.0041496-0j -0.0029595-0j -0.000943939-0j -0.00271239-0j -0.0024974-0j -0.00305868-0j -0.00218145-0j -0.00251892-0j -0.00179649-0j -0.000572996-0j -0.000324788-0j -0.000299044-0j -0.000366253-0j -0.000261211-0j -0.000301621-0j -0.000215116-0j -6.86118e-05-0j 0.000339147-0j 0.000209474-0j 5.4552e-05-0j -0.000474788-0j -0.000447635-0j -0.000276481-0j -7.20022e-05-0j -2.96528e-07-0j -2.11484e-07-0j -1.99389e-07-0j -3.36576e-07-0j -1.23152e-07-0j -3.20718e-08-0j -0.000755624-0j -0.000440019-0j -0.000660028-0j -0.000271777-0j -0.000834877-0j -6.13177e-05-0j -3.57069e-05-0j -5.35603e-05-0j -2.20543e-05-0j -6.7749e-05-0j -6.2379e-05-0j -5.40218e-05-0j -3.85283e-05-0j -3.63249e-05-0j -2.2436e-05-0j -5.84287e-06-0j -0.000768702-0j -0.000665716-0j 0.00994825-0j 0.00579312-0j 0.00868968-0j 0.00357811-0j 0.0109917-0j -0.0304686-0j -0.0177426-0j -0.0266139-0j -0.0109587-0j -0.0336643-0j -0.0309959-0j -0.0268433-0j -0.0191446-0j -0.0180497-0j -0.0111484-0j -0.0029033-0j 2.05578e-05-0j 1.19714e-05-0j 1.7957e-05-0j 7.39409e-06-0j 2.2714e-05-0j 2.09137e-05-0j 1.81118e-05-0j 1.29173e-05-0j 1.21785e-05-0j 7.52207e-06-0j 1.95893e-06-0j -1.95997e-07-0j -2.93995e-07-0j -1.21057e-07-0j -3.71878e-07-0j -3.42402e-07-0j 0.0101204-0j 0.00876455-0j 0.00625088-0j 0.00589338-0j 0.00364004-0j 0.000947953-0j 0.000572493-0j 0.000464734-0j 0.000270626-0j 0.00040594-0j 0.000167152-0j 0.000513477-0j 0.000472778-0j 0.000409437-0j 0.000292011-0j 0.00027531-0j 0.000170045-0j 4.42838e-05-0j -0.00353252-0j -0.00205708-0j -0.00308562-0j -0.00127055-0j -0.00390303-0j -0.00359366-0j -0.0031122-0j -0.00221962-0j -0.00209268-0j -0.00129254-0j -0.000336609-0j 0.000333377-0j 0.000500066-0j 0.00020591-0j 0.000632539-0j 0.000582402-0j 0.000504375-0j 0.00035972-0j -0.00221466-0j -0.00128965-0j -0.00193448-0j -0.000796553-0j -0.00244694-0j -0.00225299-0j -0.00195115-0j -0.00139156-0j -0.00131197-0j -0.000810339-0j -0.000211032-0j -0.000270657-0j -0.00015761-0j -0.000236415-0j -9.73478e-05-0j -0.000299044-0j -0.000275341-0j -0.000238452-0j -0.000170064-0j -0.000160338-0j -9.90326e-05-0j -2.57904e-05-0j 
0.0759555-0j -0.0100787-0j 0.000662971-0j 0.000668683-0j -0.00503935-0j -0.00508277-0j -2.95764e-05-0j -4.11157e-05-0j -5.07901e-05-0j 0.000541313-0j 0.000668683-0j 0.000389391-0j 0.578966-0j 0.715195-0j 0.416476-0j 2.34222e-06-0j 1.67047e-06-0j 2.72787e-06-0j 2.38276e-06-0j 9.81139e-07-0j -4.36098e-05-0j -3.11025e-05-0j -5.07901e-05-0j -4.43646e-05-0j -1.82678e-05-0j 0.000234396-0j 0.000167171-0j 0.000272989-0j 0.000238452-0j 9.81866e-05-0j -0.0659634-0j -0.0470451-0j -0.0768243-0j -0.0671051-0j -0.0276316-0j -0.00251968-0j -0.00179703-0j -0.00293454-0j -0.00256329-0j -0.00105547-0j 2.9627e-06-0j 2.72787e-06-0j 3.34094e-06-0j 2.38276e-06-0j 2.75137e-06-0j 1.96228e-06-0j 6.25874e-07-0j -2.75812e-05-0j -2.53951e-05-0j -3.11025e-05-0j -2.21823e-05-0j -2.56139e-05-0j -1.82678e-05-0j -5.82657e-06-0j -1.23256e-07-0j -1.13486e-07-0j -1.38992e-07-0j -9.91288e-08-0j -1.14464e-07-0j -8.16357e-08-0j -2.60379e-08-0j 0.00548849-0j 0.00505345-0j 0.00618919-0j 0.00441413-0j 0.005097-0j 0.00363518-0j 0.00115945-0j -0.0417189-0j -0.0384121-0j -0.0470451-0j -0.0335525-0j -0.0387431-0j -0.0276316-0j -0.00881317-0j 0.000296489-0j 0.000272989-0j 0.000334342-0j 0.000238452-0j 0.000275341-0j 0.000196373-0j 6.26337e-05-0j -0.00201574-0j -0.00185597-0j -0.00227309-0j -0.00162116-0j -0.00187196-0j -0.00133508-0j -0.000425828-0j -6.08927e-06-0j -3.76103e-06-0j -9.79463e-07-0j -1.11784e-07-0j -1.05391e-07-0j -6.50948e-08-0j -1.69522e-08-0j 5.32407e-09-0j 3.79712e-09-0j 3.57996e-09-0j 6.04311e-09-0j 2.21116e-09-0j 5.75839e-10-0j -1.77904e-07-0j -1.03598e-07-0j -1.55397e-07-0j -6.39874e-08-0j -1.96564e-07-0j -0.000380558-0j -0.000221608-0j -0.000332413-0j -0.000136876-0j -0.000420473-0j -0.000387145-0j -0.000335277-0j -0.000239119-0j -0.000225444-0j -0.000139245-0j -3.62628e-05-0j -1.80984e-07-0j -1.56736e-07-0j 2.34222e-06-0j 1.36393e-06-0j 2.0459e-06-0j 8.42433e-07-0j 2.58788e-06-0j 0.00501028-0j 0.00291761-0j 0.00437642-0j 0.00180206-0j 0.00553578-0j 0.005097-0j 0.00441413-0j 0.00314815-0j 0.00296811-0j 0.00183325-0j 0.000477422-0j -0.0441032-0j -0.0256824-0j -0.0385236-0j -0.0158627-0j -0.0487289-0j -0.0448665-0j -0.0388555-0j -0.0277118-0j -0.0261269-0j -0.0161373-0j -0.00420252-0j 3.51906e-09-0j 5.27859e-09-0j 2.17354e-09-0j 6.67694e-09-0j 6.14771e-09-0j 2.38276e-06-0j 2.06353e-06-0j 1.47171e-06-0j 1.38754e-06-0j 8.57013e-07-0j 2.23187e-07-0j -1.02789e-05-0j -2.51781e-05-0j -1.46619e-05-0j -2.19928e-05-0j -9.05588e-06-0j -2.78189e-05-0j -2.56139e-05-0j -2.21823e-05-0j -1.58204e-05-0j -1.49156e-05-0j -9.21261e-06-0j -2.39918e-06-0j 0.000191383-0j 0.000111447-0j 0.000167171-0j 6.88353e-05-0j 0.000211456-0j 0.000194696-0j 0.000168611-0j 0.000120254-0j 0.000113376-0j 7.00266e-05-0j 1.82366e-05-0j -5.98568e-06-0j -8.97851e-06-0j -3.69705e-06-0j -1.1357e-05-0j -1.04568e-05-0j -9.05588e-06-0j -6.45865e-06-0j 0.000242083-0j 0.000140971-0j 0.000211456-0j 8.70705e-05-0j 0.000267473-0j 0.000246273-0j 0.000213278-0j 0.00015211-0j 0.000143411-0j 8.85775e-05-0j 2.30677e-05-0j -0.00167978-0j -0.00097818-0j -0.00146727-0j -0.000604172-0j -0.00185597-0j -0.00170886-0j -0.00147991-0j -0.00105547-0j -0.000995111-0j -0.000614629-0j -0.000160064-0j 
-6.16735e-05-0j -3.20383e-05-0j -0.0213161-0j 0.0207682-0j 4.0918e-06-0j -3.98663e-06-0j 0.211069-0j -0.150551-0j -0.00316405-0j 0.000101141-0j 2.12562e-06-0j -0.000141797-0j 2.72787e-06-0j 5.733e-08-0j -3.8244e-06-0j -0.473895-0j -0.337982-0j -0.00938997-0j 0.465693-0j 0.582024-0j 0.00140216-0j 0.00100002-0j 2.7783e-05-0j -0.00137789-0j -0.00172209-0j -1.90322e-07-0j -1.35738e-07-0j -3.77113e-09-0j 1.87028e-07-0j 2.33748e-07-0j 7.15173e-05-0j 5.10061e-05-0j 1.41708e-06-0j -7.02795e-05-0j -8.78355e-05-0j 2.0459e-06-0j 1.45914e-06-0j 4.05384e-08-0j -2.01049e-06-0j -2.51272e-06-0j 0.0108484-0j 0.00998849-0j 0.000208129-0j 0.000148437-0j -0.00973176-0j -0.0140036-0j -0.00897197-0j -5.15337e-06-0j -4.7449e-06-0j -9.88688e-08-0j -7.05132e-08-0j 4.62294e-06-0j 6.65223e-06-0j 4.26201e-06-0j 0.129243-0j 0.118999-0j 0.00247956-0j 0.00176842-0j -0.11594-0j -0.166833-0j -0.106888-0j 0.00102399-0j 0.000942828-0j 1.96456e-05-0j 1.40112e-05-0j -0.000918594-0j -0.00132182-0j -0.000846877-0j -1.96564e-07-0j -1.80984e-07-0j -3.77113e-09-0j -2.68957e-09-0j 1.76332e-07-0j 2.53734e-07-0j 1.62565e-07-0j 5.53971e-05-0j 5.10061e-05-0j 1.06281e-06-0j 7.57994e-07-0j -4.96951e-05-0j -7.15093e-05-0j -4.58153e-05-0j 1.63672e-06-0j 1.50699e-06-0j 3.14009e-08-0j 2.23951e-08-0j -1.46826e-06-0j -2.11276e-06-0j -1.35362e-06-0j -9.63626e-09-0j -8.95372e-09-0j -3.89529e-09-0j -0.0218474-0j -0.0415587-0j -0.038615-0j -0.0167994-0j 0.016369-0j 0.0116743-0j 0.0222072-0j -0.0192342-0j 0.0206343-0j 0.00897688-0j 0.0359949-0j 0.0209607-0j 0.0314411-0j 0.0129464-0j 0.000676619-0j 0.00808589-0j 0.00470862-0j 0.00706293-0j 0.00290827-0j 0.000151996-0j 0.000139948-0j -0.00688139-0j -0.00490781-0j -0.00933574-0j -0.00867449-0j -0.00377381-0j 0.000622988-0j -0.030633-0j -7.53081e-05-0j -4.38538e-05-0j -6.57807e-05-0j -2.70862e-05-0j -1.41561e-06-0j -5.43213e-06-0j -3.16327e-06-0j -4.7449e-06-0j -1.95379e-06-0j -1.02111e-07-0j -9.40176e-08-0j 4.62294e-06-0j 3.29708e-06-0j 6.27178e-06-0j 5.82755e-06-0j 2.53526e-06-0j -1.03598e-07-0j -6.03279e-08-0j -9.04918e-08-0j -3.72614e-08-0j -1.9474e-09-0j -1.79305e-09-0j 8.81659e-08-0j 6.28799e-08-0j 1.19612e-07-0j 1.11139e-07-0j 4.83509e-08-0j -0.0112005-0j -0.0168008-0j -0.006918-0j -0.000361557-0j -0.000332899-0j -1.30341e-06-0j 6.40899e-05-0j 4.57089e-05-0j 8.69485e-05-0j 8.07899e-05-0j 3.51474e-05-0j 8.34618e-09-0j 0.000809537-0j 0.000471414-0j 0.000707121-0j 0.000291168-0j 1.52174e-05-0j 1.40112e-05-0j -0.000688946-0j -0.000491356-0j -0.000934669-0j -0.000868466-0j -0.000377823-0j -1.55397e-07-0j -9.04918e-08-0j -1.35738e-07-0j -5.58922e-08-0j -2.92111e-09-0j -2.68957e-09-0j 1.32249e-07-0j 9.43198e-08-0j 1.79417e-07-0j 1.66709e-07-0j 7.25263e-08-0j 4.86019e-09-0j 7.29028e-09-0j 3.00189e-09-0j 1.56889e-10-0j 1.44453e-10-0j -7.1029e-09-0j -5.06579e-09-0j 4.52315e-05-0j 2.63395e-05-0j 3.95092e-05-0j 1.62685e-05-0j 8.50246e-07-0j 7.82853e-07-0j -3.84937e-05-0j -2.74537e-05-0j -5.2223e-05-0j -4.8524e-05-0j -2.11102e-05-0j 1.36393e-06-0j 7.94253e-07-0j 1.19138e-06-0j 4.9057e-07-0j 2.56388e-08-0j 2.36066e-08-0j -1.16076e-06-0j -8.27852e-07-0j -1.57476e-06-0j -1.46322e-06-0j -6.36569e-07-0j 
-0.0011483-0j -0.000296964-0j -0.0646115-0j 0.0629508-0j -0.00872744-0j 0.00850312-0j -0.0171536-0j 0.0122353-0j 0.000257143-0j -0.107393-0j -0.00225702-0j 0.150563-0j 5.07901e-05-0j 1.06743e-06-0j -7.12065e-05-0j -0.00140216-0j -0.00100002-0j -2.7783e-05-0j 0.00137789-0j 0.00172209-0j -0.486873-0j -0.347237-0j -0.00964712-0j 0.478446-0j 0.597963-0j 0.000815423-0j 0.000581559-0j 1.61572e-05-0j -0.00080131-0j -0.00100148-0j 0.000662897-0j 0.000472778-0j 1.31349e-05-0j -0.000651423-0j -0.000814151-0j 3.80926e-05-0j 2.71676e-05-0j 7.54785e-07-0j -3.74333e-05-0j -4.67842e-05-0j 0.100998-0j 0.0929925-0j 0.00193767-0j 0.00138195-0j -0.0906023-0j -0.130373-0j -0.0835287-0j 0.0109917-0j 0.0101204-0j 0.000210878-0j 0.000150398-0j -0.00986031-0j -0.0141886-0j -0.00909048-0j 0.000123335-0j 0.000113559-0j 2.36622e-06-0j 1.68759e-06-0j -0.00011064-0j -0.000159207-0j -0.000102002-0j 0.00310383-0j 0.00285782-0j 5.95479e-05-0j 4.24696e-05-0j -0.00278436-0j -0.00400659-0j -0.00256698-0j 0.000419253-0j 0.000386021-0j 8.04348e-06-0j 5.73661e-06-0j -0.000376099-0j -0.000541192-0j -0.000346736-0j 0.000513477-0j 0.000472778-0j 9.85121e-06-0j 7.02588e-06-0j -0.000460626-0j -0.000662823-0j -0.000424663-0j 3.04741e-05-0j 2.80586e-05-0j 5.84654e-07-0j 4.16975e-07-0j -2.73374e-05-0j -3.93375e-05-0j -2.52031e-05-0j 6.20186e-05-0j 5.76258e-05-0j 2.50699e-05-0j 0.00740512-0j 0.0140862-0j 0.0130885-0j 0.00569409-0j 7.73277e-06-0j 5.51501e-06-0j 1.04908e-05-0j -9.0863e-06-0j 9.74771e-06-0j 4.24071e-06-0j -0.0122004-0j -0.00710457-0j -0.0106569-0j -0.00438813-0j -0.000229338-0j -0.000657143-0j -0.000382671-0j -0.000574007-0j -0.000236356-0j -1.23528e-05-0j -1.13736e-05-0j 0.000559253-0j 0.000398859-0j 0.000758719-0j 0.000704978-0j 0.000306699-0j -0.00021116-0j 0.0103829-0j 0.0525268-0j 0.0305877-0j 0.0458815-0j 0.0188924-0j 0.00098738-0j 0.00576794-0j 0.00335882-0j 0.00503823-0j 0.00207457-0j 0.000108424-0j 9.98298e-05-0j -0.00490873-0j -0.0035009-0j -0.0066595-0j -0.00618781-0j -0.00269199-0j -1.92889e-06-0j -1.12324e-06-0j -1.68487e-06-0j -6.9377e-07-0j -3.62587e-08-0j -3.33847e-08-0j 1.64156e-06-0j 1.17076e-06-0j 2.22705e-06-0j 2.0693e-06-0j 9.00244e-07-0j -5.29118e-06-0j -7.93677e-06-0j -3.26809e-06-0j -1.70801e-07-0j -1.57263e-07-0j 0.000909117-0j -0.0447022-0j -0.0318816-0j -0.0606459-0j -0.0563503-0j -0.024515-0j -5.37157e-05-0j 0.0024538-0j 0.00142891-0j 0.00214336-0j 0.000882563-0j 4.61256e-05-0j 4.24696e-05-0j -0.00208827-0j -0.00148935-0j -0.00283308-0j -0.00263242-0j -0.00114522-0j 0.000331448-0j 0.000193011-0j 0.000289516-0j 0.000119213-0j 6.23045e-06-0j 5.73661e-06-0j -0.000282075-0j -0.000201176-0j -0.000382681-0j -0.000355575-0j -0.000154692-0j -3.128e-05-0j -4.692e-05-0j -1.93201e-05-0j -1.00973e-06-0j -9.29694e-07-0j 4.5714e-05-0j 3.26032e-05-0j 0.000419253-0j 0.000244141-0j 0.000366212-0j 0.000150794-0j 7.88097e-06-0j 7.2563e-06-0j -0.000356799-0j -0.000254469-0j -0.000484057-0j -0.000449771-0j -0.000195672-0j 2.53951e-05-0j 1.47882e-05-0j 2.21823e-05-0j 9.13391e-06-0j 4.77368e-07-0j 4.3953e-07-0j -2.16121e-05-0j -1.54138e-05-0j -2.93204e-05-0j -2.72436e-05-0j -1.18523e-05-0j 
-0.00617192-0j 1.39333e-05-0j -5.38711e-05-0j 5.24864e-05-0j -0.0942266-0j 0.0918047-0j -4.68392e-06-0j 3.34094e-06-0j 7.02146e-08-0j 0.0101216-0j 0.000212719-0j -0.0141902-0j 0.000272989-0j 5.73725e-06-0j -0.000382724-0j -1.90322e-07-0j -1.35738e-07-0j -3.77113e-09-0j 1.87028e-07-0j 2.33748e-07-0j -0.000815423-0j -0.000581559-0j -1.61572e-05-0j 0.00080131-0j 0.00100148-0j -0.499869-0j -0.356507-0j -0.00990464-0j 0.491218-0j 0.613925-0j -3.11025e-05-0j -2.21823e-05-0j -6.16279e-07-0j 3.05642e-05-0j 3.81992e-05-0j 0.000204742-0j 0.000146022-0j 4.05685e-06-0j -0.000201198-0j -0.000251458-0j 5.53971e-05-0j 5.10061e-05-0j 1.06281e-06-0j 7.57994e-07-0j -4.96951e-05-0j -7.15093e-05-0j -4.58153e-05-0j 0.0588195-0j 0.0541572-0j 0.00112847-0j 0.000804823-0j -0.0527652-0j -0.0759271-0j -0.0486457-0j 1.00154e-08-0j 9.22156e-09-0j 1.92148e-10-0j 1.3704e-10-0j -8.98454e-09-0j -1.29284e-08-0j -8.28309e-09-0j 2.58788e-06-0j 2.38276e-06-0j 4.96492e-08-0j 3.54098e-08-0j -2.32152e-06-0j -3.34057e-06-0j -2.14027e-06-0j 0.0045265-0j 0.00416772-0j 8.68422e-05-0j 6.19358e-05-0j -0.00406059-0j -0.00584304-0j -0.00374357-0j -2.40919e-05-0j -2.21823e-05-0j -4.62209e-07-0j -3.29648e-07-0j 2.16121e-05-0j 3.1099e-05-0j 1.99248e-05-0j 0.000163793-0j 0.000150811-0j 3.14242e-06-0j 2.24117e-06-0j -0.000146934-0j -0.000211433-0j -0.000135463-0j -0.0765938-0j -0.0711686-0j -0.0309617-0j 2.01904e-06-0j 3.84067e-06-0j 3.56863e-06-0j 1.55252e-06-0j 4.17898e-10-0j 2.98045e-10-0j 5.66948e-10-0j -4.91046e-10-0j 5.2679e-10-0j 2.29179e-10-0j -3.32649e-06-0j -1.9371e-06-0j -2.90565e-06-0j -1.19645e-06-0j -6.25301e-08-0j -1.79437e-07-0j -1.04491e-07-0j -1.56736e-07-0j -6.45387e-08-0j -3.373e-09-0j -3.10565e-09-0j 1.52708e-07-0j 1.08911e-07-0j 2.07173e-07-0j 1.92499e-07-0j 8.37462e-08-0j -5.75738e-08-0j 2.83096e-06-0j -0.00499499-0j -0.00290871-0j -0.00436307-0j -0.00179656-0j -9.38942e-05-0j -0.000543615-0j -0.000316561-0j -0.000474841-0j -0.000195523-0j -1.02187e-05-0j -9.40872e-06-0j 0.000462636-0j 0.000329952-0j 0.000627643-0j 0.000583186-0j 0.000253713-0j -1.03675e-05-0j -6.03725e-06-0j -9.05588e-06-0j -3.7289e-06-0j -1.94885e-07-0j -1.79437e-07-0j 8.82312e-06-0j 6.29264e-06-0j 1.197e-05-0j 1.11222e-05-0j 4.83867e-06-0j -2.85948e-10-0j -4.28923e-10-0j -1.76616e-10-0j -9.23051e-12-0j -8.49887e-12-0j -8.64518e-05-0j 0.00425092-0j 0.00303176-0j 0.00576708-0j 0.00535859-0j 0.00233124-0j 0.0663396-0j 2.0459e-06-0j 1.19138e-06-0j 1.78707e-06-0j 7.35855e-07-0j 3.84581e-08-0j 3.54098e-08-0j -1.74114e-06-0j -1.24178e-06-0j -2.36214e-06-0j -2.19483e-06-0j -9.54853e-07-0j 0.00357851-0j 0.00208386-0j 0.00312579-0j 0.00128709-0j 6.72677e-05-0j 6.19358e-05-0j -0.00304545-0j -0.00217201-0j -0.00413165-0j -0.003839-0j -0.00167015-0j 0.0386312-0j 0.0579468-0j 0.0238605-0j 0.00124703-0j 0.00114819-0j -0.0564574-0j -0.0402654-0j -1.96709e-05-0j -1.14549e-05-0j -1.71823e-05-0j -7.0751e-06-0j -3.69767e-07-0j -3.40459e-07-0j 1.67407e-05-0j 1.19395e-05-0j 2.27115e-05-0j 2.11028e-05-0j 9.18072e-06-0j 0.000136494-0j 7.94841e-05-0j 0.000119226-0j 4.90933e-05-0j 2.56577e-06-0j 2.3624e-06-0j -0.000116162-0j -8.28465e-05-0j -0.000157593-0j -0.00014643-0j -6.3704e-05-0j 
