0.0238947-0.0238056j -0.126235-0.116714j 0.120657-0.123563j 0.0536834+0.222745j 0.178774-0.231173j -0.0844772-0.200812j -0.427498+0.0743147j 0.0138841-0.0126539j 0.184513+0.321739j 0.123569-0.201726j -0.19695+0.0119173j -0.0404632-0.081479j 0.141178+0.0635044j -0.066068-0.103924j -0.00163035-0.026188j -0.000229319-0.0165341j -0.0359616+0.002391j 0.00606448-0.0148312j -0.0164817-0.023586j -0.084016+0.0344209j 0.0138263-0.146748j -0.0734548-0.0732538j -0.0729791-0.139714j -0.253367+0.132748j 
0.00732717+0.129606j -0.103698-0.0900639j 0.0745402-0.0903968j 0.0216153+0.203265j 0.301243-0.0206647j -0.274523+0.401286j 0.343078-0.0240948j 0.302098+0.423569j 0.0613997-0.0706524j 0.0917793-0.101158j -0.129309-0.14441j 0.205626-0.125638j -0.00696719+0.0220518j 0.0546976+0.0700391j 0.0408121+0.03988j -0.0284773-0.108956j -0.0722839+0.0168228j 0.0176037+0.0415644j -0.0319721-0.0337258j 0.0169338-0.0196339j -0.108227-0.0411234j -0.0388984+0.10198j 0.0664265-0.0587541j -0.0152242-0.00710458j 
-0.0285819+0.0109532j 0.0559423+0.0978668j -0.0567383+0.0702996j 0.077017-0.0536038j -0.140165+0.0785501j -0.0420361+0.0802219j 0.225279+0.00621614j -0.0078821-0.014996j -0.162232-0.254599j 0.0280485+0.289159j 0.0351272-0.141497j -0.0290632-0.0666622j -0.196212+0.026548j 0.0248861-0.0422944j -0.110857-0.113353j 0.000505392+0.0167423j -0.117353+0.0151175j 0.0981027+0.0302891j -0.0115044+0.000741921j -0.219415+0.0161395j 0.0898366+0.00985352j -0.119003-0.0308945j -0.160849-0.0334991j -0.244982+0.14837j 
-0.00693551-0.0274413j -0.0274249-0.00501961j -0.0508027+0.0178794j 0.149497+0.00444087j -0.0439038-0.0276183j 0.0302936-0.0694538j -0.0535357+0.000925758j -0.134359-0.131743j -0.109562+0.0145101j 0.0414482+0.228717j 0.118649+0.0356078j -0.126268+0.0621433j -0.121437-0.0231695j 0.152315+0.105247j -0.0231665+0.175523j -0.00985936+0.0334074j -0.244524+0.0289765j -0.0334039-0.00933213j 0.00190183-0.0264782j 0.0553863-0.00615175j -0.260347+0.023833j -0.0573942+0.236271j 0.182308-0.109006j -0.0179087+0.00106034j 
0.0223621+0.0384519j -0.101802-0.0940536j -0.000831987+0.0256797j 0.105855+0.0760072j 0.182019-0.00644497j 0.0222129+0.0720951j 0.127001-0.0323179j -0.0848833+0.0687085j 0.00971837-0.0215778j 0.0122502+0.0953593j 0.269678+0.208483j -0.168041+0.215364j 0.268459+0.107283j 0.174096-0.15599j -0.148891-0.248961j -0.0395093-0.0228373j 0.227562+0.0314798j 0.0931128-0.0907661j -0.166739+0.414896j -0.0532726-0.142293j 0.202726-0.0667784j -0.0855095-0.065056j -0.0750744+0.017118j -0.0769931+0.0798271j 
0.0242258-0.00447624j -0.096977-0.0920788j -0.0187336-0.0130735j 0.0446053+0.0461719j 0.132222-0.0344272j 0.0449811+0.0267913j -0.0244016-0.0190596j -0.0674885+0.00212907j 0.016509+0.0741672j 0.0321194+0.0274457j 0.107659+0.168272j -0.0721407+0.160301j 0.10241-0.0442869j 0.141404+0.150776j 0.00900881+0.201764j -0.00732876-0.00376471j -0.0572207+0.0153165j -0.01327-0.00758843j -0.00124237+0.0938104j 0.233489-0.0417037j -0.190059+0.0301347j 0.0177692+0.281498j 0.15349-0.0140594j 0.112775-0.21752j 
-0.0288932+0.0201394j 0.0854916+0.00737585j -0.000952179+0.0188319j -0.152889-0.143081j -0.0246314+0.0953188j 0.0662895+0.0384463j 0.0399011-0.0490027j 0.051072+0.0240095j 0.100069-0.00143667j -0.0424209-0.287877j 0.0197185+0.0948456j 0.0727883+0.0643393j 0.00882623-0.0689668j -0.0721496+0.00608715j 0.0448758-0.0360816j 0.0113091-0.00386878j 0.278383+0.0197716j 0.0111697-0.00617317j 0.0387382+0.0340954j 0.1061+0.0254098j 0.0464993+0.0597926j 0.0836847-0.154188j -0.00946839+0.257823j 0.126943-0.203709j 
0.00664128-0.0307273j 0.0442769+0.0502471j 0.00389481+0.0121262j -0.0496226-0.0447714j -0.0516103+0.0269641j 0.0238442-0.0254026j -0.0367095+0.0172324j 0.0418633+0.00393286j -0.00530018-0.00795712j -0.05937-0.0745505j -0.0126705-0.0746026j 0.0344728-0.0482688j -0.0795118-0.0521941j -0.0623478-0.0211001j 0.037977-0.00848965j -0.0218061+0.00920491j 0.0111715+0.103352j -0.0245788+0.0638444j 0.0193587-0.062349j -0.0154696+0.130632j 0.0236569-0.00738758j 0.000602919-0.0507058j 0.0441215+0.0398844j -0.0489802+0.0195979j 
0.0201607+0.0191943j 0.00705476-0.0395899j -0.0464981+0.0132508j -0.026069-0.0304928j -0.00591654+0.014889j 0.0274562+0.0136367j 0.0866377-0.0212726j 0.000700159+0.00250257j 0.00369893-0.00639839j -0.0176003-0.0306674j 0.0598575+0.0476421j 0.0207347+0.0421428j -0.00103387-0.000272185j 0.0475272+0.067114j 0.0584234+0.0396797j -0.00112503+0.000994467j 0.0127252-0.061863j -0.0282031+0.0531667j -0.0125875+0.0638118j 0.0405234+0.0707848j -0.0053074+0.000312666j 0.100523+0.047362j 0.0676378+0.0489573j 0.0775116-0.0489986j 
-0.0400963+0.012133j 0.0107787+0.00707391j -0.0175703+0.00914932j -0.045388+0.0163337j -0.0224822-0.0090645j 0.0277804+0.01827j 0.010884-0.0199403j -0.0467422-0.0191568j 0.00876685-0.00745121j -0.0603659+0.0130133j 0.036019+0.0289619j 0.0342006+0.0110813j 0.0648995-0.00407683j 0.00720349+0.0131023j 0.0153029-0.0383292j 0.0299378+0.0194764j 0.0079903+0.0559143j 0.0114377+0.012918j 0.0278173+0.0658733j 0.00803137+0.0574025j 0.108063-0.0287304j 0.0338354+0.00286777j -0.00725731+0.0031108j 0.00222366+0.0212728j 
0.00983915-0.0280832j -0.0122074+0.00533117j -0.00268841+0.0231844j 0.0119442-0.0233198j -0.0355978+0.0148623j -0.00833109+0.0245969j -0.0536492-0.0169482j -0.0315304-0.0011542j 0.0147026-0.0226079j 0.0333751-0.0186656j 0.0133693-0.056143j -0.0386331-0.0511422j -0.0299079+0.00798069j -0.0205792-0.0126963j 0.0275339+0.0208368j -0.0350871-0.0134931j -0.00461089-0.0826592j 0.0176353+0.00333759j -0.0114718-0.0631682j 0.0123608+0.0252388j -0.0200454+0.0218913j -0.0138693-0.023863j -0.0351354+0.0054447j -0.0140297-0.00427063j 
