-0.00271914-0j -0.000423921-0j -0.000328368-0j -4.73958e-05-0j -0.000299757-0j -5.29901e-05-0j -3.53267e-05-0j -4.41584e-06-0j -3.05938e-05-0j -6.24494e-06-0j -3.12247e-06-0j -3.67987e-07-0j -4.5069e-07-0j -2.90919e-08-0j -9.16309e-10-0j 1.00622-0j -0.000395298-0j -0.000301914-0j -4.35775e-05-0j -0.00027004-0j -0.000184884-0j -4.77367e-05-0j -3.97806e-06-0j -4.35775e-05-0j -2.66856e-05-0j -2.51595e-05-0j -5.44719e-06-0j -3.63146e-06-0j -3.20978e-07-0j -4.44761e-06-0j -1.1119e-06-0j -5.24156e-07-0j -3.20978e-07-0j -2.39243e-08-0j -3.27597e-08-0j -1.72659e-09-0j -4.70966e-11-0j 
-0.143691-0j -0.00308426-0j 5.06682e-05-0j -0.000696975-0j 4.62535e-05-0j -0.000385533-0j -0.000257022-0j -9.77459e-05-0j 4.72073e-06-0j -9.18346e-05-0j -2.27177e-05-0j -1.08796e-05-0j -9.97615e-06-0j -1.07626e-06-0j -4.7515e-08-0j 0.000395298-0j 0.984951-0j 4.65863e-05-0j -0.000640826-0j 4.1668e-05-0j 2.85282e-05-0j -0.000347312-0j -8.80556e-05-0j -0.000317051-0j 4.11768e-06-0j 3.88219e-06-0j -8.01032e-05-0j -5.34021e-05-0j -9.48978e-06-0j -3.23589e-05-0j 1.7157e-07-0j -1.16023e-05-0j -4.72013e-06-0j -8.85081e-07-0j -9.68547e-07-0j -7.67035e-08-0j -2.7921e-09-0j 
0.000320454-0j -0.0146122-0j -0.00369977-0j 5.58565e-06-0j 3.53267e-05-0j -0.000597048-0j 4.1633e-06-0j 5.20412e-07-0j -0.000693018-0j -7.03628e-05-0j -0.00010628-0j 4.33677e-08-0j -1.02091e-05-0j -3.27783e-07-0j 1.07988e-10-0j 0.000301914-0j 4.65863e-05-0j 0.994933-0j -0.00150208-0j 3.18245e-05-0j 2.17887e-05-0j -0.000537858-0j 4.68819e-07-0j 5.13566e-06-0j -0.000604488-0j -0.000283476-0j -6.13743e-05-0j 4.27971e-07-0j 3.78277e-08-0j -0.000100748-0j -5.05051e-05-0j -5.90575e-06-0j -1.09252e-05-0j 2.81951e-09-0j -7.42079e-07-0j -1.94538e-08-0j 5.55039e-12-0j 
-4.62535e-05-0j -0.201-0j -5.58565e-06-0j -0.003584-0j -5.09897e-06-0j 8.59034e-05-0j 5.72689e-05-0j -0.00102331-0j -5.20412e-07-0j -0.000472233-0j 5.0619e-06-0j -0.000171751-0j -0.000104441-0j -2.27092e-05-0j -1.50731e-06-0j -4.35775e-05-0j 0.000640826-0j 0.00150208-0j 0.963799-0j -4.59347e-06-0j -3.14493e-06-0j 7.7387e-05-0j -0.000921859-0j 7.06444e-05-0j -4.53932e-07-0j -4.27971e-07-0j -0.000411908-0j -0.000274605-0j -0.000149811-0j 7.21011e-06-0j -1.89138e-08-0j -0.000121466-0j -2.42719e-05-0j -1.86754e-05-0j -1.529e-05-0j -2.0259e-06-0j -1.034e-07-0j 
0.000286623-0j 4.46852e-05-0j -0.00840402-0j -0.00121302-0j -0.00456148-0j 5.58565e-06-0j -0.00107888-0j 4.65471e-07-0j -0.000465554-0j -9.50309e-05-0j 3.29137e-07-0j -5.59975e-06-0j 4.75069e-08-0j 3.06656e-09-0j 9.65875e-11-0j 0.00027004-0j 4.1668e-05-0j 3.18245e-05-0j 4.59347e-06-0j 0.997728-0j 1.94884e-05-0j -0.00122174-0j -0.000101812-0j -0.00066313-0j 2.81291e-06-0j -0.000768368-0j 5.74184e-07-0j -0.000110904-0j 3.38341e-08-0j -6.76804e-05-0j 1.17205e-07-0j -7.97621e-06-0j 3.38341e-08-0j -3.64063e-07-0j 3.45318e-09-0j 1.81998e-10-0j 4.96442e-12-0j 
0.000196237-0j 3.05938e-05-0j 2.36979e-05-0j 3.4205e-06-0j -0.00839053-0j -0.00148325-0j 2.54949e-06-0j -0.000123604-0j 2.20792e-06-0j 4.5069e-07-0j 2.25345e-07-0j 2.65572e-08-0j 3.25257e-08-0j 2.09953e-09-0j 6.61289e-11-0j 0.000184884-0j 2.85282e-05-0j 2.17887e-05-0j 3.14493e-06-0j 1.94884e-05-0j 0.998414-0j 3.4451e-06-0j 2.87092e-07-0j -0.00121978-0j -0.00074696-0j 1.81573e-06-0j -0.000152473-0j 2.62078e-07-0j -8.98454e-06-0j 3.20978e-07-0j 8.02446e-08-0j 3.78277e-08-0j 2.31646e-08-0j 1.72659e-09-0j 2.36423e-09-0j 1.24606e-10-0j 3.3989e-12-0j 
-5.06682e-05-0j 0.00037246-0j -0.142034-0j -0.0204359-0j -5.58565e-06-0j -0.00445113-0j 3.10383e-05-0j 1.18039e-05-0j 0.000109576-0j -0.00106027-0j -0.000792344-0j 1.31384e-06-0j -0.000231562-0j -1.24258e-05-0j 5.73798e-09-0j -4.77367e-05-0j 0.000347312-0j 0.000537858-0j 7.7387e-05-0j 0.00122174-0j -3.4451e-06-0j 0.973592-0j -0.00258186-0j 3.82875e-05-0j 9.5578e-05-0j 4.48215e-05-0j -0.000924824-0j 6.44892e-06-0j 1.146e-06-0j -0.0007511-0j 7.98555e-06-0j -0.000133954-0j -0.000164627-0j 1.06884e-07-0j -2.24815e-05-0j -8.85574e-07-0j 3.37178e-10-0j 
4.22235e-06-0j -9.44316e-05-0j -0.000123803-0j -0.243439-0j 4.65471e-07-0j -1.18039e-05-0j -7.8693e-06-0j -0.00430988-0j 4.75069e-08-0j 0.000132109-0j -6.95554e-07-0j -0.00148366-0j -0.000439875-0j -0.000296344-0j -3.29438e-05-0j 3.97806e-06-0j -8.80556e-05-0j 4.68819e-07-0j 0.000921859-0j -0.000101812-0j 2.87092e-07-0j 0.00258186-0j 0.942695-0j -9.70721e-06-0j 4.14381e-08-0j 3.90683e-08-0j 0.000115232-0j 7.68216e-05-0j -0.00129413-0j -9.90738e-07-0j 1.72659e-09-0j -0.000511578-0j 6.79013e-06-0j -0.000243705-0j -0.000132082-0j -3.53607e-05-0j -2.71487e-06-0j 
-4.62535e-05-0j 0.000340008-0j -5.58565e-06-0j 7.68343e-05-0j -0.142384-0j -0.00822088-0j -0.00820913-0j -0.00208428-0j 7.51285e-05-0j -0.00146151-0j 2.50439e-06-0j -0.000173144-0j 1.09977e-06-0j 1.18646e-07-0j 5.23803e-09-0j -4.35775e-05-0j 0.000317051-0j -5.13566e-06-0j 7.06444e-05-0j 0.00066313-0j 0.00121978-0j 3.82875e-05-0j 9.70721e-06-0j 0.975986-0j 8.78032e-05-0j 0.000123995-0j -0.00170807-0j -0.00170563-0j -0.000202355-0j -0.000514978-0j -1.89138e-08-0j -0.000184646-0j 5.20345e-07-0j -1.40857e-05-0j 1.06772e-07-0j 8.45577e-09-0j 3.078e-10-0j 
-2.83244e-05-0j -4.41584e-06-0j 0.000657454-0j -4.93706e-07-0j 0.000603973-0j -0.020522-0j -3.67987e-07-0j 8.89737e-06-0j -0.00582547-0j 1.25036e-05-0j -0.00180247-0j -3.8332e-09-0j -8.58173e-05-0j 5.82475e-08-0j -9.54489e-12-0j -2.66856e-05-0j -4.11768e-06-0j 0.000604488-0j -4.53932e-07-0j -2.81291e-06-0j 0.00074696-0j 9.5578e-05-0j -4.14381e-08-0j 8.78032e-05-0j 0.982865-0j 5.0374e-05-0j -0.00210958-0j -3.78277e-08-0j 6.46731e-07-0j -0.000846883-0j -0.00128817-0j 1.04946e-06-0j -0.000185287-0j -2.49212e-10-0j -6.23788e-06-0j 3.45696e-09-0j -4.90589e-13-0j 
-2.67045e-05-0j -4.1633e-06-0j 0.000308314-0j -4.65471e-07-0j 0.000852926-0j 4.9754e-05-0j -0.0144608-0j -4.33677e-08-0j -0.0167322-0j -0.00169883-0j 8.85668e-06-0j 1.04707e-06-0j 8.50759e-07-0j 2.73153e-08-0j -8.999e-12-0j -2.51595e-05-0j -3.88219e-06-0j 0.000283476-0j -4.27971e-07-0j 0.000768368-0j -1.81573e-06-0j 4.48215e-05-0j -3.90683e-08-0j 0.000123995-0j 5.0374e-05-0j 0.984623-0j 5.11453e-06-0j -0.00148651-0j -3.15231e-09-0j -0.00243245-0j 4.20876e-06-0j -0.000142588-0j 9.10434e-07-0j 6.8074e-08-0j 6.184e-08-0j 1.62115e-09-0j -4.62532e-13-0j 
5.78169e-06-0j -8.59034e-05-0j -6.6752e-05-0j 0.000448-0j -0.000123286-0j -0.198573-0j -7.15861e-06-0j -0.0247421-0j -1.25036e-05-0j -0.00564348-0j 0.000182744-0j 2.14688e-05-0j -0.00250933-0j -0.00027139-0j 1.88414e-07-0j 5.44719e-06-0j -8.01032e-05-0j -6.13743e-05-0j 0.000411908-0j 5.74184e-07-0j -0.000152473-0j 0.000924824-0j 0.000115232-0j 0.00170807-0j 0.00210958-0j -5.11453e-06-0j 0.952161-0j 3.43257e-05-0j -0.00362219-0j 0.000173232-0j -9.11222e-07-0j -0.00145159-0j -0.000876262-0j 2.33443e-06-0j -0.000367361-0j -2.42108e-05-0j 1.2925e-08-0j 
3.85446e-06-0j -5.72689e-05-0j 4.65471e-07-0j 0.000298666-0j -0.000123109-0j -7.15861e-06-0j -0.198917-0j 8.52757e-05-0j -1.25648e-05-0j -0.0114016-0j -4.21825e-07-0j -0.00414674-0j 8.70342e-06-0j 1.89244e-06-0j 1.25609e-07-0j 3.63146e-06-0j -5.34021e-05-0j 4.27971e-07-0j 0.000274605-0j -0.000110904-0j 2.62078e-07-0j -6.44892e-06-0j 7.68216e-05-0j 0.00170563-0j 3.78277e-08-0j 0.00148651-0j 3.43257e-05-0j 0.953811-0j 1.24842e-05-0j 0.00017408-0j 1.57615e-09-0j -0.00293266-0j 2.02266e-06-0j -0.000450898-0j 1.27416e-06-0j 1.68825e-07-0j 8.61667e-09-0j 
