0.00254489-0.000476563j -0.00199157-0.00183163j -0.00913691+0.00023207j -0.00710848-0.00530098j 0.0277222+0.0038222j 0.0035763+0.0049784j 0.0245495+0.00289869j 0.00937254+0.00479249j 0.0256769-0.00193304j 0.0084706-0.00269299j 0.00321377-0.00200856j 0.00531682-0.000170322j 0.0110962-0.00266111j 0.0015056+0.000812199j -0.00972044+0.00232554j -0.00116072+2.04951e-05j 0.000295885+0.000137124j 0.00722614-0.00134884j 0.00575369-0.00423687j -0.00243573+0.00111002j 0.000761376-0.000781682j 0.00248332-0.00064205j 0.00381347-0.00180025j 0.00601942-0.00343023j -0.00689882+0.00382865j 0.00165109-0.00239664j -0.00256382+0.00215966j 0.00129909-0.000288821j -0.00181003+0.000883857j 0.000625127+0.000415052j 0.00264031-0.00217488j -0.00386015+0.00306225j 0.00307101-0.00175896j -0.00138807+0.00428061j 0.00105009+0.0006006j -0.000385133+0.0011774j 0.00276534-0.00336267j -0.0013064-0.00119654j 0.00181688-0.000544598j -0.00178129-0.00339662j 0.0031508+0.00247152j -0.000420913-0.000277453j 0.00426475-0.000468126j -0.00234314+0.00204263j 0.00244726-0.000861397j -0.00208566-0.00232317j 0.000443953-0.000675397j -0.00194437+0.00025413j -0.000795082+0.00119626j 7.05549e-05-0.00116858j 0.000778272+0.000544188j 5.32277e-05+0.000162762j -0.00157642-0.00027157j -0.000745464-0.000119973j -0.00108804+2.35238e-05j -0.000908+0.000886881j 0.000199014+7.00532e-05j -0.000116165+0.000460101j 8.36547e-05-0.000174625j -0.0001731+0.000255015j 0.000271468+0.00029242j -0.000724731+0.00038059j 0.000753816-0.000306081j -0.000567523+0.000168417j 4.18856e-05-7.07791e-05j -0.000252893-3.73486e-06j -0.00025246+0.000420455j -0.000117283+9.82269e-05j -0.000514896+0.000715136j 6.46031e-05-0.000338157j 6.47435e-05+0.000133792j -0.000249748-0.000252892j 2.89308e-05+0.000110396j -7.24118e-05+2.56043e-05j 4.78785e-05+9.00483e-05j -0.000125708+0.000107195j -0.000178631-9.89937e-05j 9.7784e-05-0.000107233j 0.000580102-0.000298334j -0.000710661+0.000457294j 0.000393083-0.000251782j -0.000631502+0.00056469j 0.00035188-0.000219338j 0.000144076-7.231e-05j 0.000572222-0.000266276j -0.000428003+0.000161539j 0.00101836-0.000378352j -0.000948766+0.000693784j -0.000311604+0.000169413j 0.00123397-0.0009975j 0.000737578-0.000849553j -2.06204e-05+0.000386441j 0.000317959+0.000345595j -0.00128027+0.000512758j 0.000742167-0.00117289j -0.00130354+0.000270601j 0.000514321-0.00102635j 0.00105746-5.39797e-05j 
0.00784941-0.00183739j -0.00120945-0.00685717j -0.00894022+0.0024352j 0.00183539-0.0104343j -0.000818264+0.00278159j -0.0105699+0.0116133j -0.00407945-0.00706695j -0.00366908+0.00699062j -0.00710088+0.000367167j 0.00498875-0.016097j 0.00218048-0.00998527j -0.00399453+0.0104665j -0.00493642-0.00374067j -0.00354243+0.0022687j 0.00175151-0.00454041j 0.0014179-0.000739039j -0.00144129+0.00246221j -0.00542853+0.00453831j 0.000188677-0.00694373j 0.00327242+0.00161156j -0.00109788-0.00263702j 0.00204046+0.00257752j -0.00360454+0.00409388j -0.00301457-0.00433357j -0.000600442-0.000946139j 0.000266675-0.00725824j -0.00111062+0.000729811j 0.000238873+0.00371834j -0.000235381+0.00133025j -0.00199461+0.00147267j 0.00301396+0.00305723j 0.00133165+0.00349252j -6.40366e-05-0.00221751j -0.00233814+0.00332718j 0.00169937+0.00311299j 0.00308758+0.00365188j -0.00589619-0.00241415j 0.0045582-0.00185395j -0.00233637+0.000318916j -0.0015514-0.00618531j -0.0077381+0.0029504j -0.000138091-0.00250111j 0.00354676+0.00211879j 0.00138497+0.00230161j 0.00345077-0.00414998j 0.00829952-0.00341512j -0.00355442-0.00585448j -0.00351702-0.00209706j 0.00213864-0.00114011j -0.0102556-0.00101241j -0.00195302-0.000202857j -0.00191632+0.000349325j -0.0144855+0.00197966j -0.00159601+0.00121515j -0.00744489+0.00166825j -0.00393311+0.00542347j 0.00582701-0.00122302j -0.00229846+0.002845j -0.00215527+0.000109728j -0.000920013+0.000901782j -0.000342169+0.00243824j -0.00798532+0.00464615j 0.00597944-0.00362371j -0.00207854+0.000805085j 0.00471943-0.00251901j -0.00400236+0.00150363j -0.000753957+0.00272219j 0.00080956-0.000117152j -0.00177294+0.0043033j 0.000738637-0.0026581j 0.000856561+0.000871237j -0.00221149-0.0015756j 3.44235e-05+0.00142823j -0.00330607+0.00259835j 0.00189518-0.00102691j -0.00211865+0.00195992j 0.00102796-0.00191159j 0.00442743-0.00402548j 0.000262059-4.18143e-05j -0.00419084+0.00439486j 0.00279542-0.00327971j 0.00028295+0.00353512j -0.000316709-0.000762893j 0.000779207-0.00106279j 0.000419605-0.0021519j 0.00244192-0.00328832j 0.00290038+0.000515793j -0.00299528+0.00474466j -0.00299881+0.000672979j 0.00144958-0.00492696j 0.00129631-0.00246824j -0.00184108+0.00415019j 0.00329221+0.00273375j -0.00443576+0.00340361j 0.00137466-0.00729338j -0.00601117+0.00157782j 0.00149845-0.00880188j 0.00786135-0.000114308j 
-0.00167531-0.00183092j 0.00188352+0.00665121j 0.000189343+0.00153755j 0.00760114+0.0101721j -0.00338767-0.00576192j -0.0115607-0.0100523j 0.00649051+0.000339706j -0.00878874-0.00452326j 0.000900976-0.00365299j 0.0185192+0.0108609j 0.0128366+0.00324872j -0.0107136-0.000332543j 0.00460478-0.00288555j -0.00340974+0.00181315j 0.00460963+0.00139553j 0.00243267-0.000437289j -0.00422092-0.000404838j -0.002254+0.00315593j 0.0110955+0.000684725j -0.00306722+6.77884e-05j 0.00225818+0.000462315j -0.000217341-0.000717084j -0.0037499+0.0017749j 0.00421946-0.00106322j -0.00136336+0.00159778j 0.00572101-0.00437115j -0.00185072+0.00279173j -0.0027384+0.000330045j -0.0021146-0.000496328j -0.00114897+0.00322761j -0.00257728-0.000374275j -0.00295339-0.00180853j 0.000460134-6.8531e-05j -0.00290088+0.00544945j -0.00369358+0.000421061j -0.00291773-0.000386681j 0.000955671+0.00513669j 0.0032583-0.00389041j 0.0029327+0.00904318j 0.00564867-0.00206917j -0.00422166+0.00695288j 0.0019289-0.00296089j 0.00121898+0.00575494j -0.00593568-0.00338133j 0.00277476+1.37951e-05j 0.00325011-0.010208j -0.00021388-0.00114356j -0.00354347-0.000253752j -0.00610378-0.00626636j 0.00558646+0.0111519j -0.00607331+0.005841j -0.00112808+0.00197939j 0.00308265+0.0114685j 0.00430657+0.000331456j 0.00186232+0.00467821j 0.00217351+0.000936809j 0.000969301-0.00701811j 0.00155858+0.00302248j 0.000439744+0.00254911j 0.000457681+0.000266474j -0.00134545+0.000508868j 0.0030846+0.00852908j -0.00231637-0.00588166j -0.000368409+0.000886168j -0.000900292-0.00558032j 0.00207326+0.0036582j 0.00178571+0.00033471j -0.000893468-0.0017554j 0.00329295+0.00215205j -0.00150944-0.00157547j -5.05697e-05-0.000975678j -0.000198864+0.00167235j 0.00107795+0.000608707j 0.00244652+0.00462093j -0.00119056-0.00157026j 0.000712947+0.00235699j 0.000354353-0.00170042j -0.0029219-0.00586449j -0.00026394+0.000336083j 0.00350709+0.00385102j -0.00256403-0.00346095j 0.00207857+0.000964879j -0.00115205-0.0007999j -0.000784359-0.0010457j -0.00236257-0.00165834j -0.00158323-0.00215578j -0.00111195-0.00214769j 0.00241673+0.00320203j 0.000543277+0.00241413j -0.0026029-0.00329529j -0.00130313-0.00291983j 0.0015818+0.00199562j -0.000182518-0.00118439j 0.00251792+0.00374367j -0.00253343-0.00295921j 0.00189174+0.00371691j -0.00206591-0.00204437j -0.00143809-0.00278329j 
0.00536557+0.00528667j 0.0064696-0.00762674j -0.0034523-0.00232299j 0.00158764-0.00362044j 6.72083e-05+0.000591923j -0.0028795-0.00708728j 0.00124257-0.00237622j 0.00379597+0.00151668j -0.00286782-0.00401947j -0.00043504+0.0121356j -0.00165535+0.004j 0.00509026-0.00338212j -0.00494133-0.000624106j 0.00169882-0.00105189j -0.00216087+0.00205207j -0.00238463+0.00245319j -0.00305406-0.00562776j -0.000650009+0.00140202j -0.00122127+0.0086964j 0.00617048-0.000883533j -0.000252971-0.000206473j 0.00203567+0.00552266j -0.00364804-0.0032171j -0.00209586+7.40493e-05j -0.000377095-0.00474449j -0.000144141+0.00138804j 0.00107281-0.004975j -0.00166139+0.00238572j -0.001957-0.00102311j 0.000451639-0.00106063j 0.00151905-0.000843445j -0.00351907+0.00181364j 0.00435566-0.00243194j 0.00356077-0.000432617j 0.00307973-0.0030883j 0.000299777-0.00186789j 0.00277562-0.000665539j -0.00114865+0.002605j 0.0041509+0.00432035j -0.00472451+0.000559842j 0.00113067-0.00223753j -0.00162409-0.00551544j 0.00488066-0.00439006j -0.00103593-1.13173e-05j 0.0020171+0.00177896j -0.00651084-0.00232578j 0.000735473-0.00429973j -0.00150139-0.004257j -0.00599362+0.00190822j 0.00516786-0.00501072j 0.00834598-0.00762254j -0.00209912+0.00115992j 0.00387449-0.00296845j -0.000342703-0.000253034j -0.000553011+0.000953213j -0.00232617+0.0111278j -0.00383161+7.20676e-05j 0.00413214-0.000795797j -0.00021528-0.00192534j 0.000493594-0.00193241j 0.000234418+0.0103748j 0.00480525+0.00139808j -0.00329496-0.00179475j -0.00087902+0.00195293j -0.0032655-1.41695e-05j -0.000422166-0.00294449j 0.00077565+0.00381146j -0.00219656+0.00104258j 0.00328073+0.00108873j -0.0036322-0.0031094j 0.000633768+0.00486839j -0.00246754-0.00645004j 0.00259771+0.00236573j 0.00387609-0.00183518j 0.000314586-0.000448714j 0.00148533+0.00229659j -0.00151308-0.00405279j -0.00566332+0.00136628j 0.0016354+0.000653526j 0.00104194+7.25768e-05j -0.00264286-9.67115e-05j 0.00534307+0.00482034j -0.0024597+0.00189794j -0.000572486-0.00148584j -0.00412054+0.00184811j 0.00102475-0.000673183j 0.00192089+0.00548292j 0.0013691+0.00339824j -0.00119783+0.00103163j -0.00652301-0.00161166j -0.00240872+0.00458186j -0.000935314+0.00375468j 0.00555008+0.00451445j 0.00121721+0.00238817j -0.00461514-0.00358837j -0.00219329+0.00145899j -0.00335307-0.0153518j 0.0135751+0.000612266j 
0.00702052-0.00477937j -0.00213268-0.00254959j -0.00703683+0.00684733j -0.00248174-0.000673039j 0.00301201-0.00268421j -0.00966052+0.00415641j 0.00125745+0.00109553j 0.00386497-0.00231593j -0.00886468+0.0038175j 0.0132855+0.000590269j -0.00129181+0.000482461j -0.000499874-0.00899773j -0.00278887+0.00981142j 0.00456369-0.00102613j 0.00273217+0.00231962j 0.00103851+0.00131434j -0.0067237+0.00610638j 0.00350632-0.000615518j 0.00462457+0.000114791j 0.000603044-0.00864766j 0.000180642+0.00235221j 0.00416123-0.0055434j -0.00406896+0.0044006j -0.00132168+0.00649362j -0.00128928+0.00111388j 0.000642094+0.0043679j -0.00418265-0.0012914j 0.00190698+0.00221701j -0.000617727+0.00228926j -0.00110131+0.000925791j -0.00243315-0.00405211j 0.00161664+0.00204856j -0.000550242-0.00298068j -0.000103159-0.00382406j -0.00157064-0.00454238j -0.0016289-0.00280862j 0.00234964+0.000348259j -0.000525419-0.00128968j 0.00052735-0.00420844j -0.0015641+0.00392192j 0.000564094+0.00449032j -0.00343038+0.0022476j -0.00107898-0.00761674j 0.00296261+0.0032174j -0.00745965-0.000403266j -0.00146596+0.00518016j -0.00474788+0.0084561j 0.00306711+0.00359834j 0.00329074+0.00427761j -0.00467383-0.00328765j 0.00252487-0.00462846j -7.60904e-05-0.00129907j -0.000889717+0.00242759j -0.00175851+0.00514797j -0.0018566+0.00673432j 0.00253262+0.000548014j 0.000319608+0.00056064j 0.00327687-0.00223407j -0.000242785-0.0029289j 0.00170696+0.00193993j 0.000682259-0.00325146j -2.8622e-05-0.00061642j 0.000161938-0.00301126j 0.000306821+0.00434416j -0.000584666+0.00161605j -0.000604237-0.000941598j 0.000399652-0.000589605j 0.00110326+0.0018783j 0.00276987+0.00141471j -0.000843176+0.00264917j -0.000983394-0.00054312j 4.08957e-05+0.00272777j -0.00138116-0.000668157j -0.000703642-0.00320818j 0.00141641+0.00129915j -0.000603913+0.00118409j -0.00057614+0.00122455j 0.00119503+0.0010989j -0.00276086-0.00328198j -7.60858e-05+0.000933792j 0.000422417+0.000122773j 0.00061752-0.000612006j -0.000300469+0.00124693j 2.0369e-05+0.00174392j 0.00207615+0.000885869j 0.00175872+0.00126098j -0.000660083-0.00381268j 0.00138017+0.00197154j 0.00290776+0.000284425j -0.000825298+0.00014156j -0.00112204+8.50747e-05j -0.000504315-0.00145582j -0.000612686-0.00265051j 0.001469+0.00286014j -0.00267238+0.00160714j 0.00300049+0.00532645j -0.00664492+0.00198497j -0.00274951-0.00963123j 
-0.00121407-0.00276037j -0.00112693+0.000154616j 0.000428037+0.0041703j 0.000485698-0.00320789j -0.00178435-0.00137393j 0.00436161-0.000747804j -0.00273633+0.00847165j -0.00687683+0.00455986j 0.00405898-0.00793542j -0.00518641+0.00407009j 0.00334976-0.00612986j -0.00122039-0.00573613j 0.0011869+0.00293258j -0.00285331+0.00542532j 0.0030996+0.000460557j 0.00154434+0.00498137j 0.00422431-0.00466629j -0.00292554+0.00635832j 0.000299376-0.00609701j -0.00201878-0.00110368j 0.000924535+0.000233317j -0.00121911+0.00431501j 7.19349e-05-0.0045398j 0.00129648+0.000834862j 8.41546e-05+0.00106771j 0.000979113-0.00363839j -0.000556683-0.00094707j 0.00235329+0.000305759j 0.000747491-0.00475132j 0.000596676+0.00293096j -0.00149771-0.00501245j 0.000898599+0.00203245j 0.00032198+0.00266018j -0.00311069+0.00692237j -0.00120621-0.00021166j -0.000208547-0.00339643j -0.00433122-0.00546825j 0.00403214-0.000395514j -0.00330027+0.00568175j -0.00130287-0.00619185j 0.00243573+0.00592474j 0.00183733-0.000487817j 0.00460355-0.00197394j 0.00106642+0.00445838j -0.0020473+0.00782533j 0.00356036-0.00321236j -0.00118186+0.00669205j 0.00361536-0.00562942j -0.000742227-0.00194084j 0.00459279-0.0127692j 0.00067855+0.00171157j -0.000353952-0.00530273j 0.00156987-0.0106091j -0.00143777+0.0101844j -0.000355673+0.00887046j 0.00147634-0.00565125j 0.00303359+0.00037326j 0.000898719-0.00863642j 5.23416e-05-0.00990659j 0.00165477+0.000360484j -0.00141597-0.00180649j -0.00185563-0.00201717j -0.000292236-0.00843635j 0.000995798+0.0105919j 0.00148603+0.00291799j -0.000420943-0.00812968j 0.000639334-0.000939186j 0.000812903+0.00223985j 0.00308788+0.00402742j -0.000112773+0.00192839j -0.000688342+0.00136497j -4.57975e-05+0.000145405j -0.000292194+0.00221265j -0.00275252-0.0075128j 0.00223046+0.00723649j 0.00121393+0.00483856j -0.000577649-0.00155216j 0.000332294-0.000680764j -0.00309751-0.00504908j 0.000336222-0.00156071j 0.00012535+0.000184035j 0.00126043+0.00464023j -0.00165478-6.65555e-05j 0.00282721+0.00488411j 0.00138482-0.000487056j 0.0042362+0.00561546j -0.00167418-0.00246447j 0.000883632+0.00383223j 0.00123401-0.00297795j -0.00238321-0.00600048j -0.00590092-0.00210933j -0.00198478-0.00532266j -0.000573317+0.0036157j 0.000406907+0.00416937j -0.00453846-0.00200484j 0.00118213+0.00509713j -0.00186451+0.000315472j -0.0018373-0.00159647j 
0.00111555+0.00235432j 0.00157938+0.00269143j -0.00169622-0.00395736j 0.00749997+0.00259344j -1.89563e-06+0.000871573j -0.00687557-0.000463558j -0.015518+9.78938e-05j 0.000423418-0.00437843j 0.00951536-0.0022856j -0.00194219+0.00283379j 0.00907231-0.00154346j 0.0167864-0.00454034j -0.0107883+0.00135645j -0.00685491+0.0042607j -0.0047357+0.00635951j -0.0085613+0.0036441j 0.0037703+6.89804e-05j -0.00237555+8.51472e-06j 0.00889651-0.00347331j 0.004385-0.00209528j -0.00122626+0.00208748j -0.00223657+6.66726e-05j 0.0063911-0.00523943j -0.0034497+0.00150745j -0.00438008+0.00428877j -0.000562289+0.0013016j 0.0018406-0.00200662j -0.000151383+0.00252418j 0.00282427-0.000527088j -0.00093356+0.00101849j 0.00496225-0.0061629j -0.00331572+0.00290038j 1.84803e-05+0.00180223j -0.00324248+4.73697e-05j 0.000519229-0.00173123j 0.000624501-0.00204092j 0.00468498-0.00305937j 0.00131008+0.000562725j 0.00122674-0.00347397j 0.00286017-0.00316625j -0.000409095+0.00477597j -0.00446445+0.00230823j 0.00387145+0.0012442j -0.00300092+0.00361205j -0.00160874-0.00546706j -0.000233371+0.00158805j -0.00328237-0.00122466j -0.00305394+0.00571773j -0.00240322+0.00425105j -0.00193032+0.00100734j 0.000707269+0.00534973j 0.000872617+0.00144275j -0.00369693+0.00344235j -0.000995459-0.00350125j -0.0011437-0.00240621j -0.000932837-0.0027365j -0.000398747-0.000948651j -0.00177616+0.00345946j -0.000125885+0.00243213j -0.00190286+0.0018059j 0.00145607-0.00396136j -0.00140376-0.000105219j 0.00124819+0.00244234j -0.000621271-0.00244857j -2.30407e-05-0.00107259j -0.000504846+0.00286282j -0.0010227-0.00152441j -0.000119879-0.000477192j -0.00176966+0.000255734j 0.00125277+0.000796329j 0.000213054-0.0031357j 0.000311237+0.00370018j -0.00027468-0.00271478j 8.78702e-05+0.0018718j -0.000537292-0.000602251j -0.000716066-0.00210906j 0.000118984+0.00148537j 0.0011558+0.000513334j 0.000479443-0.00108495j -0.00114066+0.000444477j 0.000457855+0.00026554j -0.00186148-0.00318456j 0.000998651-0.00104963j -0.00116835-0.000709212j 0.000816055+0.00088149j -0.00139578+0.000393354j 0.000362287-0.00263232j -0.000808827-0.00149594j 7.37956e-05+0.00224149j 0.00256915+0.00132257j 0.00268092-0.00310562j 0.00137272-0.000179862j -0.000898581-0.00356221j -0.000792898-0.0011185j 0.00292207+0.00015973j -0.0007426-0.000287968j 0.001094+0.00209972j -0.000805178-0.00163774j 
0.00193316-0.00471816j 0.000419606-0.004141j 0.00146469+0.00655548j 0.00126224+0.00256285j -0.00149035-0.00366409j 0.000667207+0.00549454j -0.00404903-0.0113189j -0.000407883-0.00556574j 0.00756979+0.0125336j -0.00299884-0.00919545j 0.00471231+0.00934861j 0.000934971+0.00365799j 0.00242721-0.000327489j -0.00629769-0.00988361j -0.0025057-0.00132332j -0.00532241-0.000929026j 0.00725355+0.00772846j -0.0060333-0.00403472j 0.00518304+0.00485687j -0.00187117-0.00232617j 0.000930997-1.89627e-05j -0.00621053-0.00169374j 0.00640668+0.00475379j 0.00345696+0.00166553j -0.00280027-0.0041417j 0.00675751+0.000713635j 0.000151022+0.000114339j 0.000780156+0.00248111j 0.00431009+0.00143553j -0.00117443+0.000996073j 0.003075+0.00145383j -0.00290344+0.000152577j -0.0016758-0.00120541j -0.00658068-0.00264728j -0.00143735-0.0020639j 0.000310572-0.00078555j 0.00604439-0.0045429j -0.000915537+0.00505774j -0.00411784+0.00152255j 0.00438807+0.00145292j -0.000338595+0.0016222j -0.000576064-0.00174151j -0.00246768+0.000407209j -0.000473117-0.00226691j -0.00223675+0.00814871j 0.00341257+0.00223044j 0.0052508+0.00209618j 0.00353689-0.00684987j -0.000783512-0.00285236j 0.00387696-0.00171991j -0.000523367-0.00810984j -0.00202058-0.000334882j 0.00624234-0.00399095j 0.000714534+0.00369592j 0.00159699+0.00539867j 0.00184643+0.00570638j -0.000239365+0.00101538j 0.00341309-0.00596985j -0.000301392-0.00407241j 0.00179198-0.00253074j -0.0011768+0.00636907j 0.00177755-0.000215799j -0.00132528-0.00414771j -0.000258223+0.00464247j -0.000656623+0.00180375j 0.000299202-0.00390457j 0.000725541+0.00248333j -9.58585e-05+0.000942602j 0.0024625+0.00123218j -0.000835105-0.000854095j 0.000448179+0.00483542j -0.000892772-0.00512012j 0.000971448+0.00399296j 0.00072104-0.00355164j -0.000111546+0.00040049j 0.000584387+0.00433551j 0.000158612-0.00292846j -0.00170756-0.000789055j -0.000282466+0.000519608j 0.00112804+0.000757836j -0.00120183-0.000855876j 0.00286804+0.00472303j -0.000446773+0.000812721j 0.000373075+0.00122008j -0.00155918-0.00081901j 0.000971713+0.000126331j 5.49355e-05+0.00287767j 0.00147799+0.00331745j -0.00047646-0.00250309j -0.00257217-0.0028762j -0.000453937+0.00150318j -0.000604223+0.00221829j 0.00171835+0.003964j 0.00135776+0.00206618j -0.00140014-0.00319122j 0.000286804-3.26248e-05j -0.00167274-0.00580033j 0.00250519+0.000787062j 
-0.00168201+0.0033625j -0.00146683+0.00646632j -0.00110812-0.000904507j -0.00380994+0.00740621j 0.0014131-0.000741311j -0.00194198-0.0108774j 0.00341678-0.00919544j 0.00332468+0.00599269j -0.00378881+0.00431813j 0.000282019+0.00341876j -0.00152324+0.00398777j 0.00569507+0.013702j -0.00437298-0.00819133j 0.000585519-0.00228186j -0.0038049-0.0053835j -0.00211996-0.0095184j -0.00438611+0.00313703j 0.00285575+6.56242e-05j 0.00155602+0.00533806j 0.0039486+0.00355245j -0.00250629+0.000280131j 0.00221644-0.00371645j 0.00209905+0.00563559j -0.00436858-0.000834044j -0.00216116-0.00306871j -0.00465046+0.00131352j 0.00210794+0.00143048j -0.00310417-7.53443e-05j -0.000832938+0.00167803j -0.00139669+0.000768505j 0.00510501+0.00133806j -0.0020879-0.00428746j -0.000919417+0.00275867j 0.000695024-0.00150467j 0.00292365+3.14979e-05j 0.00291707-0.00245352j 0.00143116+0.00741941j 0.000474117-0.00220471j 0.00192681+0.00168439j 0.00102672-0.000512437j -0.00592427+0.00653233j -0.000912414-0.00508095j 0.00449953+0.00178033j -0.00253887+0.0025755j -0.00107887-0.00169437j -0.000752198-0.0014907j -0.00538415+0.00611821j -0.00106709-0.000753986j -0.00370545-0.00279411j 0.0016953-0.0105584j -0.000611931+0.00928504j -0.000130378-0.00522731j -0.00465485-0.00683864j -0.00058773+0.00670599j -0.00278107+0.00515887j -2.29639e-05-0.0111297j 0.00364202-0.00107625j -0.00150983-0.00385253j 0.00039412-0.00730873j -0.000235535+0.00198657j -8.37913e-05-0.00722782j -0.00335925-0.0030199j 0.00115211-0.0048904j 0.000564893+0.00618391j 0.00191923+0.00106886j -0.00113166-0.00541169j -3.65084e-05-0.00383338j 0.000945155+0.00165703j 0.000273999+0.004216j 0.000414708+0.00402077j -0.000574584-0.00263285j -0.000138517+0.00490493j -0.000533163-0.000920359j -0.00255482-0.00457336j 0.00238939+0.00648482j 1.73254e-05+0.000862074j -0.00015236+0.0013575j 0.00169591+0.0004785j -0.00249425-0.00655244j -0.00159035-0.00240441j 0.00107918+0.000478806j -0.00076373+0.000402299j -0.00072237-0.000512081j 0.0020317+0.0026148j 0.00211262+0.000311474j 0.00285704+0.00524902j -0.000851503-0.00518526j -0.000613256+0.00133608j 0.000986726-0.000686411j 0.000531662-0.00247468j -0.00242588-0.00134611j -0.00230394-0.00618385j -0.0010835-0.000500361j -0.000525822+0.00270974j -0.000792196+0.002766j 0.00125765+0.00490734j 0.000753535+0.00457345j -0.00222264-0.00251046j 
0.00562204-0.00414339j -0.00330645-0.00979965j 0.000603175+0.000809982j -0.00155401-0.000716419j -0.000631965+0.00196674j 0.00119255-0.00587008j -0.00283134-0.00553785j 0.00157092+0.00445811j 0.000442141-0.00346504j -0.00062779+0.00802532j 0.00314564-0.00287632j 0.00311923+0.00919211j -0.00152904-0.00431964j -0.00146749+0.00709621j 0.00139091-0.000199724j -0.00108833-0.00272688j 0.000892593-0.00795307j 0.000487158+0.00787877j 0.00582382+0.00463364j -0.000506558+0.000773356j -0.000582959-0.00177952j 0.00124463+0.00173195j 0.00159086+0.00268403j -0.00239988-0.00480677j -0.0038433+0.000384933j 0.000246086-0.0103178j -0.00366154+0.00251147j 0.00157529-0.00498803j 0.00130345-0.0029338j -0.00255687-0.00149274j 0.000908404+0.00161j 0.00162944+0.00077808j -0.00165274-0.00243122j 0.000172142+0.00200738j 0.000927541+0.00147133j 0.000134799+0.00123605j 0.00413044-2.8385e-05j -0.00308244-0.00108861j 0.000469966+0.00274842j -0.00125238+0.00465621j 0.00255221-0.00041293j -0.00320581+0.00392626j -0.00123805+0.00387068j 0.00199562-0.00412759j -0.00564988+0.00120692j -0.00181906+0.0015375j 0.000874529-0.00364594j 0.00303082-0.000763455j 0.00339967+0.000395518j -0.00372176+0.00447545j 0.00240693-0.00988607j -0.00178856+0.0042109j 0.00174586-0.000770703j -0.00124511-0.000579794j -0.000542401+0.00207127j 0.000640241+0.00706266j 0.000753548+0.00356352j 0.00292582-0.00387208j 0.00108413+0.00397617j 0.00288896-0.00142663j -0.00166658+0.00383377j -0.000625124-0.000272983j 0.00173842+0.00125872j 0.0013018+0.00125036j -0.000226138+0.00249823j 0.00234652+0.00300997j 0.000479234+0.00212025j 0.00280892+0.00164996j 0.00175187-0.00457898j 0.000597704+0.000634691j -0.00205046+0.0022765j 0.00267107-0.00309498j -0.00363914+0.00156051j -0.000488223-0.00192233j -0.000173042-0.00452526j -0.00124629+0.00243618j -0.00121602-0.000214225j 0.00461824+0.000287382j -0.00353463+0.00435379j 0.0015069+0.0031141j 0.00115169+0.000289182j -0.00117885-0.000210535j 0.00127587+0.00239446j -0.00176768+0.00295747j 0.0033926-0.00125861j -0.0012732-0.00435753j 0.000183415+0.00119751j 0.00274313+0.000777102j 0.00288443-0.00332757j 0.0015385+0.0025165j 0.00191723+0.000349489j 0.00249556+0.00284989j -0.00163897-0.000603002j 0.000972318-0.00210876j -0.000132243-0.00109974j 0.00232574-0.00255447j -0.00968571+0.00717254j -0.00988879-0.00821414j 
