0.0260898+0.00945867j 0.0236847-0.0664862j -0.101852-0.0248991j -0.0183736-0.094258j -0.0754885+0.00987475j 0.0529478-0.100552j -0.154899+0.00996607j 0.246546+0.0195351j 0.24039-0.142621j 0.118117-0.314346j -0.218873+0.0866645j 0.0101341+0.206975j -0.0407543-0.466703j -0.29314+0.0424871j -0.173265-0.425157j -0.044465+0.141658j -0.140203+0.00377857j -0.106479+0.0761106j -0.0159677+0.0428185j 0.0896568+0.0677269j 0.0350531+0.0514659j -0.00813258-0.00172939j -0.0102006+0.00917262j -0.0160852+0.014819j 0.0166352-0.0331462j 0.0316996+0.00447582j 0.0176417+0.00129087j 0.0279257+0.0901434j 0.00816109+0.007266j -0.0108991-0.0104784j -0.00669135-0.0393541j -0.000504597+0.0041993j -0.00583374-0.0440063j -0.0018766+0.0303481j -0.0067747+0.0237034j 0.00343159+0.0336609j -0.00670246-0.0194217j 0.00560036-0.0108736j -0.0602437+0.0609495j -0.0749374+0.00967676j -0.0123515-0.0148959j -0.00650519+0.0060946j -0.00240346+0.00320609j -0.00102026-0.00044804j 0.00937828+0.00207988j -0.0148614-0.0206037j -0.0243431+0.0154179j -0.0207991-0.00429125j 0.000408249+0.0172498j 0.0117603+0.00762242j 0.0182733+0.00373911j -0.00878756+0.0169473j 0.0194144-0.0237938j -0.0424339-0.00788775j -0.0109523-0.0348526j 0.00132015-0.0204878j 0.000276892+0.00972173j -0.00447507+0.00415961j 0.020411+0.00654237j -0.0159108-0.00332454j -0.0090616+0.00739674j 0.0221454+0.00831474j -9.04478e-05-0.000543726j -0.00939709+0.0108686j 0.00650245-0.012595j 0.0122822+0.0302496j 0.0128605+0.00520348j -0.00895401-0.00746335j -0.00658046+0.00410902j -0.0119655+0.0169927j -0.00138919-0.0105297j -0.00209536-0.0108928j -0.0114075+0.010154j 0.0117809+0.00028609j -0.00858619+0.00992144j -0.0100517+0.0163123j -0.00251957+0.0240853j -0.0107025-0.00342734j 0.0180644-0.0255206j 0.0152784+0.000112845j -0.00321737+0.0348923j 0.00514338-0.000982957j 0.0191437+0.00391191j -0.0128121+0.000961002j 0.0168038+0.00362641j -0.0074534+0.0272417j 0.019204+0.00840395j -0.0188332-0.00776699j -0.00289508-0.0104285j 0.00166479-0.00415258j 0.000399629+0.00542348j -0.00103126-0.00291707j -0.000128767-0.00523841j 0.0112762-0.000593992j -0.00883108+0.00710665j 0.00869503-0.0155802j -0.0145033-0.00671117j -0.00830634+0.00573333j 0.00631336+0.0012122j 0.0108381+0.000486446j 0.00796111-0.00620839j -0.00987527-0.01031j 0.00740276-0.0137466j 0.00800528+0.00952715j -0.00480697+0.00272007j -0.00368474+0.00350385j -0.0158041+0.00945485j 0.00263887+0.00426136j -0.000606737+0.00269142j -0.00505934+0.00440361j 0.000322253+0.00219972j 0.0080526+0.000777558j -0.00540201+0.00129634j -0.0101812-0.00236243j -0.00482989-7.9033e-05j 0.000904148+0.00326297j -0.0053811+0.0137114j 0.00364863-0.00837197j -0.00567097+0.00401108j -0.00436317+0.00187923j -0.0033891-0.0149191j 0.0180704-0.000342102j -8.35957e-05+0.0122882j 0.021769-0.00124639j -0.00619511-0.00751423j 0.0025953+0.00481111j 0.00650977-0.00308841j 0.00650221+0.00976583j 0.00923395+0.000824508j 0.00607192+0.0108619j 0.00948232-0.00119408j 0.0079502-0.00177088j -0.00667828-0.00233741j -0.00279819+0.00352678j 0.0022809-0.00746329j 0.00176413+0.00184655j 0.00196496-0.00130686j 0.00051647-0.00154502j 0.0057827+0.00878292j -0.00330331-0.0011529j 0.00617678+0.00182751j 0.00156815-0.00550547j -0.00230922+0.00204064j -0.00258957-0.003895j -0.00805226+0.00412794j -0.00598671-0.00627452j -0.00132092+0.000477383j 0.00435932+0.000676539j -0.0016029+0.013087j 0.00056126+0.00669537j -0.00650068+0.004001j -1.54598e-05-0.00651702j -0.00226302-0.00921609j -0.00333158-7.34535e-05j 0.00270838+0.00355842j 0.00650844+0.00616091j -0.00200017+0.00158359j 0.000936345+0.00124104j 0.00481015-0.00407192j -0.00275634+0.00428652j 0.000265961-0.00427854j -0.00910649-0.00353001j -0.00432614+0.0028405j 0.00686203+0.00776405j 0.00221811+0.00797493j 0.00498834-0.00765957j -0.00339904-0.00818941j 0.00111677-0.007439j -0.00181353+0.0061972j -0.00370935-0.00357557j -0.00664726+0.0032742j 0.00992404-0.00783996j -0.00109262+0.00355948j 0.00238107+0.000328457j -0.00343244+0.00162614j 0.00600895-0.002884j 0.000231584+0.00651515j 6.73003e-05-0.0116355j -0.0138698+0.00771002j 0.00382727-0.00560352j -0.00759124+0.00409598j -0.000670425+0.000337332j 0.00435148-0.00877908j -0.00772115+0.00924745j 0.00958703-0.0130572j -0.00402957+0.00229748j 0.0142684+0.000766863j 0.0101161-0.00605819j -0.0117609+0.00604687j -0.0101523+0.00248858j -0.00739303-0.00229305j -0.00236682+0.00241722j 0.00339244+0.00600285j 0.00636848+0.00415946j -0.0145435-0.00231786j -0.000327676-0.0148694j 0.00866895+0.011766j -0.00421107-0.0181336j 0.0123908+0.00235777j 0.00657422+0.00371515j -0.00053315-0.00665819j 0.0108784+0.00173287j 0.00139287-0.00916142j -0.00326132+0.00380552j -0.00579951+0.00909201j 0.00723745+0.0039529j -0.0109032-0.00988611j 0.00258032-0.00891252j -0.00663437+0.00299801j -0.0209326+0.00436135j 
-0.0573376-0.0055065j 0.0132928+0.0327194j -0.137908-0.0312931j 0.0453535-0.0815184j -0.0270333+0.0836994j -0.00334283-0.0338198j -0.251639-0.102363j 0.223763+0.235157j 0.266686-0.219053j 0.0762468-0.0703063j 0.229433-0.00602744j 0.118-0.289596j 0.230576+0.0215218j 0.499294+0.289253j -0.0736618+0.160736j -0.161663+0.0937751j -0.187447-0.0753712j -0.101898+0.0425303j -0.00183707-0.0425072j 0.0441497+0.0735042j -0.0386725+0.00100461j 0.0155141+0.0655003j 0.0289366+0.0553951j 0.0204081-0.0146897j -0.0416041-0.0216083j -0.0082496+0.00302289j -0.0431097-0.0454342j 0.00191715+0.0202384j -0.0231827-0.00170804j -0.00452031+0.0205606j -0.0130008-0.0144044j -0.00527373-0.0361911j -9.90134e-05+0.00812215j 0.0191447+0.0137348j 0.0272736-0.0247688j -0.00757979+0.00336311j -0.0165691+0.0399519j -0.0558229+0.0347978j -0.0393765+0.0234876j -0.0115602+0.0188503j -0.0110934-0.0190376j -0.0203653+0.00804243j -0.00262502-0.00282312j 0.0173546+0.00644987j 0.0222036+0.0213703j 0.00194683-0.0426594j -0.0300179+0.00192399j -0.00462035-0.00915704j -0.00641478-0.0151945j -0.00474682-0.00555679j 0.0108222-0.00792647j 0.00445163+0.00560206j -0.0251935-0.0101677j 0.00210606-0.0238014j 0.000254961-0.00865738j -0.00202105+0.0219878j 0.0254202+0.00246896j 0.0115106+0.00240685j -0.00606956-0.0194575j -0.000574279+0.00560948j -0.0164269+0.000619355j -0.00992562-0.0233523j -0.00311911+0.0114222j 0.00632384+0.0254595j 0.000927473+0.00398194j 0.00228641-0.0142549j -0.00215769-0.0136939j 0.0186003+0.00391457j -0.0034304-0.00772545j -0.000203075-0.00647944j -0.00496605-0.00212171j 0.00654401+0.017684j 0.0220835+0.00177206j -0.0210696-0.00207344j -0.00198744+0.0100122j -0.00716863-0.0108823j 0.00563259-0.00750572j 0.0103243+0.00858163j -0.0165647-0.000476604j 0.00915227+0.0173636j 0.00412419-0.0101535j -0.00514103-0.0226894j -0.00402289-0.00140326j 0.0299992-0.0111403j 0.00949691-0.0154664j -0.00996168+0.0050111j 0.00339546-0.00155525j -0.0117029-0.00316195j -0.00351535-0.00794774j 0.00521236-0.00445143j 0.00548766+0.0052213j -0.00211222-0.00418067j 0.00361023-0.00294073j 0.0164009-0.00347827j -0.0125653+0.00213729j 0.0102216-0.0106394j -0.0116062+0.00279661j 0.000838146+0.0156185j 0.00281733-0.00115003j -0.000746963+0.0132413j 0.0062793+0.00539j -0.00832283-0.0117804j 0.00281668-0.0048185j 0.0103406+0.00958009j -0.0130245+0.00292135j -0.00512326-0.00538794j -0.0148097+0.00506077j -0.00463541+0.00142495j -0.00767209-0.0105133j -0.00447156-0.00597683j -0.00275992-0.00463195j 0.00888373-0.00353827j -0.00620058+0.00310988j -0.00785837-0.00386587j 0.000250103-0.00486403j 0.00344312+0.0116185j 0.0242745+0.0104177j 0.000979603+0.00687811j -0.000279872+0.00642947j 0.00693789+0.00593288j -0.0036726+0.0027501j -0.0101374+0.0113517j 0.011593-0.0181568j -0.00609881+0.00420949j 0.0104618-0.00569501j -0.00813633+0.00097805j -0.0155721-0.00225787j -0.00983683-0.0160534j -0.0117467+0.00248306j 0.00324583-0.0142147j -0.0157272-0.00791961j 0.00165164-0.00166854j 0.00910238+0.007711j -0.00621367+0.0154651j 0.00185807-0.000651204j 0.00225667-0.00143289j -0.000423575+0.000122205j 0.00169567+0.000372075j -0.000141196-0.0106607j 0.00585062+0.00738155j -0.00359892-0.00296449j 0.00027848+0.00773795j 0.000993099-0.00105414j 0.000816905+0.0133018j 0.00473245+0.00163993j 0.0128338+0.00333704j 0.000568112-0.00151236j -0.00866172-0.00413113j 0.00649226-0.00832077j -0.00551722+0.00306116j -0.00918438+0.0200253j -0.00436273+0.00248192j -0.00554853+0.00390768j -0.000463493-0.00715005j -0.00331374-0.00705283j -0.00368766-0.00748496j 0.00429431-0.000991823j -0.00154827+0.00699463j -0.00170148+0.00278364j 0.00266906-0.00926336j 0.000273169+0.0100789j 0.000184815+0.00365644j 0.0124767+0.000577105j -0.00464291-0.0123407j 0.00127166-0.0202134j -0.00907971+0.00893515j 0.00588568+0.0124806j -0.00431895+0.00131601j -0.00521437+0.0134657j 0.0047908+0.00150484j 0.00556608+0.000202635j -0.0163108-0.00508853j -0.00378074-0.0124863j 0.00267824+0.000257114j -0.00131653-0.00312194j -0.00671406-0.0069873j -0.0101364-0.00150777j 0.00119305+0.0123865j 0.00749932+0.000513633j 0.00327477+0.00765465j 0.00457823-0.00311194j 0.000422372+0.0107706j -0.00910757+6.76397e-05j -0.00130175+0.00349641j 0.00106901-0.00653245j -0.00688246+0.00850887j 0.00184998-0.00616638j 0.00442719+0.0060377j 0.0067173-0.00984135j 0.00224942+0.0100316j 0.00634528+0.00112398j 0.0029132-0.00802891j -0.00443258-0.00543669j 0.0158327-0.0110315j 0.00341532+0.00442682j 0.0100986-0.00235007j 0.0111668+0.0145949j 0.00320484-0.0106288j 0.00140784+0.000900986j 0.0148728+0.00235705j -0.00213316-0.000431635j 0.0042074+0.00403802j -0.00275879-0.0042597j 0.0077768+0.00860903j 0.00343905+0.00841749j 0.00793289-0.00247081j -0.00537449-0.00243851j -0.00897794-0.00926373j 0.00726479-0.00245922j -0.0180013+0.00391375j 
0.0546897-0.0106876j 0.0190816+0.0720409j -0.0856024-0.0249185j 0.0654788-0.0346474j 0.0229573+0.0802314j -0.0294716+0.0275268j -0.125403-0.145146j -0.0572899+0.30133j -0.0889809-0.274899j -0.294425+0.470977j -0.145446+0.431682j -0.382976-0.0699206j -0.128886-0.108292j -0.0858288-0.0816899j 0.0189501-0.0520359j -0.154318-0.0370498j -0.0846879-0.0968239j 0.0156799+0.00806509j 0.0499531-0.11903j 0.0366855+0.0262151j -0.0126863-0.0927927j 0.0612811+0.050701j 0.00723291+0.00574287j 0.0124451+0.0244846j 0.0238233+0.0109692j 0.0314965+0.0176751j 0.00533593-0.00585378j 0.00685898-0.0130159j 0.0280105-0.0110726j 0.0259439+0.00135429j 0.00830633-0.00960041j -0.00527518+0.014535j 0.0321429-0.0396578j 0.0245138-0.0126548j 0.0448817-0.00306161j 0.00740116+0.0100316j -0.000942117+0.0165078j -0.0092216+0.0160424j -0.0151213+0.0135367j -0.0051272-0.000215584j -0.000580198-0.0111455j -0.0167881+0.00465306j 0.00458972-0.0082938j 0.0101289+0.010832j 0.0195763+0.0242472j 0.0314503-0.0246176j 0.00982565+0.00268838j 0.00542217+0.00773485j 0.0108896-0.0466893j -0.0108223-0.013844j -0.0121132-0.012227j 0.0120325-0.00789638j -0.0489495+0.0136536j 0.00995918+0.0283599j -0.0262263-0.0178448j 0.00639477+0.00886038j -0.0148127-0.00554212j 0.00713502+0.0150874j 0.00510132-0.0275461j 0.034219+0.00335926j 0.00982329-0.00399101j 0.00861629+0.0118642j 0.0153918+0.0215907j 0.003769-0.00771121j 0.00337903-0.00915601j -0.00405246-0.0188333j -0.0129095+0.00896556j -0.0191642+0.00611112j -0.00124348-0.00481119j 0.00155039+0.010638j -0.00445932-0.0164996j 0.0122547-0.0169911j -0.0129508+0.0141195j -0.0105171+0.00666547j 0.0274795-0.00517704j 0.00079858-0.0109795j 0.0114556-0.0207394j -0.0109662+0.0226812j 0.0028899+0.00857349j -0.00569357+0.00123867j 0.00414332-0.0134407j -0.00751839-0.00797949j -0.00250544-0.00153882j 0.0131848-0.00610141j 0.0040241-0.00657223j -0.00613757+0.00219035j -0.00194708+0.00155953j -0.00257512-0.00259497j -0.000890846-0.00224299j 0.00623265-0.00219933j 0.00907757+0.00146202j -0.00168877-0.00249389j 0.00952317+0.0020922j 0.00731022-0.0043095j -0.00875025-0.00531868j -0.00298044+0.00390131j -0.000315927+0.0126613j 0.0103526+0.0112344j 0.00632099+0.0043474j -0.00611732+0.00449657j 0.000544638+0.00474144j 0.00187649-0.00560103j 0.00146085+0.00916306j -0.00428733+0.0192008j 0.00140887+0.0091923j -0.00109096-0.00168693j 0.0121756-0.0167843j -0.00398811-0.00490541j 0.00216653+0.00176259j 0.00979201-0.00847449j 0.0122264-0.0181993j 0.00433208-0.0176599j 0.00265732+0.0121907j -0.00346136-0.00044836j -0.0023973-0.00244269j 0.0106674+0.0062366j 0.0039928+0.00104817j -0.0045447-0.0053398j 0.0191615-0.000479357j 0.00338611-0.00201952j 0.00941531+0.0050383j 0.00496736-0.0208926j -0.011297+0.0103969j 0.0179572-0.00633779j -0.00418131+0.00182959j 0.00714478+0.000803493j 0.00980496+0.00912617j -0.00209647+0.00695625j 0.0190145+0.00344325j -0.000443835+0.00123654j 0.012726+0.0122018j -0.00801221+0.00262538j -0.00764199-0.00822527j 0.00605881-0.0198214j 0.000168179-0.00526133j -0.00629538+0.00611709j -0.00643813+0.0129668j 0.00303323-0.0124589j 0.00498017+0.00712703j -0.00557345-0.011009j 0.00752486+0.0023006j 0.00447896-0.00267333j -0.014356-0.00814419j -5.82799e-05-0.00578646j -0.000992321-0.00751974j -0.0121245+0.00424966j 0.000482509-0.00208363j 0.0115916+0.00723482j -0.00520761-0.0116215j 0.00105886+0.000784715j 0.00856868-0.000312389j 0.00185845+0.00984986j -0.00237066+0.00767203j -0.00349166-0.00511696j 0.00282888+0.00705884j 0.00122851+0.00662336j -0.00401167-0.000631597j -0.00102461-0.00808497j 0.00439608-0.0106351j -0.00203497+0.00431961j 0.00482726-0.0104069j -0.000404406-0.00145353j -0.00676916-0.00445806j -0.00596875-0.00153859j -0.00241458-0.00271921j 0.0156014-0.010551j 0.00755761-0.0137213j 0.00716822-0.000678617j 0.00708916-0.0073992j 0.00415278-0.0070508j -0.0202975+0.00835563j 0.00772692+0.00333978j 0.00464891+0.00861105j -0.000253713-0.00242644j 0.0043639+0.0113604j 0.0208842+0.00122116j 0.00972137+0.0104124j -0.0126994-0.009052j 0.00530127+0.000117671j 0.00162293+0.00432652j 0.00829012+0.00218208j -0.00352115-0.000831121j 0.00195499+0.00225343j -0.00332811-0.00333674j 0.00258683+0.00582204j -0.00547247-0.000175169j 4.12096e-05-0.00265261j -0.000779063+0.000742625j 0.00405871-0.00463681j 0.00274875-3.81582e-05j 0.00234018+0.000352894j 0.000111568-0.00293512j -0.00304532-0.00129319j 0.00307741-0.00618912j 0.00456239-6.21884e-05j 0.00400916+0.00169566j 0.00571365+0.00632335j 0.00214426-0.00201502j -0.00323711+0.0020161j 0.0095923-0.00362851j 0.000962964+0.0027684j 0.000872567+0.00422218j -0.00216357+0.00187767j 0.00600604+0.00225751j 0.00214674+0.00152668j 0.00404466-0.00391013j 0.00295747+1.93922e-05j -0.00431107-0.00385139j 0.00638105-0.0023437j -0.00419566+0.000692963j 
0.00101181+0.00560841j 0.00222026-0.000748134j 0.00756299-0.0511866j -0.0170994-0.0304663j 0.0259858-0.00877865j -0.0279776-0.0109538j 0.0920349-4.08056e-05j -0.0538192+0.0881187j -0.0412428+0.0020689j 0.0722263+0.00451214j -0.0298706-0.0443719j -0.0512443-0.00321044j 0.0191498-0.0684614j 0.0600452+0.0130009j -0.135459-0.0290999j 0.0460055+0.161277j -0.063869+0.0419449j -0.0547803+0.179808j 0.190665+0.148852j 0.061574-0.0861208j 0.0265812-0.24637j -0.212142-0.0206425j -0.115121+0.050286j 0.0527125+0.0787677j 0.0363812-0.145997j 0.0703395-0.0424402j 0.0700138-0.0346059j -0.232361-0.105274j -0.0246026-0.0771779j -0.0197968+0.065903j 0.0846641+0.014266j -0.180115+0.0410781j -0.0335797-0.0130934j -0.0432288-0.0680322j 0.0309514-0.0491893j 0.0990928-0.0174189j -0.107313+0.119328j 0.133746-0.0176906j 0.00184616-0.268667j 0.250054-0.363354j -0.0796888+0.170245j 0.141517-0.0377342j 0.090325-0.121508j 0.098803+0.0411204j 0.0731753+0.0788411j 0.0133608-0.0639032j -0.0950475-0.0152883j 0.0675819-0.0133386j -0.062758+0.0183994j -0.0147616-0.0252302j 0.00687748-0.0483869j 0.0382197-0.0147751j -0.0258076+0.000179186j -0.0406594+0.000989741j -0.00456333+0.0178703j 0.00756362-0.0165626j -0.0228653-0.0115563j -0.0297978-0.0378103j -0.018746+0.0143161j -0.0248876+0.0427353j 0.0468635-0.058719j 0.0137237-0.00226588j -0.00730401-0.0062425j 0.0122777+0.0118918j -0.00415667+0.00497417j -0.0136383-0.0127779j -0.00289049+0.000111974j -0.00114803-0.00177981j 0.0418768+0.0136662j 0.0235018+0.0165889j 0.0199463+0.0284343j -0.00170501+0.00768896j -0.0137338+0.0463059j -0.00419339+0.012629j 0.0140964+0.00186619j 0.0207596+0.0780743j -0.0494058-0.0103827j -0.0148985-0.00128573j -0.0297686+0.0119059j -0.00496878+0.0376137j 0.00304279-0.0125257j 0.0109491-0.0201524j 0.0183908-0.0293705j -0.0361056-0.0226371j -0.011979+0.0230165j -0.0102018-0.0168181j -0.0187172+0.00490349j 0.0776401+0.0289226j 0.0821054+0.0391051j -0.0299686+0.00525551j 0.0220387-0.00978889j -0.00391742+0.00636109j 0.0170835+0.00138419j -0.00622674-0.0127905j 0.0207012+1.39704e-05j -0.0396659+0.0170132j 0.0372883+0.0199852j 0.00926614+0.0187063j -0.0126194-0.0101386j -0.0177769-0.00236874j -0.0187277+0.00722804j 0.00639592+0.0105314j -0.0311481+0.0170635j 0.00924081-0.0160783j -0.016621-0.0177406j -0.00139447-0.0129488j -0.0103491-0.0011574j -0.0256732-0.00332199j -0.0170865-0.0072624j -0.00940303+0.00471244j -0.00443948-0.0022517j -0.0104877+0.0163056j -0.00692946+0.00388944j -0.01133+0.00761817j -0.00311542+0.00939074j 0.00145718+0.00158233j 0.0150751-0.00372679j 0.0117932+0.00307754j 0.00063258-0.00139557j -0.00687912+0.0110566j -0.010149-0.00459069j 0.00995305-0.00206491j -0.0168374+0.00571492j 0.0100538-0.0162154j -0.001308+0.0116817j 0.0160619+0.0128549j -0.00254228+0.0135022j 0.0117549+0.00881649j -0.00531621+0.0142027j -0.00401829-0.00583169j -0.0094866-0.008003j -0.00727872-0.021182j 0.00214911+0.000409441j -0.0042469+0.00642776j -0.0312912-0.00655723j -0.00891335+0.00376567j 0.0214924-0.00444913j 0.000888903-0.00236532j -0.00478431-0.00214807j -0.00332107+0.00210763j 0.000753908-0.00358518j -0.0142179+0.00335782j 0.00549188-0.00720725j 0.00369549-0.0036018j 0.00567097+0.00366244j -0.00289024+0.00326577j 0.00063182+0.0013124j 0.00154746+0.0028972j 0.00399154-0.00256767j -0.0133276-0.0201895j -0.00726211+0.00166481j -0.00358903-0.0108722j -0.000752139+0.00573756j 0.0112751+0.000641913j -0.00477315-0.00240058j 0.00265885+0.00926839j 0.007026+0.00115898j -0.017288+0.00687509j -0.00447728+0.000461595j 0.0104591-0.00127103j 0.00601957-0.00150401j 0.00911492+0.00404095j -0.00896074-0.000831064j -0.00455937+0.00329917j -0.00469202+0.0155408j -0.00332569+0.0007466j -0.00362097+0.00244851j 0.0131718-0.00344949j -0.00568056+0.00369057j 0.00588184+0.00542009j -0.0132075+0.00299637j -0.00131643+0.00572761j 0.0119302-0.00494444j -0.0144278-0.00482595j 0.00982757-0.0145791j 0.0105062-0.00424208j -0.0191764-0.00269387j 0.00286214-0.00790927j 3.21959e-07-0.00882131j -0.0169311-0.000638279j -0.0115805+0.0143653j -0.017468+0.0137499j -0.0111559+0.0147934j -0.0100604-0.0158087j 0.00295087+0.0116651j -0.00574374-0.0175841j -0.0121559+0.00371658j -0.0160948+0.00234735j 0.0146772+0.0118984j 0.00728714-0.00576634j -0.00521662-0.00387979j 0.0215011-0.0290978j -0.00880175+0.0139099j -0.00035518-0.0190615j -0.00246332+0.00920433j 0.00783279+0.0219616j 0.00151129-0.0342025j 0.0206271-0.00794368j 0.00782349-0.00293523j 0.00834965-0.0225028j 0.00270187-0.00679695j 0.00231123+0.00609408j 0.0349218+0.0359447j 0.0222261-0.0140137j 0.0342878-0.0345974j -0.0241833+0.000168606j 0.0488175+0.0331387j -0.0449473+0.0122022j 0.021077-0.0201864j 0.0729846+0.000881079j 
-0.0104872+0.029307j 0.000216801+0.00363454j 0.0182841+0.00661781j 0.00932875+0.0221916j 0.0115245+0.0281182j 0.0313505-0.00918624j 0.143223-0.00433258j -0.0260175+0.0123865j -0.000410354+0.00948484j 0.035203+0.00938724j 0.0335475+0.0679009j 0.00404917-0.00943002j 0.00226116-0.0826189j 0.0734923+0.0108657j 0.0090635+0.0202047j -0.0566274+0.128588j -0.160726-0.0368136j -0.0164316+0.128698j 0.138234+0.0073411j -0.159321-0.0389208j -0.0112655+0.0669673j -0.0896899+0.0499226j -0.0330461-0.0411882j -0.0281022-0.0350631j 0.0906079+0.0933222j 0.0645478+0.0026485j -0.0423865+0.0251407j -0.0631008+0.0144243j 0.096331+0.225382j 0.144059-0.262278j 0.0133228+0.0550761j -0.0498141+0.0554646j 0.00344511+0.0520389j 0.105504+0.0181435j -0.0403973-0.0122618j -0.187856+0.0126812j 0.18959-0.17467j -0.064626-0.412437j 0.331925-0.155842j -0.234458+0.153761j -0.143494+0.0403883j 0.231022+0.0538676j 0.0692557-0.0706131j -0.0575048+0.0135458j 0.0581749+0.000870617j 0.0389262+0.023568j -0.0236046+0.020444j 0.0112614+0.0380526j 0.025709+0.00571863j 0.0204814-0.00913252j -0.00791798+0.0210901j 0.013228+0.0152559j 0.0463351+0.0160889j 0.0289409-0.03001j -0.027216+0.00550253j -0.0140204-0.00144104j -0.0237577+0.0144864j -0.0370241-0.004644j 0.00595695-0.0311257j 0.000811644-0.0257532j 0.0489195-0.0416424j -0.0412349+0.00820922j 0.0110407+0.0294488j -0.0025455-0.00249277j 0.00809141-0.00934679j -0.024816-0.00784414j -0.0282351+0.00649224j 0.0270436-0.010411j 0.0153031+0.0245847j 0.0253644+0.0230882j 0.00774193-0.046427j -0.00530758-0.00220936j 0.00452831-0.0242706j 0.0137741-0.0221827j 0.00115975+0.0450038j -1.36002e-05+0.0299163j 0.0116651-0.0105875j 0.0475951+0.00952191j 0.0117078+0.0178421j -0.0280902+0.0073161j 0.012335+0.0218361j -0.00672334+0.0214405j -0.027439+0.00891088j 0.00617126+0.0290649j 0.0477253+0.0041062j -0.0461777-0.0158724j 0.0558539+0.0211309j 0.053069+0.0245326j -0.00762398-0.00663451j -0.0367561-0.00156707j -0.00655274-0.00532082j -0.0143847+0.0120977j 0.000763776-0.00373264j -0.0163014-0.0180639j 0.0207132+0.00390884j -0.0369719+0.00890734j 0.0326754+0.002873j 0.00273769+0.00354044j 0.00907513+0.00511978j 0.0140557-0.0159039j 0.00327361-0.00864299j 0.00250606-0.00881584j 0.00998506+0.00373786j -0.0114352+0.0261081j -0.0119245-0.00205135j -0.00803851+0.00862061j 0.000997284-0.0078225j -0.0204426+0.0122406j -0.00418093+0.0112326j 0.00272105-0.00265348j -0.00422725-0.0121097j -0.00023996-0.00394126j 0.00624555+0.0146276j -0.00436041+0.00727869j 0.0156609-0.00514512j -6.81874e-05+0.000936842j 0.00022198+0.00472829j -0.0110409+0.0156086j 0.00403861+0.00908121j 0.0139385+0.0113601j -0.00207107-0.00443653j -0.0136078+0.00790076j 0.00341477-0.00135007j -0.00180533+0.00541707j -0.0185473+0.00739889j 0.0072539-0.0032235j 0.00893006-0.00403252j -0.00339966+0.00485072j -0.000116936-0.0162268j 0.00578269+0.0182457j 0.00631639+0.0151025j -0.00837437+0.00503195j -0.00143769+0.0014164j -0.000655108-0.01182j 0.00977362+0.00901535j -0.00943324-0.00282364j -0.0124418-0.012222j 0.0127133+0.0210212j -0.00223162+0.00840366j 0.000524358+0.0017397j -0.0124376+0.0139876j 0.0127864+0.0110892j 0.0024172+0.000329508j 0.00357289-0.00383906j 0.00040054-0.0189355j 0.0185339-0.00617936j -0.00350272+0.00572415j -0.000911404-0.00246802j -0.00845509+0.0126959j 0.00413583-0.0110541j -0.00347168-0.00475204j -0.00281941+0.0128581j 0.016245+0.00510754j -0.0161443+0.0178966j 0.0105721-0.0132924j 0.00265612-0.0103619j 0.00385502+0.00217109j -0.000863055-0.000580901j 0.00304701+0.00319702j -0.00707729+0.00289254j 0.0112469-0.0048444j 0.0173534-0.00161188j -0.00858187-0.00675566j 0.00351818+0.000319008j -0.0038348+0.00151074j 0.00105094-0.00268893j 0.000397865+0.0106477j -0.0184345+0.0105607j -0.00430481-0.0108248j -0.00252557+0.00804806j 0.00424736-0.00653809j -0.000865209-0.00830743j -0.000816197-0.000808994j 0.00589082+0.00645825j -0.0162058+0.00233642j -7.77642e-05-0.00470788j 0.00854103+0.0134829j -0.000394372+0.0100538j 0.00293156+0.00910465j -0.00429061-0.00388742j -0.0164814+0.00496493j -0.0144388+0.0197808j 0.00560293-0.0113946j 0.0119091+0.00389754j -0.000391618-0.00479153j 0.00915458-0.0162877j -0.0141595-0.0147318j -0.00615474-0.0048639j -0.0238285+0.00986338j -0.014072-0.014301j 0.00580371-0.0144325j -0.00542641-0.00316311j -0.00474815-0.00599796j 0.00404024+0.012925j -0.0103328-0.0215958j -0.0151775+0.0172399j -0.00813525-0.0124284j -0.0247709+0.00774678j -0.00566165-0.000261138j -0.0211517+0.00974358j 0.0323267+0.012171j 0.00942532+0.0221002j 0.0268541+0.00189696j -0.0308667-0.0343015j -0.018788-0.00815552j -0.0399706+0.00943958j 0.0371966-0.00706188j 0.0281702+0.0182415j -0.042266+4.15257e-05j 0.0425398-0.012514j 
