-2.91634e-17+0.0286293j -2.11067e-17+0.00468444j 2.90417e-18+0.0274428j 1.2644e-18-0.00644663j -2.95326e-18-0.00105169j 2.64058e-18+0.00468493j -3.65233e-19-0.0258623j 8.66832e-17+0.0167061j -2.47672e-16+0.013586j -2.30559e-18-0.00448819j 2.59314e-18+0.0069346j -2.1141e-19-0.01194j -1.33562e-17-0.00064518j 2.36119e-18-0.0180847j -1.38411e-16+0.0117534j 4.63525e-17-0.00420175j -4.25558e-17-0.00680562j 1.41292e-16-0.0138929j -7.19588e-17-0.00145446j 1.04507e-16-0.00063267j -6.14308e-17+0.00739474j -1.1675e-16-0.0223918j -3.63859e-16-0.00714705j 1.76991e-16+0.00879449j -8.8609e-17-0.00823589j 7.72239e-17-0.0091024j -3.18654e-16+0.00707202j -1.08671e-16-0.000607834j -1.45416e-17-0.00370234j -8.2119e-16-0.00926437j 3.57275e-16-0.00203993j 2.91876e-17-0.00280928j -7.2098e-17+0.00402768j -4.33315e-17+0.00330573j 6.83121e-16-0.00761447j -3.37873e-16+0.0101521j 2.8924e-16-0.00117946j -4.5117e-17+0.000957169j -2.28148e-16-0.0059238j 6.30889e-16-0.00946661j -8.5236e-16-0.00960079j 8.81858e-17+0.00161989j 8.02038e-17-0.0130042j -5.99233e-17+0.00743693j -2.59002e-17+0.00243917j -1.39518e-16+0.00624619j -1.96789e-16-0.0191059j 6.02101e-17-0.00225988j -1.87205e-17+0.00024868j 1.20397e-16-0.00500494j 1.17028e-16+0.000940111j 7.85788e-17+0.00955437j 4.60489e-16+0.00737908j 2.2049e-15-0.00150775j 4.6895e-17+0.00589252j 4.55229e-17-0.000764067j -5.03417e-17+0.00882894j -1.38781e-16-0.00192362j -2.40788e-15+0.0216034j -3.10043e-16+0.00966358j -8.21124e-16-0.011993j 5.6189e-17+0.0261851j 3.72084e-16-0.0220512j -9.14948e-17-0.00692536j 5.40942e-17+0.0114362j 4.60737e-16-0.00151617j -1.13627e-16-0.0023825j 6.65922e-18+0.00672079j -2.6987e-17-0.00384655j -3.91695e-17-0.00311806j -1.78536e-17-0.000189485j -5.22056e-17+0.00419385j -7.60929e-17-0.00906124j -9.01984e-17-0.00513568j -5.17071e-17+0.00945444j 1.42298e-16-0.00117242j -1.00134e-17+0.0181216j 3.42114e-17+0.00924674j -7.19518e-18+0.0103832j -1.07716e-16+0.0100943j -1.80833e-18+0.00211856j -9.63106e-18-0.00349268j -2.0708e-18+0.00360081j 3.15622e-17+0.0344372j -1.64232e-18+0.00495431j 7.19242e-19+0.00109398j -9.78687e-18-0.00490832j -6.71309e-19+0.0116748j 2.16697e-18+0.010128j -1.32608e-17-0.0197671j -3.84705e-18-0.0269862j 7.37808e-19-0.00400861j 9.13974e-18+0.00515116j -4.15477e-18+0.00840952j 3.34473e-18-0.0280347j -3.07584e-17-0.00642739j 5.14903e-17+0.0283509j 
9.18729e-18-0.00491953j 3.96149e-18-0.00401665j 1.14253e-18-0.00502445j 1.77215e-18+0.00562092j 1.59008e-18+0.0037418j 4.59723e-18+0.00922982j -2.09401e-18+0.00626205j -8.29983e-18-0.00155001j 9.54573e-17-0.00514317j 1.79327e-18+0.00593006j 3.71303e-19-0.00583173j -7.1994e-18-0.00537509j -3.35005e-18-0.00179973j -1.20296e-17+0.00529416j 2.16678e-17-0.00201652j -9.32216e-18+0.00320244j -2.21036e-17-0.00148528j -4.77263e-18-3.73912e-05j 2.26097e-17-0.00344733j 2.59e-16-0.00766582j 5.54708e-18+0.00108101j 5.11117e-17+0.00502972j 5.81803e-17+0.00117157j -4.00241e-17-0.000772647j 2.8306e-17+0.000296985j -3.17294e-18-0.00637082j -4.11468e-17-0.00135641j -3.12878e-16+0.00189193j 1.10742e-17+0.000502469j 4.14202e-16+0.00331023j -1.70194e-16-0.00140602j -1.64311e-16+0.00257275j -2.33666e-17-0.00163126j -3.06113e-18-0.00289876j -5.26047e-16+0.006654j 1.14385e-16-2.47347e-06j -1.28452e-16+0.00294453j 6.91976e-17+0.000683731j -1.32942e-16-0.00332991j 1.00001e-16-0.00213945j 4.91422e-16+0.00545091j 8.9402e-17-0.00196115j -2.99523e-17+0.000588951j 5.69106e-19-0.00527156j 2.25025e-17-0.00188146j 1.1787e-16-0.00715656j -6.30666e-17-0.00282462j 1.08835e-16+0.00513081j -8.09741e-17-0.00724373j 6.06487e-17-0.0026768j 1.87416e-16-0.00289944j -4.47735e-17-0.00217417j -3.3754e-16-0.0049582j -1.96014e-15+0.00135701j -1.34632e-16-0.000194966j -5.04596e-17-0.00788766j -4.50246e-18-0.00492738j -1.95498e-17-0.00148613j 4.11919e-16-0.00214672j 7.98846e-17-0.00764705j 7.51325e-16+0.00909096j 4.92026e-17-0.000223859j 9.89168e-17-0.00121217j -2.53943e-17+0.00886144j -8.56951e-17-0.00233785j 2.54835e-16-0.00501857j -3.46603e-17-0.00868569j 3.37423e-18+0.00353316j -4.47704e-18+0.000833683j 8.28602e-18-0.000456556j 1.19038e-17-0.00859337j 7.08045e-19+0.000284538j -3.40514e-17+0.00244109j -5.34282e-17-0.00907551j -3.26337e-17+0.000814554j 4.1875e-17-0.00189465j -7.00117e-18-0.00193427j 1.61957e-17+0.0027729j 1.46128e-17-0.010798j 4.14046e-17-0.00395115j -3.46667e-18+0.000656856j -1.48714e-17-0.0072928j -5.14318e-18+0.00117556j -1.7266e-18-0.00788304j -1.58781e-18-0.00485562j 8.29272e-18+0.00941072j 2.61976e-19-0.000413705j 4.51297e-18+0.00353158j 2.46725e-18+0.00116248j 1.19855e-18+0.00611595j -1.94668e-18+0.00579971j -1.28644e-17-0.0102461j -9.18369e-18+0.00164524j 4.02213e-18+0.00235862j -1.29277e-18+0.00680186j 3.46538e-18-0.00164848j -8.74546e-18-0.00726j 
-2.38156e-17+0.0205056j -1.45055e-17+0.00328397j -4.61685e-19+0.0202784j 2.11863e-20-0.00489741j -4.83971e-18-9.63871e-06j -3.61099e-18+0.00349188j -4.02797e-19-0.0196519j 5.73102e-17+0.0115573j -2.02461e-16+0.0111222j -3.70671e-18-0.00409777j 3.35407e-18+0.00454207j 4.68266e-18-0.00976147j -1.03428e-17-0.00118687j 1.5154e-18-0.0130276j -9.78915e-17+0.00840143j 2.78765e-17-0.00061367j -2.62687e-17-0.00399837j 1.01008e-16-0.00903315j -4.65554e-17+0.000314178j 1.0554e-16-0.00113085j -5.30624e-17+0.00509489j -7.80045e-17-0.0147358j -3.15989e-16-0.00701585j 1.42137e-16+0.006165j -8.2456e-17-0.00569121j 7.39093e-17-0.00516693j -3.71185e-16+0.00797989j -3.14518e-16+0.000639163j -2.60545e-17-0.00102501j -8.27863e-16-0.00794533j 3.68656e-16+0.00110685j 1.43224e-16-0.00316317j -2.82003e-17+0.00287217j -3.64628e-17+0.00302153j 6.26124e-16-0.00690795j -3.38557e-16+0.00887001j 3.59745e-16-0.00272306j -6.62476e-17+0.0022375j -1.43082e-16-0.00409335j 5.15141e-16-0.00772872j -7.40903e-16-0.00878913j 1.83143e-16+0.000212188j 4.66698e-17-0.00763325j -2.66416e-17+0.00370678j 2.06022e-17+0.000103579j -5.87378e-17+0.00146435j -1.61049e-16-0.0154657j 2.71786e-17-0.00304052j 3.95708e-17+0.00210798j 7.55664e-17-0.0030938j 5.74821e-17+0.00116964j 4.27924e-17+0.00567089j 4.88062e-16+0.00764247j 3.29033e-15-0.00226549j 6.56121e-17+0.00349913j 4.02345e-17-0.000265227j -5.14245e-17+0.00354933j -1.82776e-17+0.000771327j -1.35627e-15+0.0120784j -1.85416e-16+0.00553674j -5.35522e-16-0.00727917j 6.31669e-17+0.0187592j 3.51207e-16-0.0182706j -6.36925e-17-0.00501274j 5.98563e-17+0.00804831j 2.31624e-16+0.000303201j -6.51727e-17+0.000970608j 7.28323e-18+0.00666554j -1.55498e-17-0.0044237j -2.37626e-17-0.00265605j -3.80248e-18-0.00216463j -4.16357e-17+0.0033528j -6.34511e-17-0.00735559j -6.14974e-17-0.00299298j -4.19062e-17+0.00615627j 1.14143e-16-0.00167331j -1.04008e-17+0.0122548j 1.98104e-17+0.00663196j -2.99441e-18+0.00648775j -7.12303e-17+0.00696507j -3.38232e-18+0.000352859j 2.70872e-19-0.0016302j -2.27238e-18+0.00246466j 1.94812e-17+0.0241217j 1.11521e-18+0.00337343j -3.85894e-18+5.89271e-05j -6.28154e-18-0.00291097j -3.2574e-18+0.00875001j -7.5495e-19+0.00821699j -8.76094e-18-0.0139245j 3.82099e-19-0.0201103j 5.86324e-18-0.00277724j 3.21785e-18+0.00316544j -5.36772e-18+0.00620581j 4.54714e-18-0.0204942j -1.9912e-17-0.00453372j 3.46348e-17+0.0202208j 
-3.24771e-17+0.0346054j -3.18865e-17+0.00965002j 8.47462e-18+0.0348732j 7.5577e-18-0.0141923j -9.84534e-19-0.00430061j 1.74261e-17-0.00697738j -4.7625e-18-0.0359656j 9.88035e-17+0.017637j -4.22455e-16+0.0229539j 4.81606e-18-0.0139199j -4.94822e-18+0.0134693j -8.26415e-18-0.00739941j -1.61077e-17+0.000163082j 1.50175e-17-0.0248323j -1.56086e-16+0.0141674j 5.05362e-17-0.00325561j -1.65769e-17-0.00297162j 1.30536e-16-0.0117478j -1.02315e-16+0.00584443j -1.89313e-16+0.00783004j -7.59443e-17+0.00548698j -1.77755e-16-0.0258609j -5.52827e-16-0.0125392j 2.65182e-16+0.00939825j -1.71306e-16-0.00807963j 9.02265e-17+0.00205162j -5.59672e-16+0.014835j -1.95633e-16-0.000786476j -6.45859e-17-0.000895512j -1.84514e-15-0.016155j 8.004e-16+0.00517563j 5.022e-16-0.00849878j 7.21327e-18+0.00605168j -5.59151e-17+0.00836742j 1.65178e-15-0.0191353j -6.7387e-16+0.0133759j 7.7936e-16-0.00889164j -2.02657e-16+0.00331506j -2.75001e-17-0.00124673j 6.11228e-16-0.00857788j -1.74006e-15-0.0205072j 2.19561e-16+0.00213984j 8.28042e-17-0.0100781j -3.30832e-17+0.0107405j 2.52626e-17+0.00138955j -2.16611e-16+0.00908224j -1.81924e-16-0.0189578j -1.00247e-16-0.0118186j 1.74241e-16+0.0136184j 5.05291e-18-0.000465574j -1.89033e-16+0.00570251j 1.10872e-16+0.0097789j 1.21217e-15+0.0186102j 8.28919e-15-0.00571999j 2.92609e-16+0.00455847j 1.01398e-16+0.0099963j -8.02554e-17+0.00925349j 5.04114e-17+0.00451638j -2.11911e-15+0.0169854j -3.44533e-16+0.0164914j -1.6541e-15-0.0208064j 6.59644e-17+0.0261525j 3.92903e-16-0.0253993j -3.42618e-17-0.0183624j 2.12692e-16+0.0140044j -9.67377e-17+0.00787699j -6.35561e-17+0.0144428j 2.37758e-17+0.0059639j -1.33838e-17-0.00836705j -4.46328e-17-0.0033762j -3.88364e-17+0.00663219j -5.64558e-17+0.00450547j -5.13875e-17-0.0139044j -4.6479e-17+0.00805476j -6.85e-18+0.00699705j 1.05807e-16-0.000463165j 5.36431e-18+0.0188669j 2.07404e-17+0.00557744j -4.26197e-17+0.0221731j -1.48726e-16+0.0145017j 3.10401e-18-0.00119347j -1.19678e-18+0.00777034j 1.01569e-17+0.0018016j 3.84682e-17+0.0430186j -4.17591e-18+0.0107797j 1.0543e-17-0.0125594j -1.50401e-17-0.00304724j 9.8649e-18+0.00779146j 7.29638e-18+0.0105198j -1.49627e-17-0.0269067j -4.24756e-18-0.0357539j -6.28198e-18+0.00943646j 2.4328e-17+0.00186939j 1.16968e-18+0.0056478j 1.66458e-18-0.0373111j -4.18777e-17-0.0040767j 6.44588e-17+0.0371664j 
2.73988e-17-0.026486j 1.1365e-17+9.3412e-05j -1.18188e-19-0.026743j 6.91103e-18+0.000817983j 1.56788e-17-0.00581553j 2.35448e-17-0.0179228j 8.24036e-18+0.0247248j -7.46816e-17-0.0160383j 2.25204e-16-0.0128083j 1.49289e-17-0.000137736j -1.65526e-17+0.000891043j -1.65014e-17+0.0242384j 1.83238e-17+0.00516044j 1.88481e-17+0.0140647j 1.26337e-16-0.0108299j -2.00769e-17-0.00615214j 6.26083e-17+0.00731119j -1.58385e-16+0.013448j 3.34576e-17+0.00237531j -5.61662e-16+0.0127311j 9.24054e-17-0.00936527j 5.58867e-17+0.0154775j 4.98397e-16+0.0120509j -1.94082e-16-0.00872883j 1.17332e-16+0.00850317j -1.49574e-16+0.0150357j 8.26046e-16-0.0145998j 1.20988e-15-0.00482843j 4.73713e-17-0.000999678j 1.08131e-15+0.0100143j -5.07739e-16-0.00306425j -1.60133e-16+0.00310444j 4.54868e-17-0.00245476j 6.53094e-17-0.0018408j -4.72221e-16+0.00412371j 5.14611e-16-0.0162053j -5.91681e-16+0.00279576j 5.91088e-17-0.00639064j 3.73112e-16+0.0107779j -1.04307e-15+0.0163951j 7.09815e-16+0.00928999j -5.62046e-16+0.00339672j -2.32976e-17+0.00944187j 1.37729e-17+0.00295563j -1.14163e-16+0.00431544j -1.23677e-16+0.0107365j 3.56389e-16+0.0307492j -1.59792e-16-0.000127719j -3.31759e-17+0.00378643j -1.93674e-16+0.00789518j -3.11369e-16+0.00132898j 4.23926e-18-0.00482293j -5.39251e-16-0.0086381j -4.7972e-15+0.00330333j 3.31145e-17-0.00448695j -2.12656e-17+0.0104599j 9.9174e-17+0.00416533j -4.57452e-17-0.00190822j 1.1873e-15-0.0124444j 1.36237e-16+0.00285273j -1.78114e-16-0.00186156j -1.89005e-16-0.0298624j -8.06262e-16+0.0339848j 1.47371e-16-0.00353808j -1.09009e-17-0.0096858j -5.95729e-16+0.00441972j 1.1648e-16+0.0065995j -1.06283e-17-0.017623j 2.5967e-17+0.00805054j 2.03569e-17+0.00538592j -3.65657e-17+0.0172627j 7.27576e-17-0.0061894j 1.59518e-16+0.00966759j 1.489e-16+0.0159146j 1.19345e-16-0.0102154j -2.57476e-16+0.00620002j 3.00172e-17-0.0162676j -4.06235e-17-0.014319j -3.40459e-17+0.00493809j 4.79636e-17-0.00567294j 1.34973e-17-9.62099e-06j -2.52582e-18+0.0111516j 1.41306e-17-0.0053685j -3.17764e-17-0.0277354j -9.9439e-18+0.00118023j 1.67704e-17-0.0115919j 7.42367e-18+0.00448501j 1.15298e-17-0.0191842j 5.50605e-18-0.0159122j 1.80781e-17+0.0140488j 1.93044e-18+0.0256468j -1.75713e-17+0.0178302j 1.46436e-17-0.00661269j 1.22506e-17-0.0133008j -2.70764e-18+0.0244971j 2.06595e-17+0.00937071j -4.79492e-17-0.0228446j 
1.38298e-17-0.00323062j 6.07082e-18-0.00929873j 3.41139e-18-0.00475858j 1.42185e-18+0.0135458j 2.30479e-18+0.00897856j 6.42262e-18+0.0269855j -4.00501e-18+0.00940217j 9.99141e-18+0.00229024j 2.08229e-16-0.0110927j 4.33716e-19+0.0158908j 5.09255e-18-0.0130347j -1.43135e-17-0.0175743j -1.04536e-17-0.00425706j -3.20613e-17+0.00817156j 6.18685e-18-0.00129566j -4.41196e-18+0.00420347j -7.70008e-17-0.0076971j 4.38618e-17-0.00631642j 3.53351e-17-0.0118018j 7.23137e-16-0.0205014j 4.43642e-19+0.00591719j 9.38616e-17+0.00409522j 1.02118e-16+0.00311706j -6.8968e-17+0.00121993j 7.37084e-17-0.00242653j 7.4159e-18-0.0226284j -4.3423e-17-0.00497775j -5.97067e-16+0.00360391j 4.66477e-17-0.00206667j 1.15702e-15+0.00749027j -4.8414e-16-0.00795638j -6.04445e-16+0.00758127j -1.20416e-16-0.00302969j -1.43586e-17-0.00765491j -1.3889e-15+0.0175014j 3.15263e-16+0.00158272j -4.5212e-16+0.0101418j 2.17661e-16+0.000214524j -4.68824e-16-0.0115239j 4.28218e-16-0.00809135j 1.21389e-15+0.0140599j 1.24442e-16-0.00359367j -3.50412e-17-0.00525958j -3.72839e-17-0.00975327j 3.19091e-18-0.00217342j 2.28112e-16-0.0135783j -2.07749e-16-0.0123821j 3.36594e-16+0.015191j -2.89144e-16-0.022409j 2.30432e-16-0.00983361j 5.97332e-16-0.00830673j -7.86432e-17-0.00102275j -9.66763e-16-0.0140812j -6.83879e-15+0.00474159j -3.98405e-16+0.00252925j -1.2168e-16-0.022409j -7.8342e-18-0.00679923j -2.06532e-16-0.00759077j -2.18545e-16+0.00629705j 6.70778e-17-0.0158097j 1.70083e-15+0.0190487j 1.16093e-16+0.00883848j 3.07425e-16-0.00809261j -1.14779e-16+0.0220192j -2.45811e-16-0.00213328j 1.00522e-15-0.0162032j -1.44718e-16-0.0283105j 1.20056e-18+0.00977026j -2.6821e-17+0.00308052j 4.94438e-18-0.00183681j 2.61857e-17-0.0211437j -1.34127e-17+0.00184679j -1.09614e-16+0.00458757j -1.69621e-16-0.0277912j -1.0737e-16+0.00646436j 1.54012e-16-0.00456799j -2.3463e-17+0.0021528j 5.5697e-17+0.0109814j 4.52811e-17-0.0248112j 6.89185e-17-0.00691128j -9.39092e-18+0.0040925j -4.24448e-17-0.0225199j -1.69646e-17+0.00469388j 7.53673e-18-0.00860287j -3.37686e-18-0.0113814j 1.55432e-17+0.0273067j -1.15847e-18-0.0037014j 6.40813e-18+0.0134595j 5.08158e-18+0.0056155j -2.79181e-18+0.00943065j -7.99982e-18+0.0072696j -2.66613e-17-0.029845j -2.20707e-17+0.00708286j 6.16646e-18+0.00931002j -3.20722e-18+0.00917875j 5.10797e-19-0.00696235j -4.12612e-18-0.00967873j 
-2.4436e-17-0.016905j 2.5604e-17+0.00222199j -3.514e-17-0.0164199j -2.38555e-17-0.00278296j -1.70898e-17-0.00564361j -7.41241e-17-0.0182561j 2.45413e-17+0.013738j -8.77812e-17-0.0114325j 9.56126e-17-0.00526537j -2.75108e-17-0.00426037j 1.54284e-17+0.00346722j 6.76107e-17+0.0197385j 2.92076e-17+0.00410182j 2.66118e-17+0.00741856j 6.77284e-17-0.0069263j -2.52215e-17-0.00395613j 9.34357e-17+0.00710913j -7.69195e-17+0.0108966j 4.97795e-17+0.00501314j -4.69133e-16+0.0130061j 2.84022e-17-0.00773866j 4.02376e-17+0.00997716j 2.88992e-16+0.0064012j -1.23649e-16-0.00617394j 7.20025e-17+0.00634309j -1.54384e-17+0.0160105j 4.89585e-16-0.00717854j 8.23651e-16-0.00355998j 2.17029e-17+0.000594192j 3.30975e-16+0.0042902j -1.50155e-16+0.00105392j 7.92577e-17-0.000264921j 7.19757e-17-0.000928722j 5.95133e-17+0.00088877j 4.31009e-17-0.00206928j 1.98172e-16-0.0104228j -2.38633e-16-0.00142064j -3.36166e-17-0.00357549j 4.11774e-16+0.00997883j -7.257e-16+0.0123939j 1.04681e-16+0.00197066j -3.37496e-16+0.00266269j 2.0603e-17+0.00833803j 4.49983e-17+0.00350207j -5.25047e-17+0.00260983j -8.1458e-17+0.00893379j 3.48268e-16+0.0225848j -2.30465e-16-0.00434479j 1.31159e-16+0.00872951j -1.53107e-16+0.00781953j -3.39854e-16+0.00308198j 4.64662e-18-0.00353324j -3.31986e-17-0.00131937j -7.81656e-16+0.0005212j 1.15837e-16-0.00393259j 8.32831e-17+0.0123975j 7.16695e-17+0.0030632j 7.71455e-17+0.00153964j 9.7218e-16-0.0114005j 1.24989e-16+0.00497391j -5.32837e-16-0.00511203j -2.11314e-16-0.0220022j -5.04923e-16+0.0234006j 7.44592e-17-0.00757925j 4.82854e-17-0.00602544j -6.35155e-16+0.00743091j 1.99147e-16+0.0123534j -4.94228e-17-0.0131795j 2.65598e-17+0.00384991j 2.58127e-17+0.00382489j 3.92588e-17+0.0155379j 3.66706e-17-0.00439827j 1.31669e-16+0.0049549j 2.27793e-16+0.0174974j 6.97135e-17-0.00863156j -1.85374e-16+0.00481687j -1.05758e-17-0.0117035j -8.93817e-17-0.0121374j 2.39151e-17+0.00869551j 2.23165e-17-0.00227967j -2.5304e-18-0.00152555j 8.0428e-17+0.0131653j -6.16276e-18-0.00474265j -5.54861e-17-0.0167296j 2.0189e-17+0.00338885j -7.33764e-17-0.0145183j 2.30306e-17+0.00415228j -5.40236e-17-0.0157871j -3.36213e-17-0.0114809j 1.81194e-17+0.00725745j 3.0078e-17+0.0150208j 8.94139e-17+0.0189784j -1.43743e-17-0.00633091j -3.55162e-17-0.0109815j 2.08297e-17+0.0139781j 4.5182e-17+0.00792622j -5.09348e-17-0.0129956j 
3.4541e-17-0.0320206j 2.42156e-17+0.00091881j 1.81466e-18-0.0351141j -6.6714e-18+0.00158371j 1.47774e-17-0.0109442j 3.53371e-18-0.0237941j 1.25414e-17+0.0347444j -8.23683e-17-0.017733j 3.86099e-16-0.0213845j 4.62552e-18+0.00307147j -7.76997e-18+0.00370403j -1.08475e-18+0.035914j 3.58051e-17+0.00981868j 2.21305e-17+0.0170142j 1.42763e-16-0.0130166j -9.96738e-18-0.0186957j 7.61543e-17+0.00525687j -1.76656e-16+0.0124533j 3.42502e-17-0.00273398j -8.23118e-16+0.019638j 1.39649e-16-0.0107596j 4.05896e-17+0.0126178j 8.57915e-16+0.023196j -3.09962e-16-0.0100549j 2.3468e-16+0.00950423j -2.25866e-16+0.0132232j 1.66041e-15-0.0308722j 2.57967e-15-0.010988j 1.29101e-16-0.00857986j 2.35088e-15+0.0178j -1.10079e-15-0.0151085j -7.34176e-16+0.00866922j -4.32931e-17-0.00276931j 1.14874e-16-0.00484621j -1.15349e-15+0.0107898j 1.04018e-15-0.0271166j -1.40919e-15+0.0115024j 2.1201e-16-0.0149047j 4.07398e-16+0.0130035j -1.5583e-15+0.0246953j 1.38473e-15+0.0193507j -1.23302e-15+0.00866672j 3.607e-17+0.00402456j -3.99121e-17+0.0115329j -3.1266e-16+0.012904j -3.24491e-16+0.0275671j 5.73084e-16+0.0461848j -1.60079e-16+0.00559401j -2.3435e-16-0.00310964j -1.79249e-16+0.0078453j -2.75387e-16-0.000237153j 6.98828e-17-0.000424029j -1.31765e-15-0.0205995j -1.33412e-14+0.00921554j -9.26252e-17-0.00226977j -1.58538e-17+0.0125683j 2.04354e-16+0.0181533j -4.0809e-16-0.0117989j -2.53822e-16+0.000145346j 1.86446e-17+0.0106394j -5.74427e-16-0.00926161j -3.71947e-16-0.0367639j -1.35176e-15+0.0530896j 1.42522e-16-0.00519078j -1.00367e-16-0.011005j -2.97908e-16-0.000175801j 1.19086e-16-0.0028193j -4.9732e-17-0.0304234j 1.63144e-17+0.0172885j 1.0788e-17+0.00858124j -4.55668e-17+0.0313837j 1.02088e-16-0.00921931j 2.4e-16+0.0154877j 2.25223e-16+0.0176211j 1.57439e-16-0.00991999j -3.66415e-16+0.0115977j 3.95919e-17-0.0165514j -5.53105e-17-0.0180071j -1.45335e-17+0.0116358j 3.41381e-17-0.00532182j 2.07389e-17+0.00512632j 5.44009e-18+0.0107077j 1.1618e-17-0.00623996j -2.90352e-17-0.0307658j -5.21217e-18+0.0028235j -6.80443e-18-0.012163j 1.37286e-17+0.00286398j -4.8207e-18-0.0257876j -9.76703e-19-0.0240479j 1.36132e-17+0.0155147j -6.38894e-18+0.0343828j 9.5785e-18+0.0227713j 2.00184e-17-0.00599339j 3.93212e-18-0.0174806j -1.12702e-17+0.0312014j 3.11346e-17+0.0114248j -4.7667e-17-0.0268717j 
2.51305e-17-0.0617483j 4.40679e-17-0.0108163j -4.15919e-17-0.0651796j -1.47869e-18+0.0184819j 2.12329e-17-0.00319368j -1.04417e-17-0.00706622j 4.78107e-17+0.0671758j -1.86609e-16-0.0316227j 7.80915e-16-0.0435996j 6.47834e-18+0.020209j -1.52002e-17-0.0129586j 1.00054e-17+0.0339325j 4.1028e-17+0.0073867j 2.30684e-17+0.0406482j 2.58264e-16-0.0251898j -4.14496e-17-0.0124069j 7.23098e-17+0.00529391j -2.46036e-16+0.0202892j 1.4024e-16-0.0112101j -3.59049e-16+0.00439224j 1.85997e-16-0.0130406j 2.65181e-16+0.0365547j 1.31205e-15+0.0332339j -5.55241e-16-0.0173896j 4.01043e-16+0.015328j -2.71323e-16+0.00349172j 1.98836e-15-0.0427314j 2.31591e-15-0.00802735j 1.99054e-16-0.00737523j 4.15086e-15+0.0330425j -1.85298e-15-0.0205131j -1.29101e-15+0.0177868j -8.53633e-17-0.00897254j 1.465e-16-0.0142839j -2.95126e-15+0.0324037j 1.63654e-15-0.0361844j -2.11222e-15+0.0213934j 4.43852e-16-0.0162982j 2.62252e-16+0.00949783j -1.83023e-15+0.027717j 3.20894e-15+0.0403358j -1.27393e-15+0.00469988j -3.23632e-17+0.0115268j -3.37957e-17-0.00252156j -3.10987e-16+0.00956949j -4.54631e-17+0.0122186j 6.37732e-16+0.0553341j 4.73104e-17+0.0202918j -4.5118e-16-0.021791j -9.32591e-17+0.00465345j 9.79993e-17-0.00787506j -8.13307e-17-0.00980785j -2.58158e-15-0.0396789j -2.15398e-14+0.0148773j -4.77991e-16-0.00557131j -1.46584e-16-0.00445782j 2.30317e-16+0.00558742j -4.5924e-16-0.0168499j 1.65347e-15-0.0139846j 3.35146e-16-0.010394j 1.53927e-15+0.0165636j -3.93424e-16-0.0546757j -1.46494e-15+0.0687037j 1.41364e-16+0.0187336j -3.73838e-16-0.023483j 1.10948e-16-0.0120706j 1.31069e-16-0.0239604j -6.5792e-17-0.029897j 1.91598e-17+0.0240675j 5.48977e-17+0.0102747j -9.64631e-18+0.0157805j 1.3591e-16-0.0118954j 2.4098e-16+0.0280662j 1.98825e-16+0.000341397j 1.02701e-16-0.013552j -3.84366e-16+0.00946756j -3.31086e-18-0.0317602j -6.27747e-17-0.0181505j 1.56348e-17-0.0173473j 1.72273e-16-0.0202339j 6.61339e-18+0.00682509j -3.53019e-18-0.0040627j -8.09174e-18-0.00591759j -1.10865e-16-0.0700068j -1.19587e-17-0.0107629j -8.94388e-18+0.00858993j 3.40157e-17+0.00435778j -2.27747e-17-0.0264462j -1.4997e-17-0.0296519j 5.5525e-17+0.0416074j 3.16847e-17+0.0660574j 5.24076e-18+0.0030543j -1.83771e-17-0.00509092j -4.29832e-18-0.0182172j 2.64671e-17+0.0652194j 7.42781e-17+0.0120202j -1.45242e-16-0.0613729j 
