0.0403685-7.54391e-18j 0.0122697+2.57398e-17j -0.0236719-9.44809e-18j -0.00832259+3.30764e-17j -0.00201621-9.30182e-18j -0.00146535+1.7651e-17j 0.0140498+6.7376e-18j 0.0342719-6.71211e-17j -0.00450629+5.32141e-17j 0.000542065-5.44136e-17j -0.00243915-7.65244e-18j 0.00304488+3.48163e-17j -0.00575855-3.06968e-17j 0.0272086-6.32567e-17j -0.0176385+2.74423e-17j 0.00823664-3.18474e-17j 0.00761743+8.34716e-17j -0.012786-2.12761e-16j -0.000951205-7.07469e-18j 0.00651949+7.3889e-17j -0.0148504+2.70047e-16j 0.00356387+1.49347e-17j 0.00730995+1.02079e-17j 0.00549957-5.16312e-17j 0.0178208+8.74391e-17j -0.00645429-1.13026e-16j 0.00361187-1.41852e-16j 0.0059483-7.14143e-17j 0.0187182+1.43823e-16j -0.00884308-2.41487e-17j 0.0057771-2.04084e-17j 0.00398128-1.12212e-17j -0.00725963+6.48759e-17j -0.0108052+1.29778e-16j -0.00556204+4.65769e-17j 0.00397197+2.71596e-16j -0.0119149-1.40547e-16j 0.00583942-2.34548e-16j 0.00414268+1.80093e-15j 0.00495891+1.01037e-16j 0.00109867+1.0686e-16j 0.0148771+3.18678e-16j -0.0124417-3.16124e-16j 0.00229363-4.18029e-16j -0.00734271-1.42583e-16j -0.00133255-2.12145e-16j -0.007131+2.26453e-16j 0.0052861-4.43029e-16j -0.00600781-1.17359e-16j -0.00319027+9.60205e-17j -0.002624-1.82409e-16j 0.00226234-5.73674e-16j -0.0117358+3.75177e-16j 0.00783247-3.76747e-16j 0.0159526-2.2738e-16j -0.0154131+8.99324e-15j -0.00346527-7.0523e-17j -0.00777874-5.00028e-17j -0.00828076-2.55318e-16j 0.0129384+4.88813e-16j 0.0164571+1.49471e-16j 0.0015718+2.91066e-16j -0.000373662-1.121e-16j 0.00882746+6.22013e-17j -0.00177702-2.94298e-17j 0.000636078-1.26855e-17j 0.000529641+8.01313e-18j 0.00423279-1.40706e-16j -0.00481795-1.47686e-16j 0.00489151-2.38775e-17j -0.0105698+2.58765e-17j 0.0107064+8.9068e-16j -0.00178268-1.57404e-16j -0.00863951-8.59219e-17j 0.00224393+4.80656e-17j 0.0052082-2.38843e-17j 0.000944154+7.8982e-17j 0.0119551+1.95051e-16j 0.0096702+9.31001e-17j 0.0016476-1.41436e-16j 0.0142014-2.58724e-16j 0.00151685+8.02994e-16j 0.00128301+1.70115e-16j -0.00553762-2.49912e-16j -0.00223174+6.74302e-17j 0.00310494+7.55629e-16j -0.00812399-1.13828e-16j -0.00856653-6.27893e-17j 0.00272124-3.85406e-17j -0.0380167+8.3537e-17j -0.00977689-5.17772e-16j 0.00220865-7.36158e-17j -0.00417253+8.99739e-17j 0.00335027-1.32565e-16j 0.0101685+2.74412e-16j -0.00156605+2.35076e-17j -0.00155992-7.51824e-17j 0.00738005-1.96075e-16j -0.00976376+6.06259e-17j 0.00963234-2.0959e-17j 0.0098281-2.08457e-16j 0.00603973-1.07185e-16j -0.0127596+1.75295e-16j -0.00298989+4.35767e-17j 0.0074664+8.01094e-16j 0.00137806+3.10966e-17j 0.0102557-3.90917e-17j 0.000448786+6.25836e-17j -0.0186571-2.17147e-17j -0.0155782-2.70774e-16j -0.000540936+2.31437e-17j -0.00122132-2.07351e-17j -0.0148644-2.27535e-16j -0.00173551+9.02475e-17j 0.003361+1.12536e-17j 0.0240186+1.44637e-16j -0.00313766+2.15556e-17j -0.00178553+3.03317e-17j -0.00568381+1.82088e-18j -0.0067594-3.55669e-18j 0.00185468-2.43148e-17j -0.0142346+3.20578e-16j 0.0339813+7.83827e-17j 0.00827296+3.56464e-18j 0.00730753-1.59724e-17j 0.00567413-5.80542e-18j 0.00664506-5.84918e-17j -0.00349286-3.45368e-17j -0.0326382-3.79882e-17j -0.0155325+3.11082e-18j 0.00515538-3.3638e-17j 0.00797131-4.30933e-18j 0.00505765+3.52772e-17j -0.0251743+5.60581e-18j 0.0121416-2.25413e-17j -0.0402338-6.62178e-18j 
0.00229111+1.76084e-05j -0.00630806-4.84809e-05j -0.00293022-2.25204e-05j 0.0103033+7.91863e-05j 0.00575823+4.42551e-05j -0.0092102-7.07854e-05j -0.0015825-1.21624e-05j 0.000148681+1.1427e-06j 0.00332655+2.55664e-05j -0.011663-8.96366e-05j 0.00101211+7.77864e-06j -0.000599203-4.6052e-06j 0.000643944+4.94907e-06j 0.00117475+9.02863e-06j 0.00414386+3.18478e-05j 0.000433858+3.33443e-06j -0.0017658-1.35711e-05j -0.00215887-1.65921e-05j 0.00140584+1.08047e-05j 0.00541083+4.15852e-05j -0.00690812-5.30927e-05j 0.00745079+5.72634e-05j -0.00485016-3.72762e-05j -0.00498113-3.82827e-05j -0.00614358-4.72168e-05j 0.00564142+4.33574e-05j -0.00258373-1.98574e-05j 0.00701665+5.39268e-05j 0.00817027+6.2793e-05j -0.00238786-1.8352e-05j 0.00938626+7.21385e-05j -0.00182044-1.39911e-05j 0.000860421+6.61281e-06j -0.00100124-7.69506e-06j -0.00446211-3.42938e-05j -0.00197186-1.51548e-05j 0.00156824+1.20528e-05j -0.00588141-4.52018e-05j 0.00202814+1.55874e-05j 0.00585626+4.50085e-05j 0.00780678+5.99994e-05j -0.00301962-2.32075e-05j 0.00502454+3.86164e-05j -0.00142413-1.09452e-05j -0.00787998-6.0562e-05j 0.00307754+2.36526e-05j 0.0013449+1.03363e-05j -0.00154296-1.18585e-05j 0.00258536+1.98699e-05j -0.00293927-2.25899e-05j -0.00138165-1.06188e-05j -0.00466854-3.58803e-05j 0.0022375+1.71964e-05j -0.00905292-6.95766e-05j 2.47741e-05+1.90402e-07j -0.00025714-1.97626e-06j -0.00233307-1.7931e-05j -0.0028099-2.15956e-05j 0.00374574+2.87881e-05j -0.00628462-4.83007e-05j -0.00212635-1.63422e-05j 0.00279051+2.14466e-05j -0.00152887-1.17502e-05j -0.00261648-2.01091e-05j 0.00222211+1.70781e-05j 0.00277945+2.13616e-05j -0.00116854-8.98086e-06j -0.0126552-9.72619e-05j -0.00490434-3.76926e-05j -0.0031915-2.45284e-05j -0.0025649-1.97127e-05j -0.00278184-2.138e-05j 0.00110508+8.49318e-06j -0.00101387-7.79211e-06j 0.00482756+3.71024e-05j -0.00281226-2.16137e-05j 0.00332771+2.55753e-05j 0.000641934+4.93361e-06j -0.00149058-1.14559e-05j 0.00520103+3.99727e-05j -0.0066485-5.10974e-05j 0.00266627+2.04918e-05j 0.00250189+1.92284e-05j -0.00216631-1.66493e-05j -0.00336479-2.58603e-05j -0.0114184-8.77567e-05j 0.00156564+1.20328e-05j -0.00335626-2.57947e-05j -0.00733085-5.63416e-05j -0.0096891-7.4466e-05j -0.00275673-2.1187e-05j -0.00637767-4.90159e-05j 0.00321856+2.47364e-05j 0.00413043+3.17446e-05j 0.00118862+9.13523e-06j -0.002914-2.23957e-05j -0.0162093-0.000124578j 0.00145478+1.11808e-05j -0.00248617-1.91076e-05j -0.00118447-9.10329e-06j 0.00886644+6.81435e-05j -0.00404934-3.11214e-05j 0.00637888+4.90252e-05j 0.0102444+7.87336e-05j -0.00116986-8.99105e-06j 0.00220538+1.69496e-05j -0.000237894-1.82835e-06j 0.00377276+2.89957e-05j -0.00497509-3.82363e-05j 0.0135844+0.000104403j 0.00375318+2.88453e-05j -7.54388e-05-5.79789e-07j -0.0100312-7.70951e-05j -0.00133428-1.02547e-05j -0.00372355-2.86175e-05j -0.00452396-3.47691e-05j 0.0113915+8.75497e-05j 0.0030431+2.33879e-05j -0.00635421-4.88356e-05j 0.000112401+8.63867e-07j 0.00240162+1.84578e-05j -0.00412876-3.17318e-05j -0.0023983-1.84322e-05j 0.0017954+1.37987e-05j 0.00197584+1.51854e-05j 0.000611666+4.70099e-06j -0.0128267-9.85806e-05j -0.00263238-2.02313e-05j 0.000107828+8.28714e-07j -0.000893151-6.86436e-06j 0.0101887+7.83057e-05j 0.00545162+4.18987e-05j 0.0106261+8.16676e-05j 0.00274013+2.10594e-05j 0.00637378+4.8986e-05j 0.00220828+1.69718e-05j 
0.0270429-1.26352e-17j 0.0087994+3.43775e-17j -0.0193738+4.89937e-18j -0.00287694-2.68365e-18j -0.00555092+4.31212e-18j 0.00911589-4.67117e-17j 0.0141824+6.33615e-18j 0.0207452-3.38335e-17j 0.00493585+9.55148e-18j -0.00657896-3.21412e-18j -0.00201391-1.78498e-18j 0.0118645+2.45738e-17j -0.00274375-6.38706e-18j 0.0201838-5.21165e-17j -0.0119879+1.4688e-17j 0.00350151-2.21542e-17j -0.000646806+3.06877e-17j -0.00436821-5.53179e-17j -0.0110381+9.41483e-19j 0.00621608+5.35073e-17j -0.014131+2.75741e-16j -0.000246575-3.33658e-17j 0.00309399+1.39197e-17j 0.00161545-2.30309e-17j 0.00989658+5.65524e-17j -0.00109927-4.30632e-17j 0.00181329-7.93225e-17j 0.00552802-6.71356e-17j 0.0139448+7.90618e-17j -0.00450691-2.6412e-17j -0.00199575-3.14547e-18j 0.0032251-1.08905e-17j -0.00224054+2.05803e-17j -0.00505084+4.56617e-17j -0.00189675+4.9414e-17j -0.000367023+3.12057e-17j -0.00821369-8.37646e-17j 0.00353001-3.41686e-16j 0.00584068+2.72237e-15j 0.00201692+3.0058e-17j 0.00470627-1.65484e-16j 0.0114296+3.07541e-16j -0.0129672-3.12734e-16j 0.00129963-3.18953e-16j -0.00190189-1.29058e-16j -0.000722767-1.00302e-16j -0.00524331+1.91227e-16j 0.0066677-3.42921e-16j -0.00274592+4.97914e-18j -0.00340848+1.44852e-17j 0.0015019-5.53829e-17j 0.00521275-1.26938e-15j -0.00233453+1.19977e-16j 0.00442748-1.97095e-16j 0.00882627-1.03852e-16j -0.00615839+3.50085e-15j -0.00215069-2.47011e-18j -0.0115449-1.71744e-17j -0.00189322-7.54999e-17j 0.00826+2.70365e-16j 0.00339046+5.76566e-17j 0.00231567+2.04828e-16j -0.00325371-6.40335e-18j 0.0090205+7.4824e-17j -0.00192757-8.33915e-17j -0.0102288+3.45614e-17j 0.00557323-1.09691e-16j -0.000248163-1.68776e-17j -0.00712955+6.29064e-17j -0.00206853-5.21125e-17j -0.00798388-1.38844e-17j 0.0107288+7.97159e-16j -0.00115252-1.44632e-16j -0.00358156-1.20225e-16j -0.00975232-9.18994e-16j -0.00131999+2.58916e-16j -0.00476975-3.59472e-17j 0.0047576+4.74322e-17j 0.00524939+8.5444e-17j 0.00119649-1.23508e-16j 0.0167912-2.9349e-16j 0.00299579+1.06196e-15j -0.00131852+2.41572e-16j -0.00939387-2.43277e-16j 0.00496791-1.12573e-17j 0.00353181+8.83724e-16j -0.0103147-1.15664e-16j 0.00117866-1.14558e-16j 0.000228213+5.01131e-18j -0.0226105+8.76851e-17j -0.0149826-8.36626e-16j -0.000529677+2.07599e-17j -0.000441881+7.77411e-17j 0.00523381-9.34669e-17j 0.00407142+9.07239e-17j 0.00128268+7.71892e-17j -0.00140545+1.42518e-18j -0.000720736-7.04645e-17j -0.00591984+4.86835e-17j 0.000111695+1.50948e-17j 0.0118988-2.02011e-16j -0.0024141-2.34287e-17j -0.0114133+1.83634e-16j -0.00739121+4.5085e-17j 0.00819534+8.98493e-16j 0.0070897+7.3373e-18j 0.00516094-3.735e-17j -0.00303197+2.27619e-17j -0.0115002+7.23773e-20j -0.0104186-2.00342e-16j -0.00191476+7.44179e-18j -0.0120186-8.78033e-18j -0.0147819-1.89729e-16j -0.00317759+1.8542e-16j 0.00349009+1.304e-17j 0.0128499+7.99543e-17j -0.00644992+1.42084e-17j 0.00654315-8.71118e-18j -0.00113062+7.18789e-18j -0.0121083+2.1561e-17j 0.00483643-2.9789e-17j -0.00990203+2.36174e-16j 0.0229443+5.26699e-17j 0.00527945-1.60136e-17j -0.00254917+6.51168e-18j -0.00217868+3.85227e-18j -0.00593651+2.45396e-18j -0.00719182-7.58942e-18j -0.0254905-2.35547e-17j -0.00975484+2.90101e-18j -0.00641922+1.58984e-17j -0.00233845+7.4754e-18j 0.00818382-1.6911e-18j -0.0171078-2.66174e-19j 0.0078877-1.99536e-17j -0.0287172-1.87523e-18j 
0.00277823+0.000611781j -0.00764924-0.00168441j -0.00355323-0.000782441j 0.0124939+0.00275122j 0.0069825+0.00153759j -0.0111684-0.00245935j -0.00191896-0.000422565j 0.000180293+3.97015e-05j 0.00403382+0.00088827j -0.0141427-0.0031143j 0.0012273+0.000270258j -0.000726601-0.000160002j 0.000780856+0.000171949j 0.00142452+0.000313688j 0.0050249+0.00110651j 0.000526101+0.00011585j -0.00214123-0.00047151j -0.00261787-0.000576469j 0.00170475+0.000375394j 0.00656125+0.00144482j -0.00837688-0.00184464j 0.00903493+0.00198954j -0.00588137-0.00129511j -0.00604019-0.00133008j -0.00744979-0.00164048j 0.00684086+0.0015064j -0.00313307-0.000689919j 0.00850849+0.00187362j 0.00990737+0.00218166j -0.00289555-0.000637616j 0.0113819+0.00250636j -0.00220749-0.000486101j 0.00104336+0.000229753j -0.00121411-0.000267354j -0.00541082-0.00119149j -0.00239111-0.000526534j 0.00190167+0.000418758j -0.00713187-0.00157048j 0.00245935+0.000541563j 0.00710137+0.00156376j 0.00946661+0.0020846j -0.00366164-0.000806312j 0.00609283+0.00134167j -0.00172691-0.000380276j -0.00955537-0.00210414j 0.00373186+0.000821776j 0.00163085+0.000359122j -0.00187102-0.000412008j 0.00313505+0.000690355j -0.0035642-0.000784857j -0.00167541-0.000368935j -0.00566113-0.00124661j 0.00271322+0.000597465j -0.0109777-0.00241735j 3.00413e-05+6.61527e-06j -0.000311811-6.86625e-05j -0.00282912-0.000622987j -0.00340732-0.00075031j 0.00454214+0.0010002j -0.00762081-0.00167814j -0.00257844-0.000567787j 0.00338381+0.000745133j -0.00185392-0.000408244j -0.00317278-0.000698663j 0.00269456+0.000593357j 0.0033704+0.00074218j -0.00141698-0.000312028j -0.0153458-0.00337923j -0.00594707-0.00130958j -0.00387005-0.000852207j -0.00311023-0.00068489j -0.0033733-0.000742819j 0.00134004+0.000295084j -0.00122943-0.000270726j 0.00585396+0.00128907j -0.00341018-0.00075094j 0.00403522+0.000888578j 0.000778417+0.000171412j -0.0018075-0.000398021j 0.00630683+0.0013888j -0.00806206-0.00177531j 0.00323316+0.000711959j 0.00303382+0.000668064j -0.0026269-0.000578457j -0.00408019-0.000898481j -0.0138461-0.00304899j 0.00189851+0.000418063j -0.00406985-0.000896204j -0.00888948-0.00195751j -0.0117491-0.00258722j -0.00334285-0.000736114j -0.00773365-0.00170299j 0.00390287+0.000859433j 0.00500862+0.00110292j 0.00144134+0.000317391j -0.00353355-0.000778108j -0.0196557-0.00432828j 0.00176408+0.000388461j -0.00301477-0.000663868j -0.0014363-0.000316282j 0.0107516+0.00236755j -0.00491028-0.00108127j 0.00773512+0.00170332j 0.0124225+0.00273549j -0.00141859-0.000312382j 0.00267428+0.00058889j -0.000288474-6.35235e-05j 0.0045749+0.00100742j -0.00603286-0.00132847j 0.0164726+0.00362736j 0.00455116+0.00100219j -9.14781e-05-2.0144e-05j -0.0121639-0.00267856j -0.00161796-0.000356284j -0.00451523-0.000994278j -0.00548582-0.00120801j 0.0138134+0.0030418j 0.0036901+0.000812581j -0.0077052-0.00169673j 0.0001363+3.00139e-05j 0.00291224+0.000641292j -0.00500659-0.00110248j -0.00290821-0.000640403j 0.00217713+0.000479416j 0.00239593+0.000527596j 0.000741714+0.000163329j -0.0155539-0.00342505j -0.00319206-0.000702908j 0.000130753+2.87926e-05j -0.00108305-0.000238493j 0.0123549+0.00272063j 0.0066107+0.00145571j 0.0128854+0.00283743j 0.00332272+0.000731682j 0.00772894+0.00170195j 0.00267779+0.000589663j 
-0.0381278+8.95861e-18j -0.0108397-4.5701e-17j 0.0254317-7.75732e-18j 0.0127503+3.32454e-17j -0.00889009+2.35534e-17j 0.00605088-6.67916e-17j -0.0144303+1.07418e-18j -0.0331184+4.96209e-17j 0.00168803-1.55363e-17j -0.010355-3.44054e-17j -0.00813992+7.00087e-18j 0.000298821+3.24123e-18j 0.0077556+5.53341e-17j -0.0250294+6.72837e-17j 0.0207977+1.28536e-17j 0.00296015+3.16792e-17j -0.00334611-1.32923e-16j 0.0194291+2.98136e-16j 0.00445422-1.99763e-17j -0.00331265-3.02957e-17j 0.0175719-3.97041e-16j -0.0133573-5.16535e-18j 0.00128677-4.35322e-17j -0.0115228+1.77114e-17j -0.020718-1.2094e-16j 0.00277011+1.37732e-16j -0.0022715+7.6002e-17j -0.00752097+1.17273e-16j -0.0152266-4.3595e-17j 0.0055529+3.84503e-17j -0.00719379+6.69295e-17j -0.0033756-2.03644e-17j 0.00480666-3.58009e-17j 0.00932226-7.55151e-17j 0.00674165-3.67731e-17j 0.00103306-1.0405e-16j 0.0130498+8.91135e-17j -0.0129948+6.6816e-17j -0.00227908-5.58814e-16j -0.00764096-9.11912e-17j 0.00303814-2.9813e-16j -0.0201126-3.30912e-16j 0.0159887+2.51409e-16j -0.00783299+2.19051e-16j -0.0027122+2.24637e-17j -0.000891067-7.52099e-17j 0.00348807-1.64214e-16j -0.00694014+5.11318e-16j 0.0105866+2.40446e-16j -0.00157203-1.52502e-16j 0.000371207+1.72542e-16j -0.00872877+2.18308e-15j 0.0160252-4.08463e-16j -0.0131306+4.59525e-16j -0.0198837+1.77253e-16j 0.0135513-7.78939e-15j 0.0136071-7.09126e-16j 0.0107793-6.31857e-17j -0.00249868+3.44397e-17j -0.00310743-2.98086e-16j -0.0195903+5.87116e-17j 0.00508166+2.37479e-17j 0.0103926-1.78106e-17j -0.0136205-1.27216e-16j -0.00663485+9.3194e-17j -0.0013685-1.25537e-17j 0.00341818-5.52424e-17j -0.000480872+7.74316e-17j -0.00149203+2.92848e-16j 0.000192194+1.921e-17j 0.0261599-7.32329e-17j -0.0136856-1.04789e-15j -0.00156125+2.70866e-17j 0.0101534+1.66254e-16j 0.00606633+6.31838e-16j -0.000328784-5.27294e-18j -0.00603982-3.15e-16j -0.0118468-2.98074e-16j -0.0109062-1.26864e-17j 0.010656+3.21786e-17j -0.000577681-1.56075e-17j -0.00128754+5.70877e-16j 0.0155242-2.20183e-16j 0.00449807+3.5838e-16j 0.00954906+1.8031e-18j -0.00411474-1.09034e-15j 0.000981795+1.82403e-18j 0.0101488+9.23507e-18j -0.00717788+3.70371e-17j 0.0388262-1.01464e-16j 0.017443+9.37166e-16j 0.00611982-8.97543e-17j 0.00199558-3.77587e-17j -0.00134845+1.51453e-16j -0.00879193-2.5633e-16j 0.00395179+2.05941e-17j 0.00161473-8.43054e-18j -0.00236615+1.06642e-16j 0.00336159-5.58918e-17j -0.00231005+2.6095e-17j -0.0115892+2.72882e-16j -0.010984+1.48034e-16j 0.000581309+5.88402e-18j 0.00425163-2.233e-17j -0.00415107-4.20136e-16j 7.73613e-05+3.42891e-17j -0.0133852+1.23842e-17j 0.0023154-2.99888e-17j 0.0179236-9.57311e-18j 0.0115514+2.46466e-16j 0.00101164-9.63188e-18j 0.00476994-1.1015e-17j 0.00732974+8.16824e-17j -0.000277148+4.54376e-17j -0.0105231-3.73893e-17j -0.026765-2.25038e-16j -0.0020828+2.21549e-17j 0.0160737+1.86499e-17j -0.000233706-2.72485e-17j 0.00593268-1.56481e-17j -0.00893528+3.31092e-17j 0.0125644-3.11602e-16j -0.030465-8.33197e-17j -0.00731709-8.06095e-18j -0.0152473+2.43489e-18j 0.000654359-4.44471e-18j -0.0090694-3.81762e-17j -0.00634103-3.51028e-18j 0.027411+2.27371e-17j 0.0191388+1.52456e-18j -0.0121307+7.06332e-17j -0.0050366+1.57708e-17j -0.00447603+3.27135e-17j 0.0281708+1.66834e-17j -0.0111295+5.03998e-17j 0.0364935+1.80012e-17j 
0.00504584+0.00113746j -0.0138926-0.00313175j -0.00645341-0.00145476j 0.0226915+0.00511525j 0.0126817+0.00285878j -0.0202842-0.00457257j -0.00348523-0.000785659j 0.00032745+7.38156e-05j 0.00732627+0.00165153j -0.0256861-0.00579031j 0.00222904+0.000502482j -0.00131966-0.000297485j 0.0014182+0.000319698j 0.00258723+0.000583228j 0.00912627+0.00205729j 0.000955511+0.000215396j -0.00388892-0.000876662j -0.0047546-0.00107181j 0.00309618+0.000697957j 0.0119166+0.00268631j -0.0152142-0.00342966j 0.0164093+0.00369908j -0.0106818-0.00240795j -0.0109702-0.00247297j -0.0135304-0.00305009j 0.0124244+0.00280079j -0.00569031-0.00128274j 0.0154532+0.00348355j 0.0179939+0.00405628j -0.00525893-0.0011855j 0.0206719+0.00465998j -0.00400926-0.000903789j 0.00189496+0.000427172j -0.00220508-0.000497082j -0.00982718-0.0022153j -0.00434275-0.000978966j 0.00345383+0.000778582j -0.012953-0.00291993j 0.0044667+0.00100691j 0.0128976+0.00290744j 0.0171934+0.00387582j -0.0066503-0.00149915j 0.0110658+0.00249452j -0.00313644-0.000707034j -0.0173546-0.00391216j 0.00677784+0.0015279j 0.00296196+0.000667702j -0.00339816-0.000766031j 0.0056939+0.00128355j -0.00647334-0.00145926j -0.0030429-0.000685948j -0.0102818-0.00231778j 0.00492777+0.00111085j -0.0199378-0.00449449j 5.45614e-05+1.22995e-05j -0.000566314-0.000127662j -0.00513827-0.0011583j -0.0061884-0.00139502j 0.00824947+0.00185964j -0.013841-0.00312011j -0.00468299-0.00105567j 0.00614571+0.0013854j -0.00336712-0.000759034j -0.00576243-0.001299j 0.00489389+0.00110321j 0.00612135+0.00137991j -0.00257354-0.000580142j -0.0278712-0.00628289j -0.0108011-0.00243485j -0.00702883-0.00158448j -0.00564884-0.00127339j -0.00612662-0.0013811j 0.00243379+0.000548639j -0.0022329-0.000503352j 0.010632+0.00239673j -0.0061936-0.0013962j 0.00732881+0.0016521j 0.00141377+0.0003187j -0.00328279-0.000740025j 0.0114545+0.00258214j -0.0146424-0.00330077j 0.00587209+0.00132372j 0.00551005+0.00124211j -0.004771-0.0010755j -0.00741049-0.00167051j -0.0251474-0.00566887j 0.00344809+0.000777289j -0.0073917-0.00166628j -0.0161452-0.00363953j -0.0213389-0.00481033j -0.00607131-0.00136863j -0.0140459-0.00316631j 0.00708843+0.00159791j 0.0090967+0.00205063j 0.00261778+0.000590114j -0.00641767-0.00144671j -0.0356988-0.00804742j 0.00320394+0.000722251j -0.00547545-0.00123431j -0.00260863-0.000588051j 0.0195271+0.00440191j -0.0089181-0.00201037j 0.0140486+0.00316691j 0.0225618+0.005086j -0.00257646-0.0005808j 0.00485705+0.0010949j -0.000523929-0.000118107j 0.00830897+0.00187305j -0.0109569-0.00246997j 0.0299177+0.00674421j 0.00826586+0.00186334j -0.000166143-3.7453e-05j -0.0220923-0.00498016j -0.00293856-0.000662426j -0.0082006-0.00184863j -0.0099634-0.002246j 0.0250881+0.0056555j 0.006702+0.0015108j -0.0139943-0.00315466j 0.000247549+5.58038e-05j 0.00528924+0.00119233j -0.00909301-0.0020498j -0.00528192-0.00119068j 0.00395412+0.00089136j 0.00435151+0.000980941j 0.00134711+0.000303673j -0.0282491-0.00636807j -0.00579744-0.00130689j 0.000237475+5.3533e-05j -0.00196704-0.000443421j 0.0224392+0.00505836j 0.0120064+0.00270655j 0.0234025+0.00527553j 0.00603476+0.00136039j 0.0140374+0.00316438j 0.00486342+0.00109634j 
-0.00629879-2.50597e-17j -0.000244204+2.02756e-17j -0.000100239-3.18803e-18j 0.00986651+3.59008e-17j -0.0152336-4.55673e-17j 0.021827-2.9333e-17j 0.00524252+4.3585e-17j -0.0108636-1.88814e-17j 0.0126948+3.3465e-17j -0.0199868-8.58863e-17j -0.00725028-2.38287e-17j 0.0201497+1.30941e-16j 0.00466023+6.97035e-17j -0.00179575+3.5159e-18j 0.00695612+4.14851e-17j 0.00242441+1.35488e-17j -0.00695044-1.21392e-16j 0.0141986+3.03957e-16j -0.016116-1.01161e-16j 0.00491044+5.41486e-17j -0.00235182-1.63347e-18j -0.0141878-1.48436e-16j 0.00186417-1.15551e-17j -0.0109389-4.16212e-17j -0.0081889-5.56801e-17j 0.0025107+8.53317e-17j -0.00038874-1.2003e-18j -0.00109194+9.51219e-18j 0.00205874+3.75726e-17j 0.000605283-8.26551e-18j -0.0114042-9.04798e-18j -0.000930434-2.83009e-17j 0.00384324+2.5858e-18j 0.00299182-8.29178e-18j 0.00233211+7.78704e-17j -0.00250559-1.96915e-16j 0.00261356-8.3893e-18j -0.00923941-4.1117e-16j 0.00543605+3.09825e-15j -0.0070957-8.55899e-17j 0.00884229-4.75927e-16j -0.00522017+3.817e-17j -0.00236591-1.88748e-16j -0.00705737-1.76276e-16j -0.000473641-1.40162e-16j -0.0014861-1.56676e-16j -0.00300378+7.48204e-17j 0.00313095+9.76083e-17j 0.00684217+2.96184e-16j -0.00567767-1.91944e-16j 0.00440127+1.75253e-16j -0.000187725+1.14892e-16j 0.0157066-2.70703e-16j -0.00765542+2.17981e-16j -0.00860449+6.04582e-17j 0.0100671-5.92492e-15j 0.00802028-3.93921e-16j -0.007495-8.74682e-17j -0.00106567+3.06262e-17j 0.00386141-4.21307e-17j -0.0195483-3.36298e-17j 0.00791245+2.57354e-16j 0.00419953+5.80647e-17j 0.000228635+2.54119e-17j -0.00770818-7.76472e-17j -0.019397-4.58655e-17j 0.0106462-1.31581e-16j -0.00334988+9.24585e-17j -0.00996609+3.69158e-16j -0.00516401-7.76871e-17j 0.0125645-4.52008e-17j 0.00225984+9.36357e-17j -0.000505975-1.29571e-16j 0.00577065-2.60105e-17j -0.0152784-1.41017e-15j -0.00195256+4.41924e-16j -0.0130743-4.32371e-16j -0.0067138-2.72397e-16j -0.00556806+8.08508e-17j 0.00800003-1.11327e-16j 0.0223637-2.4922e-16j 0.00393312+2.11403e-15j 0.0104614+2.22331e-16j -0.00952058-5.89604e-17j 0.0155538+1.89406e-17j 0.00121742+2.82226e-16j -0.0119309-1.75087e-16j 0.0156634-7.70439e-17j -0.00887395+1.20388e-17j 0.0123751+6.90606e-17j -0.00766142-5.43302e-16j 0.00139062+5.07568e-17j 0.00389356+5.03067e-17j 0.00335488+4.00734e-17j -0.00788518-3.03128e-16j 0.00520209+1.33155e-16j -0.000563425+4.9575e-17j -0.00938129+5.17325e-17j -0.00111295+1.17358e-18j -0.00831589+1.27434e-17j 0.00535793-1.03953e-17j -0.013017+8.37383e-17j -0.0148042+1.5948e-16j -0.00766191-4.30438e-18j 0.00651126+7.98451e-16j 0.0141602+8.72944e-17j -0.0057713-5.83879e-17j -0.00453095-5.3789e-17j 0.00425293+2.05091e-17j 0.0007617+6.18671e-18j -0.00261627-2.62016e-17j -0.0154971-9.28906e-17j -0.0132191-2.14177e-16j -0.005805+3.31164e-16j -0.00220045-9.68263e-18j -0.0119802-1.55602e-16j -0.0113042-3.4805e-17j 0.0235282+8.8451e-17j 0.00103289+2.41207e-18j -0.0143101-4.93503e-17j 0.000937624-1.09165e-18j 0.00200009-3.55387e-17j -0.00509321-3.34333e-17j -0.00127446-3.92684e-17j -0.0198698-6.98563e-17j -0.00833378-3.98433e-17j -0.0216974-8.58514e-17j -0.0155407-6.84778e-17j -0.00315217-2.97118e-17j 0.00708006+3.09698e-17j -0.0238955-2.0259e-17j -0.0133806-4.33068e-17j 0.00801341+3.55934e-17j 0.00689093+2.72068e-17j -0.00200067+7.37854e-18j 0.00193236+3.51835e-18j 
